id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
174,1,173,0.0,75.0,3,51938,0,0,-4,4,285.8,140,87,0,3,0.0,1.0,0,Marc,1.3,10,0,56.2,266,129,False,182.2,318,135,785,Knock - Expected back 26 Jul,2020-07-12T20:30:24.145970Z,51,0,0,0,51938.jpg,1.9,0,0,Albrighton,0.2,False,0.0,i,9,13,94.0,283,143,36,12012,3,24343,190,0.3,7.1,Albrighton,2,15,0,1,0.0,2.0,27.0,19.0,7.0,0.21,4.0,227.0,57.0,2.0,0.0,3.0,1.0,2.96,9.11,9.59,15.04,4.95,1.5,4.8,10.25,13.15,28.4,6.5,2.0,18.0,0.0,0.9,1.6,1.2,2.2,25.3,36.3,120.0,107.9,135.5,97.9,21.4,17.6,105.5,36.2,34.2,100.0,33.2,37.4,153.6,83.8,136.4,124.0,13.8,14.7,95.5,35.7,15.8,81.6
175,0,136,100.0,100.0,1,172632,0,0,-5,5,182.6,205,128,0,3,2.1,2.6,6,Demarai,2.6,5,2,57.3,262,127,False,193.4,307,130,543,0,2019-12-01T23:30:20.997051Z,50,0,1,0,172632.jpg,2.2,0,0,Gray,0.3,False,0.0,a,9,13,199.0,196,106,42,17398,539,41155,189,0.5,8.4,Gray,1,15,0,1,14.0,2.0,30.0,19.0,4.0,0.12,3.0,37.0,12.0,0.0,5.0,0.0,0.0,3.02,7.16,10.18,9.61,10.47,3.67,3.6,12.67,18.33,9.63,8.33,2.0,18.0,0.0,0.9,1.6,1.2,2.2,25.3,36.3,120.0,107.9,135.5,97.9,21.4,17.6,105.5,36.2,34.2,100.0,33.2,37.4,153.6,83.8,136.4,124.0,13.8,14.7,95.5,35.7,15.8,81.6
176,5,418,100.0,100.0,12,203341,0,0,0,0,246.9,160,99,0,3,1.5,2.0,3,Wilfred,2.0,27,2,104.2,133,73,False,591.0,70,21,2512,0,2020-02-01T14:30:20.874570Z,50,0,0,0,203341.jpg,2.7,0,0,Ndidi,1.7,False,0.0,a,9,13,203.0,192,103,81,405833,822,424469,829,0.4,16.2,Ndidi,6,15,0,1,90.0,5.0,3.0,30.0,28.0,0.9,5.0,441.0,88.0,0.0,0.0,5.0,1.0,3.47,13.93,19.7,8.23,6.77,2.0,2.98,10.8,14.04,7.5,8.2,2.0,18.0,0.0,0.9,1.6,1.2,2.2,25.3,36.3,120.0,107.9,135.5,97.9,21.4,17.6,105.5,36.2,34.2,100.0,33.2,37.4,153.6,83.8,136.4,124.0,13.8,14.7,95.5,35.7,15.8,81.6
177,0,3,100.0,100.0,0,61604,0,0,-2,2,0.1,479,215,0,3,-0.5,0.0,0,Matty,0.0,0,0,0.1,503,217,False,0.4,497,214,5,0,2019-08-27T12:30:14.308742Z,43,0,0,0,61604.jpg,1.0,0,0,James,0.2,False,0.0,a,9,13,0.0,535,212,1,15472,107,27883,106,0.0,0.2,James,0,15,0,1,0.0,23.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.1,3.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.9,1.6,1.2,2.2,25.3,36.3,120.0,107.9,135.5,97.9,21.4,17.6,105.5,36.2,34.2,100.0,33.2,37.4,153.6,83.8,136.4,124.0,13.8,14.7,95.5,35.7,15.8,81.6
178,0,0,0.0,0.0,0,155569,0,0,-3,3,0.0,549,220,7,3,0.0,0.0,0,Daniel,0.0,0,0,0.0,567,222,False,0.0,564,219,0,Ankle injury - Unknown return date,2020-01-10T15:00:19.392765Z,42,0,0,0,155569.jpg,0.0,0,0,Amartey,0.3,False,0.0,i,9,13,0.0,523,209,0,36711,117,45360,174,0.0,0.0,Amartey,0,15,0,1,0.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.9,1.6,1.2,2.2,25.3,36.3,120.0,107.9,135.5,97.9,21.4,17.6,105.5,36.2,34.2,100.0,33.2,37.4,153.6,83.8,136.4,124.0,13.8,14.7,95.5,35.7,15.8,81.6
179,0,67,100.0,100.0,1,86881,0,0,-2,2,39.1,358,180,0,3,-0.1,0.4,0,Nampalys,0.4,3,0,9.9,419,180,False,50.8,413,171,268,0,2020-01-22T21:30:23.983564Z,43,0,0,0,86881.jpg,1.7,0,0,Mendy,0.8,False,0.0,a,9,13,9.0,412,191,10,102036,128,122794,398,0.1,2.3,Mendy,0,15,0,1,0.0,5.0,28.0,6.0,3.0,0.1,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.65,11.17,8.47,6.52,1.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.9,1.6,1.2,2.2,25.3,36.3,120.0,107.9,135.5,97.9,21.4,17.6,105.5,36.2,34.2,100.0,33.2,37.4,153.6,83.8,136.4,124.0,13.8,14.7,95.5,35.7,15.8,81.6
660,3,37,100.0,0.0,1,244619,0,0,0,0,39.1,357,125,1,2,0.6,1.1,12,Luke,12.0,0,0,7.8,432,159,False,36.4,428,159,90,0,0,40,0,0,0,244619.jpg,12.0,0,0,Thomas,0.3,False,0.0,a,9,13,2.0,438,164,12,19623,19623,406,406,3.0,3.0,Thomas,0,15,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,1.8,1.4,1.8,1.6,22.4,29.3,109.6,83.2,100.5,85.9,16.1,17.7,122.8,26.4,27.9,90.7,24.8,28.9,122.2,67.9,98.6,98.2,15.6,16.9,110.0,21.7,37.6,84.8
180,0,147,100.0,100.0,3,197469,-1,1,-3,3,68.5,311,164,0,3,-0.1,0.4,1,Hamza,0.4,11,1,32.7,346,151,False,175.4,322,138,811,0,2020-02-14T22:30:11.974179Z,42,0,0,0,197469.jpg,1.7,1,0,Choudhury,0.7,False,0.0,a,9,13,83.0,295,149,33,150706,542,152941,462,0.1,7.9,Choudhury,2,15,0,1,19.0,0.0,27.0,19.0,9.0,0.25,2.0,20.0,10.0,0.0,5.0,0.0,0.0,1.72,7.74,9.23,3.61,4.37,1.0,0.05,2.5,0.1,0.4,0.0,2.0,18.0,0.0,0.9,1.6,1.2,2.2,25.3,36.3,120.0,107.9,135.5,97.9,21.4,17.6,105.5,36.2,34.2,100.0,33.2,37.4,153.6,83.8,136.4,124.0,13.8,14.7,95.5,35.7,15.8,81.6
265,9,397,100.0,100.0,9,168580,0,0,-5,5,439.7,67,49,4,3,1.9,2.4,8,Ayoze,2.4,20,8,171.2,47,25,False,534.8,94,31,1908,0,2020-07-05T00:00:20.762456Z,60,0,0,0,168580.jpg,4.1,0,0,Pérez,5.0,False,0.0,a,9,13,735.0,41,19,127,1307284,6781,1971403,2741,0.4,21.2,Pérez,0,15,0,1,70.0,0.0,12.0,31.0,24.0,0.67,5.0,313.0,63.0,0.0,1.0,4.0,0.8,5.52,12.81,17.25,14.18,23.71,3.2,4.74,13.4,12.68,17.58,17.0,2.0,18.0,0.0,0.9,1.6,1.2,2.2,25.3,36.3,120.0,107.9,135.5,97.9,21.4,17.6,105.5,36.2,34.2,100.0,33.2,37.4,153.6,83.8,136.4,124.0,13.8,14.7,95.5,35.7,15.8,81.6
404,2,165,100.0,100.0,3,41727,0,0,-2,2,39.9,353,123,0,2,1.1,1.6,8,Ryan,1.6,14,0,20.8,383,139,False,152.6,337,131,887,0,2020-06-16T09:30:20.239662Z,48,0,0,0,41727.jpg,2.1,0,0,Bennett,0.3,False,0.0,a,9,13,16.0,398,144,32,19144,615,45791,89,0.3,6.7,Bennett,2,15,1,0,90.0,3.0,23.0,15.0,10.0,0.3,4.0,284.0,71.0,0.0,2.0,3.0,0.6,1.39,11.0,10.17,2.66,1.07,2.75,1.12,13.75,9.75,1.55,0.0,2.0,18.0,0.0,0.9,1.6,1.2,2.2,25.3,36.3,120.0,107.9,135.5,97.9,21.4,17.6,105.5,36.2,34.2,100.0,33.2,37.4,153.6,83.8,136.4,124.0,13.8,14.7,95.5,35.7,15.8,81.6
433,0,172,100.0,0.0,4,220627,0,0,-3,3,148.4,233,60,0,2,2.6,3.1,6,James,3.1,9,0,37.4,335,118,False,187.6,312,122,830,0,0,47,0,0,0,220627.jpg,3.2,0,0,Justin,0.7,False,0.0,a,9,13,38.0,359,131,35,78589,1334,39266,3121,0.7,7.4,Justin,1,15,1,0,90.0,0.0,27.0,11.0,9.0,0.25,5.0,450.0,90.0,0.0,0.0,5.0,1.0,3.4,15.64,17.05,13.49,3.45,3.0,3.5,16.8,15.68,14.74,4.4,2.0,18.0,0.0,0.9,1.6,1.2,2.2,25.3,36.3,120.0,107.9,135.5,97.9,21.4,17.6,105.5,36.2,34.2,100.0,33.2,37.4,153.6,83.8,136.4,124.0,13.8,14.7,95.5,35.7,15.8,81.6
170,0,0,100.0,0.0,0,95463,0,0,-3,3,0.0,545,43,0,1,-0.5,0.0,0,Danny,0.0,0,0,0.0,564,62,False,0.0,561,62,0,0,0,42,0,0,0,95463.jpg,0.0,0,0,Ward,0.2,False,0.0,a,9,13,0.0,519,37,0,2737,11,9850,28,0.0,0.0,Ward,0,15,1,0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.9,1.6,1.2,2.2,25.3,36.3,120.0,107.9,135.5,97.9,21.4,17.6,105.5,36.2,34.2,100.0,33.2,37.4,153.6,83.8,136.4,124.0,13.8,14.7,95.5,35.7,15.8,81.6
597,0,0,0.0,0.0,0,213405,0,0,-1,1,0.0,494,187,0,2,0.0,0.0,0,Filip,0.0,0,0,0.0,516,186,False,0.0,513,186,0,Joined Bristol City on loan until the end of the season on 31/1. - Expected back 01 Aug,2020-01-31T23:00:20.852440Z,39,0,0,0,213405.jpg,0.0,0,0,Benkovic,0.0,False,0.0,n,9,13,0.0,460,175,0,4149,96,2491,72,0.0,0.0,Benkovic,0,15,1,0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,1.8,1.4,1.8,1.6,22.4,29.3,109.6,83.2,100.5,85.9,16.1,17.7,122.8,26.4,27.9,90.7,24.8,28.9,122.2,67.9,98.6,98.2,15.6,16.9,110.0,21.7,37.6,84.8
173,0,0,0.0,0.0,0,115858,0,0,-4,4,0.0,645,268,0,3,0.0,0.0,0,Rachid,0.0,0,0,0.0,649,268,False,0.0,648,267,0,Joined Fiorentina on loan until the end of the season on 2/9. - Expected back 01 Aug,2019-09-18T22:00:13.300063Z,51,0,0,0,115858.jpg,0.0,0,0,Ghezzal,0.0,False,0.0,n,9,13,0.0,642,268,0,657,6,3978,3,0.0,0.0,Ghezzal,0,15,0,1,0.0,32.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,1.8,1.4,1.8,1.6,22.4,29.3,109.6,83.2,100.5,85.9,16.1,17.7,122.8,26.4,27.9,90.7,24.8,28.9,122.2,67.9,98.6,98.2,15.6,16.9,110.0,21.7,37.6,84.8
480,0,0,0.0,0.0,0,13152,0,0,-3,3,0.0,533,217,9,3,0.0,0.0,0,Andy,0.0,0,0,0.0,552,219,False,0.0,549,216,0,Joined Huddersfield Town on loan until the end of the season on 16/1. - Expected back 01 Aug,2019-08-15T22:00:13.587784Z,42,0,0,0,13152.jpg,0.0,0,0,King,0.4,False,0.0,n,9,13,0.0,505,206,0,63205,175,83015,493,0.0,0.0,King,0,15,0,1,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,1.8,1.4,1.8,1.6,22.4,29.3,109.6,83.2,100.5,85.9,16.1,17.7,122.8,26.4,27.9,90.7,24.8,28.9,122.2,67.9,98.6,98.2,15.6,16.9,110.0,21.7,37.6,84.8
660,3,37,100.0,0.0,1,244619,0,0,0,0,39.1,357,125,1,2,0.6,1.1,12,Luke,12.0,0,0,7.8,432,159,False,36.4,428,159,90,0,0,40,0,0,0,244619.jpg,12.0,0,0,Thomas,0.3,False,0.0,a,9,13,2.0,438,164,12,19623,19623,406,406,3.0,3.0,Thomas,0,15,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.9,1.6,1.2,2.2,25.3,36.3,120.0,107.9,135.5,97.9,21.4,17.6,105.5,36.2,34.2,100.0,33.2,37.4,153.6,83.8,136.4,124.0,13.8,14.7,95.5,35.7,15.8,81.6
597,0,0,0.0,0.0,0,213405,0,0,-1,1,0.0,494,187,0,2,0.0,0.0,0,Filip,0.0,0,0,0.0,516,186,False,0.0,513,186,0,Joined Bristol City on loan until the end of the season on 31/1. - Expected back 01 Aug,2020-01-31T23:00:20.852440Z,39,0,0,0,213405.jpg,0.0,0,0,Benkovic,0.0,False,0.0,n,9,13,0.0,460,175,0,4149,96,2491,72,0.0,0.0,Benkovic,0,15,1,0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.9,1.6,1.2,2.2,25.3,36.3,120.0,107.9,135.5,97.9,21.4,17.6,105.5,36.2,34.2,100.0,33.2,37.4,153.6,83.8,136.4,124.0,13.8,14.7,95.5,35.7,15.8,81.6
480,0,0,0.0,0.0,0,13152,0,0,-3,3,0.0,533,217,9,3,0.0,0.0,0,Andy,0.0,0,0,0.0,552,219,False,0.0,549,216,0,Joined Huddersfield Town on loan until the end of the season on 16/1. - Expected back 01 Aug,2019-08-15T22:00:13.587784Z,42,0,0,0,13152.jpg,0.0,0,0,King,0.4,False,0.0,n,9,13,0.0,505,206,0,63205,175,83015,493,0.0,0.0,King,0,15,0,1,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,18.0,0.0,0.9,1.6,1.2,2.2,25.3,36.3,120.0,107.9,135.5,97.9,21.4,17.6,105.5,36.2,34.2,100.0,33.2,37.4,153.6,83.8,136.4,124.0,13.8,14.7,95.5,35.7,15.8,81.6
517,3,195,100.0,100.0,2,106837,0,0,-3,3,147.8,234,139,0,3,0.1,0.6,0,Dennis,0.6,16,1,53.2,280,134,False,186.6,314,133,1085,0,2020-06-18T16:00:21.295216Z,52,0,0,0,106837.jpg,2.1,0,0,Praet,0.1,False,0.0,a,9,13,201.0,193,104,52,10621,25,13521,50,0.1,10.0,Praet,2,15,0,1,0.0,0.0,25.0,25.0,10.0,0.29,4.0,124.0,31.0,0.0,5.0,0.0,0.0,2.13,7.8,7.46,5.91,8.04,1.0,1.28,1.75,3.1,4.03,6.0,2.0,18.0,0.0,0.9,1.6,1.2,2.2,25.3,36.3,120.0,107.9,135.5,97.9,21.4,17.6,105.5,36.2,34.2,100.0,33.2,37.4,153.6,83.8,136.4,124.0,13.8,14.7,95.5,35.7,15.8,81.6
159,11,568,0.0,0.0,10,111931,0,0,2,-2,446.5,65,12,3,2,0.0,0.0,0,Ricardo Domingos,0.0,27,3,141.9,70,9,False,738.0,35,10,2520,Knee injury - Unknown return date,2020-03-12T14:30:24.198726Z,62,0,0,0,111931.jpg,4.4,0,0,Barbosa Pereira,7.8,False,0.0,i,9,13,235.0,167,30,123,1585662,70,1523171,3763,0.0,19.8,Pereira,1,15,1,0,0.0,7.0,1.0,28.0,28.0,0.97,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.07,20.29,26.36,15.95,8.39,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,1.8,1.4,1.8,1.6,22.4,29.3,109.6,83.2,100.5,85.9,16.1,17.7,122.8,26.4,27.9,90.7,24.8,28.9,122.2,67.9,98.6,98.2,15.6,16.9,110.0,21.7,37.6,84.8
161,8,501,0.0,50.0,9,172850,0,0,0,0,545.4,40,5,1,2,0.0,1.4,0,Benjamin,2.9,26,3,130.0,86,14,False,546.0,87,31,2374,Foot injury - Unknown return date,2020-07-04T21:00:17.254997Z,55,0,0,0,172850.jpg,4.2,0,0,Chilwell,6.8,False,0.0,i,9,13,208.0,184,36,114,1476206,199,1420236,26827,0.5,20.7,Chilwell,3,15,1,0,0.0,6.0,4.0,27.0,26.0,0.87,2.0,135.0,68.0,4.0,0.0,1.0,1.0,4.81,18.56,20.22,20.2,7.7,0.5,3.6,10.5,9.2,21.9,5.0,4.0,6.0,0.0,1.8,1.4,1.8,1.6,22.4,29.3,109.6,83.2,100.5,85.9,16.1,17.7,122.8,26.4,27.9,90.7,24.8,28.9,122.2,67.9,98.6,98.2,15.6,16.9,110.0,21.7,37.6,84.8
162,12,695,100.0,100.0,13,37642,0,0,3,-3,105.7,266,75,3,2,2.6,3.1,5,Jonny,3.1,36,1,116.9,104,19,False,735.8,36,11,3204,0,2019-11-23T17:00:22.413179Z,53,1,0,0,37642.jpg,3.6,0,0,Evans,6.0,False,0.0,a,9,13,325.0,117,17,130,901673,5947,575537,9496,0.6,24.5,Evans,6,15,1,0,90.0,0.0,0.0,36.0,36.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,3.25,19.31,20.44,2.94,9.03,2.8,2.6,16.8,15.96,4.36,5.4,4.0,6.0,0.0,1.8,1.4,1.8,1.6,22.4,29.3,109.6,83.2,100.5,85.9,16.1,17.7,122.8,26.4,27.9,90.7,24.8,28.9,122.2,67.9,98.6,98.2,15.6,16.9,110.0,21.7,37.6,84.8
163,2,139,0.0,0.0,2,37402,0,0,-3,3,53.5,332,110,0,2,0.0,0.3,0,Christian,0.3,10,0,21.8,380,138,False,144.4,341,133,770,Groin Injury - Expected back 24 Oct,2020-07-16T22:00:23.596630Z,42,0,0,0,37402.jpg,2.4,0,0,Fuchs,0.4,False,0.0,i,9,13,20.0,387,140,26,32119,144,41762,660,0.1,6.2,Fuchs,0,15,1,0,0.0,1.0,27.0,11.0,8.0,0.23,3.0,136.0,45.0,1.0,3.0,1.0,0.25,1.98,12.64,13.13,4.86,1.82,0.67,0.7,6.67,4.4,1.93,0.67,4.0,6.0,0.0,1.8,1.4,1.8,1.6,22.4,29.3,109.6,83.2,100.5,85.9,16.1,17.7,122.8,26.4,27.9,90.7,24.8,28.9,122.2,67.9,98.6,98.2,15.6,16.9,110.0,21.7,37.6,84.8
164,12,681,0.0,0.0,12,218031,-1,1,4,-4,79.0,293,89,1,2,0.0,0.0,0,Çaglar,2.4,35,1,107.5,126,29,False,755.6,32,7,3036,Suspended until 27 Jul,2020-07-12T20:30:24.114076Z,49,0,0,0,218031.jpg,3.5,1,0,Söyüncü,10.9,False,0.0,s,9,13,238.0,164,27,120,2531812,190,1869456,110964,0.5,24.5,Söyüncü,4,15,1,0,0.0,1.0,1.0,34.0,34.0,0.97,4.0,336.0,84.0,1.0,0.0,4.0,1.0,3.16,20.03,22.22,2.32,7.0,1.75,1.73,16.75,15.35,1.62,0.5,4.0,6.0,0.0,1.8,1.4,1.8,1.6,22.4,29.3,109.6,83.2,100.5,85.9,16.1,17.7,122.8,26.4,27.9,90.7,24.8,28.9,122.2,67.9,98.6,98.2,15.6,16.9,110.0,21.7,37.6,84.8
165,2,61,100.0,100.0,1,15033,0,0,-4,4,1.1,461,173,1,2,0.6,1.1,8,Wes,1.1,1,0,10.0,416,151,False,63.0,404,152,250,0,2020-01-27T15:00:16.943418Z,41,0,0,0,15033.jpg,1.9,0,0,Morgan,0.6,False,0.0,a,9,13,36.0,364,133,17,37877,1237,95613,195,0.3,4.1,Morgan,0,15,1,0,90.0,5.0,29.0,9.0,2.0,0.06,1.0,90.0,90.0,0.0,4.0,1.0,0.2,1.11,6.78,7.0,0.12,4.0,8.0,1.8,26.0,17.2,0.4,0.0,4.0,6.0,0.0,1.8,1.4,1.8,1.6,22.4,29.3,109.6,83.2,100.5,85.9,16.1,17.7,122.8,26.4,27.9,90.7,24.8,28.9,122.2,67.9,98.6,98.2,15.6,16.9,110.0,21.7,37.6,84.8
166,34,773,100.0,100.0,11,101668,0,0,8,-8,414.3,84,9,8,4,5.2,5.7,5,Jamie,5.7,33,23,272.6,9,4,True,1021.6,3,1,2852,0,2020-03-12T16:00:18.992810Z,98,0,1,0,101668.jpg,6.3,0,0,Vardy,29.0,False,0.0,a,9,13,1298.0,8,6,207,5429040,16779,4245335,60742,0.6,21.1,Vardy,2,15,0,1,90.0,1.0,4.0,33.0,31.0,0.89,5.0,450.0,90.0,0.0,0.0,5.0,1.0,8.26,23.42,30.96,12.55,39.33,7.2,11.4,28.8,36.96,26.34,50.8,4.0,6.0,0.0,1.8,1.4,1.8,1.6,22.4,29.3,109.6,83.2,100.5,85.9,16.1,17.7,122.8,26.4,27.9,90.7,24.8,28.9,122.2,67.9,98.6,98.2,15.6,16.9,110.0,21.7,37.6,84.8
167,7,196,100.0,100.0,3,173515,0,0,-3,3,178.3,208,30,1,4,2.1,2.6,0,Kelechi,2.6,9,5,102.1,137,30,False,273.2,250,30,865,0,2020-02-22T21:30:18.745261Z,57,0,0,0,173515.jpg,3.4,0,0,Iheanacho,0.5,False,0.0,a,9,13,571.0,59,27,62,92491,709,87687,3574,0.5,10.9,Iheanacho,1,15,0,1,0.0,0.0,27.0,18.0,9.0,0.25,4.0,211.0,53.0,0.0,3.0,2.0,0.4,5.67,10.89,15.18,9.91,31.72,3.75,7.65,12.5,20.15,5.1,51.25,4.0,6.0,0.0,1.8,1.4,1.8,1.6,22.4,29.3,109.6,83.2,100.5,85.9,16.1,17.7,122.8,26.4,27.9,90.7,24.8,28.9,122.2,67.9,98.6,98.2,15.6,16.9,110.0,21.7,37.6,84.8
168,10,690,100.0,0.0,13,17745,0,0,5,-5,20.0,399,2,2,1,4.5,5.0,6,Kasper,5.0,36,0,86.6,174,6,False,843.0,19,7,3240,0,0,55,0,0,2,17745.jpg,4.3,0,95,Schmeichel,13.5,False,0.0,a,9,13,2.0,446,4,154,1435218,2029,996033,16820,0.9,28.0,Schmeichel,2,15,1,0,90.0,0.0,0.0,36.0,36.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.41,19.17,23.42,0.56,0.06,3.6,1.96,17.2,17.16,2.0,0.4,4.0,6.0,0.0,1.8,1.4,1.8,1.6,22.4,29.3,109.6,83.2,100.5,85.9,16.1,17.7,122.8,26.4,27.9,90.7,24.8,28.9,122.2,67.9,98.6,98.2,15.6,16.9,110.0,21.7,37.6,84.8
169,0,0,100.0,0.0,0,11974,0,0,-3,3,0.0,532,33,0,1,-0.5,0.0,0,Eldin,0.0,0,0,0.0,551,53,False,0.0,548,53,0,0,0,42,0,0,0,11974.jpg,0.0,0,0,Jakupovic,0.1,False,0.0,a,9,13,0.0,504,27,0,1814,10,5946,23,0.0,0.0,Jakupovic,0,15,1,0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,1.8,1.4,1.8,1.6,22.4,29.3,109.6,83.2,100.5,85.9,16.1,17.7,122.8,26.4,27.9,90.7,24.8,28.9,122.2,67.9,98.6,98.2,15.6,16.9,110.0,21.7,37.6,84.8
170,0,0,100.0,0.0,0,95463,0,0,-3,3,0.0,545,43,0,1,-0.5,0.0,0,Danny,0.0,0,0,0.0,564,62,False,0.0,561,62,0,0,0,42,0,0,0,95463.jpg,0.0,0,0,Ward,0.2,False,0.0,a,9,13,0.0,519,37,0,2737,11,9850,28,0.0,0.0,Ward,0,15,1,0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,1.8,1.4,1.8,1.6,22.4,29.3,109.6,83.2,100.5,85.9,16.1,17.7,122.8,26.4,27.9,90.7,24.8,28.9,122.2,67.9,98.6,98.2,15.6,16.9,110.0,21.7,37.6,84.8
171,14,548,0.0,50.0,10,172780,0,0,3,-3,1246.4,3,2,1,3,0.0,0.5,0,James,0.9,26,6,259.2,15,8,False,642.4,58,16,2624,Hip injury - Unknown return date,2020-07-03T13:12:17.470888Z,73,0,0,0,172780.jpg,4.0,0,0,Maddison,12.5,False,0.0,i,9,13,702.0,43,21,125,3228422,90,3112104,14241,0.1,17.1,Maddison,4,15,0,1,0.0,4.0,3.0,31.0,29.0,0.91,1.0,45.0,45.0,4.0,1.0,0.0,0.0,8.36,17.68,20.72,40.21,22.65,1.0,4.9,13.0,9.4,16.4,23.0,4.0,6.0,0.0,1.8,1.4,1.8,1.6,22.4,29.3,109.6,83.2,100.5,85.9,16.1,17.7,122.8,26.4,27.9,90.7,24.8,28.9,122.2,67.9,98.6,98.2,15.6,16.9,110.0,21.7,37.6,84.8
