id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
595,100.0,0.0,106757,0,0,-1,1,0,4,0.0,0.2,0,Jürgen,0.2,False,0,0,44,106757.jpg,1.0,Locadia,2.1,False,0.0,a,4,36,1,240204,52530,81440,15016,0.0,0.2,Locadia,22,0,0,0,0,0,0,0,0,0,0,0,0,0.0,1.1,3.0,0.1,516,61,394,57,378,59,446,61,0.0,0.0,0.0,0.0,0.0,0.0,16,0,1,0.0,0.0,11.0,1.0,0.0,0.0,1.0,22.0,22.0,0.0,5.0,0.0,0.0,0.1,0.0,0.0,1.1,3.0,1.0,0.1,0.0,0.0,1.1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,0.0,0.0,441192,0,0,0,0,0,3,0.0,0.0,0,Jeremy,0.5,False,Hamstring injury - Expected back 03 May,2021-12-02T00:00:16.591459Z,45,441192.jpg,1.0,Sarmiento,0.0,False,0.0,i,4,36,2,1141,19,988,97,0.1,0.4,Sarmiento,20,0,0,0,1,0,0,0,0,0,0,0,8,2.4,0.6,2.0,0.6,433,191,402,190,384,182,434,189,0.0,0.0,0.0,0.0,0.0,0.0,16,0,1,0.0,2.0,6.0,2.0,0.0,0.0,2.0,20.0,10.0,2.0,3.0,0.0,0.0,0.3,4.0,1.2,0.3,1.0,1.0,0.3,4.0,1.2,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,100.0,100.0,17761,0,0,-1,1,0,2,2.3,3.3,2,James,3.3,False,0,2021-11-28T22:30:17.057666Z,49,17761.jpg,2.5,Tarkowski,0.9,False,0.0,a,5,90,32,77300,1774,128941,2466,0.7,6.5,Tarkowski,1170,1,2,1,21,0,0,0,5,0,0,2,173,372.2,25.7,140.0,53.9,13,3,309,103,117,19,98,21,0.0,0.0,0.0,0.0,0.0,0.0,14,1,0,90.0,0.0,0.0,1.0,1.0,1.0,-9.0,270.0,-30.0,0.0,0.0,-9.0,1.0,53.9,173.0,372.2,25.7,140.0,-1.22,-2.03,-5.44,-13.67,-2.36,-4.22,3.0,19.0,1.0,1.9,1.3,1.6,1.6,22.8,36.5,113.8,106.6,145.0,94.1,12.6,19.2,109.6,48.3,33.7,83.3,25.0,41.9,122.5,137.0,159.4,107.4,18.2,22.7,107.0,64.6,55.6,98.2
99,25.0,25.0,17997,0,0,-1,1,0,2,-0.2,0.0,0,Phil,0.0,False,Muscle injury - 25% chance of playing,2021-12-02T23:30:10.432940Z,39,17997.jpg,0.0,Bardsley,0.6,False,0.0,d,5,90,0,32846,128,56170,2364,0.0,0.0,Bardsley,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,446,159,432,161,392,146,451,160,0.0,0.0,0.0,0.0,0.0,0.0,14,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-10.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,1.0,1.9,1.3,1.6,1.6,22.8,36.5,113.8,106.6,145.0,94.1,12.6,19.2,109.6,48.3,33.7,83.3,25.0,41.9,122.5,137.0,159.4,107.4,18.2,22.7,107.0,64.6,55.6,98.2
100,100.0,0.0,39487,0,0,-3,3,0,2,-1.0,0.0,0,Erik,0.0,False,0,0,42,39487.jpg,1.0,Pieters,0.1,False,0.0,a,5,90,3,2669,148,11770,219,0.0,0.7,Pieters,103,0,0,0,2,0,0,0,0,0,0,0,15,18.6,2.2,2.0,2.2,381,143,384,141,380,140,407,146,0.0,0.0,0.0,0.0,0.0,0.0,14,1,0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,2.0,-1.0,0.0,-8.0,-1.0,0.11,0.0,0.0,0.0,0.0,0.0,-0.5,-0.0,-1.5,-0.0,-0.0,-0.0,3.0,19.0,1.0,1.9,1.3,1.6,1.6,22.8,36.5,113.8,106.6,145.0,94.1,12.6,19.2,109.6,48.3,33.7,83.3,25.0,41.9,122.5,137.0,159.4,107.4,18.2,22.7,107.0,64.6,55.6,98.2
101,100.0,0.0,40145,0,0,-1,1,0,3,0.0,1.0,0,Jack,1.0,False,0,0,44,40145.jpg,2.0,Cork,0.1,False,0.0,a,5,90,10,14701,205,17116,604,0.2,2.3,Cork,404,0,0,1,8,0,0,0,1,0,0,0,26,18.8,7.4,17.0,4.4,380,165,362,175,326,167,387,174,0.0,0.0,0.0,0.0,0.0,0.0,14,0,1,0.0,0.0,1.0,0.0,0.0,0.0,-4.0,90.0,-22.0,0.0,-5.0,-4.0,0.44,0.0,0.0,0.0,0.0,0.0,-0.75,-0.33,-2.5,-2.65,-0.48,-0.0,3.0,19.0,1.0,1.9,1.3,1.6,1.6,22.8,36.5,113.8,106.6,145.0,94.1,12.6,19.2,109.6,48.3,33.7,83.3,25.0,41.9,122.5,137.0,159.4,107.4,18.2,22.7,107.0,64.6,55.6,98.2
102,75.0,25.0,40845,0,0,-1,1,0,3,-0.8,0.0,0,Dale,0.0,False,Illness - 75% chance of playing,2021-12-02T23:30:10.451110Z,44,40845.jpg,0.0,Stephens,0.0,False,0.0,d,5,90,0,3688,52,4281,263,0.0,0.0,Stephens,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,513,197,504,200,473,188,518,199,0.0,0.0,0.0,0.0,0.0,0.0,14,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,1.0,1.9,1.3,1.6,1.6,22.8,36.5,113.8,106.6,145.0,94.1,12.6,19.2,109.6,48.3,33.7,83.3,25.0,41.9,122.5,137.0,159.4,107.4,18.2,22.7,107.0,64.6,55.6,98.2
103,100.0,100.0,41674,0,0,0,0,0,2,-1.0,0.0,0,Kevin,0.0,False,0,2021-08-02T14:00:12.013515Z,40,41674.jpg,0.0,Long,0.1,False,0.0,a,5,90,0,8024,385,13003,338,0.0,0.0,Long,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,458,165,444,166,406,153,463,166,0.0,0.0,0.0,0.0,0.0,0.0,14,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.0,-3.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,1.0,1.9,1.3,1.6,1.6,22.8,36.5,113.8,106.6,145.0,94.1,12.6,19.2,109.6,48.3,33.7,83.3,25.0,41.9,122.5,137.0,159.4,107.4,18.2,22.7,107.0,64.6,55.6,98.2
104,100.0,100.0,44683,0,0,-3,3,0,4,-0.3,0.7,1,Jay,0.7,False,0,2021-11-26T14:30:17.974784Z,52,44683.jpg,1.1,Rodriguez,0.5,False,0.0,a,5,90,12,42602,1424,84056,1437,0.1,2.3,Rodriguez,260,0,1,1,0,0,0,0,3,0,0,0,36,29.8,39.9,119.0,18.4,366,45,266,37,148,41,294,42,0.0,0.0,0.0,0.0,3.0,0.0,14,0,1,10.0,0.0,1.0,1.0,0.0,0.0,-6.0,81.0,-14.0,-1.0,-6.0,-2.0,0.25,18.4,36.0,29.8,39.9,119.0,-1.0,-0.82,-2.83,-3.0,-3.58,-1.5,3.0,19.0,1.0,1.9,1.3,1.6,1.6,22.8,36.5,113.8,106.6,145.0,94.1,12.6,19.2,109.6,48.3,33.7,83.3,25.0,41.9,122.5,137.0,159.4,107.4,18.2,22.7,107.0,64.6,55.6,98.2
105,0.0,0.0,44699,0,0,-3,3,0,4,0.0,0.0,0,Ashley,0.0,False,Thigh injury - Unknown return date,2021-11-18T14:00:17.552909Z,52,44699.jpg,1.1,Barnes,0.7,False,0.0,i,5,90,9,108469,200,209602,3434,0.0,1.7,Barnes,378,0,0,1,10,0,0,0,2,0,0,0,2,29.2,73.8,104.0,20.0,369,46,205,33,164,44,283,41,0.0,0.0,0.0,0.0,2.0,0.0,14,0,1,0.0,1.0,0.0,0.0,0.0,0.0,-8.0,0.0,-0.0,1.0,-6.0,-4.0,0.4,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,19.0,1.0,1.9,1.3,1.6,1.6,22.8,36.5,113.8,106.6,145.0,94.1,12.6,19.2,109.6,48.3,33.7,83.3,25.0,41.9,122.5,137.0,159.4,107.4,18.2,22.7,107.0,64.6,55.6,98.2
106,75.0,100.0,51927,0,0,-1,1,0,2,2.2,4.0,0,Ben,4.0,False,Shoulder injury - 75% chance of playing,2021-12-04T19:30:16.436458Z,49,51927.jpg,2.9,Mee,0.5,False,0.0,d,5,90,29,63624,144,95785,4572,0.8,5.9,Mee,900,2,0,1,16,0,0,0,2,0,0,0,127,221.2,24.6,119.0,36.5,109,44,311,105,147,29,185,57,0.0,0.0,0.0,0.0,0.0,0.0,14,1,0,0.0,1.0,0.0,0.0,0.0,0.0,-7.0,270.0,-39.0,-1.0,-1.0,-7.0,0.88,0.0,0.0,0.0,0.0,0.0,-2.0,-1.87,-8.0,-12.63,-0.24,-5.86,3.0,19.0,1.0,1.9,1.3,1.6,1.6,22.8,36.5,113.8,106.6,145.0,94.1,12.6,19.2,109.6,48.3,33.7,83.3,25.0,41.9,122.5,137.0,159.4,107.4,18.2,22.7,107.0,64.6,55.6,98.2
107,100.0,100.0,60551,0,0,-2,2,0,3,1.0,2.0,2,Ashley,2.0,False,0,2021-11-28T22:30:17.104343Z,53,60551.jpg,2.8,Westwood,0.3,False,0.0,a,5,90,34,38099,768,72940,1634,0.4,6.4,Westwood,1080,0,4,1,19,0,0,0,5,0,0,2,171,164.6,262.0,87.0,51.4,181,63,45,31,186,99,108,57,1.0,0.0,0.0,0.0,0.0,0.0,14,0,1,90.0,0.0,0.0,1.0,1.0,1.0,-8.0,270.0,-34.0,-1.0,0.0,-8.0,1.0,51.4,171.0,164.6,262.0,87.0,-0.88,-1.26,-3.88,-4.18,-5.95,-2.5,3.0,19.0,1.0,1.9,1.3,1.6,1.6,22.8,36.5,113.8,106.6,145.0,94.1,12.6,19.2,109.6,48.3,33.7,83.3,25.0,41.9,122.5,137.0,159.4,107.4,18.2,22.7,107.0,64.6,55.6,98.2
108,100.0,100.0,60586,0,0,-1,1,0,3,1.3,2.3,2,Johann Berg,2.3,False,0,2021-10-06T16:30:12.707086Z,54,60586.jpg,1.9,Gudmundsson,0.1,False,0.0,a,5,90,26,5621,164,8481,232,0.4,4.8,Gudmundsson,865,0,1,2,15,0,0,0,2,0,0,0,87,109.6,118.7,153.0,38.1,248,100,142,86,111,60,176,89,5.0,0.0,3.0,0.0,0.0,0.0,14,0,1,79.0,0.0,0.0,1.0,1.0,1.0,-9.0,309.0,-34.0,-1.0,-3.0,-5.0,0.62,38.1,87.0,109.6,118.7,153.0,-1.0,-1.83,-4.11,-4.91,-3.62,-9.78,3.0,19.0,1.0,1.9,1.3,1.6,1.6,22.8,36.5,113.8,106.6,145.0,94.1,12.6,19.2,109.6,48.3,33.7,83.3,25.0,41.9,122.5,137.0,159.4,107.4,18.2,22.7,107.0,64.6,55.6,98.2
109,100.0,0.0,60689,0,0,-3,3,0,4,2.0,3.0,2,Chris,3.0,False,0,0,67,60689.jpg,2.9,Wood,1.3,False,0.0,a,5,90,41,161470,5181,302117,11287,0.4,6.1,Wood,1137,3,0,1,21,0,0,0,1,0,0,3,111,146.4,109.8,343.0,59.5,205,28,153,26,36,17,80,22,0.0,0.0,0.0,0.0,1.0,0.0,14,0,1,90.0,0.0,0.0,1.0,1.0,1.0,-9.0,287.0,-32.0,0.0,0.0,-9.0,1.0,59.5,111.0,146.4,109.8,343.0,-1.22,-1.02,-4.44,-4.18,-2.74,-3.22,3.0,19.0,1.0,1.9,1.3,1.6,1.6,22.8,36.5,113.8,106.6,145.0,94.1,12.6,19.2,109.6,48.3,33.7,83.3,25.0,41.9,122.5,137.0,159.4,107.4,18.2,22.7,107.0,64.6,55.6,98.2
110,100.0,0.0,68983,0,0,-1,1,1,2,1.7,2.7,2,Matthew,2.7,False,0,0,44,68983.jpg,3.3,Lowton,1.7,False,0.0,a,5,90,46,147321,5732,199052,8341,0.6,10.5,Lowton,1244,1,3,2,21,0,0,0,2,0,0,4,236,307.0,174.9,79.0,56.1,43,14,88,18,204,49,88,16,0.0,0.0,0.0,0.0,0.0,0.0,14,1,0,74.0,0.0,0.0,1.0,1.0,1.0,-9.0,344.0,-38.0,0.0,0.0,-9.0,1.0,56.1,236.0,307.0,174.9,79.0,-1.11,-0.96,-5.67,-6.16,-1.74,-1.67,3.0,19.0,1.0,1.9,1.3,1.6,1.6,22.8,36.5,113.8,106.6,145.0,94.1,12.6,19.2,109.6,48.3,33.7,83.3,25.0,41.9,122.5,137.0,159.4,107.4,18.2,22.7,107.0,64.6,55.6,98.2
111,100.0,100.0,81183,0,0,-3,3,0,4,0.0,1.0,1,Matej,1.0,False,0,2021-11-26T14:30:18.024278Z,52,81183.jpg,1.8,Vydra,0.4,False,0.0,a,5,90,22,37859,2430,80152,2962,0.2,4.2,Vydra,296,1,1,0,4,0,0,0,0,0,0,2,60,72.0,36.9,131.0,23.7,307,36,275,40,129,36,266,40,0.0,0.0,0.0,0.0,0.0,0.0,14,0,1,58.0,0.0,0.0,1.0,1.0,1.0,-7.0,102.0,-15.0,-3.0,-6.0,0.0,-0.0,23.7,60.0,72.0,36.9,131.0,-1.43,-1.59,-4.14,-5.6,-1.77,-8.71,3.0,19.0,1.0,1.9,1.3,1.6,1.6,22.8,36.5,113.8,106.6,145.0,94.1,12.6,19.2,109.6,48.3,33.7,83.3,25.0,41.9,122.5,137.0,159.4,107.4,18.2,22.7,107.0,64.6,55.6,98.2
112,100.0,0.0,98747,0,0,-1,1,0,1,2.7,3.7,3,Nick,3.7,False,0,0,54,98747.jpg,2.7,Pope,2.4,False,0.0,a,5,90,38,71978,1384,194264,5748,0.7,7.0,Pope,1260,0,0,2,21,0,0,0,0,0,43,0,237,305.8,10.0,0.0,31.8,48,12,359,7,617,70,219,12,0.0,0.0,0.0,0.0,0.0,0.0,14,1,0,90.0,0.0,0.0,1.0,1.0,1.0,-9.0,360.0,-40.0,0.0,0.0,-9.0,1.0,31.8,237.0,305.8,10.0,0.0,-1.56,-1.12,-7.78,-10.07,-1.11,-0.0,3.0,19.0,1.0,1.9,1.3,1.6,1.6,22.8,36.5,113.8,106.6,145.0,94.1,12.6,19.2,109.6,48.3,33.7,83.3,25.0,41.9,122.5,137.0,159.4,107.4,18.2,22.7,107.0,64.6,55.6,98.2
113,100.0,100.0,103914,0,0,-1,1,2,2,3.0,4.0,2,Charlie,4.0,False,0,2021-10-14T13:30:10.189080Z,44,103914.jpg,2.9,Taylor,0.4,False,0.0,a,5,90,38,30904,2181,49923,2473,0.9,8.6,Taylor,1170,0,1,2,19,0,0,0,0,0,0,7,202,276.4,158.6,14.0,44.9,62,22,102,20,337,112,135,36,0.0,0.0,0.0,0.0,0.0,0.0,14,1,0,90.0,0.0,0.0,1.0,1.0,1.0,-8.0,360.0,-45.0,-1.0,0.0,-8.0,1.0,44.9,202.0,276.4,158.6,14.0,-1.75,-1.45,-8.12,-11.37,-2.94,-0.12,3.0,19.0,1.0,1.9,1.3,1.6,1.6,22.8,36.5,113.8,106.6,145.0,94.1,12.6,19.2,109.6,48.3,33.7,83.3,25.0,41.9,122.5,137.0,159.4,107.4,18.2,22.7,107.0,64.6,55.6,98.2
114,100.0,0.0,168399,0,0,-1,1,0,1,-1.0,0.0,0,Will,0.0,False,0,0,44,168399.jpg,0.0,Norris,0.1,False,0.0,a,5,90,0,3798,85,8011,345,0.0,0.0,Norris,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,518,63,511,49,483,41,522,63,0.0,0.0,0.0,0.0,0.0,0.0,14,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,1.0,1.9,1.3,1.6,1.6,22.8,36.5,113.8,106.6,145.0,94.1,12.6,19.2,109.6,48.3,33.7,83.3,25.0,41.9,122.5,137.0,159.4,107.4,18.2,22.7,107.0,64.6,55.6,98.2
115,100.0,100.0,172782,0,0,-1,1,0,3,1.3,2.3,2,Josh,2.3,False,0,2021-09-22T10:00:15.822625Z,44,172782.jpg,1.8,Brownhill,3.7,False,0.0,a,5,90,25,395372,8644,398535,17675,0.5,5.7,Brownhill,1181,0,0,2,19,0,0,0,4,0,0,0,146,175.4,206.6,115.0,49.9,165,54,69,48,151,79,117,62,4.0,0.0,1.0,0.0,0.0,0.0,14,0,1,90.0,0.0,0.0,1.0,1.0,1.0,-9.0,360.0,-40.0,0.0,-1.0,-8.0,0.89,49.9,146.0,175.4,206.6,115.0,-0.89,-1.49,-5.33,-6.11,-5.78,-2.89,3.0,19.0,1.0,1.9,1.3,1.6,1.6,22.8,36.5,113.8,106.6,145.0,94.1,12.6,19.2,109.6,48.3,33.7,83.3,25.0,41.9,122.5,137.0,159.4,107.4,18.2,22.7,107.0,64.6,55.6,98.2
116,0.0,0.0,217401,0,0,0,0,0,3,0.0,0.0,0,Josh,0.0,False,Transferred to Barnsley,2021-07-31T16:20:53.282166Z,45,217401.jpg,0.0,Benson,0.0,False,0.0,u,5,90,0,0,0,215,1,0.0,0.0,Benson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,554,213,547,215,526,209,557,215,0.0,0.0,0.0,0.0,0.0,0.0,14,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,1.0,1.9,1.3,1.6,1.6,22.8,36.5,113.8,106.6,145.0,94.1,12.6,19.2,109.6,48.3,33.7,83.3,25.0,41.9,122.5,137.0,159.4,107.4,18.2,22.7,107.0,64.6,55.6,98.2
117,0.0,0.0,220037,0,0,0,0,0,1,0.0,0.0,0,Bailey,0.0,False,Joined Sheffield Wednesday on a season-long loan,2021-07-27T22:30:10.385580Z,45,220037.jpg,0.0,Peacock-Farrell,0.0,False,0.0,u,5,90,0,0,0,400,8,0.0,0.0,Peacock-Farrell,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,556,70,549,58,528,51,559,70,0.0,0.0,0.0,0.0,0.0,0.0,14,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,1.0,1.9,1.3,1.6,1.6,22.8,36.5,113.8,106.6,145.0,94.1,12.6,19.2,109.6,48.3,33.7,83.3,25.0,41.9,122.5,137.0,159.4,107.4,18.2,22.7,107.0,64.6,55.6,98.2
118,100.0,0.0,433154,0,0,-2,2,0,3,1.3,2.3,2,Dwight,2.3,False,0,0,58,433154.jpg,2.4,McNeil,0.2,False,0.0,a,5,90,33,23039,558,34768,1209,0.4,5.7,McNeil,1244,0,1,2,21,0,0,0,1,0,0,1,194,276.6,301.0,134.0,71.3,61,19,29,20,125,69,51,32,2.0,0.0,4.0,0.0,0.0,0.0,14,0,1,90.0,0.0,0.0,1.0,1.0,1.0,-9.0,360.0,-40.0,0.0,0.0,-9.0,1.0,71.3,194.0,276.6,301.0,134.0,-1.0,-2.02,-5.0,-7.31,-9.22,-3.67,3.0,19.0,1.0,1.9,1.3,1.6,1.6,22.8,36.5,113.8,106.6,145.0,94.1,12.6,19.2,109.6,48.3,33.7,83.3,25.0,41.9,122.5,137.0,159.4,107.4,18.2,22.7,107.0,64.6,55.6,98.2
451,100.0,100.0,432830,0,0,-2,2,0,2,1.3,2.3,1,Nathan,2.3,False,0,2021-09-03T11:30:16.089829Z,43,432830.jpg,3.0,Collins,0.1,False,0.0,a,5,90,15,5588,353,8157,245,0.5,3.5,Collins,450,0,0,2,5,0,0,0,1,0,0,0,93,107.6,32.6,44.0,18.5,252,96,283,90,269,82,292,99,0.0,0.0,0.0,0.0,0.0,0.0,14,1,0,90.0,0.0,0.0,1.0,1.0,1.0,-2.0,180.0,-90.0,-2.0,-5.0,-2.0,0.29,18.5,93.0,107.6,32.6,44.0,-3.5,-3.4,-17.0,-26.1,-5.55,-2.0,3.0,19.0,1.0,1.9,1.3,1.6,1.6,22.8,36.5,113.8,106.6,145.0,94.1,12.6,19.2,109.6,48.3,33.7,83.3,25.0,41.9,122.5,137.0,159.4,107.4,18.2,22.7,107.0,64.6,55.6,98.2
480,100.0,100.0,20066,0,0,0,0,0,1,-1.0,0.0,0,Wayne,0.0,False,0,2021-10-28T12:30:12.207343Z,45,20066.jpg,0.0,Hennessey,0.2,False,0.0,a,5,90,0,3900,96,12605,281,0.0,0.0,Hennessey,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,531,66,523,52,498,44,535,66,0.0,0.0,0.0,0.0,0.0,0.0,14,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,-6.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,1.0,1.9,1.3,1.6,1.6,22.8,36.5,113.8,106.6,145.0,94.1,12.6,19.2,109.6,48.3,33.7,83.3,25.0,41.9,122.5,137.0,159.4,107.4,18.2,22.7,107.0,64.6,55.6,98.2
533,100.0,0.0,461096,0,0,0,0,0,4,-1.0,0.0,0,Lewis,0.0,False,0,0,45,461096.jpg,0.0,Richardson,1.1,False,0.0,a,5,90,0,174797,1597,131587,3741,0.0,0.0,Richardson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,580,73,572,75,554,71,581,73,0.0,0.0,0.0,0.0,0.0,0.0,14,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,1.0,1.9,1.3,1.6,1.6,22.8,36.5,113.8,106.6,145.0,94.1,12.6,19.2,109.6,48.3,33.7,83.3,25.0,41.9,122.5,137.0,159.4,107.4,18.2,22.7,107.0,64.6,55.6,98.2
534,100.0,0.0,461102,0,0,0,0,0,2,-1.0,0.0,0,Bobby,0.0,False,0,0,40,461102.jpg,0.0,Thomas,0.3,False,0.0,a,5,90,0,23490,177,19913,409,0.0,0.0,Thomas,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,488,180,476,181,438,168,493,181,0.0,0.0,0.0,0.0,0.0,0.0,14,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,1.0,1.9,1.3,1.6,1.6,22.8,36.5,113.8,106.6,145.0,94.1,12.6,19.2,109.6,48.3,33.7,83.3,25.0,41.9,122.5,137.0,159.4,107.4,18.2,22.7,107.0,64.6,55.6,98.2
565,100.0,0.0,461567,0,0,-1,1,0,2,-1.0,0.0,0,Owen,0.0,False,0,0,39,461567.jpg,0.0,Dodgson,0.1,False,0.0,a,5,90,0,6577,550,5649,527,0.0,0.0,Dodgson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,452,164,437,165,399,152,457,165,0.0,0.0,0.0,0.0,0.0,0.0,14,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,19.0,1.0,1.9,1.3,1.6,1.6,22.8,36.5,113.8,106.6,145.0,94.1,12.6,19.2,109.6,48.3,33.7,83.3,25.0,41.9,122.5,137.0,159.4,107.4,18.2,22.7,107.0,64.6,55.6,98.2
575,100.0,100.0,17349,0,0,-1,1,0,3,-0.7,0.3,0,Aaron,0.3,False,0,2021-11-04T14:00:15.979548Z,49,17349.jpg,0.8,Lennon,0.0,False,0.0,a,5,90,4,1649,36,1571,75,0.1,0.8,Lennon,108,0,0,0,1,0,0,0,1,0,0,0,10,8.6,2.5,30.0,4.1,412,180,382,182,297,155,388,175,0.0,0.0,0.0,0.0,0.0,0.0,14,0,1,0.0,0.0,1.0,0.0,0.0,0.0,-3.0,5.0,-2.0,-1.0,-4.0,-1.0,0.2,0.0,0.0,0.0,0.0,0.0,-0.33,-0.0,-1.0,-0.0,-0.0,-0.0,3.0,19.0,1.0,1.9,1.3,1.6,1.6,22.8,36.5,113.8,106.6,145.0,94.1,12.6,19.2,109.6,48.3,33.7,83.3,25.0,41.9,122.5,137.0,159.4,107.4,18.2,22.7,107.0,64.6,55.6,98.2
