id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
26,0,18,100.0,100.0,2,444145,0,0,-1,1,17.8,0,3,0.0,0.5,0,Gabriel Teodoro,0.0,0,0,11.1,False,18.4,207,0,2021-01-09T23:30:20.360437Z,49,0,0,0,444145.jpg,1.8,0,0,Martinelli Silva,0.1,False,0.0,a,1,3,76.0,9,85510,82,84908,367,0.0,1.8,Martinelli,0,4,0,1,0.0,15.0,10.0,5.0,2.0,0.17,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.22,3.6,3.68,3.56,15.2,0.0,0.0,0.0,0.0,0.0,0.0,2,18,0,0.7,2.1,0.4,0.8,29.8,45.8,145.4,135.8,177.7,114.5,25.0,18.5,100.0,46.6,37.8,106.4,31.6,44.0,139.8,127.6,172.8,107.8,38.2,20.2,119.8,44.1,37.8,150.0
25,0,0,0.0,0.0,0,242166,0,0,-3,3,0.0,0,3,0.0,0.0,0,Matteo,0.0,0,0,0.0,False,0.0,0,Joined Hertha Berlin on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T17:00:15.072120Z,47,0,0,0,242166.jpg,0.0,0,0,Guendouzi,0.1,False,0.0,u,1,3,0.0,0,2725,0,13141,12,0.0,0.0,Guendouzi,0,4,0,1,0.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18,0,0.7,2.1,0.4,0.8,29.8,45.8,145.4,135.8,177.7,114.5,25.0,18.5,100.0,46.6,37.8,106.4,31.6,44.0,139.8,127.6,172.8,107.8,38.2,20.2,119.8,44.1,37.8,150.0
24,8,333,100.0,100.0,6,223340,1,-1,-2,2,479.8,2,3,2.0,2.5,1,Bukayo,2.0,23,5,173.8,False,419.4,1953,0,2021-01-30T20:00:21.490066Z,53,1,0,0,223340.jpg,4.0,0,0,Saka,9.6,False,0.0,a,1,3,839.0,93,1629905,42021,1422861,47630,0.4,17.5,Saka,1,4,0,1,90.0,1.0,4.0,23.0,22.0,0.85,4.0,360.0,90.0,0.0,1.0,4.0,0.8,7.56,14.48,18.23,20.86,36.48,2.5,7.0,11.75,8.9,23.03,38.25,2,18,0,0.7,2.1,0.4,0.8,29.8,45.8,145.4,135.8,177.7,114.5,25.0,18.5,100.0,46.6,37.8,106.4,31.6,44.0,139.8,127.6,172.8,107.8,38.2,20.2,119.8,44.1,37.8,150.0
23,0,171,100.0,75.0,6,209289,-1,1,-3,3,223.6,0,3,1.8,1.7,0,Emile,1.8,6,0,49.7,False,147.8,851,0,2021-02-28T15:30:22.653902Z,42,0,0,0,209289.jpg,3.6,0,0,Smith Rowe,2.0,False,0.0,a,1,3,125.0,43,504422,6278,363212,13120,0.4,10.2,Smith Rowe,0,4,0,1,0.0,4.0,13.0,12.0,10.0,0.43,4.0,209.0,52.0,1.0,2.0,2.0,0.5,4.14,14.25,12.32,18.63,10.42,2.25,2.88,10.5,7.55,12.23,9.0,2,18,0,0.7,2.1,0.4,0.8,29.8,45.8,145.4,135.8,177.7,114.5,25.0,18.5,100.0,46.6,37.8,106.4,31.6,44.0,139.8,127.6,172.8,107.8,38.2,20.2,119.8,44.1,37.8,150.0
22,4,84,100.0,0.0,0,205533,0,0,-6,6,58.8,0,4,0.0,0.5,0,Edward,0.0,6,1,24.9,False,74.4,317,0,0,54,0,0,0,205533.jpg,1.9,0,0,Nketiah,0.5,False,0.0,a,1,3,120.0,27,54161,310,154957,620,0.0,5.0,Nketiah,0,4,0,1,0.0,0.0,24.0,14.0,3.0,0.11,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.78,6.0,5.31,4.2,8.57,0.0,0.0,0.0,0.0,0.0,0.0,2,18,0,0.7,2.1,0.4,0.8,29.8,45.8,145.4,135.8,177.7,114.5,25.0,18.5,100.0,46.6,37.8,106.4,31.6,44.0,139.8,127.6,172.8,107.8,38.2,20.2,119.8,44.1,37.8,150.0
21,0,2,100.0,100.0,0,200641,0,0,-4,4,9.7,0,3,0.0,0.5,0,Reiss,0.0,0,0,2.4,False,4.2,70,0,2020-12-31T11:00:17.325196Z,51,0,0,0,200641.jpg,1.0,0,0,Nelson,0.0,False,0.0,a,1,3,10.0,2,2199,37,6722,43,0.0,0.4,Nelson,0,4,0,1,0.0,8.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.2,1.0,2.1,4.85,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18,0,0.7,2.1,0.4,0.8,29.8,45.8,145.4,135.8,177.7,114.5,25.0,18.5,100.0,46.6,37.8,106.4,31.6,44.0,139.8,127.6,172.8,107.8,38.2,20.2,119.8,44.1,37.8,150.0
645,0,44,100.0,0.0,0,184029,0,0,-1,1,71.0,0,3,1.8,2.3,2,Martin,1.8,4,0,15.4,False,23.2,291,0,0,59,0,0,0,184029.jpg,1.5,0,0,Ødegaard,0.3,False,0.0,a,1,3,61.0,9,43198,3152,26036,2107,0.3,1.5,Ødegaard,0,4,0,1,62.0,0.0,3.0,6.0,4.0,0.57,5.0,284.0,57.0,0.0,1.0,4.0,0.8,2.57,7.33,3.87,11.83,10.17,1.6,3.08,8.4,4.64,14.14,12.2,2,18,0,0.7,2.1,0.4,0.8,29.8,45.8,145.4,135.8,177.7,114.5,25.0,18.5,100.0,46.6,37.8,106.4,31.6,44.0,139.8,127.6,172.8,107.8,38.2,20.2,119.8,44.1,37.8,150.0
18,3,164,100.0,100.0,1,195735,0,0,-4,4,124.2,0,3,3.8,4.3,1,Nicolas,3.8,16,5,79.0,False,222.0,988,0,2020-11-22T18:30:18.803078Z,76,0,0,0,195735.jpg,2.9,1,0,Pépé,1.1,False,0.0,a,1,3,446.0,56,101510,4936,185583,12951,0.5,7.4,Pépé,1,4,0,1,21.0,2.0,15.0,19.0,10.0,0.4,4.0,273.0,68.0,0.0,2.0,3.0,0.6,4.16,8.63,11.68,6.54,23.47,4.25,6.02,8.75,9.7,4.5,46.25,2,18,0,0.7,2.1,0.4,0.8,29.8,45.8,145.4,135.8,177.7,114.5,25.0,18.5,100.0,46.6,37.8,106.4,31.6,44.0,139.8,127.6,172.8,107.8,38.2,20.2,119.8,44.1,37.8,150.0
19,0,0,0.0,0.0,0,198849,0,0,-3,3,0.0,0,3,0.0,0.0,0,Lucas,0.0,0,0,0.0,False,0.0,0,Joined Atletico Madrid on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T22:30:19.674811Z,47,0,0,0,198849.jpg,0.0,0,0,Torreira,0.1,False,0.0,u,1,3,0.0,0,3459,0,17632,20,0.0,0.0,Torreira,0,4,0,1,0.0,24.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18,0,0.7,2.1,0.4,0.8,29.8,45.8,145.4,135.8,177.7,114.5,25.0,18.5,100.0,46.6,37.8,106.4,31.6,44.0,139.8,127.6,172.8,107.8,38.2,20.2,119.8,44.1,37.8,150.0
2,0,0,0.0,0.0,0,39476,0,0,-2,2,0.0,0,2,0.0,0.0,0,Sokratis,0.0,0,0,0.0,False,0.0,0,Left the club by mutual consent on 20/1,2020-10-21T10:30:18.546407Z,48,0,0,0,39476.jpg,0.0,0,0,Papastathopoulos,0.1,False,0.0,u,1,3,0.0,0,10266,0,19094,9,0.0,0.0,Sokratis,0,4,1,0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18,0,0.7,2.1,0.4,0.8,29.8,45.8,145.4,135.8,177.7,114.5,25.0,18.5,100.0,46.6,37.8,106.4,31.6,44.0,139.8,127.6,172.8,107.8,38.2,20.2,119.8,44.1,37.8,150.0
3,0,192,100.0,100.0,3,41270,0,0,-1,1,43.2,0,2,3.0,3.5,2,David,3.0,16,1,35.8,False,206.8,1164,0,2021-02-02T20:30:22.388696Z,54,0,0,0,41270.jpg,2.2,1,0,Luiz Moreira Marinho,0.8,False,0.0,a,1,3,111.0,37,62290,1533,109014,2984,0.6,6.9,David Luiz,1,4,1,0,90.0,6.0,8.0,17.0,13.0,0.62,4.0,278.0,70.0,0.0,2.0,3.0,0.6,2.11,11.29,12.16,2.54,6.53,3.0,2.72,13.5,18.5,3.13,5.75,2,18,0,0.7,2.1,0.4,0.8,29.8,45.8,145.4,135.8,177.7,114.5,25.0,18.5,100.0,46.6,37.8,106.4,31.6,44.0,139.8,127.6,172.8,107.8,38.2,20.2,119.8,44.1,37.8,150.0
4,10,288,100.0,100.0,7,54694,1,-1,-6,6,260.9,2,3,7.8,8.3,8,Pierre-Emerick,7.8,20,9,139.0,False,408.4,1851,0,2021-01-23T16:00:22.555453Z,114,1,0,0,54694.jpg,4.5,0,0,Aubameyang,8.0,False,0.0,a,1,3,723.0,104,769277,64676,3336250,19248,0.7,9.1,Aubameyang,2,4,0,1,90.0,3.0,4.0,23.0,20.0,0.83,5.0,308.0,62.0,0.0,2.0,3.0,0.6,6.04,12.52,17.76,11.34,31.43,6.4,7.02,16.2,26.64,6.86,37.2,2,18,0,0.7,2.1,0.4,0.8,29.8,45.8,145.4,135.8,177.7,114.5,25.0,18.5,100.0,46.6,37.8,106.4,31.6,44.0,139.8,127.6,172.8,107.8,38.2,20.2,119.8,44.1,37.8,150.0
5,3,111,100.0,100.0,2,58822,0,0,-4,4,109.0,0,2,0.8,1.3,0,Cédric,0.8,7,0,25.5,False,100.6,609,0,2020-09-23T09:00:14.881983Z,46,0,0,0,58822.jpg,3.2,0,0,Soares,0.3,False,0.0,a,1,3,45.0,26,26731,219,49957,1426,0.2,5.7,Cédric,1,4,1,0,0.0,0.0,20.0,8.0,7.0,0.26,3.0,244.0,81.0,0.0,2.0,3.0,0.6,3.19,13.88,12.58,13.62,5.62,1.67,3.33,10.67,12.0,12.87,8.33,2,18,0,0.7,2.1,0.4,0.8,29.8,45.8,145.4,135.8,177.7,114.5,25.0,18.5,100.0,46.6,37.8,106.4,31.6,44.0,139.8,127.6,172.8,107.8,38.2,20.2,119.8,44.1,37.8,150.0
7,0,16,0.0,0.0,0,69140,0,0,0,0,1.0,0,2,0.0,0.0,0,Shkodran,0.0,1,0,1.3,False,11.6,45,Joined Schalke on a permanent deal on 1/2,2021-02-01T22:30:23.082979Z,50,0,0,0,69140.jpg,1.0,0,0,Mustafi,0.0,False,0.0,u,1,3,0.0,3,13464,0,14372,36,0.0,0.6,Mustafi,0,4,1,0,0.0,11.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.43,5.33,3.87,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18,0,0.7,2.1,0.4,0.8,29.8,45.8,145.4,135.8,177.7,114.5,25.0,18.5,100.0,46.6,37.8,106.4,31.6,44.0,139.8,127.6,172.8,107.8,38.2,20.2,119.8,44.1,37.8,150.0
8,8,475,100.0,100.0,8,80201,0,0,0,0,0.0,2,1,2.8,3.3,5,Bernd,2.8,27,0,52.9,False,528.4,2321,0,2021-02-02T20:30:22.406559Z,50,0,0,1,80201.jpg,3.8,1,65,Leno,6.6,False,0.0,a,1,3,0.0,99,844199,3026,998221,9830,0.6,19.8,Leno,0,4,1,0,90.0,0.0,1.0,26.0,26.0,0.96,4.0,360.0,90.0,0.0,1.0,4.0,0.8,2.03,18.27,20.32,0.0,0.0,2.75,2.07,16.25,20.6,0.0,0.0,2,18,0,0.7,2.1,0.4,0.8,29.8,45.8,145.4,135.8,177.7,114.5,25.0,18.5,100.0,46.6,37.8,106.4,31.6,44.0,139.8,127.6,172.8,107.8,38.2,20.2,119.8,44.1,37.8,150.0
6,13,314,100.0,100.0,6,59966,0,0,-4,4,237.3,2,4,2.5,3.0,1,Alexandre,2.5,12,9,126.3,False,439.4,1440,0,2021-01-30T23:00:18.185183Z,81,0,0,0,59966.jpg,3.9,0,0,Lacazette,4.0,False,0.0,a,1,3,589.0,90,1236626,9923,1288348,29293,0.3,11.1,Lacazette,2,4,0,1,27.0,0.0,11.0,23.0,16.0,0.59,4.0,184.0,46.0,0.0,3.0,2.0,0.4,5.49,13.65,19.1,10.32,25.61,2.75,2.07,9.75,10.55,5.08,5.25,2,18,0,0.7,2.1,0.4,0.8,29.8,45.8,145.4,135.8,177.7,114.5,25.0,18.5,100.0,46.6,37.8,106.4,31.6,44.0,139.8,127.6,172.8,107.8,38.2,20.2,119.8,44.1,37.8,150.0
10,1,105,100.0,100.0,2,92371,0,0,-1,1,23.2,0,2,1.5,2.0,2,Pablo,1.5,4,0,13.8,False,101.6,540,0,2021-01-14T22:00:26.195009Z,44,0,0,0,92371.jpg,3.3,0,0,Marí,0.1,False,0.0,a,1,3,14.0,20,34433,930,29578,501,0.3,4.5,Marí,1,4,1,0,90.0,14.0,7.0,6.0,6.0,0.46,3.0,270.0,90.0,0.0,2.0,3.0,0.6,2.3,17.5,16.93,3.87,2.33,2.0,2.13,14.0,14.2,3.83,3.33,2,18,0,0.7,2.1,0.4,0.8,29.8,45.8,145.4,135.8,177.7,114.5,25.0,18.5,100.0,46.6,37.8,106.4,31.6,44.0,139.8,127.6,172.8,107.8,38.2,20.2,119.8,44.1,37.8,150.0
11,15,385,100.0,100.0,6,98745,0,0,1,-1,327.0,3,2,2.5,3.0,0,Héctor,2.5,23,1,86.2,False,346.4,1910,0,2020-12-13T22:30:16.198432Z,51,0,0,0,98745.jpg,3.8,0,0,Bellerín,4.2,False,0.0,a,1,3,188.0,83,987013,2244,1068992,20880,0.5,16.3,Bellerín,8,4,1,0,0.0,0.0,5.0,22.0,22.0,0.81,3.0,270.0,90.0,0.0,2.0,3.0,0.6,3.92,17.5,15.75,14.86,8.55,4.0,4.7,16.67,21.67,12.33,13.0,2,18,0,0.7,2.1,0.4,0.8,29.8,45.8,145.4,135.8,177.7,114.5,25.0,18.5,100.0,46.6,37.8,106.4,31.6,44.0,139.8,127.6,172.8,107.8,38.2,20.2,119.8,44.1,37.8,150.0
13,0,14,100.0,100.0,0,101184,0,0,0,0,26.9,0,2,0.5,1.0,2,Calum,0.5,1,0,5.0,False,21.4,90,0,2020-08-15T10:00:11.386295Z,45,0,0,0,101184.jpg,2.0,0,0,Chambers,0.0,False,0.0,a,1,3,2.0,2,2973,143,3161,91,0.1,0.4,Chambers,0,4,1,0,90.0,9.0,17.0,1.0,1.0,0.06,1.0,90.0,90.0,0.0,4.0,1.0,0.2,5.0,14.0,21.4,26.9,2.0,2.0,5.0,14.0,21.4,26.9,2.0,2,18,0,0.7,2.1,0.4,0.8,29.8,45.8,145.4,135.8,177.7,114.5,25.0,18.5,100.0,46.6,37.8,106.4,31.6,44.0,139.8,127.6,172.8,107.8,38.2,20.2,119.8,44.1,37.8,150.0
14,0,9,0.0,0.0,0,111457,0,0,-2,2,5.4,0,2,0.0,0.0,0,Sead,0.0,1,0,1.3,False,3.6,90,Joined Schalke on loan until the end of the season on 4/1. - Expected back 01 Jul,2021-01-03T19:00:21.713564Z,48,0,0,0,111457.jpg,2.0,0,0,Kolasinac,0.1,False,0.0,u,1,3,4.0,2,5329,0,21436,45,0.0,0.4,Kolasinac,0,4,1,0,0.0,16.0,10.0,1.0,1.0,0.09,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.3,9.0,3.6,5.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2,18,0,0.7,2.1,0.4,0.8,29.8,45.8,145.4,135.8,177.7,114.5,25.0,18.5,100.0,46.6,37.8,106.4,31.6,44.0,139.8,127.6,172.8,107.8,38.2,20.2,119.8,44.1,37.8,150.0
