web_name,opponent_19,predicted_points_19,opponent_20,predicted_points_20,opponent_21,predicted_points_21,opponent_22,predicted_points_22,opponent_23,predicted_points_23,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
Dembélé,MUN,2.61,BRE,2.51,NFO,2.67,BHA,3.01,NEW,2.91,2.74,1.0,1.0,74,100.0,0.0,244085,0,0,-3,3,0,3,1.0,1.0,1,Siriki,False,0,0,47,244085.jpg,Dembélé,0.1,False,0.0,a,3,91,3,4070,59,10282,106,0.2,0.6,64,0,0,0,0,0,0,0,0,0,0,0,13,22.2,51.2,11.0,8.5,0,0.0374,0.20715999999999998,0.24456,0.8527,370,158,245,139,354,174,353,155,0.0,0.0,0.0,0.0,0.0,0.0,0.05259,0.0,0.29131999999999997,0.34391,1.1991100000000001,0.0,305,185,217,102,437,193,453,171,0.0,0.0,7,0,1,52.0,0.0,17.0,3.0,1.0,0.06,2.0,57.0,28.0,0.0,4.0,1.0,0.2,2.83,4.33,7.4,17.07,3.67,1.0,4.0,5.0,9.1,25.35,5.5,4,14,0,1.3,1.1,1.6,0.8,21.3,32.0,96.0,91.7,131.9,79.6,12.4,13.8,85.6,28.4,23.2,71.1,19.2,29.6,89.4,76.9,129.2,69.2,13.0,16.1,105.6,31.2,24.0,76.0
Onyeka,LIV,2.99,BOU,2.87,LEE,2.62,SOU,2.4,ARS,2.78,2.73,1.5,0.0,93,0.0,0.0,428580,0,0,-2,2,0,3,0.0,0.0,0,Frank,False,Hamstring injury - Expected back 14 Jan,2022-12-27T02:30:09.353371Z,48,428580.jpg,Onyeka,0.0,False,0.0,i,4,94,18,3752,21,5652,157,0.0,3.8,435,0,1,1,8,0,0,0,0,0,0,0,55,71.0,59.9,59.0,19.1,4,0.3613,0.68266,1.04396,9.1104,302,131,228,132,236,128,296,138,0.0,0.0,0.0,0.0,0.0,0.0,0.07475,0.0,0.14124,0.21599000000000002,1.8849099999999999,1.66,282,171,607,254,341,145,539,213,0.8275899999999999,0.2069,19,0,1,0.0,2.0,13.0,12.0,3.0,0.19,3.0,138.0,46.0,2.0,2.0,1.0,0.33,1.59,4.58,5.92,4.99,4.92,1.33,1.93,4.67,8.4,3.87,7.0,4,12,1,1.8,1.1,2.2,1.2,21.4,29.7,108.3,75.9,112.4,78.4,9.0,14.7,103.2,27.1,16.3,70.9,22.6,33.0,118.8,91.2,119.6,82.6,7.8,20.9,119.4,53.5,35.8,79.4
Webster,EVE,1.53,LIV,2.48,LEI,3.22,BOU,3.62,CRY,2.82,2.73,2.5,0.0,108,0.0,0.0,110735,0,0,0,0,0,2,0.0,0.0,0,Adam,False,Muscle injury - Expected back 14 Jan,2022-12-22T09:30:07.755652Z,45,110735.jpg,Webster,0.4,False,0.0,i,5,36,33,181415,36,167980,2867,0.0,7.3,1170,0,0,4,17,1,0,0,1,0,0,0,206,181.8,46.7,71.0,30.1,13,1.2284,0.26432,1.49272,14.5325,180,67,257,75,212,45,240,75,0.0,0.0,0.0,0.0,0.0,0.0,0.09449,0.0,0.02033,0.11482,1.11788,1.31,339,70,512,206,200,70,262,95,1.0,0.30769,1,1,0,0.0,3.0,2.0,13.0,13.0,0.87,2.0,180.0,90.0,3.0,0.0,2.0,1.0,2.32,15.85,13.98,3.59,5.46,1.5,2.4,14.5,14.8,1.5,8.0,2,8,0,0.7,1.1,0.4,1.6,23.9,40.2,108.1,128.5,166.1,82.1,18.7,17.8,89.1,51.2,37.6,88.1,29.4,50.8,132.8,164.9,211.2,100.4,23.8,15.8,92.9,42.5,22.0,101.0
Crama,LIV,1.8,BOU,3.2,LEE,3.25,SOU,2.63,ARS,2.79,2.73,0.0,0.0,646,100.0,0.0,592661,0,0,0,0,0,2,-1.0,0.0,0,Tristan,False,0,0,40,592661.jpg,Crama,0.0,False,0.0,a,4,94,0,1694,96,919,149,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,542,213,529,211,490,199,544,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643,213,420,161,552,213,592,215,0.0,0.0,19,1,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,12,1,1.8,1.1,2.2,1.2,21.4,29.7,108.3,75.9,112.4,78.4,9.0,14.7,103.2,27.1,16.3,70.9,22.6,33.0,118.8,91.2,119.6,82.6,7.8,20.9,119.4,53.5,35.8,79.4
Goode,LIV,1.8,BOU,3.2,LEE,3.25,SOU,2.63,ARS,2.79,2.73,0.0,0.0,96,100.0,0.0,213687,0,0,-1,1,0,2,-1.0,0.0,0,Charlie,False,0,0,39,213687.jpg,Goode,0.6,False,0.0,a,4,94,0,57823,546,70927,1277,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,480,180,464,176,422,161,480,177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,224,351,122,489,179,237,87,0.0,0.0,19,1,0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,12,1,1.8,1.1,2.2,1.2,21.4,29.7,108.3,75.9,112.4,78.4,9.0,14.7,103.2,27.1,16.3,70.9,22.6,33.0,118.8,91.2,119.6,82.6,7.8,20.9,119.4,53.5,35.8,79.4
Philogene-Bidace,WOL,2.91,LEE,2.33,SOU,2.39,LEI,2.73,MCI,3.25,2.72,0.0,0.0,55,0.0,0.0,481624,0,0,0,0,0,3,0.0,0.0,0,Jaden,False,Joined Cardiff City on loan - Expected back 01 Jul,2022-07-28T16:30:04.277181Z,45,481624.jpg,Philogene-Bidace,0.0,False,0.0,u,2,7,0,0,0,371,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,614,246,609,248,595,241,616,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,394,216,550,212,621,251,666,281,0.0,0.0,18,0,1,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,1,0.6,1.4,1.0,1.6,26.2,36.3,120.2,103.8,139.5,90.8,23.3,14.6,88.2,32.8,24.4,97.2,27.6,39.5,122.0,106.1,167.2,94.8,23.8,16.7,95.7,39.9,30.8,99.2
Brooks,MUN,2.53,BRE,2.25,NFO,3.18,BHA,2.79,NEW,2.85,2.72,0.0,0.0,60,25.0,25.0,111317,0,0,-2,2,0,3,0.0,0.0,0,David,False,Hamstring injury - 25% chance of playing,2022-08-01T17:30:04.697617Z,53,111317.jpg,Brooks,0.0,False,0.0,d,3,91,0,751,28,3970,20,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,670,289,669,289,668,289,671,289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141,76,641,277,670,289,619,249,0.0,0.0,7,0,1,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,14,0,1.3,1.1,1.6,0.8,21.3,32.0,96.0,91.7,131.9,79.6,12.4,13.8,85.6,28.4,23.2,71.1,19.2,29.6,89.4,76.9,129.2,69.2,13.0,16.1,105.6,31.2,24.0,76.0
Traoré,AVL,2.36,WHU,2.46,MCI,3.18,LIV,3.02,SOU,2.59,2.72,1.5,0.0,629,100.0,100.0,476502,-1,1,-1,1,0,3,0.0,0.0,0,Boubacar,False,0,2022-12-20T01:00:07.844662Z,44,476502.jpg,Traoré,0.1,False,0.0,a,20,39,12,15013,373,11183,274,0.0,2.7,380,0,1,0,7,0,0,0,2,0,0,0,38,48.0,16.6,7.0,7.2,4,0.0654,0.06563,0.13103,6.405,331,141,341,170,365,177,364,160,0.0,0.0,0.0,0.0,0.0,0.0,0.01549,0.0,0.01554,0.031030000000000002,1.5169700000000002,1.66,493,262,499,186,334,142,474,182,0.94737,0.0,14,0,1,0.0,2.0,4.0,7.0,4.0,0.5,3.0,269.0,90.0,1.0,1.0,3.0,0.75,1.03,5.43,6.86,2.37,1.0,2.67,1.63,7.33,9.13,4.97,2.33,2,2,0,1.1,1.4,1.6,1.8,22.7,31.0,96.9,87.5,125.4,76.7,17.9,14.4,89.0,31.4,23.6,87.4,25.0,33.5,107.9,92.9,133.8,86.0,16.2,15.2,83.4,45.0,23.2,85.8
Kadan Young,WOL,2.91,LEE,2.33,SOU,2.39,LEI,2.73,MCI,3.25,2.72,0.0,0.0,672,100.0,0.0,537403,0,0,0,0,0,3,0.0,-0.5,0,Kadan,False,0,0,45,537403.jpg,Young,0.0,False,0.0,a,2,7,0,47,22,13,7,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,640,265,633,266,620,259,641,265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424,237,576,231,644,268,678,290,0.0,0.0,18,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,1,0.6,1.4,1.0,1.6,26.2,36.3,120.2,103.8,139.5,90.8,23.3,14.6,88.2,32.8,24.4,97.2,27.6,39.5,122.0,106.1,167.2,94.8,23.8,16.7,95.7,39.9,30.8,99.2
Iroegbunam,WOL,2.91,LEE,2.33,SOU,2.39,LEI,2.73,MCI,3.25,2.72,0.0,0.0,49,0.0,0.0,490094,0,0,0,0,0,3,0.0,0.0,0,Tim,False,Season-long loan to QPR,2022-09-02T11:07:08.174211Z,45,490094.jpg,Iroegbunam,0.0,False,0.0,u,2,7,0,1334,0,3890,19,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,617,248,611,250,598,243,619,249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398,218,552,214,623,253,590,239,0.0,0.0,18,0,1,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,1,0.6,1.4,1.0,1.6,26.2,36.3,120.2,103.8,139.5,90.8,23.3,14.6,88.2,32.8,24.4,97.2,27.6,39.5,122.0,106.1,167.2,94.8,23.8,16.7,95.7,39.9,30.8,99.2
Traoré,WOL,2.91,LEE,2.33,SOU,2.39,LEI,2.73,MCI,3.25,2.72,0.0,0.0,34,0.0,0.0,110504,0,0,-1,1,0,3,0.0,0.0,0,Bertrand,False,Joined Istanbul Basaksehir FK on loan - Expected back 01 Jul,2022-08-22T19:30:06.057056Z,49,110504.jpg,Traoré,0.1,False,0.0,u,2,7,0,3136,0,19603,20,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,656,279,652,280,647,276,657,279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,223,130,612,256,658,281,491,188,0.0,0.0,18,0,1,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,1,0.6,1.4,1.0,1.6,26.2,36.3,120.2,103.8,139.5,90.8,23.3,14.6,88.2,32.8,24.4,97.2,27.6,39.5,122.0,106.1,167.2,94.8,23.8,16.7,95.7,39.9,30.8,99.2
Nakamba,WOL,2.91,LEE,2.33,SOU,2.39,LEI,2.73,MCI,3.25,2.72,0.0,0.0,41,100.0,0.0,184704,0,0,-2,2,0,3,0.0,-0.5,0,Marvelous,False,0,0,43,184704.jpg,Nakamba,0.1,False,0.0,a,2,7,0,18402,46,28138,275,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,554,212,545,214,521,201,557,213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524,275,454,164,562,217,390,140,0.0,0.0,18,0,1,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,1,0.6,1.4,1.0,1.6,26.2,36.3,120.2,103.8,139.5,90.8,23.3,14.6,88.2,32.8,24.4,97.2,27.6,39.5,122.0,106.1,167.2,94.8,23.8,16.7,95.7,39.9,30.8,99.2
El Ghazi,WOL,2.91,LEE,2.33,SOU,2.39,LEI,2.73,MCI,3.25,2.72,0.0,0.0,51,0.0,0.0,193488,0,0,-2,2,0,3,0.0,0.0,0,Anwar,False,Transferred to PSV Eindhoven,2022-09-01T08:52:22.652805Z,48,193488.jpg,El Ghazi,0.0,False,0.0,u,2,7,0,2511,0,13202,19,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,652,276,647,277,639,273,653,276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265,159,599,250,654,278,548,216,0.0,0.0,18,0,1,0.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,1,0.6,1.4,1.0,1.6,26.2,36.3,120.2,103.8,139.5,90.8,23.3,14.6,88.2,32.8,24.4,97.2,27.6,39.5,122.0,106.1,167.2,94.8,23.8,16.7,95.7,39.9,30.8,99.2
Campbell,AVL,2.47,WHU,2.67,MCI,3.41,LIV,2.67,SOU,2.33,2.71,1.0,0.0,568,100.0,0.0,461026,0,0,-1,1,0,3,0.0,0.0,0,Chem,False,0,0,44,461026.jpg,Campbell,0.3,False,0.0,a,20,39,5,63691,24,57482,509,0.0,1.1,68,0,0,0,2,0,0,0,0,0,0,0,9,5.6,3.0,16.0,2.4,0,0.1008,0.00854,0.10934,1.0174,425,187,388,187,342,168,414,185,0.0,0.0,0.0,0.0,0.0,0.0,0.13341,0.0,0.0113,0.14470999999999998,1.34656,2.65,489,260,495,184,422,184,294,105,0.0,0.0,14,0,1,0.0,0.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.6,2.25,1.4,0.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,1.1,1.4,1.6,1.8,22.7,31.0,96.9,87.5,125.4,76.7,17.9,14.4,89.0,31.4,23.6,87.4,25.0,33.5,107.9,92.9,133.8,86.0,16.2,15.2,83.4,45.0,23.2,85.8
Rondón,BHA,2.57,SOU,2.66,WHU,2.75,ARS,3.15,LIV,2.39,2.7,1.0,0.0,177,0.0,0.0,57134,0,0,-1,1,0,4,0.0,0.0,0,Salomón,False,Contract ended,2022-12-26T10:35:43.678546Z,49,57134.jpg,Rondón,0.4,False,0.0,u,8,11,7,104601,0,112960,2176,0.0,1.4,103,0,0,0,2,0,0,0,0,0,0,0,12,7.4,26.1,41.0,7.3,1,0.7996,0.14110999999999999,0.94071,2.794,416,53,312,46,272,50,362,49,0.0,0.0,0.0,0.0,0.0,0.0,0.69868,0.0,0.1233,0.8219799999999999,2.44136,1.75,214,55,608,62,444,57,257,40,0.87379,0.0,13,0,1,0.0,2.0,15.0,7.0,1.0,0.06,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.04,1.71,1.06,3.73,5.86,0.0,0.0,0.0,0.0,0.0,0.0,3,5,1,1.6,1.3,2.6,2.0,22.1,27.7,100.9,74.4,101.8,80.8,12.1,12.2,77.0,23.2,21.3,67.0,28.0,37.4,136.4,93.7,144.6,106.2,4.0,12.1,77.8,21.6,21.4,47.4
Davis,WOL,3.19,LEE,2.35,SOU,2.54,LEI,2.46,MCI,2.94,2.7,0.0,0.0,52,0.0,0.0,221239,0,0,-1,1,0,4,0.0,0.0,0,Keinan,False,Joined Watford on loan - Expected back 01 Jul,2022-08-05T11:30:05.744996Z,54,221239.jpg,Davis,0.0,False,0.0,u,2,7,0,586,0,13849,11,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,675,75,674,75,673,75,675,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131,45,651,66,674,75,534,68,0.0,0.0,18,0,1,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,1,0.6,1.4,1.0,1.6,26.2,36.3,120.2,103.8,139.5,90.8,23.3,14.6,88.2,32.8,24.4,97.2,27.6,39.5,122.0,106.1,167.2,94.8,23.8,16.7,95.7,39.9,30.8,99.2
Renan Lodi,SOU,2.54,LEI,2.99,BOU,2.17,LEE,3.67,FUL,2.06,2.69,1.1,1.0,602,100.0,100.0,233420,0,0,-2,2,0,2,0.5,0.0,1,Renan Augusto,False,0,2022-10-16T00:00:07.388011Z,43,233420.jpg,Lodi dos Santos,0.1,False,0.0,a,16,17,10,35622,494,27897,498,0.2,2.3,654,0,0,1,22,0,0,0,2,0,0,0,91,80.4,62.4,54.0,19.8,8,0.421,0.31256,0.73356,11.0858,293,112,220,59,241,64,291,98,2.0,0.0,0.0,0.0,0.0,0.0,0.05794,0.0,0.04301,0.10095,1.52557,3.03,536,153,197,61,379,136,402,149,1.1009200000000001,0.13760999999999998,6,1,0,90.0,2.0,4.0,9.0,8.0,0.67,4.0,299.0,75.0,0.0,1.0,4.0,0.8,2.2,10.11,8.93,6.93,6.0,2.0,1.72,12.25,9.05,7.75,0.25,2,17,0,0.8,1.8,0.8,2.6,25.9,37.3,126.1,102.9,145.1,92.3,20.9,17.6,111.0,38.7,26.5,97.9,31.4,35.9,146.7,89.0,123.8,112.6,23.2,18.5,123.2,45.3,15.6,106.0
Edozie,NFO,2.9,EVE,2.86,AVL,2.11,BRE,2.34,WOL,3.22,2.69,1.2,2.0,624,100.0,0.0,490503,0,0,-3,3,0,3,2.5,2.0,2,Samuel,False,0,0,47,490503.jpg,Edozie,0.0,False,0.0,a,17,20,12,1935,85,1407,59,0.4,2.6,309,0,0,0,5,0,0,0,0,0,0,0,40,48.4,57.7,101.0,20.6,2,0.6802,0.28104,0.96124,3.2343,329,139,231,133,176,109,283,131,0.0,0.0,0.0,0.0,0.0,0.0,0.19812000000000002,0.0,0.08186,0.27997,0.9420299999999999,1.46,308,187,138,62,371,162,612,246,0.5825199999999999,0.0,9,0,1,76.0,0.0,10.0,9.0,2.0,0.17,5.0,232.0,46.0,0.0,3.0,2.0,0.4,2.29,4.44,5.38,6.41,11.22,1.4,2.88,4.6,6.68,6.28,16.0,2,16,1,0.7,1.9,0.8,2.2,28.2,43.2,131.3,133.8,166.9,102.4,21.7,15.1,90.0,35.8,25.3,93.9,35.2,46.0,148.9,128.1,183.8,115.0,17.8,14.2,94.3,28.1,19.4,90.2
Perkins,WHU,2.96,AVL,2.3,BRE,2.82,NFO,2.77,MUN,2.6,2.69,0.0,0.0,663,100.0,0.0,496228,0,0,0,0,0,4,0.0,0.0,0,Sonny,False,0,0,45,496228.jpg,Perkins,0.0,False,0.0,a,11,2,0,1970,202,882,214,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,623,70,616,70,603,71,624,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406,73,559,58,628,72,602,77,0.0,0.0,15,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19,1,0.7,1.2,0.4,2.0,23.4,31.7,102.7,96.4,118.6,90.2,22.5,16.4,104.5,35.3,23.6,98.4,33.8,42.4,156.8,121.9,145.8,127.8,27.0,17.0,109.0,35.9,25.0,116.6
Toti,AVL,2.43,WHU,2.48,MCI,3.48,LIV,2.59,SOU,2.44,2.68,1.8,0.5,489,100.0,100.0,510362,0,0,-1,1,0,2,0.5,0.5,1,Toti António,False,0,2022-10-17T22:30:07.793857Z,39,510362.jpg,Gomes,1.5,False,0.0,a,20,39,9,244957,4305,188490,4971,0.1,2.3,288,0,0,1,6,0,0,0,2,0,0,1,57,64.2,12.9,4.0,8.1,3,0.0,0.02052,0.02052,6.4881,312,123,351,128,376,137,354,129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006409999999999999,0.006409999999999999,2.02753,1.88,679,234,260,83,293,106,137,49,0.9375,0.3125,14,1,0,17.0,3.0,12.0,5.0,3.0,0.2,3.0,108.0,36.0,1.0,3.0,1.0,0.25,1.62,11.4,12.84,2.58,0.8,0.33,0.8,4.33,6.8,0.47,0.67,2,2,0,1.1,1.4,1.6,1.8,22.7,31.0,96.9,87.5,125.4,76.7,17.9,14.4,89.0,31.4,23.6,87.4,25.0,33.5,107.9,92.9,133.8,86.0,16.2,15.2,83.4,45.0,23.2,85.8
Daka,FUL,2.68,NFO,2.66,BHA,2.92,AVL,2.89,TOT,2.25,2.68,2.8,2.5,271,25.0,100.0,245419,0,0,-3,3,1,4,0.6,1.5,4,Patson,False,Hamstring injury - 25% chance of playing,2022-12-31T08:30:08.000192Z,57,245419.jpg,Daka,1.0,False,0.0,d,10,13,44,213793,1268,271808,10938,0.4,7.7,693,3,3,5,16,0,0,0,2,0,0,2,158,209.6,135.5,297.0,64.0,9,2.4092,1.17428,3.58348,13.2994,149,15,134,14,50,19,84,17,0.0,0.0,0.0,0.0,0.0,0.0,0.31288,0.0,0.1525,0.46538999999999997,1.7271900000000002,2.08,93,35,128,13,172,19,176,28,1.16883,0.64935,12,0,1,14.0,1.0,10.0,16.0,7.0,0.41,5.0,214.0,43.0,1.0,2.0,2.0,0.5,4.0,9.88,13.1,8.47,18.56,2.6,3.92,6.6,8.04,9.66,21.8,2,9,1,1.6,1.5,1.4,1.0,25.4,38.2,123.8,102.2,156.6,92.8,12.7,14.9,85.6,33.3,30.7,73.1,24.0,32.3,111.1,92.5,120.0,89.6,13.6,15.6,101.2,31.7,24.2,78.0
Semedo,AVL,2.47,WHU,2.68,MCI,2.93,LIV,2.84,SOU,2.43,2.67,1.3,3.5,482,100.0,100.0,200402,0,0,0,0,0,2,3.5,3.5,5,Nélson,False,0,2022-07-05T15:30:04.254473Z,50,200402.jpg,Cabral Semedo,0.3,False,0.0,a,20,39,20,63578,3423,50862,1237,0.7,4.0,829,0,1,1,15,0,0,0,4,1,0,1,124,149.6,105.2,24.0,27.7,10,0.0495,0.34446,0.39396,16.8504,212,82,164,36,316,109,252,80,0.0,0.0,0.0,0.0,0.0,0.0,0.005370000000000001,0.0,0.0374,0.042769999999999996,1.8293599999999999,1.63,196,25,98,36,358,130,300,108,1.08565,0.10855999999999999,14,1,0,64.0,1.0,7.0,15.0,10.0,0.59,5.0,360.0,72.0,0.0,0.0,5.0,1.0,1.85,8.27,9.97,7.01,1.6,2.2,1.66,9.8,9.72,6.4,0.8,2,2,0,1.1,1.4,1.6,1.8,22.7,31.0,96.9,87.5,125.4,76.7,17.9,14.4,89.0,31.4,23.6,87.4,25.0,33.5,107.9,92.9,133.8,86.0,16.2,15.2,83.4,45.0,23.2,85.8
Djenepo,NFO,3.1,EVE,2.5,AVL,1.82,BRE,2.69,WOL,3.23,2.67,1.7,0.5,418,100.0,100.0,431131,0,0,0,0,0,3,1.0,0.5,0,Moussa,False,0,2022-11-04T23:30:08.897775Z,50,431131.jpg,Djenepo,0.1,False,0.0,a,17,20,19,15943,26,19573,106,0.1,3.8,567,0,1,0,11,0,0,0,0,0,0,0,86,106.2,76.6,41.0,22.6,6,0.1158,0.24936,0.36516,7.6233,260,117,198,118,273,141,275,125,0.0,0.0,0.0,0.0,0.0,0.0,0.01838,0.0,0.039580000000000004,0.057960000000000005,1.21005,1.75,205,117,313,148,318,134,466,178,0.9523799999999999,0.0,9,0,1,0.0,0.0,13.0,11.0,5.0,0.28,2.0,61.0,30.0,0.0,5.0,0.0,0.0,2.05,7.82,9.65,6.96,3.73,1.0,1.1,2.5,3.4,6.15,1.0,2,16,1,0.7,1.9,0.8,2.2,28.2,43.2,131.3,133.8,166.9,102.4,21.7,15.1,90.0,35.8,25.3,93.9,35.2,46.0,148.9,128.1,183.8,115.0,17.8,14.2,94.3,28.1,19.4,90.2
