web_name,opponent,element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5
Stanislas,7,3,0,1,1.0,0.98,2.5,5.72,1.75,3.25,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2,1,0.9,1.2,0.6,1.6,23.5,18.0,31.2,24.0,33.7,15.7,35.8,14.5,98.4,87.7,118.0,85.2,103.6,38.5,103.8,30.3,135.7,30.8,136.4,29.6,83.7,85.8,107.2,103.2
Fredericks,7,2,1,0,1.1,0.99,5.52,3.18,1.0,5.5,0.0,0.0,1.0,0.67,5.33,4.8,0.47,1.33,2,1,0.9,1.2,0.6,1.6,23.5,18.0,31.2,24.0,33.7,15.7,35.8,14.5,98.4,87.7,118.0,85.2,103.6,38.5,103.8,30.3,135.7,30.8,136.4,29.6,83.7,85.8,107.2,103.2
Brooks,7,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.9,1.2,0.6,1.6,23.5,18.0,31.2,24.0,33.7,15.7,35.8,14.5,98.4,87.7,118.0,85.2,103.6,38.5,103.8,30.3,135.7,30.8,136.4,29.6,83.7,85.8,107.2,103.2
Lowe,7,3,0,1,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.9,1.2,0.6,1.6,23.5,18.0,31.2,24.0,33.7,15.7,35.8,14.5,98.4,87.7,118.0,85.2,103.6,38.5,103.8,30.3,135.7,30.8,136.4,29.6,83.7,85.8,107.2,103.2
Moore,7,4,0,1,2.8,2.8,12.26,4.83,11.12,9.88,2.0,2.0,4.8,5.44,18.4,27.2,6.5,21.2,2,1,0.9,1.2,0.6,1.6,23.5,18.0,31.2,24.0,33.7,15.7,35.8,14.5,98.4,87.7,118.0,85.2,103.6,38.5,103.8,30.3,135.7,30.8,136.4,29.6,83.7,85.8,107.2,103.2
Marcondes,7,3,0,1,1.0,0.1,1.2,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.9,1.2,0.6,1.6,23.5,18.0,31.2,24.0,33.7,15.7,35.8,14.5,98.4,87.7,118.0,85.2,103.6,38.5,103.8,30.3,135.7,30.8,136.4,29.6,83.7,85.8,107.2,103.2
Lerma,7,3,0,1,2.7,3.12,14.24,6.48,10.62,11.81,2.0,2.0,1.8,3.22,9.0,9.48,12.4,10.4,2,1,0.9,1.2,0.6,1.6,23.5,18.0,31.2,24.0,33.7,15.7,35.8,14.5,98.4,87.7,118.0,85.2,103.6,38.5,103.8,30.3,135.7,30.8,136.4,29.6,83.7,85.8,107.2,103.2
Stacey,7,2,1,0,0.6,0.47,3.14,0.86,0.86,3.71,0.0,0.0,0.5,0.45,3.0,1.9,0.2,3.0,2,1,0.9,1.2,0.6,1.6,23.5,18.0,31.2,24.0,33.7,15.7,35.8,14.5,98.4,87.7,118.0,85.2,103.6,38.5,103.8,30.3,135.7,30.8,136.4,29.6,83.7,85.8,107.2,103.2
Solanke,7,4,0,1,4.2,4.96,16.39,6.6,27.0,11.79,2.0,2.0,3.2,4.86,10.8,14.08,3.1,31.6,2,1,0.9,1.2,0.6,1.6,23.5,18.0,31.2,24.0,33.7,15.7,35.8,14.5,98.4,87.7,118.0,85.2,103.6,38.5,103.8,30.3,135.7,30.8,136.4,29.6,83.7,85.8,107.2,103.2
Cook,7,3,0,1,2.4,3.42,14.74,17.04,2.31,13.38,2.0,2.0,2.4,4.2,16.2,20.2,18.78,2.8,2,1,0.9,1.2,0.6,1.6,23.5,18.0,31.2,24.0,33.7,15.7,35.8,14.5,98.4,87.7,118.0,85.2,103.6,38.5,103.8,30.3,135.7,30.8,136.4,29.6,83.7,85.8,107.2,103.2
Pearson,7,3,0,1,1.4,0.48,2.76,0.5,1.4,4.2,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2,1,0.9,1.2,0.6,1.6,23.5,18.0,31.2,24.0,33.7,15.7,35.8,14.5,98.4,87.7,118.0,85.2,103.6,38.5,103.8,30.3,135.7,30.8,136.4,29.6,83.7,85.8,107.2,103.2
Christie,7,3,0,1,2.0,3.21,8.71,8.0,15.29,6.43,1.0,1.0,1.0,1.77,2.67,4.47,7.3,5.67,2,1,0.9,1.2,0.6,1.6,23.5,18.0,31.2,24.0,33.7,15.7,35.8,14.5,98.4,87.7,118.0,85.2,103.6,38.5,103.8,30.3,135.7,30.8,136.4,29.6,83.7,85.8,107.2,103.2
Billing,7,3,0,1,3.8,3.99,20.14,8.49,11.25,12.69,2.0,2.0,3.2,3.64,10.8,17.28,5.98,13.0,2,1,0.9,1.2,0.6,1.6,23.5,18.0,31.2,24.0,33.7,15.7,35.8,14.5,98.4,87.7,118.0,85.2,103.6,38.5,103.8,30.3,135.7,30.8,136.4,29.6,83.7,85.8,107.2,103.2
Mepham,7,2,1,0,1.7,2.66,20.99,1.78,3.86,14.57,0.0,0.0,0.0,4.03,11.67,28.0,3.63,9.0,2,1,0.9,1.2,0.6,1.6,23.5,18.0,31.2,24.0,33.7,15.7,35.8,14.5,98.4,87.7,118.0,85.2,103.6,38.5,103.8,30.3,135.7,30.8,136.4,29.6,83.7,85.8,107.2,103.2
Travers,7,1,1,0,2.3,2.21,22.0,0.0,0.0,15.89,2.0,2.0,2.6,1.9,13.8,18.92,0.0,0.0,2,1,0.9,1.2,0.6,1.6,23.5,18.0,31.2,24.0,33.7,15.7,35.8,14.5,98.4,87.7,118.0,85.2,103.6,38.5,103.8,30.3,135.7,30.8,136.4,29.6,83.7,85.8,107.2,103.2
Kelly,7,2,1,0,4.0,3.35,25.07,6.85,1.33,20.17,1.0,1.0,1.0,2.0,12.0,14.8,0.8,4.0,2,1,0.9,1.2,0.6,1.6,23.5,18.0,31.2,24.0,33.7,15.7,35.8,14.5,98.4,87.7,118.0,85.2,103.6,38.5,103.8,30.3,135.7,30.8,136.4,29.6,83.7,85.8,107.2,103.2
Dembélé,7,3,0,1,1.0,1.35,4.7,7.55,1.0,4.5,1.0,1.0,1.0,2.2,6.0,5.4,14.6,2.0,2,1,0.9,1.2,0.6,1.6,23.5,18.0,31.2,24.0,33.7,15.7,35.8,14.5,98.4,87.7,118.0,85.2,103.6,38.5,103.8,30.3,135.7,30.8,136.4,29.6,83.7,85.8,107.2,103.2
Anthony,7,3,0,1,2.1,2.75,11.36,5.84,10.09,6.82,1.0,1.0,2.25,4.68,8.5,16.9,12.35,17.5,2,1,0.9,1.2,0.6,1.6,23.5,18.0,31.2,24.0,33.7,15.7,35.8,14.5,98.4,87.7,118.0,85.2,103.6,38.5,103.8,30.3,135.7,30.8,136.4,29.6,83.7,85.8,107.2,103.2
Zemura,7,2,1,0,2.7,2.92,13.85,12.57,3.0,12.25,1.0,1.0,2.25,3.03,8.0,12.2,14.03,5.0,2,1,0.9,1.2,0.6,1.6,23.5,18.0,31.2,24.0,33.7,15.7,35.8,14.5,98.4,87.7,118.0,85.2,103.6,38.5,103.8,30.3,135.7,30.8,136.4,29.6,83.7,85.8,107.2,103.2
Dennis,7,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.9,1.2,0.6,1.6,23.5,18.0,31.2,24.0,33.7,15.7,35.8,14.5,98.4,87.7,118.0,85.2,103.6,38.5,103.8,30.3,135.7,30.8,136.4,29.6,83.7,85.8,107.2,103.2
Stephens,7,2,1,0,1.8,0.98,6.76,2.56,0.4,7.8,0.0,0.0,3.5,1.6,13.0,9.8,5.15,1.0,2,1,0.9,1.2,0.6,1.6,23.5,18.0,31.2,24.0,33.7,15.7,35.8,14.5,98.4,87.7,118.0,85.2,103.6,38.5,103.8,30.3,135.7,30.8,136.4,29.6,83.7,85.8,107.2,103.2
Rothwell,7,3,0,1,1.0,0.1,1.0,0.3,0.0,2.0,0.0,0.0,1.0,0.2,2.0,2.0,0.3,0.0,2,1,0.9,1.2,0.6,1.6,23.5,18.0,31.2,24.0,33.7,15.7,35.8,14.5,98.4,87.7,118.0,85.2,103.6,38.5,103.8,30.3,135.7,30.8,136.4,29.6,83.7,85.8,107.2,103.2
Tavernier,7,3,0,1,4.1,6.03,20.04,18.99,21.21,14.36,0.0,0.0,9.25,9.78,25.5,44.85,17.3,35.25,2,1,0.9,1.2,0.6,1.6,23.5,18.0,31.2,24.0,33.7,15.7,35.8,14.5,98.4,87.7,118.0,85.2,103.6,38.5,103.8,30.3,135.7,30.8,136.4,29.6,83.7,85.8,107.2,103.2
Hill,7,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.9,1.2,0.6,1.6,23.5,18.0,31.2,24.0,33.7,15.7,35.8,14.5,98.4,87.7,118.0,85.2,103.6,38.5,103.8,30.3,135.7,30.8,136.4,29.6,83.7,85.8,107.2,103.2
Neto,7,1,1,0,3.1,2.22,22.18,0.0,0.0,17.0,0.0,0.0,1.0,0.9,6.0,8.6,0.0,0.0,2,1,0.9,1.2,0.6,1.6,23.5,18.0,31.2,24.0,33.7,15.7,35.8,14.5,98.4,87.7,118.0,85.2,103.6,38.5,103.8,30.3,135.7,30.8,136.4,29.6,83.7,85.8,107.2,103.2
Senesi,7,2,1,0,1.8,2.31,18.55,3.21,1.23,13.77,1.0,1.0,1.6,2.64,15.8,22.52,2.84,0.8,2,1,0.9,1.2,0.6,1.6,23.5,18.0,31.2,24.0,33.7,15.7,35.8,14.5,98.4,87.7,118.0,85.2,103.6,38.5,103.8,30.3,135.7,30.8,136.4,29.6,83.7,85.8,107.2,103.2
Saydee,7,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.9,1.2,0.6,1.6,23.5,18.0,31.2,24.0,33.7,15.7,35.8,14.5,98.4,87.7,118.0,85.2,103.6,38.5,103.8,30.3,135.7,30.8,136.4,29.6,83.7,85.8,107.2,103.2
Bevan,7,2,1,0,1.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.9,1.2,0.6,1.6,23.5,18.0,31.2,24.0,33.7,15.7,35.8,14.5,98.4,87.7,118.0,85.2,103.6,38.5,103.8,30.3,135.7,30.8,136.4,29.6,83.7,85.8,107.2,103.2
Plain,7,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.9,1.2,0.6,1.6,23.5,18.0,31.2,24.0,33.7,15.7,35.8,14.5,98.4,87.7,118.0,85.2,103.6,38.5,103.8,30.3,135.7,30.8,136.4,29.6,83.7,85.8,107.2,103.2
Jansson,19,2,1,0,2.7,1.83,16.2,0.23,1.67,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.8,1.2,0.8,1.6,23.0,21.4,29.8,20.0,31.4,16.3,39.5,15.5,100.1,102.7,141.5,100.0,97.6,35.4,119.6,31.2,117.3,24.4,134.0,24.0,88.8,95.1,117.0,96.8
Nørgaard,19,3,0,1,3.7,4.2,18.8,7.05,16.17,14.83,6.0,6.0,3.5,3.7,14.5,18.5,6.2,12.0,3,0,0.8,1.2,0.8,1.6,23.0,21.4,29.8,20.0,31.4,16.3,39.5,15.5,100.1,102.7,141.5,100.0,97.6,35.4,119.6,31.2,117.3,24.4,134.0,24.0,88.8,95.1,117.0,96.8
Toney,19,4,0,1,5.9,9.26,32.21,14.86,45.4,20.33,5.0,5.0,5.25,10.33,18.0,31.1,11.02,61.25,3,0,0.8,1.2,0.8,1.6,23.0,21.4,29.8,20.0,31.4,16.3,39.5,15.5,100.1,102.7,141.5,100.0,97.6,35.4,119.6,31.2,117.3,24.4,134.0,24.0,88.8,95.1,117.0,96.8
Raya,19,1,1,0,4.0,3.26,31.92,0.62,0.0,21.69,3.0,3.0,2.6,3.84,20.4,38.6,0.0,0.0,3,0,0.8,1.2,0.8,1.6,23.0,21.4,29.8,20.0,31.4,16.3,39.5,15.5,100.1,102.7,141.5,100.0,97.6,35.4,119.6,31.2,117.3,24.4,134.0,24.0,88.8,95.1,117.0,96.8
Canós,19,2,1,0,1.0,0.7,1.75,3.38,1.5,3.0,0.0,0.0,1.0,0.87,2.33,1.87,4.33,2.0,3,0,0.8,1.2,0.8,1.6,23.0,21.4,29.8,20.0,31.4,16.3,39.5,15.5,100.1,102.7,141.5,100.0,97.6,35.4,119.6,31.2,117.3,24.4,134.0,24.0,88.8,95.1,117.0,96.8
Dasilva,19,3,0,1,2.2,2.28,10.01,5.96,6.81,8.81,1.0,1.0,2.0,2.16,9.2,7.36,6.24,7.8,3,0,0.8,1.2,0.8,1.6,23.0,21.4,29.8,20.0,31.4,16.3,39.5,15.5,100.1,102.7,141.5,100.0,97.6,35.4,119.6,31.2,117.3,24.4,134.0,24.0,88.8,95.1,117.0,96.8
Ajer,19,2,1,0,2.5,1.53,10.6,1.27,3.17,13.5,0.0,0.0,1.0,1.45,7.5,10.3,0.95,3.0,3,0,0.8,1.2,0.8,1.6,23.0,21.4,29.8,20.0,31.4,16.3,39.5,15.5,100.1,102.7,141.5,100.0,97.6,35.4,119.6,31.2,117.3,24.4,134.0,24.0,88.8,95.1,117.0,96.8
Henry,19,2,1,0,2.6,2.88,12.9,10.28,5.5,12.56,1.0,1.0,1.2,2.88,9.8,14.52,11.86,2.4,3,0,0.8,1.2,0.8,1.6,23.0,21.4,29.8,20.0,31.4,16.3,39.5,15.5,100.1,102.7,141.5,100.0,97.6,35.4,119.6,31.2,117.3,24.4,134.0,24.0,88.8,95.1,117.0,96.8
Janelt,19,3,0,1,2.9,3.21,15.14,6.42,10.44,12.38,8.0,8.0,2.8,2.9,12.0,15.36,5.38,8.2,3,0,0.8,1.2,0.8,1.6,23.0,21.4,29.8,20.0,31.4,16.3,39.5,15.5,100.1,102.7,141.5,100.0,97.6,35.4,119.6,31.2,117.3,24.4,134.0,24.0,88.8,95.1,117.0,96.8
Ghoddos,19,3,0,1,1.0,0.17,1.43,0.37,0.0,3.0,1.0,1.0,1.0,0.4,3.0,4.2,0.05,0.0,3,0,0.8,1.2,0.8,1.6,23.0,21.4,29.8,20.0,31.4,16.3,39.5,15.5,100.1,102.7,141.5,100.0,97.6,35.4,119.6,31.2,117.3,24.4,134.0,24.0,88.8,95.1,117.0,96.8
Jensen,19,3,0,1,3.1,4.04,14.4,22.03,4.0,11.81,4.0,4.0,2.6,3.38,9.0,9.48,20.22,4.6,3,0,0.8,1.2,0.8,1.6,23.0,21.4,29.8,20.0,31.4,16.3,39.5,15.5,100.1,102.7,141.5,100.0,97.6,35.4,119.6,31.2,117.3,24.4,134.0,24.0,88.8,95.1,117.0,96.8
Wissa,19,3,0,1,2.9,2.45,9.82,3.79,11.12,7.25,1.0,1.0,3.4,2.88,9.0,11.44,5.5,11.6,3,0,0.8,1.2,0.8,1.6,23.0,21.4,29.8,20.0,31.4,16.3,39.5,15.5,100.1,102.7,141.5,100.0,97.6,35.4,119.6,31.2,117.3,24.4,134.0,24.0,88.8,95.1,117.0,96.8
Roerslev,19,2,1,0,2.2,2.1,9.07,9.0,3.0,11.0,1.0,1.0,1.0,1.4,8.0,6.88,6.06,1.2,3,0,0.8,1.2,0.8,1.6,23.0,21.4,29.8,20.0,31.4,16.3,39.5,15.5,100.1,102.7,141.5,100.0,97.6,35.4,119.6,31.2,117.3,24.4,134.0,24.0,88.8,95.1,117.0,96.8
Bech,19,2,1,0,1.0,0.07,0.87,0.07,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.8,1.2,0.8,1.6,23.0,21.4,29.8,20.0,31.4,16.3,39.5,15.5,100.1,102.7,141.5,100.0,97.6,35.4,119.6,31.2,117.3,24.4,134.0,24.0,88.8,95.1,117.0,96.8
Pinnock,19,2,1,0,2.1,3.31,22.7,3.04,7.38,15.62,1.0,1.0,1.2,3.98,14.0,25.68,4.28,9.8,3,0,0.8,1.2,0.8,1.6,23.0,21.4,29.8,20.0,31.4,16.3,39.5,15.5,100.1,102.7,141.5,100.0,97.6,35.4,119.6,31.2,117.3,24.4,134.0,24.0,88.8,95.1,117.0,96.8
Onyeka,19,3,0,1,1.5,1.59,5.92,4.99,4.92,4.58,0.0,0.0,1.25,2.75,4.75,8.2,8.0,11.25,3,0,0.8,1.2,0.8,1.6,23.0,21.4,29.8,20.0,31.4,16.3,39.5,15.5,100.1,102.7,141.5,100.0,97.6,35.4,119.6,31.2,117.3,24.4,134.0,24.0,88.8,95.1,117.0,96.8
Baptiste,19,3,0,1,1.5,1.61,5.03,7.66,3.25,6.92,0.0,0.0,1.0,0.1,3.0,0.6,0.1,0.0,3,0,0.8,1.2,0.8,1.6,23.0,21.4,29.8,20.0,31.4,16.3,39.5,15.5,100.1,102.7,141.5,100.0,97.6,35.4,119.6,31.2,117.3,24.4,134.0,24.0,88.8,95.1,117.0,96.8
Mbeumo,19,4,0,1,2.9,5.54,12.48,17.12,25.88,10.25,1.0,1.0,2.8,7.0,8.8,16.6,24.16,29.2,3,0,0.8,1.2,0.8,1.6,23.0,21.4,29.8,20.0,31.4,16.3,39.5,15.5,100.1,102.7,141.5,100.0,97.6,35.4,119.6,31.2,117.3,24.4,134.0,24.0,88.8,95.1,117.0,96.8
Goode,19,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.8,1.2,0.8,1.6,23.0,21.4,29.8,20.0,31.4,16.3,39.5,15.5,100.1,102.7,141.5,100.0,97.6,35.4,119.6,31.2,117.3,24.4,134.0,24.0,88.8,95.1,117.0,96.8
Forss,19,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.8,1.2,0.8,1.6,23.0,21.4,29.8,20.0,31.4,16.3,39.5,15.5,100.1,102.7,141.5,100.0,97.6,35.4,119.6,31.2,117.3,24.4,134.0,24.0,88.8,95.1,117.0,96.8
Thompson,19,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.8,1.2,0.8,1.6,23.0,21.4,29.8,20.0,31.4,16.3,39.5,15.5,100.1,102.7,141.5,100.0,97.6,35.4,119.6,31.2,117.3,24.4,134.0,24.0,88.8,95.1,117.0,96.8
Bidstrup,19,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.8,1.2,0.8,1.6,23.0,21.4,29.8,20.0,31.4,16.3,39.5,15.5,100.1,102.7,141.5,100.0,97.6,35.4,119.6,31.2,117.3,24.4,134.0,24.0,88.8,95.1,117.0,96.8
Balcombe,19,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.8,1.2,0.8,1.6,23.0,21.4,29.8,20.0,31.4,16.3,39.5,15.5,100.1,102.7,141.5,100.0,97.6,35.4,119.6,31.2,117.3,24.4,134.0,24.0,88.8,95.1,117.0,96.8
Hickey,19,2,1,0,1.4,1.93,10.98,3.33,5.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.8,1.2,0.8,1.6,23.0,21.4,29.8,20.0,31.4,16.3,39.5,15.5,100.1,102.7,141.5,100.0,97.6,35.4,119.6,31.2,117.3,24.4,134.0,24.0,88.8,95.1,117.0,96.8
Lewis-Potter,19,3,0,1,1.6,3.07,5.57,9.0,16.29,4.29,0.0,0.0,1.0,1.45,4.0,1.8,7.95,5.0,3,0,0.8,1.2,0.8,1.6,23.0,21.4,29.8,20.0,31.4,16.3,39.5,15.5,100.1,102.7,141.5,100.0,97.6,35.4,119.6,31.2,117.3,24.4,134.0,24.0,88.8,95.1,117.0,96.8
Strakosha,19,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.8,1.2,0.8,1.6,23.0,21.4,29.8,20.0,31.4,16.3,39.5,15.5,100.1,102.7,141.5,100.0,97.6,35.4,119.6,31.2,117.3,24.4,134.0,24.0,88.8,95.1,117.0,96.8
Mee,19,2,1,0,3.9,3.56,23.79,2.16,9.5,17.93,1.0,1.0,4.5,4.2,18.5,27.65,5.5,8.75,3,0,0.8,1.2,0.8,1.6,23.0,21.4,29.8,20.0,31.4,16.3,39.5,15.5,100.1,102.7,141.5,100.0,97.6,35.4,119.6,31.2,117.3,24.4,134.0,24.0,88.8,95.1,117.0,96.8
Stevens,19,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.8,1.2,0.8,1.6,23.0,21.4,29.8,20.0,31.4,16.3,39.5,15.5,100.1,102.7,141.5,100.0,97.6,35.4,119.6,31.2,117.3,24.4,134.0,24.0,88.8,95.1,117.0,96.8
Dervişoğlu,19,4,0,1,4.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.8,1.2,0.8,1.6,23.0,21.4,29.8,20.0,31.4,16.3,39.5,15.5,100.1,102.7,141.5,100.0,97.6,35.4,119.6,31.2,117.3,24.4,134.0,24.0,88.8,95.1,117.0,96.8
Damsgaard,19,3,0,1,1.0,1.86,5.0,7.31,6.33,4.89,0.0,0.0,0.67,0.87,4.0,5.53,1.43,2.0,3,0,0.8,1.2,0.8,1.6,23.0,21.4,29.8,20.0,31.4,16.3,39.5,15.5,100.1,102.7,141.5,100.0,97.6,35.4,119.6,31.2,117.3,24.4,134.0,24.0,88.8,95.1,117.0,96.8
Zanka,19,2,1,0,1.6,2.3,16.3,1.95,4.5,10.75,1.0,1.0,0.5,2.4,6.75,18.2,0.32,5.25,3,0,0.8,1.2,0.8,1.6,23.0,21.4,29.8,20.0,31.4,16.3,39.5,15.5,100.1,102.7,141.5,100.0,97.6,35.4,119.6,31.2,117.3,24.4,134.0,24.0,88.8,95.1,117.0,96.8
Trevitt,19,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.8,1.2,0.8,1.6,23.0,21.4,29.8,20.0,31.4,16.3,39.5,15.5,100.1,102.7,141.5,100.0,97.6,35.4,119.6,31.2,117.3,24.4,134.0,24.0,88.8,95.1,117.0,96.8
Cox,19,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.8,1.2,0.8,1.6,23.0,21.4,29.8,20.0,31.4,16.3,39.5,15.5,100.1,102.7,141.5,100.0,97.6,35.4,119.6,31.2,117.3,24.4,134.0,24.0,88.8,95.1,117.0,96.8
Crama,19,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.8,1.2,0.8,1.6,23.0,21.4,29.8,20.0,31.4,16.3,39.5,15.5,100.1,102.7,141.5,100.0,97.6,35.4,119.6,31.2,117.3,24.4,134.0,24.0,88.8,95.1,117.0,96.8
Yarmolyuk,19,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.8,1.2,0.8,1.6,23.0,21.4,29.8,20.0,31.4,16.3,39.5,15.5,100.1,102.7,141.5,100.0,97.6,35.4,119.6,31.2,117.3,24.4,134.0,24.0,88.8,95.1,117.0,96.8
Lallana,1,3,0,1,3.3,3.52,11.55,12.32,11.08,10.67,9.0,8.5,5.2,3.4,14.6,18.12,6.46,9.2,4,1,2.1,0.7,2.4,0.4,16.5,5.6,16.0,5.8,21.7,12.0,19.5,12.9,73.5,87.3,63.5,96.0,63.5,19.3,58.8,15.1,79.8,12.7,73.4,18.2,58.8,54.9,58.4,55.4
Steele,1,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,4,1,2.1,0.7,2.4,0.4,16.5,5.6,16.0,5.8,21.7,12.0,19.5,12.9,73.5,87.3,63.5,96.0,63.5,19.3,58.8,15.1,79.8,12.7,73.4,18.2,58.8,54.9,58.4,55.4
Welbeck,1,4,0,1,2.8,5.14,7.88,13.58,29.85,7.15,0.0,0.0,1.33,1.13,2.0,3.33,0.87,7.0,4,1,2.1,0.7,2.4,0.4,16.5,5.6,16.0,5.8,21.7,12.0,19.5,12.9,73.5,87.3,63.5,96.0,63.5,19.3,58.8,15.1,79.8,12.7,73.4,18.2,58.8,54.9,58.4,55.4
Groß,1,3,0,1,4.7,7.01,23.8,27.44,18.8,18.07,2.0,1.5,4.0,4.7,16.6,22.0,15.56,9.4,4,1,2.1,0.7,2.4,0.4,16.5,5.6,16.0,5.8,21.7,12.0,19.5,12.9,73.5,87.3,63.5,96.0,63.5,19.3,58.8,15.1,79.8,12.7,73.4,18.2,58.8,54.9,58.4,55.4
Dunk,1,2,1,0,2.7,2.34,15.96,1.5,6.0,15.4,2.0,1.5,1.4,2.24,11.8,16.32,0.86,5.2,4,1,2.1,0.7,2.4,0.4,16.5,5.6,16.0,5.8,21.7,12.0,19.5,12.9,73.5,87.3,63.5,96.0,63.5,19.3,58.8,15.1,79.8,12.7,73.4,18.2,58.8,54.9,58.4,55.4
March,1,3,0,1,3.8,6.67,18.13,21.25,27.4,13.93,13.0,12.5,4.8,7.0,18.2,25.44,22.72,22.0,4,1,2.1,0.7,2.4,0.4,16.5,5.6,16.0,5.8,21.7,12.0,19.5,12.9,73.5,87.3,63.5,96.0,63.5,19.3,58.8,15.1,79.8,12.7,73.4,18.2,58.8,54.9,58.4,55.4
Webster,1,2,1,0,2.5,2.32,13.98,3.59,5.46,15.85,0.0,0.0,1.33,2.37,14.33,17.07,1.43,5.33,4,1,2.1,0.7,2.4,0.4,16.5,5.6,16.0,5.8,21.7,12.0,19.5,12.9,73.5,87.3,63.5,96.0,63.5,19.3,58.8,15.1,79.8,12.7,73.4,18.2,58.8,54.9,58.4,55.4
Veltman,1,2,1,0,3.1,2.42,14.87,5.44,3.79,15.0,5.0,4.5,2.0,2.25,10.25,14.75,6.85,0.5,4,1,2.1,0.7,2.4,0.4,16.5,5.6,16.0,5.8,21.7,12.0,19.5,12.9,73.5,87.3,63.5,96.0,63.5,19.3,58.8,15.1,79.8,12.7,73.4,18.2,58.8,54.9,58.4,55.4
