web_name,opponent_20,predicted_points_20,opponent_21,predicted_points_21,opponent_22,predicted_points_22,opponent_23,predicted_points_23,opponent_24,predicted_points_24,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
Bate,AVL,2.42,BRE,1.48,NFO,2.88,MUN,2.03,EVE,2.71,2.3,0.0,0.0,241,0.0,0.0,450529,0,0,0,0,0,3,0.0,0.0,0,Lewis,False,Season-long loan to Oxford United,2022-08-04T13:22:00.438950Z,45,450529.jpg,Bate,0.0,False,0,u,11,2,0,0,0,1413,4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,612,245,607,247,592,239,614,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391,215,561,217,619,250,650,266,0.0,0.0,19,0,1,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,1.0,1.4,1.8,1.2,22.5,30.9,97.6,88.3,123.2,76.5,17.6,14.7,91.6,30.8,24.5,87.2,18.6,27.7,88.6,84.8,104.2,66.2,11.0,16.1,96.0,35.2,29.0,74.6
Lyle Taylor,LEI,1.93,BOU,3.19,LEE,2.04,FUL,2.28,MCI,2.04,2.3,0.0,0.0,380,100.0,0.0,57647,0,0,-3,3,1,4,-0.5,-0.5,0,Lyle,False,,0,42,57647.jpg,Taylor,4.9,False,0,a,16,17,0,578642,16282,1186517,20168,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,551,58,538,59,500,59,553,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562,82,452,46,561,62,67,10,0.0,0.0,17,0,1,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,10,1,1.4,1.6,1.0,1.2,24.7,34.4,111.0,102.1,130.7,90.9,13.5,14.0,80.0,37.0,22.5,76.7,17.4,29.1,75.5,85.1,130.2,67.6,15.6,15.1,80.5,54.8,16.0,77.8
Mings,LEE,2.29,SOU,2.57,LEI,1.71,MCI,1.99,ARS,2.92,2.3,2.9,4.3,39,100.0,100.0,149484,0,0,-2,2,2,2,4.3,4.3,7,Tyrone,False,,2022-10-18T02:30:07.560753Z,43,149484.jpg,Mings,3.8,False,0,a,2,7,47,506020,39521,745505,14613,1.0,10.9,1440,0,2,4,23,1,0,0,4,0,0,6,250,266.6,47.8,40.0,35.6,16,0.0235,0.72829,0.75179,22.5716,100,30,261,78,283,86,221,63,0.0,0.0,0.0,0.0,0.0,0.0,0.00147,0.0,0.04552,0.04699,1.41072,1.44,524,141,51,15,159,49,81,31,1.0,0.25,20,1,0,90.0,1.0,2.0,16.0,16.0,0.89,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.22,15.62,16.66,2.99,2.5,3.0,2.3,16.2,18.52,3.36,0.8,2,11,1,1.3,1.6,2.0,2.4,26.1,35.3,124.7,98.0,130.5,92.1,14.0,14.1,83.3,32.9,24.5,72.0,32.2,41.3,152.6,109.2,152.2,106.6,13.2,15.9,83.6,43.0,32.6,76.4
Raphinha,AVL,2.42,BRE,1.48,NFO,2.88,MUN,2.03,EVE,2.71,2.3,0.0,0.0,232,0.0,0.0,219961,0,0,0,0,0,3,0.0,0.0,0,Raphael,False,Transferred to Barcelona,2022-07-15T15:56:51.961298Z,70,219961.jpg,Dias Belloli,0.1,False,0,u,11,2,0,0,0,12229,30,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,691,298,691,298,691,298,691,298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,20,678,295,690,298,439,160,0.0,0.0,19,0,1,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,1.0,1.4,1.8,1.2,22.5,30.9,97.6,88.3,123.2,76.5,17.6,14.7,91.6,30.8,24.5,87.2,18.6,27.7,88.6,84.8,104.2,66.2,11.0,16.1,96.0,35.2,29.0,74.6
Cafú,LEI,1.92,BOU,3.09,LEE,1.96,FUL,2.44,MCI,2.03,2.29,1.0,0.0,383,100.0,0.0,166325,0,0,-2,2,0,3,-0.5,-0.5,0,Carlos,False,,0,43,166325.jpg,Ribeiro Dias,0.3,False,0,a,16,17,1,65345,105,85668,1170,0.0,0.2,6,0,0,0,0,0,0,0,0,0,0,0,3,2.4,0.1,0.0,0.3,0,0.0,0.00243,0.00243,0.2077,446,200,447,216,523,201,455,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03645,0.03645,3.1155,0.0,529,276,477,175,407,175,297,106,0.0,0.0,17,0,1,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.3,3.0,2.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,10,1,1.4,1.6,1.0,1.2,24.7,34.4,111.0,102.1,130.7,90.9,13.5,14.0,80.0,37.0,22.5,76.7,17.4,29.1,75.5,85.1,130.2,67.6,15.6,15.1,80.5,54.8,16.0,77.8
Sánchez,LIV,2.83,LEI,1.85,BOU,2.63,CRY,2.1,FUL,2.03,2.29,3.6,4.3,113,100.0,0.0,215059,0,0,1,-1,0,1,3.3,4.3,3,Robert,False,,0,46,215059.jpg,Sánchez,11.3,False,0,a,5,36,61,1618119,11986,1561533,38382,0.9,13.3,1530,0,0,4,25,0,1,0,1,0,42,7,297,371.4,0.0,0.0,37.2,17,0.0,0.02011,0.02011,22.1256,45,13,647,64,637,60,210,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.47059,0.00118,0.00118,1.30151,1.47,324,15,53,5,83,14,37,6,1.0,0.23529,8,1,0,90.0,0.0,2.0,17.0,17.0,0.89,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.19,17.47,21.85,0.0,0.0,3.2,2.54,16.2,25.52,0.0,0.0,4,12,1,1.8,1.2,2.2,1.4,22.1,29.8,110.2,75.6,112.3,80.8,9.3,15.1,104.6,26.6,19.2,70.8,24.4,31.3,116.9,83.3,113.2,89.8,7.4,20.9,111.3,50.6,46.6,75.8
Dewsbury-Hall,NFO,2.54,BHA,2.34,AVL,2.23,TOT,2.38,MUN,1.97,2.29,3.6,3.7,266,0.0,100.0,215413,0,0,-1,1,0,3,0.0,3.7,0,Kiernan,False,Glute injury - Expected back 21 Jan,2023-01-04T00:30:08.459447Z,49,215413.jpg,Dewsbury-Hall,0.7,False,0,i,10,13,61,305519,892,349256,12562,0.8,12.4,1314,2,3,6,22,0,0,0,1,0,0,5,232,259.8,339.2,164.0,76.5,16,1.4741,1.60843,3.0825299999999998,22.5647,110,48,36,30,123,79,71,48,2.0,0.0,3.0,0.0,0.0,0.0,0.10097,0.0,0.11017,0.21113,1.54553,1.51,238,141,78,36,88,42,217,70,1.09589,0.41096,9,0,1,0.0,1.0,3.0,17.0,15.0,0.83,4.0,325.0,81.0,1.0,0.0,4.0,1.0,4.5,13.65,15.28,19.95,9.65,4.25,6.7,14.75,19.9,30.15,16.75,2,16,0,0.7,1.8,1.0,1.2,27.4,41.7,126.0,131.3,160.3,98.5,21.2,15.0,88.2,35.7,25.6,92.3,25.0,30.3,94.7,93.7,116.4,80.6,13.4,14.1,91.6,27.4,21.0,75.6
Walcott,EVE,2.86,AVL,2.33,BRE,2.09,WOL,1.89,CHE,2.26,2.29,1.0,0.0,400,50.0,25.0,20467,0,0,-2,2,0,3,0.0,0.1,0,Theo,False,Calf injury - 50% chance of playing,2022-12-21T00:30:08.500375Z,48,20467.jpg,Walcott,0.0,False,0,d,17,20,3,2527,28,4208,83,0.0,0.6,112,0,0,0,3,0,0,0,1,0,0,0,2,3.6,2.6,6.0,1.0,1,0.0,0.01376,0.01376,1.295,439,197,398,191,377,184,435,196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01106,0.01106,1.04062,2.41,248,147,609,250,440,197,567,227,0.80357,0.0,16,0,1,0.0,6.0,12.0,3.0,1.0,0.08,2.0,95.0,48.0,4.0,0.0,1.0,1.0,0.33,0.67,1.2,0.87,2.0,1.5,0.45,1.5,1.8,1.3,2.0,2,8,0,0.7,1.3,0.6,2.4,25.4,41.2,114.6,130.9,167.8,86.8,18.6,17.4,88.0,49.5,36.5,87.2,36.0,50.9,161.4,149.6,198.2,123.4,21.0,15.3,90.2,39.9,22.8,91.2
Lolley,LEI,1.94,BOU,3.06,LEE,1.9,FUL,2.29,MCI,2.2,2.28,0.0,0.0,384,0.0,0.0,168172,0,0,-1,1,0,3,0.0,0.0,0,Joe,False,Transferred to Sydney FC,2022-08-16T08:49:55.320541Z,49,168172.jpg,Lolley,0.0,False,0,u,16,17,0,313,0,5237,13,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,664,282,660,283,656,280,665,282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232,135,627,263,666,284,620,249,0.0,0.0,17,0,1,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,10,1,1.4,1.6,1.0,1.2,24.7,34.4,111.0,102.1,130.7,90.9,13.5,14.0,80.0,37.0,22.5,76.7,17.4,29.1,75.5,85.1,130.2,67.6,15.6,15.1,80.5,54.8,16.0,77.8
Xande Silva,LEI,1.94,BOU,3.06,LEE,1.9,FUL,2.29,MCI,2.2,2.28,0.0,0.0,390,0.0,0.0,209925,0,0,0,0,0,3,0.0,0.0,0,Xande,False,Transferred to Dijon,2022-08-04T13:19:44.715432Z,50,209925.jpg,Nascimento da Costa Silva,0.0,False,0,u,16,17,0,0,0,1536,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,672,287,670,287,668,286,673,287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,204,115,639,271,673,288,659,270,0.0,0.0,17,0,1,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,10,1,1.4,1.6,1.0,1.2,24.7,34.4,111.0,102.1,130.7,90.9,13.5,14.0,80.0,37.0,22.5,76.7,17.4,29.1,75.5,85.1,130.2,67.6,15.6,15.1,80.5,54.8,16.0,77.8
Ojeda,LEI,1.94,BOU,3.06,LEE,1.9,FUL,2.29,MCI,2.2,2.28,0.0,0.0,396,0.0,0.0,437476,0,0,0,0,0,3,0.0,0.0,0,Braian,False,Season-long loan to Real Salt Lake,2022-08-14T18:39:35.875952Z,45,437476.jpg,Ojeda Rodríguez,0.0,False,0,u,16,17,0,601,0,9402,38,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,607,242,601,244,586,236,609,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383,211,555,214,614,247,569,229,0.0,0.0,17,0,1,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,10,1,1.4,1.6,1.0,1.2,24.7,34.4,111.0,102.1,130.7,90.9,13.5,14.0,80.0,37.0,22.5,76.7,17.4,29.1,75.5,85.1,130.2,67.6,15.6,15.1,80.5,54.8,16.0,77.8
Buonanotte,LIV,2.46,LEI,2.2,BOU,2.92,CRY,2.06,FUL,1.77,2.28,0.0,0.0,679,100.0,0.0,536916,0,0,0,0,0,3,0.3,1.3,0,Facundo,False,,0,45,536916.jpg,Buonanotte,0.0,False,0,a,5,36,0,80,68,22,16,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,646,266,639,267,627,260,647,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434,240,595,238,650,269,688,293,0.0,0.0,8,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,12,1,1.8,1.2,2.2,1.4,22.1,29.8,110.2,75.6,112.3,80.8,9.3,15.1,104.6,26.6,19.2,70.8,24.4,31.3,116.9,83.3,113.2,89.8,7.4,20.9,111.3,50.6,46.6,75.8
Webster,LIV,2.3,LEI,2.07,BOU,3.03,CRY,2.18,FUL,1.82,2.28,2.5,0.0,108,100.0,0.0,110735,0,0,0,0,0,2,-1.0,0.0,0,Adam,False,,2022-12-22T09:30:07.755652Z,45,110735.jpg,Webster,0.4,False,0,a,5,36,33,181775,357,170588,2278,0.0,7.3,1170,0,0,4,17,1,0,0,1,0,0,0,206,181.8,46.7,71.0,30.1,13,1.2284,0.26432,1.49272,14.5325,187,70,265,80,222,50,249,81,0.0,0.0,0.0,0.0,0.0,0.0,0.09449,0.0,0.02033,0.11482,1.11788,1.31,345,71,534,215,201,68,269,96,1.0,0.30769,8,1,0,0.0,3.0,3.0,13.0,13.0,0.81,1.0,90.0,90.0,3.0,1.0,1.0,0.5,2.32,15.85,13.98,3.59,5.46,1.0,2.2,13.0,11.6,2.8,8.0,4,12,1,1.8,1.2,2.2,1.4,22.1,29.8,110.2,75.6,112.3,80.8,9.3,15.1,104.6,26.6,19.2,70.8,24.4,31.3,116.9,83.3,113.2,89.8,7.4,20.9,111.3,50.6,46.6,75.8
Diallo,EVE,2.91,AVL,2.15,BRE,1.88,WOL,2.04,CHE,2.34,2.26,1.2,0.3,416,100.0,100.0,240143,0,0,-2,2,0,3,0.3,0.8,0,Ibrahima,False,,2022-10-18T10:30:08.584850Z,43,240143.jpg,Diallo,0.4,False,0,a,17,20,12,49176,584,85278,1485,0.1,2.8,493,0,0,0,11,0,0,0,1,0,0,0,51,34.4,24.8,24.0,8.1,7,0.154,0.05902999999999999,0.21303000000000002,7.8084,357,153,322,164,326,161,367,165,0.0,0.0,0.0,0.0,0.0,0.0,0.02811,0.0,0.01078,0.03889,1.42547,2.01,546,282,323,151,367,159,289,102,1.27789,0.0,16,0,1,0.0,0.0,15.0,10.0,4.0,0.21,1.0,45.0,45.0,0.0,5.0,0.0,0.0,0.81,5.1,3.44,2.48,2.4,1.0,0.9,5.0,0.2,0.8,8.0,2,8,0,0.7,1.3,0.6,2.4,25.4,41.2,114.6,130.9,167.8,86.8,18.6,17.4,88.0,49.5,36.5,87.2,36.0,50.9,161.4,149.6,198.2,123.4,21.0,15.3,90.2,39.9,22.8,91.2
Koch,AVL,1.85,BRE,1.41,NFO,1.8,MUN,3.0,EVE,3.23,2.26,1.7,2.7,230,100.0,100.0,193645,0,0,0,0,0,2,2.7,2.7,1,Robin,False,,2022-12-20T01:00:07.270154Z,45,193645.jpg,Koch,0.2,False,0,a,11,2,29,16464,1176,19790,646,0.6,6.4,1485,0,0,3,31,1,0,0,3,0,0,0,214,280.0,20.0,90.0,39.0,17,0.292,0.17374,0.46574,28.2371,89,27,339,118,198,38,195,49,0.0,0.0,0.0,0.0,0.0,0.0,0.0177,0.0,0.01053,0.02823,1.71134,1.88,354,76,128,48,319,118,372,137,1.0303,0.18182,19,1,0,90.0,0.0,3.0,17.0,16.0,0.84,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.29,12.59,16.47,1.18,5.29,1.8,2.94,13.8,16.2,0.88,12.4,2,2,0,1.0,1.4,1.8,1.2,22.5,30.9,97.6,88.3,123.2,76.5,17.6,14.7,91.6,30.8,24.5,87.2,18.6,27.7,88.6,84.8,104.2,66.2,11.0,16.1,96.0,35.2,29.0,74.6
Downes,WOL,1.89,EVE,2.17,NEW,1.96,CHE,2.33,TOT,2.89,2.25,1.6,0.3,509,100.0,0.0,220585,0,0,-2,2,0,3,0.3,0.3,1,Flynn,False,,0,43,220585.jpg,Downes,0.3,False,0,a,19,21,11,48099,205,58523,1371,0.1,2.6,274,0,0,1,3,0,0,0,0,0,0,0,34,13.4,16.9,36.0,6.7,3,0.2487,0.028360000000000003,0.27706,3.1377,405,179,347,174,295,150,382,171,0.0,0.0,0.0,0.0,0.0,0.0,0.08169,0.0,0.00932,0.09101,1.03063,0.99,541,281,322,150,324,135,314,112,0.9854,0.32847,11,0,1,10.0,0.0,16.0,7.0,3.0,0.16,2.0,36.0,18.0,0.0,5.0,0.0,0.0,0.96,4.86,1.91,2.41,5.14,1.0,0.45,3.0,3.3,0.8,0.0,2,20,0,0.6,1.4,1.0,1.6,25.8,36.0,118.6,104.1,138.4,89.3,23.0,14.9,89.5,33.0,26.1,96.8,28.6,40.3,124.6,112.4,166.2,96.8,22.8,17.0,94.4,39.4,35.4,100.6
Biancone,LEI,2.02,BOU,3.01,LEE,2.0,FUL,1.82,MCI,2.42,2.25,1.0,0.0,399,0.0,0.0,437753,0,0,-3,3,0,2,0.0,0.0,0,Giulian,False,Knee injury - Expected back 01 Jul,2022-11-03T15:00:08.168306Z,42,437753.jpg,Biancone,0.0,False,0,i,16,17,2,1488,9,6851,85,0.0,0.5,15,0,0,0,1,0,0,0,0,0,0,0,9,6.8,0.0,0.0,0.7,0,0.0,0.00022999999999999998,0.00022999999999999998,0.5486,426,156,542,214,512,211,443,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00138,0.00138,3.2916,6.0,588,177,463,182,400,150,532,196,0.0,0.0,17,1,0,0.0,6.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.35,4.5,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,10,1,1.4,1.6,1.0,1.2,24.7,34.4,111.0,102.1,130.7,90.9,13.5,14.0,80.0,37.0,22.5,76.7,17.4,29.1,75.5,85.1,130.2,67.6,15.6,15.1,80.5,54.8,16.0,77.8
Cornet,WOL,1.78,EVE,2.3,NEW,2.07,CHE,2.2,TOT,2.85,2.24,1.0,0.0,575,25.0,25.0,149519,0,0,-1,1,0,3,0.0,0.0,0,Maxwel,False,Calf injury - 25% chance of playing,2022-10-01T19:00:07.282350Z,59,149519.jpg,Cornet,0.0,False,0,d,19,21,5,20580,36,22588,91,0.0,0.8,85,0,0,0,1,0,0,0,0,0,0,0,7,7.4,5.2,32.0,4.1,1,0.5279,0.013930000000000001,0.54183,0.489,424,189,389,187,310,154,402,182,0.0,0.0,0.0,0.0,0.0,0.0,0.55895,0.0,0.01475,0.5737,0.51776,1.06,72,35,673,293,464,215,497,191,1.05882,0.0,11,0,1,0.0,11.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.82,1.4,1.48,1.04,6.4,0.0,0.0,0.0,0.0,0.0,0.0,2,20,0,0.6,1.4,1.0,1.6,25.8,36.0,118.6,104.1,138.4,89.3,23.0,14.9,89.5,33.0,26.1,96.8,28.6,40.3,124.6,112.4,166.2,96.8,22.8,17.0,94.4,39.4,35.4,100.6
Masuaku,WOL,1.75,EVE,2.67,NEW,1.91,CHE,2.22,TOT,2.59,2.23,0.0,0.0,462,0.0,0.0,105717,0,0,0,0,0,2,0.0,0.0,0,Arthur,False,Season-long loan to Beşiktaş,2022-08-04T13:23:33.173680Z,45,105717.jpg,Masuaku,0.0,False,0,u,19,21,0,0,0,2216,5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,589,228,583,228,566,227,592,228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,342,68,532,213,597,227,640,229,0.0,0.0,11,1,0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,0,0.6,1.4,1.0,1.6,25.8,36.0,118.6,104.1,138.4,89.3,23.0,14.9,89.5,33.0,26.1,96.8,28.6,40.3,124.6,112.4,166.2,96.8,22.8,17.0,94.4,39.4,35.4,100.6
Alzate,LIV,2.39,LEI,2.13,BOU,2.85,CRY,2.04,FUL,1.73,2.23,0.0,0.0,115,0.0,0.0,235382,0,0,-1,1,0,3,0.0,0.0,0,Steven,False,Season-long loan to Standard Liege,2022-10-02T10:52:11.759818Z,44,235382.jpg,Alzate,0.1,False,0,u,5,36,0,10288,0,24701,143,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,574,223,566,225,545,214,577,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484,257,511,189,582,228,448,167,0.0,0.0,8,0,1,0.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,12,1,1.8,1.2,2.2,1.4,22.1,29.8,110.2,75.6,112.3,80.8,9.3,15.1,104.6,26.6,19.2,70.8,24.4,31.3,116.9,83.3,113.2,89.8,7.4,20.9,111.3,50.6,46.6,75.8
N.Williams,LEI,1.97,BOU,2.81,LEE,2.7,FUL,1.54,MCI,2.15,2.23,1.8,1.0,295,75.0,0.0,215136,0,0,0,0,0,2,0.4,0.5,1,Neco,False,Facial Injury - 75% chance of playing,2023-01-07T23:30:07.394136Z,40,215136.jpg,Williams,19.0,False,0,d,16,17,33,1802887,15184,2334157,135065,0.2,8.2,1100,0,1,3,25,0,0,0,3,0,0,1,189,223.2,206.8,155.0,58.7,12,0.9424,1.0837700000000001,2.02617,21.1372,149,52,79,13,130,13,112,17,3.0,0.0,1.0,0.0,0.0,0.0,0.07711,0.0,0.08867,0.16578,1.72941,2.05,617,190,220,74,294,106,20,5,0.98182,0.24545,17,1,0,6.0,1.0,7.0,18.0,11.0,0.61,5.0,118.0,24.0,1.0,3.0,1.0,0.25,3.26,10.5,12.4,11.49,8.61,1.0,1.48,7.0,7.2,5.98,1.4,3,10,1,1.4,1.6,1.0,1.2,24.7,34.4,111.0,102.1,130.7,90.9,13.5,14.0,80.0,37.0,22.5,76.7,17.4,29.1,75.5,85.1,130.2,67.6,15.6,15.1,80.5,54.8,16.0,77.8
Veltman,LIV,3.0,LEI,1.94,BOU,2.54,CRY,2.29,FUL,1.38,2.23,3.3,3.7,109,100.0,100.0,111478,0,0,1,-1,2,2,2.7,3.7,6,Joël,False,,2022-10-22T21:00:07.249658Z,46,111478.jpg,Veltman,2.8,False,0,a,5,36,50,868561,10621,698368,11493,0.8,10.9,1106,0,1,5,14,0,0,0,1,0,0,5,229,215.8,77.5,53.0,34.8,13,0.5349,0.58503,1.1199299999999999,13.5754,154,54,204,52,254,71,226,65,0.0,0.0,0.0,0.0,0.0,0.0,0.04353,0.0,0.04761,0.09113,1.10469,1.14,318,55,77,24,117,31,105,35,1.05787,0.40687,8,1,0,70.0,1.0,5.0,15.0,13.0,0.72,4.0,192.0,48.0,0.0,3.0,2.0,0.4,2.32,15.27,14.39,5.17,3.53,3.25,2.15,12.75,13.95,6.78,0.5,4,12,1,1.8,1.2,2.2,1.4,22.1,29.8,110.2,75.6,112.3,80.8,9.3,15.1,104.6,26.6,19.2,70.8,24.4,31.3,116.9,83.3,113.2,89.8,7.4,20.9,111.3,50.6,46.6,75.8
Ashby,WOL,1.75,EVE,2.67,NEW,1.91,CHE,2.22,TOT,2.59,2.23,0.0,0.0,555,100.0,0.0,441024,0,0,-1,1,0,2,0.0,0.0,0,Harrison,False,,0,39,441024.jpg,Ashby,0.4,False,0,a,19,21,0,36118,847,35800,1050,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,495,184,479,180,437,167,495,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,683,231,390,138,505,183,281,100,0.0,0.0,11,1,0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,0,0.6,1.4,1.0,1.6,25.8,36.0,118.6,104.1,138.4,89.3,23.0,14.9,89.5,33.0,26.1,96.8,28.6,40.3,124.6,112.4,166.2,96.8,22.8,17.0,94.4,39.4,35.4,100.6
