web_name,opponent,element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5
Badé,5.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.3,1.0,0.6,1.2,18.3,13.3,16.8,16.8,23.6,12.3,19.6,8.9,85.0,73.2,81.4,60.2,65.8,25.7,48.5,13.1,85.4,23.8,66.2,16.2,67.9,68.7,62.0,68.8
Aurier,5.0,2,1,0,0.5,2.9,13.4,15.5,0.0,3.5,0.3,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.3,1.0,0.6,1.2,18.3,13.3,16.8,16.8,23.6,12.3,19.6,8.9,85.0,73.2,81.4,60.2,65.8,25.7,48.5,13.1,85.4,23.8,66.2,16.2,67.9,68.7,62.0,68.8
Maitland-Niles,3.0,3,0,1,1.3,0.8,6.73,0.67,0.67,4.67,1.0,1.5,1.5,0.95,5.0,8.8,0.75,0.0,2.0,0.0,0.9,2.0,1.0,0.8,25.9,22.3,15.8,13.4,40.8,17.1,31.8,14.6,120.7,89.4,77.7,76.9,130.7,45.1,103.9,36.3,156.9,36.7,136.6,33.0,98.4,101.4,69.4,76.2
Lavia,3.0,3,0,1,2.6,2.96,18.76,6.32,4.6,16.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9,2.0,1.0,0.8,25.9,22.3,15.8,13.4,40.8,17.1,31.8,14.6,120.7,89.4,77.7,76.9,130.7,45.1,103.9,36.3,156.9,36.7,136.6,33.0,98.4,101.4,69.4,76.2
Walcott,3.0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9,2.0,1.0,0.8,25.9,22.3,15.8,13.4,40.8,17.1,31.8,14.6,120.7,89.4,77.7,76.9,130.7,45.1,103.9,36.3,156.9,36.7,136.6,33.0,98.4,101.4,69.4,76.2
McCarthy,3.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9,2.0,1.0,0.8,25.9,22.3,15.8,13.4,40.8,17.1,31.8,14.6,120.7,89.4,77.7,76.9,130.7,45.1,103.9,36.3,156.9,36.7,136.6,33.0,98.4,101.4,69.4,76.2
Romeu,3.0,3,0,1,2.0,1.2,6.2,3.8,2.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9,2.0,1.0,0.8,25.9,22.3,15.8,13.4,40.8,17.1,31.8,14.6,120.7,89.4,77.7,76.9,130.7,45.1,103.9,36.3,156.9,36.7,136.6,33.0,98.4,101.4,69.4,76.2
Redmond,3.0,3,0,1,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9,2.0,1.0,0.8,25.9,22.3,15.8,13.4,40.8,17.1,31.8,14.6,120.7,89.4,77.7,76.9,130.7,45.1,103.9,36.3,156.9,36.7,136.6,33.0,98.4,101.4,69.4,76.2
S.Armstrong,3.0,3,0,1,1.2,2.48,5.27,10.59,8.89,4.56,1.3,1.8,1.25,2.6,4.5,6.3,9.12,10.5,2.0,0.0,0.9,2.0,1.0,0.8,25.9,22.3,15.8,13.4,40.8,17.1,31.8,14.6,120.7,89.4,77.7,76.9,130.7,45.1,103.9,36.3,156.9,36.7,136.6,33.0,98.4,101.4,69.4,76.2
Elyounoussi,3.0,3,0,1,1.6,2.87,7.64,6.23,15.33,5.78,1.3,1.8,1.5,2.58,4.5,5.65,4.6,16.0,2.0,0.0,0.9,2.0,1.0,0.8,25.9,22.3,15.8,13.4,40.8,17.1,31.8,14.6,120.7,89.4,77.7,76.9,130.7,45.1,103.9,36.3,156.9,36.7,136.6,33.0,98.4,101.4,69.4,76.2
Ward-Prowse,3.0,3,0,1,3.0,5.8,18.88,31.79,7.4,16.7,2.0,2.5,1.75,4.15,14.5,12.9,20.57,8.0,2.0,0.0,0.9,2.0,1.0,0.8,25.9,22.3,15.8,13.4,40.8,17.1,31.8,14.6,120.7,89.4,77.7,76.9,130.7,45.1,103.9,36.3,156.9,36.7,136.6,33.0,98.4,101.4,69.4,76.2
A.Armstrong,3.0,4,0,1,2.7,3.19,10.08,9.64,12.7,7.8,1.7,2.2,1.75,3.35,3.75,8.0,13.2,12.5,2.0,0.0,0.9,2.0,1.0,0.8,25.9,22.3,15.8,13.4,40.8,17.1,31.8,14.6,120.7,89.4,77.7,76.9,130.7,45.1,103.9,36.3,156.9,36.7,136.6,33.0,98.4,101.4,69.4,76.2
Walker-Peters,3.0,2,1,0,1.8,3.7,17.74,10.39,9.0,10.0,0.3,0.8,0.75,2.75,8.25,14.05,8.2,5.25,2.0,0.0,0.9,2.0,1.0,0.8,25.9,22.3,15.8,13.4,40.8,17.1,31.8,14.6,120.7,89.4,77.7,76.9,130.7,45.1,103.9,36.3,156.9,36.7,136.6,33.0,98.4,101.4,69.4,76.2
Adams,3.0,4,0,1,3.4,5.91,16.33,17.27,25.44,12.0,3.0,3.5,2.75,5.12,7.5,13.45,13.6,24.25,2.0,0.0,0.9,2.0,1.0,0.8,25.9,22.3,15.8,13.4,40.8,17.1,31.8,14.6,120.7,89.4,77.7,76.9,130.7,45.1,103.9,36.3,156.9,36.7,136.6,33.0,98.4,101.4,69.4,76.2
Tella,3.0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9,2.0,1.0,0.8,25.9,22.3,15.8,13.4,40.8,17.1,31.8,14.6,120.7,89.4,77.7,76.9,130.7,45.1,103.9,36.3,156.9,36.7,136.6,33.0,98.4,101.4,69.4,76.2
Lyanco,3.0,2,1,0,1.0,0.37,2.73,0.1,0.67,3.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9,2.0,1.0,0.8,25.9,22.3,15.8,13.4,40.8,17.1,31.8,14.6,120.7,89.4,77.7,76.9,130.7,45.1,103.9,36.3,156.9,36.7,136.6,33.0,98.4,101.4,69.4,76.2
Valery,3.0,2,1,0,0.0,0.5,4.0,0.9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9,2.0,1.0,0.8,25.9,22.3,15.8,13.4,40.8,17.1,31.8,14.6,120.7,89.4,77.7,76.9,130.7,45.1,103.9,36.3,156.9,36.7,136.6,33.0,98.4,101.4,69.4,76.2
Smallbone,3.0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9,2.0,1.0,0.8,25.9,22.3,15.8,13.4,40.8,17.1,31.8,14.6,120.7,89.4,77.7,76.9,130.7,45.1,103.9,36.3,156.9,36.7,136.6,33.0,98.4,101.4,69.4,76.2
Diallo,3.0,3,0,1,1.2,0.78,2.2,3.38,2.67,3.67,1.0,1.5,1.33,0.4,5.67,1.6,1.53,1.0,2.0,0.0,0.9,2.0,1.0,0.8,25.9,22.3,15.8,13.4,40.8,17.1,31.8,14.6,120.7,89.4,77.7,76.9,130.7,45.1,103.9,36.3,156.9,36.7,136.6,33.0,98.4,101.4,69.4,76.2
Perraud,3.0,2,1,0,2.6,3.24,15.12,7.75,9.5,9.75,3.0,3.5,2.5,3.55,8.5,18.85,7.62,9.0,2.0,0.0,0.9,2.0,1.0,0.8,25.9,22.3,15.8,13.4,40.8,17.1,31.8,14.6,120.7,89.4,77.7,76.9,130.7,45.1,103.9,36.3,156.9,36.7,136.6,33.0,98.4,101.4,69.4,76.2
Djenepo,3.0,3,0,1,2.0,2.26,12.05,7.95,2.5,9.88,0.3,0.8,1.5,0.8,6.0,7.2,0.7,0.0,2.0,0.0,0.9,2.0,1.0,0.8,25.9,22.3,15.8,13.4,40.8,17.1,31.8,14.6,120.7,89.4,77.7,76.9,130.7,45.1,103.9,36.3,156.9,36.7,136.6,33.0,98.4,101.4,69.4,76.2
Livramento,3.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9,2.0,1.0,0.8,25.9,22.3,15.8,13.4,40.8,17.1,31.8,14.6,120.7,89.4,77.7,76.9,130.7,45.1,103.9,36.3,156.9,36.7,136.6,33.0,98.4,101.4,69.4,76.2
Salisu,3.0,2,1,0,1.0,3.03,23.96,2.82,3.56,11.67,0.7,1.2,1.33,3.77,16.67,37.33,0.3,0.0,2.0,0.0,0.9,2.0,1.0,0.8,25.9,22.3,15.8,13.4,40.8,17.1,31.8,14.6,120.7,89.4,77.7,76.9,130.7,45.1,103.9,36.3,156.9,36.7,136.6,33.0,98.4,101.4,69.4,76.2
Lis,3.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9,2.0,1.0,0.8,25.9,22.3,15.8,13.4,40.8,17.1,31.8,14.6,120.7,89.4,77.7,76.9,130.7,45.1,103.9,36.3,156.9,36.7,136.6,33.0,98.4,101.4,69.4,76.2
Bazunu,3.0,1,1,0,2.1,2.56,24.58,1.0,0.0,15.0,2.0,2.5,2.0,2.82,15.5,28.15,0.0,0.0,2.0,0.0,0.9,2.0,1.0,0.8,25.9,22.3,15.8,13.4,40.8,17.1,31.8,14.6,120.7,89.4,77.7,76.9,130.7,45.1,103.9,36.3,156.9,36.7,136.6,33.0,98.4,101.4,69.4,76.2
Bella-Kotchap,3.0,2,1,0,1.7,2.66,16.53,1.77,8.11,12.11,0.7,0.9,1.0,2.42,12.5,17.75,0.3,6.0,2.0,0.0,0.9,2.0,1.0,0.8,25.9,22.3,15.8,13.4,40.8,17.1,31.8,14.6,120.7,89.4,77.7,76.9,130.7,45.1,103.9,36.3,156.9,36.7,136.6,33.0,98.4,101.4,69.4,76.2
Caballero,3.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9,2.0,1.0,0.8,25.9,22.3,15.8,13.4,40.8,17.1,31.8,14.6,120.7,89.4,77.7,76.9,130.7,45.1,103.9,36.3,156.9,36.7,136.6,33.0,98.4,101.4,69.4,76.2
Aribo,3.0,3,0,1,2.9,4.59,15.38,8.06,22.3,9.5,4.3,4.8,3.5,4.07,11.25,19.25,10.42,10.75,2.0,0.0,0.9,2.0,1.0,0.8,25.9,22.3,15.8,13.4,40.8,17.1,31.8,14.6,120.7,89.4,77.7,76.9,130.7,45.1,103.9,36.3,156.9,36.7,136.6,33.0,98.4,101.4,69.4,76.2
Mara,3.0,4,0,1,1.4,2.24,4.15,5.88,12.62,3.88,1.0,1.5,1.0,1.8,3.25,2.2,5.28,10.5,2.0,0.0,0.9,2.0,1.0,0.8,25.9,22.3,15.8,13.4,40.8,17.1,31.8,14.6,120.7,89.4,77.7,76.9,130.7,45.1,103.9,36.3,156.9,36.7,136.6,33.0,98.4,101.4,69.4,76.2
Larios,3.0,2,1,0,0.7,0.8,5.47,1.93,0.67,4.0,0.3,0.8,0.67,0.8,4.0,5.47,1.93,0.67,2.0,0.0,0.9,2.0,1.0,0.8,25.9,22.3,15.8,13.4,40.8,17.1,31.8,14.6,120.7,89.4,77.7,76.9,130.7,45.1,103.9,36.3,156.9,36.7,136.6,33.0,98.4,101.4,69.4,76.2
Caleta-Car,3.0,2,1,0,1.0,3.55,17.2,5.55,12.5,8.5,0.7,1.2,1.0,3.55,8.5,17.2,5.55,12.5,2.0,0.0,0.9,2.0,1.0,0.8,25.9,22.3,15.8,13.4,40.8,17.1,31.8,14.6,120.7,89.4,77.7,76.9,130.7,45.1,103.9,36.3,156.9,36.7,136.6,33.0,98.4,101.4,69.4,76.2
Edozie,3.0,3,0,1,1.0,2.0,4.47,8.5,7.0,4.67,0.7,1.2,1.0,1.2,2.67,2.6,3.8,5.67,2.0,0.0,0.9,2.0,1.0,0.8,25.9,22.3,15.8,13.4,40.8,17.1,31.8,14.6,120.7,89.4,77.7,76.9,130.7,45.1,103.9,36.3,156.9,36.7,136.6,33.0,98.4,101.4,69.4,76.2
Lloris,14.0,1,1,0,4.6,1.84,18.44,0.0,0.0,19.7,6.3,6.8,5.25,2.58,23.0,25.8,0.0,0.0,4.0,0.0,1.2,1.4,1.0,1.4,22.8,12.3,20.2,9.6,35.2,11.9,25.9,9.9,105.1,71.0,90.4,54.3,104.0,24.7,57.8,27.9,142.6,23.4,110.8,16.0,88.4,66.0,73.6,55.4
Forster,14.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2,1.4,1.0,1.4,22.8,12.3,20.2,9.6,35.2,11.9,25.9,9.9,105.1,71.0,90.4,54.3,104.0,24.7,57.8,27.9,142.6,23.4,110.8,16.0,88.4,66.0,73.6,55.4
Kane,14.0,4,0,1,7.2,12.96,41.56,24.53,63.5,29.1,7.3,7.8,8.0,13.15,32.25,44.55,21.03,66.0,4.0,0.0,1.2,1.4,1.0,1.4,22.8,12.3,20.2,9.6,35.2,11.9,25.9,9.9,105.1,71.0,90.4,54.3,104.0,24.7,57.8,27.9,142.6,23.4,110.8,16.0,88.4,66.0,73.6,55.4
Son,14.0,3,0,1,4.7,8.3,22.28,25.58,35.4,13.9,3.7,4.2,7.5,8.82,25.25,38.25,21.75,28.25,4.0,0.0,1.2,1.4,1.0,1.4,22.8,12.3,20.2,9.6,35.2,11.9,25.9,9.9,105.1,71.0,90.4,54.3,104.0,24.7,57.8,27.9,142.6,23.4,110.8,16.0,88.4,66.0,73.6,55.4
Doherty,14.0,2,1,0,3.5,1.82,6.25,1.4,10.75,11.75,4.3,4.8,4.33,2.27,14.67,6.67,1.87,14.33,4.0,0.0,1.2,1.4,1.0,1.4,22.8,12.3,20.2,9.6,35.2,11.9,25.9,9.9,105.1,71.0,90.4,54.3,104.0,24.7,57.8,27.9,142.6,23.4,110.8,16.0,88.4,66.0,73.6,55.4
Dier,14.0,2,1,0,4.5,3.85,22.18,2.53,13.7,20.6,4.0,4.5,4.75,5.08,22.0,22.9,5.55,22.0,4.0,0.0,1.2,1.4,1.0,1.4,22.8,12.3,20.2,9.6,35.2,11.9,25.9,9.9,105.1,71.0,90.4,54.3,104.0,24.7,57.8,27.9,142.6,23.4,110.8,16.0,88.4,66.0,73.6,55.4
Lucas Moura,14.0,3,0,1,1.0,0.13,1.33,0.03,0.0,3.67,0.3,0.8,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,1.2,1.4,1.0,1.4,22.8,12.3,20.2,9.6,35.2,11.9,25.9,9.9,105.1,71.0,90.4,54.3,104.0,24.7,57.8,27.9,142.6,23.4,110.8,16.0,88.4,66.0,73.6,55.4
Davies,14.0,2,1,0,4.4,3.79,17.6,13.49,6.71,21.0,4.0,4.5,6.0,3.0,24.5,10.9,18.75,0.0,4.0,0.0,1.2,1.4,1.0,1.4,22.8,12.3,20.2,9.6,35.2,11.9,25.9,9.9,105.1,71.0,90.4,54.3,104.0,24.7,57.8,27.9,142.6,23.4,110.8,16.0,88.4,66.0,73.6,55.4
Højbjerg,14.0,3,0,1,4.7,5.22,29.14,15.36,7.8,21.1,4.7,5.2,4.75,4.45,20.5,24.4,12.25,8.0,4.0,0.0,1.2,1.4,1.0,1.4,22.8,12.3,20.2,9.6,35.2,11.9,25.9,9.9,105.1,71.0,90.4,54.3,104.0,24.7,57.8,27.9,142.6,23.4,110.8,16.0,88.4,66.0,73.6,55.4
Winks,14.0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2,1.4,1.0,1.4,22.8,12.3,20.2,9.6,35.2,11.9,25.9,9.9,105.1,71.0,90.4,54.3,104.0,24.7,57.8,27.9,142.6,23.4,110.8,16.0,88.4,66.0,73.6,55.4
Sánchez,14.0,2,1,0,2.7,2.12,14.6,0.53,6.17,12.33,0.7,1.2,0.67,1.23,4.0,5.93,0.2,6.33,4.0,0.0,1.2,1.4,1.0,1.4,22.8,12.3,20.2,9.6,35.2,11.9,25.9,9.9,105.1,71.0,90.4,54.3,104.0,24.7,57.8,27.9,142.6,23.4,110.8,16.0,88.4,66.0,73.6,55.4
R.Sessegnon,14.0,2,1,0,2.9,3.48,9.15,4.41,21.12,8.62,2.3,2.8,2.67,1.47,11.67,5.2,6.13,3.33,4.0,0.0,1.2,1.4,1.0,1.4,22.8,12.3,20.2,9.6,35.2,11.9,25.9,9.9,105.1,71.0,90.4,54.3,104.0,24.7,57.8,27.9,142.6,23.4,110.8,16.0,88.4,66.0,73.6,55.4
Bergwijn,14.0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2,1.4,1.0,1.4,22.8,12.3,20.2,9.6,35.2,11.9,25.9,9.9,105.1,71.0,90.4,54.3,104.0,24.7,57.8,27.9,142.6,23.4,110.8,16.0,88.4,66.0,73.6,55.4
Reguilón,14.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2,1.4,1.0,1.4,22.8,12.3,20.2,9.6,35.2,11.9,25.9,9.9,105.1,71.0,90.4,54.3,104.0,24.7,57.8,27.9,142.6,23.4,110.8,16.0,88.4,66.0,73.6,55.4
Tanganga,14.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2,1.4,1.0,1.4,22.8,12.3,20.2,9.6,35.2,11.9,25.9,9.9,105.1,71.0,90.4,54.3,104.0,24.7,57.8,27.9,142.6,23.4,110.8,16.0,88.4,66.0,73.6,55.4
Bentancur,14.0,3,0,1,3.6,3.91,25.51,9.0,4.67,17.44,3.3,3.8,5.5,5.65,21.5,35.25,11.82,9.75,4.0,0.0,1.2,1.4,1.0,1.4,22.8,12.3,20.2,9.6,35.2,11.9,25.9,9.9,105.1,71.0,90.4,54.3,104.0,24.7,57.8,27.9,142.6,23.4,110.8,16.0,88.4,66.0,73.6,55.4
Skipp,14.0,3,0,1,1.0,0.17,1.8,0.03,0.0,4.33,1.0,1.5,1.0,0.17,4.33,1.8,0.03,0.0,4.0,0.0,1.2,1.4,1.0,1.4,22.8,12.3,20.2,9.6,35.2,11.9,25.9,9.9,105.1,71.0,90.4,54.3,104.0,24.7,57.8,27.9,142.6,23.4,110.8,16.0,88.4,66.0,73.6,55.4
Rodon,14.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2,1.4,1.0,1.4,22.8,12.3,20.2,9.6,35.2,11.9,25.9,9.9,105.1,71.0,90.4,54.3,104.0,24.7,57.8,27.9,142.6,23.4,110.8,16.0,88.4,66.0,73.6,55.4
Romero,14.0,2,1,0,2.9,2.94,16.94,4.99,7.43,14.71,5.0,5.5,4.0,2.13,15.75,12.4,7.52,1.25,4.0,0.0,1.2,1.4,1.0,1.4,22.8,12.3,20.2,9.6,35.2,11.9,25.9,9.9,105.1,71.0,90.4,54.3,104.0,24.7,57.8,27.9,142.6,23.4,110.8,16.0,88.4,66.0,73.6,55.4
Bissouma,14.0,3,0,1,1.0,1.2,4.82,6.29,1.0,5.22,1.3,1.8,1.25,1.2,6.0,5.85,6.35,0.0,4.0,0.0,1.2,1.4,1.0,1.4,22.8,12.3,20.2,9.6,35.2,11.9,25.9,9.9,105.1,71.0,90.4,54.3,104.0,24.7,57.8,27.9,142.6,23.4,110.8,16.0,88.4,66.0,73.6,55.4
Emerson Royal,14.0,2,1,0,3.1,2.99,13.95,6.98,8.88,15.38,-0.7,0.0,-0.5,0.55,0.0,1.1,2.25,2.0,4.0,0.0,1.2,1.4,1.0,1.4,22.8,12.3,20.2,9.6,35.2,11.9,25.9,9.9,105.1,71.0,90.4,54.3,104.0,24.7,57.8,27.9,142.6,23.4,110.8,16.0,88.4,66.0,73.6,55.4
Kulusevski,14.0,3,0,1,4.6,6.53,18.54,22.89,23.86,14.86,0.0,0.2,5.0,6.0,17.0,24.0,16.3,20.0,4.0,0.0,1.2,1.4,1.0,1.4,22.8,12.3,20.2,9.6,35.2,11.9,25.9,9.9,105.1,71.0,90.4,54.3,104.0,24.7,57.8,27.9,142.6,23.4,110.8,16.0,88.4,66.0,73.6,55.4
Scarlett,14.0,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2,1.4,1.0,1.4,22.8,12.3,20.2,9.6,35.2,11.9,25.9,9.9,105.1,71.0,90.4,54.3,104.0,24.7,57.8,27.9,142.6,23.4,110.8,16.0,88.4,66.0,73.6,55.4
Perišić,14.0,2,1,0,3.7,4.76,13.16,25.24,9.4,13.6,3.3,3.8,3.0,5.82,12.5,11.95,31.25,15.5,4.0,0.0,1.2,1.4,1.0,1.4,22.8,12.3,20.2,9.6,35.2,11.9,25.9,9.9,105.1,71.0,90.4,54.3,104.0,24.7,57.8,27.9,142.6,23.4,110.8,16.0,88.4,66.0,73.6,55.4
White,14.0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2,1.4,1.0,1.4,22.8,12.3,20.2,9.6,35.2,11.9,25.9,9.9,105.1,71.0,90.4,54.3,104.0,24.7,57.8,27.9,142.6,23.4,110.8,16.0,88.4,66.0,73.6,55.4
Sarr,14.0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2,1.4,1.0,1.4,22.8,12.3,20.2,9.6,35.2,11.9,25.9,9.9,105.1,71.0,90.4,54.3,104.0,24.7,57.8,27.9,142.6,23.4,110.8,16.0,88.4,66.0,73.6,55.4
Austin,14.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2,1.4,1.0,1.4,22.8,12.3,20.2,9.6,35.2,11.9,25.9,9.9,105.1,71.0,90.4,54.3,104.0,24.7,57.8,27.9,142.6,23.4,110.8,16.0,88.4,66.0,73.6,55.4
Devine,14.0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2,1.4,1.0,1.4,22.8,12.3,20.2,9.6,35.2,11.9,25.9,9.9,105.1,71.0,90.4,54.3,104.0,24.7,57.8,27.9,142.6,23.4,110.8,16.0,88.4,66.0,73.6,55.4
Parrott,14.0,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2,1.4,1.0,1.4,22.8,12.3,20.2,9.6,35.2,11.9,25.9,9.9,105.1,71.0,90.4,54.3,104.0,24.7,57.8,27.9,142.6,23.4,110.8,16.0,88.4,66.0,73.6,55.4
Richarlison,14.0,4,0,1,2.1,3.72,8.8,12.14,16.22,6.22,2.3,0.0,2.0,2.62,3.75,3.55,7.6,15.25,4.0,0.0,1.2,1.4,1.0,1.4,22.8,12.3,20.2,9.6,35.2,11.9,25.9,9.9,105.1,71.0,90.4,54.3,104.0,24.7,57.8,27.9,142.6,23.4,110.8,16.0,88.4,66.0,73.6,55.4
Lenglet,14.0,2,1,0,1.2,1.4,10.45,1.98,1.5,9.25,0.3,0.8,1.0,1.35,10.0,11.1,1.35,1.0,4.0,0.0,1.2,1.4,1.0,1.4,22.8,12.3,20.2,9.6,35.2,11.9,25.9,9.9,105.1,71.0,90.4,54.3,104.0,24.7,57.8,27.9,142.6,23.4,110.8,16.0,88.4,66.0,73.6,55.4
Spence,14.0,2,1,0,1.0,0.9,0.0,0.0,9.0,3.0,0.3,0.8,1.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,1.2,1.4,1.0,1.4,22.8,12.3,20.2,9.6,35.2,11.9,25.9,9.9,105.1,71.0,90.4,54.3,104.0,24.7,57.8,27.9,142.6,23.4,110.8,16.0,88.4,66.0,73.6,55.4
Bryan,14.0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.2,1.4,1.0,1.4,22.8,12.3,20.2,9.6,35.2,11.9,25.9,9.9,105.1,71.0,90.4,54.3,104.0,24.7,57.8,27.9,142.6,23.4,110.8,16.0,88.4,66.0,73.6,55.4
Fabianski,12.0,1,1,0,3.5,1.78,17.88,0.0,0.0,15.6,4.2,3.2,4.25,2.12,17.25,21.2,0.0,0.0,5.0,0.0,1.9,1.1,1.2,1.2,21.4,6.7,19.4,3.8,28.5,11.6,28.9,6.8,107.0,92.2,104.6,51.1,70.9,14.3,65.2,7.8,107.3,9.1,119.4,8.8,78.8,59.6,70.8,41.6
Ogbonna,12.0,2,1,0,1.0,0.85,2.7,5.0,1.0,5.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.9,1.1,1.2,1.2,21.4,6.7,19.4,3.8,28.5,11.6,28.9,6.8,107.0,92.2,104.6,51.1,70.9,14.3,65.2,7.8,107.3,9.1,119.4,8.8,78.8,59.6,70.8,41.6
Cresswell,12.0,2,1,0,2.6,5.19,17.73,29.47,4.56,16.78,3.0,2.0,3.0,5.52,18.25,18.0,33.65,3.5,5.0,0.0,1.9,1.1,1.2,1.2,21.4,6.7,19.4,3.8,28.5,11.6,28.9,6.8,107.0,92.2,104.6,51.1,70.9,14.3,65.2,7.8,107.3,9.1,119.4,8.8,78.8,59.6,70.8,41.6
Antonio,12.0,4,0,1,2.8,3.81,10.88,6.17,21.3,8.2,3.0,2.0,3.0,4.58,8.5,12.0,3.9,30.0,5.0,0.0,1.9,1.1,1.2,1.2,21.4,6.7,19.4,3.8,28.5,11.6,28.9,6.8,107.0,92.2,104.6,51.1,70.9,14.3,65.2,7.8,107.3,9.1,119.4,8.8,78.8,59.6,70.8,41.6
