web_name,opponent_5,predicted_points_5,opponent_6,predicted_points_6,opponent_7,predicted_points_7,opponent_8,predicted_points_8,opponent_9,predicted_points_9,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5,X_points
Dennis,BUR,3.54,MCI,3.52,BRE,2.72,CRY,3.17,LUT,3.29,3.25,0.0,0.0,443,100.0,0.0,230251,-1,1,-2,2,0,4,0.5,0.0,0,Emmanuel,False,0,0,48,230251.jpg,Dennis,0.4,False,0,a,16,17,0,5747,1162,30202,4033,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,624,68,620,71,612,72,630,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324,62,617,70,627,71,255,43,0.0,0.0,7,0,1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,12,1,0.7,3.0,0.7,3.0,36.7,45.4,158.3,126.4,169.7,136.0,25.3,23.5,121.3,70.5,43.3,115.0,36.7,45.4,158.3,126.4,169.7,136.0,25.3,23.5,121.3,70.5,43.3,115.0,3.29
Saint-Maximin,BRE,2.44,SHU,3.69,BUR,3.33,WHU,3.99,CRY,2.82,3.25,0.0,0.0,426,0.0,0.0,170137,0,0,0,0,0,3,0.0,0.0,0,Allan,False,Permanent move to Al Ahli,2023-08-01T09:50:12.023756Z,60,170137.jpg,Saint-Maximin,0.0,False,0,u,15,4,0,0,0,4908,240,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,705,305,704,304,703,302,706,305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,40,700,303,704,304,541,199,0.0,0.0,5,0,1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,1,1.2,1.0,1.2,1.0,23.2,26.8,92.4,102.1,74.5,83.5,15.2,11.0,82.7,19.4,8.2,79.0,23.2,26.8,92.4,102.1,74.5,83.5,15.2,11.0,82.7,19.4,8.2,79.0,2.82
Fraser,BRE,2.44,SHU,3.69,BUR,3.33,WHU,3.99,CRY,2.82,3.25,0.0,0.0,410,0.0,0.0,90105,0,0,-1,1,0,3,0.0,0.0,0,Ryan,False,Season-long loan to Southampton,2023-08-28T08:19:16.956660Z,49,90105.jpg,Fraser,0.0,False,0,u,15,4,0,285,0,3178,666,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,633,253,629,252,621,244,639,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,247,161,626,250,636,254,556,209,0.0,0.0,5,0,1,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,1,1.2,1.0,1.2,1.0,23.2,26.8,92.4,102.1,74.5,83.5,15.2,11.0,82.7,19.4,8.2,79.0,23.2,26.8,92.4,102.1,74.5,83.5,15.2,11.0,82.7,19.4,8.2,79.0,2.82
Willock,BRE,2.44,SHU,3.69,BUR,3.33,WHU,3.99,CRY,2.82,3.25,0.0,0.0,432,0.0,0.0,200089,0,0,-1,1,0,3,0.0,0.0,0,Joe,False,Achilles injury - Expected back 21 Oct,2023-08-06T23:30:05.992699Z,54,200089.jpg,Willock,0.1,False,0,i,15,4,0,202,35,14895,1162,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,689,295,688,294,685,291,691,295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129,81,684,293,689,294,417,132,0.0,0.0,5,0,1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,1,1.2,1.0,1.2,1.0,23.2,26.8,92.4,102.1,74.5,83.5,15.2,11.0,82.7,19.4,8.2,79.0,23.2,26.8,92.4,102.1,74.5,83.5,15.2,11.0,82.7,19.4,8.2,79.0,2.82
Havertz,EVE,4.08,TOT,3.17,BOU,2.92,MCI,2.88,CHE,3.21,3.25,1.8,1.7,6,100.0,0.0,219847,0,0,-2,2,0,3,2.2,1.7,2,Kai,False,0,0,73,219847.jpg,Havertz,2.1,False,0,a,1,3,7,17645,1939,268632,28461,0.2,1.0,311,0,0,1,3,0,0,0,1,0,0,0,17,22.6,80.0,55.0,15.7,4,0.7,0.47,1.17,3.43,246,96,43,30,79,45,89,52,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.14,0.34,0.99,0.87,26,15,186,87,214,99,117,35,1.16,0.29,14,0,1,76.0,0.0,0.0,4.0,4.0,1.0,4.0,311.0,78.0,0.0,0.0,4.0,1.0,3.92,4.25,5.65,20.0,13.75,1.75,3.92,4.25,5.65,20.0,13.75,3,7,0,1.2,1.2,1.2,1.2,22.0,24.3,99.4,70.7,74.5,73.2,21.0,16.8,125.2,23.7,19.0,88.2,22.0,24.3,99.4,70.7,74.5,73.2,21.0,16.8,125.2,23.7,19.0,88.2,3.21
Iroegbunam,CRY,2.82,CHE,3.33,BHA,2.65,WOL,3.39,WHU,4.06,3.25,0.0,0.0,46,0.0,0.0,490094,0,0,-1,1,0,3,0.0,0.0,0,Tim,False,Muscle injury - Unknown return date,2023-08-10T15:00:04.998490Z,44,490094.jpg,Iroegbunam,0.0,False,0,i,2,7,0,201,49,2092,210,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,544,201,534,200,514,192,551,204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,576,301,538,198,552,205,580,222,0.0,0.0,11,0,1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19,1,2.2,1.0,2.2,1.0,18.5,42.0,103.8,167.9,150.2,77.8,9.8,20.4,105.2,50.6,48.5,71.5,18.5,42.0,103.8,167.9,150.2,77.8,9.8,20.4,105.2,50.6,48.5,71.5,4.06
Dendoncker,CRY,2.82,CHE,3.33,BHA,2.65,WOL,3.39,WHU,4.06,3.25,0.0,0.0,40,100.0,100.0,151589,0,0,-1,1,0,3,0.0,-0.5,0,Leander,False,0,2023-08-10T15:00:04.947940Z,49,151589.jpg,Dendoncker,0.0,False,0,a,2,7,0,158,104,1511,79,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,637,257,634,256,627,249,643,259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,259,170,632,255,640,258,625,249,0.0,0.0,11,0,1,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19,1,2.2,1.0,2.2,1.0,18.5,42.0,103.8,167.9,150.2,77.8,9.8,20.4,105.2,50.6,48.5,71.5,18.5,42.0,103.8,167.9,150.2,77.8,9.8,20.4,105.2,50.6,48.5,71.5,4.06
J.Ramsey,CRY,2.82,CHE,3.33,BHA,2.65,WOL,3.39,WHU,4.06,3.25,0.0,0.0,55,0.0,0.0,232653,0,0,-1,1,0,3,0.0,0.0,0,Jacob,False,Foot injury - Expected back 16 Sep,2023-07-25T12:00:03.978550Z,59,232653.jpg,Ramsey,0.1,False,0,i,2,7,0,294,63,7601,627,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,702,302,701,301,700,299,703,302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,47,696,300,701,301,460,153,0.0,0.0,11,0,1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19,1,2.2,1.0,2.2,1.0,18.5,42.0,103.8,167.9,150.2,77.8,9.8,20.4,105.2,50.6,48.5,71.5,18.5,42.0,103.8,167.9,150.2,77.8,9.8,20.4,105.2,50.6,48.5,71.5,4.06
Buendia,CRY,2.82,CHE,3.33,BHA,2.65,WOL,3.39,WHU,4.06,3.25,0.0,0.0,35,0.0,0.0,195546,0,0,-2,2,0,3,0.0,0.0,0,Emiliano,False,Knee injury - Expected back 10 Feb,2023-08-10T11:00:05.686871Z,58,195546.jpg,Buendía Stati,0.1,False,0,i,2,7,0,265,28,15478,662,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,701,301,700,300,699,298,702,301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,52,695,299,700,300,491,171,0.0,0.0,11,0,1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19,1,2.2,1.0,2.2,1.0,18.5,42.0,103.8,167.9,150.2,77.8,9.8,20.4,105.2,50.6,48.5,71.5,18.5,42.0,103.8,167.9,150.2,77.8,9.8,20.4,105.2,50.6,48.5,71.5,4.06
Sanson,CRY,2.82,CHE,3.33,BHA,2.65,WOL,3.39,WHU,4.06,3.25,0.0,0.0,56,0.0,0.0,122775,0,0,0,0,0,3,0.0,0.0,0,Morgan,False,Joined OGC Nice on a season-long loan,2023-07-26T11:26:30.137805Z,45,122775.jpg,Sanson,0.0,False,0,u,2,7,0,0,0,464,39,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,554,207,549,206,531,198,561,210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360,222,548,204,562,211,676,277,0.0,0.0,11,0,1,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19,1,2.2,1.0,2.2,1.0,18.5,42.0,103.8,167.9,150.2,77.8,9.8,20.4,105.2,50.6,48.5,71.5,18.5,42.0,103.8,167.9,150.2,77.8,9.8,20.4,105.2,50.6,48.5,71.5,4.06
Fábio Vieira,EVE,3.02,TOT,4.18,BOU,2.79,MCI,2.32,CHE,3.92,3.25,5.5,3.7,4,100.0,0.0,438098,0,0,-1,1,0,3,4.2,3.7,4,Fábio,False,0,0,54,438098.jpg,Ferreira Vieira,0.1,False,0,a,1,3,11,4071,1501,5761,933,0.7,2.0,47,0,3,0,1,0,0,0,0,0,0,0,37,41.0,27.5,29.0,9.7,0,0.04,0.23,0.27,0.31,182,70,154,96,126,73,177,87,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.44,0.52,0.59,1.91,138,90,73,38,26,14,378,119,0.0,0.0,14,0,1,13.0,0.0,4.0,2.0,0.0,0.0,2.0,47.0,24.0,0.0,4.0,0.0,0.0,4.85,18.5,20.5,13.75,14.5,5.5,4.85,18.5,20.5,13.75,14.5,3,7,0,1.2,1.2,1.2,1.2,22.0,24.3,99.4,70.7,74.5,73.2,21.0,16.8,125.2,23.7,19.0,88.2,22.0,24.3,99.4,70.7,74.5,73.2,21.0,16.8,125.2,23.7,19.0,88.2,3.92
Kellyman,CRY,2.82,CHE,3.33,BHA,2.65,WOL,3.39,WHU,4.06,3.25,0.0,0.0,618,100.0,0.0,549068,0,0,0,0,0,3,0.0,-0.5,0,Omari,False,0,0,45,549068.jpg,Kellyman,0.0,False,0,a,2,7,0,1633,678,1865,351,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,613,239,608,238,599,231,620,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478,262,606,237,617,242,502,178,0.0,0.0,11,0,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19,1,2.2,1.0,2.2,1.0,18.5,42.0,103.8,167.9,150.2,77.8,9.8,20.4,105.2,50.6,48.5,71.5,18.5,42.0,103.8,167.9,150.2,77.8,9.8,20.4,105.2,50.6,48.5,71.5,4.06
Hackford,TOT,3.94,NEW,3.09,WHU,4.47,FUL,1.44,MUN,3.24,3.24,1.0,0.3,656,100.0,0.0,487836,0,0,0,0,0,4,-0.2,-0.2,0,Antwoine,False,0,0,45,487836.jpg,Hackford,0.1,False,0,a,17,49,2,5644,655,3396,751,0.1,0.4,11,0,0,0,1,0,0,0,0,0,0,0,5,0.0,0.3,0.0,0.0,0,0.0,0.0,0.0,0.12,594,61,346,47,579,65,601,65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,8.18,450,77,335,46,306,42,439,64,0.0,0.0,9,0,1,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,14,1,1.2,1.8,1.2,1.8,26.2,43.3,134.1,148.2,151.2,107.0,17.8,22.8,141.0,48.4,38.5,93.0,26.2,43.3,134.1,148.2,151.2,107.0,17.8,22.8,141.0,48.4,38.5,93.0,3.24
Chambers,CRY,2.57,CHE,3.31,BHA,2.67,WOL,3.31,WHU,4.33,3.24,0.0,0.0,37,100.0,0.0,101184,0,0,0,0,0,2,0.0,-0.5,0,Calum,False,0,0,40,101184.jpg,Chambers,1.1,False,0,a,2,7,0,12998,2026,35037,5376,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,392,141,374,138,341,118,400,142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,608,166,378,127,396,135,151,57,0.0,0.0,11,1,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19,1,2.2,1.0,2.2,1.0,18.5,42.0,103.8,167.9,150.2,77.8,9.8,20.4,105.2,50.6,48.5,71.5,18.5,42.0,103.8,167.9,150.2,77.8,9.8,20.4,105.2,50.6,48.5,71.5,4.33
Wilson,LUT,3.46,CRY,3.51,CHE,3.15,SHU,2.7,TOT,3.38,3.24,2.2,2.0,288,100.0,0.0,153682,0,0,-1,1,0,3,2.5,1.0,2,Harry,False,0,0,54,153682.jpg,Wilson,0.2,False,0,a,10,54,9,7685,3213,11370,1732,0.4,1.7,330,0,0,1,8,0,0,0,0,0,0,0,30,21.8,56.3,34.0,10.9,4,0.15,0.34,0.49,10.92,250,100,76,52,114,68,151,76,3.0,0.0,0.0,0.0,3.0,0.0,0.04,0.0,0.09,0.13,2.98,2.18,125,78,155,73,167,72,330,100,1.09,0.27,13,0,1,80.0,0.0,0.0,4.0,4.0,1.0,4.0,330.0,82.0,0.0,0.0,4.0,1.0,2.72,7.5,5.45,14.08,8.5,2.25,2.72,7.5,5.45,14.08,8.5,3,18,0,2.8,1.0,2.8,1.0,20.2,33.7,105.2,109.1,122.8,65.8,5.0,19.8,118.0,56.0,23.2,78.2,20.2,33.7,105.2,109.1,122.8,65.8,5.0,19.8,118.0,56.0,23.2,78.2,3.38
Baptiste,NEW,2.98,EVE,3.32,NFO,3.88,MUN,3.14,BUR,2.89,3.24,1.0,0.0,92,0.0,0.0,432160,-1,1,-1,1,0,3,0.0,0.0,0,Shandon,False,Shoulder injury - Unknown return date,2023-08-25T15:00:07.144362Z,44,432160.jpg,Baptiste,1.5,False,0,i,4,94,1,11251,106,161507,25079,0.0,0.2,18,0,0,0,0,0,0,0,0,0,0,0,3,2.2,0.0,0.0,0.2,0,0.0,0.01,0.01,0.24,351,158,523,193,502,184,376,171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,1.2,0.0,558,289,528,191,281,122,137,45,0.0,0.0,3,0,1,0.0,2.0,2.0,1.0,0.0,0.0,1.0,18.0,18.0,2.0,2.0,0.0,0.0,0.2,3.0,2.2,0.0,0.0,1.0,0.2,3.0,2.2,0.0,0.0,2,6,1,1.0,3.7,1.0,3.7,38.0,52.3,186.8,168.3,168.3,147.0,27.7,22.4,136.7,36.7,51.3,127.0,38.0,52.3,186.8,168.3,168.3,147.0,27.7,22.4,136.7,36.7,51.3,127.0,2.89
Alex Moreno,CRY,2.57,CHE,3.31,BHA,2.67,WOL,3.31,WHU,4.33,3.24,0.0,0.0,32,50.0,0.0,106468,0,0,0,0,0,2,0.0,0.0,0,Alexandre,False,Hamstring injury - 50% chance of playing,2023-07-05T16:30:03.686424Z,50,106468.jpg,Moreno Lopera,0.0,False,0,d,2,7,0,1035,399,2568,478,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,657,229,652,229,646,229,660,229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,176,22,652,225,659,228,538,194,0.0,0.0,11,1,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19,1,2.2,1.0,2.2,1.0,18.5,42.0,103.8,167.9,150.2,77.8,9.8,20.4,105.2,50.6,48.5,71.5,18.5,42.0,103.8,167.9,150.2,77.8,9.8,20.4,105.2,50.6,48.5,71.5,4.33
Lockyer,FUL,1.39,WOL,2.87,BUR,5.45,TOT,2.84,NFO,3.64,3.24,0.0,0.0,575,100.0,0.0,108796,0,0,-1,1,0,2,-0.5,-0.5,0,Tom,False,0,2023-09-02T17:00:08.339119Z,44,108796.jpg,Lockyer,0.1,False,0,a,12,102,0,1115,52,7745,1911,0.0,0.0,180,0,0,0,7,0,0,0,1,0,0,0,20,38.6,0.5,2.0,4.1,2,0.0,0.02,0.02,6.19,196,77,336,122,288,100,281,103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,3.1,3.5,500,120,486,191,503,197,383,146,1.0,0.0,19,1,0,0.0,0.0,2.0,2.0,2.0,0.5,2.0,180.0,90.0,0.0,2.0,2.0,0.5,2.05,10.0,19.3,0.25,1.0,0.0,2.05,10.0,19.3,0.25,1.0,2,16,0,1.5,1.5,1.5,1.5,24.8,44.2,146.0,160.2,137.2,99.8,7.8,18.2,114.0,39.6,27.8,67.2,24.8,44.2,146.0,160.2,137.2,99.8,7.8,18.2,114.0,39.6,27.8,67.2,3.64
Hause,CRY,2.57,CHE,3.31,BHA,2.67,WOL,3.31,WHU,4.33,3.24,0.0,0.0,45,100.0,0.0,123354,0,0,0,0,0,2,0.0,-0.5,0,Kortney,False,0,0,40,123354.jpg,Hause,0.2,False,0,a,2,7,0,2505,492,5978,879,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,405,149,388,146,355,126,413,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622,174,391,135,409,143,324,123,0.0,0.0,11,1,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,19,1,2.2,1.0,2.2,1.0,18.5,42.0,103.8,167.9,150.2,77.8,9.8,20.4,105.2,50.6,48.5,71.5,18.5,42.0,103.8,167.9,150.2,77.8,9.8,20.4,105.2,50.6,48.5,71.5,4.33
Rodon,SHU,3.55,ARS,2.46,LIV,4.08,LUT,3.19,FUL,2.86,3.23,0.0,0.0,510,0.0,0.0,214225,0,0,0,0,0,2,0.0,0.0,0,Joe,False,Season long loan to Leeds United,2023-08-11T10:47:30.310788Z,40,214225.jpg,Rodon,0.1,False,0,u,18,6,0,0,0,9671,963,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,426,160,409,157,377,138,434,161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,646,188,411,146,430,154,404,156,0.0,0.0,6,1,0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,1,1.0,2.5,1.0,2.5,33.0,48.0,158.2,137.2,185.2,135.5,17.8,17.9,100.6,41.7,36.0,88.5,33.0,48.0,158.2,137.2,185.2,135.5,17.8,17.9,100.6,41.7,36.0,88.5,2.86
Elanga,BUR,3.9,MCI,2.39,BRE,3.1,CRY,2.68,LUT,4.1,3.23,3.2,3.0,378,75.0,0.0,449434,0,0,0,0,0,3,2.6,3.0,7,Anthony,False,Knock - 75% chance of playing,2023-09-10T22:00:08.090730Z,50,449434.jpg,Elanga,0.8,False,0,d,16,17,13,58957,20354,51369,8601,0.6,2.6,85,1,1,0,0,0,0,0,0,0,0,1,47,67.0,22.1,57.0,14.7,0,0.45,0.61,1.06,2.12,110,39,177,108,77,43,101,57,0.0,0.0,0.0,0.0,0.0,0.0,0.48,0.0,0.65,1.13,2.24,0.0,220,140,107,51,107,50,180,56,0.0,0.0,7,0,1,45.0,1.0,3.0,4.0,0.0,0.0,4.0,85.0,21.0,1.0,3.0,0.0,0.0,3.68,11.75,16.75,5.52,14.25,3.25,3.68,11.75,16.75,5.52,14.25,2,12,1,0.7,3.0,0.7,3.0,36.7,45.4,158.3,126.4,169.7,136.0,25.3,23.5,121.3,70.5,43.3,115.0,36.7,45.4,158.3,126.4,169.7,136.0,25.3,23.5,121.3,70.5,43.3,115.0,4.1
Tanganga,SHU,3.55,ARS,2.46,LIV,4.08,LUT,3.19,FUL,2.86,3.23,0.0,0.0,518,0.0,0.0,199584,0,0,0,0,0,2,0.0,0.0,0,Japhet,False,Season-long loan to Augsburg,2023-09-01T15:33:02.832710Z,40,199584.jpg,Tanganga,0.6,False,0,u,18,6,0,11423,0,35613,12378,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,418,155,401,152,369,133,426,156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,637,182,403,141,422,149,201,77,0.0,0.0,6,1,0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,10,1,1.0,2.5,1.0,2.5,33.0,48.0,158.2,137.2,185.2,135.5,17.8,17.9,100.6,41.7,36.0,88.5,33.0,48.0,158.2,137.2,185.2,135.5,17.8,17.9,100.6,41.7,36.0,88.5,2.86
Endo,WOL,2.72,WHU,4.45,TOT,3.38,BHA,2.34,EVE,3.24,3.23,1.0,1.0,668,100.0,0.0,158983,0,0,0,0,0,3,1.5,1.5,1,Wataru,False,0,0,55,158983.jpg,Endo,0.1,False,0,a,11,14,3,4305,836,2486,1069,0.2,0.5,87,0,0,0,1,0,0,0,0,0,0,0,14,14.2,2.1,0.0,1.6,1,0.0,0.01,0.01,2.34,278,118,302,154,690,293,334,153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,2.42,1.03,100,61,252,117,344,162,487,168,1.03,0.0,2,0,1,3.0,0.0,1.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,7.0,7.1,1.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,1,0.5,2.0,0.5,2.0,30.0,34.4,128.1,94.7,121.5,106.2,30.0,20.4,141.6,36.0,25.8,128.0,30.0,34.4,128.1,94.7,121.5,106.2,30.0,20.4,141.6,36.0,25.8,128.0,3.24
