id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
11,1,67,100.0,0.0,1,54694,0,0,0,0,50.7,0,4,5.7,5.2,5,Pierre-Emerick,5.7,4,2,29.9,False,86.6,270,0,0,110,0,0,0,54694.jpg,5.7,0,0,Aubameyang,23.3,False,0.0,a,1,3,162.0,17,286226,51265,511505,141653,0.5,1.5,Aubameyang,1,10,0,1,90,0.0,0.0,3.0,3.0,1.0,3.0,270.0,90.0,0.0,0.0,3.0,1.0,9.97,22.33,28.87,16.9,54.0,5.67,9.97,22.33,28.87,16.9,54.0,2,15,1,1.0,1.0,1.0,1.0,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3
12,2,27,100.0,100.0,0,59966,0,0,0,0,12.3,0,4,3.0,2.5,1,Alexandre,3.0,1,1,11.1,False,38.2,79,0,2019-08-04T23:30:15.744462Z,95,0,0,0,59966.jpg,4.5,0,0,Lacazette,3.1,False,0.0,a,1,3,60.0,9,59732,12785,98857,35197,0.3,0.9,Lacazette,0,10,0,1,9,0.0,2.0,2.0,1.0,0.33,2.0,79.0,40.0,0.0,2.0,1.0,0.33,5.55,13.5,19.1,6.15,30.0,4.5,5.55,13.5,19.1,6.15,30.0,2,15,1,1.0,1.0,1.0,1.0,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3
13,0,0,0.0,0.0,0,205533,-1,1,-1,1,0.0,0,4,0.0,0.0,0,Edward,0.0,0,0,0.0,False,0.0,0,Joined Leeds United on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T15:30:15.638344Z,44,0,0,0,205533.jpg,0.0,0,0,Nketiah,1.0,False,0.0,n,1,3,0.0,0,11750,9737,51460,13029,0.0,0.0,Nketiah,0,10,0,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15,1,1.0,1.0,1.0,1.0,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3
14,1,55,100.0,0.0,1,80201,0,0,0,0,0.0,0,1,3.7,3.2,1,Bernd,3.7,4,0,6.3,False,63.4,270,0,0,50,0,0,0,80201.jpg,3.7,0,7,Leno,6.2,False,0.0,a,1,3,0.0,11,154112,17639,122476,34741,0.7,2.2,Leno,0,10,1,0,90,0.0,0.0,3.0,3.0,1.0,3.0,270.0,90.0,0.0,0.0,3.0,1.0,2.1,18.33,21.13,0.0,0.0,3.67,2.1,18.33,21.13,0.0,0.0,2,15,1,1.0,1.0,1.0,1.0,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3
15,0,0,75.0,75.0,0,37605,-1,1,-2,2,0.0,0,3,0.0,-0.4,0,Mesut,0.0,0,0,0.0,False,0.0,0,Lack of match fitness - 75% chance of playing,2019-08-09T17:00:13.419733Z,73,0,0,0,37605.jpg,0.0,0,0,Özil,0.6,False,0.0,d,1,3,0.0,0,2471,317,67079,7655,0.0,0.0,Özil,0,10,0,1,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15,1,1.0,1.0,1.0,1.0,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3
16,0,3,100.0,0.0,1,57249,-1,1,-1,1,20.9,0,3,1.0,0.5,1,Henrikh,1.0,0,0,4.5,False,1.6,87,0,0,69,0,0,0,57249.jpg,1.5,0,0,Mkhitaryan,1.6,False,0.0,a,1,3,22.0,3,21535,1212,66738,13358,0.1,0.4,Mkhitaryan,1,10,0,1,4,0.0,2.0,2.0,1.0,0.33,2.0,87.0,44.0,0.0,2.0,1.0,0.33,2.25,1.5,0.8,10.45,11.0,1.5,2.25,1.5,0.8,10.45,11.0,2,15,1,1.0,1.0,1.0,1.0,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3
18,0,28,100.0,75.0,1,84450,0,0,-1,1,26.4,0,3,1.3,0.6,2,Granit,1.3,3,0,7.6,False,44.6,180,0,2019-08-15T10:30:08.210157Z,54,0,0,0,84450.jpg,2.0,0,0,Xhaka,0.9,False,0.0,a,1,3,5.0,4,14617,1993,57293,6769,0.2,0.7,Xhaka,1,10,0,1,90,1.0,0.0,2.0,2.0,1.0,2.0,180.0,90.0,1.0,0.0,2.0,1.0,3.8,14.0,22.3,13.2,2.5,2.0,3.8,14.0,22.3,13.2,2.5,2,15,1,1.0,1.0,1.0,1.0,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3
19,0,23,100.0,0.0,0,198849,0,0,-1,1,15.1,0,3,2.3,1.8,6,Lucas,2.3,0,1,9.7,False,45.6,36,0,0,49,0,0,0,198849.jpg,3.5,0,0,Torreira,1.8,False,0.0,a,1,3,36.0,7,28096,14427,58041,9905,0.5,1.4,Torreira,0,10,0,1,29,0.0,3.0,2.0,0.0,0.0,2.0,36.0,18.0,0.0,3.0,0.0,0.0,4.85,11.5,22.8,7.55,18.0,3.5,4.85,11.5,22.8,7.55,18.0,2,15,1,1.0,1.0,1.0,1.0,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3
20,0,0,100.0,100.0,0,153256,-1,1,-1,1,0.0,0,3,0.0,-0.5,0,Mohamed,0.0,0,0,0.0,False,0.0,0,0,2019-08-09T09:30:11.915358Z,44,0,0,0,153256.jpg,0.0,0,0,Elneny,0.7,False,0.0,a,1,3,0.0,0,25467,22135,15027,7325,0.0,0.0,Elneny,0,10,0,1,0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15,1,1.0,1.0,1.0,1.0,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3
21,0,42,100.0,0.0,1,242166,0,0,0,0,19.7,0,3,2.3,1.8,2,Matteo,2.3,4,0,10.2,False,64.4,265,0,0,45,0,0,0,242166.jpg,2.3,0,0,Guendouzi,6.8,False,0.0,a,1,3,17.0,7,209580,39659,135833,45770,0.5,1.6,Guendouzi,0,10,0,1,85,0.0,0.0,3.0,3.0,1.0,3.0,265.0,88.0,0.0,0.0,3.0,1.0,3.4,14.0,21.47,6.57,5.67,2.33,3.4,14.0,21.47,6.57,5.67,2,15,1,1.0,1.0,1.0,1.0,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3
106,0,23,100.0,0.0,0,41270,-1,1,-1,1,4.8,0,2,0.3,-0.2,0,David,0.3,4,0,6.3,False,56.8,180,0,0,59,0,0,0,41270.jpg,0.5,0,0,Luiz Moreira Marinho,6.8,False,0.0,a,1,3,1.0,1,32145,4487,195394,58250,0.1,0.2,David Luiz,2,10,1,0,90,0.0,1.0,2.0,2.0,0.67,2.0,180.0,90.0,0.0,1.0,2.0,0.67,3.15,11.5,28.4,2.4,0.5,0.5,3.15,11.5,28.4,2.4,0.5,2,15,1,1.0,1.0,1.0,1.0,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3
427,0,0,100.0,0.0,0,98980,0,0,0,0,0.0,0,1,0.0,-0.5,0,Emiliano,0.0,0,0,0.0,False,0.0,0,0,0,45,0,0,0,98980.jpg,0.0,0,0,Martínez,0.3,False,0.0,a,1,3,0.0,0,1620,330,4918,1136,0.0,0.0,Martínez,0,10,1,0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15,1,1.0,1.0,1.0,1.0,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3
467,0,26,100.0,0.0,1,101184,0,0,0,0,0.2,0,2,2.0,1.5,0,Calum,2.0,0,0,1.5,False,15.0,90,0,0,45,0,0,0,101184.jpg,6.0,0,0,Chambers,1.0,False,0.0,a,1,3,0.0,6,28702,1700,30434,7867,0.4,1.3,Chambers,0,10,1,0,0,0.0,2.0,1.0,1.0,0.33,1.0,90.0,90.0,0.0,2.0,1.0,0.33,1.5,26.0,15.0,0.2,0.0,6.0,1.5,26.0,15.0,0.2,0.0,2,15,1,1.0,1.0,1.0,1.0,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3
469,3,44,100.0,0.0,0,182539,1,-1,2,-2,52.6,1,3,4.7,4.2,2,Daniel,4.7,4,0,13.0,False,57.8,168,0,0,57,0,0,0,182539.jpg,4.7,0,0,Ceballos Fernández,13.3,False,0.0,a,1,3,20.0,14,720131,172815,176089,82120,0.8,2.5,Ceballos,0,10,0,1,60,0.0,1.0,3.0,2.0,0.67,3.0,168.0,56.0,0.0,1.0,2.0,0.67,4.33,14.67,19.27,17.53,6.67,4.67,4.33,14.67,19.27,17.53,6.67,2,15,1,1.0,1.0,1.0,1.0,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3
488,0,10,100.0,100.0,0,195735,0,0,-1,1,45.6,0,3,1.3,0.8,2,Nicolas,1.3,3,0,12.6,False,31.8,154,0,2019-08-09T09:30:12.533555Z,94,0,0,0,195735.jpg,1.3,0,0,Pépé,3.6,False,0.0,a,1,3,48.0,4,58309,28511,163074,28122,0.1,0.4,Pépé,0,10,0,1,90,0.0,2.0,3.0,1.0,0.33,3.0,154.0,51.0,0.0,2.0,1.0,0.33,4.2,3.33,10.6,15.2,16.0,1.33,4.2,3.33,10.6,15.2,16.0,2,15,1,1.0,1.0,1.0,1.0,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3
489,0,9,100.0,0.0,1,200641,0,0,0,0,41.1,0,3,1.0,0.5,0,Reiss,1.0,1,0,9.7,False,14.4,115,0,0,55,0,0,0,200641.jpg,1.5,0,0,Nelson,0.2,False,0.0,a,1,3,41.0,3,5241,562,6868,1852,0.2,0.5,Nelson,1,10,0,1,0,0.0,2.0,2.0,1.0,0.33,2.0,115.0,58.0,0.0,2.0,1.0,0.33,4.85,4.5,7.2,20.55,20.5,1.5,4.85,4.5,7.2,20.55,20.5,2,15,1,1.0,1.0,1.0,1.0,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3
490,0,33,100.0,0.0,1,200089,0,0,0,0,45.9,0,3,2.3,1.8,2,Joseph,2.3,4,0,10.1,False,24.8,233,0,0,50,0,0,0,200089.jpg,2.3,0,0,Willock,0.3,False,0.0,a,1,3,30.0,7,15823,4758,9837,3248,0.5,1.4,Willock,0,10,0,1,80,0.0,0.0,3.0,3.0,1.0,3.0,233.0,78.0,0.0,0.0,3.0,1.0,3.37,11.0,8.27,15.3,10.0,2.33,3.37,11.0,8.27,15.3,10.0,2,15,1,1.0,1.0,1.0,1.0,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3
504,0,2,100.0,0.0,0,444145,0,0,0,0,0.5,0,4,0.3,-0.2,0,Gabriel Teodoro,0.3,0,0,0.2,False,1.0,6,0,0,45,0,0,0,444145.jpg,1.0,0,0,Martinelli Silva,1.6,False,0.0,a,1,3,0.0,1,82486,9571,55014,17317,0.1,0.2,Martinelli,0,10,0,1,0,0.0,3.0,1.0,0.0,0.0,1.0,6.0,6.0,0.0,3.0,0.0,0.0,0.2,2.0,1.0,0.5,0.0,1.0,0.2,2.0,1.0,0.5,0.0,2,15,1,1.0,1.0,1.0,1.0,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3
515,0,0,0.0,0.0,0,192895,-1,1,-1,1,0.0,0,2,0.0,0.0,0,Kieran,0.0,0,0,0.0,False,0.0,0,Groin Injury - Expected back 30 Sep,2019-08-09T12:00:11.271398Z,54,0,0,0,192895.jpg,0.0,0,0,Tierney,0.4,False,0.0,i,1,3,0.0,0,2477,286,31222,4058,0.0,0.0,Tierney,0,10,1,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,15,1,1.0,1.0,1.0,1.0,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3,18.7,25.7,85.2,80.6,91.7,73.0,14.3,19.5,119.1,32.2,42.7,78.3
22,3,47,100.0,0.0,0,37339,0,0,0,0,71.9,0,2,1.5,1.5,1,Ahmed,2.0,5,0,12.3,False,50.2,184,0,0,45,0,0,0,37339.jpg,2.0,0,0,El Mohamady,1.8,False,0.0,a,2,7,2.0,6,25971,4352,43581,14440,0.4,1.3,El Mohamady,0,8,1,0,4,0.0,1.0,3.0,2.0,0.67,3.0,184.0,61.0,0.0,1.0,2.0,0.67,4.1,15.67,16.73,23.97,0.67,2.0,4.1,15.67,16.73,23.97,0.67,4,6,0,1.3,2.3,1.3,2.3,34.7,37.6,161.6,91.5,124.3,120.7,17.7,17.4,134.9,22.9,15.0,97.3,34.7,37.6,161.6,91.5,124.3,120.7,17.7,17.4,134.9,22.9,15.0,97.3
23,0,0,0.0,0.0,0,43252,-1,1,-1,1,0.0,0,2,0.0,0.0,0,James,0.0,0,0,0.0,False,0.0,0,Hamstring injury - Expected back 16 Sep,2019-08-08T17:00:13.859858Z,44,0,0,0,43252.jpg,0.0,0,0,Chester,0.1,False,0.0,i,2,7,0.0,0,101,38,3894,661,0.0,0.0,Chester,0,8,1,0,0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,0,1.3,2.3,1.3,2.3,34.7,37.6,161.6,91.5,124.3,120.7,17.7,17.4,134.9,22.9,15.0,97.3,34.7,37.6,161.6,91.5,124.3,120.7,17.7,17.4,134.9,22.9,15.0,97.3
