id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
71,100.0,0.0,232792,0,0,-1,1,0,2,0.0,0.0,0,Tariq,0.0,False,0,2021-07-27T10:00:07.150819Z,44,232792.jpg,0.0,Lamptey,0.3,False,0.0,a,4,36,0,6883,3426,23351,1069,0.0,0.0,Lamptey,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,456,178,444,178,407,164,464,179,0.0,0.0,0.0,0.0,0.0,0.0,9,1,0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,0,1.0,1.6,1.0,1.6,24.8,38.0,120.8,99.4,159.0,90.0,25.8,17.5,98.4,46.9,30.0,106.4,24.8,38.0,120.8,99.4,159.0,90.0,25.8,17.5,98.4,46.9,30.0,106.4
72,100.0,75.0,233425,-1,1,-2,2,0,4,0.0,-0.4,0,Aaron,0.0,False,0,2021-09-08T10:30:09.965954Z,53,233425.jpg,1.0,Connolly,0.1,False,0.0,a,4,36,1,7733,779,16692,1089,0.0,0.2,Connolly,45,0,0,0,0,0,0,0,0,0,0,0,-2,0.0,1.1,6.0,0.5,571,69,318,45,279,46,370,47,0.0,0.0,0.0,0.0,0.0,0.0,9,0,1,0.0,2.0,3.0,1.0,0.0,0.0,1.0,45.0,45.0,2.0,3.0,0.0,0.0,0.5,-2.0,0.0,1.1,6.0,1.0,0.5,-2.0,0.0,1.1,6.0,2,7,0,1.0,1.6,1.0,1.6,24.8,38.0,120.8,99.4,159.0,90.0,25.8,17.5,98.4,46.9,30.0,106.4,24.8,38.0,120.8,99.4,159.0,90.0,25.8,17.5,98.4,46.9,30.0,106.4
73,100.0,0.0,235382,0,0,0,0,0,3,0.0,-0.5,0,Steven,0.0,False,0,0,50,235382.jpg,2.0,Alzate,0.0,False,0.0,a,4,36,2,2162,173,3302,329,0.0,0.4,Alzate,71,0,0,0,1,0,0,0,0,0,0,0,12,10.4,24.1,2.0,3.7,315,132,199,113,308,161,304,135,0.0,0.0,0.0,0.0,0.0,0.0,9,0,1,0.0,0.0,4.0,1.0,1.0,0.2,1.0,71.0,71.0,0.0,4.0,1.0,0.2,3.7,12.0,10.4,24.1,2.0,2.0,3.7,12.0,10.4,24.1,2.0,2,7,0,1.0,1.6,1.0,1.6,24.8,38.0,120.8,99.4,159.0,90.0,25.8,17.5,98.4,46.9,30.0,106.4,24.8,38.0,120.8,99.4,159.0,90.0,25.8,17.5,98.4,46.9,30.0,106.4
74,75.0,0.0,243016,0,0,0,0,0,3,1.3,1.2,0,Alexis,1.7,False,Back injury - 75% chance of playing,2021-09-23T00:00:09.177654Z,55,243016.jpg,4.2,Mac Allister,0.5,False,0.0,d,4,36,17,40727,1209,33990,5575,0.3,3.1,Mac Allister,175,1,1,1,1,0,0,0,0,0,0,3,55,87.8,51.7,76.0,21.6,89,32,109,66,75,42,77,43,0.0,0.0,5.0,0.0,0.0,0.0,9,0,1,0.0,1.0,3.0,4.0,1.0,0.25,4.0,175.0,44.0,1.0,3.0,1.0,0.25,5.4,13.75,21.95,12.92,19.0,4.25,5.4,13.75,21.95,12.92,19.0,2,7,0,1.0,1.6,1.0,1.6,24.8,38.0,120.8,99.4,159.0,90.0,25.8,17.5,98.4,46.9,30.0,106.4,24.8,38.0,120.8,99.4,159.0,90.0,25.8,17.5,98.4,46.9,30.0,106.4
75,100.0,0.0,243505,0,0,0,0,0,3,1.3,0.8,1,Jakub,1.3,False,0,0,45,243505.jpg,1.8,Moder,0.9,False,0.0,a,4,36,9,79843,1746,49698,5069,0.3,2.0,Moder,164,0,1,0,2,0,0,0,0,0,0,0,25,27.8,17.1,43.0,8.8,262,106,218,121,124,64,227,107,0.0,0.0,0.0,0.0,0.0,0.0,9,0,1,11.0,0.0,3.0,5.0,2.0,0.4,5.0,164.0,33.0,0.0,3.0,2.0,0.4,1.76,5.0,5.56,3.42,8.6,1.8,1.76,5.0,5.56,3.42,8.6,2,7,0,1.0,1.6,1.0,1.6,24.8,38.0,120.8,99.4,159.0,90.0,25.8,17.5,98.4,46.9,30.0,106.4,24.8,38.0,120.8,99.4,159.0,90.0,25.8,17.5,98.4,46.9,30.0,106.4
447,100.0,100.0,50175,0,0,0,0,0,4,4.0,3.5,9,Danny,4.0,False,0,2021-08-02T13:30:12.546776Z,60,50175.jpg,4.0,Welbeck,0.3,False,0.0,a,4,36,12,18096,10593,11975,2058,0.7,2.0,Welbeck,163,1,0,1,1,0,0,0,0,0,0,3,37,45.8,15.3,45.0,10.7,209,23,228,33,120,33,196,31,0.0,0.0,0.0,0.0,3.0,0.0,9,0,1,69.0,2.0,1.0,3.0,2.0,0.67,3.0,163.0,54.0,2.0,1.0,2.0,0.67,3.57,12.33,15.27,5.1,15.0,4.0,3.57,12.33,15.27,5.1,15.0,2,7,0,1.0,1.6,1.0,1.6,24.8,38.0,120.8,99.4,159.0,90.0,25.8,17.5,98.4,46.9,30.0,106.4,24.8,38.0,120.8,99.4,159.0,90.0,25.8,17.5,98.4,46.9,30.0,106.4
462,50.0,100.0,423649,0,0,-1,1,0,3,0.1,-0.2,1,Enock,0.3,False,Groin Injury - 50% chance of playing,2021-09-23T00:00:09.805256Z,59,423649.jpg,0.7,Mwepu,0.1,False,0.0,d,4,36,2,999,216,8194,435,0.1,0.3,Mwepu,91,0,0,0,1,0,0,0,1,0,0,0,4,8.8,14.0,7.0,2.8,322,136,240,132,268,147,321,143,0.0,0.0,0.0,0.0,0.0,0.0,9,0,1,28.0,3.0,2.0,3.0,0.0,0.0,3.0,91.0,30.0,3.0,2.0,0.0,0.0,0.93,1.33,2.93,4.67,2.33,0.67,0.93,1.33,2.93,4.67,2.33,2,7,0,1.0,1.6,1.0,1.6,24.8,38.0,120.8,99.4,159.0,90.0,25.8,17.5,98.4,46.9,30.0,106.4,24.8,38.0,120.8,99.4,159.0,90.0,25.8,17.5,98.4,46.9,30.0,106.4
476,100.0,100.0,240514,0,0,0,0,0,1,0.0,-0.5,0,Kjell,0.0,False,0,2021-08-08T16:00:04.206498Z,45,240514.jpg,0.0,Scherpen,0.0,False,0.0,a,4,36,0,1096,221,1699,202,0.0,0.0,Scherpen,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,507,63,501,50,470,47,512,63,0.0,0.0,0.0,0.0,0.0,0.0,9,1,0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,0,1.0,1.6,1.0,1.6,24.8,38.0,120.8,99.4,159.0,90.0,25.8,17.5,98.4,46.9,30.0,106.4,24.8,38.0,120.8,99.4,159.0,90.0,25.8,17.5,98.4,46.9,30.0,106.4
500,0.0,0.0,93284,0,0,0,0,0,4,0.0,0.0,0,Florin,0.0,False,Joined Cadiz on a season-long loan - Expected back 01 Jul,2021-08-23T23:00:15.913951Z,50,93284.jpg,0.0,Andone,0.1,False,0.0,u,4,36,0,3828,0,14164,647,0.0,0.0,Andone,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,557,66,556,69,539,64,562,69,0.0,0.0,0.0,0.0,0.0,0.0,9,0,1,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,0,1.0,1.6,1.0,1.6,24.8,38.0,120.8,99.4,159.0,90.0,25.8,17.5,98.4,46.9,30.0,106.4,24.8,38.0,120.8,99.4,159.0,90.0,25.8,17.5,98.4,46.9,30.0,106.4
535,0.0,0.0,204676,0,0,0,0,0,4,0.0,0.0,0,Andi,0.0,False,Joined Augsburg on a season-long loan - Expected back 01 Jul,2021-08-30T12:00:08.393270Z,45,204676.jpg,0.0,Zeqiri,0.5,False,0.0,u,4,36,0,77446,0,65712,4662,0.0,0.0,Zeqiri,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,487,54,482,56,451,51,494,57,0.0,0.0,0.0,0.0,0.0,0.0,9,0,1,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,0,1.0,1.6,1.0,1.6,24.8,38.0,120.8,99.4,159.0,90.0,25.8,17.5,98.4,46.9,30.0,106.4,24.8,38.0,120.8,99.4,159.0,90.0,25.8,17.5,98.4,46.9,30.0,106.4
536,0.0,0.0,442229,0,0,0,0,0,2,0.0,0.0,0,Michal,0.0,False,Joined Olympiacos on a season-long loan - Expected back 01 Jul,2021-09-01T16:00:13.890461Z,40,442229.jpg,0.0,Karbownik,0.1,False,0.0,u,4,36,0,3903,0,4051,392,0.0,0.0,Karbownik,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,419,151,406,151,357,125,428,153,0.0,0.0,0.0,0.0,0.0,0.0,9,1,0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,0,1.0,1.6,1.0,1.6,24.8,38.0,120.8,99.4,159.0,90.0,25.8,17.5,98.4,46.9,30.0,106.4,24.8,38.0,120.8,99.4,159.0,90.0,25.8,17.5,98.4,46.9,30.0,106.4
537,100.0,0.0,209045,0,0,0,0,0,3,0.3,-0.2,0,Taylor,0.3,False,0,0,45,209045.jpg,1.0,Richards,0.0,False,0.0,a,4,36,1,2547,379,1392,302,0.1,0.2,Richards,17,0,0,0,0,0,0,0,0,0,0,0,4,2.6,11.5,8.0,2.2,360,163,257,140,257,139,330,147,0.0,0.0,0.0,0.0,0.0,0.0,9,0,1,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,4.0,2.6,11.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,0,1.0,1.6,1.0,1.6,24.8,38.0,120.8,99.4,159.0,90.0,25.8,17.5,98.4,46.9,30.0,106.4,24.8,38.0,120.8,99.4,159.0,90.0,25.8,17.5,98.4,46.9,30.0,106.4
538,0.0,0.0,486672,0,0,0,0,0,3,0.0,0.0,0,Moisés,0.0,False,Joined Beerschot on a season-long loan - Expected back 01 Jul,2021-08-31T22:30:15.824881Z,45,486672.jpg,0.0,Caicedo,0.0,False,0.0,u,4,36,0,713,0,740,65,0.0,0.0,Caicedo,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,529,208,523,213,497,203,534,210,0.0,0.0,0.0,0.0,0.0,0.0,9,0,1,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,0,1.0,1.6,1.0,1.6,24.8,38.0,120.8,99.4,159.0,90.0,25.8,17.5,98.4,46.9,30.0,106.4,24.8,38.0,120.8,99.4,159.0,90.0,25.8,17.5,98.4,46.9,30.0,106.4
560,100.0,0.0,433589,0,0,0,0,0,2,0.0,-0.5,0,Haydon,0.0,False,0,0,40,433589.jpg,0.0,Roberts,0.2,False,0.0,a,4,36,0,14862,1443,6552,1397,0.0,0.0,Roberts,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,415,148,402,148,353,122,424,150,0.0,0.0,0.0,0.0,0.0,0.0,9,1,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,0,1.0,1.6,1.0,1.6,24.8,38.0,120.8,99.4,159.0,90.0,25.8,17.5,98.4,46.9,30.0,106.4,24.8,38.0,120.8,99.4,159.0,90.0,25.8,17.5,98.4,46.9,30.0,106.4
584,100.0,0.0,179268,0,0,0,0,0,2,4.5,4.0,2,Marc,4.5,False,0,0,50,179268.jpg,4.5,Cucurella,0.6,False,0.0,a,4,36,9,55752,10824,16419,4411,0.9,1.8,Cucurella,171,0,0,1,1,0,0,0,0,0,0,1,42,33.2,31.1,0.0,6.4,250,99,166,44,547,201,265,92,4.0,0.0,0.0,0.0,0.0,0.0,9,1,0,90.0,0.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,21.0,16.6,15.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,0,1.0,1.6,1.0,1.6,24.8,38.0,120.8,99.4,159.0,90.0,25.8,17.5,98.4,46.9,30.0,106.4,24.8,38.0,120.8,99.4,159.0,90.0,25.8,17.5,98.4,46.9,30.0,106.4
595,100.0,0.0,106757,0,0,0,0,0,4,0.0,-0.5,0,Jürgen,0.0,False,0,0,45,106757.jpg,0.0,Locadia,0.5,False,0.0,a,4,36,0,47979,10555,11296,4024,0.0,0.0,Locadia,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,469,50,463,52,425,47,477,53,0.0,0.0,0.0,0.0,0.0,0.0,9,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,0,1.0,1.6,1.0,1.6,24.8,38.0,120.8,99.4,159.0,90.0,25.8,17.5,98.4,46.9,30.0,106.4,24.8,38.0,120.8,99.4,159.0,90.0,25.8,17.5,98.4,46.9,30.0,106.4
98,100.0,0.0,17761,0,0,0,0,0,2,0.7,0.7,2,James,1.7,False,0,0,50,17761.jpg,2.4,Tarkowski,1.2,False,0.0,a,5,90,12,35111,1459,56735,7124,0.3,2.4,Tarkowski,450,1,0,0,9,0,0,0,1,0,0,0,61,127.2,2.1,83.0,21.3,33,9,305,102,67,9,79,16,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,90.0,0.0,0.0,5.0,5.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,4.26,12.2,25.44,0.42,16.6,2.4,4.26,12.2,25.44,0.42,16.6,3,9,0,1.0,1.6,1.0,1.6,27.2,45.2,135.9,142.0,174.2,111.6,15.8,18.2,89.7,50.8,41.4,88.2,27.2,45.2,135.9,142.0,174.2,111.6,15.8,18.2,89.7,50.8,41.4,88.2
99,100.0,0.0,17997,0,0,0,0,0,2,-1.0,-1.0,0,Phil,0.0,False,0,0,40,17997.jpg,0.0,Bardsley,0.7,False,0.0,a,5,90,0,15676,914,28174,3242,0.0,0.0,Bardsley,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,391,138,376,138,325,110,400,140,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,0,1.0,1.6,1.0,1.6,27.2,45.2,135.9,142.0,174.2,111.6,15.8,18.2,89.7,50.8,41.4,88.2,27.2,45.2,135.9,142.0,174.2,111.6,15.8,18.2,89.7,50.8,41.4,88.2
100,100.0,0.0,39487,0,0,-1,1,0,2,-1.0,-1.0,0,Erik,0.0,False,0,0,44,39487.jpg,1.0,Pieters,0.1,False,0.0,a,5,90,1,1406,90,7842,702,0.0,0.2,Pieters,11,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.9,2.0,0.2,435,164,321,109,297,96,382,131,5.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,5.0,1.0,0.0,0.0,1.0,11.0,11.0,0.0,5.0,0.0,0.0,0.2,2.0,0.0,0.9,2.0,1.0,0.2,2.0,0.0,0.9,2.0,3,9,0,1.0,1.6,1.0,1.6,27.2,45.2,135.9,142.0,174.2,111.6,15.8,18.2,89.7,50.8,41.4,88.2,27.2,45.2,135.9,142.0,174.2,111.6,15.8,18.2,89.7,50.8,41.4,88.2
101,100.0,0.0,40145,0,0,0,0,0,3,-1.0,-1.0,0,Jack,0.0,False,0,0,45,40145.jpg,2.0,Cork,0.2,False,0.0,a,5,90,4,9817,453,9053,1272,0.0,0.9,Cork,174,0,0,0,4,0,0,0,0,0,0,0,10,4.6,1.8,13.0,2.0,343,152,308,160,225,124,338,153,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0.0,0.0,3.0,2.0,2.0,0.4,2.0,174.0,87.0,0.0,3.0,2.0,0.4,1.0,5.0,2.3,0.9,6.5,2.0,1.0,5.0,2.3,0.9,6.5,3,9,0,1.0,1.6,1.0,1.6,27.2,45.2,135.9,142.0,174.2,111.6,15.8,18.2,89.7,50.8,41.4,88.2,27.2,45.2,135.9,142.0,174.2,111.6,15.8,18.2,89.7,50.8,41.4,88.2
102,0.0,0.0,40845,0,0,0,0,0,3,0.0,0.0,0,Dale,0.0,False,Ankle injury - Unknown return date,2021-08-02T14:00:11.997802Z,45,40845.jpg,0.0,Stephens,0.0,False,0.0,i,5,90,0,1341,120,1797,228,0.0,0.0,Stephens,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,464,177,455,184,417,168,472,181,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,0,1.0,1.6,1.0,1.6,27.2,45.2,135.9,142.0,174.2,111.6,15.8,18.2,89.7,50.8,41.4,88.2,27.2,45.2,135.9,142.0,174.2,111.6,15.8,18.2,89.7,50.8,41.4,88.2
103,25.0,75.0,41674,0,0,0,0,0,2,-0.2,-0.8,0,Kevin,0.0,False,Lack of match fitness - 25% chance of playing,2021-08-02T14:00:12.013515Z,40,41674.jpg,0.0,Long,0.1,False,0.0,d,5,90,0,2187,148,7294,548,0.0,0.0,Long,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,395,139,381,139,330,111,404,141,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,9,0,1.0,1.6,1.0,1.6,27.2,45.2,135.9,142.0,174.2,111.6,15.8,18.2,89.7,50.8,41.4,88.2,27.2,45.2,135.9,142.0,174.2,111.6,15.8,18.2,89.7,50.8,41.4,88.2
104,100.0,0.0,44683,0,0,-1,1,0,4,-0.3,-0.3,1,Jay,0.7,False,0,0,54,44683.jpg,1.2,Rodriguez,0.7,False,0.0,a,5,90,5,30132,2073,55465,5417,0.1,0.9,Rodriguez,96,0,0,1,0,0,0,0,0,0,0,0,20,9.8,13.5,51.0,7.0,317,35,242,34,108,29,257,35,0.0,0.0,0.0,0.0,3.0,0.0,1,0,1,8.0,0.0,4.0,4.0,1.0,0.2,4.0,96.0,24.0,0.0,4.0,1.0,0.2,1.75,5.0,2.45,3.38,12.75,1.25,1.75,5.0,2.45,3.38,12.75,3,9,0,1.0,1.6,1.0,1.6,27.2,45.2,135.9,142.0,174.2,111.6,15.8,18.2,89.7,50.8,41.4,88.2,27.2,45.2,135.9,142.0,174.2,111.6,15.8,18.2,89.7,50.8,41.4,88.2
105,100.0,0.0,44699,-1,1,-1,1,0,4,0.0,0.0,0,Ashley,1.0,False,0,0,54,44699.jpg,1.2,Barnes,1.4,False,0.0,a,5,90,6,84038,5443,128047,16727,0.2,1.1,Barnes,319,0,0,1,8,0,0,0,2,0,0,0,0,23.8,70.6,45.0,13.2,273,33,75,11,118,32,164,29,0.0,0.0,0.0,0.0,2.0,0.0,1,0,1,56.0,0.0,1.0,5.0,4.0,0.8,5.0,319.0,64.0,0.0,1.0,4.0,0.8,2.64,0.0,4.76,14.12,9.0,1.2,2.64,0.0,4.76,14.12,9.0,3,9,0,1.0,1.6,1.0,1.6,27.2,45.2,135.9,142.0,174.2,111.6,15.8,18.2,89.7,50.8,41.4,88.2,27.2,45.2,135.9,142.0,174.2,111.6,15.8,18.2,89.7,50.8,41.4,88.2
106,100.0,0.0,51927,0,0,-1,1,0,2,2.3,2.3,2,Ben,3.3,False,0,0,49,51927.jpg,2.4,Mee,0.6,False,0.0,a,5,90,12,13611,2073,31431,3689,0.7,2.4,Mee,450,1,0,0,9,0,0,0,1,0,0,0,53,100.0,22.2,70.0,19.2,64,18,204,59,81,13,94,24,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,90.0,0.0,0.0,5.0,5.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,3.84,10.6,20.0,4.44,14.0,2.4,3.84,10.6,20.0,4.44,14.0,3,9,0,1.0,1.6,1.0,1.6,27.2,45.2,135.9,142.0,174.2,111.6,15.8,18.2,89.7,50.8,41.4,88.2,27.2,45.2,135.9,142.0,174.2,111.6,15.8,18.2,89.7,50.8,41.4,88.2
107,100.0,100.0,60551,0,0,-1,1,0,3,0.7,0.7,1,Ashley,1.7,False,0,2021-08-21T15:30:08.893231Z,54,60551.jpg,3.0,Westwood,0.4,False,0.0,a,5,90,12,12707,611,38631,3363,0.3,2.2,Westwood,360,0,1,0,7,0,0,0,1,0,0,2,66,74.8,90.9,47.0,21.3,126,44,49,32,116,62,80,44,1.0,0.0,0.0,0.0,0.0,0.0,1,0,1,90.0,1.0,0.0,4.0,4.0,1.0,4.0,360.0,90.0,1.0,0.0,4.0,1.0,5.32,16.5,18.7,22.72,11.75,3.0,5.32,16.5,18.7,22.72,11.75,3,9,0,1.0,1.6,1.0,1.6,27.2,45.2,135.9,142.0,174.2,111.6,15.8,18.2,89.7,50.8,41.4,88.2,27.2,45.2,135.9,142.0,174.2,111.6,15.8,18.2,89.7,50.8,41.4,88.2
108,100.0,0.0,60586,0,0,0,0,0,3,2.0,2.0,1,Johann Berg,3.0,False,0,0,55,60586.jpg,2.4,Gudmundsson,0.1,False,0.0,a,5,90,12,2996,299,4037,846,0.5,2.2,Gudmundsson,361,0,1,1,8,0,0,0,1,0,0,0,34,42.4,45.4,33.0,11.9,222,88,128,82,159,83,182,93,4.0,0.0,3.0,0.0,0.0,0.0,1,0,1,56.0,0.0,0.0,5.0,5.0,1.0,5.0,361.0,72.0,0.0,0.0,5.0,1.0,2.38,6.8,8.48,9.08,6.6,2.4,2.38,6.8,8.48,9.08,6.6,3,9,0,1.0,1.6,1.0,1.6,27.2,45.2,135.9,142.0,174.2,111.6,15.8,18.2,89.7,50.8,41.4,88.2,27.2,45.2,135.9,142.0,174.2,111.6,15.8,18.2,89.7,50.8,41.4,88.2
109,100.0,0.0,60689,-1,1,-2,2,0,4,3.3,3.3,2,Chris,4.3,False,0,0,68,60689.jpg,3.4,Wood,1.5,False,0.0,a,5,90,17,54317,3864,174837,18176,0.6,2.5,Wood,420,1,0,0,9,0,0,0,0,0,0,3,35,56.0,61.5,172.0,29.0,174,18,91,15,22,9,48,14,0.0,0.0,0.0,0.0,1.0,0.0,1,0,1,81.0,0.0,0.0,5.0,5.0,1.0,5.0,420.0,84.0,0.0,0.0,5.0,1.0,5.8,7.0,11.2,12.3,34.4,3.4,5.8,7.0,11.2,12.3,34.4,3,9,0,1.0,1.6,1.0,1.6,27.2,45.2,135.9,142.0,174.2,111.6,15.8,18.2,89.7,50.8,41.4,88.2,27.2,45.2,135.9,142.0,174.2,111.6,15.8,18.2,89.7,50.8,41.4,88.2
110,100.0,0.0,68983,0,0,-1,1,0,2,2.0,2.0,2,Matthew,3.0,False,0,0,44,68983.jpg,2.2,Lowton,1.5,False,0.0,a,5,90,11,30379,3456,98820,8310,0.7,2.5,Lowton,450,0,1,0,9,0,0,0,0,0,0,1,68,92.4,81.1,18.0,19.2,78,25,59,14,202,47,93,23,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,90.0,0.0,0.0,5.0,5.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,3.84,13.6,18.48,16.22,3.6,2.2,3.84,13.6,18.48,16.22,3.6,3,9,0,1.0,1.6,1.0,1.6,27.2,45.2,135.9,142.0,174.2,111.6,15.8,18.2,89.7,50.8,41.4,88.2,27.2,45.2,135.9,142.0,174.2,111.6,15.8,18.2,89.7,50.8,41.4,88.2
111,100.0,100.0,81183,0,0,-2,2,0,4,0.0,0.0,1,Matej,1.0,False,0,2021-08-21T15:30:08.911730Z,53,81183.jpg,1.0,Vydra,0.4,False,0.0,a,5,90,4,9340,1360,51066,3296,0.2,0.8,Vydra,63,0,0,0,1,0,0,0,0,0,0,0,7,1.2,1.4,20.0,2.1,373,45,312,42,196,42,335,44,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,33.0,1.0,4.0,4.0,0.0,0.0,4.0,63.0,16.0,1.0,4.0,0.0,0.0,0.52,1.75,0.3,0.35,5.0,1.0,0.52,1.75,0.3,0.35,5.0,3,9,0,1.0,1.6,1.0,1.6,27.2,45.2,135.9,142.0,174.2,111.6,15.8,18.2,89.7,50.8,41.4,88.2,27.2,45.2,135.9,142.0,174.2,111.6,15.8,18.2,89.7,50.8,41.4,88.2
