id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
76,100.0,0.0,61810,0,0,0,0,0,2,2.5,3.0,7,Pontus,3.0,False,0,0,45,61810.jpg,3.0,Jansson,6.5,False,0.0,a,3,94,86,1347717,14978,1006604,5161,0.7,19.1,Jansson,2601,1,4,6,45,0,0,0,6,0,0,8,463,553.2,44.0,266.0,86.6,43,12,337,116,132,19,135,31,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0,90,0.0,2.0,29.0,27.0,0.93,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.99,15.97,19.08,1.52,9.17,3.8,3.2,18.6,24.08,0.3,7.8,3.0,9.0,0.0,1.4,1.6,1.2,1.2,24.4,40.1,123.6,124.0,153.9,94.3,15.6,19.8,107.2,41.5,49.7,88.9,34.8,52.4,167.6,163.1,194.8,125.0,22.2,28.3,184.2,37.5,61.4,141.8
77,100.0,100.0,128295,0,0,0,0,0,3,2.7,3.2,3,Christian,3.2,False,0,2022-03-06T00:00:12.205684Z,50,128295.jpg,2.6,Nørgaard,0.6,False,0.0,a,3,94,72,195220,1357,197695,701,0.6,14.4,Nørgaard,2444,2,2,6,43,0,0,0,6,0,0,1,368,517.4,310.8,368.0,120.1,59,22,94,62,80,49,57,39,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1,80,0.0,3.0,28.0,26.0,0.9,5.0,408.0,82.0,0.0,0.0,5.0,1.0,4.29,13.14,18.48,11.1,13.14,3.2,4.34,14.2,22.08,11.42,9.8,3.0,9.0,0.0,1.4,1.6,1.2,1.2,24.4,40.1,123.6,124.0,153.9,94.3,15.6,19.8,107.2,41.5,49.7,88.9,34.8,52.4,167.6,163.1,194.8,125.0,22.2,28.3,184.2,37.5,61.4,141.8
78,100.0,100.0,144485,1,-1,1,-1,2,4,7.0,7.5,12,Ivan,7.5,False,0,2022-02-10T01:00:14.772875Z,66,144485.jpg,4.5,Toney,17.0,False,0.0,a,3,94,107,2912957,352507,3996806,9386,1.1,16.2,Toney,2098,11,2,5,36,0,0,0,6,0,0,16,413,588.4,364.0,892.0,184.4,31,2,72,9,11,5,18,4,0.0,0.0,0.0,0.0,1.0,0.0,5,0,1,90,4.0,4.0,24.0,21.0,0.84,3.0,208.0,69.0,1.0,2.0,2.0,0.5,7.68,17.21,24.52,15.17,37.17,10.0,12.47,48.33,63.6,12.57,48.33,3.0,9.0,0.0,1.4,1.6,1.2,1.2,24.4,40.1,123.6,124.0,153.9,94.3,15.6,19.8,107.2,41.5,49.7,88.9,34.8,52.4,167.6,163.1,194.8,125.0,22.2,28.3,184.2,37.5,61.4,141.8
79,100.0,100.0,154138,0,0,-4,4,0,3,-0.5,0.0,0,Tariqe,0.0,False,0,2021-11-30T17:30:16.450591Z,51,154138.jpg,0.0,Fosu-Henry,0.0,False,0.0,a,3,94,0,2247,26,8870,19,0.0,0.0,Fosu,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,695,286,694,287,687,287,695,286,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1,0,15.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,1.4,1.6,1.2,1.2,24.4,40.1,123.6,124.0,153.9,94.3,15.6,19.8,107.2,41.5,49.7,88.9,34.8,52.4,167.6,163.1,194.8,125.0,22.2,28.3,184.2,37.5,61.4,141.8
80,100.0,100.0,154561,0,0,-2,2,1,1,3.5,4.0,6,David,4.0,False,0,2021-10-26T22:00:11.833421Z,43,154561.jpg,4.1,Raya Martin,4.3,False,0.0,a,3,94,62,1012448,17158,1017733,3605,0.9,14.4,Raya,1350,0,0,5,16,0,0,0,0,0,51,4,308,395.6,0.0,0.0,39.3,111,17,571,55,541,44,286,17,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0,90,13.0,1.0,15.0,15.0,0.94,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.62,20.53,26.37,0.0,0.0,5.2,3.42,23.4,34.44,0.0,0.0,3.0,9.0,0.0,1.4,1.6,1.2,1.2,24.4,40.1,123.6,124.0,153.9,94.3,15.6,19.8,107.2,41.5,49.7,88.9,34.8,52.4,167.6,163.1,194.8,125.0,22.2,28.3,184.2,37.5,61.4,141.8
81,100.0,100.0,174932,0,0,0,0,1,3,1.7,2.2,3,Sergi,2.2,False,0,2022-01-12T00:00:19.620196Z,55,174932.jpg,2.7,Canós,1.2,False,0.0,a,3,94,76,418229,1208,443291,1069,0.4,13.8,Canós,2047,2,3,8,35,1,0,0,6,0,0,5,252,352.8,282.6,415.0,105.1,141,50,109,74,68,39,85,56,5.0,0.0,5.0,0.0,0.0,0.0,5,0,1,74,0.0,5.0,28.0,24.0,0.83,5.0,341.0,68.0,0.0,1.0,4.0,0.8,3.75,9.0,12.6,10.09,14.82,2.2,4.12,6.0,11.96,15.68,13.4,3.0,9.0,0.0,1.4,1.6,1.2,1.2,24.4,40.1,123.6,124.0,153.9,94.3,15.6,19.8,107.2,41.5,49.7,88.9,34.8,52.4,167.6,163.1,194.8,125.0,22.2,28.3,184.2,37.5,61.4,141.8
82,0.0,0.0,183656,0,0,-2,2,0,3,0.0,0.0,0,Pelenda Joshua,0.0,False,Suspended until 02 Apr,2022-02-26T22:00:11.670186Z,53,183656.jpg,0.5,Dasilva,0.0,False,0.0,s,3,94,2,1016,48,2159,32,0.0,0.4,Dasilva,134,0,0,0,4,0,0,0,0,1,0,0,9,17.6,22.9,4.0,4.4,453,194,378,190,424,204,446,198,0.0,0.0,0.0,0.0,4.0,0.0,5,0,1,0,25.0,3.0,4.0,1.0,0.25,3.0,106.0,35.0,3.0,1.0,1.0,0.5,1.1,2.25,4.4,5.72,1.0,0.33,1.3,2.0,5.2,7.47,0.67,3.0,9.0,0.0,1.4,1.6,1.2,1.2,24.4,40.1,123.6,124.0,153.9,94.3,15.6,19.8,107.2,41.5,49.7,88.9,34.8,52.4,167.6,163.1,194.8,125.0,22.2,28.3,184.2,37.5,61.4,141.8
83,100.0,100.0,194010,0,0,0,0,1,2,2.0,2.5,6,Rico,2.5,False,0,2022-01-14T14:30:11.680538Z,45,194010.jpg,3.0,Henry,1.0,False,0.0,a,3,94,74,255872,2380,253953,1187,0.6,16.4,Henry,2013,2,0,6,31,0,0,0,2,0,0,3,295,312.6,164.3,157.0,63.6,181,75,181,41,204,48,207,63,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0,90,4.0,2.0,24.0,23.0,0.92,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.65,12.29,13.02,6.85,6.54,3.2,2.22,14.2,12.12,4.2,5.8,3.0,9.0,0.0,1.4,1.6,1.2,1.2,24.4,40.1,123.6,124.0,153.9,94.3,15.6,19.8,107.2,41.5,49.7,88.9,34.8,52.4,167.6,163.1,194.8,125.0,22.2,28.3,184.2,37.5,61.4,141.8
84,100.0,100.0,204580,0,0,-1,1,1,3,1.3,1.8,3,Vitaly,1.8,False,0,2022-02-10T01:00:14.804449Z,49,204580.jpg,2.7,Janelt,0.1,False,0.0,a,3,94,61,37068,233,36737,150,0.4,12.4,Janelt,1723,2,0,7,29,0,0,0,3,0,0,5,229,323.4,250.4,280.0,85.4,169,61,129,85,129,72,137,77,4.0,0.0,0.0,0.0,0.0,0.0,5,0,1,90,6.0,4.0,23.0,19.0,0.83,5.0,376.0,75.0,0.0,0.0,5.0,1.0,3.71,9.96,14.06,10.89,12.17,2.0,2.06,4.4,4.8,3.38,12.8,3.0,9.0,0.0,1.4,1.6,1.2,1.2,24.4,40.1,123.6,124.0,153.9,94.3,15.6,19.8,107.2,41.5,49.7,88.9,34.8,52.4,167.6,163.1,194.8,125.0,22.2,28.3,184.2,37.5,61.4,141.8
85,100.0,0.0,205836,0,0,-2,2,0,3,-0.3,0.2,0,Saman,0.2,False,0,0,53,205836.jpg,1.7,Ghoddos,0.0,False,0.0,a,3,94,26,3151,21,5771,29,0.0,4.9,Ghoddos,423,1,2,0,4,0,0,0,2,0,0,0,105,115.6,94.0,115.0,32.6,344,147,252,142,238,125,311,142,3.0,0.0,4.0,0.0,0.0,0.0,5,0,1,0,0.0,26.0,15.0,3.0,0.1,2.0,14.0,7.0,0.0,5.0,0.0,0.0,2.17,7.0,7.71,6.27,7.67,1.0,0.05,3.5,0.5,0.15,0.0,3.0,9.0,0.0,1.4,1.6,1.2,1.2,24.4,40.1,123.6,124.0,153.9,94.3,15.6,19.8,107.2,41.5,49.7,88.9,34.8,52.4,167.6,163.1,194.8,125.0,22.2,28.3,184.2,37.5,61.4,141.8
86,100.0,100.0,207283,0,0,-1,1,0,3,0.3,0.8,1,Mathias,0.8,False,0,2022-02-19T20:00:13.551577Z,49,207283.jpg,1.8,Jensen,0.0,False,0.0,a,3,94,39,13539,53,14313,84,0.2,8.0,Jensen,1126,0,1,1,24,0,0,0,0,0,0,2,185,193.8,419.8,104.0,71.8,269,112,52,38,254,135,174,90,1.0,0.0,0.0,0.0,0.0,0.0,5,0,1,9,3.0,14.0,20.0,12.0,0.46,4.0,193.0,48.0,1.0,2.0,2.0,0.5,3.59,9.25,9.69,20.99,5.2,1.5,1.82,6.75,7.25,10.6,0.5,3.0,9.0,0.0,1.4,1.6,1.2,1.2,24.4,40.1,123.6,124.0,153.9,94.3,15.6,19.8,107.2,41.5,49.7,88.9,34.8,52.4,167.6,163.1,194.8,125.0,22.2,28.3,184.2,37.5,61.4,141.8
87,0.0,0.0,213687,0,0,-1,1,0,2,0.0,0.0,0,Charlie,0.0,False,Joined Sheffield United on loan until the end of the season - Expected back 01 Jul,2021-12-22T23:30:17.959237Z,39,213687.jpg,1.7,Goode,1.2,False,0.0,u,3,94,10,341735,0,365710,1134,0.0,2.6,Goode,448,0,0,1,6,0,0,0,3,0,0,0,64,54.8,82.7,24.0,16.0,396,152,267,76,371,137,384,143,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0,0,13.0,11.0,6.0,5.0,0.31,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.67,10.67,9.13,13.78,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,1.4,1.6,1.2,1.2,24.4,40.1,123.6,124.0,153.9,94.3,15.6,19.8,107.2,41.5,49.7,88.9,34.8,52.4,167.6,163.1,194.8,125.0,22.2,28.3,184.2,37.5,61.4,141.8
88,0.0,0.0,216620,0,0,-2,2,0,4,0.0,0.0,0,Marcus,0.0,False,Joined Hull City on loan until the end of the season - Expected back 01 Jul,2022-01-31T23:30:19.239414Z,53,216620.jpg,1.6,Forss,0.1,False,0.0,u,3,94,11,25518,0,34853,91,0.0,2.1,Forss,203,0,1,0,4,0,0,0,0,0,0,0,35,20.8,12.5,55.0,8.7,443,53,411,55,323,53,423,54,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1,0,7.0,21.0,7.0,1.0,0.05,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.24,5.0,2.97,1.79,7.86,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,1.4,1.6,1.2,1.2,24.4,40.1,123.6,124.0,153.9,94.3,15.6,19.8,107.2,41.5,49.7,88.9,34.8,52.4,167.6,163.1,194.8,125.0,22.2,28.3,184.2,37.5,61.4,141.8
89,100.0,100.0,226956,0,0,-4,4,1,2,-0.5,0.0,0,Mads,0.0,False,0,2021-12-27T17:30:14.481372Z,41,226956.jpg,1.9,Roerslev Rasmussen,0.1,False,0.0,a,3,94,28,14560,242,15340,289,0.0,6.8,Roerslev,916,1,1,0,23,0,0,0,1,0,0,3,116,167.2,77.1,71.0,31.6,286,108,275,80,299,95,317,106,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0,0,1.0,21.0,15.0,7.0,0.25,1.0,15.0,15.0,0.0,5.0,0.0,0.0,2.11,7.73,11.15,5.14,4.73,0.0,0.3,-1.0,3.0,0.1,0.0,3.0,9.0,0.0,1.4,1.6,1.2,1.2,24.4,40.1,123.6,124.0,153.9,94.3,15.6,19.8,107.2,41.5,49.7,88.9,34.8,52.4,167.6,163.1,194.8,125.0,22.2,28.3,184.2,37.5,61.4,141.8
90,100.0,100.0,228044,0,0,-2,2,0,2,-0.5,0.0,0,Mads,0.0,False,0,2021-08-25T08:00:07.948174Z,43,228044.jpg,1.2,Bech Sørensen,0.0,False,0.0,a,3,94,6,2453,71,9414,37,0.0,1.4,Sørensen,379,0,0,0,7,0,0,0,1,0,0,0,55,56.6,41.9,22.0,12.1,393,150,342,119,375,139,403,148,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0,0,10.0,15.0,5.0,4.0,0.21,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.42,11.0,11.32,8.38,4.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,1.4,1.6,1.2,1.2,24.4,40.1,123.6,124.0,153.9,94.3,15.6,19.8,107.2,41.5,49.7,88.9,34.8,52.4,167.6,163.1,194.8,125.0,22.2,28.3,184.2,37.5,61.4,141.8
91,100.0,100.0,231065,0,0,0,0,1,2,2.5,3.0,8,Ethan,3.0,False,0,2021-12-11T13:00:10.514460Z,45,231065.jpg,2.9,Pinnock,3.5,False,0.0,a,3,94,81,838154,7287,778357,2228,0.7,18.0,Pinnock,2404,1,1,6,40,0,0,0,0,0,0,7,468,614.6,150.3,329.0,109.4,23,6,194,47,97,8,78,9,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0,90,3.0,2.0,28.0,24.0,0.92,5.0,450.0,90.0,0.0,0.0,5.0,1.0,3.91,16.71,21.95,5.37,11.75,3.8,2.98,19.4,26.52,2.52,0.8,3.0,9.0,0.0,1.4,1.6,1.2,1.2,24.4,40.1,123.6,124.0,153.9,94.3,15.6,19.8,107.2,41.5,49.7,88.9,34.8,52.4,167.6,163.1,194.8,125.0,22.2,28.3,184.2,37.5,61.4,141.8
92,0.0,0.0,235448,0,0,0,0,0,1,0.0,0.0,0,Ellery,0.0,False,Season long loan to Burton Albion,2021-07-08T07:34:45.360782Z,40,235448.jpg,0.0,Balcombe,0.0,False,0.0,u,3,94,0,0,0,756,3,0.0,0.0,Balcombe,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,538,59,524,38,487,25,542,59,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0,0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,1.4,1.6,1.2,1.2,24.4,40.1,123.6,124.0,153.9,94.3,15.6,19.8,107.2,41.5,49.7,88.9,34.8,52.4,167.6,163.1,194.8,125.0,22.2,28.3,184.2,37.5,61.4,141.8
93,0.0,0.0,420922,0,0,-1,1,0,3,0.0,0.0,0,Jan,0.0,False,Transferred to Viborg,2022-01-13T08:59:29.431624Z,44,420922.jpg,0.0,Zamburek,0.6,False,0.0,u,3,94,0,68354,0,94180,416,0.0,0.0,Zamburek,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,593,222,586,223,561,218,596,223,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1,0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,1.4,1.6,1.2,1.2,24.4,40.1,123.6,124.0,153.9,94.3,15.6,19.8,107.2,41.5,49.7,88.9,34.8,52.4,167.6,163.1,194.8,125.0,22.2,28.3,184.2,37.5,61.4,141.8
94,0.0,0.0,434024,0,0,-1,1,0,1,0.0,0.0,0,Patrik,0.0,False,Transferred to Viking Fotballklubb,2022-01-31T15:30:11.481244Z,39,434024.jpg,0.0,Gunnarsson,1.2,False,0.0,u,3,94,0,158906,0,162423,1303,0.0,0.0,Gunnarsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,514,47,497,23,460,10,518,47,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0,0,25.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,1.4,1.6,1.2,1.2,24.4,40.1,123.6,124.0,153.9,94.3,15.6,19.8,107.2,41.5,49.7,88.9,34.8,52.4,167.6,163.1,194.8,125.0,22.2,28.3,184.2,37.5,61.4,141.8
95,0.0,0.0,434662,0,0,-1,1,0,4,0.0,0.0,0,Halil,0.0,False,Season-long loan to Galatasaray,2021-09-03T10:39:05.211891Z,54,434662.jpg,0.0,Dervişoğlu,0.0,False,0.0,u,3,94,0,1259,0,4373,3,0.0,0.0,Dervişoğlu,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,700,88,697,88,696,88,700,88,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1,0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,1.4,1.6,1.2,1.2,24.4,40.1,123.6,124.0,153.9,94.3,15.6,19.8,107.2,41.5,49.7,88.9,34.8,52.4,167.6,163.1,194.8,125.0,22.2,28.3,184.2,37.5,61.4,141.8
96,100.0,100.0,446008,0,0,-3,3,0,3,1.3,1.8,3,Bryan,1.8,False,0,2022-02-05T20:30:16.333805Z,52,446008.jpg,3.0,Mbeumo,1.0,False,0.0,a,3,94,78,666389,3855,679840,2732,0.3,15.0,Mbeumo,2139,3,3,6,36,0,0,0,4,0,0,3,208,297.6,381.9,611.0,128.4,189,70,66,48,36,21,49,31,2.0,0.0,1.0,0.0,2.0,0.0,5,0,1,90,2.0,4.0,26.0,23.0,0.85,5.0,450.0,90.0,0.0,0.0,5.0,1.0,4.94,8.0,11.45,14.69,23.5,2.0,5.96,6.2,9.08,17.12,33.6,3.0,9.0,0.0,1.4,1.6,1.2,1.2,24.4,40.1,123.6,124.0,153.9,94.3,15.6,19.8,107.2,41.5,49.7,88.9,34.8,52.4,167.6,163.1,194.8,125.0,22.2,28.3,184.2,37.5,61.4,141.8
97,0.0,0.0,481405,0,0,-1,1,0,3,0.0,0.0,0,Mads,0.0,False,Joined FC Nordsjælland on loan until the end of the season - Expected back 01 Jul,2022-01-31T13:00:12.379514Z,44,481405.jpg,1.0,Bidstrup,0.1,False,0.0,u,3,94,4,7635,0,11140,55,0.0,0.9,Bidstrup,36,0,0,0,0,0,0,0,0,0,0,0,11,6.6,0.7,0.0,0.8,473,203,460,211,570,227,488,212,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1,0,7.0,22.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.2,2.75,1.65,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,1.4,1.6,1.2,1.2,24.4,40.1,123.6,124.0,153.9,94.3,15.6,19.8,107.2,41.5,49.7,88.9,34.8,52.4,167.6,163.1,194.8,125.0,22.2,28.3,184.2,37.5,61.4,141.8
479,100.0,100.0,428580,0,0,-1,1,0,3,0.0,0.5,1,Frank,0.5,False,0,2022-01-01T17:00:19.568871Z,49,428580.jpg,1.8,Onyeka,0.1,False,0.0,a,3,94,35,13418,27,16711,51,0.1,7.1,Onyeka,1040,0,2,3,19,0,0,0,4,0,0,0,117,93.0,73.5,174.0,33.7,364,151,282,158,192,107,307,140,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1,1,1.0,16.0,20.0,12.0,0.43,2.0,32.0,16.0,0.0,5.0,0.0,0.0,1.68,5.85,4.65,3.68,8.7,1.0,0.0,2.5,0.0,0.15,0.0,3.0,9.0,0.0,1.4,1.6,1.2,1.2,24.4,40.1,123.6,124.0,153.9,94.3,15.6,19.8,107.2,41.5,49.7,88.9,34.8,52.4,167.6,163.1,194.8,125.0,22.2,28.3,184.2,37.5,61.4,141.8
483,100.0,100.0,191866,0,0,-1,1,0,2,4.5,5.0,6,Kristoffer,5.0,False,0,2022-03-06T00:00:12.514580Z,44,191866.jpg,3.2,Ajer,1.0,False,0.0,a,3,94,52,111085,10836,120200,1155,1.1,11.8,Ajer,1340,0,2,6,21,0,0,0,4,0,0,3,250,243.2,65.8,86.0,39.6,231,89,291,88,278,85,285,95,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0,90,12.0,2.0,16.0,15.0,0.88,5.0,415.0,83.0,0.0,0.0,5.0,1.0,2.48,15.62,15.2,4.11,5.38,5.2,2.78,21.2,20.04,5.8,2.0,3.0,9.0,0.0,1.4,1.6,1.2,1.2,24.4,40.1,123.6,124.0,153.9,94.3,15.6,19.8,107.2,41.5,49.7,88.9,34.8,52.4,167.6,163.1,194.8,125.0,22.2,28.3,184.2,37.5,61.4,141.8
498,0.0,0.0,232247,0,0,-1,1,0,2,0.0,0.0,0,Dominic,0.0,False,Joined Ipswich Town on loan until the end of the season - Expected back 01 Jul,2022-01-27T23:00:14.318228Z,44,232247.jpg,1.5,Thompson,0.0,False,0.0,u,3,94,3,2586,0,5189,23,0.0,0.7,Thompson,146,0,0,0,3,0,0,0,0,0,0,0,12,15.8,1.2,6.0,2.3,454,171,450,170,419,157,466,171,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0,0,7.0,20.0,2.0,2.0,0.09,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.15,6.0,7.9,0.6,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,1.4,1.6,1.2,1.2,24.4,40.1,123.6,124.0,153.9,94.3,15.6,19.8,107.2,41.5,49.7,88.9,34.8,52.4,167.6,163.1,194.8,125.0,22.2,28.3,184.2,37.5,61.4,141.8
499,100.0,100.0,432160,0,0,-1,1,0,3,-0.3,0.2,0,Shandon,0.2,False,0,2021-10-03T23:00:17.188231Z,49,432160.jpg,1.7,Baptiste,0.0,False,0.0,a,3,94,32,8763,19,9864,63,0.0,6.5,Baptiste,836,1,0,2,14,0,0,0,0,1,0,2,108,124.0,97.1,125.0,34.4,332,140,245,138,228,120,304,139,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1,0,7.0,13.0,18.0,9.0,0.41,2.0,26.0,13.0,0.0,5.0,0.0,0.0,1.91,6.0,6.89,5.39,6.94,1.0,0.3,3.5,2.1,0.55,0.0,3.0,9.0,0.0,1.4,1.6,1.2,1.2,24.4,40.1,123.6,124.0,153.9,94.3,15.6,19.8,107.2,41.5,49.7,88.9,34.8,52.4,167.6,163.1,194.8,125.0,22.2,28.3,184.2,37.5,61.4,141.8
524,100.0,100.0,216646,0,0,-3,3,0,3,1.0,1.5,1,Yoane,1.5,False,0,2022-02-05T20:30:17.532952Z,57,216646.jpg,2.2,Wissa,0.1,False,0.0,a,3,94,46,18095,197,20312,151,0.3,8.1,Wissa,759,3,0,1,15,0,0,0,0,0,0,3,137,164.8,60.2,207.0,42.5,291,121,306,164,170,93,273,124,0.0,0.0,0.0,0.0,0.0,0.0,5,0,1,15,5.0,17.0,20.0,7.0,0.29,5.0,255.0,51.0,0.0,2.0,3.0,0.6,2.12,6.85,8.24,3.01,10.35,1.8,1.7,4.6,5.96,3.56,8.4,3.0,9.0,0.0,1.4,1.6,1.2,1.2,24.4,40.1,123.6,124.0,153.9,94.3,15.6,19.8,107.2,41.5,49.7,88.9,34.8,52.4,167.6,163.1,194.8,125.0,22.2,28.3,184.2,37.5,61.4,141.8
556,100.0,0.0,240796,0,0,0,0,0,1,-0.5,0.0,0,Álvaro,0.0,False,0,0,45,240796.jpg,2.6,Fernández,0.6,False,0.0,a,3,94,31,162671,495,126425,1551,0.0,6.9,Fernández,1080,0,0,1,24,1,0,0,0,0,49,2,218,353.2,0.0,0.0,35.2,139,20,629,73,613,64,302,20,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0,0,0.0,17.0,12.0,11.0,0.39,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.93,18.17,29.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,1.4,1.6,1.2,1.2,24.4,40.1,123.6,124.0,153.9,94.3,15.6,19.8,107.2,41.5,49.7,88.9,34.8,52.4,167.6,163.1,194.8,125.0,22.2,28.3,184.2,37.5,61.4,141.8
569,100.0,0.0,450550,0,0,-1,1,0,2,-0.5,0.0,0,Finley,0.0,False,0,0,39,450550.jpg,1.0,Stevens,0.3,False,0.0,a,3,94,1,42731,730,30389,805,0.0,0.3,Stevens,14,0,0,0,0,0,0,0,0,0,0,0,4,8.6,10.3,2.0,2.1,469,176,421,157,428,162,467,172,0.0,0.0,0.0,0.0,0.0,0.0,5,1,0,0,0.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.1,4.0,8.6,10.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,1.4,1.6,1.2,1.2,24.4,40.1,123.6,124.0,153.9,94.3,15.6,19.8,107.2,41.5,49.7,88.9,34.8,52.4,167.6,163.1,194.8,125.0,22.2,28.3,184.2,37.5,61.4,141.8
