id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
19,0,48,100.0,100.0,0,198849,-1,1,-2,2,65.9,0,3,1.7,1.2,1,Lucas,1.2,4,1,22.7,False,72.0,193,0,2019-09-08T21:00:18.773636Z,48,0,0,0,198849.jpg,2.0,0,0,Torreira,1.5,False,0.0,a,1,3,89.0,12,46026,1475,97624,4728,0.2,2.4,Torreira,0,12,0,1,54.0,0.0,5.0,6.0,2.0,0.29,5.0,186.0,37.0,0.0,3.0,2.0,0.4,3.78,8.0,12.0,10.98,14.83,2.2,4.14,9.2,13.88,13.12,14.4,2,7,1,0.9,1.0,1.2,1.2,18.3,32.3,89.6,100.3,133.6,61.0,23.0,20.0,110.7,50.0,39.7,103.1,20.8,35.8,107.4,102.6,148.8,72.6,14.2,18.3,101.9,55.4,26.0,83.6
20,0,0,0.0,0.0,0,153256,0,0,-2,2,0.0,0,3,0.0,0.0,0,Mohamed,0.0,0,0,0.0,False,0.0,0,Joined Besiktas on loan until the end of the season on 31/8. - Expected back 01 Jul,2019-08-31T11:30:14.714406Z,43,0,0,0,153256.jpg,0.0,0,0,Elneny,0.7,False,0.0,n,1,3,0.0,0,51308,10972,40950,4427,0.0,0.0,Elneny,0,12,0,1,0.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,0.9,1.0,1.2,1.2,18.3,32.3,89.6,100.3,133.6,61.0,23.0,20.0,110.7,50.0,39.7,103.1,20.8,35.8,107.4,102.6,148.8,72.6,14.2,18.3,101.9,55.4,26.0,83.6
21,2,106,100.0,0.0,1,242166,0,0,1,-1,95.0,0,3,4.0,3.5,2,Matteo,3.5,10,0,30.3,False,135.2,601,0,0,46,0,0,0,242166.jpg,3.0,0,0,Guendouzi,10.6,False,0.0,a,1,3,72.0,21,605735,56007,291030,23858,0.8,4.6,Guendouzi,2,12,0,1,90.0,0.0,0.0,7.0,7.0,1.0,5.0,421.0,84.0,0.0,0.0,5.0,1.0,4.33,15.14,19.31,13.57,10.29,3.2,4.5,15.2,18.64,15.34,11.0,2,7,1,0.9,1.0,1.2,1.2,18.3,32.3,89.6,100.3,133.6,61.0,23.0,20.0,110.7,50.0,39.7,103.1,20.8,35.8,107.4,102.6,148.8,72.6,14.2,18.3,101.9,55.4,26.0,83.6
106,0,77,100.0,0.0,0,41270,0,0,-2,2,17.0,0,2,1.7,1.2,2,David,1.2,11,0,18.5,False,141.6,540,0,0,58,0,0,0,41270.jpg,1.0,0,0,Luiz Moreira Marinho,5.3,False,0.0,a,1,3,26.0,6,52019,3236,314179,11282,0.2,1.0,David Luiz,2,12,1,0,90.0,0.0,1.0,6.0,6.0,0.86,5.0,450.0,90.0,0.0,0.0,5.0,1.0,3.08,12.83,23.6,2.83,4.33,1.0,2.98,12.8,21.96,2.58,5.2,2,7,1,0.9,1.0,1.2,1.2,18.3,32.3,89.6,100.3,133.6,61.0,23.0,20.0,110.7,50.0,39.7,103.1,20.8,35.8,107.4,102.6,148.8,72.6,14.2,18.3,101.9,55.4,26.0,83.6
427,0,0,100.0,0.0,0,98980,0,0,-1,1,0.0,0,1,0.5,0.0,0,Emiliano,0.0,0,0,0.0,False,0.0,0,0,0,44,0,0,0,98980.jpg,0.0,0,0,Martínez,0.3,False,0.0,a,1,3,0.0,0,3071,215,7981,467,0.0,0.0,Martínez,0,12,1,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,0.9,1.0,1.2,1.2,18.3,32.3,89.6,100.3,133.6,61.0,23.0,20.0,110.7,50.0,39.7,103.1,20.8,35.8,107.4,102.6,148.8,72.6,14.2,18.3,101.9,55.4,26.0,83.6
467,0,52,100.0,0.0,1,101184,0,0,-1,1,24.0,0,2,2.5,2.0,1,Calum,2.0,2,1,12.7,False,67.8,225,0,0,44,0,0,0,101184.jpg,4.7,0,0,Chambers,1.0,False,0.0,a,1,3,35.0,14,49694,6305,48966,2390,0.5,3.2,Chambers,1,12,1,0,90.0,0.0,5.0,3.0,2.0,0.29,2.0,135.0,68.0,0.0,4.0,1.0,0.2,4.23,17.33,22.6,8.0,11.67,4.0,5.7,13.0,27.4,11.9,17.5,2,7,1,0.9,1.0,1.2,1.2,18.3,32.3,89.6,100.3,133.6,61.0,23.0,20.0,110.7,50.0,39.7,103.1,20.8,35.8,107.4,102.6,148.8,72.6,14.2,18.3,101.9,55.4,26.0,83.6
469,3,73,100.0,0.0,0,182539,0,0,1,-1,101.1,1,3,1.7,1.2,1,Daniel,1.2,7,0,24.1,False,87.8,360,0,0,56,0,0,0,182539.jpg,2.7,0,0,Ceballos Fernández,9.7,False,0.0,a,1,3,53.0,19,964089,7547,648101,79771,0.2,3.4,Ceballos,0,12,0,1,35.0,0.0,3.0,7.0,4.0,0.57,5.0,252.0,50.0,0.0,2.0,3.0,0.6,3.44,10.43,12.54,14.44,7.57,1.4,2.38,6.4,7.4,9.98,6.6,2,7,1,0.9,1.0,1.2,1.2,18.3,32.3,89.6,100.3,133.6,61.0,23.0,20.0,110.7,50.0,39.7,103.1,20.8,35.8,107.4,102.6,148.8,72.6,14.2,18.3,101.9,55.4,26.0,83.6
488,2,76,100.0,100.0,0,195735,-1,1,-2,2,156.8,0,3,4.7,4.2,2,Nicolas,4.2,10,1,49.2,False,113.0,497,0,2019-08-09T09:30:12.533555Z,93,0,0,0,195735.jpg,3.0,0,0,Pépé,3.3,False,0.0,a,1,3,221.0,21,134814,10078,267291,18802,0.4,2.2,Pépé,1,12,0,1,73.0,0.0,2.0,7.0,5.0,0.71,5.0,433.0,87.0,0.0,0.0,5.0,1.0,7.03,10.86,16.14,22.4,31.57,3.8,8.76,13.6,19.24,25.78,42.4,2,7,1,0.9,1.0,1.2,1.2,18.3,32.3,89.6,100.3,133.6,61.0,23.0,20.0,110.7,50.0,39.7,103.1,20.8,35.8,107.4,102.6,148.8,72.6,14.2,18.3,101.9,55.4,26.0,83.6
489,0,15,100.0,0.0,1,200641,-1,1,-2,2,50.3,0,3,1.0,0.5,1,Reiss,0.5,2,0,14.5,False,27.2,150,0,0,53,0,0,0,200641.jpg,1.2,0,0,Nelson,0.1,False,0.0,a,1,3,67.0,5,7148,159,11151,479,0.1,0.9,Nelson,1,12,0,1,16.0,0.0,6.0,4.0,1.0,0.14,2.0,35.0,18.0,0.0,5.0,0.0,0.0,3.62,3.75,6.8,12.58,16.75,1.0,2.4,3.0,6.4,4.6,13.0,2,7,1,0.9,1.0,1.2,1.2,18.3,32.3,89.6,100.3,133.6,61.0,23.0,20.0,110.7,50.0,39.7,103.1,20.8,35.8,107.4,102.6,148.8,72.6,14.2,18.3,101.9,55.4,26.0,83.6
490,0,45,100.0,100.0,1,200089,0,0,0,0,79.4,0,3,1.3,0.8,1,Joseph,0.8,5,0,17.3,False,41.4,291,0,2019-09-07T11:30:17.190466Z,50,0,0,0,200089.jpg,1.7,0,0,Willock,0.2,False,0.0,a,1,3,52.0,10,20567,517,20406,1071,0.2,2.0,Willock,0,12,0,1,10.0,1.0,3.0,6.0,3.0,0.5,4.0,138.0,34.0,1.0,3.0,1.0,0.25,2.88,7.5,6.9,13.23,8.67,1.25,2.4,6.25,5.7,12.35,6.0,2,7,1,0.9,1.0,1.2,1.2,18.3,32.3,89.6,100.3,133.6,61.0,23.0,20.0,110.7,50.0,39.7,103.1,20.8,35.8,107.4,102.6,148.8,72.6,14.2,18.3,101.9,55.4,26.0,83.6
504,0,2,100.0,0.0,0,444145,0,0,0,0,0.5,0,4,0.5,0.0,0,Gabriel Teodoro,0.0,0,0,0.2,False,1.0,6,0,0,45,0,0,0,444145.jpg,1.0,0,0,Martinelli Silva,1.4,False,0.0,a,1,3,0.0,1,105467,4581,99416,4747,0.0,0.2,Martinelli,0,12,0,1,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.2,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,0.9,1.0,1.2,1.2,18.3,32.3,89.6,100.3,133.6,61.0,23.0,20.0,110.7,50.0,39.7,103.1,20.8,35.8,107.4,102.6,148.8,72.6,14.2,18.3,101.9,55.4,26.0,83.6
515,0,0,100.0,100.0,0,192895,0,0,-1,1,0.0,0,2,0.5,0.0,0,Kieran,0.0,0,0,0.0,False,0.0,0,0,2019-08-09T12:00:11.271398Z,54,0,0,0,192895.jpg,0.0,0,0,Tierney,0.6,False,0.0,a,1,3,0.0,0,22263,9212,38953,924,0.0,0.0,Tierney,0,12,1,0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,0.9,1.0,1.2,1.2,18.3,32.3,89.6,100.3,133.6,61.0,23.0,20.0,110.7,50.0,39.7,103.1,20.8,35.8,107.4,102.6,148.8,72.6,14.2,18.3,101.9,55.4,26.0,83.6
541,0,22,100.0,100.0,0,223340,0,0,0,0,45.3,0,3,2.5,2.0,5,Bukayo,2.0,2,0,13.2,False,40.2,124,0,2019-09-24T21:30:13.707726Z,45,0,0,0,223340.jpg,3.0,0,0,Saka,0.5,False,0.0,a,1,3,46.0,6,34369,24671,3634,1669,0.4,1.3,Saka,0,12,0,1,79.0,0.0,1.0,2.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,11.0,20.1,22.65,23.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,0.9,1.0,1.2,1.2,18.3,32.3,89.6,100.3,133.6,61.0,23.0,20.0,110.7,50.0,39.7,103.1,20.8,35.8,107.4,102.6,148.8,72.6,14.2,18.3,101.9,55.4,26.0,83.6
22,3,53,100.0,0.0,0,37339,-1,1,-2,2,88.2,0,2,-0.2,-0.2,0,Ahmed,0.3,7,0,15.1,False,61.0,230,0,0,43,0,0,0,37339.jpg,1.4,0,0,El Mohamady,1.2,False,0.0,a,2,7,2.0,7,33416,923,89572,5830,0.1,1.6,El Mohamady,0,5,1,0,0.0,0.0,5.0,5.0,2.0,0.29,3.0,50.0,17.0,0.0,5.0,0.0,0.0,3.02,10.6,12.2,17.64,0.4,0.67,0.93,3.0,3.6,5.53,0.0,3,20,1,1.3,1.6,1.6,2.0,23.6,36.6,122.0,108.9,135.4,96.0,13.7,18.9,109.0,40.1,39.7,87.3,25.0,40.2,138.8,113.0,150.2,103.0,10.6,20.2,115.2,38.8,47.6,78.2
