web_name,opponent,element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5
Sarr,13,3,0,1,1.0,0.6,4.8,0.35,0.5,5.5,0.7,0.9,1.0,0.6,5.5,4.8,0.35,0.5,5,0,2.4,0.8,1.6,1.0,16.2,7.1,16.4,9.4,18.6,11.0,18.1,12.7,69.3,84.6,68.9,103.6,50.9,13.7,43.8,9.1,65.9,11.5,67.8,14.8,58.0,58.0,53.8,57.4
Mykolenko,17,2,1,0,2.6,3.11,16.1,11.11,3.78,13.94,1.0,1.0,0.8,2.76,11.0,14.4,10.62,2.4,2,1,0.8,1.7,0.8,2.6,25.9,21.8,31.8,22.8,36.5,17.2,33.1,17.1,123.8,109.4,141.5,114.4,101.7,37.0,79.3,43.1,140.5,25.5,110.6,13.0,91.2,98.8,110.6,100.4
Daka,16,4,0,1,2.8,4.0,13.1,8.47,18.56,9.88,1.7,2.2,3.0,3.85,8.75,9.55,11.95,17.5,2,0,0.7,1.8,1.0,1.2,27.4,21.2,25.0,13.4,41.7,15.0,30.3,14.1,126.0,88.2,94.7,91.6,131.3,35.7,93.7,27.4,160.3,25.6,116.4,21.0,98.5,92.3,80.6,75.6
Mateta,6,4,0,1,1.2,1.85,4.66,4.52,9.62,3.69,0.7,0.9,1.0,0.83,1.33,0.47,3.8,4.0,4,0,1.1,1.1,0.8,1.2,22.2,18.5,30.6,36.4,31.3,16.0,40.4,22.5,103.0,99.9,129.7,146.5,93.7,34.0,135.6,39.8,116.6,25.3,140.0,37.6,77.2,86.8,103.4,143.0
Castagne,16,2,1,0,4.0,4.45,19.68,13.25,11.35,19.12,1.0,1.5,3.0,4.98,17.2,21.16,16.74,11.8,2,0,0.7,1.8,1.0,1.2,27.4,21.2,25.0,13.4,41.7,15.0,30.3,14.1,126.0,88.2,94.7,91.6,131.3,35.7,93.7,27.4,160.3,25.6,116.4,21.0,98.5,92.3,80.6,75.6
Matip,5,2,1,0,1.3,1.74,15.49,1.16,0.86,12.57,1.7,2.7,1.67,1.83,12.0,15.8,1.27,1.33,3,0,1.7,1.3,2.6,2.0,21.9,11.5,27.0,4.0,27.6,12.3,33.2,13.4,99.9,78.5,128.2,82.8,75.0,24.0,76.8,28.3,101.8,20.7,128.8,22.2,80.0,67.2,100.0,50.4
Iversen,16,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.7,1.8,1.0,1.2,27.4,21.2,25.0,13.4,41.7,15.0,30.3,14.1,126.0,88.2,94.7,91.6,131.3,35.7,93.7,27.4,160.3,25.6,116.4,21.0,98.5,92.3,80.6,75.6
Smithies,16,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.7,1.8,1.0,1.2,27.4,21.2,25.0,13.4,41.7,15.0,30.3,14.1,126.0,88.2,94.7,91.6,131.3,35.7,93.7,27.4,160.3,25.6,116.4,21.0,98.5,92.3,80.6,75.6
Carvalho,5,3,0,1,2.3,2.68,8.09,3.25,15.73,6.91,0.0,1.0,1.0,0.3,3.0,1.6,1.0,0.0,3,0,1.7,1.3,2.6,2.0,21.9,11.5,27.0,4.0,27.6,12.3,33.2,13.4,99.9,78.5,128.2,82.8,75.0,24.0,76.8,28.3,101.8,20.7,128.8,22.2,80.0,67.2,100.0,50.4
Phillips,18,3,0,1,1.0,0.1,0.8,0.25,0.0,3.0,0.3,2.1,1.0,0.1,3.0,1.0,0.0,0.0,3,1,2.0,1.3,2.2,1.8,22.7,10.8,29.2,11.4,36.1,17.8,39.4,16.8,110.7,108.3,142.2,101.4,120.2,41.8,107.6,38.6,130.2,27.6,144.6,27.8,89.4,80.6,103.8,87.0
Mendy,7,1,1,0,2.6,2.24,22.27,0.0,0.0,14.11,0.0,0.1,2.0,1.65,11.5,16.7,0.0,0.0,2,1,0.9,1.3,0.8,1.8,23.6,19.0,29.2,26.8,33.5,16.1,34.2,16.5,101.4,92.7,117.9,103.2,101.5,37.5,95.3,32.4,132.9,30.5,128.4,29.4,83.6,89.6,96.6,113.8
Pickford,17,1,1,0,3.5,3.35,32.15,1.35,0.0,18.94,1.3,1.3,1.8,2.76,15.8,27.72,0.0,0.0,2,1,0.8,1.7,0.8,2.6,25.9,21.8,31.8,22.8,36.5,17.2,33.1,17.1,123.8,109.4,141.5,114.4,101.7,37.0,79.3,43.1,140.5,25.5,110.6,13.0,91.2,98.8,110.6,100.4
Martínez,13,2,1,0,2.6,2.74,20.91,3.71,2.64,17.86,0.3,-0.4,1.33,2.8,11.0,15.8,12.03,0.0,5,1,2.4,0.8,1.6,1.0,16.2,7.1,16.4,9.4,18.6,11.0,18.1,12.7,69.3,84.6,68.9,103.6,50.9,13.7,43.8,9.1,65.9,11.5,67.8,14.8,58.0,58.0,53.8,57.4
Reed,15,3,0,1,3.0,3.69,13.18,15.71,8.0,11.61,2.5,2.5,2.2,1.8,8.0,5.56,10.28,2.2,3,0,1.7,0.6,1.6,0.2,17.5,13.6,15.2,18.0,29.9,14.2,29.3,15.1,86.3,89.1,69.5,92.9,96.1,27.9,117.1,23.5,116.4,25.0,107.0,34.4,66.0,79.1,56.8,95.0
Henderson,5,3,0,1,1.6,2.96,8.57,14.04,6.79,10.93,1.3,2.3,1.67,2.53,10.33,8.33,9.87,7.33,3,0,1.7,1.3,2.6,2.0,21.9,11.5,27.0,4.0,27.6,12.3,33.2,13.4,99.9,78.5,128.2,82.8,75.0,24.0,76.8,28.3,101.8,20.7,128.8,22.2,80.0,67.2,100.0,50.4
Gordon,17,3,0,1,2.8,5.2,15.16,8.45,28.33,7.2,0.7,0.7,1.33,3.8,2.0,8.13,9.03,20.67,2,1,0.8,1.7,0.8,2.6,25.9,21.8,31.8,22.8,36.5,17.2,33.1,17.1,123.8,109.4,141.5,114.4,101.7,37.0,79.3,43.1,140.5,25.5,110.6,13.0,91.2,98.8,110.6,100.4
Schmeichel,16,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.7,1.8,1.0,1.2,27.4,21.2,25.0,13.4,41.7,15.0,30.3,14.1,126.0,88.2,94.7,91.6,131.3,35.7,93.7,27.4,160.3,25.6,116.4,21.0,98.5,92.3,80.6,75.6
Thiago,5,3,0,1,1.7,4.02,15.27,18.25,6.55,12.36,1.7,2.7,1.8,4.88,13.6,16.88,19.38,12.4,3,0,1.7,1.3,2.6,2.0,21.9,11.5,27.0,4.0,27.6,12.3,33.2,13.4,99.9,78.5,128.2,82.8,75.0,24.0,76.8,28.3,101.8,20.7,128.8,22.2,80.0,67.2,100.0,50.4
Van de Beek,13,3,0,1,1.1,1.5,1.6,5.74,7.71,3.0,1.0,0.0,1.25,2.58,3.25,2.65,9.5,13.5,5,1,2.4,0.8,1.6,1.0,16.2,7.1,16.4,9.4,18.6,11.0,18.1,12.7,69.3,84.6,68.9,103.6,50.9,13.7,43.8,9.1,65.9,11.5,67.8,14.8,58.0,58.0,53.8,57.4
Bailly,7,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.9,1.3,0.8,1.8,23.6,19.0,29.2,26.8,33.5,16.1,34.2,16.5,101.4,92.7,117.9,103.2,101.5,37.5,95.3,32.4,132.9,30.5,128.4,29.4,83.6,89.6,96.6,113.8
Telles,13,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,2.4,0.8,1.6,1.0,16.2,7.1,16.4,9.4,18.6,11.0,18.1,12.7,69.3,84.6,68.9,103.6,50.9,13.7,43.8,9.1,65.9,11.5,67.8,14.8,58.0,58.0,53.8,57.4
Knight,14,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1.4,1.0,2.0,0.8,21.0,12.0,19.8,12.2,31.6,13.7,28.3,15.7,95.5,86.4,91.4,110.2,91.0,27.8,70.7,28.6,129.9,22.3,121.0,17.2,79.2,70.3,74.2,75.4
Wöber,2,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.0,1.4,1.8,1.2,22.5,17.6,18.6,11.0,30.9,14.7,27.7,16.1,97.6,91.6,88.6,96.0,88.3,30.8,84.8,35.2,123.2,24.5,104.2,29.0,76.5,87.2,66.2,74.6
Welbeck,12,4,0,1,2.8,5.14,7.88,13.58,29.85,7.15,0.0,-1.0,1.0,1.1,1.0,3.7,0.55,6.5,4,1,1.8,1.2,2.2,1.4,22.1,9.3,24.4,7.4,29.8,15.1,31.3,20.9,110.2,104.6,116.9,111.3,75.6,26.6,83.3,50.6,112.3,19.2,113.2,46.6,80.8,70.8,89.8,75.8
Cannon,17,4,0,1,1.0,3.8,5.0,11.6,21.0,7.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.8,1.7,0.8,2.6,25.9,21.8,31.8,22.8,36.5,17.2,33.1,17.1,123.8,109.4,141.5,114.4,101.7,37.0,79.3,43.1,140.5,25.5,110.6,13.0,91.2,98.8,110.6,100.4
Wilson,9,4,0,1,4.3,6.04,18.43,9.57,32.38,14.15,0.3,0.3,0.75,0.57,-0.75,0.0,0.75,5.5,2,1,1.7,1.5,2.0,1.2,26.4,13.6,29.0,12.4,41.2,16.3,46.7,18.8,128.8,95.2,140.7,124.6,115.3,35.3,149.0,37.5,167.9,32.7,178.0,27.0,98.8,80.5,118.6,93.2
Vinagre,17,2,1,0,1.0,0.9,7.6,1.4,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.8,1.7,0.8,2.6,25.9,21.8,31.8,22.8,36.5,17.2,33.1,17.1,123.8,109.4,141.5,114.4,101.7,37.0,79.3,43.1,140.5,25.5,110.6,13.0,91.2,98.8,110.6,100.4
Plange,14,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.4,1.0,2.0,0.8,21.0,12.0,19.8,12.2,31.6,13.7,28.3,15.7,95.5,86.4,91.4,110.2,91.0,27.8,70.7,28.6,129.9,22.3,121.0,17.2,79.2,70.3,74.2,75.4
Benteke,14,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.4,1.0,2.0,0.8,21.0,12.0,19.8,12.2,31.6,13.7,28.3,15.7,95.5,86.4,91.4,110.2,91.0,27.8,70.7,28.6,129.9,22.3,121.0,17.2,79.2,70.3,74.2,75.4
Delap,18,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2.0,1.3,2.2,1.8,22.7,10.8,29.2,11.4,36.1,17.8,39.4,16.8,110.7,108.3,142.2,101.4,120.2,41.8,107.6,38.6,130.2,27.6,144.6,27.8,89.4,80.6,103.8,87.0
Coleman,17,2,1,0,2.5,1.79,10.18,3.42,4.2,13.3,0.7,0.7,1.5,1.8,9.5,8.4,3.38,6.0,2,1,0.8,1.7,0.8,2.6,25.9,21.8,31.8,22.8,36.5,17.2,33.1,17.1,123.8,109.4,141.5,114.4,101.7,37.0,79.3,43.1,140.5,25.5,110.6,13.0,91.2,98.8,110.6,100.4
Hughes,6,3,0,1,1.0,0.79,2.82,1.95,3.27,2.45,1.0,1.5,1.0,0.72,1.75,2.35,4.52,0.5,4,0,1.1,1.1,0.8,1.2,22.2,18.5,30.6,36.4,31.3,16.0,40.4,22.5,103.0,99.9,129.7,146.5,93.7,34.0,135.6,39.8,116.6,25.3,140.0,37.6,77.2,86.8,103.4,143.0
Amad,13,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,2.4,0.8,1.6,1.0,16.2,7.1,16.4,9.4,18.6,11.0,18.1,12.7,69.3,84.6,68.9,103.6,50.9,13.7,43.8,9.1,65.9,11.5,67.8,14.8,58.0,58.0,53.8,57.4
Gordon,6,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1.1,1.1,0.8,1.2,22.2,18.5,30.6,36.4,31.3,16.0,40.4,22.5,103.0,99.9,129.7,146.5,93.7,34.0,135.6,39.8,116.6,25.3,140.0,37.6,77.2,86.8,103.4,143.0
Diogo Jota,5,4,0,1,2.0,4.42,13.15,20.25,10.75,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1.7,1.3,2.6,2.0,21.9,11.5,27.0,4.0,27.6,12.3,33.2,13.4,99.9,78.5,128.2,82.8,75.0,24.0,76.8,28.3,101.8,20.7,128.8,22.2,80.0,67.2,100.0,50.4
Adams,8,4,0,1,3.5,5.52,14.42,14.17,26.88,11.0,3.0,3.0,3.8,4.68,10.6,10.4,11.32,26.0,2,0,0.7,1.3,0.6,2.4,25.4,18.6,36.0,21.0,41.2,17.4,50.9,15.3,114.6,88.0,161.4,90.2,130.9,49.5,149.6,39.9,167.8,36.5,198.2,22.8,86.8,87.2,123.4,91.2
Phillips,6,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1.1,1.1,0.8,1.2,22.2,18.5,30.6,36.4,31.3,16.0,40.4,22.5,103.0,99.9,129.7,146.5,93.7,34.0,135.6,39.8,116.6,25.3,140.0,37.6,77.2,86.8,103.4,143.0
McArthur,14,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.4,1.0,2.0,0.8,21.0,12.0,19.8,12.2,31.6,13.7,28.3,15.7,95.5,86.4,91.4,110.2,91.0,27.8,70.7,28.6,129.9,22.3,121.0,17.2,79.2,70.3,74.2,75.4
Rak-Sakyi,14,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.4,1.0,2.0,0.8,21.0,12.0,19.8,12.2,31.6,13.7,28.3,15.7,95.5,86.4,91.4,110.2,91.0,27.8,70.7,28.6,129.9,22.3,121.0,17.2,79.2,70.3,74.2,75.4
Tarkowski,17,2,1,0,2.5,4.43,28.61,4.82,10.83,16.67,1.3,1.3,1.2,4.4,14.2,27.76,4.94,11.2,2,1,0.8,1.7,0.8,2.6,25.9,21.8,31.8,22.8,36.5,17.2,33.1,17.1,123.8,109.4,141.5,114.4,101.7,37.0,79.3,43.1,140.5,25.5,110.6,13.0,91.2,98.8,110.6,100.4
Jakupović,17,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.8,1.7,0.8,2.6,25.9,21.8,31.8,22.8,36.5,17.2,33.1,17.1,123.8,109.4,141.5,114.4,101.7,37.0,79.3,43.1,140.5,25.5,110.6,13.0,91.2,98.8,110.6,100.4
Shoretire,13,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,2.4,0.8,1.6,1.0,16.2,7.1,16.4,9.4,18.6,11.0,18.1,12.7,69.3,84.6,68.9,103.6,50.9,13.7,43.8,9.1,65.9,11.5,67.8,14.8,58.0,58.0,53.8,57.4
Fabinho,5,3,0,1,1.8,2.18,10.85,7.29,3.69,10.38,1.3,2.3,2.0,2.92,14.75,15.65,10.7,3.0,3,0,1.7,1.3,2.6,2.0,21.9,11.5,27.0,4.0,27.6,12.3,33.2,13.4,99.9,78.5,128.2,82.8,75.0,24.0,76.8,28.3,101.8,20.7,128.8,22.2,80.0,67.2,100.0,50.4
Ebiowei,6,3,0,1,1.0,0.3,1.13,0.3,1.33,3.0,0.0,-0.5,1.0,0.5,2.0,0.2,0.3,4.0,4,0,1.1,1.1,0.8,1.2,22.2,18.5,30.6,36.4,31.3,16.0,40.4,22.5,103.0,99.9,129.7,146.5,93.7,34.0,135.6,39.8,116.6,25.3,140.0,37.6,77.2,86.8,103.4,143.0
Ozoh,6,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1.1,1.1,0.8,1.2,22.2,18.5,30.6,36.4,31.3,16.0,40.4,22.5,103.0,99.9,129.7,146.5,93.7,34.0,135.6,39.8,116.6,25.3,140.0,37.6,77.2,86.8,103.4,143.0
Wells-Morrison,14,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.4,1.0,2.0,0.8,21.0,12.0,19.8,12.2,31.6,13.7,28.3,15.7,95.5,86.4,91.4,110.2,91.0,27.8,70.7,28.6,129.9,22.3,121.0,17.2,79.2,70.3,74.2,75.4
Rodney,14,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.4,1.0,2.0,0.8,21.0,12.0,19.8,12.2,31.6,13.7,28.3,15.7,95.5,86.4,91.4,110.2,91.0,27.8,70.7,28.6,129.9,22.3,121.0,17.2,79.2,70.3,74.2,75.4
Milivojevic,14,3,0,1,1.3,0.85,3.94,3.53,1.2,4.7,0.3,0.1,1.0,0.95,4.5,2.5,7.25,0.0,3,1,1.4,1.0,2.0,0.8,21.0,12.0,19.8,12.2,31.6,13.7,28.3,15.7,95.5,86.4,91.4,110.2,91.0,27.8,70.7,28.6,129.9,22.3,121.0,17.2,79.2,70.3,74.2,75.4
Faes,16,2,1,0,3.2,2.75,20.17,3.85,3.42,18.67,0.0,0.5,2.4,2.78,16.6,18.12,3.6,5.8,2,0,0.7,1.8,1.0,1.2,27.4,21.2,25.0,13.4,41.7,15.0,30.3,14.1,126.0,88.2,94.7,91.6,131.3,35.7,93.7,27.4,160.3,25.6,116.4,21.0,98.5,92.3,80.6,75.6
Keane,17,2,1,0,1.0,0.7,6.4,0.3,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.8,1.7,0.8,2.6,25.9,21.8,31.8,22.8,36.5,17.2,33.1,17.1,123.8,109.4,141.5,114.4,101.7,37.0,79.3,43.1,140.5,25.5,110.6,13.0,91.2,98.8,110.6,100.4
Diego Costa,19,4,0,1,1.1,4.56,1.84,6.01,38.44,-0.67,1.0,0.8,1.0,2.67,-1.0,2.47,7.97,17.33,2,1,0.8,1.3,0.8,2.2,24.0,21.5,34.8,20.6,32.2,16.6,42.4,16.2,105.6,102.8,164.8,94.7,98.0,35.2,122.6,26.6,118.4,27.3,136.2,40.2,91.5,96.6,130.6,100.0
Riedewald,6,3,0,1,1.0,0.3,2.45,0.5,0.0,3.5,0.3,0.1,1.0,0.2,4.0,2.0,0.0,0.0,4,0,1.1,1.1,0.8,1.2,22.2,18.5,30.6,36.4,31.3,16.0,40.4,22.5,103.0,99.9,129.7,146.5,93.7,34.0,135.6,39.8,116.6,25.3,140.0,37.6,77.2,86.8,103.4,143.0
Mainoo,13,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,2.4,0.8,1.6,1.0,16.2,7.1,16.4,9.4,18.6,11.0,18.1,12.7,69.3,84.6,68.9,103.6,50.9,13.7,43.8,9.1,65.9,11.5,67.8,14.8,58.0,58.0,53.8,57.4
Iqbal,13,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,5,1,2.4,0.8,1.6,1.0,16.2,7.1,16.4,9.4,18.6,11.0,18.1,12.7,69.3,84.6,68.9,103.6,50.9,13.7,43.8,9.1,65.9,11.5,67.8,14.8,58.0,58.0,53.8,57.4
Pellistri,7,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,0.9,1.3,0.8,1.8,23.6,19.0,29.2,26.8,33.5,16.1,34.2,16.5,101.4,92.7,117.9,103.2,101.5,37.5,95.3,32.4,132.9,30.5,128.4,29.4,83.6,89.6,96.6,113.8
Chilwell,7,2,1,0,3.6,2.03,9.87,4.88,5.56,11.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,0.9,1.3,0.8,1.8,23.6,19.0,29.2,26.8,33.5,16.1,34.2,16.5,101.4,92.7,117.9,103.2,101.5,37.5,95.3,32.4,132.9,30.5,128.4,29.4,83.6,89.6,96.6,113.8
Milner,5,3,0,1,1.7,2.8,8.87,12.12,6.92,7.58,0.0,1.0,1.0,0.8,4.0,4.2,1.7,2.0,3,0,1.7,1.3,2.6,2.0,21.9,11.5,27.0,4.0,27.6,12.3,33.2,13.4,99.9,78.5,128.2,82.8,75.0,24.0,76.8,28.3,101.8,20.7,128.8,22.2,80.0,67.2,100.0,50.4
Pérez,16,3,0,1,2.4,3.86,8.15,18.88,11.5,8.62,2.0,1.9,2.5,5.52,11.0,13.3,27.92,14.0,2,0,0.7,1.8,1.0,1.2,27.4,21.2,25.0,13.4,41.7,15.0,30.3,14.1,126.0,88.2,94.7,91.6,131.3,35.7,93.7,27.4,160.3,25.6,116.4,21.0,98.5,92.3,80.6,75.6
Klaesson,2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.0,1.4,1.8,1.2,22.5,17.6,18.6,11.0,30.9,14.7,27.7,16.1,97.6,91.6,88.6,96.0,88.3,30.8,84.8,35.2,123.2,24.5,104.2,29.0,76.5,87.2,66.2,74.6
Robles,2,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.0,1.4,1.8,1.2,22.5,17.6,18.6,11.0,30.9,14.7,27.7,16.1,97.6,91.6,88.6,96.0,88.3,30.8,84.8,35.2,123.2,24.5,104.2,29.0,76.5,87.2,66.2,74.6
Ward-Prowse,8,3,0,1,3.2,6.06,20.81,32.67,7.11,17.61,4.7,4.7,4.2,7.7,21.6,30.36,35.98,10.4,2,0,0.7,1.3,0.6,2.4,25.4,18.6,36.0,21.0,41.2,17.4,50.9,15.3,114.6,88.0,161.4,90.2,130.9,49.5,149.6,39.9,167.8,36.5,198.2,22.8,86.8,87.2,123.4,91.2
McAtee,14,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1.4,1.0,2.0,0.8,21.0,12.0,19.8,12.2,31.6,13.7,28.3,15.7,95.5,86.4,91.4,110.2,91.0,27.8,70.7,28.6,129.9,22.3,121.0,17.2,79.2,70.3,74.2,75.4
Gomes,18,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2.0,1.3,2.2,1.8,22.7,10.8,29.2,11.4,36.1,17.8,39.4,16.8,110.7,108.3,142.2,101.4,120.2,41.8,107.6,38.6,130.2,27.6,144.6,27.8,89.4,80.6,103.8,87.0
Ward,16,1,1,0,3.7,2.39,23.91,0.0,0.0,19.11,2.0,2.5,4.6,2.6,21.0,25.8,0.0,0.0,2,0,0.7,1.8,1.0,1.2,27.4,21.2,25.0,13.4,41.7,15.0,30.3,14.1,126.0,88.2,94.7,91.6,131.3,35.7,93.7,27.4,160.3,25.6,116.4,21.0,98.5,92.3,80.6,75.6
Harrison,2,3,0,1,3.5,5.45,14.91,25.13,14.53,10.2,2.3,2.3,2.67,4.57,8.33,11.13,26.53,8.0,2,0,1.0,1.4,1.8,1.2,22.5,17.6,18.6,11.0,30.9,14.7,27.7,16.1,97.6,91.6,88.6,96.0,88.3,30.8,84.8,35.2,123.2,24.5,104.2,29.0,76.5,87.2,66.2,74.6
Clark,5,3,0,1,1.0,0.2,0.0,0.3,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1.7,1.3,2.6,2.0,21.9,11.5,27.0,4.0,27.6,12.3,33.2,13.4,99.9,78.5,128.2,82.8,75.0,24.0,76.8,28.3,101.8,20.7,128.8,22.2,80.0,67.2,100.0,50.4
Perraud,8,2,1,0,2.7,3.83,14.48,10.48,13.5,10.31,0.0,0.0,1.4,3.66,7.8,12.4,8.26,16.2,2,0,0.7,1.3,0.6,2.4,25.4,18.6,36.0,21.0,41.2,17.4,50.9,15.3,114.6,88.0,161.4,90.2,130.9,49.5,149.6,39.9,167.8,36.5,198.2,22.8,86.8,87.2,123.4,91.2
Calvert-Lewin,17,4,0,1,2.4,2.71,5.92,5.2,16.75,5.38,1.3,1.3,2.0,3.23,4.33,2.4,11.33,18.67,2,1,0.8,1.7,0.8,2.6,25.9,21.8,31.8,22.8,36.5,17.2,33.1,17.1,123.8,109.4,141.5,114.4,101.7,37.0,79.3,43.1,140.5,25.5,110.6,13.0,91.2,98.8,110.6,100.4
Chalobah,7,2,1,0,2.4,1.97,11.92,2.28,5.5,14.7,0.2,0.7,1.0,1.6,9.25,10.25,3.45,2.25,2,1,0.9,1.3,0.8,1.8,23.6,19.0,29.2,26.8,33.5,16.1,34.2,16.5,101.4,92.7,117.9,103.2,101.5,37.5,95.3,32.4,132.9,30.5,128.4,29.4,83.6,89.6,96.6,113.8
Iheanacho,16,4,0,1,1.6,2.32,5.52,8.02,9.85,5.0,1.0,1.5,1.0,1.17,1.0,0.67,4.33,7.0,2,0,0.7,1.8,1.0,1.2,27.4,21.2,25.0,13.4,41.7,15.0,30.3,14.1,126.0,88.2,94.7,91.6,131.3,35.7,93.7,27.4,160.3,25.6,116.4,21.0,98.5,92.3,80.6,75.6
Aribo,8,3,0,1,2.3,3.89,11.33,7.39,20.11,8.17,1.0,1.0,1.0,0.74,2.8,1.0,0.66,5.6,2,0,0.7,1.3,0.6,2.4,25.4,18.6,36.0,21.0,41.2,17.4,50.9,15.3,114.6,88.0,161.4,90.2,130.9,49.5,149.6,39.9,167.8,36.5,198.2,22.8,86.8,87.2,123.4,91.2
A.Armstrong,8,4,0,1,2.1,2.49,6.92,7.76,10.76,6.12,1.0,1.0,1.0,1.26,2.6,1.84,4.68,6.8,2,0,0.7,1.3,0.6,2.4,25.4,18.6,36.0,21.0,41.2,17.4,50.9,15.3,114.6,88.0,161.4,90.2,130.9,49.5,149.6,39.9,167.8,36.5,198.2,22.8,86.8,87.2,123.4,91.2
