id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
313,37,657,100.0,0.0,5,84939,1,-1,14,-14,409.8,73,7,4,4,6.9,7.4,9,Danny,7.4,40,19,267.2,8,3,True,887.8,10,3,2440,0,0,74,0,0,0,84939.jpg,5.2,0,0,Ings,27.6,False,0.0,a,16,20,1376.0,6,4,177,4152455,57881,2356183,23523,1.0,23.9,Ings,3,8,0,1,90.0,0.0,7.0,34.0,27.0,0.79,5.0,447.0,89.0,0.0,0.0,5.0,1.0,7.86,19.32,26.11,12.05,40.47,7.4,11.82,28.8,41.96,28.18,48.2,2,7,1,0.9,1.3,0.8,2.2,23.2,37.8,114.6,119.1,144.5,89.6,20.0,18.0,99.1,43.1,38.1,91.1,32.0,41.7,155.6,128.2,133.4,123.4,26.2,17.5,104.1,37.2,33.4,110.6
314,2,117,100.0,100.0,3,220598,0,0,-1,1,98.6,263,42,0,4,0.7,1.2,0,Michael,1.2,11,2,41.3,318,45,False,118.6,349,41,605,0,2019-12-31T20:00:19.430867Z,49,0,0,0,220598.jpg,2.0,0,0,Obafemi,0.2,False,0.0,a,16,20,198.0,189,48,34,21839,144,28831,404,0.2,6.9,Obafemi,1,8,0,1,0.0,1.0,27.0,17.0,6.0,0.18,2.0,126.0,63.0,0.0,4.0,1.0,0.2,2.43,6.88,6.98,5.8,11.65,3.0,5.0,10.0,11.4,11.75,27.0,2,7,1,0.9,1.3,0.8,2.2,23.2,37.8,114.6,119.1,144.5,89.6,20.0,18.0,99.1,43.1,38.1,91.1,32.0,41.7,155.6,128.2,133.4,123.4,26.2,17.5,104.1,37.2,33.4,110.6
315,4,149,100.0,100.0,4,20452,0,0,-4,4,262.6,143,21,1,4,0.5,1.0,1,Shane,1.0,20,2,96.0,139,31,False,181.6,306,34,1290,0,2020-06-17T13:30:19.858842Z,46,0,0,0,20452.jpg,2.5,0,0,Long,2.1,False,0.0,a,16,20,513.0,62,29,58,240711,1896,450442,3153,0.2,12.6,Long,0,8,0,1,20.0,3.0,17.0,23.0,14.0,0.45,4.0,159.0,40.0,1.0,3.0,1.0,0.25,4.17,6.48,7.9,11.42,22.3,1.25,2.15,4.0,4.55,6.23,10.5,2,7,1,0.9,1.3,0.8,2.2,23.2,37.8,114.6,119.1,144.5,89.6,20.0,18.0,99.1,43.1,38.1,91.1,32.0,41.7,155.6,128.2,133.4,123.4,26.2,17.5,104.1,37.2,33.4,110.6
316,0,0,0.0,0.0,0,153371,0,0,0,0,0.0,583,79,0,4,0.0,0.0,0,Sam,0.0,0,0,0.0,595,78,False,0.0,593,78,0,Joined Blackburn Rovers on a permanent deal on 13/7,2019-07-14T15:00:12.872120Z,45,0,0,0,153371.jpg,0.0,0,0,Gallagher,0.0,False,0.0,u,16,20,0.0,566,77,0,3120,8,5973,9,0.0,0.0,Gallagher,0,8,0,1,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,0.9,1.3,0.8,2.2,23.2,37.8,114.6,119.1,144.5,89.6,20.0,18.0,99.1,43.1,38.1,91.1,32.0,41.7,155.6,128.2,133.4,123.4,26.2,17.5,104.1,37.2,33.4,110.6
317,0,0,0.0,0.0,0,40383,0,0,-3,3,0.0,537,40,0,1,0.0,0.0,0,Fraser,0.0,0,0,0.0,555,59,False,0.0,552,59,0,Joined Celtic on loan until the end of the season on 22/8. - Expected back 01 Aug,2019-08-22T21:00:16.083355Z,42,0,0,0,40383.jpg,0.0,0,0,Forster,0.3,False,0.0,n,16,20,0.0,506,34,0,3422,6,50270,38,0.0,0.0,Forster,0,8,1,0,0.0,32.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,0.9,1.3,0.8,2.2,23.2,37.8,114.6,119.1,144.5,89.6,20.0,18.0,99.1,43.1,38.1,91.1,32.0,41.7,155.6,128.2,133.4,123.4,26.2,17.5,104.1,37.2,33.4,110.6
318,8,425,100.0,100.0,6,58376,0,0,0,0,10.0,419,8,2,1,4.3,4.8,3,Alex,4.8,31,0,58.1,249,14,False,572.6,69,14,2160,0,2019-09-26T13:00:09.737144Z,45,0,0,1,58376.jpg,3.8,0,71,McCarthy,3.6,False,0.0,a,16,20,0.0,560,54,92,497730,5099,288687,3857,1.1,20.4,McCarthy,0,8,1,0,90.0,1.0,9.0,24.0,24.0,0.73,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.42,17.71,23.86,0.42,0.0,4.8,1.94,17.4,19.56,0.0,0.0,2,7,1,0.9,1.3,0.8,2.2,23.2,37.8,114.6,119.1,144.5,89.6,20.0,18.0,99.1,43.1,38.1,91.1,32.0,41.7,155.6,128.2,133.4,123.4,26.2,17.5,104.1,37.2,33.4,110.6
319,3,166,100.0,0.0,2,107265,0,0,-3,3,0.0,543,44,1,1,-0.5,0.0,0,Angus,0.0,25,0,22.1,377,24,False,219.4,279,24,900,0,0,42,0,0,0,107265.jpg,2.9,0,30,Gunn,1.3,False,0.0,a,16,20,0.0,514,38,29,262474,159,256991,620,0.0,6.9,Gunn,0,8,1,0,0.0,0.0,24.0,10.0,10.0,0.29,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.21,16.6,21.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,0.9,1.3,0.8,2.2,23.2,37.8,114.6,119.1,144.5,89.6,20.0,18.0,99.1,43.1,38.1,91.1,32.0,41.7,155.6,128.2,133.4,123.4,26.2,17.5,104.1,37.2,33.4,110.6
320,6,336,100.0,100.0,6,83283,0,0,-3,3,448.7,57,44,2,3,3.1,3.6,2,Nathan,3.6,47,4,148.9,56,32,False,401.4,162,62,2403,0,2020-02-15T14:30:17.921095Z,62,0,0,0,83283.jpg,3.1,0,0,Redmond,0.7,False,0.0,a,16,20,635.0,46,23,87,113956,774,212448,1048,0.6,14.0,Redmond,2,8,0,1,90.0,6.0,1.0,28.0,27.0,0.96,5.0,448.0,90.0,0.0,0.0,5.0,1.0,5.32,12.0,14.34,16.02,22.68,3.6,4.94,13.4,15.0,13.76,20.6,2,7,1,0.9,1.3,0.8,2.2,23.2,37.8,114.6,119.1,144.5,89.6,20.0,18.0,99.1,43.1,38.1,91.1,32.0,41.7,155.6,128.2,133.4,123.4,26.2,17.5,104.1,37.2,33.4,110.6
321,8,536,100.0,100.0,8,101178,0,0,-3,3,854.3,9,7,0,3,2.9,3.4,0,James,3.4,56,5,210.7,23,14,False,784.0,20,5,3060,0,2020-02-05T22:00:18.700245Z,57,0,2,0,101178.jpg,3.2,0,0,Ward-Prowse,1.5,False,0.0,a,16,20,465.0,68,35,110,354721,3255,323263,3428,0.6,19.3,Ward-Prowse,7,8,0,1,90.0,0.0,0.0,34.0,34.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,6.2,15.76,23.06,25.13,13.68,3.4,7.82,16.4,29.88,26.22,22.0,2,7,1,0.9,1.3,0.8,2.2,23.2,37.8,114.6,119.1,144.5,89.6,20.0,18.0,99.1,43.1,38.1,91.1,32.0,41.7,155.6,128.2,133.4,123.4,26.2,17.5,104.1,37.2,33.4,110.6
322,0,0,0.0,0.0,0,96787,0,0,-3,3,0.0,640,266,0,3,0.0,0.0,0,Mohamed,0.0,0,0,0.0,644,266,False,0.0,643,265,0,Joined Celtic on loan until the end of the 2020/21 season on 30/6. - Expected back 01 Jul,2019-08-31T00:00:09.798881Z,52,0,0,0,96787.jpg,0.0,0,0,Elyounoussi,0.0,False,0.0,n,16,20,0.0,637,266,0,383,1,3432,3,0.0,0.0,Elyounoussi,0,8,0,1,0.0,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,0.9,1.3,0.8,2.2,23.2,37.8,114.6,119.1,144.5,89.6,20.0,18.0,99.1,43.1,38.1,91.1,32.0,41.7,155.6,128.2,133.4,123.4,26.2,17.5,104.1,37.2,33.4,110.6
323,9,262,100.0,100.0,6,91047,0,0,-3,3,235.3,162,101,1,3,4.9,5.4,5,Stuart,5.4,22,4,96.7,137,74,False,359.0,189,77,1507,0,2020-03-05T14:00:19.096572Z,52,0,0,0,91047.jpg,3.3,0,0,Armstrong,0.5,False,0.0,a,16,20,373.0,90,46,85,78244,3371,57998,1621,1.0,16.3,Armstrong,4,8,0,1,87.0,3.0,15.0,26.0,16.0,0.52,5.0,373.0,75.0,0.0,1.0,4.0,0.8,3.72,10.08,13.81,9.05,14.35,5.4,6.36,18.6,28.96,12.8,21.8,2,7,1,0.9,1.3,0.8,2.2,23.2,37.8,114.6,119.1,144.5,89.6,20.0,18.0,99.1,43.1,38.1,91.1,32.0,41.7,155.6,128.2,133.4,123.4,26.2,17.5,104.1,37.2,33.4,110.6
324,0,0,0.0,0.0,0,151086,0,0,-4,4,0.0,615,254,0,3,0.0,0.0,0,Mario,0.0,0,0,0.0,627,255,False,0.0,625,253,0,Joined Galatasaray on loan until the end of the season on 2/9. - Expected back 01 Aug,2019-09-02T23:30:15.367440Z,46,0,0,0,151086.jpg,0.0,0,0,Lemina,0.0,False,0.0,n,16,20,0.0,604,251,0,1515,2,10742,5,0.0,0.0,Lemina,0,8,0,1,0.0,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,0.9,1.3,0.8,2.2,23.2,37.8,114.6,119.1,144.5,89.6,20.0,18.0,99.1,43.1,38.1,91.1,32.0,41.7,155.6,128.2,133.4,123.4,26.2,17.5,104.1,37.2,33.4,110.6
325,1,399,100.0,75.0,7,132015,0,0,-2,2,453.0,56,43,0,3,0.7,0.9,1,Pierre-Emile,1.2,50,0,123.1,87,50,False,470.0,119,45,2647,0,2020-06-26T12:30:27.835753Z,48,0,0,0,132015.jpg,2.3,0,0,Højbjerg,0.3,False,0.0,a,16,20,307.0,120,65,72,53951,57,85337,502,0.3,15.0,Højbjerg,5,8,0,1,20.0,2.0,3.0,31.0,29.0,0.91,3.0,200.0,67.0,2.0,1.0,2.0,0.67,3.97,12.87,15.16,14.61,9.9,2.0,2.37,15.67,14.87,6.67,2.0,2,7,1,0.9,1.3,0.8,2.2,23.2,37.8,114.6,119.1,144.5,89.6,20.0,18.0,99.1,43.1,38.1,91.1,32.0,41.7,155.6,128.2,133.4,123.4,26.2,17.5,104.1,37.2,33.4,110.6
326,0,0,0.0,0.0,0,204481,0,0,-1,1,0.0,575,227,0,3,0.0,0.0,0,Tyreke,0.0,0,0,0.0,588,229,False,0.0,585,226,0,Join Hartford Athletic on loan until December on 24/2. - Expected back 31 Dec,2020-07-01T09:30:24.830291Z,44,0,0,0,204481.jpg,0.0,0,0,Johnson,0.0,False,0.0,n,16,20,0.0,555,221,0,3796,2,4674,37,0.0,0.0,Johnson,0,8,0,1,0.0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,0.9,1.3,0.8,2.2,23.2,37.8,114.6,119.1,144.5,89.6,20.0,18.0,99.1,43.1,38.1,91.1,32.0,41.7,155.6,128.2,133.4,123.4,26.2,17.5,104.1,37.2,33.4,110.6
327,0,0,0.0,0.0,0,193109,0,0,-1,1,0.0,571,226,0,3,0.0,0.0,0,Callum,0.0,0,0,0.0,584,228,False,0.0,581,225,0,Joined De Graafschap on loan until the end of the season on 31/1. - Expected back 01 Aug,2020-01-31T22:00:17.543300Z,44,0,0,0,193109.jpg,0.0,0,0,Slattery,0.3,False,0.0,n,16,20,0.0,551,220,0,32626,4,34091,104,0.0,0.0,Slattery,0,8,0,1,0.0,10.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,0.9,1.3,0.8,2.2,23.2,37.8,114.6,119.1,144.5,89.6,20.0,18.0,99.1,43.1,38.1,91.1,32.0,41.7,155.6,128.2,133.4,123.4,26.2,17.5,104.1,37.2,33.4,110.6
328,1,250,100.0,0.0,4,78056,0,0,-2,2,192.3,191,120,0,3,1.1,1.6,2,Oriol,1.6,34,0,52.1,273,131,False,286.8,231,94,1558,0,0,43,0,0,0,78056.jpg,1.7,0,0,Romeu Vidal,1.3,False,0.0,a,16,20,41.0,347,165,44,196821,1207,192601,1474,0.4,10.2,Oriol Romeu,4,8,0,1,69.0,0.0,17.0,26.0,17.0,0.5,4.0,250.0,62.0,0.0,2.0,3.0,0.6,2.0,9.62,11.03,7.4,1.58,2.0,1.95,11.75,12.0,7.4,0.0,2,7,1,0.9,1.3,0.8,2.2,23.2,37.8,114.6,119.1,144.5,89.6,20.0,18.0,99.1,43.1,38.1,91.1,32.0,41.7,155.6,128.2,133.4,123.4,26.2,17.5,104.1,37.2,33.4,110.6
337,1,124,100.0,100.0,1,158534,0,0,-6,6,74.1,292,88,0,2,2.1,2.6,2,Kyle,2.6,9,0,22.5,376,136,False,126.4,344,135,629,0,2020-02-20T14:00:20.750910Z,44,0,0,0,158534.jpg,2.1,0,0,Walker-Peters,0.6,False,0.0,a,16,20,24.0,375,135,19,109613,1233,311367,249,0.6,4.3,Walker-Peters,0,8,1,0,90.0,2.0,25.0,9.0,7.0,0.22,5.0,316.0,63.0,0.0,2.0,3.0,0.6,2.5,13.78,14.04,8.23,2.67,2.6,1.92,14.2,12.2,6.0,1.2,2,7,1,0.9,1.3,0.8,2.2,23.2,37.8,114.6,119.1,144.5,89.6,20.0,18.0,99.1,43.1,38.1,91.1,32.0,41.7,155.6,128.2,133.4,123.4,26.2,17.5,104.1,37.2,33.4,110.6
437,3,146,100.0,0.0,4,200439,0,0,-7,7,162.1,216,34,0,4,2.7,3.2,2,Che,3.2,14,1,60.1,240,37,False,113.4,355,43,879,0,0,53,0,0,0,200439.jpg,2.1,0,0,Adams,0.3,False,0.0,a,16,20,335.0,105,38,55,35734,818,96013,363,0.6,10.4,Adams,0,8,0,1,69.0,0.0,24.0,26.0,10.0,0.29,4.0,161.0,40.0,0.0,3.0,2.0,0.4,2.31,5.62,4.36,6.23,12.88,4.0,4.8,12.75,11.65,6.12,30.25,2,7,1,0.9,1.3,0.8,2.2,23.2,37.8,114.6,119.1,144.5,89.6,20.0,18.0,99.1,43.1,38.1,91.1,32.0,41.7,155.6,128.2,133.4,123.4,26.2,17.5,104.1,37.2,33.4,110.6
438,3,151,0.0,0.0,2,431131,0,0,-3,3,153.4,221,133,1,3,0.0,0.0,0,Moussa,0.0,14,2,62.9,227,112,False,224.4,275,112,920,Calf injury - Unknown return date,2020-07-07T14:30:18.268112Z,52,0,0,0,431131.jpg,2.2,1,0,Djenepo,0.1,False,0.0,i,16,20,252.0,149,87,40,30818,1,34471,58,0.0,7.7,Djenepo,4,8,0,1,0.0,13.0,11.0,18.0,10.0,0.48,0.0,0.0,0.0,3.0,2.0,0.0,0.0,3.49,8.39,12.47,8.52,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,0.9,1.3,0.8,2.2,23.2,37.8,114.6,119.1,144.5,89.6,20.0,18.0,99.1,43.1,38.1,91.1,32.0,41.7,155.6,128.2,133.4,123.4,26.2,17.5,104.1,37.2,33.4,110.6
485,0,0,0.0,0.0,0,167075,0,0,-3,3,0.0,546,209,0,2,0.0,0.0,0,Wesley,0.0,0,0,0.0,564,209,False,0.0,561,209,0,Joined Antwerp on loan until the end of the season on 2/9. - Expected back 01 Aug,2019-09-02T23:30:15.561045Z,42,0,0,0,167075.jpg,0.0,0,0,Hoedt,0.0,False,0.0,n,16,20,0.0,517,201,0,1162,10,5096,7,0.0,0.0,Hoedt,0,8,1,0,0.0,31.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,0.9,1.3,0.8,2.2,23.2,37.8,114.6,119.1,144.5,89.6,20.0,18.0,99.1,43.1,38.1,91.1,32.0,41.7,155.6,128.2,133.4,123.4,26.2,17.5,104.1,37.2,33.4,110.6
508,0,99,0.0,0.0,1,128198,0,0,0,0,203.7,184,115,0,3,0.0,0.0,0,Sofiane,0.2,17,0,62.0,234,117,False,149.4,330,141,753,Thigh injury - Unknown return date,2020-06-26T12:30:28.282398Z,55,0,0,0,128198.jpg,1.7,0,0,Boufal,0.1,False,0.0,i,16,20,267.0,140,79,34,16355,5,18784,52,0.0,6.2,Boufal,2,8,0,1,0.0,10.0,17.0,20.0,7.0,0.29,1.0,1.0,1.0,4.0,1.0,0.0,0.0,3.1,4.95,7.47,10.18,13.35,1.0,1.5,6.0,4.2,10.3,0.0,2,7,1,0.9,1.3,0.8,2.2,23.2,37.8,114.6,119.1,144.5,89.6,20.0,18.0,99.1,43.1,38.1,91.1,32.0,41.7,155.6,128.2,133.4,123.4,26.2,17.5,104.1,37.2,33.4,110.6
532,0,46,100.0,100.0,1,135720,0,0,-3,3,26.0,382,141,0,2,-0.5,0.0,0,Kevin,0.0,8,0,8.9,419,153,False,58.4,403,152,275,0,2019-12-19T15:00:20.159210Z,42,0,0,0,135720.jpg,1.5,1,0,Danso,0.0,False,0.0,a,16,20,6.0,419,153,9,4386,33,4268,39,0.0,2.1,Danso,0,8,1,0,0.0,2.0,28.0,6.0,2.0,0.07,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.48,7.67,9.73,4.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,0.9,1.3,0.8,2.2,23.2,37.8,114.6,119.1,144.5,89.6,20.0,18.0,99.1,43.1,38.1,91.1,32.0,41.7,155.6,128.2,133.4,123.4,26.2,17.5,104.1,37.2,33.4,110.6
535,0,0,100.0,0.0,0,200088,0,0,-1,1,0.0,573,77,0,4,-0.5,0.0,0,Daniel,0.0,0,0,0.0,586,76,False,0.0,583,76,0,0,0,44,0,0,0,200088.jpg,0.0,0,0,N'Lundulu,0.1,False,0.0,a,16,20,0.0,553,74,0,11096,77,9722,66,0.0,0.0,N'Lundulu,0,8,0,1,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,0.9,1.3,0.8,2.2,23.2,37.8,114.6,119.1,144.5,89.6,20.0,18.0,99.1,43.1,38.1,91.1,32.0,41.7,155.6,128.2,133.4,123.4,26.2,17.5,104.1,37.2,33.4,110.6
548,0,0,100.0,0.0,0,198044,0,0,0,0,0.0,506,25,0,1,-0.5,0.0,0,Harry,0.0,0,0,0.0,526,46,False,0.0,523,46,0,0,0,40,0,0,0,198044.jpg,0.0,0,0,Lewis,0.1,False,0.0,a,16,20,0.0,472,17,0,15443,34,9244,80,0.0,0.0,Lewis,0,8,1,0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,0.9,1.3,0.8,2.2,23.2,37.8,114.6,119.1,144.5,89.6,20.0,18.0,99.1,43.1,38.1,91.1,32.0,41.7,155.6,128.2,133.4,123.4,26.2,17.5,104.1,37.2,33.4,110.6
584,0,44,100.0,100.0,2,214466,0,0,0,0,21.6,389,187,0,3,1.3,1.8,1,William,1.8,3,0,9.7,413,177,False,42.4,422,176,231,0,2020-03-05T14:00:19.615123Z,45,0,0,0,214466.jpg,2.3,0,0,Smallbone,0.0,False,0.0,a,16,20,35.0,359,169,14,1795,212,847,63,0.4,3.1,Smallbone,0,8,0,1,2.0,1.0,10.0,6.0,3.0,0.23,4.0,75.0,19.0,0.0,4.0,1.0,0.2,1.62,7.33,7.07,3.6,5.83,2.25,1.22,6.25,4.75,2.82,5.25,2,7,1,0.9,1.3,0.8,2.2,23.2,37.8,114.6,119.1,144.5,89.6,20.0,18.0,99.1,43.1,38.1,91.1,32.0,41.7,155.6,128.2,133.4,123.4,26.2,17.5,104.1,37.2,33.4,110.6
633,0,3,0.0,0.0,0,203389,0,0,0,0,0.0,590,235,0,3,0.0,0.0,0,Nathan,0.2,0,0,2.0,468,198,False,3.0,481,206,2,Contract with club expired on 30/6,2020-06-30T23:30:24.100435Z,45,0,0,0,203389.jpg,1.0,0,0,Tella,0.0,False,0.0,u,16,20,17.0,392,184,1,54,2,42,3,0.0,0.2,Tella,0,8,0,1,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,0.9,1.3,0.8,2.2,23.2,37.8,114.6,119.1,144.5,89.6,20.0,18.0,99.1,43.1,38.1,91.1,32.0,41.7,155.6,128.2,133.4,123.4,26.2,17.5,104.1,37.2,33.4,110.6
645,0,0,100.0,0.0,0,214470,0,0,0,0,0.0,509,194,0,2,-0.5,0.0,0,Jake,0.0,0,0,0.0,529,193,False,0.0,526,193,0,0,0,40,0,0,0,214470.jpg,0.0,0,0,Vokins,0.0,False,0.0,a,16,20,0.0,475,183,0,924,196,245,71,0.0,0.0,Vokins,0,8,1,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,0.9,1.3,0.8,2.2,23.2,37.8,114.6,119.1,144.5,89.6,20.0,18.0,99.1,43.1,38.1,91.1,32.0,41.7,155.6,128.2,133.4,123.4,26.2,17.5,104.1,37.2,33.4,110.6
649,0,0,100.0,0.0,0,449781,0,0,0,0,0.0,609,252,0,3,-0.5,0.0,0,Alexandre,0.0,0,0,0.0,622,253,False,0.0,620,251,0,0,0,45,0,0,0,449781.jpg,0.0,0,0,Jankewitz,0.0,False,0.0,a,16,20,0.0,597,248,0,19,1,7,1,0.0,0.0,Jankewitz,0,8,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,0.9,1.3,0.8,2.2,23.2,37.8,114.6,119.1,144.5,89.6,20.0,18.0,99.1,43.1,38.1,91.1,32.0,41.7,155.6,128.2,133.4,123.4,26.2,17.5,104.1,37.2,33.4,110.6
654,0,0,100.0,0.0,0,422306,0,0,0,0,0.0,604,248,0,3,-0.5,0.0,0,Will,0.0,0,0,0.0,616,249,False,0.0,614,247,0,0,0,45,0,0,0,422306.jpg,0.0,0,0,Ferry,0.0,False,0.0,a,16,20,0.0,588,242,0,24,16,7,5,0.0,0.0,Ferry,0,8,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,0.9,1.3,0.8,2.2,23.2,37.8,114.6,119.1,144.5,89.6,20.0,18.0,99.1,43.1,38.1,91.1,32.0,41.7,155.6,128.2,133.4,123.4,26.2,17.5,104.1,37.2,33.4,110.6
329,2,177,100.0,100.0,3,115556,0,0,-2,2,140.6,232,61,0,2,4.2,5.2,6,Ben,4.2,16,0,41.2,319,111,False,208.8,286,111,1070,0,2020-03-08T15:00:19.273544Z,53,0,0,0,115556.jpg,2.2,0,0,Davies,0.2,False,0.0,a,17,6,65.0,313,103,31,15676,705,18274,346,0.8,5.8,Davies,4,3,1,0,90.0,14.0,8.0,14.0,12.0,0.6,5.0,440.0,88.0,0.0,0.0,5.0,1.0,2.94,12.64,14.91,10.04,4.64,4.2,3.12,18.6,15.0,10.4,5.8,2,9,1,1.9,0.9,1.2,0.8,20.0,29.9,97.0,93.3,109.6,75.8,14.4,17.1,106.9,34.3,29.6,85.5,18.8,24.1,83.4,76.1,82.4,61.0,18.8,15.0,93.1,19.5,36.4,80.8
330,5,343,100.0,100.0,4,39194,0,0,-3,3,56.1,321,105,2,2,1.8,2.8,7,Jan,1.8,24,1,51.9,274,89,False,398.2,164,61,1643,0,2019-11-01T14:00:13.161821Z,52,0,0,0,39194.jpg,2.8,0,0,Vertonghen,1.5,False,0.0,a,17,6,63.0,316,105,61,134917,286,272835,406,0.3,11.7,Vertonghen,2,3,1,0,90.0,3.0,13.0,22.0,18.0,0.58,3.0,100.0,33.0,0.0,4.0,1.0,0.2,2.36,15.59,18.1,2.55,2.86,3.0,0.77,12.0,7.2,0.43,0.0,2,9,1,1.9,0.9,1.2,0.8,20.0,29.9,97.0,93.3,109.6,75.8,14.4,17.1,106.9,34.3,29.6,85.5,18.8,24.1,83.4,76.1,82.4,61.0,18.8,15.0,93.1,19.5,36.4,80.8
