web_name,opponent_39,predicted_points_39,opponent_40,predicted_points_40,opponent_41,predicted_points_41,opponent_42,predicted_points_42,opponent_43,predicted_points_43,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5,X_points
Robles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.8,1.8,578,100.0,0.0,78315,0,0,0,0,0,1,1.5,1.8,1,Joel,False,0,0,40,78315.jpg,Robles,0.1,False,0,a,11,2,7,9713,0,6715,0,0.4,1.8,360,0,0,0,11,0,0,0,1,0,16,0,65,93.2,0.0,0.0,9.3,4,0.0,0.01,0.01,9.16,388,29,555,40,520,31,451,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.29,2.75,650,36,177,18,349,36,464,55,1.0,0.0,18,1,0,90.0,0.0,33.0,4.0,4.0,0.11,4.0,360.0,90.0,0.0,1.0,4.0,0.8,2.33,16.25,23.3,0.0,0.0,1.75,2.33,16.25,23.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gnonto,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.3,0.5,619,100.0,100.0,492859,0,0,-3,3,1,4,1.5,0.5,1,Wilfried,False,0,2023-03-26T22:00:09.545708Z,47,492859.jpg,Gnonto,0.7,False,0,a,11,2,55,412731,0,342756,0,0.1,11.7,1346,2,4,4,28,0,0,0,7,0,0,6,183,264.8,323.5,253.0,84.3,14,1.79,2.12,3.91,25.22,259,28,111,12,148,43,164,29,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.14,0.26,1.69,1.87,324,62,333,47,260,34,221,37,0.94,0.27,18,0,1,2.0,0.0,20.0,24.0,13.0,0.39,5.0,231.0,46.0,0.0,2.0,3.0,0.6,3.51,7.62,11.03,13.48,10.54,1.4,2.76,5.4,7.2,11.94,8.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mateo Joseph,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.0,0.0,659,0.0,0.0,565297,0,0,0,0,0,4,0.0,0.0,0,Mateo Joseph,False,International Duty - Expected back 12 Jun,2023-05-24T21:30:09.744680Z,45,565297.jpg,Fernández,0.0,False,0,i,11,2,3,6758,0,5297,0,0.0,0.7,24,0,0,0,0,0,0,0,0,0,0,0,5,3.0,0.2,19.0,2.2,0,0.06,0.0,0.06,0.3,512,64,506,67,423,64,496,64,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.22,1.12,0.0,466,88,691,79,517,65,568,74,0.0,0.0,18,0,1,0.0,2.0,21.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.73,1.67,1.0,0.07,6.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Perkins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,663,100.0,100.0,496228,0,0,0,0,0,4,0.0,0.0,0,Sonny,False,0,2023-02-03T14:00:09.872702Z,45,496228.jpg,Perkins,0.0,False,0,a,11,2,0,6294,0,5188,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,718,83,714,83,703,84,720,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,434,84,667,75,729,84,596,78,0.0,0.0,18,0,1,0.0,3.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wöber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.6,0.5,691,100.0,100.0,220087,0,0,-1,1,0,2,0.8,0.5,-1,Maximilian,False,0,2023-04-26T08:00:09.849961Z,44,220087.jpg,Wöber,0.0,False,0,a,11,2,25,14072,0,11994,0,0.1,5.7,1264,0,0,2,23,0,0,0,3,0,0,2,195,273.4,65.8,54.0,39.5,14,0.77,0.37,1.14,22.73,249,95,342,115,342,119,324,111,0.0,0.0,4.0,0.0,0.0,0.0,0.05,0.0,0.03,0.08,1.62,1.64,506,112,326,103,391,140,591,220,1.0,0.14,18,1,0,59.0,5.0,1.0,16.0,13.0,0.93,5.0,385.0,77.0,0.0,0.0,5.0,1.0,2.47,12.19,17.09,4.11,3.38,0.4,1.56,7.2,14.12,0.54,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rutter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.4,1.0,700,100.0,0.0,463067,0,0,-5,5,0,4,0.0,1.0,4,Georginio,False,0,0,50,463067.jpg,Rutter,0.0,False,0,a,11,2,15,9337,0,7713,0,0.2,3.0,263,0,1,0,9,0,0,0,0,0,0,0,45,36.2,38.3,41.0,11.4,1,0.41,0.23,0.64,5.68,456,57,386,54,377,60,438,57,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.08,0.22,1.94,3.08,214,58,275,33,435,54,629,84,0.34,0.0,18,0,1,30.0,0.0,16.0,10.0,2.0,0.11,1.0,30.0,30.0,0.0,5.0,0.0,0.0,1.14,4.5,3.62,3.83,4.1,4.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
McKennie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.6,2.2,720,100.0,0.0,241519,0,0,-4,4,0,3,2.5,2.2,1,Weston,False,0,0,46,241519.jpg,McKennie,0.0,False,0,a,11,2,31,11887,0,7952,0,0.5,6.7,1434,0,1,1,35,0,0,0,7,0,0,0,135,198.8,201.7,81.0,48.3,16,0.78,0.56,1.34,28.3,308,127,178,112,302,153,285,127,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.04,0.09,1.78,2.2,335,200,153,67,396,169,541,209,1.0,0.06,18,0,1,59.0,0.0,1.0,19.0,16.0,0.94,5.0,392.0,78.0,0.0,0.0,5.0,1.0,2.54,7.11,10.46,10.62,4.26,2.2,2.54,7.2,9.0,10.46,5.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chilokoa-Mullen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,742,100.0,0.0,470296,0,0,0,0,0,2,0.0,0.0,0,Jeremiah,False,0,0,40,470296.jpg,Chilokoa-Mullen,0.0,False,0,a,11,2,0,1442,0,1208,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,608,220,593,217,561,211,612,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696,208,482,168,626,221,668,241,0.0,0.0,18,1,0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Monteiro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,743,100.0,0.0,491008,0,0,0,0,0,2,0.0,0.0,0,Diogo,False,0,0,40,491008.jpg,Pinheiro Monteiro,0.0,False,0,a,11,2,0,2261,0,1760,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,615,226,601,223,569,217,619,225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704,214,490,174,633,227,648,233,0.0,0.0,18,1,0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Firpo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.6,0.5,239,100.0,100.0,443967,0,0,0,0,1,2,0.5,0.5,0,Junior,False,0,2023-05-13T14:30:08.426349Z,45,443967.jpg,Firpo Adames,0.1,False,0,a,11,2,30,19808,0,16221,0,0.1,6.7,1364,1,2,1,33,0,0,0,5,1,0,3,187,286.0,123.4,41.0,45.0,14,0.12,0.75,0.87,29.81,234,88,251,67,375,133,299,102,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.05,0.06,1.97,2.18,392,82,329,106,395,142,471,175,0.92,0.07,18,1,0,30.0,9.0,15.0,18.0,14.0,0.48,3.0,210.0,70.0,0.0,3.0,2.0,0.4,2.5,10.39,15.89,6.86,2.28,0.67,0.53,5.0,4.33,0.43,0.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Meslier,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.6,0.0,238,100.0,100.0,437495,0,0,-1,1,1,1,0.2,0.0,0,Illan,False,0,2022-12-20T01:00:07.283147Z,44,437495.jpg,Meslier,1.7,False,0,a,11,2,90,311715,0,405404,0,0.0,20.5,3060,0,0,5,67,0,0,0,3,0,94,8,548,738.6,0.0,17.0,75.9,34,0.12,0.01,0.13,57.06,36,10,653,75,429,1,192,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,0.0,0.0,1.68,1.97,522,24,593,80,204,27,146,20,1.0,0.15,18,1,0,0.0,0.0,6.0,34.0,32.0,0.84,1.0,90.0,90.0,0.0,4.0,1.0,0.2,2.23,16.12,21.72,0.0,0.5,1.0,1.4,8.0,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Greenwood,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.7,0.8,237,100.0,0.0,248937,0,0,-4,4,1,4,0.8,0.8,0,Sam,False,0,0,41,248937.jpg,Greenwood,10.8,False,0,a,11,2,30,2428125,0,3465091,0,0.2,7.3,410,1,2,0,11,0,0,0,1,0,0,1,107,121.8,210.5,85.0,41.6,3,0.69,1.06,1.75,11.8,362,43,170,24,294,55,315,46,2.0,0.0,1.0,0.0,0.0,0.0,0.15,0.0,0.23,0.38,2.59,2.41,643,93,284,36,371,48,42,9,0.66,0.0,18,0,1,0.0,0.0,36.0,17.0,2.0,0.05,3.0,82.0,27.0,0.0,5.0,0.0,0.0,2.45,6.29,7.16,12.38,5.0,1.0,0.33,1.67,1.73,1.47,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Forshaw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.3,1.8,224,100.0,100.0,80179,0,0,-1,1,0,3,1.5,1.8,2,Adam,False,0,2023-01-07T00:00:07.118113Z,44,80179.jpg,Forshaw,0.0,False,0,a,11,2,16,5411,0,9557,0,0.4,3.6,473,0,0,0,13,0,0,0,0,0,0,0,78,49.6,62.0,0.0,11.3,5,0.03,0.65,0.68,11.94,440,193,351,183,617,243,439,198,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.12,0.13,2.27,2.47,478,278,181,83,448,197,565,225,0.95,0.0,18,0,1,90.0,19.0,15.0,12.0,4.0,0.21,5.0,294.0,59.0,0.0,2.0,3.0,0.6,0.94,6.5,4.13,5.17,0.0,1.6,1.28,9.4,5.72,6.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wormleighton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,645,100.0,0.0,514284,0,0,0,0,0,2,0.0,0.0,0,Joe,False,0,0,40,514284.jpg,Wormleighton,0.0,False,0,a,10,13,0,2295,0,1970,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,620,231,606,228,575,223,624,230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710,220,496,180,638,232,581,214,0.0,0.0,19,1,0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
McAteer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,687,0.0,0.0,461587,0,0,0,0,0,3,0.0,0.0,0,Kasey,False,Season-long loan to AFC Wimbledon,2023-02-01T11:18:25.856789Z,45,461587.jpg,McAteer,0.0,False,0,u,10,13,0,148,0,132,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,701,281,700,286,684,278,705,284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,408,230,648,249,715,294,765,328,0.0,0.0,19,0,1,0.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kristiansen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.3,0.0,709,100.0,100.0,481510,0,0,0,0,0,2,0.0,0.0,0,Victor,False,0,2023-03-04T18:00:09.138026Z,45,481510.jpg,Kristiansen,0.0,False,0,a,10,13,16,7535,0,5706,0,0.0,3.6,891,0,1,0,21,0,0,0,2,0,0,0,111,173.2,119.3,14.0,30.8,11,0.12,0.6,0.72,17.88,323,131,261,72,432,155,359,126,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.06,0.07,1.81,2.12,417,86,654,249,451,156,586,216,1.11,0.0,19,1,0,0.0,3.0,5.0,12.0,9.0,0.64,2.0,77.0,38.0,0.0,4.0,1.0,0.2,2.57,9.25,14.43,9.94,1.17,0.0,1.2,4.0,4.7,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tetê,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.1,0.5,715,100.0,0.0,225295,0,0,-6,6,0,3,0.5,0.5,0,Mateus,False,0,0,49,225295.jpg,Cardoso Lemos Martins,0.1,False,0,a,10,13,27,29531,0,25252,0,0.1,5.5,732,1,0,0,15,0,0,0,0,0,0,1,90,84.0,98.7,109.0,28.8,9,1.73,0.26,1.99,13.22,403,173,291,159,265,139,368,167,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.03,0.24,1.63,1.84,247,144,338,159,295,117,503,194,1.11,0.0,19,0,1,0.0,0.0,9.0,13.0,8.0,0.47,2.0,74.0,37.0,0.0,5.0,0.0,0.0,2.22,6.92,6.46,7.59,8.38,1.0,0.8,2.0,0.9,2.25,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Souttar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.7,1.8,727,100.0,100.0,194190,0,0,0,0,0,2,1.8,1.8,0,Harry,False,0,2023-03-27T10:30:09.708893Z,45,194190.jpg,Souttar,0.1,False,0,a,10,13,20,11306,0,6995,0,0.4,4.4,991,0,1,1,19,1,0,0,2,0,0,0,151,242.6,38.9,65.0,34.6,11,1.47,0.1,1.57,18.81,275,105,384,134,326,111,342,120,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.01,0.14,1.71,1.73,365,74,184,61,377,135,516,193,1.0,0.09,19,1,0,0.0,0.0,7.0,12.0,10.0,0.59,2.0,91.0,46.0,0.0,4.0,1.0,0.2,2.88,12.58,20.22,3.24,5.42,3.5,1.15,13.0,11.7,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marçal-Madivadua,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,735,100.0,0.0,461584,0,0,0,0,0,3,0.0,0.0,0,Wanya,False,0,0,45,461584.jpg,Marçal-Madivadua,0.0,False,0,a,10,13,0,289,0,209,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,700,280,699,285,683,277,704,283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,407,229,647,248,714,293,749,315,0.0,0.0,19,0,1,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cooper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,1.7,-0.2,221,100.0,100.0,55914,0,0,-1,1,0,2,0.0,-0.2,-1,Liam,False,0,2023-04-30T20:30:07.390331Z,44,55914.jpg,Cooper,0.1,False,0,a,11,2,31,14344,0,17632,0,0.0,7.0,1425,1,0,2,32,0,0,0,5,0,0,1,238,309.8,65.2,145.0,51.7,16,0.9,0.31,1.21,26.08,214,81,344,117,221,45,271,92,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.02,0.08,1.65,2.02,476,91,778,262,375,133,509,187,1.01,0.13,18,1,0,90.0,9.0,14.0,18.0,15.0,0.52,2.0,123.0,62.0,3.0,1.0,1.0,0.5,2.87,13.22,17.21,3.62,8.06,-0.5,0.75,8.5,7.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ayling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,2.8,222,100.0,100.0,66588,0,0,0,0,1,2,2.8,2.8,0,Luke,False,0,2022-07-05T15:30:04.180211Z,45,66588.jpg,Ayling,0.3,False,0,a,11,2,59,82527,0,59610,0,0.6,13.1,2048,2,1,3,48,0,0,0,3,0,0,4,336,451.8,209.3,264.0,92.8,22,2.93,2.24,5.17,42.12,135,45,171,39,144,17,144,29,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.1,0.23,1.85,2.11,344,61,112,32,319,120,335,125,0.97,0.13,18,1,0,90.0,5.0,13.0,29.0,20.0,0.61,5.0,450.0,90.0,0.0,0.0,5.0,1.0,3.2,11.59,15.58,7.22,9.1,2.2,3.92,15.8,20.0,9.14,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Klich,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.9,0.0,223,0.0,0.0,72222,0,0,-4,4,0,3,0.0,0.0,0,Mateusz,False,Transferred to DC United,2023-01-14T20:36:08.203927Z,46,72222.jpg,Klich,0.0,False,0,u,11,2,12,5483,0,14400,0,0.0,2.6,266,0,0,0,5,0,0,0,2,0,0,0,43,39.6,69.3,50.0,15.2,0,0.16,0.22,0.38,4.99,453,198,334,174,360,177,421,190,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.07,0.12,1.69,1.69,326,198,695,283,537,253,539,207,0.0,0.0,18,0,1,0.0,20.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.09,3.07,2.83,4.95,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Rodrigo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.1,4.5,225,75.0,75.0,80954,0,0,3,-3,3,3,3.2,3.4,2,Rodrigo,False,Foot injury - 75% chance of playing,2023-05-21T21:00:08.828817Z,63,80954.jpg,Moreno,4.1,False,0,d,11,2,127,4664500,0,4737677,0,0.7,20.2,1928,13,2,5,43,0,0,0,6,0,0,6,368,577.6,241.1,853.0,166.5,23,8.04,1.24,9.28,36.79,84,38,147,100,24,13,50,37,0.0,0.0,2.0,0.0,4.0,0.0,0.38,0.0,0.06,0.44,1.72,2.01,58,30,40,21,50,24,88,27,1.07,0.23,18,0,1,90.0,9.0,8.0,30.0,21.0,0.72,5.0,318.0,64.0,0.0,2.0,3.0,0.6,5.55,12.27,19.25,8.04,28.43,3.8,3.44,12.6,17.44,3.24,13.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
