id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
536,0.0,0.0,442229,0,0,0,0,0,2,0.0,0.0,0,Michal,0.0,False,Joined Olympiacos on a season-long loan - Expected back 01 Jul,2021-09-01T16:00:13.890461Z,40,442229.jpg,0.0,Karbownik,0.1,False,0.0,u,4,36,0,3903,1396,2492,1660,0.0,0.0,Karbownik,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,369,129,358,130,306,105,379,131,0.0,0.0,0.0,0.0,0.0,0.0,8,1,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,1.0,0.3,1.0,0.3,15.7,27.0,70.6,116.3,84.7,53.3,18.7,16.0,83.8,43.9,32.3,89.3,15.7,27.0,70.6,116.3,84.7,53.3,18.7,16.0,83.8,43.9,32.3,89.3
537,100.0,0.0,209045,0,0,0,0,0,3,0.8,0.3,1,Taylor,0.3,False,0,0,45,209045.jpg,1.0,Richards,0.0,False,0.0,a,4,36,1,1382,812,577,352,0.1,0.2,Richards,17,0,0,0,0,0,0,0,0,0,0,0,4,2.6,11.5,8.0,2.2,308,142,203,112,196,106,277,130,0.0,0.0,0.0,0.0,0.0,0.0,8,0,1,17.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,4.0,2.6,11.5,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,1.0,0.3,1.0,0.3,15.7,27.0,70.6,116.3,84.7,53.3,18.7,16.0,83.8,43.9,32.3,89.3,15.7,27.0,70.6,116.3,84.7,53.3,18.7,16.0,83.8,43.9,32.3,89.3
538,0.0,0.0,486672,0,0,0,0,0,3,0.0,0.0,0,Moisés,0.0,False,Joined Beerschot on a season-long loan - Expected back 01 Jul,2021-08-31T22:30:15.824881Z,45,486672.jpg,0.0,Caicedo,0.0,False,0.0,u,4,36,0,713,219,464,303,0.0,0.0,Caicedo,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,488,188,481,192,451,179,493,191,0.0,0.0,0.0,0.0,0.0,0.0,8,0,1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,1.0,0.3,1.0,0.3,15.7,27.0,70.6,116.3,84.7,53.3,18.7,16.0,83.8,43.9,32.3,89.3,15.7,27.0,70.6,116.3,84.7,53.3,18.7,16.0,83.8,43.9,32.3,89.3
560,100.0,0.0,433589,0,0,0,0,0,2,0.5,0.0,0,Haydon,0.0,False,0,0,40,433589.jpg,0.0,Roberts,0.2,False,0.0,a,4,36,0,9420,6301,2821,2238,0.0,0.0,Roberts,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,366,127,355,128,303,103,376,129,0.0,0.0,0.0,0.0,0.0,0.0,8,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,1.0,0.3,1.0,0.3,15.7,27.0,70.6,116.3,84.7,53.3,18.7,16.0,83.8,43.9,32.3,89.3,15.7,27.0,70.6,116.3,84.7,53.3,18.7,16.0,83.8,43.9,32.3,89.3
584,100.0,0.0,179268,0,0,0,0,0,2,2.7,2.2,0,Marc,0.0,False,0,0,50,179268.jpg,0.0,Cucurella,0.1,False,0.0,a,4,36,0,13911,13911,4797,4797,0.0,0.0,Cucurella,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,524,194,523,193,505,188,530,194,0.0,0.0,0.0,0.0,0.0,0.0,8,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,1.0,0.3,1.0,0.3,15.7,27.0,70.6,116.3,84.7,53.3,18.7,16.0,83.8,43.9,32.3,89.3,15.7,27.0,70.6,116.3,84.7,53.3,18.7,16.0,83.8,43.9,32.3,89.3
98,100.0,0.0,17761,0,0,0,0,0,2,2.5,2.5,2,James,3.0,False,0,0,50,17761.jpg,3.0,Tarkowski,1.4,False,0.0,a,5,90,9,27208,6204,35697,12387,0.6,1.8,Tarkowski,270,1,0,0,5,0,0,0,1,0,0,0,32,93.4,1.0,75.0,17.0,18,5,281,93,41,5,57,7,0.0,0.0,0.0,0.0,0.0,0.0,10,1,0,90.0,0.0,0.0,3.0,3.0,1.0,3.0,270.0,90.0,0.0,0.0,3.0,1.0,5.67,10.67,31.13,0.33,25.0,3.0,5.67,10.67,31.13,0.33,25.0,2,8,0,2.3,1.0,2.3,1.0,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7
99,100.0,0.0,17997,0,0,0,0,0,2,-0.5,-0.5,0,Phil,0.0,False,0,0,40,17997.jpg,0.0,Bardsley,0.8,False,0.0,a,5,90,0,11446,5536,18016,6470,0.0,0.0,Bardsley,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,340,115,329,116,274,88,350,117,0.0,0.0,0.0,0.0,0.0,0.0,10,1,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,2.3,1.0,2.3,1.0,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7
100,100.0,0.0,39487,-1,1,-1,1,0,2,-0.2,-0.2,0,Erik,0.3,False,0,0,44,39487.jpg,1.0,Pieters,0.1,False,0.0,a,5,90,1,981,427,5407,1585,0.1,0.2,Pieters,11,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.9,2.0,0.2,384,142,283,95,245,78,332,114,5.0,0.0,0.0,0.0,0.0,0.0,10,1,0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,11.0,11.0,0.0,3.0,0.0,0.0,0.2,2.0,0.0,0.9,2.0,1.0,0.2,2.0,0.0,0.9,2.0,2,8,0,2.3,1.0,2.3,1.0,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7
101,100.0,0.0,40145,0,0,0,0,0,3,0.8,0.8,0,Jack,1.3,False,0,0,45,40145.jpg,2.0,Cork,0.2,False,0.0,a,5,90,4,7701,1801,5594,2123,0.3,0.9,Cork,174,0,0,0,4,0,0,0,0,0,0,0,10,4.6,1.8,13.0,2.0,287,129,262,139,164,92,283,134,0.0,0.0,0.0,0.0,0.0,0.0,10,0,1,0.0,0.0,1.0,2.0,2.0,0.67,2.0,174.0,87.0,0.0,1.0,2.0,0.67,1.0,5.0,2.3,0.9,6.5,2.0,1.0,5.0,2.3,0.9,6.5,2,8,0,2.3,1.0,2.3,1.0,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7
102,0.0,0.0,40845,0,0,0,0,0,3,0.0,0.0,0,Dale,0.0,False,Ankle injury - Unknown return date,2021-08-02T14:00:11.997802Z,45,40845.jpg,0.0,Stephens,0.0,False,0.0,i,5,90,0,840,324,1218,401,0.0,0.0,Stephens,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,412,159,404,163,361,144,421,164,0.0,0.0,0.0,0.0,0.0,0.0,10,0,1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,2.3,1.0,2.3,1.0,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7
103,0.0,0.0,41674,0,0,0,0,0,2,0.0,0.0,0,Kevin,0.0,False,Achilles injury - Unknown return date,2021-08-02T14:00:12.013515Z,40,41674.jpg,0.0,Long,0.1,False,0.0,i,5,90,0,1368,494,5446,1395,0.0,0.0,Long,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,345,116,334,117,279,89,355,118,0.0,0.0,0.0,0.0,0.0,0.0,10,1,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,2.3,1.0,2.3,1.0,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7
104,100.0,0.0,44683,0,0,0,0,0,4,0.5,0.5,0,Jay,1.0,False,0,0,55,44683.jpg,1.5,Rodriguez,0.8,False,0.0,a,5,90,3,22819,4070,37506,14048,0.2,0.5,Rodriguez,84,0,0,1,0,0,0,0,0,0,0,0,17,9.8,13.5,35.0,5.8,259,27,179,24,96,23,201,26,0.0,0.0,0.0,0.0,3.0,0.0,10,0,1,0.0,0.0,2.0,2.0,1.0,0.33,2.0,84.0,42.0,0.0,2.0,1.0,0.33,2.9,8.5,4.9,6.75,17.5,1.5,2.9,8.5,4.9,6.75,17.5,2,8,0,2.3,1.0,2.3,1.0,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7
105,100.0,0.0,44699,0,0,0,0,0,4,0.8,0.8,1,Ashley,1.3,False,0,0,55,44699.jpg,1.3,Barnes,1.7,False,0.0,a,5,90,4,57322,18597,80226,32178,0.2,0.7,Barnes,188,0,0,1,4,0,0,0,1,0,0,0,3,22.4,55.3,27.0,10.5,200,22,53,9,116,28,111,19,0.0,0.0,0.0,0.0,2.0,0.0,10,0,1,78.0,0.0,1.0,3.0,2.0,0.67,3.0,188.0,63.0,0.0,1.0,2.0,0.67,3.5,1.0,7.47,18.43,9.0,1.33,3.5,1.0,7.47,18.43,9.0,2,8,0,2.3,1.0,2.3,1.0,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7
106,100.0,0.0,51927,-1,1,-1,1,0,2,0.5,0.5,1,Ben,1.0,False,0,0,49,51927.jpg,1.0,Mee,0.7,False,0.0,a,5,90,3,5764,2209,21535,6478,0.2,0.6,Mee,270,0,0,0,5,0,0,0,1,0,0,0,23,45.0,11.3,29.0,8.5,136,56,206,65,110,24,146,47,0.0,0.0,0.0,0.0,0.0,0.0,10,1,0,90.0,0.0,0.0,3.0,3.0,1.0,3.0,270.0,90.0,0.0,0.0,3.0,1.0,2.83,7.67,15.0,3.77,9.67,1.0,2.83,7.67,15.0,3.77,9.67,2,8,0,2.3,1.0,2.3,1.0,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7
107,100.0,75.0,60551,0,0,-1,1,0,3,2.5,1.9,2,Ashley,3.0,False,0,2021-08-21T15:30:08.893231Z,54,60551.jpg,4.5,Westwood,0.4,False,0.0,a,5,90,9,7952,3100,28959,6380,0.6,1.7,Westwood,180,0,1,0,3,0,0,0,0,0,0,2,40,38.2,50.8,0.0,8.9,165,59,62,38,530,212,137,71,1.0,0.0,0.0,0.0,0.0,0.0,10,0,1,90.0,1.0,0.0,2.0,2.0,1.0,2.0,180.0,90.0,1.0,0.0,2.0,1.0,4.45,20.0,19.1,25.4,0.0,4.5,4.45,20.0,19.1,25.4,0.0,2,8,0,2.3,1.0,2.3,1.0,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7
108,100.0,0.0,60586,0,0,0,0,0,3,1.5,1.5,3,Johann Berg,2.0,False,0,0,55,60586.jpg,2.0,Gudmundsson,0.1,False,0.0,a,5,90,6,926,355,2203,603,0.4,1.1,Gudmundsson,230,0,0,1,4,0,0,0,1,0,0,0,11,11.4,28.8,8.0,4.6,246,101,116,72,205,112,224,100,4.0,0.0,3.0,0.0,0.0,0.0,10,0,1,62.0,0.0,0.0,3.0,3.0,1.0,3.0,230.0,77.0,0.0,0.0,3.0,1.0,1.53,3.67,3.8,9.6,2.67,2.0,1.53,3.67,3.8,9.6,2.67,2,8,0,2.3,1.0,2.3,1.0,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7
109,100.0,0.0,60689,0,0,-1,1,0,4,3.8,3.8,9,Chris,4.3,False,0,0,69,60689.jpg,4.3,Wood,1.8,False,0.0,a,5,90,13,28864,14045,123016,28750,0.6,1.9,Wood,254,1,0,0,5,0,0,0,0,0,0,3,35,49.4,47.1,121.0,21.8,121,13,67,12,17,8,37,12,0.0,0.0,0.0,0.0,1.0,0.0,10,0,1,90.0,0.0,0.0,3.0,3.0,1.0,3.0,254.0,85.0,0.0,0.0,3.0,1.0,7.27,11.67,16.47,15.7,40.33,4.33,7.27,11.67,16.47,15.7,40.33,2,8,0,2.3,1.0,2.3,1.0,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7
110,100.0,0.0,68983,0,0,0,0,0,2,2.2,2.2,6,Matthew,2.7,False,0,0,45,68983.jpg,2.7,Lowton,1.8,False,0.0,a,5,90,8,15454,9939,62092,22580,0.6,1.8,Lowton,270,0,1,0,5,0,0,0,0,0,0,1,48,59.8,39.8,18.0,11.8,84,28,80,17,145,32,94,25,0.0,0.0,0.0,0.0,0.0,0.0,10,1,0,90.0,0.0,0.0,3.0,3.0,1.0,3.0,270.0,90.0,0.0,0.0,3.0,1.0,3.93,16.0,19.93,13.27,6.0,2.67,3.93,16.0,19.93,13.27,6.0,2,8,0,2.3,1.0,2.3,1.0,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7
111,100.0,75.0,81183,0,0,-1,1,0,4,0.2,0.1,1,Matej,0.7,False,0,2021-08-21T15:30:08.911730Z,54,81183.jpg,1.0,Vydra,0.5,False,0.0,a,5,90,2,4829,2553,38414,9584,0.1,0.4,Vydra,16,0,0,0,1,0,0,0,0,0,0,0,4,1.2,0.6,12.0,1.2,318,39,290,42,173,36,301,39,0.0,0.0,0.0,0.0,0.0,0.0,10,0,1,11.0,1.0,2.0,2.0,0.0,0.0,2.0,16.0,8.0,1.0,2.0,0.0,0.0,0.6,2.0,0.6,0.3,6.0,1.0,0.6,2.0,0.6,0.3,6.0,2,8,0,2.3,1.0,2.3,1.0,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7
112,100.0,0.0,98747,0,0,0,0,0,1,1.8,1.8,2,Nick,2.3,False,0,0,55,98747.jpg,2.3,Pope,3.3,False,0.0,a,5,90,7,15353,8815,69671,21097,0.4,1.3,Pope,270,0,0,0,5,0,0,0,0,0,11,0,50,90.6,0.0,0.0,9.1,21,3,559,61,553,60,135,3,0.0,0.0,0.0,0.0,0.0,0.0,10,1,0,90.0,0.0,0.0,3.0,3.0,1.0,3.0,270.0,90.0,0.0,0.0,3.0,1.0,3.03,16.67,30.2,0.0,0.0,2.33,3.03,16.67,30.2,0.0,0.0,2,8,0,2.3,1.0,2.3,1.0,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7
113,100.0,0.0,103914,0,0,0,0,0,2,0.8,0.8,2,Charlie,1.3,False,0,0,45,103914.jpg,1.3,Taylor,0.5,False,0.0,a,5,90,4,4377,1763,14759,5952,0.3,0.9,Taylor,270,0,0,0,5,0,0,0,0,0,0,0,35,68.2,18.6,4.0,9.1,62,16,155,40,229,67,132,40,0.0,0.0,0.0,0.0,0.0,0.0,10,1,0,90.0,0.0,0.0,3.0,3.0,1.0,3.0,270.0,90.0,0.0,0.0,3.0,1.0,3.03,11.67,22.73,6.2,1.33,1.33,3.03,11.67,22.73,6.2,1.33,2,8,0,2.3,1.0,2.3,1.0,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7
114,100.0,0.0,168399,0,0,0,0,0,1,-0.5,-0.5,0,Will,0.0,False,0,0,45,168399.jpg,0.0,Norris,0.1,False,0.0,a,5,90,0,635,247,2717,880,0.0,0.0,Norris,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,432,55,427,43,389,40,439,55,0.0,0.0,0.0,0.0,0.0,0.0,10,1,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,2.3,1.0,2.3,1.0,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7
115,100.0,0.0,172782,0,0,0,0,0,3,0.8,0.8,1,Josh,1.3,False,0,0,45,172782.jpg,1.3,Brownhill,3.0,False,0.0,a,5,90,4,32087,17245,91822,48793,0.3,0.9,Brownhill,191,0,0,0,3,0,0,0,1,0,0,0,20,26.4,31.9,23.0,8.2,190,73,106,66,129,72,150,74,2.0,0.0,1.0,0.0,0.0,0.0,10,0,1,90.0,0.0,1.0,3.0,2.0,0.67,3.0,191.0,64.0,0.0,1.0,2.0,0.67,2.73,6.67,8.8,10.63,7.67,1.33,2.73,6.67,8.8,10.63,7.67,2,8,0,2.3,1.0,2.3,1.0,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7
116,0.0,0.0,217401,0,0,0,0,0,3,0.0,0.0,0,Josh,0.0,False,Transferred to Barnsley,2021-07-31T16:20:53.282166Z,45,217401.jpg,0.0,Benson,0.0,False,0.0,u,5,90,0,0,0,156,22,0.0,0.0,Benson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,451,172,446,178,411,161,458,177,0.0,0.0,0.0,0.0,0.0,0.0,10,0,1,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,2.3,1.0,2.3,1.0,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7
117,0.0,0.0,220037,0,0,0,0,0,1,0.0,0.0,0,Bailey,0.0,False,Joined Sheffield Wednesday on a season-long loan,2021-07-27T22:30:10.385580Z,45,220037.jpg,0.0,Peacock-Farrell,0.0,False,0.0,u,5,90,0,0,0,259,68,0.0,0.0,Peacock-Farrell,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,452,57,447,45,412,43,459,57,0.0,0.0,0.0,0.0,0.0,0.0,10,1,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,2.3,1.0,2.3,1.0,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7
118,100.0,0.0,433154,0,0,-1,1,0,3,1.8,1.8,3,Dwight,2.3,False,0,0,59,433154.jpg,2.3,McNeil,0.2,False,0.0,a,5,90,7,5477,1961,11056,3218,0.4,1.2,McNeil,258,0,0,0,5,0,0,0,0,0,0,1,51,71.2,72.6,33.0,17.7,57,26,32,21,102,55,53,32,3.0,0.0,4.0,0.0,0.0,0.0,10,0,1,90.0,0.0,0.0,3.0,3.0,1.0,3.0,258.0,86.0,0.0,0.0,3.0,1.0,5.9,17.0,23.73,24.2,11.0,2.33,5.9,17.0,23.73,24.2,11.0,2,8,0,2.3,1.0,2.3,1.0,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7
451,75.0,0.0,432830,-1,1,-1,1,0,2,-0.4,-0.5,0,Nathan,0.0,False,Knock - 75% chance of playing,2021-09-03T11:30:16.089829Z,44,432830.jpg,0.0,Collins,0.1,False,0.0,d,5,90,0,567,183,2943,953,0.0,0.0,Collins,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,404,160,393,161,350,145,413,161,0.0,0.0,0.0,0.0,0.0,0.0,10,1,0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,2.3,1.0,2.3,1.0,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7
480,100.0,0.0,20066,0,0,0,0,0,1,-0.5,-0.5,0,Wayne,0.0,False,0,0,45,20066.jpg,0.0,Hennessey,0.2,False,0.0,a,5,90,0,1520,593,4790,1596,0.0,0.0,Hennessey,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,408,45,398,28,355,25,417,45,0.0,0.0,0.0,0.0,0.0,0.0,10,1,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,2.3,1.0,2.3,1.0,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7
533,100.0,0.0,461096,0,0,0,0,0,4,-0.5,-0.5,0,Lewis,0.0,False,0,0,45,461096.jpg,0.0,Richardson,1.0,False,0.0,a,5,90,0,78320,38738,34173,20543,0.0,0.0,Richardson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,483,55,476,57,444,52,488,58,0.0,0.0,0.0,0.0,0.0,0.0,10,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,2.3,1.0,2.3,1.0,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7
534,100.0,0.0,461102,0,0,0,0,0,2,-0.5,-0.5,0,Bobby,0.0,False,0,0,40,461102.jpg,0.0,Thomas,0.3,False,0.0,a,5,90,0,15160,6990,6211,3224,0.0,0.0,Thomas,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,372,131,361,132,309,107,382,133,0.0,0.0,0.0,0.0,0.0,0.0,10,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,2.3,1.0,2.3,1.0,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7,21.0,35.4,114.5,111.5,128.0,93.3,6.7,15.6,108.3,29.4,18.0,68.7
