id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
124,100.0,0.0,88894,0,0,0,0,0,3,1.9,2.4,0,Ross,0.0,False,0,0,55,88894.jpg,0.0,Barkley,0.1,False,0.0,a,6,8,0,493,493,2005,2005,0.0,0.0,Barkley,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,488,196,491,200,477,195,495,199,0.0,0.0,0.0,0.0,0.0,0.0,7,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0.0,2.0,0.0,2.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0
125,100.0,0.0,91651,0,0,0,0,0,3,1.4,1.9,6,Mateo,6.0,False,0,0,50,91651.jpg,6.0,Kovacic,0.8,False,0.0,a,6,8,6,25874,25874,7036,7036,1.2,1.2,Kovacic,90,0,1,1,0,0,0,0,0,0,0,0,24,24.6,28.5,4.0,5.7,67,27,35,24,130,73,62,36,0.0,0.0,0.0,0.0,0.0,0.0,7,0,1,90.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,90.0,0.0,0.0,1.0,1.0,5.7,24.0,24.6,28.5,4.0,6.0,5.7,24.0,24.6,28.5,4.0,4,1,0,0.0,2.0,0.0,2.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0
126,0.0,0.0,94245,0,0,0,0,0,4,0.0,2.1,0,Michy,0.0,False,Joined Besiktas on a season-long loan - Expected back 01 Jul,2021-08-18T17:00:13.253920Z,55,94245.jpg,0.0,Batshuayi,0.2,False,0.0,u,6,8,0,1384,1384,4345,4345,0.0,0.0,Batshuayi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,491,52,493,56,479,50,497,56,0.0,0.0,0.0,0.0,0.0,0.0,7,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0.0,2.0,0.0,2.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0
127,100.0,0.0,102380,0,0,0,0,0,2,2.6,3.1,6,Antonio,6.0,False,0,0,55,102380.jpg,6.0,Rüdiger,7.6,False,0.0,a,6,8,6,43478,43478,30615,30615,1.1,1.1,Rüdiger,90,0,0,1,0,0,0,0,0,0,0,0,22,14.6,3.4,0.0,1.8,128,50,147,42,485,183,191,62,0.0,0.0,0.0,0.0,0.0,0.0,7,1,0,90.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,90.0,0.0,0.0,1.0,1.0,1.8,22.0,14.6,3.4,0.0,6.0,1.8,22.0,14.6,3.4,0.0,4,1,0,0.0,2.0,0.0,2.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0
128,100.0,0.0,103192,0,0,0,0,0,2,2.6,3.1,0,Kurt,0.0,False,0,0,55,103192.jpg,0.0,Zouma,1.2,False,0.0,a,6,8,0,1116,1116,18350,18350,0.0,0.0,Zouma,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,495,186,499,186,486,184,501,186,0.0,0.0,0.0,0.0,0.0,0.0,7,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0.0,2.0,0.0,2.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0
129,100.0,0.0,109745,0,0,0,0,0,1,2.6,3.1,0,Kepa,0.0,False,0,0,50,109745.jpg,0.0,Arrizabalaga,0.3,False,0.0,a,6,8,0,884,884,3607,3607,0.0,0.0,Arrizabalaga,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,440,58,441,49,408,49,449,58,0.0,0.0,0.0,0.0,0.0,0.0,7,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0.0,2.0,0.0,2.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0
130,75.0,75.0,116594,0,0,0,0,0,3,1.1,1.5,0,N'Golo,0.0,False,Knock - 75% chance of playing,2021-08-13T13:30:14.495722Z,50,116594.jpg,0.0,Kanté,3.7,False,0.0,d,6,8,0,9684,9684,80038,80038,0.0,0.0,Kanté,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,441,172,443,177,410,163,450,176,0.0,0.0,0.0,0.0,0.0,0.0,7,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0.0,2.0,0.0,2.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0
131,0.0,0.0,124183,-1,1,-1,1,0,3,0.0,0.0,0,Hakim,0.0,False,Shoulder injury - Expected back 28 Aug,2021-08-12T06:30:05.630938Z,74,124183.jpg,0.0,Ziyech,0.3,False,0.0,i,6,8,0,487,487,16595,16595,0.0,0.0,Ziyech,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,547,232,549,233,546,232,549,233,4.0,0.0,6.0,0.0,0.0,0.0,7,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0.0,2.0,0.0,2.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0
132,25.0,0.0,126187,0,0,0,0,0,3,0.5,2.4,0,Ruben,0.0,False,Illness - 25% chance of playing,2021-08-17T07:00:07.292415Z,55,126187.jpg,0.0,Loftus-Cheek,0.1,False,0.0,d,6,8,0,107,107,1388,1388,0.0,0.0,Loftus-Cheek,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,497,200,501,203,490,199,503,202,0.0,0.0,0.0,0.0,0.0,0.0,7,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0.0,2.0,0.0,2.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0
133,100.0,0.0,135363,0,0,0,0,0,2,2.2,2.7,7,Andreas,7.0,False,0,0,50,135363.jpg,7.0,Christensen,1.3,False,0.0,a,6,8,7,21335,21335,6839,6839,1.4,1.4,Christensen,90,0,0,1,0,0,0,0,0,0,0,1,27,18.6,1.3,0.0,2.0,102,36,185,54,414,159,183,59,0.0,0.0,0.0,0.0,0.0,0.0,7,1,0,90.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,90.0,0.0,0.0,1.0,1.0,2.0,27.0,18.6,1.3,0.0,7.0,2.0,27.0,18.6,1.3,0.0,4,1,0,0.0,2.0,0.0,2.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0
134,100.0,0.0,165153,-1,1,-1,1,0,4,2.9,3.4,2,Timo,2.0,False,0,0,89,165153.jpg,2.0,Werner,4.1,False,0.0,a,6,8,2,14392,14392,82808,82808,0.2,0.2,Werner,90,0,0,1,0,0,0,0,0,0,0,0,6,1.2,12.8,26.0,4.0,251,29,94,11,46,11,106,17,0.0,0.0,0.0,0.0,3.0,0.0,7,0,1,90.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,90.0,0.0,0.0,1.0,1.0,4.0,6.0,1.2,12.8,26.0,2.0,4.0,6.0,1.2,12.8,26.0,4,1,0,0.0,2.0,0.0,2.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0
135,100.0,0.0,172850,0,0,0,0,0,2,2.9,3.4,0,Benjamin,0.0,False,0,0,60,172850.jpg,0.0,Chilwell,10.7,False,0.0,a,6,8,0,8487,8487,169462,169462,0.0,0.0,Chilwell,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,529,189,532,189,524,189,533,189,3.0,0.0,0.0,0.0,0.0,0.0,7,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0.0,2.0,0.0,2.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0
136,0.0,0.0,173879,0,0,0,0,0,4,0.0,2.6,0,Tammy,0.0,False,Joined AS Roma on 17 August,2021-08-17T11:30:11.736405Z,65,173879.jpg,0.0,Abraham,0.5,False,0.0,u,6,8,0,2438,2438,18232,18232,0.0,0.0,Abraham,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,540,67,542,68,539,66,542,68,0.0,0.0,0.0,0.0,0.0,0.0,7,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0.0,2.0,0.0,2.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0
137,100.0,0.0,176413,0,0,0,0,0,3,2.7,3.2,8,Christian,8.0,False,0,0,80,176413.jpg,8.0,Pulisic,2.1,False,0.0,a,6,8,8,29887,29887,14583,14583,1.0,1.0,Pulisic,81,1,0,1,0,0,0,0,0,0,0,0,21,36.8,3.4,42.0,8.2,31,17,148,88,22,12,33,18,0.0,0.0,0.0,0.0,0.0,0.0,7,0,1,81.0,0.0,0.0,1.0,1.0,1.0,1.0,81.0,81.0,0.0,0.0,1.0,1.0,8.2,21.0,36.8,3.4,42.0,8.0,8.2,21.0,36.8,3.4,42.0,4,1,0,0.0,2.0,0.0,2.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0
138,100.0,0.0,184341,0,0,0,0,0,3,2.5,3.0,6,Mason,6.0,False,0,0,75,184341.jpg,6.0,Mount,20.1,False,0.0,a,6,8,6,59588,59588,127845,127845,0.8,0.8,Mount,90,0,1,1,0,0,0,0,0,0,0,0,19,14.2,18.5,29.0,6.2,131,51,62,44,40,23,56,32,1.0,0.0,1.0,0.0,2.0,0.0,7,0,1,90.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,90.0,0.0,0.0,1.0,1.0,6.2,19.0,14.2,18.5,29.0,6.0,6.2,19.0,14.2,18.5,29.0,4,1,0,0.0,2.0,0.0,2.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0
139,100.0,0.0,199598,0,0,0,0,0,2,1.7,2.2,0,Ethan,0.0,False,0,0,45,199598.jpg,0.0,Ampadu,0.1,False,0.0,a,6,8,0,468,468,1136,1136,0.0,0.0,Ampadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,360,144,359,143,308,124,372,144,0.0,0.0,0.0,0.0,0.0,0.0,7,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0.0,2.0,0.0,2.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0
140,100.0,0.0,209046,0,0,0,0,0,3,1.9,2.4,0,Callum,0.0,False,0,0,55,209046.jpg,0.0,Hudson-Odoi,0.2,False,0.0,a,6,8,0,939,939,3428,3428,0.0,0.0,Hudson-Odoi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,511,210,514,212,504,208,517,212,5.0,0.0,0.0,0.0,0.0,0.0,7,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0.0,2.0,0.0,2.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0
141,100.0,0.0,219847,-1,1,-1,1,0,3,2.8,3.3,1,Kai,1.0,False,0,0,84,219847.jpg,1.0,Havertz,9.4,False,0.0,a,6,8,1,14156,14156,206001,206001,0.1,0.1,Havertz,8,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.8,2.0,0.2,553,234,213,120,179,98,268,126,0.0,0.0,3.0,0.0,0.0,0.0,7,0,1,8.0,0.0,1.0,1.0,0.0,0.0,1.0,8.0,8.0,0.0,1.0,0.0,0.0,0.2,1.0,0.0,0.8,2.0,1.0,0.2,1.0,0.0,0.8,2.0,4,1,0,0.0,2.0,0.0,2.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0
142,100.0,0.0,225796,0,0,0,0,0,2,2.6,3.1,1,Reece,1.0,False,0,0,55,225796.jpg,1.0,James,6.0,False,0.0,a,6,8,1,7211,7211,61922,61922,0.2,0.2,James,23,0,0,0,0,0,0,0,0,0,0,0,4,2.2,2.1,2.0,0.6,240,88,165,46,171,53,248,84,2.0,0.0,4.0,0.0,0.0,0.0,7,1,0,23.0,0.0,1.0,1.0,0.0,0.0,1.0,23.0,23.0,0.0,1.0,0.0,0.0,0.6,4.0,2.2,2.1,2.0,1.0,0.6,4.0,2.2,2.1,2.0,4,1,0,0.0,2.0,0.0,2.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0
143,100.0,0.0,228286,0,0,0,0,0,1,4.0,4.5,6,Edouard,6.0,False,0,0,60,228286.jpg,6.0,Mendy,10.1,False,0.0,a,6,8,6,26251,26251,31673,31673,1.0,1.0,Mendy,90,0,0,1,0,0,0,0,0,0,1,0,20,11.2,0.0,0.0,1.1,157,18,535,58,528,58,226,18,0.0,0.0,0.0,0.0,0.0,0.0,7,1,0,90.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,90.0,0.0,0.0,1.0,1.0,1.1,20.0,11.2,0.0,0.0,6.0,1.1,20.0,11.2,0.0,0.0,4,1,0,0.0,2.0,0.0,2.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0
501,100.0,0.0,204727,0,0,0,0,0,2,2.2,2.7,0,Malang,0.0,False,0,0,50,204727.jpg,0.0,Sarr,0.1,False,0.0,a,6,8,0,195,195,602,602,0.0,0.0,Sarr,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,458,177,462,177,436,170,467,176,0.0,0.0,0.0,0.0,0.0,0.0,7,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0.0,2.0,0.0,2.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0
527,100.0,0.0,180736,0,0,0,0,1,2,2.2,2.7,14,Trevoh,14.0,True,0,0,50,180736.jpg,14.0,Chalobah,2.9,False,0.0,a,6,8,14,123160,123160,14558,14558,2.8,2.8,Chalobah,90,1,0,1,0,0,0,0,0,0,0,2,37,45.4,7.0,11.0,6.3,17,6,127,37,91,19,51,13,0.0,0.0,0.0,0.0,0.0,0.0,7,1,0,90.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,90.0,0.0,0.0,1.0,1.0,6.3,37.0,45.4,7.0,11.0,14.0,6.3,37.0,45.4,7.0,11.0,4,1,0,0.0,2.0,0.0,2.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0
529,100.0,0.0,66749,0,0,0,0,0,4,3.7,0.0,0,Romelu,0.0,False,0,2021-08-13T13:30:15.492655Z,115,66749.jpg,0.0,Lukaku,13.1,False,0.0,a,6,8,0,322178,322178,57073,57073,0.0,0.0,Lukaku,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,557,74,557,74,557,74,557,74,0.0,0.0,0.0,0.0,0.0,0.0,7,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0.0,2.0,0.0,2.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0
539,0.0,0.0,109533,0,0,0,0,0,2,0.0,2.2,1,Emerson,1.0,False,Joined Lyon on a season-long loan - Expected back 01 Jul,2021-08-19T19:00:10.789926Z,45,109533.jpg,1.0,Palmieri dos Santos,0.0,False,0.0,u,6,8,1,868,868,250,250,0.2,0.2,Emerson,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,2.0,0.2,330,127,252,87,152,42,265,89,0.0,0.0,0.0,0.0,0.0,0.0,7,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0.0,2.0,0.0,2.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0,32.0,29.5,123.0,64.2,107.0,86.0,38.0,12.7,96.8,23.6,6.0,132.0
144,100.0,0.0,232787,0,0,0,0,0,3,2.4,0.0,0,Conor,0.0,False,0,2021-08-04T10:30:07.874717Z,55,232787.jpg,0.0,Gallagher,0.0,False,0.0,a,7,31,0,460,460,279,279,0.0,0.0,Gallagher,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,516,212,518,214,510,210,521,214,0.0,0.0,0.0,0.0,0.0,0.0,6,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1,2.0,0.0,2.0,0.0,12.0,35.9,64.0,173.3,127.0,57.0,6.0,24.6,79.2,106.3,61.0,68.0,12.0,35.9,64.0,173.3,127.0,57.0,6.0,24.6,79.2,106.3,61.0,68.0
146,100.0,0.0,40836,0,0,0,0,0,1,2.3,1.3,2,Vicente,2.0,False,0,0,45,40836.jpg,2.0,Guaita,5.2,False,0.0,a,7,31,2,12721,12721,15632,15632,0.4,0.4,Guaita,90,0,0,0,3,0,0,0,0,0,3,0,20,24.0,0.0,0.0,2.4,68,10,302,24,237,23,161,11,0.0,0.0,0.0,0.0,0.0,0.0,6,1,0,90.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,90.0,0.0,0.0,1.0,1.0,2.4,20.0,24.0,0.0,0.0,2.0,2.4,20.0,24.0,0.0,0.0,2,3,1,2.0,0.0,2.0,0.0,12.0,35.9,64.0,173.3,127.0,57.0,6.0,24.6,79.2,106.3,61.0,68.0,12.0,35.9,64.0,173.3,127.0,57.0,6.0,24.6,79.2,106.3,61.0,68.0
147,100.0,0.0,49413,0,0,0,0,0,2,2.2,1.2,0,James,0.0,False,0,0,45,49413.jpg,0.0,Tomkins,0.1,False,0.0,a,7,31,0,338,338,1055,1055,0.0,0.0,Tomkins,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,313,117,306,114,242,86,326,118,0.0,0.0,0.0,0.0,0.0,0.0,6,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,1,2.0,0.0,2.0,0.0,12.0,35.9,64.0,173.3,127.0,57.0,6.0,24.6,79.2,106.3,61.0,68.0,12.0,35.9,64.0,173.3,127.0,57.0,6.0,24.6,79.2,106.3,61.0,68.0
148,100.0,0.0,50471,0,0,0,0,0,3,1.5,0.5,2,James,2.0,False,0,0,45,50471.jpg,2.0,McArthur,0.4,False,0.0,a,7,31,2,5985,5985,2360,2360,0.4,0.4,McArthur,90,0,0,0,3,0,0,0,0,0,0,0,22,24.8,26.0,4.0,5.5,65,26,36,25,125,72,67,40,0.0,0.0,0.0,0.0,0.0,0.0,6,0,1,90.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,90.0,0.0,0.0,1.0,1.0,5.5,22.0,24.8,26.0,4.0,2.0,5.5,22.0,24.8,26.0,4.0,2,3,1,2.0,0.0,2.0,0.0,12.0,35.9,64.0,173.3,127.0,57.0,6.0,24.6,79.2,106.3,61.0,68.0,12.0,35.9,64.0,173.3,127.0,57.0,6.0,24.6,79.2,106.3,61.0,68.0
149,100.0,0.0,54861,0,0,0,0,0,4,2.6,1.6,1,Christian,1.0,False,0,0,65,54861.jpg,1.0,Benteke,1.4,False,0.0,a,7,31,1,6087,6087,14184,14184,0.2,0.2,Benteke,33,0,0,0,1,0,0,0,0,0,0,0,1,0.0,0.3,4.0,0.1,539,66,245,35,144,26,275,35,0.0,0.0,0.0,0.0,0.0,0.0,6,0,1,33.0,0.0,1.0,1.0,0.0,0.0,1.0,33.0,33.0,0.0,1.0,0.0,0.0,0.1,1.0,0.0,0.3,4.0,1.0,0.1,1.0,0.0,0.3,4.0,2,3,1,2.0,0.0,2.0,0.0,12.0,35.9,64.0,173.3,127.0,57.0,6.0,24.6,79.2,106.3,61.0,68.0,12.0,35.9,64.0,173.3,127.0,57.0,6.0,24.6,79.2,106.3,61.0,68.0
150,100.0,0.0,55037,0,0,0,0,0,2,2.2,1.2,1,Cheikhou,1.0,False,0,0,45,55037.jpg,1.0,Kouyaté,0.5,False,0.0,a,7,31,1,3024,3024,2851,2851,0.2,0.2,Kouyaté,90,0,0,0,3,0,0,0,0,0,0,0,16,16.4,0.6,0.0,1.7,112,42,216,67,244,88,194,63,0.0,0.0,0.0,0.0,0.0,0.0,6,1,0,90.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,90.0,0.0,0.0,1.0,1.0,1.7,16.0,16.4,0.6,0.0,1.0,1.7,16.0,16.4,0.6,0.0,2,3,1,2.0,0.0,2.0,0.0,12.0,35.9,64.0,173.3,127.0,57.0,6.0,24.6,79.2,106.3,61.0,68.0,12.0,35.9,64.0,173.3,127.0,57.0,6.0,24.6,79.2,106.3,61.0,68.0
