id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
27,0.0,0.0,462424,0,0,0,0,0,2,0.0,0.0,0,William,0.0,False,Joined Marseille on loan for 2021/22. - Expected back 23 May,2021-07-15T17:30:06.383244Z,45,462424.jpg,0.0,Saliba,0.0,False,0.0,u,1,3,0,0,0,185,0,0.0,0.0,Saliba,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,668,244,665,244,653,243,669,244,0.0,0.0,0.0,0.0,0.0,0.0,17,1,0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,1.1,1.7,1.4,1.4,23.8,37.3,114.2,115.3,143.4,90.0,18.1,18.6,105.5,43.8,37.2,89.2,22.6,35.5,97.5,117.2,140.6,80.2,16.2,15.7,100.2,30.2,26.4,94.6
590,100.0,100.0,223723,0,0,0,0,1,2,1.3,2.1,2,Takehiro,0.8,False,0,2022-02-24T23:30:16.726238Z,45,223723.jpg,3.7,Tomiyasu,2.1,False,0.0,a,1,3,74,826678,3268,698459,1698,0.2,16.4,Tomiyasu,1642,0,1,9,20,0,0,0,2,0,0,5,341,306.4,240.8,106.0,65.4,225,88,167,38,287,88,250,81,0.0,0.0,0.0,0.0,0.0,0.0,17,1,0,180.0,12.0,3.0,20.0,18.0,0.86,4.0,258.0,64.0,2.0,1.0,2.0,0.67,3.27,17.05,15.32,12.04,5.3,1.25,2.43,9.5,11.05,10.5,2.75,3.0,14.0,0.0,1.1,1.7,1.4,1.4,23.8,37.3,114.2,115.3,143.4,90.0,18.1,18.6,105.5,43.8,37.2,89.2,22.6,35.5,97.5,117.2,140.6,80.2,16.2,15.7,100.2,30.2,26.4,94.6
692,100.0,0.0,503301,0,0,0,0,0,3,0.5,0.5,0,Omari,0.0,False,0,0,45,503301.jpg,0.0,Hutchinson,0.0,False,0.0,a,1,3,0,272,10,193,10,0.0,0.0,Hutchinson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,688,283,685,284,673,284,688,283,0.0,0.0,0.0,0.0,0.0,0.0,17,0,1,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,1.1,1.7,1.4,1.4,23.8,37.3,114.2,115.3,143.4,90.0,18.1,18.6,105.5,43.8,37.2,89.2,22.6,35.5,97.5,117.2,140.6,80.2,16.2,15.7,100.2,30.2,26.4,94.6
693,100.0,0.0,498046,0,0,0,0,0,3,0.5,0.5,0,Salah-Eddine,0.0,False,0,0,45,498046.jpg,0.0,Oulad M'hand,0.0,False,0.0,a,1,3,0,275,10,192,11,0.0,0.0,Oulad M'hand,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,687,282,684,283,672,283,687,282,0.0,0.0,0.0,0.0,0.0,0.0,17,0,1,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,1.1,1.7,1.4,1.4,23.8,37.3,114.2,115.3,143.4,90.0,18.1,18.6,105.5,43.8,37.2,89.2,22.6,35.5,97.5,117.2,140.6,80.2,16.2,15.7,100.2,30.2,26.4,94.6
694,100.0,0.0,444880,0,0,0,0,0,4,0.5,0.5,0,Mika,0.0,False,0,0,45,444880.jpg,0.0,Biereth,0.2,False,0.0,a,1,3,0,30975,661,15718,898,0.0,0.0,Biereth,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,658,75,654,77,643,75,659,76,0.0,0.0,0.0,0.0,0.0,0.0,17,0,1,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,1.1,1.7,1.4,1.4,23.8,37.3,114.2,115.3,143.4,90.0,18.1,18.6,105.5,43.8,37.2,89.2,22.6,35.5,97.5,117.2,140.6,80.2,16.2,15.7,100.2,30.2,26.4,94.6
695,0.0,0.0,461023,0,0,0,0,0,2,0.0,0.0,0,Ryan,0.0,False,Season-long loan to Crewe Alexandra,2022-01-31T09:44:50.419118Z,40,461023.jpg,0.0,Alebiosu,0.0,False,0.0,u,1,3,0,76,0,54,0,0.0,0.0,Alebiosu,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,568,215,556,215,524,208,572,215,0.0,0.0,0.0,0.0,0.0,0.0,17,1,0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,1.1,1.7,1.4,1.4,23.8,37.3,114.2,115.3,143.4,90.0,18.1,18.6,105.5,43.8,37.2,89.2,22.6,35.5,97.5,117.2,140.6,80.2,16.2,15.7,100.2,30.2,26.4,94.6
705,100.0,0.0,490887,0,0,0,0,0,2,0.5,0.5,0,Zach,0.0,False,0,0,40,490887.jpg,0.0,Awe,0.0,False,0.0,a,1,3,0,2124,88,1117,51,0.0,0.0,Awe,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,577,222,565,222,533,215,581,222,0.0,0.0,0.0,0.0,0.0,0.0,17,1,0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,1.1,1.7,1.4,1.4,23.8,37.3,114.2,115.3,143.4,90.0,18.1,18.6,105.5,43.8,37.2,89.2,22.6,35.5,97.5,117.2,140.6,80.2,16.2,15.7,100.2,30.2,26.4,94.6
719,100.0,0.0,449444,0,0,0,0,0,2,0.5,0.5,0,Mazeed,0.0,False,0,0,40,449444.jpg,0.0,Ogungbo,0.0,False,0.0,a,1,3,0,281,21,168,17,0.0,0.0,Ogungbo,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,564,211,552,211,520,204,568,211,0.0,0.0,0.0,0.0,0.0,0.0,17,1,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,1.1,1.7,1.4,1.4,23.8,37.3,114.2,115.3,143.4,90.0,18.1,18.6,105.5,43.8,37.2,89.2,22.6,35.5,97.5,117.2,140.6,80.2,16.2,15.7,100.2,30.2,26.4,94.6
720,100.0,0.0,493928,0,0,0,0,0,3,0.5,0.5,0,Marcelo,0.0,False,0,0,45,493928.jpg,0.0,Flores,0.0,False,0.0,a,1,3,0,105,8,63,10,0.0,0.0,Flores,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,682,277,679,278,667,278,682,277,0.0,0.0,0.0,0.0,0.0,0.0,17,0,1,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,1.1,1.7,1.4,1.4,23.8,37.3,114.2,115.3,143.4,90.0,18.1,18.6,105.5,43.8,37.2,89.2,22.6,35.5,97.5,117.2,140.6,80.2,16.2,15.7,100.2,30.2,26.4,94.6
721,100.0,0.0,439482,0,0,0,0,0,3,0.5,0.5,0,Miguel,0.0,False,0,0,45,439482.jpg,0.0,Azeez,0.0,False,0.0,a,1,3,0,257,25,121,13,0.0,0.0,Azeez,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,656,258,652,259,640,258,657,258,0.0,0.0,0.0,0.0,0.0,0.0,17,0,1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,1.1,1.7,1.4,1.4,23.8,37.3,114.2,115.3,143.4,90.0,18.1,18.6,105.5,43.8,37.2,89.2,22.6,35.5,97.5,117.2,140.6,80.2,16.2,15.7,100.2,30.2,26.4,94.6
730,100.0,0.0,450553,0,0,0,0,0,2,0.5,0.5,0,Alex,0.0,False,0,0,40,450553.jpg,0.0,Kirk,0.0,False,0.0,a,1,3,0,62,22,12,5,0.0,0.0,Kirk,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,565,212,553,212,521,205,569,212,0.0,0.0,0.0,0.0,0.0,0.0,17,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,1.1,1.7,1.4,1.4,23.8,37.3,114.2,115.3,143.4,90.0,18.1,18.6,105.5,43.8,37.2,89.2,22.6,35.5,97.5,117.2,140.6,80.2,16.2,15.7,100.2,30.2,26.4,94.6
664,100.0,0.0,450544,0,0,0,0,0,3,0.5,0.5,0,Charlie,0.0,False,0,0,45,450544.jpg,0.0,Patino,0.0,False,0.0,a,1,3,0,1926,28,1297,37,0.0,0.0,Patino,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,663,262,659,263,648,263,664,262,0.0,0.0,0.0,0.0,0.0,0.0,17,0,1,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,1.1,1.7,1.4,1.4,23.8,37.3,114.2,115.3,143.4,90.0,18.1,18.6,105.5,43.8,37.2,89.2,22.6,35.5,97.5,117.2,140.6,80.2,16.2,15.7,100.2,30.2,26.4,94.6
26,100.0,100.0,444145,0,0,-2,2,1,3,3.3,6.1,7,Gabriel Teodoro,2.8,False,0,2022-02-10T23:30:16.705628Z,53,444145.jpg,3.6,Martinelli Silva,3.3,False,0.0,a,1,3,97,1406844,5000,1124859,6175,0.5,18.3,Martinelli,1728,5,6,7,22,0,0,0,1,1,0,4,306,405.4,437.5,686.0,153.0,158,59,75,55,46,27,55,37,4.0,0.0,0.0,0.0,0.0,0.0,17,0,1,140.0,2.0,16.0,27.0,18.0,0.53,7.0,439.0,63.0,0.0,1.0,4.0,0.8,5.67,11.33,15.01,16.2,25.41,2.71,5.1,9.29,10.57,13.96,26.29,3.0,14.0,0.0,1.1,1.7,1.4,1.4,23.8,37.3,114.2,115.3,143.4,90.0,18.1,18.6,105.5,43.8,37.2,89.2,22.6,35.5,97.5,117.2,140.6,80.2,16.2,15.7,100.2,30.2,26.4,94.6
711,100.0,0.0,232245,0,0,0,0,0,2,0.5,0.5,0,Zak,0.0,False,0,0,40,232245.jpg,0.0,Swanson,0.0,False,0.0,a,1,3,0,720,30,440,19,0.0,0.0,Swanson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,550,203,537,202,504,194,554,203,0.0,0.0,0.0,0.0,0.0,0.0,17,1,0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,1.1,1.7,1.4,1.4,23.8,37.3,114.2,115.3,143.4,90.0,18.1,18.6,105.5,43.8,37.2,89.2,22.6,35.5,97.5,117.2,140.6,80.2,16.2,15.7,100.2,30.2,26.4,94.6
24,0.0,0.0,233963,0,0,0,0,0,2,0.0,0.0,0,Konstantinos,0.0,False,Season long loan to Stuttgart,2021-07-02T08:43:27.623007Z,45,233963.jpg,0.0,Mavropanos,0.0,False,0.0,u,1,3,0,0,0,45,0,0.0,0.0,Mavropanos,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,646,242,642,242,630,241,648,242,0.0,0.0,0.0,0.0,0.0,0.0,17,1,0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,1.1,1.7,1.4,1.4,23.8,37.3,114.2,115.3,143.4,90.0,18.1,18.6,105.5,43.8,37.2,89.2,22.6,35.5,97.5,117.2,140.6,80.2,16.2,15.7,100.2,30.2,26.4,94.6
25,0.0,0.0,242166,0,0,0,0,0,3,0.0,0.0,0,Mattéo,0.0,False,Season long loan to Marseille,2021-07-08T07:32:22.717852Z,45,242166.jpg,0.0,Guendouzi,0.0,False,0.0,u,1,3,0,0,0,129,0,0.0,0.0,Guendouzi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,649,253,646,254,634,253,651,253,0.0,0.0,0.0,0.0,0.0,0.0,17,0,1,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,1.1,1.7,1.4,1.4,23.8,37.3,114.2,115.3,143.4,90.0,18.1,18.6,105.5,43.8,37.2,89.2,22.6,35.5,97.5,117.2,140.6,80.2,16.2,15.7,100.2,30.2,26.4,94.6
2,0.0,0.0,115918,0,0,0,0,0,1,0.0,0.0,0,Rúnar Alex,0.0,False,Joined OH Leuven on a season-long loan - Expected back 01 Jul,2021-08-31T22:00:09.069158Z,40,115918.jpg,0.0,Rúnarsson,0.5,False,0.0,u,1,3,0,19017,0,80947,107,0.0,0.0,Rúnarsson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,536,54,522,33,489,19,540,54,0.0,0.0,0.0,0.0,0.0,0.0,17,1,0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,1.1,1.7,1.4,1.4,23.8,37.3,114.2,115.3,143.4,90.0,18.1,18.6,105.5,43.8,37.2,89.2,22.6,35.5,97.5,117.2,140.6,80.2,16.2,15.7,100.2,30.2,26.4,94.6
