id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
1,0,0,0.0,0.0,0,37605,0,0,-3,3,0.0,0,3,0.0,0.0,0,Mesut,0.0,0,0,0.0,False,0.0,0,Not included in Arsenal's 25-man Premier League squad,2020-10-20T22:30:18.118477Z,67,0,0,0,37605.jpg,0.0,0,0,Özil,0.5,False,0.0,u,1,3,0.0,0,3441,0,54278,119,0.0,0.0,Özil,0,10,0,1,0.0,20.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
645,0,14,100.0,0.0,0,184029,0,0,0,0,18.2,0,3,0.5,1.5,2,Martin,1.0,2,0,6.0,False,5.2,109,0,0,60,0,0,0,184029.jpg,1.3,0,0,Ødegaard,0.2,False,0.0,a,1,3,38.0,4,32862,1994,18260,2748,0.2,0.7,Ødegaard,0,10,0,1,77.0,0.0,3.0,3.0,1.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.67,1.73,6.07,12.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,0,127,0.0,0.0,3,167199,0,0,-1,1,93.2,0,3,0.0,0.0,0,Thomas,1.4,8,0,27.3,False,128.4,678,Hamstring injury - Unknown return date,2021-02-06T17:30:27.330271Z,49,0,0,0,167199.jpg,1.9,0,0,Partey,0.3,False,0.0,i,1,3,51.0,21,114805,32,109059,1474,0.3,4.3,Partey,3,10,0,1,0.0,11.0,2.0,11.0,7.0,0.78,4.0,314.0,78.0,1.0,0.0,4.0,1.0,2.48,11.55,11.67,8.47,4.64,1.75,2.42,11.25,10.2,8.6,5.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,0,8,100.0,0.0,0,115918,0,0,-1,1,0.0,0,1,-0.3,0.7,0,Rúnar Alex,0.2,0,0,1.7,False,16.6,15,0,0,44,0,0,0,115918.jpg,1.0,0,2,Rúnarsson,0.1,False,0.0,a,1,3,0.0,1,4725,128,3886,294,0.0,0.2,Rúnarsson,0,10,1,0,0.0,0.0,21.0,1.0,0.0,0.0,1.0,15.0,15.0,0.0,5.0,0.0,0.0,1.7,8.0,16.6,0.0,0.0,1.0,1.7,8.0,16.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
527,0,0,0.0,0.0,0,113534,0,0,0,0,0.0,0,1,0.0,0.0,0,Matt,0.0,0,0,0.0,False,0.0,0,Transferred to Hibernian,2021-01-09T10:26:30.856796Z,40,0,0,0,113534.jpg,0.0,0,0,Macey,1.2,False,0.0,u,1,3,0.0,0,171821,0,131113,2808,0.0,0.0,Macey,0,10,1,0,0.0,7.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
526,0,143,100.0,100.0,3,153256,0,0,-3,3,73.6,0,3,-0.1,0.9,1,Mohamed Naser,0.4,12,0,21.1,False,110.8,920,0,2020-11-16T22:00:27.131231Z,42,0,0,0,153256.jpg,1.8,0,0,El Sayed Elneny,1.0,False,0.0,a,1,3,28.0,24,268109,3606,264893,3475,0.1,5.7,Elneny,2,10,0,1,12.0,1.0,13.0,12.0,9.0,0.41,2.0,24.0,12.0,0.0,5.0,0.0,0.0,1.76,11.92,9.23,6.13,2.33,1.0,0.75,3.5,2.4,5.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
501,3,227,100.0,100.0,4,182539,0,0,-3,3,273.9,0,3,0.5,1.5,5,Daniel,1.0,14,0,58.3,False,250.4,1103,0,2021-01-18T22:00:23.859834Z,47,0,0,0,182539.jpg,2.2,0,0,Ceballos Fernández,0.7,False,0.0,a,1,3,57.0,38,140237,234,241904,585,0.2,8.1,Ceballos,3,10,0,1,88.0,3.0,9.0,16.0,11.0,0.55,1.0,88.0,88.0,2.0,2.0,1.0,0.33,3.64,14.19,15.65,17.12,3.56,5.0,4.0,20.0,19.8,14.3,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
494,6,258,100.0,100.0,3,226597,0,0,0,0,24.1,1,2,0.3,1.3,1,Gabriel,0.8,17,2,52.4,False,336.2,1276,0,2020-12-26T18:00:16.873188Z,50,0,0,0,226597.jpg,3.4,1,0,Magalhães,4.7,False,0.0,a,1,3,163.0,51,1023735,1595,1159502,4363,0.2,10.2,Gabriel,1,10,1,0,90.0,3.0,7.0,14.0,13.0,0.65,3.0,225.0,75.0,0.0,3.0,2.0,0.4,3.74,18.43,24.01,1.72,11.64,1.33,2.13,11.33,12.07,0.6,8.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
478,2,191,100.0,100.0,2,47431,0,0,-5,5,333.9,1,3,0.3,1.3,1,Willian,0.8,14,0,64.1,False,146.0,1019,0,2020-12-26T18:00:16.845067Z,75,0,0,0,47431.jpg,2.5,0,0,Borges Da Silva,2.7,False,0.0,a,1,3,158.0,45,777503,158,1343567,1717,0.1,6.0,Willian,0,10,0,1,28.0,3.0,10.0,18.0,11.0,0.52,4.0,107.0,27.0,0.0,5.0,0.0,0.0,3.56,10.61,8.11,18.55,8.78,1.0,2.4,5.0,4.85,8.85,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,0,0,0.0,0.0,0,462424,0,0,-5,5,0.0,0,2,0.0,0.0,0,William,0.0,0,0,0.0,False,0.0,0,Joined Nice on loan until the end of the season on 4/1. - Expected back 01 Jul,2021-01-04T23:00:20.315877Z,40,0,0,0,462424.jpg,0.0,0,0,Saliba,0.5,False,0.0,u,1,3,0.0,0,30961,0,225715,485,0.0,0.0,Saliba,0,10,1,0,0.0,8.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
