web_name,opponent_38,predicted_points_38,opponent_39,predicted_points_39,opponent_40,predicted_points_40,opponent_41,predicted_points_41,opponent_42,predicted_points_42,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
Van Dijk,SOU,4.52,0,0.0,0,0.0,0,0.0,0,0.0,0.9,4.0,5.2,280,100.0,100.0,97032,0,0,1,-1,3,2,6.2,5.7,2,Virgil,False,0,2023-01-06T22:30:07.357716Z,66,97032.jpg,van Dijk,12.3,False,0,a,12,14,127,1765682,53899,2297319,9754,0.8,19.2,2835,3,1,11,36,0,0,0,3,0,0,13,636,743.2,121.0,389.0,125.4,32,2.5,1.09,3.59,41.17,33,6,257,68,91,5,87,11,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.03,0.11,1.31,1.14,48,4,23,3,59,10,37,13,1.02,0.35,2,1,0,90.0,4.0,4.0,32.0,29.0,0.88,6.0,540.0,90.0,0.0,0.0,5.0,1.0,3.92,19.88,23.22,3.78,12.16,4.67,3.58,23.67,24.6,4.8,6.5,2,2,1,1.3,1.2,0.8,0.8,23.7,33.1,108.7,102.1,121.2,80.4,15.4,15.5,102.1,31.5,21.3,84.2,24.4,41.4,128.0,138.6,148.4,74.2,22.4,20.3,138.4,47.1,17.4,108.0
Ramsdale,WOL,4.45,0,0.0,0,0.0,0,0.0,0,0.0,0.89,3.7,4.2,15,100.0,100.0,225321,0,0,-2,2,3,1,4.7,4.7,2,Aaron,False,0,2022-08-31T22:30:06.428076Z,48,225321.jpg,Ramsdale,11.3,False,0,a,1,3,137,1697555,60203,2120363,9639,0.9,28.5,3330,0,0,13,43,0,0,0,1,0,94,9,646,761.4,0.0,0.0,76.2,37,0.0,0.02,0.02,41.84,29,8,747,79,740,74,191,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,0.0,1.13,1.16,283,11,44,5,79,16,40,7,1.0,0.35,16,1,0,90.0,0.0,2.0,37.0,35.0,0.95,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.06,17.46,20.58,0.0,0.0,3.6,2.76,18.0,27.72,0.0,0.0,2,16,0,1.0,1.8,2.2,1.6,29.0,42.2,132.4,138.7,151.3,106.4,18.6,16.0,92.5,41.1,26.0,89.9,28.8,43.4,128.6,165.6,141.4,111.2,8.0,13.7,73.8,34.9,28.6,59.4
Dalot,FUL,4.46,0,0.0,0,0.0,0,0.0,0,0.0,0.89,4.0,1.8,342,100.0,100.0,216051,0,0,3,-3,4,2,1.8,4.1,0,Diogo,False,0,2023-02-03T14:00:09.276761Z,48,216051.jpg,Dalot Teixeira,6.3,False,0,a,14,1,100,2810350,11514,2628698,40858,0.4,20.8,2062,1,2,10,33,0,0,0,6,0,0,19,487,469.4,418.6,272.0,116.0,23,2.45,1.52,3.97,32.47,130,43,76,9,137,15,103,14,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.07,0.18,1.42,1.44,282,42,199,65,55,7,63,21,1.0,0.44,3,1,0,0.0,6.0,10.0,25.0,21.0,0.68,4.0,273.0,68.0,0.0,3.0,2.0,0.4,4.64,19.48,18.78,16.74,10.88,3.0,1.25,15.0,9.65,2.93,0.0,2,3,0,1.0,1.9,1.2,1.4,31.1,45.9,144.3,147.4,168.0,117.5,23.2,20.3,107.1,53.9,41.4,111.9,37.8,47.6,165.0,146.9,165.2,146.6,21.0,16.5,97.6,38.1,28.6,114.0
March,AVL,4.47,0,0.0,0,0.0,0,0.0,0,0.0,0.89,4.5,0.4,107,25.0,25.0,109345,0,0,2,-2,4,3,0.1,0.1,0,Solly,False,Hamstring injury - 25% chance of playing,2023-05-08T20:30:07.871969Z,52,109345.jpg,March,4.5,False,0,d,5,36,147,3040886,338,2589828,70265,0.1,28.3,2719,6,10,10,40,0,0,0,2,0,0,16,559,791.8,965.8,955.0,271.4,31,7.01,5.9,12.91,37.58,23,10,11,9,16,6,11,8,2.0,0.0,2.0,0.0,0.0,0.0,0.23,0.0,0.2,0.43,1.24,1.32,158,87,342,163,23,10,82,26,1.03,0.33,17,0,1,0.0,4.0,4.0,32.0,29.0,0.88,3.0,204.0,68.0,3.0,0.0,2.0,1.0,8.48,17.47,24.74,30.18,29.84,2.67,8.67,16.33,18.53,41.27,26.67,2,17,1,0.9,1.9,1.0,2.6,29.5,40.8,142.0,123.3,143.8,108.5,24.2,18.5,112.9,42.1,29.3,108.4,40.6,59.2,214.4,170.6,207.6,161.2,22.8,18.0,94.8,59.7,25.6,105.2
Kulusevski,LEE,4.43,0,0.0,0,0.0,0,0.0,0,0.0,0.89,3.2,2.2,446,100.0,100.0,445044,0,0,-2,2,1,3,2.2,2.2,5,Dejan,False,0,2023-01-01T14:00:06.807951Z,78,445044.jpg,Kulusevski,3.6,False,0,a,18,6,93,2099329,6074,2620746,1449,0.3,11.9,1996,2,7,7,40,0,0,0,2,0,0,5,306,409.2,627.6,514.0,154.7,22,2.68,4.7,7.38,28.88,157,66,41,33,59,36,62,42,3.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.21,0.33,1.3,1.8,24,11,155,69,139,57,93,29,0.99,0.32,4,0,1,74.0,8.0,7.0,29.0,22.0,0.76,5.0,207.0,41.0,0.0,3.0,2.0,0.4,5.33,10.55,14.11,21.64,17.72,2.0,3.46,6.0,7.56,15.62,11.4,3,4,1,1.5,1.2,1.8,0.6,21.8,33.2,101.9,109.1,121.6,80.1,15.1,16.8,94.4,44.4,29.3,85.2,19.0,27.7,79.4,107.2,90.6,75.8,11.8,17.3,101.1,42.0,30.8,83.2
Ings,LEI,4.42,0,0.0,0,0.0,0,0.0,0,0.0,0.88,2.8,1.8,30,100.0,100.0,84939,0,0,-7,7,3,4,1.8,1.8,5,Danny,False,0,2023-01-26T10:00:07.807288Z,63,84939.jpg,Ings,1.4,False,0,a,19,21,94,574147,3378,676177,2236,0.3,14.9,1551,8,1,5,26,0,0,0,3,0,0,13,314,398.4,186.0,604.0,118.6,15,7.82,1.09,8.91,25.92,166,16,184,26,41,16,98,18,0.0,0.0,0.0,0.0,0.0,0.0,0.45,0.0,0.06,0.51,1.5,1.51,59,25,210,28,191,26,166,30,0.87,0.29,11,0,1,90.0,1.0,20.0,33.0,16.0,0.44,4.0,236.0,59.0,0.0,3.0,2.0,0.4,3.59,9.52,12.07,5.64,18.3,2.5,2.8,9.75,7.65,7.23,12.75,2,11,1,1.3,2.0,1.2,2.4,30.2,40.8,151.2,119.9,137.2,110.2,18.4,16.5,102.2,34.0,28.8,87.1,41.8,65.4,233.2,194.5,226.0,158.0,15.8,21.3,123.7,46.1,43.0,86.2
Colwill,AVL,4.38,0,0.0,0,0.0,0,0.0,0,0.0,0.88,2.8,2.7,559,100.0,100.0,460028,0,0,-1,1,1,2,2.7,4.9,12,Levi,False,0,2023-04-08T21:00:07.428244Z,44,460028.jpg,Colwill,0.2,False,0,a,5,36,45,34923,5484,24316,553,0.6,10.2,1128,0,2,3,19,0,0,0,1,0,0,6,240,222.0,100.7,50.0,37.4,12,1.41,0.31,1.72,19.38,289,114,288,88,358,126,332,114,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.02,0.13,1.55,1.52,525,121,115,29,181,60,367,139,0.96,0.24,17,1,0,178.0,9.0,16.0,15.0,11.0,0.41,6.0,418.0,70.0,0.0,2.0,3.0,0.6,2.49,16.0,14.8,6.71,3.33,3.33,3.55,16.67,19.27,10.38,6.0,5,13,1,2.5,0.9,2.3,0.6,19.1,22.3,80.0,68.2,75.0,69.6,8.9,13.2,92.8,22.7,16.3,70.5,18.6,22.7,80.6,72.6,74.0,71.6,7.1,13.7,89.9,22.0,25.7,67.1
Undav,AVL,4.39,0,0.0,0,0.0,0,0.0,0,0.0,0.88,2.2,4.1,123,100.0,0.0,450434,0,0,-5,5,1,4,4.1,7.7,2,Deniz,False,0,0,50,450434.jpg,Undav,0.8,False,0,a,5,36,47,122569,3424,113872,13889,0.8,9.4,526,4,2,2,7,1,0,0,1,0,0,4,150,157.6,105.7,333.0,59.5,5,3.98,1.09,5.07,6.44,333,37,280,43,110,36,247,39,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.19,0.87,1.1,1.2,213,57,48,8,280,38,211,32,0.86,0.34,17,0,1,31.0,0.0,33.0,19.0,4.0,0.11,7.0,277.0,40.0,0.0,3.0,2.0,0.4,3.13,7.89,8.29,5.56,17.53,4.29,4.29,17.14,19.26,4.86,18.71,5,13,1,2.5,0.9,2.3,0.6,19.1,22.3,80.0,68.2,75.0,69.6,8.9,13.2,92.8,22.7,16.3,70.5,18.6,22.7,80.6,72.6,74.0,71.6,7.1,13.7,89.9,22.0,25.7,67.1
Buonanotte,AVL,4.4,0,0.0,0,0.0,0,0.0,0,0.0,0.88,2.1,1.3,679,100.0,100.0,536916,0,0,0,0,0,3,1.3,2.1,2,Facundo,False,0,2023-01-27T16:00:09.112227Z,45,536916.jpg,Buonanotte,0.1,False,0,a,5,36,25,14305,818,5585,993,0.3,5.6,468,1,1,1,10,0,0,0,1,0,0,2,69,87.8,96.1,102.0,27.8,5,1.3,0.38,1.68,9.11,398,170,295,161,273,143,372,169,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.07,0.32,1.75,1.92,458,267,246,111,292,113,462,170,0.96,0.19,17,0,1,119.0,0.0,15.0,11.0,4.0,0.21,7.0,415.0,59.0,0.0,1.0,4.0,0.8,2.53,6.27,7.98,8.74,9.27,2.57,3.07,7.0,9.63,8.97,12.86,2,17,1,0.9,1.9,1.0,2.6,29.5,40.8,142.0,123.3,143.8,108.5,24.2,18.5,112.9,42.1,29.3,108.4,40.6,59.2,214.4,170.6,207.6,161.2,22.8,18.0,94.8,59.7,25.6,105.2
Simms,BOU,4.39,0,0.0,0,0.0,0,0.0,0,0.0,0.88,1.6,0.0,686,100.0,0.0,218997,0,0,0,0,0,4,0.5,0.0,0,Ellis,False,0,0,45,218997.jpg,Simms,0.1,False,0,a,8,11,16,39688,735,27212,888,0.0,3.6,216,1,0,0,4,0,0,0,0,0,0,0,56,40.8,39.3,54.0,13.0,2,0.86,0.15,1.01,6.35,451,56,382,53,343,56,430,56,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,0.06,0.42,2.65,1.67,373,68,614,60,397,50,411,61,0.83,0.0,20,0,1,0.0,0.0,16.0,9.0,2.0,0.11,1.0,9.0,9.0,0.0,5.0,0.0,0.0,1.44,6.22,4.53,4.37,6.0,1.0,0.0,3.0,0.0,0.1,0.0,2,20,0,0.8,1.4,0.8,1.8,24.6,36.2,114.0,118.0,130.5,88.8,21.5,17.1,98.8,39.9,31.8,96.7,14.6,29.8,73.4,126.1,98.6,63.4,14.4,14.1,65.8,41.4,33.6,68.4
Godfrey,BOU,4.39,0,0.0,0,0.0,0,0.0,0,0.0,0.88,1.4,0.0,193,0.0,0.0,198826,0,0,-2,2,0,2,0.0,0.0,0,Ben,False,Groin Injury - Unknown return date,2023-05-01T22:00:07.875101Z,43,198826.jpg,Godfrey,0.1,False,0,i,8,11,18,8175,14,17515,98,0.0,4.2,801,0,1,1,18,0,0,0,2,0,0,0,101,146.8,42.3,46.0,23.6,10,1.24,0.08,1.32,18.17,345,142,377,131,363,128,392,144,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.01,0.15,2.04,2.02,559,138,550,223,422,150,507,186,1.12,0.11,20,1,0,0.0,20.0,9.0,13.0,8.0,0.47,1.0,90.0,90.0,4.0,0.0,1.0,1.0,1.82,7.77,11.29,3.25,3.54,0.0,1.6,7.0,14.4,1.1,0.0,2,20,0,0.8,1.4,0.8,1.8,24.6,36.2,114.0,118.0,130.5,88.8,21.5,17.1,98.8,39.9,31.8,96.7,14.6,29.8,73.4,126.1,98.6,63.4,14.4,14.1,65.8,41.4,33.6,68.4
Tetê,WHU,4.38,0,0.0,0,0.0,0,0.0,0,0.0,0.88,2.1,0.5,715,100.0,0.0,225295,0,0,-6,6,0,3,0.5,0.0,0,Mateus,False,0,0,49,225295.jpg,Cardoso Lemos Martins,0.1,False,0,a,10,13,27,29522,62,25225,124,0.1,5.5,732,1,0,0,15,0,0,0,0,0,0,1,90,84.0,98.7,109.0,28.8,9,1.73,0.26,1.99,13.22,403,173,291,159,265,139,368,167,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.03,0.24,1.63,1.84,247,144,331,157,296,116,503,194,1.11,0.0,15,0,1,0.0,0.0,8.0,13.0,8.0,0.5,3.0,143.0,48.0,0.0,4.0,1.0,0.2,2.22,6.92,6.46,7.59,8.38,1.33,1.3,3.67,1.6,7.37,4.0,4,15,0,1.8,0.9,2.2,1.2,20.0,28.1,93.6,88.2,99.6,74.4,16.0,14.9,101.7,25.7,20.9,87.4,26.0,27.5,108.6,81.2,84.8,97.8,22.5,18.7,143.4,18.4,24.7,113.7
Webster,AVL,4.39,0,0.0,0,0.0,0,0.0,0,0.0,0.88,2.8,1.6,108,100.0,25.0,110735,0,0,0,0,1,2,1.6,0.7,0,Adam,False,0,2023-05-12T13:30:09.094624Z,45,110735.jpg,Webster,0.5,False,0,a,5,36,74,238490,407,216500,1545,0.4,16.4,1919,0,0,9,25,1,0,0,2,0,0,3,393,354.0,104.0,126.0,58.4,22,1.72,0.45,2.17,23.5,198,78,283,85,240,59,253,82,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.02,0.1,1.1,1.17,356,68,216,70,182,61,267,96,1.03,0.42,17,1,0,0.0,5.0,12.0,25.0,20.0,0.62,3.0,225.0,75.0,2.0,2.0,1.0,0.33,2.34,15.72,14.16,4.16,5.04,3.67,3.77,20.33,18.93,8.93,9.67,2,17,1,0.9,1.9,1.0,2.6,29.5,40.8,142.0,123.3,143.8,108.5,24.2,18.5,112.9,42.1,29.3,108.4,40.6,59.2,214.4,170.6,207.6,161.2,22.8,18.0,94.8,59.7,25.6,105.2
Xhaka,WOL,4.41,0,0.0,0,0.0,0,0.0,0,0.0,0.88,3.8,4.8,3,100.0,100.0,84450,0,0,-2,2,1,3,5.3,5.3,2,Granit,False,0,2023-04-22T08:30:07.774962Z,48,84450.jpg,Xhaka,2.7,False,0,a,1,3,138,939729,10002,830972,4767,1.0,28.8,2918,5,8,12,35,0,0,0,4,0,0,13,589,647.0,673.3,498.0,182.0,35,3.77,3.87,7.64,36.23,60,23,32,25,62,38,41,28,0.0,0.0,2.0,0.0,0.0,0.0,0.12,0.0,0.12,0.24,1.12,1.08,265,157,28,17,69,30,118,41,1.08,0.37,16,0,1,62.0,1.0,4.0,36.0,32.0,0.89,5.0,360.0,72.0,0.0,0.0,5.0,1.0,5.06,16.36,17.97,18.7,13.83,4.0,4.62,14.0,16.52,15.12,14.4,2,16,0,1.0,1.8,2.2,1.6,29.0,42.2,132.4,138.7,151.3,106.4,18.6,16.0,92.5,41.1,26.0,89.9,28.8,43.4,128.6,165.6,141.4,111.2,8.0,13.7,73.8,34.9,28.6,59.4
Clark,SOU,4.34,0,0.0,0,0.0,0,0.0,0,0.0,0.87,1.0,0.0,584,100.0,0.0,491970,0,0,0,0,0,3,1.0,0.5,0,Bobby,False,0,0,45,491970.jpg,Clark,0.0,False,0,a,12,14,1,1500,12,1521,13,0.0,0.2,7,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.3,2.0,0.2,0,0.0,0.09,0.09,0.0,713,292,498,242,471,230,531,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.16,1.16,0.0,0.0,428,243,658,255,501,224,660,263,0.0,0.0,2,0,1,0.0,0.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.2,1.0,0.0,0.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,1.3,1.2,0.8,0.8,23.7,33.1,108.7,102.1,121.2,80.4,15.4,15.5,102.1,31.5,21.3,84.2,24.4,41.4,128.0,138.6,148.4,74.2,22.4,20.3,138.4,47.1,17.4,108.0
Benrahma,LEI,4.33,0,0.0,0,0.0,0,0.0,0,0.0,0.87,3.1,2.8,464,100.0,0.0,172841,0,0,-5,5,0,3,2.8,2.8,0,Saïd,False,0,0,55,172841.jpg,Benrahma,1.1,False,0,a,19,21,104,292863,3755,407286,4894,0.5,18.9,1998,6,3,6,30,0,0,0,0,0,0,5,346,510.0,613.9,653.0,177.7,21,6.94,3.17,10.11,31.68,112,49,42,34,38,23,43,30,0.0,0.0,2.0,0.0,2.0,0.0,0.31,0.0,0.14,0.45,1.43,1.35,108,57,110,52,146,60,182,61,0.95,0.27,11,0,1,0.0,0.0,17.0,33.0,20.0,0.54,4.0,242.0,60.0,0.0,2.0,3.0,0.6,5.38,10.48,15.45,18.6,19.79,4.0,5.62,14.25,18.15,16.88,21.0,2,11,1,1.3,2.0,1.2,2.4,30.2,40.8,151.2,119.9,137.2,110.2,18.4,16.5,102.2,34.0,28.8,87.1,41.8,65.4,233.2,194.5,226.0,158.0,15.8,21.3,123.7,46.1,43.0,86.2
Trossard,WOL,4.33,0,0.0,0,0.0,0,0.0,0,0.0,0.87,4.1,1.5,111,75.0,100.0,116216,0,0,1,-1,3,3,1.5,2.0,2,Leandro,False,Knock - 75% chance of playing,2023-05-26T15:00:11.583349Z,66,116216.jpg,Trossard,7.2,False,0,d,1,3,145,5010590,24762,4588326,19638,0.2,22.0,2158,8,11,7,38,0,0,0,1,0,0,8,461,620.0,687.1,859.0,216.6,25,6.25,5.74,11.99,30.47,68,28,30,23,22,11,23,15,2.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.24,0.5,1.27,1.58,49,25,238,106,51,25,54,18,1.04,0.29,16,0,1,69.0,2.0,11.0,34.0,24.0,0.69,5.0,237.0,47.0,0.0,2.0,3.0,0.6,6.37,13.56,18.24,20.21,25.26,2.0,3.36,5.8,6.44,18.24,8.8,2,16,0,1.0,1.8,2.2,1.6,29.0,42.2,132.4,138.7,151.3,106.4,18.6,16.0,92.5,41.1,26.0,89.9,28.8,43.4,128.6,165.6,141.4,111.2,8.0,13.7,73.8,34.9,28.6,59.4
Butland,FUL,4.35,0,0.0,0,0.0,0,0.0,0,0.0,0.87,0.0,0.0,162,100.0,100.0,105666,0,0,-1,1,0,1,0.0,0.5,0,Jack,False,0,2023-02-01T00:30:08.160797Z,44,105666.jpg,Butland,0.1,False,0,a,14,1,0,4681,176,10941,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,646,82,641,73,619,64,651,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482,21,565,78,657,82,487,56,0.0,0.0,3,1,0,0.0,16.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,1.0,1.9,1.2,1.4,31.1,45.9,144.3,147.4,168.0,117.5,23.2,20.3,107.1,53.9,41.4,111.9,37.8,47.6,165.0,146.9,165.2,146.6,21.0,16.5,97.6,38.1,28.6,114.0
Souttar,WHU,4.35,0,0.0,0,0.0,0,0.0,0,0.0,0.87,1.7,1.8,727,100.0,100.0,194190,0,0,0,0,0,2,1.8,1.3,6,Harry,False,0,2023-03-27T10:30:09.708893Z,45,194190.jpg,Souttar,0.0,False,0,a,10,13,20,11063,938,6969,115,0.4,4.4,991,0,1,1,19,1,0,0,2,0,0,0,151,242.6,38.9,65.0,34.6,11,1.47,0.1,1.57,18.81,275,105,384,134,326,111,342,120,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.01,0.14,1.71,1.73,365,74,195,61,376,136,518,194,1.0,0.09,15,1,0,90.0,0.0,6.0,12.0,10.0,0.62,2.0,91.0,46.0,0.0,4.0,1.0,0.2,2.88,12.58,20.22,3.24,5.42,3.5,1.15,13.0,11.7,0.15,0.0,4,15,0,1.8,0.9,2.2,1.2,20.0,28.1,93.6,88.2,99.6,74.4,16.0,14.9,101.7,25.7,20.9,87.4,26.0,27.5,108.6,81.2,84.8,97.8,22.5,18.7,143.4,18.4,24.7,113.7
Sinisterra,TOT,4.35,0,0.0,0,0.0,0,0.0,0,0.0,0.87,2.8,0.0,508,0.0,0.0,224995,0,0,0,0,2,3,0.0,0.0,0,Luis,False,Ankle injury - Expected back 01 Jul,2023-04-26T08:00:09.461565Z,65,224995.jpg,Sinisterra Lucumí,0.2,False,0,i,11,2,53,177805,89,183475,233,0.0,8.2,863,5,0,0,23,0,0,0,1,1,0,6,173,242.8,157.7,305.0,70.6,13,3.81,0.88,4.69,18.12,273,114,215,131,120,77,217,107,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.09,0.49,1.89,2.4,55,27,768,333,192,75,349,121,1.36,0.0,19,0,1,0.0,16.0,11.0,18.0,10.0,0.48,1.0,31.0,31.0,5.0,0.0,0.0,0.0,3.92,9.61,13.49,8.76,16.94,6.0,6.8,19.0,30.2,1.2,37.0,3,19,0,1.1,1.4,1.3,2.0,24.8,35.5,115.8,117.2,122.5,98.2,20.3,18.3,110.7,40.8,31.3,100.2,33.2,52.8,169.6,178.4,179.8,132.7,22.2,22.8,130.6,54.2,42.8,116.0
Leno,MUN,4.33,0,0.0,0,0.0,0,0.0,0,0.0,0.87,4.0,4.8,2,100.0,0.0,80201,0,0,1,-1,2,1,4.8,4.8,2,Bernd,False,0,0,46,80201.jpg,Leno,3.5,False,0,a,9,54,139,671844,6732,463987,11364,1.0,30.2,3150,0,0,8,49,0,1,0,3,0,138,17,744,1115.8,10.0,0.0,112.7,35,0.0,0.0,0.0,60.04,4,2,451,10,730,72,107,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.94,0.0,0.0,1.72,1.4,327,13,27,2,54,13,95,18,1.0,0.23,7,1,0,90.0,0.0,4.0,35.0,33.0,0.89,6.0,540.0,90.0,0.0,0.0,5.0,1.0,3.22,21.26,31.88,0.29,0.0,4.33,3.02,21.83,30.13,0.0,0.0,2,7,1,1.0,1.3,1.6,1.6,23.8,33.1,105.9,104.8,120.6,84.0,19.3,16.2,94.6,39.8,26.9,91.8,18.8,18.3,73.2,54.5,55.6,62.4,17.0,12.6,81.8,31.6,12.4,81.4
Bishop,FUL,4.35,0,0.0,0,0.0,0,0.0,0,0.0,0.87,0.0,0.0,656,100.0,0.0,250370,0,0,0,0,0,1,0.0,0.5,0,Nathan,False,0,0,40,250370.jpg,Bishop,0.0,False,0,a,14,1,0,1318,51,1032,39,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,591,70,576,53,542,44,595,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673,49,459,60,603,70,657,71,0.0,0.0,3,1,0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,1.0,1.9,1.2,1.4,31.1,45.9,144.3,147.4,168.0,117.5,23.2,20.3,107.1,53.9,41.4,111.9,37.8,47.6,165.0,146.9,165.2,146.6,21.0,16.5,97.6,38.1,28.6,114.0
Kovár,FUL,4.35,0,0.0,0,0.0,0,0.0,0,0.0,0.87,0.0,0.0,615,0.0,0.0,446189,0,0,0,0,0,1,0.0,0.0,0,Matej,False,Season-long loan to Sparta Prague,2022-09-13T08:38:21.873120Z,40,446189.jpg,Kovár,0.0,False,0,u,14,1,0,256,0,361,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,596,71,581,54,549,45,600,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,681,50,466,61,608,71,726,80,0.0,0.0,3,1,0,0.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,1.0,1.9,1.2,1.4,31.1,45.9,144.3,147.4,168.0,117.5,23.2,20.3,107.1,53.9,41.4,111.9,37.8,47.6,165.0,146.9,165.2,146.6,21.0,16.5,97.6,38.1,28.6,114.0
