id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
11,18,391,100.0,0.0,3,54694,0,0,-2,2,262.5,2,4,6.5,6.5,2,Pierre-Emerick,6.0,27,11,142.9,True,490.6,1607,0,0,108,0,0,0,54694.jpg,5.8,0,0,Aubameyang,18.5,False,0.0,a,1,3,678.0,105,1498458,14433,2057749,57985,0.6,9.7,Aubameyang,2,8.0,0,1,77.0,0.0,0.0,18.0,18.0,1.0,5.0,437.0,87.0,0.0,0.0,5.0,1.0,7.94,21.72,27.26,14.58,37.67,6.2,7.86,23.4,28.6,14.76,35.4,2.0,15.0,0.0,1.2,0.9,1.2,0.8,20.2,30.0,89.8,100.8,110.1,78.9,16.0,16.3,101.8,34.8,25.9,86.1,18.0,29.1,85.2,102.3,105.2,69.8,17.4,15.2,101.8,28.8,20.6,88.8
12,6,164,100.0,100.0,0,59966,0,0,-2,2,156.2,1,4,4.2,4.2,1,Alexandre,3.7,12,5,80.8,False,239.8,673,0,2019-09-01T18:30:14.246208Z,93,0,0,0,59966.jpg,4.4,0,0,Lacazette,1.7,False,0.0,a,1,3,411.0,48,190982,1275,333353,4915,0.4,5.2,Lacazette,2,8.0,0,1,12.0,4.0,6.0,11.0,8.0,0.57,3.0,178.0,59.0,0.0,3.0,2.0,0.4,7.35,14.91,21.8,14.2,37.36,3.33,5.23,11.33,14.27,13.3,24.67,2.0,15.0,0.0,1.2,0.9,1.2,0.8,20.2,30.0,89.8,100.8,110.1,78.9,16.0,16.3,101.8,34.8,25.9,86.1,18.0,29.1,85.2,102.3,105.2,69.8,17.4,15.2,101.8,28.8,20.6,88.8
13,0,0,0.0,0.0,0,205533,0,0,-2,2,0.0,0,4,0.0,0.0,0,Edward,0.0,0,0,0.0,False,0.0,0,Joined Leeds United on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T15:30:15.638344Z,43,0,0,0,205533.jpg,0.0,0,0,Nketiah,0.6,False,0.0,n,1,3,0.0,0,46747,312,112995,1016,0.0,0.0,Nketiah,0,8.0,0,1,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,1.2,0.9,1.2,0.8,20.2,30.0,89.8,100.8,110.1,78.9,16.0,16.3,101.8,34.8,25.9,86.1,18.0,29.1,85.2,102.3,105.2,69.8,17.4,15.2,101.8,28.8,20.6,88.8
14,3,357,100.0,0.0,3,80201,0,0,0,0,0.0,0,1,4.8,4.8,6,Bernd,4.3,27,0,52.6,False,527.8,1620,0,0,50,0,0,1,80201.jpg,3.4,0,73,Leno,5.4,False,0.0,a,1,3,0.0,62,355692,4146,392745,5290,0.9,12.4,Leno,2,8.0,1,0,90.0,0.0,0.0,18.0,18.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.92,19.83,29.32,0.0,0.0,3.4,3.06,20.2,30.72,0.0,0.0,2.0,15.0,0.0,1.2,0.9,1.2,0.8,20.2,30.0,89.8,100.8,110.1,78.9,16.0,16.3,101.8,34.8,25.9,86.1,18.0,29.1,85.2,102.3,105.2,69.8,17.4,15.2,101.8,28.8,20.6,88.8
15,1,116,100.0,75.0,0,37605,0,0,-3,3,304.6,0,3,2.4,2.4,0,Mesut,2.7,14,0,49.9,False,95.2,666,0,2019-12-20T10:30:11.550604Z,72,0,0,0,37605.jpg,2.8,0,0,Özil,0.8,False,0.0,a,1,3,99.0,22,57205,3066,122002,4187,0.4,3.1,Özil,0,8.0,0,1,0.0,3.0,7.0,8.0,8.0,0.53,4.0,326.0,82.0,0.0,1.0,4.0,0.8,6.24,14.5,11.9,38.08,12.38,3.5,6.52,14.75,11.7,37.9,15.5,2.0,15.0,0.0,1.2,0.9,1.2,0.8,20.2,30.0,89.8,100.8,110.1,78.9,16.0,16.3,101.8,34.8,25.9,86.1,18.0,29.1,85.2,102.3,105.2,69.8,17.4,15.2,101.8,28.8,20.6,88.8
16,0,3,0.0,0.0,1,57249,0,0,-2,2,33.9,0,3,0.0,0.0,0,Henrikh,0.0,0,0,8.6,False,5.4,110,Joined Roma on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:14.832021Z,68,0,0,0,57249.jpg,1.3,0,0,Mkhitaryan,0.8,False,0.0,n,1,3,46.0,4,22759,16,114687,144,0.0,0.6,Mkhitaryan,1,8.0,0,1,0.0,15.0,2.0,3.0,1.0,0.33,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.87,1.0,1.8,11.3,15.33,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,1.2,0.9,1.2,0.8,20.2,30.0,89.8,100.8,110.1,78.9,16.0,16.3,101.8,34.8,25.9,86.1,18.0,29.1,85.2,102.3,105.2,69.8,17.4,15.2,101.8,28.8,20.6,88.8
18,0,160,100.0,100.0,3,84450,0,0,-4,4,144.7,0,3,2.0,2.0,3,Granit,1.5,18,0,39.7,False,197.2,1094,0,2019-12-09T22:00:20.814913Z,51,0,0,0,84450.jpg,2.2,0,0,Xhaka,0.6,False,0.0,a,1,3,54.0,28,32294,428,98919,326,0.3,5.5,Xhaka,4,8.0,0,1,90.0,1.0,4.0,13.0,13.0,0.76,4.0,355.0,89.0,0.0,1.0,4.0,0.8,3.05,12.31,15.17,11.13,4.15,2.25,2.63,14.5,14.0,10.15,2.0,2.0,15.0,0.0,1.2,0.9,1.2,0.8,20.2,30.0,89.8,100.8,110.1,78.9,16.0,16.3,101.8,34.8,25.9,86.1,18.0,29.1,85.2,102.3,105.2,69.8,17.4,15.2,101.8,28.8,20.6,88.8
19,0,144,100.0,100.0,2,198849,0,0,-3,3,126.1,0,3,2.3,2.3,3,Lucas,1.8,14,1,46.3,False,168.8,803,0,2019-09-08T21:00:18.773636Z,47,0,0,0,198849.jpg,1.9,0,0,Torreira,1.2,False,0.0,a,1,3,167.0,29,65053,1544,134139,1165,0.4,6.2,Torreira,1,8.0,0,1,90.0,0.0,9.0,15.0,9.0,0.5,5.0,370.0,74.0,0.0,1.0,4.0,0.8,3.09,9.6,11.25,8.41,11.13,2.0,3.44,14.0,15.2,10.54,8.6,2.0,15.0,0.0,1.2,0.9,1.2,0.8,20.2,30.0,89.8,100.8,110.1,78.9,16.0,16.3,101.8,34.8,25.9,86.1,18.0,29.1,85.2,102.3,105.2,69.8,17.4,15.2,101.8,28.8,20.6,88.8
20,0,0,0.0,0.0,0,153256,0,0,-2,2,0.0,0,3,0.0,0.0,0,Mohamed,0.0,0,0,0.0,False,0.0,0,Joined Besiktas on loan until the end of the season on 31/8. - Expected back 01 Jul,2019-08-31T11:30:14.714406Z,43,0,0,0,153256.jpg,0.0,0,0,Elneny,0.8,False,0.0,n,1,3,0.0,0,119730,476,99145,2143,0.0,0.0,Elneny,0,8.0,0,1,0.0,16.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,1.2,0.9,1.2,0.8,20.2,30.0,89.8,100.8,110.1,78.9,16.0,16.3,101.8,34.8,25.9,86.1,18.0,29.1,85.2,102.3,105.2,69.8,17.4,15.2,101.8,28.8,20.6,88.8
21,2,224,100.0,0.0,2,242166,0,0,0,0,222.7,0,3,1.5,1.5,0,Matteo,1.0,23,0,64.5,False,283.2,1312,0,0,45,0,0,0,242166.jpg,2.3,0,0,Guendouzi,7.1,False,0.0,a,1,3,138.0,37,821193,3518,738116,20807,0.2,8.2,Guendouzi,4,8.0,0,1,0.0,0.0,3.0,16.0,15.0,0.83,3.0,171.0,57.0,0.0,3.0,2.0,0.4,4.03,14.0,17.7,13.92,8.62,1.67,2.83,10.0,9.0,8.17,11.0,2.0,15.0,0.0,1.2,0.9,1.2,0.8,20.2,30.0,89.8,100.8,110.1,78.9,16.0,16.3,101.8,34.8,25.9,86.1,18.0,29.1,85.2,102.3,105.2,69.8,17.4,15.2,101.8,28.8,20.6,88.8
106,6,246,100.0,100.0,2,41270,0,0,-3,3,55.7,2,2,2.3,2.3,9,David,1.8,23,2,55.5,False,373.0,1350,0,2019-11-28T23:00:21.861570Z,57,0,0,0,41270.jpg,2.9,0,0,Luiz Moreira Marinho,4.9,False,0.0,a,1,3,125.0,44,155561,2938,459810,2526,0.3,7.7,David Luiz,3,8.0,1,0,90.0,0.0,3.0,15.0,15.0,0.83,3.0,270.0,90.0,0.0,2.0,3.0,0.6,3.7,16.4,24.87,3.71,8.33,3.33,3.1,17.33,19.93,1.77,9.0,2.0,15.0,0.0,1.2,0.9,1.2,0.8,20.2,30.0,89.8,100.8,110.1,78.9,16.0,16.3,101.8,34.8,25.9,86.1,18.0,29.1,85.2,102.3,105.2,69.8,17.4,15.2,101.8,28.8,20.6,88.8
427,0,0,100.0,0.0,0,98980,0,0,-2,2,0.0,0,1,0.5,0.5,0,Emiliano,0.0,0,0,0.0,False,0.0,0,0,0,43,0,0,0,98980.jpg,0.0,0,0,Martínez,0.2,False,0.0,a,1,3,0.0,0,4610,57,12002,160,0.0,0.0,Martínez,0,8.0,1,0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,1.2,0.9,1.2,0.8,20.2,30.0,89.8,100.8,110.1,78.9,16.0,16.3,101.8,34.8,25.9,86.1,18.0,29.1,85.2,102.3,105.2,69.8,17.4,15.2,101.8,28.8,20.6,88.8
467,5,182,0.0,0.0,3,101184,0,0,-1,1,103.4,0,2,0.0,2.5,8,Calum,2.0,15,1,55.2,False,251.4,1080,Suspended until 29 Dec,2019-12-21T14:30:20.906620Z,44,0,0,0,101184.jpg,2.9,0,0,Chambers,1.2,False,0.0,s,1,3,199.0,38,137536,356,127068,5772,0.5,8.6,Chambers,5,8.0,1,0,90.0,0.0,7.0,13.0,11.0,0.61,4.0,360.0,90.0,0.0,1.0,4.0,0.8,4.25,14.0,19.34,7.95,15.31,2.75,4.6,15.25,22.7,3.6,19.75,2.0,15.0,0.0,1.2,0.9,1.2,0.8,20.2,30.0,89.8,100.8,110.1,78.9,16.0,16.3,101.8,34.8,25.9,86.1,18.0,29.1,85.2,102.3,105.2,69.8,17.4,15.2,101.8,28.8,20.6,88.8
469,3,130,0.0,0.0,1,182539,0,0,-3,3,183.0,1,3,0.0,0.0,0,Daniel,0.0,10,0,42.9,False,150.0,659,Hamstring injury - Expected back 29 Dec,2019-11-06T17:30:16.584319Z,52,0,0,0,182539.jpg,2.5,0,0,Ceballos Fernández,3.3,False,0.0,i,1,3,96.0,27,995203,69,1114046,2981,0.0,5.2,Ceballos,0,8.0,0,1,0.0,7.0,4.0,11.0,7.0,0.64,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.9,11.82,13.64,16.64,8.73,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,0.0,1.2,0.9,1.2,0.8,20.2,30.0,89.8,100.8,110.1,78.9,16.0,16.3,101.8,34.8,25.9,86.1,18.0,29.1,85.2,102.3,105.2,69.8,17.4,15.2,101.8,28.8,20.6,88.8
488,4,158,100.0,100.0,1,195735,0,0,-4,4,317.4,1,3,3.0,3.0,0,Nicolas,2.5,19,2,90.5,False,240.4,1006,0,2019-12-11T12:30:12.556688Z,91,0,0,0,195735.jpg,3.1,0,0,Pépé,2.3,False,0.0,a,1,3,344.0,47,222277,3103,433776,4348,0.3,5.2,Pépé,2,8.0,0,1,0.0,0.0,8.0,15.0,10.0,0.56,3.0,222.0,74.0,0.0,3.0,2.0,0.4,6.03,10.53,16.03,21.16,22.93,5.0,5.77,13.67,19.87,11.8,25.67,2.0,15.0,0.0,1.2,0.9,1.2,0.8,20.2,30.0,89.8,100.8,110.1,78.9,16.0,16.3,101.8,34.8,25.9,86.1,18.0,29.1,85.2,102.3,105.2,69.8,17.4,15.2,101.8,28.8,20.6,88.8
489,0,27,100.0,100.0,2,200641,0,0,-2,2,73.3,0,3,1.2,1.2,3,Reiss,0.7,2,0,18.2,False,37.2,242,0,2019-10-07T15:00:21.389844Z,53,0,0,0,200641.jpg,1.5,0,0,Nelson,0.1,False,0.0,a,1,3,71.0,9,7832,119,14128,60,0.1,1.7,Nelson,1,8.0,0,1,90.0,3.0,13.0,6.0,2.0,0.13,2.0,92.0,46.0,0.0,4.0,1.0,0.2,3.03,4.5,6.2,12.22,11.83,2.0,1.85,6.0,5.0,11.5,2.0,2.0,15.0,0.0,1.2,0.9,1.2,0.8,20.2,30.0,89.8,100.8,110.1,78.9,16.0,16.3,101.8,34.8,25.9,86.1,18.0,29.1,85.2,102.3,105.2,69.8,17.4,15.2,101.8,28.8,20.6,88.8
490,0,80,100.0,100.0,1,200089,0,0,-2,2,106.4,0,3,1.3,1.3,0,Joseph,0.8,9,0,30.1,False,75.4,515,0,2019-09-07T11:30:17.190466Z,48,0,0,0,200089.jpg,1.3,0,0,Willock,0.2,False,0.0,a,1,3,118.0,18,24143,107,28501,232,0.2,3.8,Willock,1,8.0,0,1,24.0,1.0,13.0,14.0,4.0,0.24,4.0,147.0,37.0,0.0,4.0,1.0,0.2,2.15,5.71,5.39,7.6,8.43,1.0,1.62,3.75,3.05,3.33,9.75,2.0,15.0,0.0,1.2,0.9,1.2,0.8,20.2,30.0,89.8,100.8,110.1,78.9,16.0,16.3,101.8,34.8,25.9,86.1,18.0,29.1,85.2,102.3,105.2,69.8,17.4,15.2,101.8,28.8,20.6,88.8
504,1,65,75.0,0.0,1,444145,0,0,0,0,19.9,0,4,3.3,3.3,2,Gabriel Teodoro,2.8,6,1,21.8,False,70.6,366,Hamstring injury - 75% chance of playing,2019-12-23T12:00:20.317919Z,45,0,0,0,444145.jpg,2.0,0,0,Martinelli Silva,1.9,False,0.0,d,1,3,128.0,20,209938,8492,168270,7176,0.6,4.4,Martinelli,1,8.0,0,1,90.0,0.0,15.0,10.0,3.0,0.17,5.0,284.0,57.0,0.0,2.0,3.0,0.6,2.18,6.5,7.06,1.99,12.8,2.6,3.7,10.2,12.56,2.9,21.6,2.0,15.0,0.0,1.2,0.9,1.2,0.8,20.2,30.0,89.8,100.8,110.1,78.9,16.0,16.3,101.8,34.8,25.9,86.1,18.0,29.1,85.2,102.3,105.2,69.8,17.4,15.2,101.8,28.8,20.6,88.8
515,0,51,0.0,0.0,0,192895,0,0,-1,1,75.1,0,2,0.0,0.0,0,Kieran,0.3,6,0,16.3,False,56.0,296,Shoulder injury - Expected back 21 Mar,2019-12-09T22:00:21.790216Z,54,0,0,0,192895.jpg,1.0,0,0,Tierney,0.4,False,0.0,i,1,3,31.0,5,71771,13,101583,1928,0.1,0.9,Tierney,1,8.0,1,0,0.0,7.0,7.0,5.0,3.0,0.3,2.0,46.0,23.0,3.0,2.0,0.0,0.0,3.26,10.2,11.2,15.02,6.2,1.0,1.6,6.0,5.9,9.95,0.0,2.0,15.0,0.0,1.2,0.9,1.2,0.8,20.2,30.0,89.8,100.8,110.1,78.9,16.0,16.3,101.8,34.8,25.9,86.1,18.0,29.1,85.2,102.3,105.2,69.8,17.4,15.2,101.8,28.8,20.6,88.8
