web_name,opponent,element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5
Moore,9,4,0,1,2.0,1.89,6.47,4.97,7.56,6.56,1.3,0.8,1.25,0.62,3.5,1.4,3.33,1.5,2,0,1.4,1.8,1.2,2.2,26.3,14.6,27.8,12.6,40.9,15.0,42.3,15.8,127.2,79.1,142.2,67.4,105.6,35.5,102.7,44.3,176.6,35.5,178.2,46.6,94.0,76.5,102.6,70.4
Marcondes,9,3,0,1,1.0,0.1,1.2,0.0,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.4,1.8,1.2,2.2,26.3,14.6,27.8,12.6,40.9,15.0,42.3,15.8,127.2,79.1,142.2,67.4,105.6,35.5,102.7,44.3,176.6,35.5,178.2,46.6,94.0,76.5,102.6,70.4
Lerma,9,3,0,1,2.8,2.6,13.87,3.88,8.33,12.67,2.0,1.5,2.0,3.1,10.5,13.2,6.82,11.0,2,0,1.4,1.8,1.2,2.2,26.3,14.6,27.8,12.6,40.9,15.0,42.3,15.8,127.2,79.1,142.2,67.4,105.6,35.5,102.7,44.3,176.6,35.5,178.2,46.6,94.0,76.5,102.6,70.4
Stacey,9,2,1,0,0.5,0.55,4.05,1.4,0.0,4.25,0.7,0.2,1.0,0.37,4.0,3.2,0.33,0.0,2,0,1.4,1.8,1.2,2.2,26.3,14.6,27.8,12.6,40.9,15.0,42.3,15.8,127.2,79.1,142.2,67.4,105.6,35.5,102.7,44.3,176.6,35.5,178.2,46.6,94.0,76.5,102.6,70.4
Solanke,9,4,0,1,4.1,4.46,14.94,7.26,22.29,11.0,4.0,3.5,6.0,4.97,17.75,20.5,11.72,17.25,2,0,1.4,1.8,1.2,2.2,26.3,14.6,27.8,12.6,40.9,15.0,42.3,15.8,127.2,79.1,142.2,67.4,105.6,35.5,102.7,44.3,176.6,35.5,178.2,46.6,94.0,76.5,102.6,70.4
Cook,9,3,0,1,2.4,2.07,11.22,7.38,2.0,11.11,2.3,1.8,3.25,3.65,16.25,16.55,15.63,4.5,2,0,1.4,1.8,1.2,2.2,26.3,14.6,27.8,12.6,40.9,15.0,42.3,15.8,127.2,79.1,142.2,67.4,105.6,35.5,102.7,44.3,176.6,35.5,178.2,46.6,94.0,76.5,102.6,70.4
Pearson,9,3,0,1,1.5,0.6,3.45,0.62,1.75,4.5,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.4,1.8,1.2,2.2,26.3,14.6,27.8,12.6,40.9,15.0,42.3,15.8,127.2,79.1,142.2,67.4,105.6,35.5,102.7,44.3,176.6,35.5,178.2,46.6,94.0,76.5,102.6,70.4
Christie,9,3,0,1,2.3,3.13,9.71,3.9,17.67,7.11,3.7,3.2,3.25,5.32,9.75,14.55,2.4,36.25,2,0,1.4,1.8,1.2,2.2,26.3,14.6,27.8,12.6,40.9,15.0,42.3,15.8,127.2,79.1,142.2,67.4,105.6,35.5,102.7,44.3,176.6,35.5,178.2,46.6,94.0,76.5,102.6,70.4
Billing,9,3,0,1,4.2,3.97,21.04,9.69,8.89,13.44,7.3,6.8,7.25,6.78,22.5,34.95,14.78,18.0,2,0,1.4,1.8,1.2,2.2,26.3,14.6,27.8,12.6,40.9,15.0,42.3,15.8,127.2,79.1,142.2,67.4,105.6,35.5,102.7,44.3,176.6,35.5,178.2,46.6,94.0,76.5,102.6,70.4
Mepham,9,2,1,0,2.4,2.28,19.93,0.28,2.56,16.11,3.3,2.8,2.75,2.42,15.75,22.5,0.35,1.5,2,0,1.4,1.8,1.2,2.2,26.3,14.6,27.8,12.6,40.9,15.0,42.3,15.8,127.2,79.1,142.2,67.4,105.6,35.5,102.7,44.3,176.6,35.5,178.2,46.6,94.0,76.5,102.6,70.4
Travers,9,1,1,0,2.0,2.6,25.85,0.0,0.0,18.5,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.4,1.8,1.2,2.2,26.3,14.6,27.8,12.6,40.9,15.0,42.3,15.8,127.2,79.1,142.2,67.4,105.6,35.5,102.7,44.3,176.6,35.5,178.2,46.6,94.0,76.5,102.6,70.4
Kelly,9,2,1,0,4.6,3.62,27.12,8.06,0.8,21.8,0.0,0.0,4.0,3.7,18.0,23.8,10.9,2.0,2,0,1.4,1.8,1.2,2.2,26.3,14.6,27.8,12.6,40.9,15.0,42.3,15.8,127.2,79.1,142.2,67.4,105.6,35.5,102.7,44.3,176.6,35.5,178.2,46.6,94.0,76.5,102.6,70.4
Dembélé,9,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.4,1.8,1.2,2.2,26.3,14.6,27.8,12.6,40.9,15.0,42.3,15.8,127.2,79.1,142.2,67.4,105.6,35.5,102.7,44.3,176.6,35.5,178.2,46.6,94.0,76.5,102.6,70.4
Anthony,9,3,0,1,2.2,1.7,8.7,2.42,5.67,6.5,0.7,0.2,3.0,2.63,10.33,13.2,3.7,9.0,2,0,1.4,1.8,1.2,2.2,26.3,14.6,27.8,12.6,40.9,15.0,42.3,15.8,127.2,79.1,142.2,67.4,105.6,35.5,102.7,44.3,176.6,35.5,178.2,46.6,94.0,76.5,102.6,70.4
Zemura,9,2,1,0,3.1,3.03,16.2,11.99,2.0,15.86,4.0,3.5,4.0,3.87,17.33,17.87,18.47,2.0,2,0,1.4,1.8,1.2,2.2,26.3,14.6,27.8,12.6,40.9,15.0,42.3,15.8,127.2,79.1,142.2,67.4,105.6,35.5,102.7,44.3,176.6,35.5,178.2,46.6,94.0,76.5,102.6,70.4
Dennis,9,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.4,1.8,1.2,2.2,26.3,14.6,27.8,12.6,40.9,15.0,42.3,15.8,127.2,79.1,142.2,67.4,105.6,35.5,102.7,44.3,176.6,35.5,178.2,46.6,94.0,76.5,102.6,70.4
Stephens,9,2,1,0,0.7,0.57,4.73,0.83,0.0,4.33,0.3,-0.2,1.0,0.0,3.0,0.0,0.0,0.0,2,0,1.4,1.8,1.2,2.2,26.3,14.6,27.8,12.6,40.9,15.0,42.3,15.8,127.2,79.1,142.2,67.4,105.6,35.5,102.7,44.3,176.6,35.5,178.2,46.6,94.0,76.5,102.6,70.4
Rothwell,9,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.4,1.8,1.2,2.2,26.3,14.6,27.8,12.6,40.9,15.0,42.3,15.8,127.2,79.1,142.2,67.4,105.6,35.5,102.7,44.3,176.6,35.5,178.2,46.6,94.0,76.5,102.6,70.4
Tavernier,9,3,0,1,2.2,4.29,8.95,22.38,11.62,10.62,2.0,1.5,2.0,3.55,7.75,6.05,14.45,15.0,2,0,1.4,1.8,1.2,2.2,26.3,14.6,27.8,12.6,40.9,15.0,42.3,15.8,127.2,79.1,142.2,67.4,105.6,35.5,102.7,44.3,176.6,35.5,178.2,46.6,94.0,76.5,102.6,70.4
Hill,9,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.4,1.8,1.2,2.2,26.3,14.6,27.8,12.6,40.9,15.0,42.3,15.8,127.2,79.1,142.2,67.4,105.6,35.5,102.7,44.3,176.6,35.5,178.2,46.6,94.0,76.5,102.6,70.4
Neto,9,1,1,0,4.2,2.72,27.24,0.0,0.0,20.8,5.0,4.5,3.75,2.82,19.5,28.25,0.0,0.0,2,0,1.4,1.8,1.2,2.2,26.3,14.6,27.8,12.6,40.9,15.0,42.3,15.8,127.2,79.1,142.2,67.4,105.6,35.5,102.7,44.3,176.6,35.5,178.2,46.6,94.0,76.5,102.6,70.4
Senesi,9,2,1,0,2.0,1.8,15.13,2.67,0.33,12.83,4.3,3.8,4.33,2.6,20.33,20.27,5.23,0.67,2,0,1.4,1.8,1.2,2.2,26.3,14.6,27.8,12.6,40.9,15.0,42.3,15.8,127.2,79.1,142.2,67.4,105.6,35.5,102.7,44.3,176.6,35.5,178.2,46.6,94.0,76.5,102.6,70.4
Saydee,9,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.4,1.8,1.2,2.2,26.3,14.6,27.8,12.6,40.9,15.0,42.3,15.8,127.2,79.1,142.2,67.4,105.6,35.5,102.7,44.3,176.6,35.5,178.2,46.6,94.0,76.5,102.6,70.4
Bevan,9,2,1,0,1.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.4,1.8,1.2,2.2,26.3,14.6,27.8,12.6,40.9,15.0,42.3,15.8,127.2,79.1,142.2,67.4,105.6,35.5,102.7,44.3,176.6,35.5,178.2,46.6,94.0,76.5,102.6,70.4
Jansson,5,2,1,0,2.7,1.83,16.2,0.23,1.67,16.5,2.3,0.0,2.67,1.8,16.33,14.87,0.23,2.67,3,1,1.4,0.9,1.6,1.2,17.1,10.9,17.0,9.4,23.3,11.9,20.9,8.0,80.0,67.7,91.1,53.8,67.5,27.4,50.8,15.4,86.0,23.4,68.0,11.0,65.3,62.4,70.6,54.0
Nørgaard,5,3,0,1,3.8,4.45,18.95,7.48,18.25,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.4,0.9,1.6,1.2,17.1,10.9,17.0,9.4,23.3,11.9,20.9,8.0,80.0,67.7,91.1,53.8,67.5,27.4,50.8,15.4,86.0,23.4,68.0,11.0,65.3,62.4,70.6,54.0
Toney,5,4,0,1,5.9,8.16,31.0,17.71,32.67,20.0,2.7,2.7,6.25,9.38,24.0,39.95,9.12,44.5,3,1,1.4,0.9,1.6,1.2,17.1,10.9,17.0,9.4,23.3,11.9,20.9,8.0,80.0,67.7,91.1,53.8,67.5,27.4,50.8,15.4,86.0,23.4,68.0,11.0,65.3,62.4,70.6,54.0
Raya,5,1,1,0,3.4,2.77,26.49,1.11,0.0,19.56,2.7,2.7,2.5,2.4,17.5,21.55,2.5,0.0,3,1,1.4,0.9,1.6,1.2,17.1,10.9,17.0,9.4,23.3,11.9,20.9,8.0,80.0,67.7,91.1,53.8,67.5,27.4,50.8,15.4,86.0,23.4,68.0,11.0,65.3,62.4,70.6,54.0
Canós,5,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.4,0.9,1.6,1.2,17.1,10.9,17.0,9.4,23.3,11.9,20.9,8.0,80.0,67.7,91.1,53.8,67.5,27.4,50.8,15.4,86.0,23.4,68.0,11.0,65.3,62.4,70.6,54.0
Dasilva,5,3,0,1,2.6,2.69,12.29,7.06,7.56,9.78,1.3,1.3,1.25,1.47,6.75,3.85,8.38,2.5,3,1,1.4,0.9,1.6,1.2,17.1,10.9,17.0,9.4,23.3,11.9,20.9,8.0,80.0,67.7,91.1,53.8,67.5,27.4,50.8,15.4,86.0,23.4,68.0,11.0,65.3,62.4,70.6,54.0
Ajer,5,2,1,0,2.3,1.33,7.13,1.53,4.33,15.67,2.3,2.3,2.33,1.33,15.67,7.13,1.53,4.33,3,1,1.4,0.9,1.6,1.2,17.1,10.9,17.0,9.4,23.3,11.9,20.9,8.0,80.0,67.7,91.1,53.8,67.5,27.4,50.8,15.4,86.0,23.4,68.0,11.0,65.3,62.4,70.6,54.0
Henry,5,2,1,0,2.6,3.2,13.4,10.91,7.56,12.78,2.3,2.3,2.0,2.38,12.0,12.5,8.93,2.25,3,1,1.4,0.9,1.6,1.2,17.1,10.9,17.0,9.4,23.3,11.9,20.9,8.0,80.0,67.7,91.1,53.8,67.5,27.4,50.8,15.4,86.0,23.4,68.0,11.0,65.3,62.4,70.6,54.0
Janelt,5,3,0,1,2.9,3.43,14.42,8.11,11.78,13.22,2.0,2.0,2.0,1.75,12.0,10.0,7.3,0.0,3,1,1.4,0.9,1.6,1.2,17.1,10.9,17.0,9.4,23.3,11.9,20.9,8.0,80.0,67.7,91.1,53.8,67.5,27.4,50.8,15.4,86.0,23.4,68.0,11.0,65.3,62.4,70.6,54.0
Ghoddos,5,3,0,1,1.0,0.1,0.2,0.83,0.0,3.0,0.3,0.3,1.0,0.1,3.0,0.0,0.8,0.0,3,1,1.4,0.9,1.6,1.2,17.1,10.9,17.0,9.4,23.3,11.9,20.9,8.0,80.0,67.7,91.1,53.8,67.5,27.4,50.8,15.4,86.0,23.4,68.0,11.0,65.3,62.4,70.6,54.0
Jensen,5,3,0,1,3.6,4.82,18.0,25.47,4.56,14.78,2.3,2.3,2.25,3.95,12.0,13.8,23.5,2.0,3,1,1.4,0.9,1.6,1.2,17.1,10.9,17.0,9.4,23.3,11.9,20.9,8.0,80.0,67.7,91.1,53.8,67.5,27.4,50.8,15.4,86.0,23.4,68.0,11.0,65.3,62.4,70.6,54.0
Wissa,5,3,0,1,2.8,2.52,10.2,2.41,13.22,6.78,1.0,1.0,2.25,2.2,6.25,8.5,0.6,13.25,3,1,1.4,0.9,1.6,1.2,17.1,10.9,17.0,9.4,23.3,11.9,20.9,8.0,80.0,67.7,91.1,53.8,67.5,27.4,50.8,15.4,86.0,23.4,68.0,11.0,65.3,62.4,70.6,54.0
Roerslev,5,2,1,0,6.0,2.1,19.4,1.5,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.4,0.9,1.6,1.2,17.1,10.9,17.0,9.4,23.3,11.9,20.9,8.0,80.0,67.7,91.1,53.8,67.5,27.4,50.8,15.4,86.0,23.4,68.0,11.0,65.3,62.4,70.6,54.0
Bech,5,2,1,0,1.0,0.07,0.87,0.07,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.4,0.9,1.6,1.2,17.1,10.9,17.0,9.4,23.3,11.9,20.9,8.0,80.0,67.7,91.1,53.8,67.5,27.4,50.8,15.4,86.0,23.4,68.0,11.0,65.3,62.4,70.6,54.0
Pinnock,5,2,1,0,-2.0,0.9,6.8,0.2,2.0,3.0,-0.7,-0.7,-2.0,0.9,3.0,6.8,0.2,2.0,3,1,1.4,0.9,1.6,1.2,17.1,10.9,17.0,9.4,23.3,11.9,20.9,8.0,80.0,67.7,91.1,53.8,67.5,27.4,50.8,15.4,86.0,23.4,68.0,11.0,65.3,62.4,70.6,54.0
Onyeka,5,3,0,1,1.0,0.55,2.3,2.35,0.67,3.5,1.0,1.0,1.0,0.32,3.25,2.15,0.52,0.5,3,1,1.4,0.9,1.6,1.2,17.1,10.9,17.0,9.4,23.3,11.9,20.9,8.0,80.0,67.7,91.1,53.8,67.5,27.4,50.8,15.4,86.0,23.4,68.0,11.0,65.3,62.4,70.6,54.0
Baptiste,5,3,0,1,1.8,1.88,5.27,9.06,4.33,8.44,2.0,2.0,2.5,2.75,11.25,6.8,15.7,4.75,3,1,1.4,0.9,1.6,1.2,17.1,10.9,17.0,9.4,23.3,11.9,20.9,8.0,80.0,67.7,91.1,53.8,67.5,27.4,50.8,15.4,86.0,23.4,68.0,11.0,65.3,62.4,70.6,54.0
Mbeumo,5,4,0,1,3.1,4.98,11.67,13.19,25.11,12.44,2.0,2.0,3.5,4.25,11.5,11.6,9.12,22.0,3,1,1.4,0.9,1.6,1.2,17.1,10.9,17.0,9.4,23.3,11.9,20.9,8.0,80.0,67.7,91.1,53.8,67.5,27.4,50.8,15.4,86.0,23.4,68.0,11.0,65.3,62.4,70.6,54.0
Goode,5,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.4,0.9,1.6,1.2,17.1,10.9,17.0,9.4,23.3,11.9,20.9,8.0,80.0,67.7,91.1,53.8,67.5,27.4,50.8,15.4,86.0,23.4,68.0,11.0,65.3,62.4,70.6,54.0
Forss,5,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.4,0.9,1.6,1.2,17.1,10.9,17.0,9.4,23.3,11.9,20.9,8.0,80.0,67.7,91.1,53.8,67.5,27.4,50.8,15.4,86.0,23.4,68.0,11.0,65.3,62.4,70.6,54.0
Thompson,5,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.4,0.9,1.6,1.2,17.1,10.9,17.0,9.4,23.3,11.9,20.9,8.0,80.0,67.7,91.1,53.8,67.5,27.4,50.8,15.4,86.0,23.4,68.0,11.0,65.3,62.4,70.6,54.0
Bidstrup,5,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.4,0.9,1.6,1.2,17.1,10.9,17.0,9.4,23.3,11.9,20.9,8.0,80.0,67.7,91.1,53.8,67.5,27.4,50.8,15.4,86.0,23.4,68.0,11.0,65.3,62.4,70.6,54.0
Balcombe,5,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.4,0.9,1.6,1.2,17.1,10.9,17.0,9.4,23.3,11.9,20.9,8.0,80.0,67.7,91.1,53.8,67.5,27.4,50.8,15.4,86.0,23.4,68.0,11.0,65.3,62.4,70.6,54.0
Hickey,5,2,1,0,1.4,1.93,10.98,3.33,5.0,10.0,1.3,1.3,1.0,1.67,8.25,12.7,2.5,1.5,3,1,1.4,0.9,1.6,1.2,17.1,10.9,17.0,9.4,23.3,11.9,20.9,8.0,80.0,67.7,91.1,53.8,67.5,27.4,50.8,15.4,86.0,23.4,68.0,11.0,65.3,62.4,70.6,54.0
Lewis-Potter,5,3,0,1,1.8,3.72,7.08,9.42,20.8,4.4,0.0,0.0,1.0,7.0,-4.0,6.2,3.4,60.0,3,1,1.4,0.9,1.6,1.2,17.1,10.9,17.0,9.4,23.3,11.9,20.9,8.0,80.0,67.7,91.1,53.8,67.5,27.4,50.8,15.4,86.0,23.4,68.0,11.0,65.3,62.4,70.6,54.0
Strakosha,5,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.4,0.9,1.6,1.2,17.1,10.9,17.0,9.4,23.3,11.9,20.9,8.0,80.0,67.7,91.1,53.8,67.5,27.4,50.8,15.4,86.0,23.4,68.0,11.0,65.3,62.4,70.6,54.0
Mee,5,2,1,0,3.1,3.38,21.32,0.91,11.25,16.38,3.0,3.0,2.5,2.85,15.0,20.95,0.43,6.75,3,1,1.4,0.9,1.6,1.2,17.1,10.9,17.0,9.4,23.3,11.9,20.9,8.0,80.0,67.7,91.1,53.8,67.5,27.4,50.8,15.4,86.0,23.4,68.0,11.0,65.3,62.4,70.6,54.0
Stevens,5,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.4,0.9,1.6,1.2,17.1,10.9,17.0,9.4,23.3,11.9,20.9,8.0,80.0,67.7,91.1,53.8,67.5,27.4,50.8,15.4,86.0,23.4,68.0,11.0,65.3,62.4,70.6,54.0
Dervişoğlu,5,4,0,1,4.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.4,0.9,1.6,1.2,17.1,10.9,17.0,9.4,23.3,11.9,20.9,8.0,80.0,67.7,91.1,53.8,67.5,27.4,50.8,15.4,86.0,23.4,68.0,11.0,65.3,62.4,70.6,54.0
Damsgaard,5,3,0,1,1.2,2.35,4.73,10.25,8.5,5.33,1.7,1.7,1.25,2.92,5.0,6.25,11.22,11.75,3,1,1.4,0.9,1.6,1.2,17.1,10.9,17.0,9.4,23.3,11.9,20.9,8.0,80.0,67.7,91.1,53.8,67.5,27.4,50.8,15.4,86.0,23.4,68.0,11.0,65.3,62.4,70.6,54.0
Zanka,5,2,1,0,1.5,2.5,16.13,4.33,4.33,12.67,0.3,0.3,1.0,0.5,6.0,4.6,0.15,0.0,3,1,1.4,0.9,1.6,1.2,17.1,10.9,17.0,9.4,23.3,11.9,20.9,8.0,80.0,67.7,91.1,53.8,67.5,27.4,50.8,15.4,86.0,23.4,68.0,11.0,65.3,62.4,70.6,54.0
Trevitt,5,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.4,0.9,1.6,1.2,17.1,10.9,17.0,9.4,23.3,11.9,20.9,8.0,80.0,67.7,91.1,53.8,67.5,27.4,50.8,15.4,86.0,23.4,68.0,11.0,65.3,62.4,70.6,54.0
Cox,5,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,1.4,0.9,1.6,1.2,17.1,10.9,17.0,9.4,23.3,11.9,20.9,8.0,80.0,67.7,91.1,53.8,67.5,27.4,50.8,15.4,86.0,23.4,68.0,11.0,65.3,62.4,70.6,54.0
Lallana,4,3,0,1,2.0,2.82,6.64,11.74,9.6,7.4,1.0,1.0,1.0,0.75,5.5,3.0,1.35,3.0,3,0,1.6,1.7,1.2,2.0,23.7,15.7,24.6,19.6,34.2,16.8,30.3,14.3,113.3,97.7,109.4,83.1,98.3,45.8,85.4,36.6,131.3,23.8,109.8,23.2,86.0,86.2,83.4,88.8
Steele,4,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1.6,1.7,1.2,2.0,23.7,15.7,24.6,19.6,34.2,16.8,30.3,14.3,113.3,97.7,109.4,83.1,98.3,45.8,85.4,36.6,131.3,23.8,109.8,23.2,86.0,86.2,83.4,88.8
Welbeck,4,4,0,1,3.6,6.14,9.9,18.41,33.0,10.5,3.5,3.5,4.0,7.63,11.0,13.2,15.03,48.0,3,0,1.6,1.7,1.2,2.0,23.7,15.7,24.6,19.6,34.2,16.8,30.3,14.3,113.3,97.7,109.4,83.1,98.3,45.8,85.4,36.6,131.3,23.8,109.8,23.2,86.0,86.2,83.4,88.8
Groß,4,3,0,1,5.8,8.19,28.3,31.41,22.12,21.75,2.0,2.0,3.0,6.87,17.67,16.87,38.17,13.67,3,0,1.6,1.7,1.2,2.0,23.7,15.7,24.6,19.6,34.2,16.8,30.3,14.3,113.3,97.7,109.4,83.1,98.3,45.8,85.4,36.6,131.3,23.8,109.8,23.2,86.0,86.2,83.4,88.8
Dunk,4,2,1,0,3.1,2.12,14.8,1.89,4.75,16.38,1.5,1.5,1.33,2.73,14.0,17.4,0.93,9.33,3,0,1.6,1.7,1.2,2.0,23.7,15.7,24.6,19.6,34.2,16.8,30.3,14.3,113.3,97.7,109.4,83.1,98.3,45.8,85.4,36.6,131.3,23.8,109.8,23.2,86.0,86.2,83.4,88.8
March,4,3,0,1,3.5,5.55,13.48,15.19,26.88,12.12,4.0,4.0,4.33,6.33,16.0,16.33,19.7,27.33,3,0,1.6,1.7,1.2,2.0,23.7,15.7,24.6,19.6,34.2,16.8,30.3,14.3,113.3,97.7,109.4,83.1,98.3,45.8,85.4,36.6,131.3,23.8,109.8,23.2,86.0,86.2,83.4,88.8
Webster,4,2,1,0,2.8,2.5,14.02,4.36,6.38,15.88,0.5,0.5,0.67,2.87,15.0,15.13,9.23,4.0,3,0,1.6,1.7,1.2,2.0,23.7,15.7,24.6,19.6,34.2,16.8,30.3,14.3,113.3,97.7,109.4,83.1,98.3,45.8,85.4,36.6,131.3,23.8,109.8,23.2,86.0,86.2,83.4,88.8
Veltman,4,2,1,0,3.5,2.1,15.5,2.49,3.0,16.75,1.0,1.0,1.0,1.6,10.67,12.4,2.97,0.67,3,0,1.6,1.7,1.2,2.0,23.7,15.7,24.6,19.6,34.2,16.8,30.3,14.3,113.3,97.7,109.4,83.1,98.3,45.8,85.4,36.6,131.3,23.8,109.8,23.2,86.0,86.2,83.4,88.8
Trossard,4,3,0,1,6.8,9.61,29.78,24.79,41.5,20.62,11.0,11.0,11.33,13.17,35.67,54.13,29.77,47.67,3,0,1.6,1.7,1.2,2.0,23.7,15.7,24.6,19.6,34.2,16.8,30.3,14.3,113.3,97.7,109.4,83.1,98.3,45.8,85.4,36.6,131.3,23.8,109.8,23.2,86.0,86.2,83.4,88.8
Sánchez,4,1,1,0,4.0,2.19,21.75,0.0,0.0,19.12,2.0,2.0,1.67,2.4,15.0,23.8,0.0,0.0,3,0,1.6,1.7,1.2,2.0,23.7,15.7,24.6,19.6,34.2,16.8,30.3,14.3,113.3,97.7,109.4,83.1,98.3,45.8,85.4,36.6,131.3,23.8,109.8,23.2,86.0,86.2,83.4,88.8
Lamptey,4,2,1,0,1.0,0.53,2.2,2.4,0.57,3.29,1.0,1.0,1.0,0.03,3.0,0.07,0.1,0.0,3,0,1.6,1.7,1.2,2.0,23.7,15.7,24.6,19.6,34.2,16.8,30.3,14.3,113.3,97.7,109.4,83.1,98.3,45.8,85.4,36.6,131.3,23.8,109.8,23.2,86.0,86.2,83.4,88.8
Alzate,4,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1.6,1.7,1.2,2.0,23.7,15.7,24.6,19.6,34.2,16.8,30.3,14.3,113.3,97.7,109.4,83.1,98.3,45.8,85.4,36.6,131.3,23.8,109.8,23.2,86.0,86.2,83.4,88.8
Mac Allister,4,3,0,1,5.4,4.96,28.98,8.9,11.62,20.12,2.0,2.0,6.0,6.93,25.67,38.6,14.97,15.67,3,0,1.6,1.7,1.2,2.0,23.7,15.7,24.6,19.6,34.2,16.8,30.3,14.3,113.3,97.7,109.4,83.1,98.3,45.8,85.4,36.6,131.3,23.8,109.8,23.2,86.0,86.2,83.4,88.8
Moder,4,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1.6,1.7,1.2,2.0,23.7,15.7,24.6,19.6,34.2,16.8,30.3,14.3,113.3,97.7,109.4,83.1,98.3,45.8,85.4,36.6,131.3,23.8,109.8,23.2,86.0,86.2,83.4,88.8
Mwepu,4,3,0,1,1.8,2.03,8.13,6.5,5.67,4.83,0.0,0.0,5.0,6.4,12.0,25.4,14.3,24.0,3,0,1.6,1.7,1.2,2.0,23.7,15.7,24.6,19.6,34.2,16.8,30.3,14.3,113.3,97.7,109.4,83.1,98.3,45.8,85.4,36.6,131.3,23.8,109.8,23.2,86.0,86.2,83.4,88.8
