web_name,opponent_36,predicted_points_36,opponent_37,predicted_points_37,opponent_38,predicted_points_38,opponent_39,predicted_points_39,opponent_40,predicted_points_40,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5,X_points
McTominay,WOL,2.92,CHE,6.97,FUL,2.64,0.0,0.0,0,0.0,2.51,1.6,0.0,338,0.0,0.0,195851,0,0,-1,1,0,3,0.0,0.0,0,Scott,False,Knock - Expected back 20 May,2023-04-13T10:00:08.968532Z,49,195851.jpg,McTominay,0.2,False,0,i,14,1,34,28035,6,47990,188,0.0,6.9,1118,1,0,4,19,0,0,0,7,0,0,2,141,231.6,112.3,132.0,47.2,10,1.29,0.99,2.28,21.79,264,115,258,147,228,128,279,125,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.08,0.18,1.75,1.53,240,138,714,303,392,169,383,134,0.81,0.32,19,0,1,0.0,9.0,16.0,20.0,10.0,0.38,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.36,7.05,11.58,5.62,6.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hendrick,LEE,5.67,LEI,3.88,CHE,2.97,0.0,0.0,0,0.0,2.5,0.0,0.0,375,0.0,0.0,83314,0,0,0,0,0,3,0.0,0.0,0,Jeff,False,Joined Reading on loan - Expected back 01 Jul,2022-07-13T23:30:04.947320Z,45,83314.jpg,Hendrick,0.0,False,0,u,15,4,0,0,0,332,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,659,262,655,265,641,258,663,264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349,204,594,225,668,268,743,312,0.0,0.0,1,0,1,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Kuol,BHA,5.67,LEI,3.88,CHE,2.97,0.0,0.0,0,0.0,2.5,0.0,0.0,683,0.0,0.0,564510,0,0,0,0,0,3,0.0,0.0,0,Garang,False,Season-long loan to Heart of Midlothian,2023-01-14T20:37:33.126630Z,45,564510.jpg,Kuol,0.0,False,0,u,15,4,0,155,0,127,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,729,307,724,308,713,303,730,307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457,264,676,276,733,310,760,326,0.0,0.0,1,0,1,0.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Pedro Porro,AVL,4.66,BRE,3.99,LEE,3.87,0.0,0.0,0,0.0,2.5,3.7,4.0,733,100.0,0.0,441164,0,0,-2,2,2,2,4.0,4.0,12,Pedro,False,0,0,48,441164.jpg,Porro,1.0,False,0,a,18,6,44,198636,22451,91405,2721,0.8,9.2,947,2,2,2,22,0,0,0,0,0,0,3,193,250.2,317.7,142.0,71.0,11,1.41,1.75,3.16,16.06,253,96,108,18,218,45,195,56,4.0,0.0,4.0,0.0,0.0,0.0,0.13,0.0,0.17,0.3,1.53,2.09,291,45,55,10,76,16,184,64,1.05,0.19,7,1,0,90.0,0.0,3.0,12.0,11.0,0.79,5.0,435.0,87.0,0.0,0.0,5.0,1.0,5.92,16.08,20.85,26.48,11.83,4.0,7.74,21.4,26.52,35.98,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Diogo Jota,LEI,6.65,AVL,2.44,SOU,3.38,0.0,0.0,0,0.0,2.49,3.4,6.2,288,100.0,75.0,194634,-1,1,-2,2,2,4,6.7,5.0,2,Diogo,False,0,2023-05-05T14:00:09.465844Z,88,194634.jpg,Teixeira da Silva,2.9,False,0,a,12,14,65,798627,11187,541072,78728,0.7,7.4,992,5,4,5,15,0,0,0,2,0,0,6,217,301.0,230.2,323.0,85.0,11,5.42,1.56,6.98,15.87,213,22,141,15,104,32,148,25,0.0,0.0,0.0,0.0,0.0,0.0,0.49,0.0,0.14,0.63,1.44,1.36,10,5,12,5,120,16,112,16,1.0,0.45,4,0,1,72.0,17.0,9.0,18.0,9.0,0.5,5.0,325.0,65.0,1.0,0.0,4.0,1.0,4.72,12.06,16.72,12.79,17.94,7.4,8.18,28.2,36.72,12.04,33.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Austin,AVL,4.66,BRE,5.12,LEE,2.69,0.0,0.0,0,0.0,2.49,0.0,0.0,451,100.0,0.0,214572,0,0,-1,1,0,1,0.0,0.0,0,Brandon,False,0,0,39,214572.jpg,Austin,0.3,False,0,a,18,6,0,17004,80,25928,143,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,551,47,534,29,499,19,554,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,729,69,421,39,561,47,333,45,0.0,0.0,7,1,0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Shoretire,WOL,3.25,CHE,6.21,FUL,2.99,0.0,0.0,0,0.0,2.49,0.0,0.0,660,0.0,0.0,472464,0,0,0,0,0,4,0.0,0.0,0,Shola,False,Season-long loan to Bolton Wanderers,2023-01-20T13:10:23.053546Z,45,472464.jpg,Shoretire,0.0,False,0,u,14,1,0,4421,0,4200,11,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,693,78,690,79,676,79,696,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410,78,636,66,701,80,641,86,0.0,0.0,19,0,1,0.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Hegyi,BRE,3.39,LEE,2.29,LEI,6.79,0.0,0.0,0,0.0,2.49,0.0,0.0,740,100.0,0.0,483364,0,0,-1,1,0,1,0.0,0.0,0,Krisztián,False,0,0,39,483364.jpg,Hegyi,0.0,False,0,a,19,21,0,4037,89,1973,62,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,560,52,543,34,509,24,563,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,741,74,431,44,570,52,604,64,0.0,0.0,14,1,0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Son,AVL,3.54,BRE,4.22,LEE,4.67,0.0,0.0,0,0.0,2.49,4.3,6.2,428,100.0,100.0,85971,0,0,-5,5,1,3,6.2,6.2,3,Son,False,0,2022-11-02T00:00:07.969471Z,115,85971.jpg,Heung-min,6.4,False,0,a,18,6,143,1699324,4869,3294619,18624,0.5,12.4,2631,10,5,9,49,0,0,0,2,0,0,8,432,684.8,769.8,873.0,232.6,30,9.33,3.94,13.27,38.87,39,17,18,15,18,9,16,11,1.0,0.0,1.0,0.0,3.0,0.0,0.32,0.0,0.13,0.45,1.33,1.68,4,3,13,7,41,20,60,18,1.03,0.31,7,0,1,88.0,1.0,5.0,33.0,29.0,0.85,5.0,436.0,87.0,0.0,0.0,5.0,1.0,7.05,13.09,20.75,23.33,26.45,6.2,8.02,18.6,29.56,17.44,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anang,BRE,3.39,LEE,2.29,LEI,6.79,0.0,0.0,0,0.0,2.49,0.0,0.0,739,100.0,0.0,447879,0,0,0,0,0,1,0.0,0.0,0,Joseph,False,0,0,40,447879.jpg,Anang,0.0,False,0,a,19,21,0,1660,68,875,37,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,594,72,578,55,548,46,597,72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,675,52,467,64,605,72,664,71,0.0,0.0,14,1,0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Emerson,BRE,3.23,LEE,2.4,LEI,6.75,0.0,0.0,0,0.0,2.48,1.8,0.3,545,100.0,100.0,109533,0,0,0,0,1,2,0.3,0.3,1,Emerson,False,0,2023-03-31T14:30:10.320245Z,40,109533.jpg,Palmieri dos Santos,1.3,False,0,a,19,21,35,531401,1484,456299,2175,0.1,8.8,1118,1,0,2,25,0,0,0,2,0,0,2,183,189.2,172.1,150.0,51.3,14,0.7,0.65,1.35,18.68,300,118,191,44,208,39,262,88,2.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.05,0.11,1.5,2.01,643,185,352,113,351,126,162,56,1.13,0.16,14,1,0,1.0,2.0,21.0,19.0,11.0,0.34,3.0,136.0,45.0,0.0,4.0,1.0,0.2,2.7,9.63,9.96,9.06,7.89,0.67,1.63,6.67,6.87,9.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gray,MCI,3.22,WOL,3.66,BOU,5.54,0.0,0.0,0,0.0,2.48,2.9,0.8,189,100.0,0.0,172632,0,0,-3,3,0,3,-0.2,0.8,0,Demarai,False,0,0,52,172632.jpg,Gray,0.5,False,0,a,8,11,86,219731,161,265661,1047,0.2,16.5,2356,4,1,6,39,0,0,0,3,0,0,4,273,389.8,571.3,654.0,161.5,26,5.6,3.73,9.33,45.78,154,65,40,32,34,20,50,36,1.0,0.0,1.0,0.0,3.0,0.0,0.21,0.0,0.14,0.35,1.75,1.49,161,91,294,144,170,67,252,83,0.99,0.23,5,0,1,0.0,0.0,8.0,29.0,27.0,0.77,2.0,170.0,85.0,0.0,3.0,2.0,0.4,5.57,9.41,13.44,19.7,22.55,2.0,1.8,-2.5,2.9,2.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wright,TOT,3.68,LIV,4.31,BHA,4.4,0.0,0.0,0,0.0,2.48,0.0,0.0,753,100.0,0.0,481283,0,0,0,0,0,1,0.0,0.0,0,James,False,0,0,40,481283.jpg,Wright,0.0,False,0,a,2,7,0,293,23,142,16,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,608,77,592,60,562,51,611,77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,690,57,481,69,619,77,735,81,0.0,0.0,20,1,0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zych,TOT,3.68,LIV,4.31,BHA,4.4,0.0,0.0,0,0.0,2.48,0.0,0.0,745,100.0,0.0,516159,0,0,0,0,0,1,0.0,0.0,0,Oliwier,False,0,0,40,516159.jpg,Zych,0.0,False,0,a,2,7,0,917,36,549,17,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,618,79,603,63,574,54,621,79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,703,60,494,72,629,79,691,74,0.0,0.0,20,1,0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sinisalo,TOT,3.68,LIV,4.31,BHA,4.4,0.0,0.0,0,0.0,2.48,0.0,0.0,707,100.0,0.0,248164,0,0,0,0,0,1,0.0,0.0,0,Viljami,False,0,0,40,248164.jpg,Sinisalo,0.0,False,0,a,2,7,0,1792,70,925,53,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,587,69,571,52,539,43,590,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664,49,459,61,598,69,655,69,0.0,0.0,20,1,0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Doak,LEI,5.61,AVL,3.86,SOU,2.91,0.0,0.0,0,0.0,2.48,1.0,0.0,665,100.0,0.0,496208,0,0,0,0,0,3,0.5,0.5,0,Ben,False,0,0,45,496208.jpg,Doak,0.0,False,0,a,12,14,2,920,8,786,9,0.0,0.4,23,0,0,0,1,0,0,0,0,0,0,0,4,5.6,1.4,4.0,1.2,0,0.0,0.0,0.0,0.96,497,222,474,229,460,224,499,224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.76,3.91,427,239,650,255,498,221,723,298,0.0,0.0,4,0,1,0.0,0.0,19.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.6,2.0,2.8,0.7,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Marschall,TOT,3.68,LIV,4.31,BHA,4.4,0.0,0.0,0,0.0,2.48,0.0,0.0,670,0.0,0.0,462381,0,0,0,0,0,1,0.0,0.0,0,Filip,False,Season-long loan to Gateshead,2023-01-25T09:52:02.091357Z,40,462381.jpg,Marschall,0.0,False,0,u,2,7,0,1138,0,965,4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,599,75,583,58,553,49,602,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680,55,472,67,610,75,710,76,0.0,0.0,20,1,0,0.0,15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Chalobah,NFO,3.59,MUN,6.31,NEW,2.48,0.0,0.0,0,0.0,2.48,2.1,1.0,141,100.0,100.0,180736,0,0,-6,6,0,2,1.0,1.5,2,Trevoh,False,0,2022-08-31T08:30:06.535126Z,44,180736.jpg,Chalobah,0.5,False,0,a,6,8,44,156078,3329,180247,544,0.2,10.0,1286,0,0,5,16,1,0,0,4,0,0,0,262,219.8,60.1,76.0,35.7,14,0.55,0.28,0.83,21.56,272,105,340,112,300,94,328,115,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.02,0.06,1.51,1.12,489,104,263,87,288,107,272,101,0.98,0.35,3,1,0,90.0,0.0,21.0,21.0,14.0,0.4,4.0,274.0,68.0,0.0,2.0,3.0,0.6,1.7,12.48,10.47,2.86,3.62,1.0,2.6,11.75,14.6,7.7,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Perrone,EVE,3.67,CHE,6.42,BRE,2.28,0.0,0.0,0,0.0,2.47,1.0,0.0,712,100.0,0.0,482769,0,0,-1,1,0,3,1.0,1.0,0,Máximo,False,0,0,44,482769.jpg,Perrone,0.0,False,0,a,13,43,1,245,14,182,4,0.0,0.2,18,0,0,0,1,0,0,0,0,0,0,0,4,1.0,2.6,4.0,0.8,0,0.0,0.01,0.01,0.19,522,239,463,223,458,223,509,231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.95,5.0,523,287,588,221,492,219,741,310,0.0,0.0,11,0,1,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.8,4.0,1.0,2.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Dewsbury-Hall,LIV,5.06,NEW,3.41,WHU,3.89,0.0,0.0,0,0.0,2.47,2.6,0.8,266,100.0,100.0,215413,0,0,-1,1,0,3,0.3,0.8,1,Kiernan,False,0,2023-04-04T22:00:07.714013Z,49,215413.jpg,Dewsbury-Hall,0.5,False,0,a,10,13,79,317001,52,380508,355,0.2,16.1,2235,2,3,6,41,0,0,0,3,1,0,5,338,446.6,527.7,233.0,121.0,27,2.11,2.52,4.63,39.35,130,57,47,39,150,88,85,59,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.1,0.18,1.58,1.65,245,142,293,143,216,85,257,86,1.09,0.24,9,0,1,14.0,2.0,8.0,30.0,25.0,0.76,3.0,120.0,40.0,0.0,4.0,1.0,0.2,4.03,11.27,14.89,17.59,7.77,1.33,2.5,5.67,9.07,12.47,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Mbete,EVE,2.65,BHA,7.77,BRE,1.89,0.0,0.0,0,0.0,2.46,0.0,0.0,320,0.0,0.0,439510,0,0,-1,1,0,2,0.0,0.0,0,Luke,False,Season-long loan to Huddersfield Town,2022-08-25T14:30:06.307078Z,39,439510.jpg,Mbete-Tabu,0.1,False,0,u,13,43,0,47144,0,57327,20,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,556,199,539,196,505,188,559,198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737,245,427,154,566,199,428,161,0.0,0.0,11,1,0,0.0,33.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Daka,LIV,5.07,NEW,3.3,WHU,3.91,0.0,0.0,0,0.0,2.46,2.4,1.8,271,100.0,100.0,245419,0,0,-4,4,1,4,1.3,1.8,4,Patson,False,0,2022-12-31T08:30:08.000192Z,56,245419.jpg,Daka,0.8,False,0,a,10,13,68,253048,363,332921,1085,0.3,12.1,1113,4,4,5,23,0,0,0,2,0,0,3,226,292.0,219.2,432.0,93.6,13,3.55,1.68,5.23,19.1,220,23,155,19,71,25,133,23,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.0,0.14,0.43,1.54,1.86,97,36,197,29,256,34,207,32,1.05,0.4,9,0,1,14.0,1.0,23.0,27.0,11.0,0.32,5.0,156.0,31.0,0.0,4.0,1.0,0.2,3.47,8.37,10.81,8.12,16.0,1.8,3.36,5.0,7.48,9.24,16.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Wilson-Esbrand,EVE,2.65,CHE,7.77,BRE,1.89,0.0,0.0,0,0.0,2.46,0.0,0.0,322,0.0,0.0,447880,0,0,-2,2,0,2,0.0,0.0,0,Josh,False,Season-long loan to Coventry City,2023-01-12T11:56:39.707551Z,38,447880.jpg,Wilson-Esbrand,0.6,False,0,u,13,43,0,227647,0,239917,417,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,541,190,519,187,484,178,544,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761,257,408,143,551,190,235,86,0.0,0.0,11,1,0,0.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
