web_name,opponent_35,predicted_points_35,opponent_36,predicted_points_36,opponent_37,predicted_points_37,opponent_38,predicted_points_38,opponent_39,predicted_points_39,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
Aguerd,MUN,0.6,BRE,2.9,LEE,3.24,LEI,2.07,0,0.0,1.76,3.2,1.7,472,75.0,100.0,210494,0,0,-2,2,1,2,1.3,2.4,6,Nayef,False,Illness - 75% chance of playing,2023-05-03T23:00:09.528591Z,48,210494.jpg,Aguerd,0.4,False,0.0,d,19,21,48,79797,2114,51103,3782,0.4,10.0,1324,2,0,4,24,0,0,0,4,0,0,3,260,349.6,46.6,97.0,49.3,14,2.12,0.21,2.33,22.17,178,69,363,124,262,72,263,89,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.01,0.15,1.51,1.63,282,41,188,59,135,39,282,104,0.95,0.27,13,1,0,90.0,15.0,5.0,15.0,14.0,0.74,3.0,270.0,90.0,1.0,1.0,3.0,0.75,3.29,17.33,23.31,3.11,6.47,4.0,4.93,19.0,37.47,0.17,11.67,2,7,0,1.0,1.3,2.2,1.2,24.1,34.0,107.6,107.6,125.2,84.7,19.5,16.2,93.8,39.8,27.8,91.4,16.4,21.6,79.1,66.4,70.0,54.4,13.0,10.4,67.9,19.8,16.4,71.4
Coady,BHA,2.78,MCI,1.86,WOL,2.69,BOU,1.43,0,0.0,1.75,3.2,0.0,475,100.0,100.0,94147,0,0,-3,3,1,2,0.0,0.0,0,Conor,False,0,2022-12-20T01:00:07.590047Z,47,94147.jpg,Coady,3.1,False,0.0,a,8,11,70,967100,290,1092994,4898,0.0,14.9,1970,1,1,6,28,0,0,0,2,0,0,5,370,389.4,59.4,88.0,53.7,22,0.84,0.49,1.33,36.25,151,53,339,112,278,80,248,79,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.02,0.06,1.66,1.28,301,47,689,248,134,38,103,37,1.01,0.27,10,1,0,0.0,0.0,12.0,22.0,22.0,0.65,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.44,16.82,17.7,2.7,4.0,0.0,0.0,0.0,0.0,0.0,0.0,3,10,0,1.4,1.7,1.2,1.6,29.3,40.5,137.9,127.5,140.0,106.0,18.1,16.5,99.0,40.8,24.5,93.8,25.8,46.1,151.4,159.3,150.8,95.2,15.4,17.4,117.7,22.8,32.6,78.6
Canós,LIV,2.22,WHU,1.91,TOT,3.23,MCI,1.37,0,0.0,1.75,1.0,0.0,82,0.0,0.0,174932,0,0,0,0,0,2,0.0,0.0,0,Sergi,False,Season-long loan to Olympiacos,2023-02-01T12:27:54.538426Z,50,174932.jpg,Canós Tenés,0.1,False,0.0,u,4,94,5,35030,0,33018,74,0.0,1.0,73,0,0,0,2,0,0,0,0,0,0,0,14,7.0,13.5,6.0,2.8,0,0.07,0.04,0.11,1.79,488,173,432,153,448,164,483,169,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.05,0.14,2.21,2.47,197,24,721,255,515,179,466,175,0.0,0.0,16,1,0,0.0,19.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.56,2.8,1.4,2.7,1.2,0.0,0.0,0.0,0.0,0.0,0.0,2,16,1,0.9,1.8,1.2,2.0,29.1,42.1,132.9,136.6,152.0,106.3,19.7,16.2,94.4,41.0,26.3,92.7,31.2,42.8,137.3,133.9,157.2,115.0,21.2,18.5,94.0,58.4,32.8,102.2
Souttar,FUL,3.49,LIV,1.46,NEW,2.57,WHU,1.2,0,0.0,1.74,1.3,0.2,727,100.0,100.0,194190,0,0,0,0,0,2,0.2,0.2,0,Harry,False,0,2023-03-27T10:30:09.708893Z,45,194190.jpg,Souttar,0.0,False,0.0,a,10,13,13,10021,46,6249,271,0.0,2.9,900,0,1,0,19,1,0,0,2,0,0,0,125,219.2,38.6,65.0,32.3,10,1.47,0.09,1.56,16.76,264,101,376,129,314,105,336,117,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.01,0.16,1.68,1.9,366,75,379,132,434,153,524,195,1.0,0.0,8,1,0,0.0,0.0,4.0,10.0,9.0,0.69,1.0,90.0,90.0,0.0,4.0,1.0,0.2,3.23,12.5,21.92,3.86,6.5,1.0,5.3,12.0,23.4,10.4,19.0,2,8,1,0.8,1.5,0.8,2.2,25.9,36.6,111.3,116.8,138.7,91.8,18.9,16.6,92.4,44.8,28.6,91.6,32.4,35.7,116.9,126.2,114.4,123.8,22.2,16.5,101.6,40.0,23.6,101.4
Cash,WOL,2.76,TOT,2.04,LIV,1.94,BHA,1.91,0,0.0,1.73,2.3,0.0,43,75.0,0.0,199796,0,0,-4,4,1,2,0.0,0.0,0,Matty,False,Lack of match fitness - 75% chance of playing,2023-03-25T22:00:08.093504Z,46,199796.jpg,Cash,3.1,False,0.0,d,2,7,53,397938,45,1780821,4095,0.0,11.5,1636,0,2,4,27,0,0,0,3,0,0,3,295,277.6,177.9,67.0,52.3,18,0.2,0.95,1.15,24.77,223,86,179,40,311,103,250,80,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.05,0.06,1.36,1.49,335,59,683,246,258,97,104,38,0.99,0.22,14,1,0,0.0,10.0,7.0,23.0,17.0,0.71,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.27,12.83,12.07,7.73,2.91,0.0,0.0,0.0,0.0,0.0,0.0,4,14,0,1.5,1.2,1.4,0.6,26.5,36.1,118.6,107.3,135.5,99.1,15.0,16.5,100.1,38.5,26.2,87.6,30.4,31.0,112.8,102.9,94.8,113.0,20.4,17.9,111.3,41.6,25.6,115.8
Ream,LEI,2.92,SOU,0.6,CRY,2.18,MUN,2.94,0,0.0,1.73,3.0,1.5,201,0.0,0.0,82514,0,0,1,-1,2,2,0.0,1.5,1,Tim,False,Arm injury - Expected back 01 Jul,2023-04-30T20:30:07.347866Z,46,82514.jpg,Ream,2.0,False,0.0,i,9,54,98,662121,481,474324,46922,0.3,21.3,2898,1,0,8,44,0,0,0,2,0,0,12,560,604.2,65.2,76.0,74.8,33,0.24,0.27,0.51,54.05,55,13,332,108,295,91,174,45,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.02,1.68,1.37,328,55,211,66,154,48,133,49,1.02,0.25,12,1,0,21.0,1.0,2.0,33.0,31.0,0.94,5.0,381.0,76.0,1.0,0.0,4.0,1.0,2.27,16.97,18.31,1.98,2.3,1.8,1.74,9.8,13.32,3.38,0.8,5,13,1,2.6,0.9,3.2,0.8,19.3,21.8,79.6,64.2,74.2,68.6,9.1,13.3,94.4,23.0,15.2,71.4,20.6,19.1,82.2,44.7,64.0,72.2,6.0,14.4,93.2,27.6,23.4,66.6
Biancone,SOU,1.39,CHE,2.36,ARS,2.7,CRY,2.15,0,0.0,1.72,1.0,0.0,399,0.0,0.0,437753,0,0,-3,3,0,2,0.0,0.0,0,Giulian,False,Knee injury - Expected back 01 Jul,2022-11-03T15:00:08.168306Z,42,437753.jpg,Biancone,0.0,False,0.0,i,16,17,2,1831,2,7492,31,0.0,0.5,15,0,0,0,1,0,0,0,0,0,0,0,9,6.8,0.0,0.0,0.7,0,0.0,0.0,0.0,0.55,489,174,618,239,592,235,509,176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3,6.0,610,175,524,208,473,172,561,205,0.0,0.0,4,1,0,0.0,21.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.35,4.5,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0,1.5,1.3,1.2,1.2,22.0,33.5,104.0,109.2,122.8,80.4,15.0,16.8,93.9,44.5,29.1,84.8,22.6,28.9,104.9,97.6,86.4,80.4,15.0,16.4,100.9,43.8,20.0,87.8
Meslier,MCI,1.51,NEW,2.83,WHU,2.36,TOT,1.91,0,0.0,1.72,2.6,1.0,238,100.0,100.0,437495,0,0,0,0,1,1,0.0,1.5,1,Illan,False,0,2022-12-20T01:00:07.283147Z,45,437495.jpg,Meslier,1.8,False,0.0,a,11,2,90,307531,927,390496,3483,0.2,20.0,3060,0,0,5,67,0,0,0,3,0,94,8,548,738.6,0.0,17.0,75.9,34,0.12,0.01,0.13,57.06,23,7,675,76,422,1,172,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.76,0.0,0.0,1.68,1.97,391,20,261,19,208,27,141,20,1.0,0.15,3,1,0,90.0,0.0,2.0,34.0,32.0,0.94,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.23,16.12,21.72,0.0,0.5,1.0,1.76,12.8,17.32,0.0,0.0,2,3,0,1.1,1.9,1.8,1.4,29.4,44.0,136.1,142.3,162.4,110.8,22.5,20.1,104.7,54.1,42.3,108.9,24.0,32.0,106.8,91.5,121.2,90.6,14.8,17.7,100.0,53.5,23.8,91.4
Raphinha,MCI,1.84,NEW,2.44,WHU,2.5,TOT,1.77,0,0.0,1.71,0.0,0.0,232,0.0,0.0,219961,0,0,0,0,0,3,0.0,0.0,0,Raphael,False,Transferred to Barcelona,2022-07-15T15:56:51.961298Z,70,219961.jpg,Dias Belloli,0.1,False,0.0,u,11,2,0,0,0,12489,14,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,761,328,761,328,761,328,761,328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,21,758,328,761,328,453,166,0.0,0.0,3,0,1,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,1.1,1.9,1.8,1.4,29.4,44.0,136.1,142.3,162.4,110.8,22.5,20.1,104.7,54.1,42.3,108.9,24.0,32.0,106.8,91.5,121.2,90.6,14.8,17.7,100.0,53.5,23.8,91.4
Roberts,MCI,1.84,NEW,2.44,WHU,2.5,TOT,1.77,0,0.0,1.71,0.0,0.0,229,0.0,0.0,173821,0,0,0,0,0,3,0.0,0.0,0,Tyler,False,Joined QPR on loan - Expected back 01 Jul,2022-07-08T11:00:04.089064Z,50,173821.jpg,Roberts,0.0,False,0.0,u,11,2,0,0,0,40,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,744,318,743,318,739,316,745,318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,196,110,720,305,746,319,761,327,0.0,0.0,3,0,1,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,1.1,1.9,1.8,1.4,29.4,44.0,136.1,142.3,162.4,110.8,22.5,20.1,104.7,54.1,42.3,108.9,24.0,32.0,106.8,91.5,121.2,90.6,14.8,17.7,100.0,53.5,23.8,91.4
Bate,MCI,1.84,NEW,2.44,WHU,2.5,TOT,1.77,0,0.0,1.71,0.0,0.0,241,0.0,0.0,450529,0,0,0,0,0,3,0.0,0.0,0,Lewis,False,Season-long loan to Oxford United,2022-08-04T13:22:00.438950Z,45,450529.jpg,Bate,0.0,False,0.0,u,11,2,0,0,0,1471,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,682,275,679,278,665,271,685,277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398,224,622,240,690,281,717,295,0.0,0.0,3,0,1,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,1.1,1.9,1.8,1.4,29.4,44.0,136.1,142.3,162.4,110.8,22.5,20.1,104.7,54.1,42.3,108.9,24.0,32.0,106.8,91.5,121.2,90.6,14.8,17.7,100.0,53.5,23.8,91.4
Shackleton,MCI,1.84,NEW,2.44,WHU,2.5,TOT,1.77,0,0.0,1.71,0.0,0.0,234,0.0,0.0,221610,0,0,0,0,0,3,0.0,0.0,0,Jamie,False,Joined Millwall on loan - Expected back 01 Jul,2022-07-19T23:00:04.159636Z,45,221610.jpg,Shackleton,0.0,False,0.0,u,11,2,0,0,0,464,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,673,270,669,273,656,266,677,272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379,214,609,233,682,276,741,310,0.0,0.0,3,0,1,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,1.1,1.9,1.8,1.4,29.4,44.0,136.1,142.3,162.4,110.8,22.5,20.1,104.7,54.1,42.3,108.9,24.0,32.0,106.8,91.5,121.2,90.6,14.8,17.7,100.0,53.5,23.8,91.4
Perkins,MCI,2.05,NEW,2.27,WHU,2.37,TOT,1.84,0,0.0,1.71,0.0,0.0,663,100.0,100.0,496228,0,0,0,0,0,4,-1.0,0.5,0,Sonny,False,0,2023-02-03T14:00:09.872702Z,45,496228.jpg,Perkins,0.0,False,0.0,a,11,2,0,5675,209,4525,124,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,705,82,701,82,689,83,707,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429,83,650,72,712,83,591,78,0.0,0.0,3,0,1,0.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,1.1,1.9,1.8,1.4,29.4,44.0,136.1,142.3,162.4,110.8,22.5,20.1,104.7,54.1,42.3,108.9,24.0,32.0,106.8,91.5,121.2,90.6,14.8,17.7,100.0,53.5,23.8,91.4
Bella-Kotchap,NFO,1.99,FUL,2.87,BHA,2.25,LIV,1.38,0,0.0,1.7,2.1,1.0,423,100.0,100.0,477386,0,0,0,0,1,2,0.5,0.0,1,Armel,False,0,2023-03-18T19:00:08.909015Z,45,477386.jpg,Bella-Kotchap,0.2,False,0.0,a,17,20,49,50024,222,49572,352,0.2,10.9,1844,0,2,3,37,0,0,0,4,0,0,5,335,416.6,76.0,103.0,59.8,23,1.05,0.43,1.48,35.44,137,43,311,100,254,69,226,68,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.02,0.07,1.73,1.81,413,85,262,81,291,108,378,143,1.12,0.15,15,1,0,90.0,8.0,7.0,23.0,19.0,0.73,4.0,360.0,90.0,0.0,1.0,4.0,0.8,2.6,14.57,18.11,3.3,4.48,1.25,3.25,15.25,25.1,2.93,4.5,4,15,0,1.8,0.8,3.0,1.4,18.9,27.9,90.4,88.0,100.6,71.0,14.1,14.2,95.1,26.5,20.1,80.9,23.2,30.3,115.2,92.8,94.6,95.0,9.6,15.5,102.0,30.0,22.2,82.6
Panzo,SOU,1.29,CHE,2.07,ARS,2.58,CRY,2.49,0,0.0,1.69,0.0,0.0,389,0.0,0.0,209035,0,0,0,0,0,2,0.0,0.0,0,Jonathan,False,Joined Coventry City on loan - Expected back 01 Jul,2022-07-13T23:30:04.990034Z,40,209035.jpg,Panzo,0.0,False,0.0,u,16,17,0,0,0,1227,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,579,207,562,203,529,195,581,205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,654,191,451,162,589,207,687,246,0.0,0.0,4,1,0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0,1.5,1.3,1.2,1.2,22.0,33.5,104.0,109.2,122.8,80.4,15.0,16.8,93.9,44.5,29.1,84.8,22.6,28.9,104.9,97.6,86.4,80.4,15.0,16.4,100.9,43.8,20.0,87.8
Bech,LIV,2.32,WHU,1.8,TOT,2.96,MCI,1.35,0,0.0,1.69,1.0,0.0,91,0.0,0.0,228044,0,0,0,0,0,2,0.0,0.0,0,Mads,False,Season-long loan to Nice,2022-09-02T10:45:40.543006Z,45,228044.jpg,Bech Sørensen,0.0,False,0.0,u,4,94,4,1768,0,7114,0,0.0,0.9,18,0,0,0,0,0,0,0,0,0,0,0,12,2.6,0.2,0.0,0.2,0,0.0,0.0,0.0,0.28,509,178,499,181,657,251,523,182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,381,80,610,240,493,177,574,211,0.0,0.0,16,1,0,0.0,30.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.05,3.0,0.65,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,16,1,0.9,1.8,1.2,2.0,29.1,42.1,132.9,136.6,152.0,106.3,19.7,16.2,94.4,41.0,26.3,92.7,31.2,42.8,137.3,133.9,157.2,115.0,21.2,18.5,94.0,58.4,32.8,102.2
Richards,SOU,1.29,CHE,2.07,ARS,2.58,CRY,2.49,0,0.0,1.69,0.0,0.0,511,0.0,0.0,204822,0,0,-1,1,0,2,0.0,0.0,0,Omar,False,Leg injury - Expected back 01 Jul,2022-07-20T22:30:04.466287Z,44,204822.jpg,Richards,0.0,False,0.0,i,16,17,0,1189,11,1663,26,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,643,246,637,245,620,244,647,246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495,110,571,229,653,246,696,251,0.0,0.0,4,1,0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0,1.5,1.3,1.2,1.2,22.0,33.5,104.0,109.2,122.8,80.4,15.0,16.8,93.9,44.5,29.1,84.8,22.6,28.9,104.9,97.6,86.4,80.4,15.0,16.4,100.9,43.8,20.0,87.8
Badé,SOU,1.29,CHE,2.07,ARS,2.58,CRY,2.49,0,0.0,1.69,0.0,0.0,621,0.0,0.0,500267,0,0,0,0,0,2,0.0,0.0,0,Loïc,False,Loan ended early,2023-01-04T10:45:26.915455Z,45,500267.jpg,Badé,0.0,False,0.0,u,16,17,0,1949,0,2388,5,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,707,255,703,255,691,255,709,255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431,88,652,244,713,255,617,225,0.0,0.0,4,1,0,0.0,16.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0,1.5,1.3,1.2,1.2,22.0,33.5,104.0,109.2,122.8,80.4,15.0,16.8,93.9,44.5,29.1,84.8,22.6,28.9,104.9,97.6,86.4,80.4,15.0,16.4,100.9,43.8,20.0,87.8
Dräger,SOU,1.29,CHE,2.07,ARS,2.58,CRY,2.49,0,0.0,1.69,0.0,0.0,386,0.0,0.0,173399,0,0,0,0,0,2,0.0,0.0,0,Mohamed,False,Season-long loan to FC Luzern,2022-08-04T13:25:02.036499Z,40,173399.jpg,Dräger,0.1,False,0.0,u,16,17,0,0,0,17908,17,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,573,204,556,200,523,192,575,202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,648,188,445,159,583,204,506,187,0.0,0.0,4,1,0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0,1.5,1.3,1.2,1.2,22.0,33.5,104.0,109.2,122.8,80.4,15.0,16.8,93.9,44.5,29.1,84.8,22.6,28.9,104.9,97.6,86.4,80.4,15.0,16.4,100.9,43.8,20.0,87.8
Salisu,NFO,2.55,FUL,2.85,BHA,2.44,LIV,0.61,0,0.0,1.69,1.5,0.0,420,0.0,0.0,450527,0,0,-2,2,0,2,0.0,0.0,0,Mohammed,False,Hip injury - Expected back 28 May,2023-03-31T14:30:09.816630Z,43,450527.jpg,Salisu,0.1,False,0.0,i,17,20,33,32275,6,40142,210,0.0,7.7,1971,0,1,1,41,1,0,0,5,0,0,2,305,537.4,109.7,167.0,81.5,21,1.4,0.5,1.9,28.84,79,24,259,73,192,33,153,32,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.02,0.08,1.32,1.87,569,152,547,219,404,144,397,148,0.96,0.05,15,1,0,0.0,6.0,6.0,22.0,22.0,0.79,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.7,13.86,24.43,4.99,7.59,0.0,0.0,0.0,0.0,0.0,0.0,4,15,0,1.8,0.8,3.0,1.4,18.9,27.9,90.4,88.0,100.6,71.0,14.1,14.2,95.1,26.5,20.1,80.9,23.2,30.3,115.2,92.8,94.6,95.0,9.6,15.5,102.0,30.0,22.2,82.6
Laryea,SOU,1.29,CHE,2.07,ARS,2.58,CRY,2.49,0,0.0,1.69,0.0,0.0,392,0.0,0.0,221403,0,0,0,0,0,2,0.0,0.0,0,Richie,False,Season-long loan to Toronto FC,2022-08-10T10:30:46.083684Z,45,221403.jpg,Laryea,0.0,False,0.0,u,16,17,0,26,0,3305,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,672,252,668,251,655,250,676,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378,78,608,239,681,252,677,244,0.0,0.0,4,1,0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0,1.5,1.3,1.2,1.2,22.0,33.5,104.0,109.2,122.8,80.4,15.0,16.8,93.9,44.5,29.1,84.8,22.6,28.9,104.9,97.6,86.4,80.4,15.0,16.4,100.9,43.8,20.0,87.8
Mbe Soh,SOU,1.29,CHE,2.07,ARS,2.58,CRY,2.49,0,0.0,1.69,0.0,0.0,393,0.0,0.0,242885,0,0,-3,3,0,2,0.0,0.0,0,Loïc,False,Season-long loan to Guingamp,2023-01-25T09:47:43.580068Z,42,242885.jpg,Mbe Soh,0.0,False,0.0,u,16,17,0,1320,0,4500,7,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,629,240,617,238,591,234,633,240,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,606,174,522,207,640,241,577,212,0.0,0.0,4,1,0,0.0,14.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0,1.5,1.3,1.2,1.2,22.0,33.5,104.0,109.2,122.8,80.4,15.0,16.8,93.9,44.5,29.1,84.8,22.6,28.9,104.9,97.6,86.4,80.4,15.0,16.4,100.9,43.8,20.0,87.8
Caleta-Car,NFO,1.8,FUL,2.79,BHA,2.13,LIV,1.7,0,0.0,1.68,2.2,1.6,623,100.0,100.0,173271,0,0,-1,1,0,2,1.1,0.6,0,Duje,False,0,2022-09-02T14:30:07.236054Z,44,173271.jpg,Caleta-Car,0.0,False,0.0,a,17,20,28,5526,103,4872,117,0.4,6.4,942,1,0,1,15,0,0,0,2,0,0,2,182,262.4,16.2,69.0,34.9,9,0.83,0.14,0.97,15.36,237,93,425,151,306,99,324,113,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.01,0.09,1.47,1.43,488,104,193,63,269,100,547,201,0.86,0.1,15,1,0,0.0,0.0,17.0,13.0,12.0,0.41,2.0,139.0,70.0,0.0,3.0,2.0,0.4,2.68,14.0,20.18,1.25,5.31,4.0,5.7,19.0,38.1,0.75,18.0,4,15,0,1.8,0.8,3.0,1.4,18.9,27.9,90.4,88.0,100.6,71.0,14.1,14.2,95.1,26.5,20.1,80.9,23.2,30.3,115.2,92.8,94.6,95.0,9.6,15.5,102.0,30.0,22.2,82.6
