web_name,opponent_26,predicted_points_26,opponent_27,predicted_points_27,opponent_28,predicted_points_28,opponent_29,predicted_points_29,opponent_30,predicted_points_30,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
Mount,LEE,4.62,LEI,3.67,EVE,5.13,LIV,9.26,WOL,4.5,5.44,3.5,1.5,142,100.0,0.0,184341,0,0,-8,8,2,3,1.5,1.5,0,Mason,False,0,0,72,184341.jpg,Mount,4.3,False,0.0,a,6,8,81,2157643,2580,2667312,15865,0.2,11.2,1628,3,4,8,21,0,0,0,4,0,0,8,274,331.0,461.3,375.0,116.9,20,1.92,2.8,4.73,23.37,117,50,31,25,54,33,43,31,5.0,0.0,3.0,0.0,2.0,0.0,0.11,0.0,0.15,0.26,1.29,1.16,36,18,227,102,105,45,77,23,1.11,0.44,18.0,0,1,28,0.0,6.0,23.0,19.0,0.76,5.0,268.0,54.0,0.0,2.0,3.0,0.6,5.08,11.91,14.39,20.06,16.3,1.8,1.78,2.8,3.92,9.9,4.2,4.0,18.0,0.0,1.8,1.4,1.4,0.8,24.6,37.9,120.0,126.0,133.7,94.9,12.2,18.0,112.3,42.0,25.3,88.7,19.0,28.6,93.5,102.6,92.8,68.6,9.6,14.5,93.6,34.3,17.4,79.4
Olise,AVL,4.24,BHA,9.33,ARS,4.67,LEI,4.03,LEE,4.85,5.42,3.4,3.8,171,100.0,100.0,443661,0,0,-1,1,1,3,3.8,3.3,3,Michael,False,0,2022-08-01T17:30:04.743028Z,54,443661.jpg,Olise,0.4,False,0.0,a,7,31,79,107315,6494,86769,2685,0.7,14.6,1538,2,5,5,20,0,0,0,2,0,0,11,297,371.4,593.4,275.0,124.3,17,1.32,3.15,4.48,23.05,88,37,12,10,85,55,39,27,1.0,0.0,3.0,0.0,0.0,0.0,0.08,0.0,0.18,0.26,1.35,1.17,143,76,55,20,112,48,272,89,0.99,0.29,12.0,0,1,90,1.0,8.0,23.0,16.0,0.67,5.0,367.0,73.0,0.0,1.0,4.0,0.8,5.4,12.91,16.15,25.8,11.96,3.0,5.36,11.6,16.28,30.6,6.6,4.0,12.0,1.0,1.7,1.2,1.5,0.8,23.3,30.6,111.1,84.3,110.8,84.8,13.5,16.0,108.8,30.0,21.1,83.4,22.8,27.2,91.8,105.3,75.5,84.0,30.0,21.4,136.7,44.0,31.5,132.8
João Félix,LEE,4.07,LEI,4.16,EVE,4.42,LIV,10.3,WOL,4.0,5.39,2.8,3.2,690,100.0,100.0,428399,0,0,1,-1,0,4,3.2,3.2,2,João,False,0,2023-01-12T23:30:07.889355Z,76,428399.jpg,Félix Sequeira,3.8,False,0.0,a,6,8,11,574252,32680,161850,48859,0.4,1.4,319,1,0,0,6,0,0,0,0,1,0,3,26,62.6,59.6,62.0,18.4,4,1.82,0.52,2.36,4.09,366,44,278,46,275,55,353,51,1.0,0.0,1.0,0.0,0.0,0.0,0.51,0.0,0.15,0.67,1.15,1.69,28,15,91,10,192,25,85,11,1.13,0.0,18.0,0,1,82,2.0,1.0,3.0,3.0,0.75,3.0,262.0,87.0,1.0,1.0,3.0,0.75,6.13,8.67,20.87,19.87,20.67,4.33,6.13,11.33,20.87,19.87,20.67,4.0,18.0,0.0,1.8,1.4,1.4,0.8,24.6,37.9,120.0,126.0,133.7,94.9,12.2,18.0,112.3,42.0,25.3,88.7,19.0,28.6,93.5,102.6,92.8,68.6,9.6,14.5,93.6,34.3,17.4,79.4
Darwin,MUN,5.39,BOU,4.44,0,0.0,CHE,11.32,ARS,5.65,5.36,3.7,2.8,297,100.0,100.0,447203,1,-1,-2,2,0,4,3.3,6.6,2,Darwin,False,0,2023-02-18T21:30:08.110539Z,88,447203.jpg,Núñez Ribeiro,11.9,False,0.0,a,12,14,67,3673854,26549,4446665,144388,0.3,7.6,1200,6,4,3,17,0,0,0,1,1,0,6,209,331.2,268.3,892.0,147.9,14,9.33,2.13,11.45,21.61,116,10,86,9,7,4,25,7,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.16,0.86,1.62,1.27,11,6,123,14,86,13,34,6,1.05,0.23,20.0,0,1,88,3.0,8.0,18.0,14.0,0.64,5.0,332.0,66.0,0.0,1.0,4.0,0.8,8.22,11.61,18.4,14.91,49.56,3.0,6.46,11.6,14.44,15.62,34.6,2.0,20.0,1.0,0.7,1.4,1.2,1.6,26.7,37.3,121.1,113.9,138.2,93.9,24.5,16.6,96.6,40.4,28.4,105.4,32.8,42.5,136.4,145.7,142.8,118.6,33.4,23.5,125.9,68.3,40.0,146.2
Fernandes,LIV,5.99,SOU,5.76,0,0.0,BRE,10.28,EVE,4.75,5.36,5.0,6.8,333,100.0,100.0,141746,0,0,-2,2,4,3,6.3,0.0,0,Bruno,False,0,2022-10-30T20:30:07.084277Z,98,141746.jpg,Borges Fernandes,8.4,False,0.0,a,14,1,114,2156775,90338,1652070,31621,0.7,11.6,2069,5,7,10,25,0,0,0,5,0,0,17,463,644.8,935.3,589.0,216.9,23,5.1,6.43,11.53,28.05,10,3,3,2,24,14,5,3,2.0,0.0,3.0,0.0,2.0,0.0,0.22,0.0,0.28,0.5,1.22,1.09,7,4,6,2,17,11,45,13,1.0,0.43,0.0,0,1,0,0.0,4.0,23.0,21.0,0.84,5.0,450.0,90.0,0.0,1.0,4.0,0.8,9.43,20.13,28.03,40.67,25.61,6.4,11.7,26.8,40.28,52.48,24.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Barnes,SOU,4.56,CHE,6.12,BRE,3.04,CRY,8.3,BOU,4.74,5.35,4.3,4.5,264,100.0,100.0,201666,0,0,-3,3,0,3,5.0,4.0,2,Harvey,False,0,2022-08-05T13:30:06.644219Z,67,201666.jpg,Barnes,1.8,False,0.0,a,10,13,94,445293,20849,466542,12258,0.7,14.0,1876,8,2,6,32,0,0,0,1,0,0,0,230,391.6,207.1,683.0,128.1,22,6.76,1.4,8.14,33.92,76,32,115,79,16,9,34,23,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.07,0.39,1.63,1.54,49,24,38,11,43,18,138,49,1.06,0.29,1.0,0,1,90,2.0,2.0,22.0,21.0,0.91,5.0,450.0,90.0,0.0,0.0,5.0,1.0,5.82,10.45,17.8,9.41,31.05,5.0,6.36,15.2,23.48,13.38,26.8,4.0,1.0,1.0,2.2,0.9,2.8,1.8,19.4,26.7,91.6,79.7,95.8,70.4,9.4,14.8,104.0,25.3,18.1,71.6,26.2,38.0,139.4,116.8,124.4,98.6,17.2,19.5,142.3,26.7,25.6,100.8
Rodrigo,CHE,4.9,BHA,4.15,WOL,4.53,ARS,8.84,CRY,4.13,5.31,5.1,0.0,225,0.0,0.0,80954,0,0,3,-3,3,3,0.0,0.0,0,Rodrigo,False,Ankle injury - Expected back 01 Apr,2023-02-02T15:30:08.709753Z,63,80954.jpg,Moreno,3.8,False,0.0,i,11,2,92,4490357,86,4592543,12207,0.0,14.6,1296,10,1,4,24,0,0,0,3,0,0,6,265,426.0,204.6,706.0,133.1,17,6.47,0.69,7.17,22.05,61,23,116,80,14,7,29,20,0.0,0.0,2.0,0.0,4.0,0.0,0.45,0.0,0.05,0.5,1.53,1.67,63,32,735,318,16,10,84,26,1.18,0.28,17.0,0,1,0,8.0,2.0,18.0,15.0,0.88,1.0,78.0,78.0,4.0,0.0,1.0,1.0,7.39,14.72,23.67,11.37,39.22,2.0,5.7,9.0,13.2,21.5,22.0,2.0,17.0,1.0,0.8,1.7,0.5,1.8,26.2,36.8,123.7,107.8,136.7,91.6,23.5,17.6,112.5,36.6,26.5,104.5,29.0,40.2,127.4,143.8,131.0,97.5,35.5,19.7,131.0,33.4,32.0,140.5
Haaland,NEW,6.4,CRY,5.59,0,0.0,LIV,7.41,SOU,7.04,5.29,8.0,4.8,318,100.0,100.0,223094,0,0,7,-7,8,4,5.3,6.3,10,Erling,True,0,2022-10-25T22:30:07.174496Z,122,223094.jpg,Haaland,85.2,False,0.0,a,13,43,193,5616876,22892,1830804,12944,0.4,15.8,1931,27,5,8,22,0,0,0,3,0,0,27,773,1016.0,231.7,1345.0,258.9,23,18.96,2.47,21.39,18.47,1,1,104,11,1,1,2,2,0.0,0.0,0.0,0.0,1.0,0.0,0.88,0.0,0.12,1.0,0.86,1.03,3,1,35,5,4,1,1,1,1.07,0.37,3.0,0,1,71,1.0,3.0,24.0,21.0,0.88,6.0,446.0,74.0,0.0,0.0,5.0,1.0,10.79,32.21,42.33,9.65,56.04,6.83,6.75,25.83,32.43,4.6,31.17,2.0,3.0,0.0,0.9,2.0,1.0,1.8,28.8,43.3,132.0,140.5,161.2,106.4,24.4,19.2,101.6,47.5,42.2,110.2,31.8,55.6,155.0,196.8,204.8,127.8,19.8,19.8,111.9,55.1,30.8,106.8
Jensen,FUL,3.01,EVE,7.84,LEI,4.06,BHA,8.25,NEW,3.01,5.23,3.5,4.0,88,100.0,100.0,207283,0,0,-2,2,1,3,4.0,0.0,0,Mathias,False,0,2022-10-29T19:30:07.406123Z,48,207283.jpg,Jensen,1.3,False,0.0,a,4,94,81,626867,12032,559693,3279,0.8,16.9,1765,3,5,7,26,0,0,0,3,0,0,5,299,391.8,477.2,133.0,100.1,23,1.39,2.57,3.96,24.37,75,31,28,22,181,108,63,45,1.0,0.0,2.0,0.0,0.0,0.0,0.07,0.0,0.13,0.2,1.24,1.33,289,174,46,16,101,42,163,53,1.17,0.36,0.0,0,1,0,0.0,3.0,23.0,22.0,0.88,4.0,351.0,88.0,0.0,1.0,4.0,0.8,4.35,13.0,17.03,20.75,5.78,3.75,5.5,14.0,22.55,24.33,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Arrizabalaga,LEE,4.43,LEI,4.28,EVE,4.12,AVL,8.11,WOL,5.23,5.23,4.9,3.8,133,100.0,100.0,109745,0,0,2,-2,2,1,3.8,3.8,1,Kepa,False,0,2022-10-29T17:30:06.932408Z,47,109745.jpg,Arrizabalaga,8.6,False,0.0,a,6,8,78,1591734,32685,706678,42555,0.8,16.6,1395,0,0,7,13,0,0,0,1,0,50,13,340,403.2,0.1,0.0,40.4,16,0.0,0.0,0.0,17.28,69,18,496,10,698,66,239,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.23,0.0,0.0,1.11,0.84,310,13,52,8,18,3,43,9,1.03,0.45,18.0,1,0,90,3.0,8.0,16.0,14.0,0.64,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.52,21.25,25.2,0.01,0.0,4.8,2.18,20.8,21.88,0.0,0.0,4.0,18.0,0.0,1.8,1.4,1.4,0.8,24.6,37.9,120.0,126.0,133.7,94.9,12.2,18.0,112.3,42.0,25.3,88.7,19.0,28.6,93.5,102.6,92.8,68.6,9.6,14.5,93.6,34.3,17.4,79.4
Gibbs-White,EVE,4.69,TOT,3.56,NEW,3.67,LEE,9.47,AVL,4.62,5.2,3.7,3.0,493,100.0,100.0,222531,0,0,0,0,0,3,3.0,3.0,2,Morgan,False,0,2023-01-30T18:00:08.003157Z,55,222531.jpg,Gibbs-White,0.5,False,0.0,a,16,17,84,161413,3691,137456,3298,0.5,15.3,1915,2,6,7,35,0,0,0,2,0,0,8,268,342.0,623.0,431.0,139.4,22,4.09,3.97,8.0,31.32,110,46,10,8,43,26,27,19,1.0,0.0,4.0,0.0,0.0,0.0,0.19,0.0,0.19,0.38,1.47,1.64,117,63,108,47,83,35,262,85,1.03,0.33,19.0,0,1,90,1.0,2.0,23.0,22.0,0.92,5.0,450.0,90.0,0.0,0.0,5.0,1.0,6.06,11.65,14.87,27.09,18.74,2.8,6.48,9.6,14.0,33.02,18.0,3.0,19.0,0.0,1.0,1.2,2.0,1.0,24.1,32.3,106.4,103.2,113.2,93.2,21.8,17.6,109.6,37.9,28.7,101.4,25.0,32.8,114.7,121.2,91.5,103.8,18.8,22.2,132.6,51.4,37.8,112.8
Alexander-Arnold,MUN,6.1,BOU,4.11,0,0.0,MCI,10.91,ARS,4.88,5.2,3.7,6.4,285,100.0,100.0,169187,0,0,-2,2,2,2,6.9,13.8,13,Trent,False,0,2022-12-23T01:00:07.634178Z,73,169187.jpg,Alexander-Arnold,20.5,False,0.0,a,12,14,88,2375310,31136,5748116,75458,0.9,12.1,1778,1,4,6,25,0,0,0,3,0,0,13,466,423.0,737.2,182.0,134.2,21,1.64,4.88,6.52,27.54,64,19,8,2,141,17,28,2,1.0,0.0,1.0,0.0,0.0,0.0,0.08,0.0,0.25,0.33,1.39,1.27,30,1,8,4,85,23,17,4,1.06,0.3,20.0,1,0,159,1.0,5.0,24.0,19.0,0.79,6.0,447.0,74.0,0.0,1.0,4.0,0.8,5.59,19.42,17.62,30.72,7.58,5.5,4.88,24.33,15.87,28.23,4.67,2.0,20.0,1.0,0.7,1.4,1.2,1.6,26.7,37.3,121.1,113.9,138.2,93.9,24.5,16.6,96.6,40.4,28.4,105.4,32.8,42.5,136.4,145.7,142.8,118.6,33.4,23.5,125.9,68.3,40.0,146.2
Bailey,CRY,4.19,WHU,3.67,BOU,4.1,LEI,9.02,NFO,4.97,5.19,3.3,1.8,45,100.0,100.0,215711,0,0,-6,6,2,3,1.8,1.8,3,Leon,False,0,2022-10-06T13:30:06.901968Z,44,215711.jpg,Bailey,3.6,False,0.0,a,2,7,77,1026867,6432,2204311,10950,0.4,17.5,1458,4,3,6,29,0,0,0,4,0,0,6,173,271.6,301.0,442.0,101.3,19,4.52,2.66,7.17,29.43,165,72,67,55,41,24,62,44,2.0,0.0,3.0,0.0,0.0,0.0,0.28,0.0,0.16,0.44,1.82,1.79,505,271,194,85,117,50,89,27,1.17,0.37,8.0,0,1,60,1.0,5.0,23.0,19.0,0.79,5.0,303.0,61.0,0.0,1.0,4.0,0.8,4.4,7.52,11.81,13.09,19.22,2.0,3.2,1.4,4.2,10.02,18.4,2.0,8.0,0.0,0.7,1.4,0.4,2.0,26.0,39.1,114.6,124.0,152.9,89.0,19.9,16.9,92.3,45.6,30.9,92.9,26.4,31.5,110.6,100.0,104.6,94.0,26.6,15.8,106.6,39.6,12.2,118.2
Bamford,CHE,4.31,BHA,3.38,WOL,4.18,ARS,9.47,CRY,4.49,5.17,2.1,2.2,227,100.0,100.0,106617,0,0,-3,3,0,4,2.2,2.7,1,Patrick,False,0,2022-11-05T19:00:07.805685Z,72,106617.jpg,Bamford,0.6,False,0.0,a,11,2,35,153120,625,236948,6666,0.3,4.9,819,1,3,1,12,0,0,1,1,0,0,1,62,117.8,106.0,396.0,61.2,9,5.28,0.44,5.72,12.55,290,33,201,30,47,18,150,24,0.0,0.0,0.0,0.0,1.0,0.0,0.58,0.0,0.05,0.63,1.38,1.32,35,17,172,19,294,37,248,43,0.99,0.11,17.0,0,1,85,7.0,11.0,17.0,7.0,0.39,6.0,371.0,62.0,0.0,1.0,4.0,0.8,3.6,3.65,6.93,6.24,23.29,2.0,3.2,4.5,5.4,8.92,17.67,2.0,17.0,1.0,0.8,1.7,0.5,1.8,26.2,36.8,123.7,107.8,136.7,91.6,23.5,17.6,112.5,36.6,26.5,104.5,29.0,40.2,127.4,143.8,131.0,97.5,35.5,19.7,131.0,33.4,32.0,140.5
Balcombe,FUL,4.19,SOU,7.57,LEI,3.9,BHA,6.86,NEW,3.18,5.14,0.0,0.0,100,0.0,0.0,235448,0,0,0,0,0,1,0.0,0.0,0,Ellery,False,Joined Crawley Town on loan - Expected back 01 Jul,2022-07-31T21:00:04.294454Z,40,235448.jpg,Balcombe,0.1,False,0.0,u,4,94,0,0,0,9898,39,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,569,60,556,45,510,35,570,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,656,44,452,56,582,60,501,56,0.0,0.0,0.0,1,0,0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Strakosha,FUL,4.19,SOU,7.57,LEI,3.9,BHA,6.86,NEW,3.18,5.14,0.0,0.0,517,75.0,0.0,140200,0,0,-2,2,0,1,0.0,0.0,0,Thomas,False,Ankle injury - 75% chance of playing,2023-02-10T15:30:09.472282Z,43,140200.jpg,Strakosha,0.1,False,0.0,d,4,94,0,5738,19,18958,77,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,614,74,608,62,577,52,618,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,552,28,521,71,626,74,419,51,0.0,0.0,0.0,1,0,0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cox,FUL,4.19,EVE,7.57,LEI,3.9,MUN,6.86,NEW,3.18,5.14,0.0,0.0,633,100.0,0.0,503300,0,0,-1,1,0,1,0.0,0.0,0,Matthew,False,0,0,39,503300.jpg,Cox,0.0,False,0.0,a,4,94,0,8455,111,5647,114,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,548,48,534,32,487,22,549,48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738,74,428,44,560,48,531,59,0.0,0.0,0.0,1,0,0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gakpo,MUN,5.48,BOU,4.67,0,0.0,MCI,10.57,ARS,4.93,5.13,3.6,4.0,680,100.0,100.0,243298,0,0,-2,2,0,3,4.5,9.0,4,Cody,False,0,2023-01-02T15:30:08.448397Z,78,243298.jpg,Gakpo,5.0,False,0.0,a,12,14,25,878609,9667,314484,153273,0.5,3.2,490,2,0,3,6,0,0,0,0,0,0,0,52,92.0,62.1,155.0,30.7,6,2.89,0.14,3.04,7.68,319,132,271,147,164,102,281,125,0.0,0.0,0.0,0.0,0.0,0.0,0.53,0.0,0.03,0.56,1.41,1.1,24,12,50,18,95,40,68,21,1.1,0.55,20.0,0,1,98,0.0,1.0,7.0,6.0,0.86,6.0,400.0,67.0,0.0,0.0,5.0,1.0,4.39,7.43,13.14,8.87,22.14,3.83,4.87,7.83,15.07,10.2,23.83,2.0,20.0,1.0,0.7,1.4,1.2,1.6,26.7,37.3,121.1,113.9,138.2,93.9,24.5,16.6,96.6,40.4,28.4,105.4,32.8,42.5,136.4,145.7,142.8,118.6,33.4,23.5,125.9,68.3,40.0,146.2
Nørgaard,FUL,3.54,EVE,7.99,LEI,3.59,MUN,7.75,NEW,2.71,5.12,3.6,2.7,79,100.0,100.0,128295,0,0,-2,2,0,3,2.7,0.0,0,Christian,False,0,2022-09-02T11:00:06.696259Z,53,128295.jpg,Nørgaard,0.2,False,0.0,a,4,94,47,43204,384,61237,417,0.5,8.9,1041,1,4,5,11,0,0,0,2,0,0,2,199,252.8,114.1,197.0,56.4,12,1.2,1.47,2.68,13.68,181,77,192,119,133,82,167,96,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.13,0.23,1.18,0.95,152,83,127,56,92,39,377,135,1.04,0.43,0.0,0,1,0,10.0,3.0,13.0,12.0,0.8,4.0,353.0,88.0,0.0,1.0,4.0,0.8,4.34,15.31,19.45,8.78,15.15,2.75,4.2,12.0,17.1,13.75,11.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Harrison,CHE,4.81,BHA,4.3,WOL,4.16,ARS,8.72,CRY,3.43,5.08,3.3,3.0,233,100.0,100.0,221399,0,0,-2,2,1,3,3.0,3.5,6,Jack,False,0,2022-12-22T16:00:08.108670Z,58,221399.jpg,Harrison,1.6,False,0.0,a,11,2,72,902676,1902,918418,4756,0.5,12.4,1574,1,6,6,21,0,0,0,2,0,0,5,194,296.6,517.6,306.0,111.9,20,2.73,3.12,5.86,22.94,142,63,20,16,74,48,50,37,1.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.18,0.34,1.31,1.2,83,43,109,48,121,54,148,52,1.14,0.34,17.0,0,1,90,1.0,7.0,22.0,17.0,0.71,6.0,481.0,80.0,0.0,0.0,5.0,1.0,5.09,8.82,13.48,23.53,13.91,3.0,3.37,7.0,9.67,16.9,7.0,2.0,17.0,1.0,0.8,1.7,0.5,1.8,26.2,36.8,123.7,107.8,136.7,91.6,23.5,17.6,112.5,36.6,26.5,104.5,29.0,40.2,127.4,143.8,131.0,97.5,35.5,19.7,131.0,33.4,32.0,140.5
James,LEE,4.55,LEI,3.48,EVE,3.82,AVL,9.63,WOL,3.78,5.05,2.8,1.0,146,100.0,100.0,225796,0,0,-2,2,0,2,1.0,1.0,1,Reece,False,0,2022-12-28T00:00:07.973777Z,58,225796.jpg,James,13.6,False,0.0,a,6,8,31,4035066,62116,6749377,23318,0.2,5.3,849,1,1,1,11,0,0,0,3,0,0,5,183,195.0,202.2,120.0,51.8,10,0.88,1.35,2.22,10.47,229,88,117,23,189,34,187,49,4.0,0.0,2.0,0.0,0.0,0.0,0.09,0.0,0.14,0.24,1.11,1.17,84,9,274,95,189,60,28,11,1.06,0.11,18.0,1,0,90,9.0,6.0,11.0,10.0,0.62,3.0,239.0,80.0,0.0,2.0,3.0,0.6,4.71,16.64,17.73,18.38,10.91,1.33,3.0,13.67,12.67,13.2,4.0,4.0,18.0,0.0,1.8,1.4,1.4,0.8,24.6,37.9,120.0,126.0,133.7,94.9,12.2,18.0,112.3,42.0,25.3,88.7,19.0,28.6,93.5,102.6,92.8,68.6,9.6,14.5,93.6,34.3,17.4,79.4
Guaita,AVL,3.18,BHA,9.64,ARS,4.66,LEI,4.03,LEE,3.74,5.05,3.8,4.5,152,100.0,0.0,40836,0,0,-1,1,1,1,4.5,4.0,9,Vicente,False,0,0,44,40836.jpg,Guaita,2.0,False,0.0,a,7,31,92,498538,8288,440606,3035,1.0,20.9,2160,0,0,6,31,0,0,0,1,0,80,10,450,625.8,0.0,0.0,62.5,24,0.0,0.01,0.01,34.64,13,5,613,64,587,54,146,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.33,0.0,0.0,1.44,1.29,466,22,36,5,72,13,125,19,1.0,0.25,12.0,1,0,90,0.0,2.0,24.0,23.0,0.92,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.6,18.75,26.08,0.0,0.0,5.6,3.44,23.0,34.24,0.0,0.0,4.0,12.0,1.0,1.7,1.2,1.5,0.8,23.3,30.6,111.1,84.3,110.8,84.8,13.5,16.0,108.8,30.0,21.1,83.4,22.8,27.2,91.8,105.3,75.5,84.0,30.0,21.4,136.7,44.0,31.5,132.8
Eze,AVL,3.79,BHA,9.1,ARS,4.36,LEI,4.09,LEE,3.87,5.04,3.7,3.0,169,100.0,0.0,232413,0,0,-1,1,2,3,3.0,2.5,1,Eberechi,False,0,0,54,232413.jpg,Eze,2.1,False,0.0,a,7,31,88,1015954,5127,941341,7509,0.6,16.3,1594,4,3,6,23,0,0,0,1,0,0,12,316,343.8,492.9,344.0,117.9,19,3.19,1.86,5.08,22.0,106,44,26,20,63,40,42,30,2.0,0.0,1.0,0.0,0.0,0.0,0.18,0.0,0.11,0.29,1.24,1.3,138,73,106,46,81,33,122,44,1.07,0.34,12.0,0,1,19,0.0,6.0,24.0,19.0,0.76,5.0,146.0,29.0,0.0,4.0,1.0,0.2,4.91,13.17,14.32,20.54,14.33,3.0,2.88,8.4,11.32,7.68,10.2,4.0,12.0,1.0,1.7,1.2,1.5,0.8,23.3,30.6,111.1,84.3,110.8,84.8,13.5,16.0,108.8,30.0,21.1,83.4,22.8,27.2,91.8,105.3,75.5,84.0,30.0,21.4,136.7,44.0,31.5,132.8
