id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
16,0,3,0.0,0.0,1,57249,0,0,-2,2,33.9,0,3,0.0,0.0,0,Henrikh,0.0,0,0,8.6,False,5.4,110,Joined Roma on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:14.832021Z,68,0,0,0,57249.jpg,1.3,0,0,Mkhitaryan,0.8,False,0.0,n,1,3,46.0,4,23009,28,116475,74,0.0,0.6,Mkhitaryan,1,0.0,0,1,0.0,25.0,2.0,3.0,1.0,0.33,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.87,1.0,1.8,11.3,15.33,0.0,0.0,0.0,0.0,0.0,0.0,4,11,1,2.4,1.0,0.8,0.4,20.5,24.5,100.0,60.7,84.4,79.8,9.2,15.8,118.9,22.2,16.4,79.5,13.6,12.7,57.3,30.0,40.8,46.4,18.0,14.8,113.7,23.0,11.0,81.8
3,1,222,0.0,0.0,2,111457,0,0,-3,3,157.3,0,2,0.0,0.0,0,Sead,0.3,19,0,41.2,False,190.0,1103,Shoulder injury - Expected back 04 Apr,2020-02-23T18:30:13.672943Z,52,0,0,0,111457.jpg,2.1,0,0,Kolasinac,0.5,False,0.0,i,1,3,67.0,35,55456,9,127354,376,0.1,6.7,Kolasinac,3,0.0,1,0,0.0,12.0,4.0,17.0,12.0,0.75,1.0,17.0,17.0,4.0,1.0,0.0,0.0,2.42,13.06,11.18,9.25,3.94,1.0,0.0,3.0,0.0,1.0,0.0,4,11,1,2.4,1.0,0.8,0.4,20.5,24.5,100.0,60.7,84.4,79.8,9.2,15.8,118.9,22.2,16.4,79.5,13.6,12.7,57.3,30.0,40.8,46.4,18.0,14.8,113.7,23.0,11.0,81.8
4,3,216,100.0,100.0,3,154043,0,0,-5,5,155.4,1,2,0.5,0.0,0,Ainsley,0.0,19,0,44.9,False,261.8,1210,0,2019-09-22T18:00:10.824841Z,45,0,0,0,154043.jpg,2.6,1,0,Maitland-Niles,2.3,False,0.0,a,1,3,37.0,36,590803,786,626809,1867,0.0,8.0,Maitland-Niles,3,0.0,1,0,0.0,0.0,15.0,14.0,13.0,0.46,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.21,15.43,18.7,11.1,2.64,0.0,0.0,0.0,0.0,0.0,0.0,4,11,1,2.4,1.0,0.8,0.4,20.5,24.5,100.0,60.7,84.4,79.8,9.2,15.8,118.9,22.2,16.4,79.5,13.6,12.7,57.3,30.0,40.8,46.4,18.0,14.8,113.7,23.0,11.0,81.8
5,5,286,100.0,100.0,3,39476,0,0,-2,2,31.8,1,2,0.5,0.0,0,Sokratis,0.0,25,2,57.1,False,431.6,1606,0,2020-02-21T01:30:19.929771Z,48,0,0,0,39476.jpg,2.9,0,0,Papastathopoulos,1.4,False,0.0,a,1,3,106.0,52,147360,3179,192315,1064,0.0,10.8,Sokratis,5,0.0,1,0,0.0,3.0,7.0,18.0,18.0,0.72,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3.17,15.89,23.98,1.77,5.89,0.0,0.0,0.0,0.0,0.0,0.0,4,11,1,2.4,1.0,0.8,0.4,20.5,24.5,100.0,60.7,84.4,79.8,9.2,15.8,118.9,22.2,16.4,79.5,13.6,12.7,57.3,30.0,40.8,46.4,18.0,14.8,113.7,23.0,11.0,81.8
6,1,54,0.0,0.0,1,38411,0,0,0,0,40.8,0,2,0.0,0.0,0,Nacho,0.0,4,0,10.0,False,47.2,270,Joined Real Sociedad on a permanent deal on 31/8,2019-08-31T11:30:14.661839Z,50,0,0,0,38411.jpg,3.3,0,0,Monreal,0.2,False,0.0,u,1,3,12.0,10,28166,12,88958,38,0.0,2.0,Monreal,0,0.0,1,0,0.0,25.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.33,18.0,15.73,13.6,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4,11,1,2.4,1.0,0.8,0.4,20.5,24.5,100.0,60.7,84.4,79.8,9.2,15.8,118.9,22.2,16.4,79.5,13.6,12.7,57.3,30.0,40.8,46.4,18.0,14.8,113.7,23.0,11.0,81.8
7,0,0,0.0,0.0,0,51507,0,0,0,0,0.0,0,2,0.0,0.0,0,Laurent,0.0,0,0,0.0,False,0.0,0,Joined Bordeaux on a permanent deal on 6/8.,2019-08-08T11:00:09.045030Z,50,0,0,0,51507.jpg,0.0,0,0,Koscielny,0.1,False,0.0,u,1,3,0.0,0,634,8,12719,8,0.0,0.0,Koscielny,0,0.0,1,0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,11,1,2.4,1.0,0.8,0.4,20.5,24.5,100.0,60.7,84.4,79.8,9.2,15.8,118.9,22.2,16.4,79.5,13.6,12.7,57.3,30.0,40.8,46.4,18.0,14.8,113.7,23.0,11.0,81.8
8,0,0,0.0,0.0,0,233963,0,0,-1,1,0.0,0,2,0.0,0.0,0,Konstantinos,0.0,0,0,0.0,False,0.0,0,Joined Nuremberg on loan until the end of the season on 13/1. - Expected back 01 Jul,2020-01-13T14:30:21.309535Z,44,0,0,0,233963.jpg,0.0,0,0,Mavropanos,0.0,False,0.0,n,1,3,0.0,0,1102,3,4889,15,0.0,0.0,Mavropanos,0,0.0,1,0,0.0,13.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,11,1,2.4,1.0,0.8,0.4,20.5,24.5,100.0,60.7,84.4,79.8,9.2,15.8,118.9,22.2,16.4,79.5,13.6,12.7,57.3,30.0,40.8,46.4,18.0,14.8,113.7,23.0,11.0,81.8
9,0,0,0.0,0.0,0,80254,0,0,0,0,0.0,0,2,0.0,0.0,0,Carl,0.0,0,0,0.0,False,0.0,0,Joined Nottingham Forest on a permanent deal on 7/8.,2019-08-07T17:00:10.875251Z,45,0,0,0,80254.jpg,0.0,0,0,Jenkinson,0.0,False,0.0,u,1,3,0.0,0,439,6,2612,9,0.0,0.0,Jenkinson,0,0.0,1,0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,11,1,2.4,1.0,0.8,0.4,20.5,24.5,100.0,60.7,84.4,79.8,9.2,15.8,118.9,22.2,16.4,79.5,13.6,12.7,57.3,30.0,40.8,46.4,18.0,14.8,113.7,23.0,11.0,81.8
10,0,13,100.0,100.0,0,156074,0,0,0,0,0.4,0,2,0.5,0.0,0,Rob,0.0,3,0,1.6,False,13.4,85,0,2019-12-09T10:00:19.335279Z,45,0,0,0,156074.jpg,1.0,0,0,Holding,0.1,False,0.0,a,1,3,2.0,2,12064,50,14862,112,0.0,0.4,Holding,0,0.0,1,0,0.0,9.0,18.0,2.0,1.0,0.05,1.0,9.0,9.0,0.0,5.0,0.0,0.0,0.8,6.5,6.7,0.2,1.0,1.0,0.5,4.0,5.0,0.0,0.0,4,11,1,2.4,1.0,0.8,0.4,20.5,24.5,100.0,60.7,84.4,79.8,9.2,15.8,118.9,22.2,16.4,79.5,13.6,12.7,57.3,30.0,40.8,46.4,18.0,14.8,113.7,23.0,11.0,81.8
11,29,589,100.0,100.0,6,54694,2,-2,1,-1,347.3,3,4,8.2,0.0,0,Pierre-Emerick,7.7,33,17,205.3,True,734.4,2213,0,2020-01-08T14:00:18.333339Z,111,0,0,0,54694.jpg,6.0,1,0,Aubameyang,24.4,False,0.0,a,1,3,973.0,150,2778651,394239,2910811,7323,0.7,13.6,Aubameyang,3,0.0,0,1,0.0,1.0,2.0,25.0,25.0,0.93,3.0,270.0,90.0,0.0,2.0,3.0,0.6,8.21,23.56,29.38,13.89,38.92,7.67,9.67,35.0,42.8,14.4,39.67,4,11,1,2.4,1.0,0.8,0.4,20.5,24.5,100.0,60.7,84.4,79.8,9.2,15.8,118.9,22.2,16.4,79.5,13.6,12.7,57.3,30.0,40.8,46.4,18.0,14.8,113.7,23.0,11.0,81.8
