id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
11,0.0,0.0,111457,0,0,-2,2,0,2,0.0,0.0,0,Sead,0.0,False,Ankle injury - Unknown return date,2021-11-17T16:00:15.591844Z,43,111457.jpg,0.0,Kolasinac,0.1,False,0.0,i,1,3,0,3564,11,10392,162,0.0,0.0,Kolasinac,91,0,0,0,5,0,0,0,1,0,0,0,6,4.2,0.2,0.0,0.4,418,151,416,153,454,179,432,152,0.0,0.0,0.0,0.0,0.0,0.0,13,1,0,0.0,5.0,8.0,2.0,1.0,0.11,1.0,1.0,1.0,4.0,1.0,0.0,0.0,0.2,3.0,2.1,0.1,0.0,1.0,0.0,3.0,0.2,0.2,0.0,2,8,0,1.2,1.7,0.4,2.0,25.1,36.4,126.2,106.1,132.1,100.0,20.9,17.8,108.6,39.9,29.4,100.4,28.2,33.0,128.9,80.1,121.8,104.8,29.0,19.1,115.2,48.4,28.0,123.6
12,100.0,100.0,153256,0,0,-1,1,0,3,2.5,2.0,5,Mohamed Naser,2.0,False,0,2021-09-03T11:30:15.140806Z,44,153256.jpg,1.8,El Sayed Elneny,0.4,False,0.0,a,1,3,9,25947,2197,55446,686,0.5,2.0,Elneny,150,0,1,0,5,0,0,0,0,0,0,0,36,40.4,48.2,7.0,9.6,343,148,241,140,356,178,342,156,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,90.0,2.0,11.0,5.0,1.0,0.08,4.0,105.0,26.0,0.0,4.0,1.0,0.2,1.92,7.2,8.08,9.64,1.4,2.0,2.3,8.5,9.25,11.98,1.75,2,8,0,1.2,1.7,0.4,2.0,25.1,36.4,126.2,106.1,132.1,100.0,20.9,17.8,108.6,39.9,29.4,100.4,28.2,33.0,128.9,80.1,121.8,104.8,29.0,19.1,115.2,48.4,28.0,123.6
13,100.0,0.0,154043,0,0,-2,2,0,3,1.5,1.0,0,Ainsley,1.0,False,0,0,53,154043.jpg,1.5,Maitland-Niles,0.1,False,0.0,a,1,3,12,2963,83,6845,135,0.2,2.3,Maitland-Niles,263,0,0,2,4,0,0,0,0,0,0,0,44,42.6,41.3,9.0,9.3,340,146,253,146,348,175,346,158,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,0.0,0.0,12.0,8.0,2.0,0.14,2.0,127.0,64.0,0.0,4.0,1.0,0.2,1.16,5.5,5.32,5.16,1.12,2.0,1.8,11.0,11.0,6.55,0.5,2,8,0,1.2,1.7,0.4,2.0,25.1,36.4,126.2,106.1,132.1,100.0,20.9,17.8,108.6,39.9,29.4,100.4,28.2,33.0,128.9,80.1,121.8,104.8,29.0,19.1,115.2,48.4,28.0,123.6
14,100.0,100.0,156074,0,0,-4,4,0,2,0.5,0.0,0,Rob,0.0,False,0,2021-09-11T17:30:15.865590Z,41,156074.jpg,0.0,Holding,0.5,False,0.0,a,1,3,0,23377,494,140838,644,0.0,0.0,Holding,180,0,0,0,7,0,0,0,1,0,0,0,25,67.4,0.5,6.0,7.4,308,118,400,146,358,125,359,125,0.0,0.0,0.0,0.0,0.0,0.0,13,1,0,0.0,1.0,11.0,2.0,2.0,0.15,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.7,12.5,33.7,0.25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,1.2,1.7,0.4,2.0,25.1,36.4,126.2,106.1,132.1,100.0,20.9,17.8,108.6,39.9,29.4,100.4,28.2,33.0,128.9,80.1,121.8,104.8,29.0,19.1,115.2,48.4,28.0,123.6
15,100.0,100.0,167199,0,0,0,0,0,3,2.3,1.8,2,Thomas,1.8,False,0,2021-11-19T16:30:08.958526Z,50,167199.jpg,2.7,Partey,0.3,False,0.0,a,1,3,27,51060,1248,36163,1532,0.4,5.4,Partey,799,1,0,4,11,0,0,0,2,0,0,1,132,133.8,87.7,156.0,37.8,210,79,170,98,98,54,155,82,0.0,0.0,3.0,0.0,0.0,0.0,13,0,1,90.0,2.0,3.0,10.0,9.0,0.75,4.0,347.0,87.0,0.0,1.0,4.0,0.8,3.78,13.2,13.38,8.77,15.6,2.5,2.42,15.0,12.55,3.23,8.5,2,8,0,1.2,1.7,0.4,2.0,25.1,36.4,126.2,106.1,132.1,100.0,20.9,17.8,108.6,39.9,29.4,100.4,28.2,33.0,128.9,80.1,121.8,104.8,29.0,19.1,115.2,48.4,28.0,123.6
16,100.0,100.0,192895,0,0,-3,3,0,2,0.5,0.0,0,Kieran,0.0,False,0,2021-10-22T22:30:11.717934Z,47,192895.jpg,3.0,Tierney,3.6,False,0.0,a,1,3,24,426662,1222,751868,11532,0.0,5.1,Tierney,682,0,0,3,12,0,0,0,0,0,0,1,135,101.2,166.6,77.0,34.6,249,96,88,17,199,48,177,52,0.0,0.0,0.0,0.0,0.0,0.0,13,1,0,0.0,2.0,4.0,8.0,8.0,0.67,0.0,0.0,0.0,1.0,4.0,0.0,0.0,4.32,16.88,12.65,20.82,9.62,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,1.2,1.7,0.4,2.0,25.1,36.4,126.2,106.1,132.1,100.0,20.9,17.8,108.6,39.9,29.4,100.4,28.2,33.0,128.9,80.1,121.8,104.8,29.0,19.1,115.2,48.4,28.0,123.6
17,100.0,100.0,195735,0,0,-6,6,0,3,0.5,0.0,0,Nicolas,0.0,False,0,2021-08-28T18:30:11.395641Z,69,195735.jpg,2.9,Pépé,0.8,False,0.0,a,1,3,20,97417,370,310238,1285,0.0,2.9,Pépé,482,0,2,2,6,0,0,0,0,0,0,0,65,78.2,187.3,238.0,50.5,288,121,73,52,58,34,99,55,1.0,0.0,2.0,0.0,3.0,0.0,13,0,1,0.0,0.0,9.0,7.0,5.0,0.36,1.0,5.0,5.0,0.0,5.0,0.0,0.0,7.21,9.29,11.17,26.76,34.0,1.0,0.4,3.0,2.6,0.9,0.0,2,8,0,1.2,1.7,0.4,2.0,25.1,36.4,126.2,106.1,132.1,100.0,20.9,17.8,108.6,39.9,29.4,100.4,28.2,33.0,128.9,80.1,121.8,104.8,29.0,19.1,115.2,48.4,28.0,123.6
18,0.0,0.0,198849,0,0,0,0,0,3,0.0,0.0,0,Lucas,0.0,False,Joined Fiorentina on a season-long loan - Expected back 01 Jul,2021-08-25T22:00:08.179808Z,45,198849.jpg,0.0,Torreira,0.1,False,0.0,u,1,3,0,6292,0,32347,117,0.0,0.0,Torreira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,540,206,532,208,513,203,543,208,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,0.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,1.2,1.7,0.4,2.0,25.1,36.4,126.2,106.1,132.1,100.0,20.9,17.8,108.6,39.9,29.4,100.4,28.2,33.0,128.9,80.1,121.8,104.8,29.0,19.1,115.2,48.4,28.0,123.6
20,100.0,100.0,205533,0,0,-1,1,0,4,0.7,0.2,1,Edward,0.2,False,0,2021-08-08T18:00:05.173437Z,54,205533.jpg,1.0,Nketiah,0.1,False,0.0,a,1,3,1,12311,447,14510,395,0.0,0.2,Nketiah,11,0,0,0,0,0,0,0,0,0,0,0,6,3.2,0.5,0.0,0.4,423,55,403,61,614,79,433,59,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,11.0,2.0,12.0,1.0,0.0,0.0,1.0,11.0,11.0,0.0,5.0,0.0,0.0,0.4,6.0,3.2,0.5,0.0,1.0,0.4,6.0,3.2,0.5,0.0,2,8,0,1.2,1.7,0.4,2.0,25.1,36.4,126.2,106.1,132.1,100.0,20.9,17.8,108.6,39.9,29.4,100.4,28.2,33.0,128.9,80.1,121.8,104.8,29.0,19.1,115.2,48.4,28.0,123.6
21,100.0,100.0,209289,0,0,5,-5,1,3,5.5,5.0,7,Emile,5.0,False,0,2021-09-08T10:00:09.013082Z,60,209289.jpg,4.9,Smith Rowe,29.1,False,0.0,a,1,3,69,2692926,117885,799336,30408,0.8,11.5,Smith Rowe,1138,5,2,5,20,0,0,0,0,0,0,6,246,317.2,271.1,284.0,87.1,25,11,34,23,47,27,28,16,2.0,0.0,0.0,0.0,0.0,0.0,13,0,1,69.0,0.0,1.0,14.0,13.0,0.93,5.0,423.0,85.0,0.0,0.0,5.0,1.0,6.22,17.57,22.66,19.36,20.29,5.8,5.96,19.4,25.88,16.12,17.6,2,8,0,1.2,1.7,0.4,2.0,25.1,36.4,126.2,106.1,132.1,100.0,20.9,17.8,108.6,39.9,29.4,100.4,28.2,33.0,128.9,80.1,121.8,104.8,29.0,19.1,115.2,48.4,28.0,123.6
22,100.0,75.0,223340,-1,1,-3,3,1,3,4.0,2.6,1,Bukayo,3.5,False,0,2021-11-27T16:30:12.074272Z,62,223340.jpg,3.6,Saka,8.3,False,0.0,a,1,3,51,1037239,9281,1505526,31021,0.6,8.2,Saka,973,2,3,6,12,0,0,0,1,0,0,3,166,199.8,304.4,390.0,89.2,114,39,21,15,22,9,26,14,4.0,0.0,0.0,0.0,0.0,0.0,13,0,1,20.0,1.0,3.0,14.0,10.0,0.77,5.0,347.0,69.0,0.0,1.0,4.0,0.8,6.37,11.86,14.27,21.74,27.86,4.0,6.54,11.6,15.76,23.18,26.4,2,8,0,1.2,1.7,0.4,2.0,25.1,36.4,126.2,106.1,132.1,100.0,20.9,17.8,108.6,39.9,29.4,100.4,28.2,33.0,128.9,80.1,121.8,104.8,29.0,19.1,115.2,48.4,28.0,123.6
23,100.0,100.0,226597,0,0,1,-1,1,2,4.0,3.5,1,Gabriel,3.5,False,0,2021-08-04T10:30:07.822243Z,51,226597.jpg,5.0,Magalhães,3.0,False,0.0,a,1,3,55,321334,25192,112588,8098,0.7,10.8,Gabriel,990,1,0,6,11,0,0,0,1,0,0,8,244,264.4,38.9,115.0,41.7,62,21,260,75,138,26,137,37,0.0,0.0,0.0,0.0,0.0,0.0,13,1,0,90.0,2.0,1.0,11.0,11.0,0.92,5.0,450.0,90.0,0.0,0.0,5.0,1.0,3.79,22.18,24.04,3.54,10.45,5.8,4.9,25.2,28.52,2.8,17.8,2,8,0,1.2,1.7,0.4,2.0,25.1,36.4,126.2,106.1,132.1,100.0,20.9,17.8,108.6,39.9,29.4,100.4,28.2,33.0,128.9,80.1,121.8,104.8,29.0,19.1,115.2,48.4,28.0,123.6
24,0.0,0.0,233963,0,0,0,0,0,2,0.0,0.0,0,Konstantinos,0.0,False,Season long loan to Stuttgart,2021-07-02T08:43:27.623007Z,45,233963.jpg,0.0,Mavropanos,0.0,False,0.0,u,1,3,0,0,0,42,0,0.0,0.0,Mavropanos,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,560,208,551,208,532,205,562,208,0.0,0.0,0.0,0.0,0.0,0.0,13,1,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,1.2,1.7,0.4,2.0,25.1,36.4,126.2,106.1,132.1,100.0,20.9,17.8,108.6,39.9,29.4,100.4,28.2,33.0,128.9,80.1,121.8,104.8,29.0,19.1,115.2,48.4,28.0,123.6
25,0.0,0.0,242166,0,0,0,0,0,3,0.0,0.0,0,Mattéo,0.0,False,Season long loan to Marseille,2021-07-08T07:32:22.717852Z,45,242166.jpg,0.0,Guendouzi,0.0,False,0.0,u,1,3,0,0,0,122,1,0.0,0.0,Guendouzi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,563,218,555,219,536,214,565,219,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,1.2,1.7,0.4,2.0,25.1,36.4,126.2,106.1,132.1,100.0,20.9,17.8,108.6,39.9,29.4,100.4,28.2,33.0,128.9,80.1,121.8,104.8,29.0,19.1,115.2,48.4,28.0,123.6
26,100.0,100.0,444145,0,0,-3,3,0,3,3.5,3.0,5,Gabriel Teodoro,3.0,False,0,2021-10-14T14:00:10.630388Z,52,444145.jpg,3.0,Martinelli Silva,0.2,False,0.0,a,1,3,21,18668,4588,32570,470,0.6,4.0,Martinelli,275,1,2,0,6,0,0,0,0,0,0,0,69,69.2,84.9,119.0,27.3,305,128,178,104,132,71,235,108,0.0,0.0,0.0,0.0,0.0,0.0,13,0,1,90.0,1.0,10.0,7.0,3.0,0.23,3.0,117.0,39.0,0.0,4.0,1.0,0.2,3.9,9.86,9.89,12.13,17.0,4.0,5.83,14.33,18.93,15.13,24.33,2,8,0,1.2,1.7,0.4,2.0,25.1,36.4,126.2,106.1,132.1,100.0,20.9,17.8,108.6,39.9,29.4,100.4,28.2,33.0,128.9,80.1,121.8,104.8,29.0,19.1,115.2,48.4,28.0,123.6
27,0.0,0.0,462424,0,0,0,0,0,2,0.0,0.0,0,William,0.0,False,Joined Marseille on loan for 2021/22. - Expected back 23 May,2021-07-15T17:30:06.383244Z,45,462424.jpg,0.0,Saliba,0.0,False,0.0,u,1,3,0,0,0,172,0,0.0,0.0,Saliba,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,578,210,569,210,553,207,579,210,0.0,0.0,0.0,0.0,0.0,0.0,13,1,0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,1.2,1.7,0.4,2.0,25.1,36.4,126.2,106.1,132.1,100.0,20.9,17.8,108.6,39.9,29.4,100.4,28.2,33.0,128.9,80.1,121.8,104.8,29.0,19.1,115.2,48.4,28.0,123.6
67,100.0,100.0,198869,0,0,-1,1,0,2,4.3,3.8,1,Ben,3.8,False,0,2021-10-26T22:00:11.817982Z,44,198869.jpg,3.8,White,11.9,False,0.0,a,1,3,46,660483,18471,1456006,10666,0.9,10.5,White,1080,0,0,6,13,0,0,0,1,0,0,4,232,236.6,73.6,48.0,35.9,86,31,199,50,252,72,172,49,0.0,0.0,0.0,0.0,0.0,0.0,13,1,0,90.0,1.0,1.0,12.0,12.0,0.92,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.99,19.33,19.72,6.13,4.0,4.2,3.06,19.8,23.2,3.76,3.6,2,8,0,1.2,1.7,0.4,2.0,25.1,36.4,126.2,106.1,132.1,100.0,20.9,17.8,108.6,39.9,29.4,100.4,28.2,33.0,128.9,80.1,121.8,104.8,29.0,19.1,115.2,48.4,28.0,123.6
