web_name,opponent_28,predicted_points_28,opponent_29,predicted_points_29,opponent_30,predicted_points_30,opponent_31,predicted_points_31,opponent_32,predicted_points_32,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
Chilwell,EVE,5.53,LIV,11.27,WOL,6.87,BHA,2.84,MUN,4.88,6.28,3.7,5.2,139,100.0,100.0,172850,1,-1,-1,1,1,2,5.2,5.2,8,Ben,False,0,2023-02-16T00:00:10.036871Z,59,172850.jpg,Chilwell,9.1,False,0.0,a,6,8,55,1229528,542695,835395,6767,0.9,9.3,779,2,3,3,7,0,0,0,1,0,0,1,196,191.4,177.5,89.0,45.9,8,0.89,0.75,1.63,9.42,241,93,143,30,242,60,232,74,2.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.09,0.19,1.09,0.81,75,8,28,9,83,20,44,16,0.92,0.35,10,1,0,72.0,8.0,11.0,15.0,8.0,0.42,5.0,358.0,72.0,1.0,0.0,4.0,1.0,3.06,13.07,12.76,11.83,5.93,4.4,5.2,17.4,20.24,23.76,7.8,3,10,0,1.4,1.8,1.2,2.2,29.2,38.7,132.3,118.7,136.8,105.4,17.9,15.6,91.6,41.4,23.0,93.7,51.0,60.8,240.2,185.2,184.8,173.5,40.0,24.2,150.4,63.2,27.5,176.5
Willock,NFO,3.62,WHU,9.8,BRE,5.73,AVL,6.55,TOT,5.63,6.27,3.3,2.3,373,100.0,100.0,200089,0,0,-3,3,0,3,2.8,2.8,6,Joe,False,0,2023-02-11T22:00:09.665763Z,47,200089.jpg,Willock,0.5,False,0.0,a,15,4,80,172426,6170,187928,822,0.5,17.0,1715,2,3,11,14,0,0,0,1,0,0,7,243,341.0,321.3,475.0,113.8,21,3.75,2.39,6.16,19.04,130,56,66,53,39,22,54,39,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.13,0.32,1.0,0.73,320,194,145,52,129,53,265,86,1.1,0.58,20,0,1,90.0,2.0,5.0,24.0,20.0,0.8,3.0,152.0,51.0,2.0,2.0,1.0,0.33,4.74,10.12,14.21,13.39,19.79,2.67,5.1,11.67,16.73,12.83,21.33,2,20,1,0.7,1.4,1.0,1.4,26.3,37.2,119.5,115.1,137.8,93.1,23.9,16.8,95.1,41.2,31.2,102.9,29.6,40.9,128.3,144.8,135.6,104.2,33.2,24.6,126.2,61.0,58.4,137.0
Son,SOU,5.46,EVE,7.57,BHA,4.12,BOU,8.69,NEW,5.24,6.22,3.9,4.5,428,100.0,100.0,85971,0,0,-4,4,1,3,5.0,4.5,9,Son,False,0,2022-11-02T00:00:07.969471Z,116,85971.jpg,Heung-min,8.8,False,0.0,a,18,6,97,1480878,192075,2966850,7604,0.4,8.4,1934,6,3,7,30,0,0,0,1,0,0,5,295,470.4,618.3,682.0,176.8,22,6.09,3.01,9.08,25.12,56,23,15,12,20,12,15,11,1.0,0.0,3.0,0.0,3.0,0.0,0.28,0.0,0.14,0.42,1.17,1.4,5,3,46,17,69,28,46,13,1.02,0.33,16,0,1,83.0,1.0,5.0,25.0,21.0,0.81,5.0,296.0,59.0,0.0,2.0,3.0,0.6,7.07,11.8,18.82,24.73,27.28,4.0,6.98,15.2,21.12,29.66,19.0,2,16,1,0.8,1.8,1.0,3.0,28.4,41.4,130.1,134.7,149.8,101.9,20.0,15.3,89.9,37.2,25.9,91.1,44.5,57.6,205.4,194.2,178.2,166.8,25.0,22.6,123.4,63.3,39.5,119.0
Havertz,EVE,5.97,LIV,11.62,WOL,4.35,BHA,3.64,MUN,5.24,6.16,3.2,3.2,145,100.0,0.0,219847,1,-1,-4,4,1,4,3.2,3.2,9,Kai,False,0,0,76,219847.jpg,Havertz,5.7,False,0.0,a,6,8,80,1319296,208350,1271149,13758,0.4,10.5,1885,6,1,8,21,0,0,0,4,0,0,11,242,374.4,396.7,682.0,145.0,22,7.43,2.28,9.75,28.1,109,11,50,3,19,8,29,9,0.0,0.0,0.0,0.0,1.0,0.0,0.35,0.0,0.11,0.47,1.34,1.0,26,14,108,12,141,18,67,9,1.05,0.38,10,0,1,90.0,0.0,7.0,25.0,20.0,0.74,5.0,386.0,77.0,0.0,1.0,4.0,0.8,5.8,9.68,14.98,15.87,27.28,3.0,6.06,11.2,14.32,27.58,18.8,3,10,0,1.4,1.8,1.2,2.2,29.2,38.7,132.3,118.7,136.8,105.4,17.9,15.6,91.6,41.4,23.0,93.7,51.0,60.8,240.2,185.2,184.8,173.5,40.0,24.2,150.4,63.2,27.5,176.5
Mbeumo,LEI,3.88,BHA,9.68,NEW,4.01,WOL,5.04,AVL,6.56,5.83,3.4,2.8,95,100.0,0.0,446008,0,0,-1,1,2,4,2.8,6.1,4,Bryan,False,0,0,59,446008.jpg,Mbeumo,4.6,False,0.0,a,4,94,88,1216219,20677,964818,47111,0.5,14.9,2004,5,4,8,29,0,0,0,4,0,0,9,315,383.8,528.8,577.0,148.7,26,6.71,3.31,10.02,27.89,105,10,26,2,29,13,28,8,2.0,0.0,3.0,0.0,2.0,0.0,0.3,0.0,0.15,0.45,1.25,1.3,78,31,127,15,123,16,76,10,1.17,0.36,17,0,1,167.0,0.0,2.0,26.0,25.0,0.93,5.0,417.0,83.0,0.0,1.0,4.0,0.8,5.72,12.12,14.76,20.34,22.19,2.6,6.52,11.8,15.04,34.54,15.4,2,17,0,0.7,1.6,0.6,1.0,26.3,36.7,124.2,110.6,133.6,93.6,24.3,18.2,115.0,38.1,28.9,107.5,26.4,39.1,126.2,143.4,124.4,101.4,30.8,23.0,139.2,45.5,44.4,134.6
Iheanacho,BRE,5.07,AVL,9.32,BOU,4.14,MCI,5.49,WOL,5.05,5.81,2.9,2.0,262,100.0,0.0,173515,-1,1,-4,4,2,4,2.0,2.0,2,Kelechi,False,0,0,61,173515.jpg,Iheanacho,1.6,False,0.0,a,10,13,57,308460,15704,240789,18127,0.3,9.3,730,3,4,0,20,0,0,0,0,0,0,6,153,220.8,188.6,298.0,69.3,7,4.17,0.9,5.07,17.4,221,19,131,16,84,27,145,22,0.0,0.0,0.0,0.0,3.0,0.0,0.51,0.0,0.11,0.63,2.15,2.47,68,28,188,20,185,22,146,25,0.86,0.0,6,0,1,75.0,0.0,20.0,20.0,7.0,0.26,5.0,376.0,75.0,0.0,0.0,5.0,1.0,3.46,7.65,11.04,9.43,14.9,4.0,5.22,8.2,16.4,12.14,25.8,3,6,1,1.0,1.0,1.2,1.2,23.0,32.2,107.8,99.0,115.5,79.2,20.9,16.9,107.8,33.5,27.4,97.1,25.2,33.8,129.8,110.3,98.2,96.5,27.0,21.1,133.7,39.5,37.8,127.8
Watkins,BOU,4.97,CHE,9.76,NFO,3.57,NEW,4.12,BRE,6.13,5.71,4.4,6.0,40,100.0,100.0,178301,1,-1,-1,1,1,4,6.5,6.0,8,Ollie,False,0,2023-01-14T08:00:07.885748Z,74,178301.jpg,Watkins,14.2,False,0.0,a,2,7,110,2188734,522053,1159413,21277,0.8,14.9,2053,9,5,7,34,0,0,0,1,0,0,12,341,522.6,283.6,891.0,169.7,24,9.48,1.97,11.44,34.9,41,4,84,8,10,7,21,5,0.0,0.0,0.0,0.0,1.0,0.0,0.42,0.0,0.09,0.5,1.53,1.49,30,16,10,2,35,5,28,6,1.05,0.31,19,0,1,84.0,2.0,2.0,25.0,23.0,0.92,5.0,425.0,85.0,0.0,0.0,5.0,1.0,6.79,13.64,20.9,11.34,35.64,6.2,8.54,23.2,36.0,12.16,37.2,3,19,0,0.9,1.3,1.5,2.0,25.0,33.6,111.8,106.1,118.1,97.0,22.4,17.8,109.9,39.1,28.8,103.3,34.5,46.4,164.8,149.2,149.5,137.8,30.0,24.0,142.2,57.1,40.8,143.8
G.Shelvey,NEW,3.6,WOL,9.87,AVL,3.86,MUN,5.02,LIV,6.13,5.7,0.0,0.0,749,100.0,0.0,450197,0,0,0,0,0,1,1.0,1.5,0,George,False,0,0,40,450197.jpg,Shelvey,0.0,False,0.0,a,16,17,0,49,49,9,9,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,589,69,574,53,536,45,591,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,673,51,477,64,600,69,747,80,0.0,0.0,18,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,18,0,1.8,1.4,1.6,1.2,24.1,36.8,117.0,122.0,129.4,93.2,13.3,18.2,114.3,40.8,26.5,90.8,20.8,26.4,101.4,86.8,78.8,79.4,16.8,15.9,110.6,26.7,21.0,98.2
Aaronson,WOL,4.8,ARS,8.75,CRY,5.31,LIV,4.67,FUL,4.89,5.68,2.6,2.0,246,100.0,0.0,427637,0,0,-2,2,0,3,2.0,2.0,2,Brenden,False,0,0,53,427637.jpg,Aaronson,0.6,False,0.0,a,11,2,64,235719,508,286495,893,0.4,12.1,1866,1,3,5,39,0,0,0,2,0,0,0,176,228.2,494.5,328.0,105.4,22,3.02,1.82,4.87,33.22,216,94,33,26,74,48,67,49,4.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.09,0.23,1.6,1.88,158,90,185,79,210,85,223,68,1.06,0.24,5,0,1,83.0,0.0,5.0,25.0,22.0,0.81,5.0,270.0,54.0,0.0,2.0,3.0,0.6,4.22,7.04,9.13,19.78,13.12,1.8,2.66,3.2,4.08,11.22,11.0,3,5,1,1.8,1.2,2.7,1.3,22.3,27.0,99.4,75.6,95.5,79.5,12.0,13.4,90.4,23.4,20.5,72.6,27.7,27.3,116.1,85.3,72.3,88.3,19.3,19.6,155.2,14.9,25.3,108.7
Cash,BOU,5.49,LEI,11.85,NFO,3.04,NEW,2.78,BRE,5.18,5.67,2.1,5.8,43,100.0,100.0,199796,0,0,-4,4,1,2,6.3,5.8,2,Matty,False,0,2023-01-09T01:30:07.164230Z,46,199796.jpg,Cash,4.9,False,0.0,a,2,7,47,353941,86014,1590391,6964,1.3,10.2,1546,0,2,3,27,0,0,0,3,0,0,3,265,254.6,176.1,67.0,49.8,17,0.2,0.94,1.13,24.18,191,74,144,31,284,84,210,63,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.05,0.07,1.41,1.57,337,59,11,3,287,114,73,28,0.99,0.17,19,1,0,79.0,4.0,7.0,22.0,16.0,0.7,5.0,363.0,73.0,0.0,1.0,4.0,0.8,2.26,12.05,11.57,8.0,3.05,4.8,2.14,18.8,16.24,3.96,1.2,3,19,0,0.9,1.3,1.5,2.0,25.0,33.6,111.8,106.1,118.1,97.0,22.4,17.8,109.9,39.1,28.8,103.3,34.5,46.4,164.8,149.2,149.5,137.8,30.0,24.0,142.2,57.1,40.8,143.8
White,CRY,6.13,LEE,3.96,LIV,5.06,WHU,6.13,SOU,6.93,5.64,4.3,4.7,10,100.0,0.0,198869,0,0,2,-2,1,2,5.2,5.2,6,Benjamin,False,0,0,47,198869.jpg,White,11.5,False,0.0,a,1,3,116,2235525,30584,1619096,37552,1.0,24.7,2072,1,2,13,17,0,0,0,4,0,0,10,523,426.8,367.0,86.0,88.0,25,0.45,2.57,3.02,22.0,73,22,56,8,246,62,94,13,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.11,0.13,0.96,0.74,319,51,41,16,38,6,34,13,1.09,0.56,9,1,0,79.0,0.0,4.0,27.0,23.0,0.85,7.0,479.0,68.0,0.0,1.0,4.0,0.8,3.26,19.37,15.81,13.59,3.19,4.29,3.87,18.43,15.29,17.54,5.86,2,9,0,1.4,1.4,1.2,1.4,26.4,39.2,124.5,115.5,153.1,97.1,17.4,16.7,98.1,37.4,31.8,92.1,29.4,38.1,127.8,129.2,124.2,105.4,20.4,18.1,108.8,36.1,35.8,110.6
Gray,CHE,5.47,TOT,5.35,MUN,5.3,FUL,6.3,CRY,5.38,5.56,3.0,2.2,189,100.0,0.0,172632,0,0,-2,2,0,3,2.2,2.2,3,Demarai,False,0,0,53,172632.jpg,Gray,0.6,False,0.0,a,8,11,76,205083,1801,241994,3228,0.4,14.3,1930,4,1,5,31,0,0,0,2,0,0,4,254,356.6,483.4,585.0,142.4,21,5.16,3.19,8.37,36.47,119,48,35,28,26,16,32,20,1.0,0.0,1.0,0.0,3.0,0.0,0.24,0.0,0.15,0.39,1.7,1.45,153,85,163,62,166,65,226,70,0.98,0.23,4,0,1,85.0,0.0,5.0,24.0,22.0,0.81,4.0,251.0,63.0,0.0,2.0,3.0,0.6,5.93,10.58,14.86,20.14,24.38,3.0,5.18,9.5,16.05,10.82,24.75,3,4,1,1.6,1.3,1.8,1.2,21.9,35.2,105.2,111.8,135.3,81.2,14.8,16.9,92.0,44.6,32.4,82.9,22.0,23.0,91.4,67.2,72.5,70.5,14.0,10.2,67.0,13.7,21.5,69.8
S.Longstaff,NFO,2.49,WHU,9.03,BRE,5.16,AVL,6.4,TOT,4.57,5.53,2.9,2.0,370,100.0,0.0,180135,0,0,-2,2,0,3,2.5,2.5,2,Sean,False,0,0,43,180135.jpg,Longstaff,1.2,False,0.0,a,15,4,73,392113,3712,386110,2501,0.5,17.0,1924,1,4,10,13,0,0,0,2,0,0,2,264,314.2,294.0,313.0,92.3,21,2.22,2.24,4.49,21.95,148,64,80,64,79,51,85,60,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.1,0.21,1.03,0.61,558,296,170,69,174,70,166,56,0.98,0.47,20,0,1,90.0,0.0,6.0,25.0,21.0,0.78,4.0,332.0,83.0,0.0,1.0,4.0,0.8,3.69,10.56,12.57,11.76,12.52,2.75,3.02,9.5,8.8,3.3,18.0,2,20,1,0.7,1.4,1.0,1.4,26.3,37.2,119.5,115.1,137.8,93.1,23.9,16.8,95.1,41.2,31.2,102.9,29.6,40.9,128.3,144.8,135.6,104.2,33.2,24.6,126.2,61.0,58.4,137.0
Schär,NFO,4.47,WHU,9.33,BRE,3.88,AVL,5.16,TOT,4.74,5.52,4.5,1.0,366,75.0,75.0,119471,-1,1,5,-5,1,2,1.1,1.1,2,Fabian,False,Foot injury - 75% chance of playing,2023-03-17T11:30:08.834531Z,50,119471.jpg,Schär,13.2,False,0.0,d,15,4,104,3251527,82123,2223644,42482,0.2,20.8,2054,1,0,13,13,0,0,0,4,0,0,6,426,442.2,158.4,373.0,97.6,23,2.99,1.29,4.23,22.25,68,20,159,36,59,1,77,7,0.0,0.0,2.0,0.0,4.0,0.0,0.13,0.0,0.06,0.19,0.97,0.57,196,23,271,92,29,2,30,11,1.01,0.57,20,1,0,90.0,1.0,3.0,23.0,23.0,0.88,3.0,270.0,90.0,1.0,1.0,3.0,0.75,4.24,18.52,19.23,6.89,16.22,1.67,2.97,11.0,11.07,2.2,16.33,2,20,1,0.7,1.4,1.0,1.4,26.3,37.2,119.5,115.1,137.8,93.1,23.9,16.8,95.1,41.2,31.2,102.9,29.6,40.9,128.3,144.8,135.6,104.2,33.2,24.6,126.2,61.0,58.4,137.0
Gibbs-White,NEW,3.11,LEE,8.96,AVL,7.12,MUN,4.37,LIV,3.96,5.5,3.6,3.2,493,100.0,100.0,222531,0,0,0,0,0,3,2.7,3.2,2,Morgan,False,0,2023-01-30T18:00:08.003157Z,55,222531.jpg,Gibbs-White,0.6,False,0.0,a,16,17,90,186868,18584,151665,3540,0.6,16.4,2095,2,7,7,40,0,0,0,3,0,0,8,290,362.0,693.0,459.0,151.2,24,4.18,4.15,8.27,35.07,116,47,10,8,46,29,27,19,1.0,0.0,4.0,0.0,0.0,0.0,0.18,0.0,0.18,0.36,1.51,1.72,113,61,104,36,96,40,229,71,1.03,0.3,18,0,1,90.0,1.0,2.0,25.0,24.0,0.92,5.0,450.0,90.0,0.0,0.0,5.0,1.0,6.05,11.6,14.48,27.72,18.36,3.0,4.76,10.6,11.12,24.18,12.4,4,18,0,1.8,1.4,1.6,1.2,24.1,36.8,117.0,122.0,129.4,93.2,13.3,18.2,114.3,40.8,26.5,90.8,20.8,26.4,101.4,86.8,78.8,79.4,16.8,15.9,110.6,26.7,21.0,98.2
Burn,NFO,4.62,WHU,9.43,BRE,3.54,AVL,4.6,TOT,5.26,5.49,3.8,1.0,358,100.0,0.0,78916,0,0,0,0,1,2,1.5,1.5,2,Dan,False,0,0,45,78916.jpg,Burn,3.9,False,0.0,a,15,4,94,738017,40852,462984,9356,0.2,20.9,2120,0,0,12,17,0,0,0,3,0,0,4,427,359.2,166.2,174.0,70.1,24,1.18,1.06,2.24,23.93,118,40,151,34,154,20,143,32,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.04,0.1,1.02,0.72,348,63,268,91,70,17,84,34,1.02,0.51,20,1,0,90.0,0.0,3.0,25.0,24.0,0.89,4.0,356.0,89.0,0.0,1.0,4.0,0.8,2.8,17.08,14.37,6.65,6.96,1.25,3.85,13.75,16.05,17.1,5.25,2,20,1,0.7,1.4,1.0,1.4,26.3,37.2,119.5,115.1,137.8,93.1,23.9,16.8,95.1,41.2,31.2,102.9,29.6,40.9,128.3,144.8,135.6,104.2,33.2,24.6,126.2,61.0,58.4,137.0
Solanke,AVL,6.19,FUL,9.36,LEI,2.61,TOT,4.49,WHU,4.81,5.49,3.7,3.5,66,100.0,100.0,154566,0,0,-5,5,2,4,3.0,2.5,2,Dominic,False,0,2023-01-14T22:00:08.130052Z,55,154566.jpg,Solanke,1.9,False,0.0,a,3,91,78,1498906,20936,1435978,9352,0.6,14.2,1792,3,7,6,32,0,0,0,1,0,0,6,191,291.0,143.6,570.0,99.8,20,4.45,1.2,5.66,32.2,167,15,175,25,30,14,71,15,0.0,0.0,0.0,0.0,1.0,0.0,0.22,0.0,0.06,0.28,1.62,1.61,107,41,86,8,82,12,135,20,1.0,0.3,12,0,1,87.0,6.0,2.0,21.0,19.0,0.9,5.0,447.0,89.0,0.0,0.0,5.0,1.0,4.75,9.1,13.86,6.84,27.14,3.2,3.86,5.0,9.28,4.9,24.8,4,12,1,1.8,1.1,3.2,0.2,23.1,29.7,108.6,81.9,107.1,82.6,13.7,15.8,107.4,30.0,20.3,84.7,21.8,23.6,84.1,79.8,72.8,72.8,19.2,18.0,113.8,46.6,19.2,114.5
João Félix,EVE,4.41,LIV,9.58,WOL,4.32,BHA,3.94,MUN,5.05,5.46,2.3,1.8,690,100.0,100.0,428399,0,0,1,-1,0,4,1.8,1.8,1,João,False,0,2023-01-12T23:30:07.889355Z,76,428399.jpg,Félix Sequeira,3.3,False,0.0,a,6,8,14,690708,56696,344612,33850,0.2,1.8,431,1,0,1,7,0,0,0,0,1,0,3,20,64.4,76.6,84.0,21.9,6,2.44,0.61,3.08,5.86,374,43,259,39,250,54,337,48,1.0,0.0,1.0,0.0,0.0,0.0,0.51,0.0,0.13,0.64,1.22,1.46,27,15,214,26,259,32,95,12,1.25,0.21,10,0,1,45.0,2.0,2.0,5.0,4.0,0.67,5.0,374.0,75.0,0.0,1.0,4.0,0.8,4.38,4.0,12.88,15.32,16.8,3.2,4.38,5.6,12.88,15.32,16.8,3,10,0,1.4,1.8,1.2,2.2,29.2,38.7,132.3,118.7,136.8,105.4,17.9,15.6,91.6,41.4,23.0,93.7,51.0,60.8,240.2,185.2,184.8,173.5,40.0,24.2,150.4,63.2,27.5,176.5
Henry,LEI,3.77,BHA,9.78,NEW,3.27,WOL,5.37,AVL,5.05,5.45,3.2,2.8,85,100.0,100.0,194010,0,0,0,0,1,2,2.8,6.1,8,Rico,False,0,2023-01-14T19:00:07.793768Z,45,194010.jpg,Henry,4.3,False,0.0,a,4,94,79,724708,24475,331362,18846,0.6,17.6,2227,0,2,8,33,0,0,0,0,0,0,2,345,341.8,272.7,170.0,78.6,25,1.56,2.28,3.85,31.64,128,42,94,15,159,21,114,22,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.09,0.16,1.28,1.33,365,73,120,48,137,40,79,31,1.01,0.32,17,1,0,176.0,1.0,2.0,25.0,24.0,0.92,5.0,431.0,86.0,0.0,1.0,4.0,0.8,3.14,13.8,13.67,10.91,6.8,2.6,3.54,10.6,12.64,9.16,13.4,2,8,0,0.7,1.4,0.8,2.0,25.2,37.5,111.1,118.2,146.0,87.0,18.6,16.1,89.3,43.0,28.9,89.1,23.6,24.7,95.6,68.6,82.8,81.2,16.6,11.4,82.9,25.0,6.4,84.8
Ayling,WOL,5.27,NFO,8.14,CRY,4.9,LIV,3.61,FUL,5.17,5.42,2.1,2.8,222,100.0,100.0,66588,0,0,0,0,1,2,2.8,2.8,1,Luke,False,0,2022-07-05T15:30:04.180211Z,45,66588.jpg,Ayling,0.3,False,0.0,a,11,2,39,56529,2214,35121,2156,0.6,8.7,1148,0,1,3,20,0,0,0,1,0,0,2,196,247.8,129.9,153.0,53.2,12,1.08,1.54,2.62,18.79,198,77,192,47,176,30,195,55,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.12,0.21,1.47,1.57,346,62,119,47,285,112,335,123,0.94,0.24,5,1,0,90.0,5.0,11.0,19.0,11.0,0.5,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.8,10.32,13.04,6.84,8.05,2.4,4.3,11.0,15.84,11.26,15.8,3,5,1,1.8,1.2,2.7,1.3,22.3,27.0,99.4,75.6,95.5,79.5,12.0,13.4,90.4,23.4,20.5,72.6,27.7,27.3,116.1,85.3,72.3,88.3,19.3,19.6,155.2,14.9,25.3,108.7
Gabriel,CRY,6.13,LEE,3.87,LIV,5.02,WHU,6.06,SOU,6.03,5.42,4.5,5.3,16,100.0,0.0,226597,0,0,2,-2,3,2,5.8,5.8,14,Gabriel,True,0,0,52,226597.jpg,dos Santos Magalhães,14.8,False,0.0,a,1,3,122,2326475,102922,1748318,17035,1.0,23.5,2430,3,0,12,25,0,0,0,4,0,0,14,552,571.0,77.5,332.0,98.1,27,3.74,0.45,4.15,26.9,27,3,257,77,73,2,74,6,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.02,0.15,1.0,0.93,171,19,25,8,30,3,26,9,1.0,0.44,9,1,0,90.0,0.0,2.0,27.0,25.0,0.93,7.0,630.0,90.0,0.0,0.0,5.0,1.0,3.63,20.44,21.15,2.87,12.3,4.86,3.73,19.86,19.71,4.73,12.71,2,9,0,1.4,1.4,1.2,1.4,26.4,39.2,124.5,115.5,153.1,97.1,17.4,16.7,98.1,37.4,31.8,92.1,29.4,38.1,127.8,129.2,124.2,105.4,20.4,18.1,108.8,36.1,35.8,110.6
Martínez,BOU,5.52,LEI,10.5,NFO,3.26,NEW,3.85,BRE,3.83,5.39,3.4,4.0,31,100.0,100.0,98980,0,0,-1,1,1,1,4.5,4.0,3,Emiliano,False,0,2022-12-22T11:30:06.973162Z,49,98980.jpg,Martínez Romero,5.0,False,0.0,a,2,7,81,623770,39982,792786,5708,0.8,16.5,2104,0,0,6,32,1,1,0,5,0,65,9,433,560.8,23.0,0.0,58.4,24,0.0,0.2,0.2,33.68,32,11,387,2,717,72,177,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.78,0.01,0.01,1.44,1.37,238,9,63,10,115,22,72,14,1.03,0.26,19,1,0,90.0,3.0,1.0,24.0,23.0,0.96,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.43,18.04,23.37,0.96,0.0,3.6,2.22,20.6,22.28,0.0,0.0,3,19,0,0.9,1.3,1.5,2.0,25.0,33.6,111.8,106.1,118.1,97.0,22.4,17.8,109.9,39.1,28.8,103.3,34.5,46.4,164.8,149.2,149.5,137.8,30.0,24.0,142.2,57.1,40.8,143.8
Bamford,WOL,4.06,ARS,9.21,CRY,4.97,LIV,3.68,FUL,4.91,5.37,2.4,2.8,227,100.0,75.0,106617,-1,1,-4,4,0,4,2.8,2.1,8,Patrick,False,0,2023-03-04T18:00:08.067876Z,71,106617.jpg,Bamford,0.5,False,0.0,a,11,2,43,160295,6568,252603,1417,0.4,6.1,884,2,3,1,14,0,0,1,1,0,0,3,92,159.6,120.3,407.0,67.9,10,5.49,0.49,5.98,13.77,267,29,203,29,50,18,147,23,0.0,0.0,0.0,0.0,1.0,0.0,0.56,0.0,0.05,0.61,1.4,1.43,36,17,128,16,244,29,258,43,1.02,0.1,5,0,1,65.0,8.0,11.0,18.0,8.0,0.42,4.0,297.0,74.0,1.0,0.0,4.0,1.0,3.77,5.11,8.87,6.68,22.61,3.0,4.88,8.25,13.2,10.22,25.25,3,5,1,1.8,1.2,2.7,1.3,22.3,27.0,99.4,75.6,95.5,79.5,12.0,13.4,90.4,23.4,20.5,72.6,27.7,27.3,116.1,85.3,72.3,88.3,19.3,19.6,155.2,14.9,25.3,108.7
