web_name,opponent_21,predicted_points_21,opponent_22,predicted_points_22,opponent_23,predicted_points_23,opponent_24,predicted_points_24,opponent_25,predicted_points_25,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
Kozłowski,LEI,3.36,BOU,3.85,CRY,3.08,FUL,1.82,NEW,2.24,2.87,0.0,0.0,126,0.0,0.0,484658,0,0,0,0,0,3,0.0,0.0,0,Kacper,False,Season-long loan to Vitesse Arnhem,2022-08-26T07:25:55.973718Z,45,484658.jpg,Kozłowski,0.0,False,0,u,5,36,0,1670,0,7522,13,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,630,255,625,257,609,248,632,256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409,225,591,232,637,260,580,232,0.0,0.0,12,0,1,0.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,10,0,1.3,1.6,0.6,1.6,25.1,34.5,113.2,102.3,129.7,92.4,14.4,14.0,80.5,37.2,22.0,79.4,21.0,29.4,95.9,80.6,118.6,77.8,20.4,13.9,72.9,52.7,13.4,89.0
Lowe,NFO,2.97,BHA,2.63,NEW,2.95,WOL,3.35,MCI,2.42,2.86,1.0,0.2,61,0.0,0.0,128309,0,0,-3,3,0,3,0.0,0.0,0,Jamal,False,Season-long loan to Queens Park Rangers,2023-01-12T11:58:52.113522Z,52,128309.jpg,Lowe,0.0,False,0,u,3,91,2,1210,0,5200,77,0.0,0.4,11,0,0,0,0,0,0,0,0,0,0,0,6,0.2,0.3,0.0,0.1,0,0.0,0.00903,0.00903,0.619,478,218,449,218,683,296,478,219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07388,0.07388,5.06455,0.0,167,93,388,179,465,212,568,226,0.0,0.0,4,0,1,0.0,4.0,16.0,2.0,0.0,0.0,1.0,10.0,10.0,2.0,3.0,0.0,0.0,0.05,3.0,0.1,0.15,0.0,1.0,0.1,3.0,0.2,0.3,0.0,2,16,1,0.8,1.7,1.0,0.8,26.7,40.6,122.1,130.2,154.0,96.2,20.4,14.8,88.4,34.3,24.6,91.1,21.8,29.1,81.1,101.8,110.2,71.4,13.6,13.5,87.1,28.2,19.4,75.8
Rice,EVE,2.61,NEW,2.31,CHE,3.59,TOT,2.92,NFO,2.87,2.86,2.7,1.8,467,100.0,0.0,204480,0,0,-2,2,1,3,1.8,1.8,1,Declan,False,,0,48,204480.jpg,Rice,3.3,False,0,a,19,21,52,336431,1434,631768,9759,0.4,10.8,1710,1,2,3,25,0,0,1,3,0,0,5,305,384.6,326.7,129.0,84.1,19,1.6241,0.97654,2.60064,21.7319,51,22,41,35,165,104,64,47,0.0,0.0,0.0,0.0,0.0,0.0,0.08548,0.0,0.0514,0.13688,1.14378,1.32,279,168,177,79,178,75,93,30,1.0,0.15789,20,0,1,90.0,0.0,1.0,19.0,19.0,0.95,5.0,450.0,90.0,0.0,0.0,5.0,1.0,4.43,16.05,20.24,17.19,6.79,1.8,3.46,11.2,12.48,18.92,3.2,2,8,1,0.8,1.3,0.8,2.4,25.8,41.0,115.5,130.0,165.0,87.7,18.2,17.2,88.7,47.2,35.6,86.6,34.4,46.1,151.2,136.3,174.4,114.4,17.0,14.0,90.0,28.8,21.0,79.4
Lamptey,LEI,4.69,BOU,4.38,CRY,2.53,FUL,1.65,NEW,1.02,2.85,0.9,0.8,114,100.0,100.0,232792,0,0,-3,3,0,2,0.8,-0.2,1,Tariq,False,,2022-10-28T15:00:07.380548Z,42,232792.jpg,Lamptey,1.2,False,0,a,5,36,13,85524,1272,217052,2521,0.2,3.1,296,0,0,0,6,0,0,0,1,0,0,0,55,55.8,60.3,32.0,14.8,1,0.0712,0.31631,0.38751,5.432,333,129,238,67,310,103,336,117,0.0,0.0,0.0,0.0,0.0,0.0,0.02165,0.0,0.09618,0.11782,1.65162,1.82,593,174,276,89,474,166,162,54,0.30405,0.0,12,1,0,1.0,0.0,19.0,15.0,1.0,0.05,5.0,126.0,25.0,0.0,4.0,1.0,0.2,0.99,3.67,3.72,4.02,2.13,0.8,1.86,5.8,7.0,6.9,4.8,3,10,0,1.3,1.6,0.6,1.6,25.1,34.5,113.2,102.3,129.7,92.4,14.4,14.0,80.5,37.2,22.0,79.4,21.0,29.4,95.9,80.6,118.6,77.8,20.4,13.9,72.9,52.7,13.4,89.0
Francois,TOT,2.15,CHE,3.26,NFO,2.84,BHA,2.58,WOL,3.43,2.85,1.0,0.0,521,0.0,0.0,432931,0,0,-1,1,0,3,0.0,0.0,0,Tyrese,False,Season-long loan to HNK Gorica,2022-09-06T08:40:03.628918Z,44,432931.jpg,Francois,0.0,False,0,u,9,54,1,1528,0,3773,12,0.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,3,1.0,0.3,0.0,0.1,0,0.0,0.00018,0.00018,0.0,467,212,445,214,556,221,475,216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0162,0.0162,0.0,0.0,500,268,539,202,426,185,611,245,0.0,0.0,15,0,1,0.0,15.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.1,3.0,1.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,18,1,2.0,1.6,2.4,2.6,26.0,40.2,126.6,131.8,143.9,101.5,12.8,18.8,117.0,43.9,27.3,91.0,40.0,54.8,196.6,160.2,191.4,146.4,19.0,21.1,133.8,46.2,31.8,127.6
Chalobah,LIV,3.37,FUL,1.57,WHU,3.71,SOU,2.46,TOT,3.16,2.85,2.7,1.4,141,100.0,100.0,180736,0,0,-4,4,0,2,0.9,1.9,6,Trevoh,False,,2022-08-31T08:30:06.535126Z,46,180736.jpg,Chalobah,0.6,False,0,a,6,8,30,141118,1582,149921,2323,0.3,6.5,890,0,0,4,10,1,0,0,2,0,0,0,173,140.6,25.1,59.0,22.5,10,0.4049,0.08335,0.48825,14.7986,244,95,328,113,247,67,290,96,0.0,0.0,0.0,0.0,0.0,0.0,0.04094,0.0,0.00843,0.04937,1.49649,1.01,327,57,219,70,177,58,231,84,1.01124,0.40449,7,1,0,90.0,0.0,10.0,11.0,10.0,0.5,4.0,260.0,65.0,0.0,2.0,3.0,0.6,2.05,15.73,12.78,2.28,5.36,2.25,1.88,13.25,11.85,3.95,2.75,5,12,0,1.7,1.2,1.8,1.8,23.4,31.3,114.9,80.1,117.9,84.9,10.2,15.0,103.2,27.2,19.0,73.6,30.2,38.4,136.1,106.9,140.8,105.0,11.4,16.8,104.4,35.5,28.4,82.0
Webster,LEI,3.34,BOU,3.88,CRY,3.34,FUL,2.38,NEW,1.32,2.85,2.4,0.2,108,100.0,100.0,110735,0,0,0,0,0,2,0.2,-0.8,1,Adam,False,,2022-12-22T09:30:07.755652Z,45,110735.jpg,Webster,0.4,False,0,a,5,36,34,182680,833,171543,734,0.0,7.6,1171,0,0,4,17,1,0,0,1,0,0,0,208,181.8,46.7,78.0,30.6,13,1.2682,0.26432,1.53252,14.5561,203,76,274,83,219,49,253,83,0.0,0.0,0.0,0.0,0.0,0.0,0.09747,0.0,0.02031,0.11779,1.11874,1.31,349,70,373,131,212,74,270,97,0.99915,0.30743,12,1,0,1.0,3.0,4.0,14.0,13.0,0.76,1.0,1.0,1.0,3.0,2.0,0.0,0.0,2.19,14.86,12.99,3.34,5.57,1.0,0.5,2.0,0.0,0.0,7.0,3,10,0,1.3,1.6,0.6,1.6,25.1,34.5,113.2,102.3,129.7,92.4,14.4,14.0,80.5,37.2,22.0,79.4,21.0,29.4,95.9,80.6,118.6,77.8,20.4,13.9,72.9,52.7,13.4,89.0
Price,WHU,2.53,ARS,3.12,LIV,3.28,LEE,2.98,AVL,2.34,2.85,0.0,0.0,678,100.0,0.0,491559,0,0,0,0,0,3,0.0,0.0,0,Isaac,False,,0,45,491559.jpg,Price,0.0,False,0,a,8,11,0,101,13,53,16,0.0,0.0,32,0,0,0,0,0,0,0,1,0,0,0,3,9.6,15.6,0.0,2.5,0,0.0,0.01821,0.01821,0.3289,422,188,355,177,613,250,424,189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05122,0.05122,0.92503,0.0,415,227,595,234,640,262,695,296,0.0,0.0,17,0,1,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.0,9.6,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,19,0,0.8,1.2,0.6,2.0,24.0,32.2,104.8,99.6,117.6,91.1,22.4,16.7,105.0,35.2,26.9,99.2,32.8,39.9,149.9,122.5,125.6,120.0,26.6,17.7,112.6,29.8,34.4,117.0
Ronan,MCI,2.32,LIV,2.9,SOU,3.17,BOU,3.59,FUL,2.27,2.85,1.0,0.0,567,100.0,0.0,198842,0,0,-1,1,0,3,-1.0,0.0,0,Connor,False,,0,44,198842.jpg,Ronan,0.1,False,0,a,20,39,1,23156,19,21758,151,0.0,0.2,1,0,0,0,0,0,0,0,0,0,0,0,3,0.6,0.4,0.0,0.1,0,0.0,0.00157,0.00157,0.033,469,214,442,213,548,215,474,215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1413,0.1413,2.97,0.0,477,259,530,196,423,182,410,145,0.0,0.0,19,0,1,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.1,3.0,0.6,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,13,0,2.5,1.0,2.2,1.6,15.4,17.6,65.8,48.3,62.6,55.1,6.8,10.4,80.4,13.0,10.9,55.1,12.2,15.2,55.2,34.5,62.0,40.2,8.4,10.3,86.0,8.6,9.4,45.6
Koulibaly,LIV,2.05,FUL,2.24,WHU,4.66,SOU,2.42,TOT,2.87,2.85,3.4,3.8,520,100.0,100.0,86129,0,0,0,0,0,2,3.3,4.3,1,Kalidou,False,,2022-10-23T00:00:07.587931Z,55,86129.jpg,Koulibaly,6.7,False,0,a,6,8,48,954821,11198,1464457,19599,0.7,8.7,1114,2,0,4,13,0,0,0,3,1,0,4,233,282.8,73.7,129.0,48.7,12,0.7346,0.34452,1.07912,14.724,102,31,223,63,166,24,151,33,0.0,0.0,0.0,0.0,0.0,0.0,0.05935,0.0,0.02783,0.08718,1.18955,1.05,110,12,71,21,109,25,50,18,0.96948,0.32316,7,1,0,12.0,1.0,8.0,14.0,11.0,0.58,6.0,462.0,77.0,0.0,1.0,4.0,0.8,3.48,16.64,20.2,5.26,9.21,3.33,3.17,13.5,17.67,6.07,7.83,5,12,0,1.7,1.2,1.8,1.8,23.4,31.3,114.9,80.1,117.9,84.9,10.2,15.0,103.2,27.2,19.0,73.6,30.2,38.4,136.1,106.9,140.8,105.0,11.4,16.8,104.4,35.5,28.4,82.0
Morgan,AVL,2.81,BRE,1.95,WOL,3.33,CHE,3.23,LEE,2.87,2.84,0.0,0.0,671,100.0,0.0,493736,0,0,0,0,0,4,0.0,0.0,0,Jimmy,False,,0,45,493736.jpg,Morgan,0.0,False,0,a,17,20,0,2206,354,877,400,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,636,73,629,73,615,74,637,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418,78,598,66,642,75,603,81,0.0,0.0,8,0,1,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,1.1,1.4,1.6,1.2,22.6,31.4,98.5,91.1,125.0,75.7,17.0,14.6,90.9,30.6,23.9,85.7,20.6,31.3,104.4,99.9,110.0,70.8,10.8,16.6,101.1,34.5,30.6,72.2
Cucurella,LIV,2.82,FUL,2.08,WHU,3.31,SOU,2.82,TOT,3.16,2.84,2.5,2.2,112,100.0,100.0,179268,0,0,2,-2,0,2,1.7,2.7,0,Marc,False,,2022-09-30T14:00:06.792994Z,52,179268.jpg,Cucurella Saseta,9.3,False,0,a,6,8,42,2196441,3051,2132598,94063,0.4,8.1,1104,0,2,3,15,0,0,0,2,0,0,1,229,230.2,170.7,67.0,46.8,14,0.3706,0.63976,1.01036,18.8676,154,51,116,22,242,62,160,38,0.0,0.0,0.0,0.0,0.0,0.0,0.03021,0.0,0.05215,0.08237,1.53812,1.22,169,19,145,54,206,69,38,13,1.1413,0.24457,7,1,0,0.0,0.0,8.0,16.0,12.0,0.6,4.0,275.0,69.0,0.0,2.0,3.0,0.6,2.92,14.31,14.39,10.67,4.19,3.0,2.4,16.5,15.9,6.82,1.25,5,12,0,1.7,1.2,1.8,1.8,23.4,31.3,114.9,80.1,117.9,84.9,10.2,15.0,103.2,27.2,19.0,73.6,30.2,38.4,136.1,106.9,140.8,105.0,11.4,16.8,104.4,35.5,28.4,82.0
Valery,AVL,3.33,BRE,1.95,WOL,3.92,CHE,2.82,LEE,2.16,2.84,0.0,0.0,414,0.0,0.0,213482,0,0,0,0,0,2,0.0,0.0,0,Yan,False,Transferred to Angers,2022-09-02T11:05:50.798912Z,40,213482.jpg,Valery,0.3,False,0,u,17,20,0,20793,0,76162,306,0.0,0.0,45,0,0,0,2,0,0,0,0,0,0,0,1,4.0,0.9,0.0,0.5,1,0.0,0.00298,0.00298,0.9908,447,163,427,158,467,178,457,165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00596,0.00596,1.9816,4.0,626,188,445,162,537,196,311,112,2.0,0.0,8,1,0,0.0,16.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.5,1.0,4.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,1.1,1.4,1.6,1.2,22.6,31.4,98.5,91.1,125.0,75.7,17.0,14.6,90.9,30.6,23.9,85.7,20.6,31.3,104.4,99.9,110.0,70.8,10.8,16.6,101.1,34.5,30.6,72.2
Milner,CHE,3.29,WOL,2.73,EVE,2.58,NEW,2.15,CRY,3.43,2.84,1.7,0.0,274,100.0,100.0,15157,0,0,-1,1,0,3,0.5,1.0,0,James,False,,2022-12-23T01:00:07.613356Z,44,15157.jpg,Milner,0.6,False,0,a,12,14,20,149546,269,193800,814,0.0,4.5,460,0,1,1,7,0,0,0,0,0,0,0,91,106.4,145.4,83.0,33.6,4,0.3414,1.36686,1.70826,7.4751,270,116,134,89,212,120,243,115,4.0,0.0,0.0,0.0,1.0,0.0,0.0668,0.0,0.26743,0.33422,1.46252,1.37,449,253,518,194,319,132,229,74,0.78261,0.19565,5,0,1,0.0,4.0,12.0,12.0,4.0,0.25,1.0,22.0,22.0,3.0,2.0,0.0,0.0,2.8,7.58,8.87,12.12,6.92,1.0,0.8,4.0,4.2,1.7,2.0,3,6,1,1.1,1.0,1.0,1.0,22.8,32.4,107.8,97.8,119.4,77.8,18.6,16.7,104.8,34.3,27.3,88.4,33.8,45.3,152.8,147.7,154.0,109.0,31.8,25.0,165.0,43.8,40.6,138.2
Baptiste,LEE,2.41,SOU,2.77,ARS,2.8,CRY,3.97,MUN,2.26,2.84,1.5,0.0,94,75.0,25.0,432160,0,0,0,0,0,3,0.0,0.0,0,Shandon,False,Lack of match fitness - 75% chance of playing,2022-11-07T18:30:06.615445Z,45,432160.jpg,Baptiste,0.2,False,0,d,4,94,18,37068,8,53773,382,0.0,4.0,423,0,1,1,6,0,0,0,1,0,0,0,83,60.4,91.9,39.0,19.3,4,0.2038,0.45849,0.66229,4.8962,327,138,188,116,294,148,310,141,0.0,0.0,0.0,0.0,0.0,0.0,0.04336,0.0,0.09755,0.14091,1.04174,1.28,382,213,570,221,345,145,361,130,0.85106,0.21277,3,0,1,0.0,6.0,10.0,12.0,4.0,0.29,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.61,6.92,5.03,7.66,3.25,0.0,0.0,0.0,0.0,0.0,0.0,2,11,0,1.3,1.6,1.4,2.2,26.6,35.2,127.2,96.4,128.1,92.8,13.8,14.1,84.9,31.9,24.4,71.3,32.2,39.4,144.6,109.6,141.0,101.0,15.0,16.5,90.6,41.3,33.2,78.2
Harris,TOT,2.17,CHE,3.2,NFO,2.9,BHA,2.57,WOL,3.37,2.84,1.0,0.2,546,100.0,0.0,515024,0,0,-1,1,0,3,-0.3,0.2,0,Luke,False,,0,44,515024.jpg,Harris,0.0,False,0,a,9,54,3,5745,22,7547,106,0.0,0.7,10,0,0,0,1,0,0,0,0,0,0,0,7,0.6,1.6,0.0,0.2,0,0.0,0.00687,0.00687,1.1551,470,215,416,201,564,226,469,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06183,0.06183,10.3959,9.0,515,277,372,172,430,189,522,203,0.0,0.0,15,0,1,0.0,0.0,19.0,3.0,0.0,0.0,1.0,5.0,5.0,0.0,5.0,0.0,0.0,0.07,2.33,0.2,0.53,0.0,1.0,0.1,2.0,0.2,1.2,0.0,3,18,1,2.0,1.6,2.4,2.6,26.0,40.2,126.6,131.8,143.9,101.5,12.8,18.8,117.0,43.9,27.3,91.0,40.0,54.8,196.6,160.2,191.4,146.4,19.0,21.1,133.8,46.2,31.8,127.6
Larios,AVL,3.13,BRE,2.0,WOL,3.98,CHE,2.93,LEE,2.17,2.84,0.8,0.0,622,0.0,0.0,515571,0,0,0,0,0,2,0.0,0.0,0,Juan,False,Muscle injury - Unknown return date,2022-12-20T01:00:07.831260Z,40,515571.jpg,Larios López,0.1,False,0,i,17,20,4,9499,39,8253,209,0.0,1.0,150,0,0,0,2,0,0,0,0,0,0,0,28,27.6,7.8,4.0,3.9,2,0.0,0.02773,0.02773,2.4768,377,144,386,140,391,145,408,148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01664,0.01664,1.48608,1.2,660,212,477,184,478,167,490,183,1.2,0.0,8,1,0,0.0,6.0,8.0,5.0,1.0,0.11,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.78,5.6,5.52,1.56,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,1.1,1.4,1.6,1.2,22.6,31.4,98.5,91.1,125.0,75.7,17.0,14.6,90.9,30.6,23.9,85.7,20.6,31.3,104.4,99.9,110.0,70.8,10.8,16.6,101.1,34.5,30.6,72.2
Cavaleiro,TOT,2.17,CHE,3.18,NFO,3.01,BHA,2.47,WOL,3.36,2.84,0.0,0.0,214,0.0,0.0,166324,0,0,-2,2,0,3,0.0,0.0,0,Ivan,False,Season-long loan to Alanyaspor,2022-09-08T07:17:06.033426Z,48,166324.jpg,Neves Abreu Cavaleiro,0.0,False,0,u,9,54,0,2084,0,8858,20,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,669,284,664,285,655,280,670,284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,271,162,639,269,671,286,570,228,0.0,0.0,15,0,1,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,18,1,2.0,1.6,2.4,2.6,26.0,40.2,126.6,131.8,143.9,101.5,12.8,18.8,117.0,43.9,27.3,91.0,40.0,54.8,196.6,160.2,191.4,146.4,19.0,21.1,133.8,46.2,31.8,127.6
Knockaert,TOT,2.17,CHE,3.18,NFO,3.01,BHA,2.47,WOL,3.36,2.84,0.0,0.0,202,0.0,0.0,83543,0,0,-3,3,0,3,0.0,0.0,0,Anthony,False,Season-long loan to Volos,2022-10-16T09:45:22.807012Z,47,83543.jpg,Knockaert,0.0,False,0,u,9,54,0,1181,0,5005,18,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,666,281,659,281,648,274,667,281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298,181,627,258,668,283,597,240,0.0,0.0,15,0,1,0.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,18,1,2.0,1.6,2.4,2.6,26.0,40.2,126.6,131.8,143.9,101.5,12.8,18.8,117.0,43.9,27.3,91.0,40.0,54.8,196.6,160.2,191.4,146.4,19.0,21.1,133.8,46.2,31.8,127.6
Smith,BOU,3.58,LEE,2.42,FUL,2.81,MCI,2.74,WHU,2.61,2.83,0.0,0.0,675,100.0,0.0,184193,0,0,0,0,0,1,-0.5,-0.5,0,Jordan,False,,0,40,184193.jpg,Smith,0.0,False,0,a,16,17,0,515,193,146,48,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,522,53,507,38,462,29,522,53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,621,42,440,49,532,53,653,70,0.0,0.0,10,1,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3,0,0.9,2.0,0.6,1.8,28.2,40.9,127.4,129.2,152.4,102.2,25.3,19.0,99.5,46.0,44.6,111.0,34.6,40.4,145.9,120.8,139.8,111.6,27.2,16.3,95.2,32.4,35.4,115.2
Cash,SOU,3.39,LEI,3.32,MCI,2.5,ARS,3.38,EVE,1.55,2.83,1.4,0.8,43,75.0,50.0,199796,0,0,-4,4,0,2,0.6,0.4,0,Matty,False,Groin Injury - 75% chance of playing,2023-01-09T01:30:07.164230Z,46,199796.jpg,Cash,3.5,False,0,d,2,7,21,191062,198,1538633,11905,0.2,4.6,1143,0,0,1,21,0,0,0,3,0,0,0,159,168.8,151.0,61.0,38.1,13,0.202,0.82789,1.02989,16.2397,219,85,131,29,245,65,215,61,0.0,0.0,0.0,0.0,0.0,0.0,0.01591,0.0,0.06519,0.08109,1.27872,1.65,328,58,284,95,358,132,86,32,1.02362,0.07874,11,1,0,0.0,4.0,4.0,15.0,12.0,0.75,3.0,204.0,68.0,1.0,2.0,2.0,0.5,2.54,10.6,11.25,10.07,4.07,1.33,2.53,11.0,13.8,8.07,3.33,2,17,0,0.8,1.7,1.0,2.0,25.7,36.1,122.9,100.6,137.8,90.4,21.1,17.2,108.8,37.2,25.4,97.4,27.0,30.6,120.3,79.7,106.6,95.8,20.0,17.7,112.3,47.6,16.6,96.0
Kesler Hayden,SOU,3.48,LEI,2.5,MCI,2.94,ARS,3.84,EVE,1.34,2.82,0.0,0.0,537,0.0,0.0,537043,0,0,0,0,0,2,0.0,0.0,0,Kaine,False,Season-long loan to Huddersfield Town,2022-08-12T14:24:07.750145Z,40,537043.jpg,Kesler Hayden,0.0,False,0,u,2,7,0,1637,0,10356,31,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,556,215,543,214,501,202,558,214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663,215,480,187,567,216,514,189,0.0,0.0,11,1,0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17,0,0.8,1.7,1.0,2.0,25.7,36.1,122.9,100.6,137.8,90.4,21.1,17.2,108.8,37.2,25.4,97.4,27.0,30.6,120.3,79.7,106.6,95.8,20.0,17.7,112.3,47.6,16.6,96.0
Bogarde,SOU,3.48,LEI,2.5,MCI,2.94,ARS,3.84,EVE,1.34,2.82,0.0,0.0,638,100.0,0.0,515597,0,0,0,0,0,2,0.0,0.0,0,Lamare,False,,0,40,515597.jpg,Bogarde,0.1,False,0,a,2,7,0,5969,156,3583,177,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,555,214,541,212,499,200,556,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,661,213,478,185,566,215,502,186,0.0,0.0,11,1,0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17,0,0.8,1.7,1.0,2.0,25.7,36.1,122.9,100.6,137.8,90.4,21.1,17.2,108.8,37.2,25.4,97.4,27.0,30.6,120.3,79.7,106.6,95.8,20.0,17.7,112.3,47.6,16.6,96.0
