web_name,opponent,element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5
Marcondes,15.0,3,0,1,1.0,0.1,1.2,0.0,0.0,3.0,0.2,-0.3,1.0,0.1,3.0,1.2,0.0,0.0,3.0,0.0,1.0,0.9,1.0,1.2,21.1,12.9,24.0,11.4,36.0,14.2,41.9,15.4,107.1,87.1,130.0,87.2,103.8,29.9,118.4,37.1,149.0,24.6,169.8,29.2,79.7,72.7,91.8,68.8
Lerma,15.0,3,0,1,3.2,2.17,13.73,2.52,5.5,14.17,2.2,1.7,2.25,1.6,11.75,8.35,3.72,4.0,3.0,0.0,1.0,0.9,1.0,1.2,21.1,12.9,24.0,11.4,36.0,14.2,41.9,15.4,107.1,87.1,130.0,87.2,103.8,29.9,118.4,37.1,149.0,24.6,169.8,29.2,79.7,72.7,91.8,68.8
Stacey,15.0,2,1,0,0.0,0.55,3.3,2.3,0.0,4.0,0.2,-0.3,1.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,1.0,0.9,1.0,1.2,21.1,12.9,24.0,11.4,36.0,14.2,41.9,15.4,107.1,87.1,130.0,87.2,103.8,29.9,118.4,37.1,149.0,24.6,169.8,29.2,79.7,72.7,91.8,68.8
Solanke,15.0,4,0,1,4.2,5.03,18.45,4.4,27.5,12.0,3.8,3.3,5.0,5.1,15.33,23.13,5.67,22.33,3.0,0.0,1.0,0.9,1.0,1.2,21.1,12.9,24.0,11.4,36.0,14.2,41.9,15.4,107.1,87.1,130.0,87.2,103.8,29.9,118.4,37.1,149.0,24.6,169.8,29.2,79.7,72.7,91.8,68.8
Cook,15.0,3,0,1,2.5,1.82,12.2,4.45,1.33,10.5,3.0,2.5,3.0,2.43,13.0,15.75,6.45,2.0,3.0,0.0,1.0,0.9,1.0,1.2,21.1,12.9,24.0,11.4,36.0,14.2,41.9,15.4,107.1,87.1,130.0,87.2,103.8,29.9,118.4,37.1,149.0,24.6,169.8,29.2,79.7,72.7,91.8,68.8
Pearson,15.0,3,0,1,1.5,0.6,3.45,0.62,1.75,4.5,0.5,0.0,1.0,0.05,1.5,0.4,0.15,0.0,3.0,0.0,1.0,0.9,1.0,1.2,21.1,12.9,24.0,11.4,36.0,14.2,41.9,15.4,107.1,87.1,130.0,87.2,103.8,29.9,118.4,37.1,149.0,24.6,169.8,29.2,79.7,72.7,91.8,68.8
Christie,15.0,3,0,1,1.7,1.63,5.23,5.0,6.0,4.67,1.8,1.3,1.75,2.15,4.0,5.7,7.1,8.5,3.0,0.0,1.0,0.9,1.0,1.2,21.1,12.9,24.0,11.4,36.0,14.2,41.9,15.4,107.1,87.1,130.0,87.2,103.8,29.9,118.4,37.1,149.0,24.6,169.8,29.2,79.7,72.7,91.8,68.8
Billing,15.0,3,0,1,2.7,2.55,14.43,7.87,3.17,9.67,3.2,2.7,3.25,2.82,11.0,15.5,8.98,3.75,3.0,0.0,1.0,0.9,1.0,1.2,21.1,12.9,24.0,11.4,36.0,14.2,41.9,15.4,107.1,87.1,130.0,87.2,103.8,29.9,118.4,37.1,149.0,24.6,169.8,29.2,79.7,72.7,91.8,68.8
Mepham,15.0,2,1,0,2.0,2.32,20.07,0.23,2.83,16.0,1.5,1.0,1.5,2.28,14.25,18.15,0.3,4.25,3.0,0.0,1.0,0.9,1.0,1.2,21.1,12.9,24.0,11.4,36.0,14.2,41.9,15.4,107.1,87.1,130.0,87.2,103.8,29.9,118.4,37.1,149.0,24.6,169.8,29.2,79.7,72.7,91.8,68.8
Travers,15.0,1,1,0,2.0,2.6,25.85,0.0,0.0,18.5,0.2,-0.3,0.5,2.9,15.0,29.1,0.0,0.0,3.0,0.0,1.0,0.9,1.0,1.2,21.1,12.9,24.0,11.4,36.0,14.2,41.9,15.4,107.1,87.1,130.0,87.2,103.8,29.9,118.4,37.1,149.0,24.6,169.8,29.2,79.7,72.7,91.8,68.8
Kelly,15.0,2,1,0,4.6,3.62,27.12,8.06,0.8,21.8,2.8,2.3,3.67,3.27,19.0,23.13,8.67,0.67,3.0,0.0,1.0,0.9,1.0,1.2,21.1,12.9,24.0,11.4,36.0,14.2,41.9,15.4,107.1,87.1,130.0,87.2,103.8,29.9,118.4,37.1,149.0,24.6,169.8,29.2,79.7,72.7,91.8,68.8
Dembélé,15.0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.9,1.0,1.2,21.1,12.9,24.0,11.4,36.0,14.2,41.9,15.4,107.1,87.1,130.0,87.2,103.8,29.9,118.4,37.1,149.0,24.6,169.8,29.2,79.7,72.7,91.8,68.8
Anthony,15.0,3,0,1,2.8,2.22,12.7,3.42,6.0,9.0,2.8,2.3,2.75,2.22,9.0,12.7,3.42,6.0,3.0,0.0,1.0,0.9,1.0,1.2,21.1,12.9,24.0,11.4,36.0,14.2,41.9,15.4,107.1,87.1,130.0,87.2,103.8,29.9,118.4,37.1,149.0,24.6,169.8,29.2,79.7,72.7,91.8,68.8
Zemura,15.0,2,1,0,2.0,2.1,13.0,6.06,2.0,12.8,1.0,0.5,1.0,1.78,9.75,10.85,4.9,2.0,3.0,0.0,1.0,0.9,1.0,1.2,21.1,12.9,24.0,11.4,36.0,14.2,41.9,15.4,107.1,87.1,130.0,87.2,103.8,29.9,118.4,37.1,149.0,24.6,169.8,29.2,79.7,72.7,91.8,68.8
Dennis,15.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.9,1.0,1.2,21.1,12.9,24.0,11.4,36.0,14.2,41.9,15.4,107.1,87.1,130.0,87.2,103.8,29.9,118.4,37.1,149.0,24.6,169.8,29.2,79.7,72.7,91.8,68.8
Stephens,15.0,2,1,0,0.5,0.85,7.1,1.25,0.0,5.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.9,1.0,1.2,21.1,12.9,24.0,11.4,36.0,14.2,41.9,15.4,107.1,87.1,130.0,87.2,103.8,29.9,118.4,37.1,149.0,24.6,169.8,29.2,79.7,72.7,91.8,68.8
Rothwell,15.0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.9,1.0,1.2,21.1,12.9,24.0,11.4,36.0,14.2,41.9,15.4,107.1,87.1,130.0,87.2,103.8,29.9,118.4,37.1,149.0,24.6,169.8,29.2,79.7,72.7,91.8,68.8
Tavernier,15.0,3,0,1,2.3,5.18,10.96,28.74,12.2,13.6,2.2,1.7,2.25,4.97,11.5,10.05,25.05,14.75,3.0,0.0,1.0,0.9,1.0,1.2,21.1,12.9,24.0,11.4,36.0,14.2,41.9,15.4,107.1,87.1,130.0,87.2,103.8,29.9,118.4,37.1,149.0,24.6,169.8,29.2,79.7,72.7,91.8,68.8
Hill,15.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.9,1.0,1.2,21.1,12.9,24.0,11.4,36.0,14.2,41.9,15.4,107.1,87.1,130.0,87.2,103.8,29.9,118.4,37.1,149.0,24.6,169.8,29.2,79.7,72.7,91.8,68.8
Neto,15.0,1,1,0,3.0,1.4,14.1,0.0,0.0,16.5,1.5,1.0,3.0,1.4,16.5,14.1,0.0,0.0,3.0,0.0,1.0,0.9,1.0,1.2,21.1,12.9,24.0,11.4,36.0,14.2,41.9,15.4,107.1,87.1,130.0,87.2,103.8,29.9,118.4,37.1,149.0,24.6,169.8,29.2,79.7,72.7,91.8,68.8
Senesi,15.0,2,1,0,-0.3,1.0,10.0,0.1,0.0,5.33,-0.5,-1.0,-1.0,1.3,6.5,13.1,0.15,0.0,3.0,0.0,1.0,0.9,1.0,1.2,21.1,12.9,24.0,11.4,36.0,14.2,41.9,15.4,107.1,87.1,130.0,87.2,103.8,29.9,118.4,37.1,149.0,24.6,169.8,29.2,79.7,72.7,91.8,68.8
Saydee,15.0,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.9,1.0,1.2,21.1,12.9,24.0,11.4,36.0,14.2,41.9,15.4,107.1,87.1,130.0,87.2,103.8,29.9,118.4,37.1,149.0,24.6,169.8,29.2,79.7,72.7,91.8,68.8
Bevan,15.0,2,1,0,1.0,0.0,,0.0,0.0,,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.9,1.0,1.2,21.1,12.9,24.0,11.4,36.0,14.2,41.9,15.4,107.1,87.1,130.0,87.2,103.8,29.9,118.4,37.1,149.0,24.6,169.8,29.2,79.7,72.7,91.8,68.8
Jansson,1.0,2,1,0,2.2,1.98,18.8,0.18,0.5,15.5,0.5,0.0,1.0,2.25,11.5,22.2,0.1,0.0,3.0,1.0,2.0,1.0,1.6,1.0,18.0,5.0,18.0,5.8,23.6,12.1,21.8,11.8,85.5,91.3,89.1,90.5,69.4,21.3,61.7,21.7,80.7,7.7,67.0,5.8,62.9,54.7,59.6,49.8
Nørgaard,1.0,3,0,1,3.8,4.45,18.95,7.48,18.25,15.0,2.5,0.0,5.0,7.35,18.5,29.0,8.25,36.5,3.0,1.0,2.0,1.0,1.6,1.0,18.0,5.0,18.0,5.8,23.6,12.1,21.8,11.8,85.5,91.3,89.1,90.5,69.4,21.3,61.7,21.7,80.7,7.7,67.0,5.8,62.9,54.7,59.6,49.8
Toney,1.0,4,0,1,7.5,8.63,36.87,20.77,28.5,26.33,7.0,6.5,7.0,8.32,25.25,36.15,13.92,33.0,3.0,1.0,2.0,1.0,1.6,1.0,18.0,5.0,18.0,5.8,23.6,12.1,21.8,11.8,85.5,91.3,89.1,90.5,69.4,21.3,61.7,21.7,80.7,7.7,67.0,5.8,62.9,54.7,59.6,49.8
Raya,1.0,1,1,0,3.8,3.25,30.77,1.67,0.0,20.5,3.5,3.0,3.5,3.68,19.5,34.3,2.5,0.0,3.0,1.0,2.0,1.0,1.6,1.0,18.0,5.0,18.0,5.8,23.6,12.1,21.8,11.8,85.5,91.3,89.1,90.5,69.4,21.3,61.7,21.7,80.7,7.7,67.0,5.8,62.9,54.7,59.6,49.8
Canós,1.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.6,1.0,18.0,5.0,18.0,5.8,23.6,12.1,21.8,11.8,85.5,91.3,89.1,90.5,69.4,21.3,61.7,21.7,80.7,7.7,67.0,5.8,62.9,54.7,59.6,49.8
Dasilva,1.0,3,0,1,3.2,3.18,16.43,5.13,10.33,11.0,1.2,0.7,1.25,2.45,4.5,6.3,6.9,11.5,3.0,1.0,2.0,1.0,1.6,1.0,18.0,5.0,18.0,5.8,23.6,12.1,21.8,11.8,85.5,91.3,89.1,90.5,69.4,21.3,61.7,21.7,80.7,7.7,67.0,5.8,62.9,54.7,59.6,49.8
Ajer,1.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.6,1.0,18.0,5.0,18.0,5.8,23.6,12.1,21.8,11.8,85.5,91.3,89.1,90.5,69.4,21.3,61.7,21.7,80.7,7.7,67.0,5.8,62.9,54.7,59.6,49.8
Henry,1.0,2,1,0,2.7,3.43,13.63,10.55,10.0,12.5,1.5,1.0,1.5,3.68,8.5,13.55,11.92,11.0,3.0,1.0,2.0,1.0,1.6,1.0,18.0,5.0,18.0,5.8,23.6,12.1,21.8,11.8,85.5,91.3,89.1,90.5,69.4,21.3,61.7,21.7,80.7,7.7,67.0,5.8,62.9,54.7,59.6,49.8
Janelt,1.0,3,0,1,3.3,4.23,17.27,7.42,17.67,14.67,4.2,3.7,4.25,4.15,17.0,20.05,5.0,16.5,3.0,1.0,2.0,1.0,1.6,1.0,18.0,5.0,18.0,5.8,23.6,12.1,21.8,11.8,85.5,91.3,89.1,90.5,69.4,21.3,61.7,21.7,80.7,7.7,67.0,5.8,62.9,54.7,59.6,49.8
Ghoddos,1.0,3,0,1,1.0,0.1,0.3,0.85,0.0,3.0,0.5,0.0,1.0,0.1,3.0,0.3,0.85,0.0,3.0,1.0,2.0,1.0,1.6,1.0,18.0,5.0,18.0,5.8,23.6,12.1,21.8,11.8,85.5,91.3,89.1,90.5,69.4,21.3,61.7,21.7,80.7,7.7,67.0,5.8,62.9,54.7,59.6,49.8
Jensen,1.0,3,0,1,4.2,5.03,19.0,25.0,6.17,15.67,2.5,2.0,2.5,4.68,11.5,13.65,29.32,3.75,3.0,1.0,2.0,1.0,1.6,1.0,18.0,5.0,18.0,5.8,23.6,12.1,21.8,11.8,85.5,91.3,89.1,90.5,69.4,21.3,61.7,21.7,80.7,7.7,67.0,5.8,62.9,54.7,59.6,49.8
Wissa,1.0,3,0,1,3.7,3.25,14.97,3.27,15.0,9.5,4.8,4.3,4.75,4.22,13.25,21.9,4.4,17.0,3.0,1.0,2.0,1.0,1.6,1.0,18.0,5.0,18.0,5.8,23.6,12.1,21.8,11.8,85.5,91.3,89.1,90.5,69.4,21.3,61.7,21.7,80.7,7.7,67.0,5.8,62.9,54.7,59.6,49.8
Roerslev,1.0,2,1,0,6.0,2.1,19.4,1.5,0.0,20.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.6,1.0,18.0,5.0,18.0,5.8,23.6,12.1,21.8,11.8,85.5,91.3,89.1,90.5,69.4,21.3,61.7,21.7,80.7,7.7,67.0,5.8,62.9,54.7,59.6,49.8
Bech,1.0,2,1,0,1.0,0.07,0.87,0.07,0.0,3.0,0.2,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.6,1.0,18.0,5.0,18.0,5.8,23.6,12.1,21.8,11.8,85.5,91.3,89.1,90.5,69.4,21.3,61.7,21.7,80.7,7.7,67.0,5.8,62.9,54.7,59.6,49.8
Pinnock,1.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.6,1.0,18.0,5.0,18.0,5.8,23.6,12.1,21.8,11.8,85.5,91.3,89.1,90.5,69.4,21.3,61.7,21.7,80.7,7.7,67.0,5.8,62.9,54.7,59.6,49.8
Onyeka,1.0,3,0,1,1.0,0.87,3.73,4.0,0.67,4.33,0.5,0.0,1.0,1.25,5.0,5.6,5.65,1.0,3.0,1.0,2.0,1.0,1.6,1.0,18.0,5.0,18.0,5.8,23.6,12.1,21.8,11.8,85.5,91.3,89.1,90.5,69.4,21.3,61.7,21.7,80.7,7.7,67.0,5.8,62.9,54.7,59.6,49.8
Baptiste,1.0,3,0,1,1.7,1.05,3.9,3.2,3.33,7.5,2.0,1.5,2.0,1.38,8.75,4.2,4.55,5.0,3.0,1.0,2.0,1.0,1.6,1.0,18.0,5.0,18.0,5.8,23.6,12.1,21.8,11.8,85.5,91.3,89.1,90.5,69.4,21.3,61.7,21.7,80.7,7.7,67.0,5.8,62.9,54.7,59.6,49.8
Mbeumo,1.0,4,0,1,3.7,6.13,16.93,18.03,26.5,17.0,3.5,3.0,3.5,6.37,15.5,14.4,22.4,27.25,3.0,1.0,2.0,1.0,1.6,1.0,18.0,5.0,18.0,5.8,23.6,12.1,21.8,11.8,85.5,91.3,89.1,90.5,69.4,21.3,61.7,21.7,80.7,7.7,67.0,5.8,62.9,54.7,59.6,49.8
Goode,1.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.6,1.0,18.0,5.0,18.0,5.8,23.6,12.1,21.8,11.8,85.5,91.3,89.1,90.5,69.4,21.3,61.7,21.7,80.7,7.7,67.0,5.8,62.9,54.7,59.6,49.8
Forss,1.0,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.6,1.0,18.0,5.0,18.0,5.8,23.6,12.1,21.8,11.8,85.5,91.3,89.1,90.5,69.4,21.3,61.7,21.7,80.7,7.7,67.0,5.8,62.9,54.7,59.6,49.8
Thompson,1.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.6,1.0,18.0,5.0,18.0,5.8,23.6,12.1,21.8,11.8,85.5,91.3,89.1,90.5,69.4,21.3,61.7,21.7,80.7,7.7,67.0,5.8,62.9,54.7,59.6,49.8
Bidstrup,1.0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.6,1.0,18.0,5.0,18.0,5.8,23.6,12.1,21.8,11.8,85.5,91.3,89.1,90.5,69.4,21.3,61.7,21.7,80.7,7.7,67.0,5.8,62.9,54.7,59.6,49.8
Balcombe,1.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.6,1.0,18.0,5.0,18.0,5.8,23.6,12.1,21.8,11.8,85.5,91.3,89.1,90.5,69.4,21.3,61.7,21.7,80.7,7.7,67.0,5.8,62.9,54.7,59.6,49.8
Hickey,1.0,2,1,0,1.5,2.15,10.87,4.07,6.5,10.67,0.5,0.0,0.5,2.33,9.25,13.65,5.0,4.5,3.0,1.0,2.0,1.0,1.6,1.0,18.0,5.0,18.0,5.8,23.6,12.1,21.8,11.8,85.5,91.3,89.1,90.5,69.4,21.3,61.7,21.7,80.7,7.7,67.0,5.8,62.9,54.7,59.6,49.8
Lewis-Potter,1.0,3,0,1,1.8,3.72,7.08,9.42,20.8,4.4,2.0,1.5,2.0,4.48,4.75,7.55,11.72,25.5,3.0,1.0,2.0,1.0,1.6,1.0,18.0,5.0,18.0,5.8,23.6,12.1,21.8,11.8,85.5,91.3,89.1,90.5,69.4,21.3,61.7,21.7,80.7,7.7,67.0,5.8,62.9,54.7,59.6,49.8
Strakosha,1.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.6,1.0,18.0,5.0,18.0,5.8,23.6,12.1,21.8,11.8,85.5,91.3,89.1,90.5,69.4,21.3,61.7,21.7,80.7,7.7,67.0,5.8,62.9,54.7,59.6,49.8
Mee,1.0,2,1,0,3.2,3.56,21.64,1.18,12.6,16.6,1.2,0.7,1.25,2.35,10.5,15.3,1.05,7.0,3.0,1.0,2.0,1.0,1.6,1.0,18.0,5.0,18.0,5.8,23.6,12.1,21.8,11.8,85.5,91.3,89.1,90.5,69.4,21.3,61.7,21.7,80.7,7.7,67.0,5.8,62.9,54.7,59.6,49.8
Stevens,1.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.6,1.0,18.0,5.0,18.0,5.8,23.6,12.1,21.8,11.8,85.5,91.3,89.1,90.5,69.4,21.3,61.7,21.7,80.7,7.7,67.0,5.8,62.9,54.7,59.6,49.8
Dervişoğlu,1.0,4,0,1,4.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.6,1.0,18.0,5.0,18.0,5.8,23.6,12.1,21.8,11.8,85.5,91.3,89.1,90.5,69.4,21.3,61.7,21.7,80.7,7.7,67.0,5.8,62.9,54.7,59.6,49.8
Damsgaard,1.0,3,0,1,0.7,1.27,2.27,8.97,1.33,5.67,0.5,0.0,0.67,1.27,5.67,2.27,8.97,1.33,3.0,1.0,2.0,1.0,1.6,1.0,18.0,5.0,18.0,5.8,23.6,12.1,21.8,11.8,85.5,91.3,89.1,90.5,69.4,21.3,61.7,21.7,80.7,7.7,67.0,5.8,62.9,54.7,59.6,49.8
Zanka,1.0,2,1,0,1.7,3.35,20.6,6.35,6.5,14.0,1.7,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,1.0,1.6,1.0,18.0,5.0,18.0,5.8,23.6,12.1,21.8,11.8,85.5,91.3,89.1,90.5,69.4,21.3,61.7,21.7,80.7,7.7,67.0,5.8,62.9,54.7,59.6,49.8
Lallana,,3,0,1,2.7,4.2,9.07,18.67,14.0,8.67,0.8,0.0,3.0,1.4,6.0,1.6,12.4,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steele,,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Welbeck,,4,0,1,3.7,5.75,7.53,17.4,32.5,11.0,3.2,0.0,3.25,4.85,10.0,4.5,14.25,29.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Groß,,3,0,1,7.0,9.6,35.67,33.75,26.5,25.83,6.0,0.0,6.0,8.38,26.0,33.1,34.5,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dunk,,2,1,0,3.7,2.12,13.8,2.17,5.33,17.33,3.2,0.0,3.25,2.42,16.75,14.25,3.15,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
March,,3,0,1,3.3,5.88,11.97,13.27,33.67,10.83,3.2,0.0,3.25,5.8,10.0,11.85,12.35,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Webster,,2,1,0,3.5,2.35,13.53,3.27,6.5,15.5,3.2,0.0,3.25,2.22,15.5,12.9,4.1,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Veltman,,2,1,0,4.3,2.23,15.57,2.77,4.0,19.17,4.0,0.0,4.0,1.7,17.5,11.95,3.63,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trossard,,3,0,1,5.3,8.45,21.4,27.05,36.0,17.0,7.0,0.0,7.0,10.05,22.75,29.65,29.55,41.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sánchez,,1,1,0,4.7,2.05,20.37,0.0,0.0,19.83,4.5,0.0,4.5,1.93,19.5,19.05,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lamptey,,2,1,0,1.0,0.72,3.04,3.3,0.8,3.4,0.8,0.0,1.0,1.07,4.0,4.93,5.07,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alzate,,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mac Allister,,3,0,1,6.5,5.15,32.27,4.93,14.17,21.67,9.2,0.0,9.25,6.98,29.0,45.1,6.0,18.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moder,,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mwepu,,3,0,1,1.8,2.03,8.13,6.5,5.67,4.83,2.2,0.0,2.25,2.0,5.0,8.8,4.08,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sarmiento,,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Caicedo,,3,0,1,3.3,4.0,17.6,13.12,9.17,15.33,3.8,0.0,3.75,3.42,14.75,16.15,7.02,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Richards,,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Roberts,,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Undav,,4,0,1,1.0,0.7,1.4,3.53,2.0,2.33,0.5,0.0,1.0,1.05,2.5,2.1,5.3,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mitoma,,3,0,1,1.0,1.25,4.3,6.4,2.0,5.5,0.8,0.0,1.0,0.9,3.67,3.6,4.87,0.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Enciso,,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kozłowski,,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gilmour,,3,0,1,1.0,0.1,1.0,0.0,0.0,3.0,0.2,0.0,1.0,0.1,3.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Scherpen,,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Clarke,,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Van Hecke,,2,1,0,1.0,0.0,0.2,0.0,0.0,3.0,0.2,0.0,1.0,0.0,3.0,0.2,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Colwill,,2,1,0,1.0,0.5,4.6,0.4,0.0,7.0,0.2,0.0,1.0,0.5,4.0,4.4,0.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Estupiñán,,2,1,0,3.0,3.83,10.07,22.97,5.0,16.33,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ferguson,,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chukwuemeka,,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
