id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
13,0.0,0.0,154043,0,0,-3,3,0,3,0.0,0.0,0,Ainsley,0.0,False,Season-long loan to Roma,2022-01-10T11:28:00.855474Z,52,154043.jpg,1.5,Maitland-Niles,0.0,False,0.0,u,1,3,12,4745,0,9736,12,0.0,2.3,Maitland-Niles,263,0,0,2,4,0,0,0,0,0,0,0,44,42.6,41.3,9.0,9.3,423,180,350,175,413,199,423,186,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1,0.0,15.0,15.0,8.0,2.0,0.12,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.16,5.5,5.32,5.16,1.12,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,0.7,3.0,1.0,16.9,24.7,77.2,74.0,96.3,61.4,10.5,15.2,94.3,30.7,26.6,70.6,19.8,26.8,86.2,79.1,104.0,65.4,7.2,14.2,92.3,21.7,28.4,58.0
11,0.0,0.0,111457,0,0,-3,3,0,2,0.0,0.0,0,Sead,0.0,False,Contract ended by mutual consent,2022-01-13T23:00:13.612208Z,42,111457.jpg,0.0,Kolasinac,0.1,False,0.0,u,1,3,0,3727,0,11601,17,0.0,0.0,Kolasinac,91,0,0,0,5,0,0,0,1,0,0,0,6,4.2,0.2,0.0,0.4,486,180,481,178,540,222,503,180,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0.0,23.0,8.0,2.0,1.0,0.11,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.2,3.0,2.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,0.7,3.0,1.0,16.9,24.7,77.2,74.0,96.3,61.4,10.5,15.2,94.3,30.7,26.6,70.6,19.8,26.8,86.2,79.1,104.0,65.4,7.2,14.2,92.3,21.7,28.4,58.0
1,100.0,100.0,80201,0,0,-5,5,1,1,3.5,2.0,0,Bernd,1.5,False,0,2022-02-11T08:00:15.144286Z,45,80201.jpg,2.5,Leno,0.9,False,0.0,a,1,3,10,79687,167,198809,2088,0.3,2.2,Leno,360,0,0,1,9,0,0,0,0,0,10,0,69,85.0,0.0,0.0,8.5,377,29,606,69,588,60,433,30,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0.0,5.0,23.0,4.0,4.0,0.15,1.0,90.0,90.0,0.0,4.0,1.0,0.2,2.12,17.25,21.25,0.0,0.0,6.0,0.6,21.0,6.0,0.0,0.0,3.0,16.0,0.0,1.2,1.6,0.6,3.0,21.3,31.6,103.6,88.0,124.8,80.1,16.6,17.5,108.7,35.2,30.5,85.1,21.4,30.3,113.8,66.9,121.6,84.6,11.8,10.2,67.7,22.0,12.4,59.6
8,0.0,0.0,92371,0,0,-3,3,0,2,0.0,0.0,0,Pablo,0.0,False,Joined Udinese on loan until the end of the season - Expected back 01 Jul,2022-01-20T22:30:17.110379Z,42,92371.jpg,0.5,Marí,0.1,False,0.0,u,1,3,1,5760,0,14997,14,0.0,0.2,Marí,180,0,0,0,4,0,0,0,1,0,0,0,35,55.4,12.3,11.0,7.9,402,156,418,155,405,153,435,156,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0.0,13.0,17.0,2.0,2.0,0.11,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.95,17.5,27.7,6.15,5.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,0.7,3.0,1.0,16.9,24.7,77.2,74.0,96.3,61.4,10.5,15.2,94.3,30.7,26.6,70.6,19.8,26.8,86.2,79.1,104.0,65.4,7.2,14.2,92.3,21.7,28.4,58.0
7,100.0,100.0,84450,0,0,-2,2,0,3,6.5,3.5,7,Granit,3.0,False,0,2022-01-10T00:00:11.840953Z,48,84450.jpg,2.2,Xhaka,0.3,False,0.0,a,1,3,41,31903,1345,89253,231,0.6,8.5,Xhaka,1635,0,2,6,26,0,0,0,7,1,0,2,222,248.2,330.6,183.0,76.2,239,95,98,66,194,106,186,99,0.0,0.0,4.0,0.0,0.0,0.0,4,0,1,90.0,11.0,5.0,19.0,16.0,0.76,6.0,540.0,90.0,0.0,0.0,5.0,1.0,4.01,11.68,13.06,17.4,9.63,2.83,4.25,14.33,12.3,19.77,10.33,4.0,6.0,0.0,2.0,0.7,3.0,1.0,16.9,24.7,77.2,74.0,96.3,61.4,10.5,15.2,94.3,30.7,26.6,70.6,19.8,26.8,86.2,79.1,104.0,65.4,7.2,14.2,92.3,21.7,28.4,58.0
6,100.0,100.0,59966,0,0,-1,1,1,4,4.5,2.5,2,Alexandre,2.0,False,0,2021-08-13T14:30:14.582063Z,84,59966.jpg,3.4,Lacazette,8.2,False,0.0,a,1,3,85,1707393,13870,1192777,33397,0.2,10.1,Lacazette,1703,4,8,10,16,0,0,1,0,0,0,3,290,376.4,384.1,724.0,148.1,150,16,74,9,31,12,42,11,0.0,0.0,5.0,0.0,2.0,0.0,4,0,1,90.0,2.0,12.0,25.0,18.0,0.6,6.0,502.0,84.0,0.0,0.0,5.0,1.0,5.92,11.6,15.06,15.36,28.96,3.67,4.72,12.67,14.4,11.68,21.5,4.0,6.0,0.0,2.0,0.7,3.0,1.0,16.9,24.7,77.2,74.0,96.3,61.4,10.5,15.2,94.3,30.7,26.6,70.6,19.8,26.8,86.2,79.1,104.0,65.4,7.2,14.2,92.3,21.7,28.4,58.0
5,100.0,100.0,58822,0,0,-3,3,0,2,4.5,2.5,1,Cédric,2.0,False,0,2022-01-13T23:00:13.573747Z,42,58822.jpg,2.0,Soares,0.5,False,0.0,a,1,3,26,48309,5388,33344,1042,0.5,6.2,Cédric,984,0,0,3,18,0,0,0,3,0,0,0,193,182.2,199.3,64.0,44.7,289,108,163,39,318,106,279,93,2.0,0.0,0.0,0.0,0.0,0.0,4,1,0,90.0,5.0,18.0,13.0,9.0,0.33,6.0,515.0,86.0,0.0,0.0,5.0,1.0,3.44,14.85,14.02,15.33,4.92,2.33,4.15,18.83,17.23,17.3,6.83,4.0,6.0,0.0,2.0,0.7,3.0,1.0,16.9,24.7,77.2,74.0,96.3,61.4,10.5,15.2,94.3,30.7,26.6,70.6,19.8,26.8,86.2,79.1,104.0,65.4,7.2,14.2,92.3,21.7,28.4,58.0
4,0.0,0.0,54694,0,0,-4,4,0,4,0.0,0.0,0,Pierre-Emerick,0.0,False,Left club by mutual consent,2022-02-02T08:21:28.428217Z,96,54694.jpg,3.1,Aubameyang,1.3,False,0.0,u,1,3,44,742898,0,897470,362,0.0,4.6,Aubameyang,1036,4,1,6,16,0,0,2,3,0,0,7,131,217.6,132.4,582.0,92.9,264,33,221,33,46,19,133,26,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1,0.0,15.0,5.0,14.0,12.0,0.71,0.0,0.0,0.0,5.0,0.0,0.0,0.0,6.64,9.36,15.54,9.46,41.57,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,0.7,3.0,1.0,16.9,24.7,77.2,74.0,96.3,61.4,10.5,15.2,94.3,30.7,26.6,70.6,19.8,26.8,86.2,79.1,104.0,65.4,7.2,14.2,92.3,21.7,28.4,58.0
3,0.0,0.0,47431,0,0,-2,2,0,3,0.0,0.0,0,Willian,0.0,False,Transferred to Corinthians,2021-08-20T09:30:14.065783Z,63,47431.jpg,0.0,Borges Da Silva,0.1,False,0.0,u,1,3,0,914,0,20504,7,0.0,0.0,Willian,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,718,299,718,299,718,299,718,299,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,0.7,3.0,1.0,16.9,24.7,77.2,74.0,96.3,61.4,10.5,15.2,94.3,30.7,26.6,70.6,19.8,26.8,86.2,79.1,104.0,65.4,7.2,14.2,92.3,21.7,28.4,58.0
12,100.0,100.0,153256,0,0,-1,1,0,3,0.5,0.5,0,Mohamed Naser,0.0,False,0,2022-01-01T17:00:18.558719Z,44,153256.jpg,1.6,El Sayed Elneny,0.3,False,0.0,a,1,3,11,36648,79,73689,128,0.0,2.5,Elneny,171,0,1,0,6,0,0,0,0,0,0,0,42,44.4,49.3,7.0,10.1,419,177,331,170,419,203,417,183,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1,0.0,5.0,26.0,7.0,1.0,0.04,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.44,6.0,6.34,7.04,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,0.7,3.0,1.0,16.9,24.7,77.2,74.0,96.3,61.4,10.5,15.2,94.3,30.7,26.6,70.6,19.8,26.8,86.2,79.1,104.0,65.4,7.2,14.2,92.3,21.7,28.4,58.0
24,0.0,0.0,233963,0,0,0,0,0,2,0.0,0.0,0,Konstantinos,0.0,False,Season long loan to Stuttgart,2021-07-02T08:43:27.623007Z,45,233963.jpg,0.0,Mavropanos,0.0,False,0.0,u,1,3,0,0,0,45,0,0.0,0.0,Mavropanos,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,641,239,635,239,620,237,643,239,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,0.7,3.0,1.0,16.9,24.7,77.2,74.0,96.3,61.4,10.5,15.2,94.3,30.7,26.6,70.6,19.8,26.8,86.2,79.1,104.0,65.4,7.2,14.2,92.3,21.7,28.4,58.0
25,0.0,0.0,242166,0,0,0,0,0,3,0.0,0.0,0,Mattéo,0.0,False,Season long loan to Marseille,2021-07-08T07:32:22.717852Z,45,242166.jpg,0.0,Guendouzi,0.0,False,0.0,u,1,3,0,0,0,128,0,0.0,0.0,Guendouzi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,644,252,639,251,624,249,646,252,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,0.7,3.0,1.0,16.9,24.7,77.2,74.0,96.3,61.4,10.5,15.2,94.3,30.7,26.6,70.6,19.8,26.8,86.2,79.1,104.0,65.4,7.2,14.2,92.3,21.7,28.4,58.0
26,100.0,100.0,444145,0,0,-2,2,1,3,2.9,1.7,2,Gabriel Teodoro,1.2,False,0,2022-02-10T23:30:16.705628Z,53,444145.jpg,3.8,Martinelli Silva,4.1,False,0.0,a,1,3,80,1331178,10758,974712,10137,0.2,15.1,Martinelli,1362,5,4,7,16,0,0,0,1,1,0,3,241,337.4,346.0,577.0,126.0,180,64,87,60,47,27,66,45,4.0,0.0,0.0,0.0,0.0,0.0,4,0,1,73.0,2.0,15.0,21.0,15.0,0.5,5.0,357.0,71.0,0.0,2.0,3.0,0.6,6.0,11.48,16.07,16.48,27.48,3.6,6.98,12.4,17.48,16.24,36.2,4.0,6.0,0.0,2.0,0.7,3.0,1.0,16.9,24.7,77.2,74.0,96.3,61.4,10.5,15.2,94.3,30.7,26.6,70.6,19.8,26.8,86.2,79.1,104.0,65.4,7.2,14.2,92.3,21.7,28.4,58.0
719,100.0,0.0,449444,0,0,0,0,0,2,0.5,0.5,0,Mazeed,0.0,False,0,0,40,449444.jpg,0.0,Ogungbo,0.0,False,0.0,a,1,3,0,48,28,9,7,0.0,0.0,Ogungbo,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,561,210,546,210,512,203,565,210,0.0,0.0,0.0,0.0,0.0,0.0,4,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,0.7,3.0,1.0,16.9,24.7,77.2,74.0,96.3,61.4,10.5,15.2,94.3,30.7,26.6,70.6,19.8,26.8,86.2,79.1,104.0,65.4,7.2,14.2,92.3,21.7,28.4,58.0
720,100.0,0.0,493928,0,0,0,0,0,3,0.5,0.5,0,Marcelo,0.0,False,0,0,45,493928.jpg,0.0,Flores,0.0,False,0.0,a,1,3,0,25,11,4,3,0.0,0.0,Flores,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,676,274,673,275,658,274,676,274,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,0.7,3.0,1.0,16.9,24.7,77.2,74.0,96.3,61.4,10.5,15.2,94.3,30.7,26.6,70.6,19.8,26.8,86.2,79.1,104.0,65.4,7.2,14.2,92.3,21.7,28.4,58.0
721,100.0,0.0,439482,0,0,0,0,0,3,3.1,1.8,0,Miguel,0.0,False,0,0,45,439482.jpg,0.0,Azeez,0.0,False,0.0,a,1,3,0,36,36,5,5,0.0,0.0,Azeez,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,651,257,645,256,630,254,652,257,0.0,0.0,0.0,0.0,0.0,0.0,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,2.0,0.7,3.0,1.0,16.9,24.7,77.2,74.0,96.3,61.4,10.5,15.2,94.3,30.7,26.6,70.6,19.8,26.8,86.2,79.1,104.0,65.4,7.2,14.2,92.3,21.7,28.4,58.0
