web_name,opponent,element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5
Lowe,11,3,0,1,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.1,1.4,1.0,1.8,23.9,14.4,32.0,20.4,33.1,13.4,41.0,15.7,114.7,83.1,143.7,101.2,94.1,29.3,114.2,32.6,122.7,21.6,152.6,22.4,86.9,70.4,109.4,91.4
Moore,11,4,0,1,2.6,2.6,11.98,4.83,9.23,10.0,3.4,2.9,3.4,3.44,15.0,19.92,3.62,10.8,2,0,1.1,1.4,1.0,1.8,23.9,14.4,32.0,20.4,33.1,13.4,41.0,15.7,114.7,83.1,143.7,101.2,94.1,29.3,114.2,32.6,122.7,21.6,152.6,22.4,86.9,70.4,109.4,91.4
Marcondes,11,3,0,1,1.0,0.1,1.2,0.0,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.1,1.4,1.0,1.8,23.9,14.4,32.0,20.4,33.1,13.4,41.0,15.7,114.7,83.1,143.7,101.2,94.1,29.3,114.2,32.6,122.7,21.6,152.6,22.4,86.9,70.4,109.4,91.4
Lerma,11,3,0,1,2.8,3.02,15.38,5.12,9.77,12.08,2.8,2.3,2.8,3.68,11.2,17.44,8.8,10.8,2,0,1.1,1.4,1.0,1.8,23.9,14.4,32.0,20.4,33.1,13.4,41.0,15.7,114.7,83.1,143.7,101.2,94.1,29.3,114.2,32.6,122.7,21.6,152.6,22.4,86.9,70.4,109.4,91.4
Stacey,11,2,1,0,0.6,0.48,3.64,1.12,0.0,4.0,0.4,-0.1,1.0,0.4,3.0,3.3,0.5,0.0,2,0,1.1,1.4,1.0,1.8,23.9,14.4,32.0,20.4,33.1,13.4,41.0,15.7,114.7,83.1,143.7,101.2,94.1,29.3,114.2,32.6,122.7,21.6,152.6,22.4,86.9,70.4,109.4,91.4
Solanke,11,4,0,1,4.2,4.82,16.24,7.17,25.09,11.18,5.0,4.5,5.0,5.46,12.6,17.88,7.86,29.6,2,0,1.1,1.4,1.0,1.8,23.9,14.4,32.0,20.4,33.1,13.4,41.0,15.7,114.7,83.1,143.7,101.2,94.1,29.3,114.2,32.6,122.7,21.6,152.6,22.4,86.9,70.4,109.4,91.4
Cook,11,3,0,1,2.2,3.14,12.8,16.52,1.92,11.92,1.8,1.3,1.8,5.34,13.8,14.76,35.04,3.4,2,0,1.1,1.4,1.0,1.8,23.9,14.4,32.0,20.4,33.1,13.4,41.0,15.7,114.7,83.1,143.7,101.2,94.1,29.3,114.2,32.6,122.7,21.6,152.6,22.4,86.9,70.4,109.4,91.4
Pearson,11,3,0,1,1.5,0.6,3.45,0.62,1.75,4.5,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.1,1.4,1.0,1.8,23.9,14.4,32.0,20.4,33.1,13.4,41.0,15.7,114.7,83.1,143.7,101.2,94.1,29.3,114.2,32.6,122.7,21.6,152.6,22.4,86.9,70.4,109.4,91.4
Christie,11,3,0,1,2.2,3.43,9.45,8.44,16.42,7.17,2.8,2.3,3.5,7.18,13.0,17.2,17.3,37.25,2,0,1.1,1.4,1.0,1.8,23.9,14.4,32.0,20.4,33.1,13.4,41.0,15.7,114.7,83.1,143.7,101.2,94.1,29.3,114.2,32.6,122.7,21.6,152.6,22.4,86.9,70.4,109.4,91.4
Billing,11,3,0,1,3.8,3.82,19.63,9.3,9.15,12.85,4.2,3.7,4.2,4.32,15.4,21.12,9.94,12.0,2,0,1.1,1.4,1.0,1.8,23.9,14.4,32.0,20.4,33.1,13.4,41.0,15.7,114.7,83.1,143.7,101.2,94.1,29.3,114.2,32.6,122.7,21.6,152.6,22.4,86.9,70.4,109.4,91.4
Mepham,11,2,1,0,1.9,2.56,21.14,1.12,3.38,15.15,1.0,0.5,1.0,3.02,13.6,22.68,2.56,5.0,2,0,1.1,1.4,1.0,1.8,23.9,14.4,32.0,20.4,33.1,13.4,41.0,15.7,114.7,83.1,143.7,101.2,94.1,29.3,114.2,32.6,122.7,21.6,152.6,22.4,86.9,70.4,109.4,91.4
Travers,11,1,1,0,1.8,2.37,23.47,0.0,0.0,15.67,0.6,0.1,1.5,1.9,10.0,18.7,0.0,0.0,2,0,1.1,1.4,1.0,1.8,23.9,14.4,32.0,20.4,33.1,13.4,41.0,15.7,114.7,83.1,143.7,101.2,94.1,29.3,114.2,32.6,122.7,21.6,152.6,22.4,86.9,70.4,109.4,91.4
Kelly,11,2,1,0,4.6,3.62,27.12,8.06,0.8,21.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.1,1.4,1.0,1.8,23.9,14.4,32.0,20.4,33.1,13.4,41.0,15.7,114.7,83.1,143.7,101.2,94.1,29.3,114.2,32.6,122.7,21.6,152.6,22.4,86.9,70.4,109.4,91.4
Dembélé,11,3,0,1,1.0,0.5,4.0,0.5,0.0,3.0,0.2,-0.3,1.0,0.5,3.0,4.0,0.5,0.0,2,0,1.1,1.4,1.0,1.8,23.9,14.4,32.0,20.4,33.1,13.4,41.0,15.7,114.7,83.1,143.7,101.2,94.1,29.3,114.2,32.6,122.7,21.6,152.6,22.4,86.9,70.4,109.4,91.4
Anthony,11,3,0,1,1.8,1.67,7.6,1.94,6.89,5.33,0.8,0.3,1.0,1.3,2.5,4.35,0.88,7.5,2,0,1.1,1.4,1.0,1.8,23.9,14.4,32.0,20.4,33.1,13.4,41.0,15.7,114.7,83.1,143.7,101.2,94.1,29.3,114.2,32.6,122.7,21.6,152.6,22.4,86.9,70.4,109.4,91.4
Zemura,11,2,1,0,2.5,2.54,12.94,10.78,2.0,12.1,0.6,0.1,1.0,1.4,3.33,5.33,7.97,2.0,2,0,1.1,1.4,1.0,1.8,23.9,14.4,32.0,20.4,33.1,13.4,41.0,15.7,114.7,83.1,143.7,101.2,94.1,29.3,114.2,32.6,122.7,21.6,152.6,22.4,86.9,70.4,109.4,91.4
Dennis,11,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.1,1.4,1.0,1.8,23.9,14.4,32.0,20.4,33.1,13.4,41.0,15.7,114.7,83.1,143.7,101.2,94.1,29.3,114.2,32.6,122.7,21.6,152.6,22.4,86.9,70.4,109.4,91.4
Stephens,11,2,1,0,0.8,0.42,3.6,0.62,0.0,4.0,0.2,-0.3,1.0,0.0,3.0,0.2,0.0,0.0,2,0,1.1,1.4,1.0,1.8,23.9,14.4,32.0,20.4,33.1,13.4,41.0,15.7,114.7,83.1,143.7,101.2,94.1,29.3,114.2,32.6,122.7,21.6,152.6,22.4,86.9,70.4,109.4,91.4
Rothwell,11,3,0,1,1.0,0.0,0.0,0.3,0.0,2.0,0.2,-0.3,1.0,0.0,2.0,0.0,0.3,0.0,2,0,1.1,1.4,1.0,1.8,23.9,14.4,32.0,20.4,33.1,13.4,41.0,15.7,114.7,83.1,143.7,101.2,94.1,29.3,114.2,32.6,122.7,21.6,152.6,22.4,86.9,70.4,109.4,91.4
Tavernier,11,3,0,1,2.4,4.33,11.15,17.55,14.67,10.42,2.6,2.1,2.6,3.94,9.6,13.44,8.72,17.2,2,0,1.1,1.4,1.0,1.8,23.9,14.4,32.0,20.4,33.1,13.4,41.0,15.7,114.7,83.1,143.7,101.2,94.1,29.3,114.2,32.6,122.7,21.6,152.6,22.4,86.9,70.4,109.4,91.4
Hill,11,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.1,1.4,1.0,1.8,23.9,14.4,32.0,20.4,33.1,13.4,41.0,15.7,114.7,83.1,143.7,101.2,94.1,29.3,114.2,32.6,122.7,21.6,152.6,22.4,86.9,70.4,109.4,91.4
Neto,11,1,1,0,3.1,2.22,22.18,0.0,0.0,17.0,1.4,0.0,1.75,1.8,12.25,17.8,0.0,0.0,2,0,1.1,1.4,1.0,1.8,23.9,14.4,32.0,20.4,33.1,13.4,41.0,15.7,114.7,83.1,143.7,101.2,94.1,29.3,114.2,32.6,122.7,21.6,152.6,22.4,86.9,70.4,109.4,91.4
Senesi,11,2,1,0,1.7,2.21,17.86,3.0,1.2,12.8,1.4,0.9,1.4,2.8,13.6,22.92,2.88,2.0,2,0,1.1,1.4,1.0,1.8,23.9,14.4,32.0,20.4,33.1,13.4,41.0,15.7,114.7,83.1,143.7,101.2,94.1,29.3,114.2,32.6,122.7,21.6,152.6,22.4,86.9,70.4,109.4,91.4
Saydee,11,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.1,1.4,1.0,1.8,23.9,14.4,32.0,20.4,33.1,13.4,41.0,15.7,114.7,83.1,143.7,101.2,94.1,29.3,114.2,32.6,122.7,21.6,152.6,22.4,86.9,70.4,109.4,91.4
Bevan,11,2,1,0,1.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.1,1.4,1.0,1.8,23.9,14.4,32.0,20.4,33.1,13.4,41.0,15.7,114.7,83.1,143.7,101.2,94.1,29.3,114.2,32.6,122.7,21.6,152.6,22.4,86.9,70.4,109.4,91.4
Plain,11,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.1,1.4,1.0,1.8,23.9,14.4,32.0,20.4,33.1,13.4,41.0,15.7,114.7,83.1,143.7,101.2,94.1,29.3,114.2,32.6,122.7,21.6,152.6,22.4,86.9,70.4,109.4,91.4
Jansson,16,2,1,0,2.7,1.83,16.2,0.23,1.67,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.6,2.0,0.4,1.4,28.3,23.9,28.0,25.8,45.8,15.3,49.1,15.1,137.2,86.9,119.8,81.8,144.7,38.7,166.8,39.9,176.0,27.3,205.0,28.6,104.9,98.3,94.8,102.6
Nørgaard,16,3,0,1,3.8,4.45,18.95,7.48,18.25,15.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.6,2.0,0.4,1.4,28.3,23.9,28.0,25.8,45.8,15.3,49.1,15.1,137.2,86.9,119.8,81.8,144.7,38.7,166.8,39.9,176.0,27.3,205.0,28.6,104.9,98.3,94.8,102.6
Toney,16,4,0,1,5.4,8.1,28.14,15.18,37.54,18.62,4.4,0.0,4.4,8.32,16.8,26.04,10.48,46.6,2,0,0.6,2.0,0.4,1.4,28.3,23.9,28.0,25.8,45.8,15.3,49.1,15.1,137.2,86.9,119.8,81.8,144.7,38.7,166.8,39.9,176.0,27.3,205.0,28.6,104.9,98.3,94.8,102.6
Raya,16,1,1,0,4.3,3.13,30.48,0.77,0.0,21.85,5.0,5.5,5.0,3.36,23.8,33.64,0.0,0.0,2,0,0.6,2.0,0.4,1.4,28.3,23.9,28.0,25.8,45.8,15.3,49.1,15.1,137.2,86.9,119.8,81.8,144.7,38.7,166.8,39.9,176.0,27.3,205.0,28.6,104.9,98.3,94.8,102.6
Canós,16,2,1,0,1.0,0.63,1.0,4.33,0.67,3.33,0.6,1.1,1.0,0.63,3.33,1.0,4.33,0.67,2,0,0.6,2.0,0.4,1.4,28.3,23.9,28.0,25.8,45.8,15.3,49.1,15.1,137.2,86.9,119.8,81.8,144.7,38.7,166.8,39.9,176.0,27.3,205.0,28.6,104.9,98.3,94.8,102.6
Dasilva,16,3,0,1,2.2,2.37,10.57,5.23,7.92,8.46,1.2,1.7,1.2,1.62,5.8,6.84,1.96,7.4,2,0,0.6,2.0,0.4,1.4,28.3,23.9,28.0,25.8,45.8,15.3,49.1,15.1,137.2,86.9,119.8,81.8,144.7,38.7,166.8,39.9,176.0,27.3,205.0,28.6,104.9,98.3,94.8,102.6
Ajer,16,2,1,0,2.5,1.53,10.6,1.27,3.17,13.5,1.6,2.1,2.0,1.7,11.5,13.25,0.95,2.5,2,0,0.6,2.0,0.4,1.4,28.3,23.9,28.0,25.8,45.8,15.3,49.1,15.1,137.2,86.9,119.8,81.8,144.7,38.7,166.8,39.9,176.0,27.3,205.0,28.6,104.9,98.3,94.8,102.6
Henry,16,2,1,0,2.8,2.89,12.86,9.32,6.62,12.85,2.8,3.3,2.8,2.0,12.2,10.48,4.96,4.4,2,0,0.6,2.0,0.4,1.4,28.3,23.9,28.0,25.8,45.8,15.3,49.1,15.1,137.2,86.9,119.8,81.8,144.7,38.7,166.8,39.9,176.0,27.3,205.0,28.6,104.9,98.3,94.8,102.6
Janelt,16,3,0,1,2.8,3.1,14.05,6.9,10.0,12.54,2.2,2.7,2.2,2.12,9.8,11.76,4.46,4.8,2,0,0.6,2.0,0.4,1.4,28.3,23.9,28.0,25.8,45.8,15.3,49.1,15.1,137.2,86.9,119.8,81.8,144.7,38.7,166.8,39.9,176.0,27.3,205.0,28.6,104.9,98.3,94.8,102.6
Ghoddos,16,3,0,1,1.0,0.08,0.32,0.5,0.0,3.0,0.6,1.1,1.0,0.07,3.0,0.33,0.27,0.0,2,0,0.6,2.0,0.4,1.4,28.3,23.9,28.0,25.8,45.8,15.3,49.1,15.1,137.2,86.9,119.8,81.8,144.7,38.7,166.8,39.9,176.0,27.3,205.0,28.6,104.9,98.3,94.8,102.6
Jensen,16,3,0,1,3.1,4.41,15.74,24.36,3.85,12.15,2.0,2.5,2.0,3.68,7.4,12.08,22.92,1.8,2,0,0.6,2.0,0.4,1.4,28.3,23.9,28.0,25.8,45.8,15.3,49.1,15.1,137.2,86.9,119.8,81.8,144.7,38.7,166.8,39.9,176.0,27.3,205.0,28.6,104.9,98.3,94.8,102.6
Wissa,16,3,0,1,2.5,2.32,8.75,3.56,11.31,5.85,1.6,2.1,1.6,1.72,3.2,4.4,5.08,7.8,2,0,0.6,2.0,0.4,1.4,28.3,23.9,28.0,25.8,45.8,15.3,49.1,15.1,137.2,86.9,119.8,81.8,144.7,38.7,166.8,39.9,176.0,27.3,205.0,28.6,104.9,98.3,94.8,102.6
Roerslev,16,2,1,0,2.8,2.04,7.96,9.06,3.6,11.0,1.6,2.1,2.0,2.02,8.75,5.1,10.95,4.5,2,0,0.6,2.0,0.4,1.4,28.3,23.9,28.0,25.8,45.8,15.3,49.1,15.1,137.2,86.9,119.8,81.8,144.7,38.7,166.8,39.9,176.0,27.3,205.0,28.6,104.9,98.3,94.8,102.6
Bech,16,2,1,0,1.0,0.07,0.87,0.07,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.6,2.0,0.4,1.4,28.3,23.9,28.0,25.8,45.8,15.3,49.1,15.1,137.2,86.9,119.8,81.8,144.7,38.7,166.8,39.9,176.0,27.3,205.0,28.6,104.9,98.3,94.8,102.6
Pinnock,16,2,1,0,2.6,2.88,18.16,4.72,6.0,15.8,2.6,3.1,2.6,2.88,15.8,18.16,4.72,6.0,2,0,0.6,2.0,0.4,1.4,28.3,23.9,28.0,25.8,45.8,15.3,49.1,15.1,137.2,86.9,119.8,81.8,144.7,38.7,166.8,39.9,176.0,27.3,205.0,28.6,104.9,98.3,94.8,102.6
Onyeka,16,3,0,1,1.5,1.42,5.42,4.84,3.8,4.7,2.0,2.5,2.0,2.28,6.0,8.52,7.02,7.2,2,0,0.6,2.0,0.4,1.4,28.3,23.9,28.0,25.8,45.8,15.3,49.1,15.1,137.2,86.9,119.8,81.8,144.7,38.7,166.8,39.9,176.0,27.3,205.0,28.6,104.9,98.3,94.8,102.6
Baptiste,16,3,0,1,1.5,1.61,5.03,7.66,3.25,6.92,0.8,1.3,1.0,1.6,4.0,5.3,6.38,4.25,2,0,0.6,2.0,0.4,1.4,28.3,23.9,28.0,25.8,45.8,15.3,49.1,15.1,137.2,86.9,119.8,81.8,144.7,38.7,166.8,39.9,176.0,27.3,205.0,28.6,104.9,98.3,94.8,102.6
Mbeumo,16,4,0,1,2.9,5.42,11.45,15.91,27.0,10.15,2.4,2.9,2.4,5.78,4.8,9.4,17.88,30.4,2,0,0.6,2.0,0.4,1.4,28.3,23.9,28.0,25.8,45.8,15.3,49.1,15.1,137.2,86.9,119.8,81.8,144.7,38.7,166.8,39.9,176.0,27.3,205.0,28.6,104.9,98.3,94.8,102.6
Goode,16,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.6,2.0,0.4,1.4,28.3,23.9,28.0,25.8,45.8,15.3,49.1,15.1,137.2,86.9,119.8,81.8,144.7,38.7,166.8,39.9,176.0,27.3,205.0,28.6,104.9,98.3,94.8,102.6
Forss,16,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.6,2.0,0.4,1.4,28.3,23.9,28.0,25.8,45.8,15.3,49.1,15.1,137.2,86.9,119.8,81.8,144.7,38.7,166.8,39.9,176.0,27.3,205.0,28.6,104.9,98.3,94.8,102.6
Thompson,16,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.6,2.0,0.4,1.4,28.3,23.9,28.0,25.8,45.8,15.3,49.1,15.1,137.2,86.9,119.8,81.8,144.7,38.7,166.8,39.9,176.0,27.3,205.0,28.6,104.9,98.3,94.8,102.6
Bidstrup,16,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.6,2.0,0.4,1.4,28.3,23.9,28.0,25.8,45.8,15.3,49.1,15.1,137.2,86.9,119.8,81.8,144.7,38.7,166.8,39.9,176.0,27.3,205.0,28.6,104.9,98.3,94.8,102.6
Balcombe,16,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.6,2.0,0.4,1.4,28.3,23.9,28.0,25.8,45.8,15.3,49.1,15.1,137.2,86.9,119.8,81.8,144.7,38.7,166.8,39.9,176.0,27.3,205.0,28.6,104.9,98.3,94.8,102.6
Hickey,16,2,1,0,1.4,1.93,10.98,3.33,5.0,10.0,0.6,0.0,3.0,2.2,14.0,14.2,1.6,6.0,2,0,0.6,2.0,0.4,1.4,28.3,23.9,28.0,25.8,45.8,15.3,49.1,15.1,137.2,86.9,119.8,81.8,144.7,38.7,166.8,39.9,176.0,27.3,205.0,28.6,104.9,98.3,94.8,102.6
Lewis-Potter,16,3,0,1,1.7,3.45,6.4,9.57,18.67,4.83,0.2,0.7,1.0,2.1,7.0,3.0,10.3,8.0,2,0,0.6,2.0,0.4,1.4,28.3,23.9,28.0,25.8,45.8,15.3,49.1,15.1,137.2,86.9,119.8,81.8,144.7,38.7,166.8,39.9,176.0,27.3,205.0,28.6,104.9,98.3,94.8,102.6
Strakosha,16,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.6,2.0,0.4,1.4,28.3,23.9,28.0,25.8,45.8,15.3,49.1,15.1,137.2,86.9,119.8,81.8,144.7,38.7,166.8,39.9,176.0,27.3,205.0,28.6,104.9,98.3,94.8,102.6
Mee,16,2,1,0,4.2,3.75,24.64,1.69,11.0,18.64,4.8,5.3,6.0,4.02,21.0,28.85,2.95,8.25,2,0,0.6,2.0,0.4,1.4,28.3,23.9,28.0,25.8,45.8,15.3,49.1,15.1,137.2,86.9,119.8,81.8,144.7,38.7,166.8,39.9,176.0,27.3,205.0,28.6,104.9,98.3,94.8,102.6
Stevens,16,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.6,2.0,0.4,1.4,28.3,23.9,28.0,25.8,45.8,15.3,49.1,15.1,137.2,86.9,119.8,81.8,144.7,38.7,166.8,39.9,176.0,27.3,205.0,28.6,104.9,98.3,94.8,102.6
Dervişoğlu,16,4,0,1,4.0,,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.6,2.0,0.4,1.4,28.3,23.9,28.0,25.8,45.8,15.3,49.1,15.1,137.2,86.9,119.8,81.8,144.7,38.7,166.8,39.9,176.0,27.3,205.0,28.6,104.9,98.3,94.8,102.6
Damsgaard,16,3,0,1,1.0,2.0,4.78,8.15,7.12,4.62,0.4,0.9,0.67,0.73,2.33,3.33,1.5,2.67,2,0,0.6,2.0,0.4,1.4,28.3,23.9,28.0,25.8,45.8,15.3,49.1,15.1,137.2,86.9,119.8,81.8,144.7,38.7,166.8,39.9,176.0,27.3,205.0,28.6,104.9,98.3,94.8,102.6
Zanka,16,2,1,0,2.0,1.86,11.6,2.9,3.8,13.2,1.2,1.7,3.0,0.9,14.0,4.8,0.75,3.0,2,0,0.6,2.0,0.4,1.4,28.3,23.9,28.0,25.8,45.8,15.3,49.1,15.1,137.2,86.9,119.8,81.8,144.7,38.7,166.8,39.9,176.0,27.3,205.0,28.6,104.9,98.3,94.8,102.6
Trevitt,16,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.6,2.0,0.4,1.4,28.3,23.9,28.0,25.8,45.8,15.3,49.1,15.1,137.2,86.9,119.8,81.8,144.7,38.7,166.8,39.9,176.0,27.3,205.0,28.6,104.9,98.3,94.8,102.6
Cox,16,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.6,2.0,0.4,1.4,28.3,23.9,28.0,25.8,45.8,15.3,49.1,15.1,137.2,86.9,119.8,81.8,144.7,38.7,166.8,39.9,176.0,27.3,205.0,28.6,104.9,98.3,94.8,102.6
Crama,16,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.6,2.0,0.4,1.4,28.3,23.9,28.0,25.8,45.8,15.3,49.1,15.1,137.2,86.9,119.8,81.8,144.7,38.7,166.8,39.9,176.0,27.3,205.0,28.6,104.9,98.3,94.8,102.6
Yarmolyuk,16,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.6,2.0,0.4,1.4,28.3,23.9,28.0,25.8,45.8,15.3,49.1,15.1,137.2,86.9,119.8,81.8,144.7,38.7,166.8,39.9,176.0,27.3,205.0,28.6,104.9,98.3,94.8,102.6
Lallana,20,3,0,1,1.9,2.93,5.56,13.27,10.33,7.0,1.6,1.6,1.6,2.74,6.8,4.56,12.46,10.2,2,0,0.4,1.4,0.6,2.0,24.9,23.0,30.8,22.2,34.5,14.2,38.2,16.2,116.5,87.8,148.9,97.3,101.1,30.6,109.0,33.8,128.4,22.8,124.6,30.4,86.6,95.5,110.0,90.6
Steele,20,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,0.4,1.4,0.6,2.0,24.9,23.0,30.8,22.2,34.5,14.2,38.2,16.2,116.5,87.8,148.9,97.3,101.1,30.6,109.0,33.8,128.4,22.8,124.6,30.4,86.6,95.5,110.0,90.6
Welbeck,20,4,0,1,3.2,5.87,8.64,15.95,34.09,8.27,1.6,1.6,2.0,5.17,2.5,4.55,11.67,35.5,2,0,0.4,1.4,0.6,2.0,24.9,23.0,30.8,22.2,34.5,14.2,38.2,16.2,116.5,87.8,148.9,97.3,101.1,30.6,109.0,33.8,128.4,22.8,124.6,30.4,86.6,95.5,110.0,90.6
Groß,20,3,0,1,4.9,7.83,24.98,31.88,21.42,18.33,3.0,3.0,3.0,7.1,12.2,17.16,35.38,18.4,2,0,0.4,1.4,0.6,2.0,24.9,23.0,30.8,22.2,34.5,14.2,38.2,16.2,116.5,87.8,148.9,97.3,101.1,30.6,109.0,33.8,128.4,22.8,124.6,30.4,86.6,95.5,110.0,90.6
Dunk,20,2,1,0,3.1,2.26,15.8,1.59,5.33,16.33,2.8,2.8,2.8,2.48,16.0,17.76,1.16,6.0,2,0,0.4,1.4,0.6,2.0,24.9,23.0,30.8,22.2,34.5,14.2,38.2,16.2,116.5,87.8,148.9,97.3,101.1,30.6,109.0,33.8,128.4,22.8,124.6,30.4,86.6,95.5,110.0,90.6
March,20,3,0,1,3.3,6.23,14.82,19.29,28.25,12.25,2.8,2.8,2.8,6.66,11.6,14.76,25.14,26.6,2,0,0.4,1.4,0.6,2.0,24.9,23.0,30.8,22.2,34.5,14.2,38.2,16.2,116.5,87.8,148.9,97.3,101.1,30.6,109.0,33.8,128.4,22.8,124.6,30.4,86.6,95.5,110.0,90.6
Webster,20,2,1,0,2.7,2.32,14.18,3.66,5.25,16.08,2.4,2.4,2.4,2.4,17.4,14.84,4.68,4.4,2,0,0.4,1.4,0.6,2.0,24.9,23.0,30.8,22.2,34.5,14.2,38.2,16.2,116.5,87.8,148.9,97.3,101.1,30.6,109.0,33.8,128.4,22.8,124.6,30.4,86.6,95.5,110.0,90.6
Veltman,20,2,1,0,3.4,2.38,14.55,4.58,4.64,16.18,2.0,1.5,2.5,2.7,13.0,11.8,8.32,6.75,2,0,0.4,1.4,0.6,2.0,24.9,23.0,30.8,22.2,34.5,14.2,38.2,16.2,116.5,87.8,148.9,97.3,101.1,30.6,109.0,33.8,128.4,22.8,124.6,30.4,86.6,95.5,110.0,90.6
Trossard,20,3,0,1,6.1,10.08,28.78,23.1,48.83,18.75,4.2,4.2,4.2,10.28,13.4,22.4,21.14,59.2,2,0,0.4,1.4,0.6,2.0,24.9,23.0,30.8,22.2,34.5,14.2,38.2,16.2,116.5,87.8,148.9,97.3,101.1,30.6,109.0,33.8,128.4,22.8,124.6,30.4,86.6,95.5,110.0,90.6
Sánchez,20,1,1,0,3.8,2.04,20.32,0.0,0.0,18.0,3.0,3.0,3.0,1.66,15.4,16.48,0.0,0.0,2,0,0.4,1.4,0.6,2.0,24.9,23.0,30.8,22.2,34.5,14.2,38.2,16.2,116.5,87.8,148.9,97.3,101.1,30.6,109.0,33.8,128.4,22.8,124.6,30.4,86.6,95.5,110.0,90.6
Lamptey,20,2,1,0,0.9,0.55,2.08,2.58,0.8,2.6,0.6,0.6,0.75,0.48,1.5,1.4,2.33,1.0,2,0,0.4,1.4,0.6,2.0,24.9,23.0,30.8,22.2,34.5,14.2,38.2,16.2,116.5,87.8,148.9,97.3,101.1,30.6,109.0,33.8,128.4,22.8,124.6,30.4,86.6,95.5,110.0,90.6
