web_name,predicted_points_4,predicted_points_5,predicted_points_6,predicted_points_7,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,last_opponent,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5
Martinelli,5.38,5.22,4.45,5.5,5.14,7.3,7.3,19,100.0,0.0,444145,1,-1,4,-4,0,3,8.3,8.3,6,Gabriel,False,0,0,64,444145.jpg,Martinelli Silva,41.6,False,0.0,a,1,3,22,1941657,268503,211052,97458,1.1,3.4,254,2,1,2,2,0,0,0,0,0,0,1,64,82.6,73.3,84.0,23.9,32,13,29,21,34,22,20,14,1.0,0.0,5.0,0.0,2.0,0.0,3,2,9,1,1.7,1.3,1.7,1.3,26.0,34.4,106.8,94.2,144.7,86.0,17.7,13.7,93.2,22.1,21.7,85.3,26.0,34.4,106.8,94.2,144.7,86.0,17.7,13.7,93.2,22.1,21.7,85.3,0,1,74.0,0.0,0.0,3.0,3.0,1.0,3.0,254.0,85.0,0.0,0.0,3.0,1.0,7.97,21.33,27.53,24.43,28.0,7.33,7.97,21.33,27.53,24.43,28.0
Adrián,5.13,6.26,4.24,4.93,5.14,0.0,0.0,497,100.0,0.0,60706,0,0,0,0,0,1,1.5,0.5,0,Adrián,False,0,0,40,60706.jpg,San Miguel del Castillo,0.8,False,0.0,a,12,14,0,10323,2277,15434,3536,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,350,32,334,12,274,11,356,32,0.0,0.0,0.0,0.0,0.0,0.0,14,2,3,1,0.7,2.3,0.7,2.3,33.3,46.6,142.5,168.2,154.7,117.7,28.0,14.9,76.9,34.0,38.7,117.0,33.3,46.6,142.5,168.2,154.7,117.7,28.0,14.9,76.9,34.0,38.7,117.0,1,0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Sergio Gómez,4.85,4.44,5.44,5.33,5.02,0.0,0.0,587,100.0,0.0,437468,0,0,0,0,0,2,2.9,2.9,0,Sergio,False,0,0,45,437468.jpg,Gómez,0.0,False,0.0,a,13,43,0,2478,932,970,557,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,496,199,487,198,459,190,499,198,0.0,0.0,0.0,0.0,0.0,0.0,15,2,7,1,1.3,1.3,1.3,1.3,23.0,37.4,114.6,116.9,145.7,88.7,21.7,23.4,122.6,63.3,48.0,109.3,23.0,37.4,114.6,116.9,145.7,88.7,21.7,23.4,122.6,63.3,48.0,109.3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Gray,5.02,5.61,4.97,4.27,4.97,4.3,4.3,189,100.0,0.0,172632,0,0,0,0,0,3,4.3,4.8,9,Demarai,False,0,0,55,172632.jpg,Gray,1.0,False,0.0,a,8,11,13,48628,14776,36270,9189,0.8,2.4,260,1,0,0,3,0,0,0,0,0,0,2,40,55.4,62.7,110.0,22.8,89,39,43,31,19,13,26,18,1.0,0.0,1.0,0.0,3.0,0.0,16,2,4,0,2.7,1.7,2.7,1.7,23.7,40.6,121.4,121.3,163.3,91.3,7.3,18.7,102.1,59.4,25.7,75.7,23.7,40.6,121.4,121.3,163.3,91.3,7.3,18.7,102.1,59.4,25.7,75.7,0,1,90.0,0.0,0.0,3.0,3.0,1.0,3.0,260.0,87.0,0.0,0.0,3.0,1.0,7.6,13.33,18.47,20.9,36.67,4.33,7.6,13.33,18.47,20.9,36.67
Carvalho,4.93,5.71,4.76,4.35,4.94,2.0,2.0,296,100.0,0.0,244858,-1,1,-1,1,0,3,3.5,2.5,4,Fábio,False,0,0,54,244858.jpg,Freitas Gouveia Carvalho,0.3,False,0.0,a,12,14,6,7558,2563,12568,3121,0.4,1.1,40,0,1,0,0,0,0,0,0,0,0,0,13,4.8,2.1,48.0,5.1,292,129,254,137,72,46,226,106,0.0,0.0,0.0,0.0,0.0,0.0,14,2,3,1,0.7,2.3,0.7,2.3,33.3,46.6,142.5,168.2,154.7,117.7,28.0,14.9,76.9,34.0,38.7,117.0,33.3,46.6,142.5,168.2,154.7,117.7,28.0,14.9,76.9,34.0,38.7,117.0,0,1,17.0,0.0,3.0,3.0,0.0,0.0,3.0,40.0,13.0,0.0,3.0,0.0,0.0,1.7,4.33,1.6,0.7,16.0,2.0,1.7,4.33,1.6,0.7,16.0
Robertson,5.63,5.62,3.99,4.39,4.91,1.3,1.3,284,100.0,0.0,122798,0,0,-1,1,0,2,2.8,1.8,1,Andrew,False,0,0,69,122798.jpg,Robertson,8.5,False,0.0,a,12,14,4,102766,27277,418105,107752,0.2,0.6,236,0,0,0,5,0,0,0,0,0,0,0,27,29.2,47.9,40.0,11.7,192,82,66,13,95,18,103,27,2.0,0.0,0.0,0.0,0.0,0.0,14,2,3,1,0.7,2.3,0.7,2.3,33.3,46.6,142.5,168.2,154.7,117.7,28.0,14.9,76.9,34.0,38.7,117.0,33.3,46.6,142.5,168.2,154.7,117.7,28.0,14.9,76.9,34.0,38.7,117.0,1,0,84.0,0.0,0.0,3.0,3.0,1.0,3.0,236.0,79.0,0.0,0.0,3.0,1.0,3.9,9.0,9.73,15.97,13.33,1.33,3.9,9.0,9.73,15.97,13.33
Milner,4.91,5.3,4.66,4.63,4.88,2.7,2.7,274,100.0,0.0,15157,0,0,0,0,0,3,4.2,3.2,2,James,False,0,0,45,15157.jpg,Milner,1.4,False,0.0,a,12,14,8,87978,16039,47934,18805,0.6,1.8,165,0,1,0,4,0,0,0,0,0,0,0,36,33.4,43.3,52.0,12.9,179,68,80,56,61,41,87,52,4.0,0.0,0.0,0.0,1.0,0.0,14,2,3,1,0.7,2.3,0.7,2.3,33.3,46.6,142.5,168.2,154.7,117.7,28.0,14.9,76.9,34.0,38.7,117.0,33.3,46.6,142.5,168.2,154.7,117.7,28.0,14.9,76.9,34.0,38.7,117.0,0,1,72.0,0.0,1.0,3.0,2.0,0.67,3.0,165.0,55.0,0.0,1.0,2.0,0.67,4.3,12.0,11.13,14.43,17.33,2.67,4.3,12.0,11.13,14.43,17.33
Saka,5.01,4.84,4.38,5.11,4.84,3.7,3.7,13,100.0,0.0,223340,-1,1,-1,1,0,3,4.7,4.7,3,Bukayo,False,0,0,79,223340.jpg,Saka,14.9,False,0.0,a,1,3,11,179895,18961,792249,282281,0.5,1.4,260,0,1,2,2,0,0,0,0,0,0,0,40,27.6,81.4,67.0,17.6,200,79,21,15,48,32,50,33,2.0,0.0,0.0,0.0,1.0,0.0,3,2,9,1,1.7,1.3,1.7,1.3,26.0,34.4,106.8,94.2,144.7,86.0,17.7,13.7,93.2,22.1,21.7,85.3,26.0,34.4,106.8,94.2,144.7,86.0,17.7,13.7,93.2,22.1,21.7,85.3,0,1,87.0,0.0,0.0,3.0,3.0,1.0,3.0,260.0,87.0,0.0,0.0,3.0,1.0,5.87,13.33,9.2,27.13,22.33,3.67,5.87,13.33,9.2,27.13,22.33
Cucurella,5.83,4.01,5.59,3.82,4.81,1.7,1.7,112,100.0,0.0,179268,1,-1,1,-1,0,2,2.2,2.7,1,Marc,False,0,0,51,179268.jpg,Cucurella Saseta,11.1,False,0.0,a,6,8,5,529569,89989,309769,102496,0.3,1.0,195,0,1,0,5,0,0,0,1,0,0,0,39,38.4,68.8,36.0,14.3,162,69,35,9,105,24,75,13,2.0,0.0,0.0,0.0,0.0,0.0,11,3,10,1,1.7,2.7,1.7,2.7,33.3,41.5,170.0,118.9,126.3,141.3,8.3,9.7,59.1,25.5,13.0,58.0,33.3,41.5,170.0,118.9,126.3,141.3,8.3,9.7,59.1,25.5,13.0,58.0,1,0,90.0,0.0,1.0,3.0,2.0,0.67,3.0,195.0,65.0,0.0,1.0,2.0,0.67,4.77,13.0,12.8,22.93,12.0,1.67,4.77,13.0,12.8,22.93,12.0
Van Dijk,4.76,5.43,4.43,4.41,4.76,1.3,1.3,280,100.0,0.0,97032,0,0,0,0,0,2,2.8,1.8,1,Virgil,False,0,0,65,97032.jpg,van Dijk,13.5,False,0.0,a,12,14,4,106319,32693,337113,102703,0.2,0.6,270,0,0,0,5,0,0,0,0,0,0,0,42,45.2,3.5,6.0,5.5,121,45,231,74,221,66,215,73,0.0,0.0,0.0,0.0,0.0,0.0,14,2,3,1,0.7,2.3,0.7,2.3,33.3,46.6,142.5,168.2,154.7,117.7,28.0,14.9,76.9,34.0,38.7,117.0,33.3,46.6,142.5,168.2,154.7,117.7,28.0,14.9,76.9,34.0,38.7,117.0,1,0,90.0,0.0,0.0,3.0,3.0,1.0,3.0,270.0,90.0,0.0,0.0,3.0,1.0,1.83,14.0,15.07,1.17,2.0,1.33,1.83,14.0,15.07,1.17,2.0
Mitrović,3.9,4.89,4.77,5.3,4.72,6.0,6.0,210,100.0,0.0,128389,0,0,1,-1,1,4,5.0,5.5,6,Aleksandar,False,0,0,66,128389.jpg,Mitrović,17.5,False,0.0,a,9,54,18,1077551,171562,417639,109316,0.9,2.7,270,3,0,1,4,0,0,1,1,0,0,3,66,135.6,27.3,221.0,38.4,4,1,121,14,1,1,5,2,0.0,0.0,3.0,0.0,1.0,0.0,4,4,1,0,3.0,0.7,3.0,0.7,16.0,22.2,64.7,71.6,86.0,60.0,3.3,14.4,97.5,30.7,14.7,63.0,16.0,22.2,64.7,71.6,86.0,60.0,3.3,14.4,97.5,30.7,14.7,63.0,0,1,90.0,0.0,0.0,3.0,3.0,1.0,3.0,270.0,90.0,0.0,0.0,3.0,1.0,12.8,22.0,45.2,9.1,73.67,6.0,12.8,22.0,45.2,9.1,73.67
Gomez,4.64,5.3,4.43,4.38,4.69,1.0,0.7,286,100.0,0.0,171287,0,0,0,0,0,2,2.2,1.2,1,Joseph,False,0,0,45,171287.jpg,Gomez,0.4,False,0.0,a,12,14,2,18884,8491,14360,4706,0.2,0.4,117,0,0,0,2,0,0,0,0,0,0,0,28,30.4,3.6,0.0,3.4,188,80,228,71,422,177,262,94,0.0,0.0,0.0,0.0,0.0,0.0,14,2,3,1,0.7,2.3,0.7,2.3,33.3,46.6,142.5,168.2,154.7,117.7,28.0,14.9,76.9,34.0,38.7,117.0,33.3,46.6,142.5,168.2,154.7,117.7,28.0,14.9,76.9,34.0,38.7,117.0,1,0,90.0,0.0,2.0,2.0,1.0,0.33,2.0,117.0,58.0,0.0,2.0,1.0,0.33,1.7,14.0,15.2,1.8,0.0,1.0,1.7,14.0,15.2,1.8,0.0
Ramsdale,4.87,4.82,4.21,4.82,4.68,4.3,4.3,15,100.0,0.0,225321,0,0,0,0,0,1,5.3,5.3,6,Aaron,False,0,0,50,225321.jpg,Ramsdale,14.7,False,0.0,a,1,3,13,248528,66562,286371,74333,0.9,2.6,270,0,0,2,2,0,0,0,0,0,4,0,55,38.2,0.0,0.0,3.9,163,19,563,57,547,57,251,19,0.0,0.0,0.0,0.0,0.0,0.0,3,2,9,1,1.7,1.3,1.7,1.3,26.0,34.4,106.8,94.2,144.7,86.0,17.7,13.7,93.2,22.1,21.7,85.3,26.0,34.4,106.8,94.2,144.7,86.0,17.7,13.7,93.2,22.1,21.7,85.3,1,0,90.0,0.0,0.0,3.0,3.0,1.0,3.0,270.0,90.0,0.0,0.0,3.0,1.0,1.3,18.33,12.73,0.0,0.0,4.33,1.3,18.33,12.73,0.0,0.0
Tsimikas,5.04,5.5,3.87,4.19,4.65,0.5,0.3,292,100.0,100.0,214285,0,0,0,0,0,2,1.8,0.8,1,Konstantinos,False,0,2022-08-05T11:30:05.986957Z,45,214285.jpg,Tsimikas,0.1,False,0.0,a,12,14,1,1516,771,4831,769,0.1,0.2,32,0,0,0,0,0,0,0,1,0,0,0,8,6.6,2.7,18.0,2.8,274,107,239,79,165,45,269,99,3.0,0.0,0.0,0.0,0.0,0.0,14,2,3,1,0.7,2.3,0.7,2.3,33.3,46.6,142.5,168.2,154.7,117.7,28.0,14.9,76.9,34.0,38.7,117.0,33.3,46.6,142.5,168.2,154.7,117.7,28.0,14.9,76.9,34.0,38.7,117.0,1,0,5.0,1.0,2.0,2.0,0.0,0.0,2.0,32.0,16.0,1.0,2.0,0.0,0.0,1.4,4.0,3.3,1.35,9.0,0.5,1.4,4.0,3.3,1.35,9.0
Perišić,2.91,6.04,4.61,5.06,4.65,5.7,5.7,448,100.0,0.0,45034,1,-1,0,0,1,2,6.7,6.2,12,Ivan,False,0,0,55,45034.jpg,Perišić,23.0,False,0.0,a,18,6,17,707069,587565,713561,43887,1.0,3.1,110,0,2,1,0,0,0,0,0,0,0,3,54,61.4,77.2,12.0,15.1,68,22,25,6,190,53,66,11,2.0,0.0,0.0,0.0,0.0,0.0,20,2,16,0,0.7,1.0,0.7,1.0,18.0,45.4,104.9,149.6,199.3,68.7,23.7,21.8,107.9,75.3,35.0,99.0,18.0,45.4,104.9,149.6,199.3,68.7,23.7,21.8,107.9,75.3,35.0,99.0,1,0,75.0,0.0,2.0,3.0,1.0,0.33,3.0,110.0,37.0,0.0,2.0,1.0,0.33,5.03,18.0,20.47,25.73,4.0,5.67,5.03,18.0,20.47,25.73,4.0
Martínez,5.54,4.09,4.51,4.34,4.62,4.7,4.7,31,100.0,0.0,98980,0,0,0,0,1,1,4.7,4.7,10,Emiliano,False,0,0,50,98980.jpg,Martínez Romero,5.5,False,0.0,a,2,7,14,74162,34417,137690,25244,0.9,2.8,270,0,0,0,6,0,1,0,0,0,11,2,62,115.6,0.0,0.0,11.6,10,2,553,55,536,55,104,2,0.0,0.0,0.0,0.0,0.0,0.0,7,3,19,1,0.0,1.7,0.0,1.7,33.0,33.1,112.7,106.1,112.7,117.7,36.0,18.1,109.6,35.8,35.3,126.7,33.0,33.1,112.7,106.1,112.7,117.7,36.0,18.1,109.6,35.8,35.3,126.7,1,0,90.0,0.0,0.0,3.0,3.0,1.0,3.0,270.0,90.0,0.0,0.0,3.0,1.0,3.87,20.67,38.53,0.0,0.0,4.67,3.87,20.67,38.53,0.0,0.0
Mendy,4.51,3.99,5.52,4.38,4.6,3.3,3.3,147,100.0,0.0,228286,0,0,0,0,1,1,3.8,4.3,2,Edouard,False,0,0,50,228286.jpg,Mendy,21.5,False,0.0,a,6,8,10,411053,35598,414683,185681,0.7,2.0,270,0,0,1,5,0,0,0,1,0,9,0,49,73.4,0.0,0.0,7.4,45,8,564,58,548,58,167,8,0.0,0.0,0.0,0.0,0.0,0.0,11,3,10,1,1.7,2.7,1.7,2.7,33.3,41.5,170.0,118.9,126.3,141.3,8.3,9.7,59.1,25.5,13.0,58.0,33.3,41.5,170.0,118.9,126.3,141.3,8.3,9.7,59.1,25.5,13.0,58.0,1,0,90.0,0.0,0.0,3.0,3.0,1.0,3.0,270.0,90.0,0.0,0.0,3.0,1.0,2.47,16.33,24.47,0.0,0.0,3.33,2.47,16.33,24.47,0.0,0.0
Andreas,4.53,4.83,4.56,4.49,4.6,4.3,4.3,346,100.0,75.0,156689,0,0,0,0,0,3,3.3,2.8,8,Andreas,False,0,2022-08-14T00:00:05.954103Z,45,156689.jpg,Hoelgebaum Pereira,23.0,False,0.0,a,9,54,13,425678,141202,396100,84394,1.0,2.9,263,0,1,1,4,0,0,0,0,0,0,3,37,40.6,106.9,48.0,19.5,148,58,9,7,68,45,35,23,1.0,0.0,2.0,0.0,0.0,0.0,4,4,1,0,3.0,0.7,3.0,0.7,16.0,22.2,64.7,71.6,86.0,60.0,3.3,14.4,97.5,30.7,14.7,63.0,16.0,22.2,64.7,71.6,86.0,60.0,3.3,14.4,97.5,30.7,14.7,63.0,0,1,90.0,0.0,0.0,3.0,3.0,1.0,3.0,263.0,88.0,0.0,0.0,3.0,1.0,6.5,12.33,13.53,35.63,16.0,4.33,6.5,12.33,13.53,35.63,16.0
March,5.16,3.89,5.34,3.95,4.58,3.3,3.3,107,100.0,0.0,109345,0,0,0,0,0,3,3.8,3.3,3,Solly,False,0,0,50,109345.jpg,March,0.4,False,0.0,a,5,36,10,39862,4307,17581,5405,0.7,2.0,248,0,1,2,1,0,0,0,1,0,0,0,38,40.4,39.0,76.0,15.6,150,59,88,60,42,28,58,40,3.0,0.0,4.0,0.0,0.0,0.0,19,2,11,1,2.3,1.0,2.3,1.0,21.7,38.6,119.9,131.3,134.7,90.7,7.0,16.9,101.8,32.8,34.3,64.7,21.7,38.6,119.9,131.3,134.7,90.7,7.0,16.9,101.8,32.8,34.3,64.7,0,1,84.0,0.0,0.0,3.0,3.0,1.0,3.0,248.0,83.0,0.0,0.0,3.0,1.0,5.2,12.67,13.47,13.0,25.33,3.33,5.2,12.67,13.47,13.0,25.33
Buendía,5.75,3.91,3.91,4.76,4.58,3.7,3.7,42,100.0,0.0,195546,0,0,0,0,0,3,3.7,3.7,2,Emiliano,False,0,0,60,195546.jpg,Buendía Stati,0.6,False,0.0,a,2,7,11,37109,2542,31986,13383,0.6,1.8,147,1,0,0,5,0,0,0,0,0,0,2,38,56.6,56.4,70.0,18.4,86,37,52,37,45,29,44,31,3.0,0.0,0.0,0.0,0.0,0.0,7,3,19,1,0.0,1.7,0.0,1.7,33.0,33.1,112.7,106.1,112.7,117.7,36.0,18.1,109.6,35.8,35.3,126.7,33.0,33.1,112.7,106.1,112.7,117.7,36.0,18.1,109.6,35.8,35.3,126.7,0,1,72.0,0.0,2.0,3.0,1.0,0.33,3.0,147.0,49.0,0.0,2.0,1.0,0.33,6.13,12.67,18.87,18.8,23.33,3.67,6.13,12.67,18.87,18.8,23.33
Phillips,5.4,5.19,3.84,3.74,4.54,2.0,0.7,501,100.0,0.0,197464,0,0,0,0,0,2,2.2,1.2,0,Nathaniel,False,0,0,40,197464.jpg,Phillips,0.5,False,0.0,a,12,14,2,27339,6991,15242,5664,0.2,0.5,62,0,0,0,1,0,0,0,0,0,0,0,14,15.0,1.4,18.0,3.4,238,95,267,92,163,43,260,92,0.0,0.0,0.0,0.0,0.0,0.0,14,2,3,1,0.7,2.3,0.7,2.3,33.3,46.6,142.5,168.2,154.7,117.7,28.0,14.9,76.9,34.0,38.7,117.0,33.3,46.6,142.5,168.2,154.7,117.7,28.0,14.9,76.9,34.0,38.7,117.0,1,0,0.0,0.0,2.0,1.0,1.0,0.33,1.0,62.0,62.0,0.0,2.0,1.0,0.33,3.4,14.0,15.0,1.4,18.0,2.0,3.4,14.0,15.0,1.4,18.0
Bernardo,4.08,3.71,5.05,5.23,4.52,5.0,5.0,311,100.0,0.0,165809,0,0,-2,2,1,3,6.0,6.0,13,Bernardo,False,0,0,68,165809.jpg,Veiga de Carvalho e Silva,5.0,False,0.0,a,13,43,15,118363,67949,380497,32444,0.7,2.2,127,1,1,0,3,0,0,0,0,0,0,3,50,67.8,39.9,43.0,15.1,53,19,85,58,81,51,68,46,0.0,0.0,0.0,0.0,0.0,0.0,15,2,7,1,1.3,1.3,1.3,1.3,23.0,37.4,114.6,116.9,145.7,88.7,21.7,23.4,122.6,63.3,48.0,109.3,23.0,37.4,114.6,116.9,145.7,88.7,21.7,23.4,122.6,63.3,48.0,109.3,0,1,90.0,0.0,2.0,3.0,1.0,0.33,3.0,127.0,42.0,0.0,2.0,1.0,0.33,5.03,16.67,22.6,13.3,14.33,5.0,5.03,16.67,22.6,13.3,14.33
Pope,4.19,4.25,4.23,5.41,4.52,6.3,6.3,376,100.0,0.0,98747,0,0,0,0,0,1,6.3,5.3,3,Nick,False,0,0,50,98747.jpg,Pope,6.1,False,0.0,a,15,4,19,199201,98820,82704,23735,1.3,3.8,270,0,0,2,3,0,0,0,0,0,12,3,75,86.8,0.0,0.0,8.7,28,6,552,54,535,54,148,6,0.0,0.0,0.0,0.0,0.0,0.0,13,2,20,0,0.3,1.0,0.3,1.0,20.3,30.5,84.5,91.9,128.7,67.7,29.3,15.6,106.1,30.7,18.7,120.3,20.3,30.5,84.5,91.9,128.7,67.7,29.3,15.6,106.1,30.7,18.7,120.3,1,0,90.0,0.0,0.0,3.0,3.0,1.0,3.0,270.0,90.0,0.0,0.0,3.0,1.0,2.9,25.0,28.93,0.0,0.0,6.33,2.9,25.0,28.93,0.0,0.0
Targett,4.52,4.17,4.34,5.05,4.52,8.0,2.7,367,100.0,50.0,169359,0,0,-1,1,0,2,2.7,0.9,0,Matt,False,0,2022-08-14T00:00:05.991636Z,49,169359.jpg,Targett,0.8,False,0.0,a,15,4,8,21687,488,74929,13940,0.6,1.6,90,0,0,1,0,0,0,0,0,0,0,2,33,17.2,37.6,0.0,5.5,233,94,93,21,518,200,210,72,2.0,0.0,0.0,0.0,0.0,0.0,13,2,20,0,0.3,1.0,0.3,1.0,20.3,30.5,84.5,91.9,128.7,67.7,29.3,15.6,106.1,30.7,18.7,120.3,20.3,30.5,84.5,91.9,128.7,67.7,29.3,15.6,106.1,30.7,18.7,120.3,1,0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,90.0,90.0,1.0,1.0,1.0,0.5,5.5,33.0,17.2,37.6,0.0,8.0,5.5,33.0,17.2,37.6,0.0
Almirón,3.91,4.41,3.78,5.88,4.5,4.3,4.3,369,100.0,0.0,179018,0,0,0,0,0,3,4.3,3.3,7,Miguel,False,0,0,50,179018.jpg,Almirón Rejala,1.5,False,0.0,a,15,4,13,74325,35300,61552,16000,0.9,2.6,252,1,0,2,3,0,0,0,0,0,0,0,43,61.0,44.5,104.0,21.0,69,26,78,55,20,14,32,21,0.0,0.0,0.0,0.0,0.0,0.0,13,2,20,0,0.3,1.0,0.3,1.0,20.3,30.5,84.5,91.9,128.7,67.7,29.3,15.6,106.1,30.7,18.7,120.3,20.3,30.5,84.5,91.9,128.7,67.7,29.3,15.6,106.1,30.7,18.7,120.3,0,1,82.0,0.0,0.0,3.0,3.0,1.0,3.0,252.0,84.0,0.0,0.0,3.0,1.0,7.0,14.33,20.33,14.83,34.67,4.33,7.0,14.33,20.33,14.83,34.67
Xhaka,4.7,4.74,3.6,4.97,4.5,6.7,6.7,3,100.0,0.0,84450,0,0,0,0,1,3,7.7,7.7,6,Granit,False,0,0,50,84450.jpg,Xhaka,2.6,False,0.0,a,1,3,20,202642,56315,61379,26463,1.3,4.0,267,1,2,2,2,0,0,0,1,0,0,2,72,97.2,74.5,36.0,20.8,16,9,28,20,104,58,34,22,0.0,0.0,0.0,0.0,0.0,0.0,3,2,9,1,1.7,1.3,1.7,1.3,26.0,34.4,106.8,94.2,144.7,86.0,17.7,13.7,93.2,22.1,21.7,85.3,26.0,34.4,106.8,94.2,144.7,86.0,17.7,13.7,93.2,22.1,21.7,85.3,0,1,87.0,0.0,0.0,3.0,3.0,1.0,3.0,267.0,89.0,0.0,0.0,3.0,1.0,6.93,24.0,32.4,24.83,12.0,6.67,6.93,24.0,32.4,24.83,12.0
Trippier,4.17,4.25,4.12,5.47,4.5,6.7,6.7,357,100.0,0.0,77794,1,-1,1,-1,0,2,6.7,5.7,6,Kieran,True,0,0,51,77794.jpg,Trippier,26.2,False,0.0,a,15,4,20,896248,491254,357018,59242,1.3,3.9,270,1,0,2,3,0,0,0,1,0,0,2,78,88.4,70.5,17.0,17.6,25,4,33,8,172,48,49,7,1.0,0.0,1.0,0.0,0.0,0.0,13,2,20,0,0.3,1.0,0.3,1.0,20.3,30.5,84.5,91.9,128.7,67.7,29.3,15.6,106.1,30.7,18.7,120.3,20.3,30.5,84.5,91.9,128.7,67.7,29.3,15.6,106.1,30.7,18.7,120.3,1,0,90.0,0.0,0.0,3.0,3.0,1.0,3.0,270.0,90.0,0.0,0.0,3.0,1.0,5.87,26.0,29.47,23.5,5.67,6.67,5.87,26.0,29.47,23.5,5.67
Gordon,4.38,5.01,4.96,3.6,4.49,1.7,1.7,195,100.0,0.0,232826,0,0,0,0,0,3,1.7,2.2,1,Anthony,False,0,0,55,232826.jpg,Gordon,1.5,False,0.0,a,8,11,5,90864,5498,69319,31423,0.3,0.9,270,0,0,0,4,0,0,0,1,0,0,0,3,33.6,38.8,159.0,23.2,178,67,89,61,5,2,25,17,3.0,0.0,2.0,0.0,0.0,0.0,16,2,4,0,2.7,1.7,2.7,1.7,23.7,40.6,121.4,121.3,163.3,91.3,7.3,18.7,102.1,59.4,25.7,75.7,23.7,40.6,121.4,121.3,163.3,91.3,7.3,18.7,102.1,59.4,25.7,75.7,0,1,90.0,0.0,0.0,3.0,3.0,1.0,3.0,270.0,90.0,0.0,0.0,3.0,1.0,7.73,1.0,11.2,12.93,53.0,1.67,7.73,1.0,11.2,12.93,53.0
Lloris,2.86,5.79,4.8,4.49,4.48,4.0,4.0,425,100.0,0.0,37915,0,0,0,0,0,1,5.0,4.5,9,Hugo,False,0,0,55,37915.jpg,Lloris,4.8,False,0.0,a,18,6,12,79355,42841,97035,17138,0.7,2.2,270,0,0,1,3,0,0,0,0,0,5,2,50,44.4,0.0,0.0,4.5,128,17,576,59,569,59,240,17,0.0,0.0,0.0,0.0,0.0,0.0,20,2,16,0,0.7,1.0,0.7,1.0,18.0,45.4,104.9,149.6,199.3,68.7,23.7,21.8,107.9,75.3,35.0,99.0,18.0,45.4,104.9,149.6,199.3,68.7,23.7,21.8,107.9,75.3,35.0,99.0,1,0,90.0,0.0,0.0,3.0,3.0,1.0,3.0,270.0,90.0,0.0,0.0,3.0,1.0,1.5,16.67,14.8,0.0,0.0,4.0,1.5,16.67,14.8,0.0,0.0
