id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
1,0,0,0.0,0.0,0,37605,0,0,-3,3,0.0,0,3,0.0,0.0,0,Mesut,0.0,0,0,0.0,False,0.0,0,Not included in Arsenal's 25-man Premier League squad,2020-10-20T22:30:18.118477Z,67,0,0,0,37605.jpg,0.0,0,0,Özil,0.5,False,0.0,u,1,3,0.0,0,3441,0,53732,61,0.0,0.0,Özil,0,16,0,1,0.0,16.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,1.8,0.6,3.0,0.2,18.3,22.3,79.4,69.6,74.8,70.5,13.2,13.9,103.5,17.8,17.6,79.0,20.2,25.7,83.1,82.1,92.2,75.4,14.0,16.7,132.2,19.2,14.8,101.8
22,4,81,100.0,0.0,0,205533,0,0,-5,5,58.8,0,4,0.2,0.7,0,Edward,0.2,6,1,24.9,False,74.4,316,0,0,55,0,0,0,205533.jpg,2.0,0,0,Nketiah,0.5,False,0.0,a,1,3,120.0,26,49658,320,146419,928,0.0,4.7,Nketiah,0,16,0,1,0.0,0.0,17.0,13.0,3.0,0.15,1.0,9.0,9.0,0.0,5.0,0.0,0.0,1.92,6.23,5.72,4.52,9.23,1.0,0.3,1.0,0.0,0.5,4.0,5.0,12.0,1.0,1.8,0.6,3.0,0.2,18.3,22.3,79.4,69.6,74.8,70.5,13.2,13.9,103.5,17.8,17.6,79.0,20.2,25.7,83.1,82.1,92.2,75.4,14.0,16.7,132.2,19.2,14.8,101.8
23,0,102,75.0,100.0,5,209289,0,0,0,0,131.2,0,3,3.8,5.5,2,Emile,5.0,1,0,29.3,False,93.2,470,Muscle injury - 75% chance of playing,2021-01-26T23:00:26.324851Z,45,0,0,0,209289.jpg,4.8,0,0,Smith Rowe,3.1,False,0.0,d,1,3,68.0,29,385006,4567,155366,47899,1.1,6.4,Smith Rowe,0,16,0,1,71.0,3.0,11.0,6.0,6.0,0.35,5.0,406.0,81.0,0.0,0.0,5.0,1.0,4.88,17.0,15.53,21.87,11.33,4.6,4.92,18.2,14.8,21.46,12.8,5.0,12.0,1.0,1.8,0.6,3.0,0.2,18.3,22.3,79.4,69.6,74.8,70.5,13.2,13.9,103.5,17.8,17.6,79.0,20.2,25.7,83.1,82.1,92.2,75.4,14.0,16.7,132.2,19.2,14.8,101.8
24,8,285,100.0,100.0,6,223340,1,-1,-1,1,384.4,2,3,8.2,8.7,13,Bukayo,8.2,16,5,140.4,False,374.4,1503,0,2020-12-30T00:00:13.763798Z,54,1,0,0,223340.jpg,4.5,0,0,Saka,11.5,False,0.0,a,1,3,645.0,81,1171286,96671,806974,21114,1.5,15.0,Saka,0,16,0,1,90.0,0.0,3.0,18.0,17.0,0.85,5.0,420.0,84.0,0.0,0.0,5.0,1.0,7.8,15.83,20.8,21.36,35.83,7.8,12.14,27.4,37.88,35.86,47.6,5.0,12.0,1.0,1.8,0.6,3.0,0.2,18.3,22.3,79.4,69.6,74.8,70.5,13.2,13.9,103.5,17.8,17.6,79.0,20.2,25.7,83.1,82.1,92.2,75.4,14.0,16.7,132.2,19.2,14.8,101.8
25,0,0,0.0,0.0,0,242166,0,0,-3,3,0.0,0,3,0.0,0.0,0,Matteo,0.0,0,0,0.0,False,0.0,0,Joined Hertha Berlin on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T17:00:15.072120Z,47,0,0,0,242166.jpg,0.0,0,0,Guendouzi,0.1,False,0.0,u,1,3,0.0,0,2725,0,12985,10,0.0,0.0,Guendouzi,0,16,0,1,0.0,17.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,1.8,0.6,3.0,0.2,18.3,22.3,79.4,69.6,74.8,70.5,13.2,13.9,103.5,17.8,17.6,79.0,20.2,25.7,83.1,82.1,92.2,75.4,14.0,16.7,132.2,19.2,14.8,101.8
27,0,0,0.0,0.0,0,462424,0,0,-5,5,0.0,0,2,0.0,0.0,0,William,0.0,0,0,0.0,False,0.0,0,Joined Nice on loan until the end of the season on 4/1. - Expected back 01 Jul,2021-01-04T23:00:20.315877Z,40,0,0,0,462424.jpg,0.0,0,0,Saliba,0.5,False,0.0,u,1,3,0.0,0,30961,0,222004,578,0.0,0.0,Saliba,0,16,1,0,0.0,4.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,1.8,0.6,3.0,0.2,18.3,22.3,79.4,69.6,74.8,70.5,13.2,13.9,103.5,17.8,17.6,79.0,20.2,25.7,83.1,82.1,92.2,75.4,14.0,16.7,132.2,19.2,14.8,101.8
70,0,161,100.0,0.0,2,131897,0,0,-3,3,0.3,0,1,0.0,0.5,0,Mathew,0.0,19,0,13.2,False,132.4,990,0,0,42,0,0,0,131897.jpg,2.3,0,16,Ryan,7.9,False,0.0,a,1,3,0.0,25,469546,1347,1112639,14088,0.0,6.0,Ryan,1,16,1,0,0.0,0.0,9.0,11.0,11.0,0.55,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.2,14.64,12.04,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,1.8,0.6,3.0,0.2,18.3,22.3,79.4,69.6,74.8,70.5,13.2,13.9,103.5,17.8,17.6,79.0,20.2,25.7,83.1,82.1,92.2,75.4,14.0,16.7,132.2,19.2,14.8,101.8
21,0,2,100.0,100.0,0,200641,0,0,-4,4,9.7,0,3,0.0,0.5,0,Reiss,0.0,0,0,2.4,False,4.2,70,0,2020-12-31T11:00:17.325196Z,51,0,0,0,200641.jpg,1.0,0,0,Nelson,0.0,False,0.0,a,1,3,10.0,2,1920,19,6253,40,0.0,0.4,Nelson,0,16,0,1,0.0,8.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.2,1.0,2.1,4.85,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,1.0,1.8,0.6,3.0,0.2,18.3,22.3,79.4,69.6,74.8,70.5,13.2,13.9,103.5,17.8,17.6,79.0,20.2,25.7,83.1,82.1,92.2,75.4,14.0,16.7,132.2,19.2,14.8,101.8
478,2,175,100.0,100.0,2,47431,0,0,-5,5,300.0,1,3,0.8,1.3,1,Willian,0.8,13,0,55.1,False,130.6,930,0,2020-12-26T18:00:16.845067Z,75,0,0,0,47431.jpg,2.8,0,0,Borges Da Silva,2.9,False,0.0,a,1,3,118.0,42,776117,107,1333610,1429,0.1,5.6,Willian,0,16,0,1,18.0,3.0,6.0,15.0,11.0,0.65,3.0,48.0,16.0,1.0,4.0,0.0,0.0,3.67,11.67,8.71,20.0,7.87,1.0,2.97,5.33,5.4,14.27,9.67,5.0,12.0,1.0,1.8,0.6,3.0,0.2,18.3,22.3,79.4,69.6,74.8,70.5,13.2,13.9,103.5,17.8,17.6,79.0,20.2,25.7,83.1,82.1,92.2,75.4,14.0,16.7,132.2,19.2,14.8,101.8
501,3,207,50.0,0.0,4,182539,0,0,-3,3,259.6,0,3,0.6,0.0,0,Daniel,1.2,12,0,54.3,False,230.6,1015,Lack of match fitness - 50% chance of playing,2021-01-18T22:00:23.859834Z,47,0,0,0,182539.jpg,2.1,0,0,Ceballos Fernández,0.8,False,0.0,d,1,3,51.0,33,139740,13,234585,2023,0.3,7.0,Ceballos,3,16,0,1,0.0,2.0,7.0,15.0,10.0,0.59,3.0,167.0,56.0,2.0,1.0,2.0,0.67,3.62,13.8,15.37,17.31,3.4,2.0,3.23,13.33,14.93,17.13,0.33,5.0,12.0,1.0,1.8,0.6,3.0,0.2,18.3,22.3,79.4,69.6,74.8,70.5,13.2,13.9,103.5,17.8,17.6,79.0,20.2,25.7,83.1,82.1,92.2,75.4,14.0,16.7,132.2,19.2,14.8,101.8
