id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
11,12,274,100.0,0.0,2,54694,0,0,0,0,188.7,1,4,5.2,5.2,5,Pierre-Emerick,4.2,19,8,103.6,False,347.6,1170,0,0,110,0,0,0,54694.jpg,5.7,0,0,Aubameyang,23.1,False,0.0,a,1,3,501.0,74,1279692,21739,1510057,121334,0.4,6.7,Aubameyang,2,16,0,1,90.0,0.0,0.0,13.0,13.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,7.97,21.08,26.74,14.52,38.54,3.8,5.04,11.8,13.24,13.82,23.4,4,13,0,0.8,1.5,1.2,1.4,25.5,42.5,121.9,144.9,158.1,101.8,22.2,20.7,108.4,54.6,44.2,101.2,24.2,44.4,120.7,153.2,169.4,94.8,22.2,21.6,119.5,42.1,54.2,102.6
12,5,130,100.0,100.0,0,59966,0,0,-2,2,116.3,1,4,6.8,6.8,12,Alexandre,5.8,9,4,65.1,False,197.0,495,0,2019-09-01T18:30:14.246208Z,93,0,0,0,59966.jpg,4.8,0,0,Lacazette,2.1,False,0.0,a,1,3,337.0,38,136662,19310,242895,3495,0.6,4.1,Lacazette,2,16,0,1,90.0,4.0,3.0,8.0,6.0,0.67,5.0,350.0,70.0,0.0,1.0,4.0,0.8,8.14,16.25,24.62,14.54,42.12,4.8,8.36,16.2,23.64,18.38,41.6,4,13,0,0.8,1.5,1.2,1.4,25.5,42.5,121.9,144.9,158.1,101.8,22.2,20.7,108.4,54.6,44.2,101.2,24.2,44.4,120.7,153.2,169.4,94.8,22.2,21.6,119.5,42.1,54.2,102.6
13,0,0,0.0,0.0,0,205533,0,0,-2,2,0.0,0,4,0.0,0.0,0,Edward,0.0,0,0,0.0,False,0.0,0,Joined Leeds United on loan until the end of the season on 8/8. - Expected back 01 Jul,2019-08-08T15:30:15.638344Z,43,0,0,0,205533.jpg,0.0,0,0,Nketiah,0.7,False,0.0,n,1,3,0.0,0,41723,1573,102387,1679,0.0,0.0,Nketiah,0,16,0,1,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,13,0,0.8,1.5,1.2,1.4,25.5,42.5,121.9,144.9,158.1,101.8,22.2,20.7,108.4,54.6,44.2,101.2,24.2,44.4,120.7,153.2,169.4,94.8,22.2,21.6,119.5,42.1,54.2,102.6
14,3,256,100.0,0.0,2,80201,0,0,0,0,0.0,0,1,5.0,5.0,9,Bernd,4.0,19,0,37.3,False,374.2,1170,0,0,50,0,0,1,80201.jpg,3.5,0,53,Leno,6.0,False,0.0,a,1,3,0.0,45,325030,6481,319749,6493,0.8,9.0,Leno,2,16,1,0,90.0,0.0,0.0,13.0,13.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.87,19.69,28.78,0.0,0.0,3.6,3.28,20.4,32.96,0.0,0.0,4,13,0,0.8,1.5,1.2,1.4,25.5,42.5,121.9,144.9,158.1,101.8,22.2,20.7,108.4,54.6,44.2,101.2,24.2,44.4,120.7,153.2,169.4,94.8,22.2,21.6,119.5,42.1,54.2,102.6
15,0,57,100.0,100.0,0,37605,0,0,-3,3,153.0,0,3,2.5,2.5,2,Mesut,1.5,6,0,23.8,False,48.4,340,0,2019-08-09T17:00:13.419733Z,72,0,0,0,37605.jpg,2.0,0,0,Özil,0.8,False,0.0,a,1,3,37.0,8,32443,1073,96318,2365,0.2,1.1,Özil,0,16,0,1,90.0,3.0,6.0,4.0,4.0,0.4,3.0,270.0,90.0,0.0,2.0,3.0,0.6,5.95,14.25,12.1,38.25,9.25,2.0,7.03,14.0,14.0,44.73,11.67,4,13,0,0.8,1.5,1.2,1.4,25.5,42.5,121.9,144.9,158.1,101.8,22.2,20.7,108.4,54.6,44.2,101.2,24.2,44.4,120.7,153.2,169.4,94.8,22.2,21.6,119.5,42.1,54.2,102.6
16,0,3,0.0,0.0,1,57249,0,0,-2,2,33.9,0,3,0.0,0.0,0,Henrikh,0.0,0,0,8.6,False,5.4,110,Joined Roma on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:14.832021Z,68,0,0,0,57249.jpg,1.3,0,0,Mkhitaryan,0.8,False,0.0,n,1,3,46.0,4,22658,16,113165,278,0.0,0.6,Mkhitaryan,1,16,0,1,0.0,10.0,2.0,3.0,1.0,0.33,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.87,1.0,1.8,11.3,15.33,0.0,0.0,0.0,0.0,0.0,0.0,4,13,0,0.8,1.5,1.2,1.4,25.5,42.5,121.9,144.9,158.1,101.8,22.2,20.7,108.4,54.6,44.2,101.2,24.2,44.4,120.7,153.2,169.4,94.8,22.2,21.6,119.5,42.1,54.2,102.6
18,0,102,100.0,100.0,2,84450,0,0,-3,3,104.1,0,3,2.2,2.2,0,Granit,1.2,13,0,29.2,False,141.2,739,0,2019-09-08T21:00:18.761460Z,52,0,0,0,84450.jpg,2.1,0,0,Xhaka,0.7,False,0.0,a,1,3,46.0,19,30684,147,93025,1265,0.2,3.7,Xhaka,4,16,0,1,0.0,1.0,3.0,9.0,9.0,0.75,2.0,128.0,64.0,0.0,3.0,2.0,0.4,3.24,11.33,15.69,11.57,5.11,3.5,3.5,13.0,17.8,8.55,8.5,4,13,0,0.8,1.5,1.2,1.4,25.5,42.5,121.9,144.9,158.1,101.8,22.2,20.7,108.4,54.6,44.2,101.2,24.2,44.4,120.7,153.2,169.4,94.8,22.2,21.6,119.5,42.1,54.2,102.6
19,0,74,100.0,100.0,1,198849,-1,1,-3,3,73.4,0,3,2.5,2.5,1,Lucas,1.5,8,1,29.1,False,92.8,433,0,2019-09-08T21:00:18.773636Z,47,0,0,0,198849.jpg,1.9,0,0,Torreira,1.3,False,0.0,a,1,3,124.0,19,56891,864,121674,1995,0.3,4.0,Torreira,1,16,0,1,82.0,0.0,8.0,10.0,5.0,0.38,3.0,233.0,78.0,0.0,2.0,3.0,0.6,2.91,7.4,9.28,7.34,12.4,2.0,1.73,7.67,5.8,2.33,9.0,4,13,0,0.8,1.5,1.2,1.4,25.5,42.5,121.9,144.9,158.1,101.8,22.2,20.7,108.4,54.6,44.2,101.2,24.2,44.4,120.7,153.2,169.4,94.8,22.2,21.6,119.5,42.1,54.2,102.6
20,0,0,0.0,0.0,0,153256,0,0,-2,2,0.0,0,3,0.0,0.0,0,Mohamed,0.0,0,0,0.0,False,0.0,0,Joined Besiktas on loan until the end of the season on 31/8. - Expected back 01 Jul,2019-08-31T11:30:14.714406Z,43,0,0,0,153256.jpg,0.0,0,0,Elneny,0.9,False,0.0,n,1,3,0.0,0,106349,3152,76746,3309,0.0,0.0,Elneny,0,16,0,1,0.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,13,0,0.8,1.5,1.2,1.4,25.5,42.5,121.9,144.9,158.1,101.8,22.2,20.7,108.4,54.6,44.2,101.2,24.2,44.4,120.7,153.2,169.4,94.8,22.2,21.6,119.5,42.1,54.2,102.6
21,2,194,100.0,0.0,2,242166,-1,1,1,-1,198.2,0,3,2.5,2.5,1,Matteo,1.5,18,0,56.0,False,256.2,1141,0,0,46,0,0,0,242166.jpg,2.5,0,0,Guendouzi,9.5,False,0.0,a,1,3,105.0,32,790147,6655,545636,30981,0.3,7.0,Guendouzi,4,16,0,1,90.0,0.0,0.0,13.0,13.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,4.31,14.92,19.71,15.25,8.08,1.6,4.1,13.6,20.64,16.56,3.8,4,13,0,0.8,1.5,1.2,1.4,25.5,42.5,121.9,144.9,158.1,101.8,22.2,20.7,108.4,54.6,44.2,101.2,24.2,44.4,120.7,153.2,169.4,94.8,22.2,21.6,119.5,42.1,54.2,102.6
106,3,194,100.0,0.0,1,41270,0,0,-2,2,50.4,1,2,3.8,3.8,1,David,2.8,19,2,46.2,False,313.2,1080,0,0,58,0,0,0,41270.jpg,2.8,0,0,Luiz Moreira Marinho,5.8,False,0.0,a,1,3,98.0,34,144274,1947,386750,11721,0.5,5.9,David Luiz,2,16,1,0,90.0,0.0,1.0,12.0,12.0,0.92,5.0,450.0,90.0,0.0,0.0,5.0,1.0,3.85,16.17,26.1,4.2,8.17,2.6,4.3,15.6,26.08,6.0,11.0,4,13,0,0.8,1.5,1.2,1.4,25.5,42.5,121.9,144.9,158.1,101.8,22.2,20.7,108.4,54.6,44.2,101.2,24.2,44.4,120.7,153.2,169.4,94.8,22.2,21.6,119.5,42.1,54.2,102.6
427,0,0,100.0,0.0,0,98980,0,0,-1,1,0.0,0,1,1.0,1.0,0,Emiliano,0.0,0,0,0.0,False,0.0,0,0,0,44,0,0,0,98980.jpg,0.0,0,0,Martínez,0.3,False,0.0,a,1,3,0.0,0,4088,79,10697,214,0.0,0.0,Martínez,0,16,1,0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,13,0,0.8,1.5,1.2,1.4,25.5,42.5,121.9,144.9,158.1,101.8,22.2,20.7,108.4,54.6,44.2,101.2,24.2,44.4,120.7,153.2,169.4,94.8,22.2,21.6,119.5,42.1,54.2,102.6
467,2,121,100.0,0.0,2,101184,0,0,-1,1,89.0,0,2,2.0,2.0,1,Calum,1.0,9,1,36.8,False,160.6,720,0,0,44,0,0,0,101184.jpg,3.0,0,0,Chambers,1.6,False,0.0,a,1,3,120.0,27,128296,2059,87659,5578,0.2,6.1,Chambers,3,16,1,0,45.0,0.0,6.0,9.0,7.0,0.54,5.0,405.0,81.0,0.0,1.0,4.0,0.8,4.09,13.44,17.84,9.89,13.33,1.0,3.36,8.4,15.48,10.4,8.0,4,13,0,0.8,1.5,1.2,1.4,25.5,42.5,121.9,144.9,158.1,101.8,22.2,20.7,108.4,54.6,44.2,101.2,24.2,44.4,120.7,153.2,169.4,94.8,22.2,21.6,119.5,42.1,54.2,102.6
469,3,130,0.0,0.0,1,182539,0,0,-2,2,183.0,1,3,0.0,0.0,0,Daniel,1.0,10,0,42.9,False,150.0,659,Hamstring injury - Expected back 21 Dec,2019-11-06T17:30:16.584319Z,53,0,0,0,182539.jpg,2.5,0,0,Ceballos Fernández,4.3,False,0.0,i,1,3,96.0,27,994967,38,1048373,19762,0.2,5.1,Ceballos,0,16,0,1,0.0,2.0,4.0,11.0,7.0,0.64,3.0,225.0,75.0,2.0,1.0,2.0,0.67,3.9,11.82,13.64,16.64,8.73,1.67,4.47,13.33,17.33,13.53,13.67,4,13,0,0.8,1.5,1.2,1.4,25.5,42.5,121.9,144.9,158.1,101.8,22.2,20.7,108.4,54.6,44.2,101.2,24.2,44.4,120.7,153.2,169.4,94.8,22.2,21.6,119.5,42.1,54.2,102.6
488,2,117,100.0,100.0,1,195735,0,0,-3,3,282.0,0,3,1.8,1.8,0,Nicolas,0.8,14,1,73.2,False,180.8,784,0,2019-08-09T09:30:12.533555Z,92,0,0,0,195735.jpg,2.7,0,0,Pépé,2.5,False,0.0,a,1,3,267.0,32,206652,457,398285,11490,0.1,3.5,Pépé,2,16,0,1,45.0,0.0,5.0,12.0,8.0,0.62,4.0,225.0,56.0,0.0,3.0,2.0,0.4,6.1,9.75,15.07,23.5,22.25,1.25,4.85,6.25,12.4,26.4,9.5,4,13,0,0.8,1.5,1.2,1.4,25.5,42.5,121.9,144.9,158.1,101.8,22.2,20.7,108.4,54.6,44.2,101.2,24.2,44.4,120.7,153.2,169.4,94.8,22.2,21.6,119.5,42.1,54.2,102.6
489,0,15,100.0,100.0,1,200641,0,0,-2,2,50.3,0,3,1.0,1.0,0,Reiss,0.0,2,0,14.5,False,27.2,150,0,2019-10-07T15:00:21.389844Z,53,0,0,0,200641.jpg,1.2,0,0,Nelson,0.1,False,0.0,a,1,3,67.0,5,7474,42,13631,90,0.0,0.9,Nelson,1,16,0,1,0.0,3.0,9.0,4.0,1.0,0.1,0.0,0.0,0.0,2.0,3.0,0.0,0.0,3.62,3.75,6.8,12.58,16.75,0.0,0.0,0.0,0.0,0.0,0.0,4,13,0,0.8,1.5,1.2,1.4,25.5,42.5,121.9,144.9,158.1,101.8,22.2,20.7,108.4,54.6,44.2,101.2,24.2,44.4,120.7,153.2,169.4,94.8,22.2,21.6,119.5,42.1,54.2,102.6
490,0,65,100.0,100.0,1,200089,0,0,-1,1,93.1,0,3,1.5,1.5,1,Joseph,0.5,6,0,23.6,False,63.2,368,0,2019-09-07T11:30:17.190466Z,49,0,0,0,200089.jpg,1.4,0,0,Willock,0.2,False,0.0,a,1,3,79.0,14,23142,103,26276,367,0.1,2.9,Willock,0,16,0,1,7.0,1.0,9.0,10.0,3.0,0.25,3.0,62.0,21.0,0.0,5.0,0.0,0.0,2.36,6.5,6.32,9.31,7.9,1.0,1.53,6.0,6.6,0.93,7.67,4,13,0,0.8,1.5,1.2,1.4,25.5,42.5,121.9,144.9,158.1,101.8,22.2,20.7,108.4,54.6,44.2,101.2,24.2,44.4,120.7,153.2,169.4,94.8,22.2,21.6,119.5,42.1,54.2,102.6
504,0,14,100.0,0.0,0,444145,0,0,0,0,5.4,0,4,2.2,2.2,4,Gabriel Teodoro,1.2,1,0,3.3,False,7.8,82,0,0,45,0,0,0,444145.jpg,1.4,0,0,Martinelli Silva,1.5,False,0.0,a,1,3,20.0,7,150555,4632,135964,3080,0.3,1.6,Martinelli,1,16,0,1,7.0,0.0,13.0,5.0,0.0,0.0,3.0,49.0,16.0,0.0,5.0,0.0,0.0,0.66,2.8,1.56,1.08,4.0,2.0,0.3,5.33,0.8,0.37,2.0,4,13,0,0.8,1.5,1.2,1.4,25.5,42.5,121.9,144.9,158.1,101.8,22.2,20.7,108.4,54.6,44.2,101.2,24.2,44.4,120.7,153.2,169.4,94.8,22.2,21.6,119.5,42.1,54.2,102.6
515,0,39,100.0,100.0,0,192895,0,0,-1,1,55.2,0,2,1.8,1.8,0,Kieran,0.8,5,0,13.1,False,44.2,250,0,2019-08-09T12:00:11.271398Z,54,0,0,0,192895.jpg,1.0,0,0,Tierney,0.9,False,0.0,a,1,3,31.0,3,68787,1254,64599,4214,0.1,0.6,Tierney,1,16,1,0,90.0,4.0,5.0,3.0,3.0,0.38,3.0,250.0,83.0,0.0,2.0,3.0,0.6,4.37,13.0,14.73,18.4,10.33,1.0,4.37,13.0,14.73,18.4,10.33,4,13,0,0.8,1.5,1.2,1.4,25.5,42.5,121.9,144.9,158.1,101.8,22.2,20.7,108.4,54.6,44.2,101.2,24.2,44.4,120.7,153.2,169.4,94.8,22.2,21.6,119.5,42.1,54.2,102.6
541,0,41,75.0,75.0,1,223340,0,0,0,0,91.4,0,3,1.1,1.1,0,Bukayo,0.5,4,0,24.5,False,64.4,342,Knock - 75% chance of playing,2019-11-22T10:00:21.980433Z,45,0,0,0,223340.jpg,2.0,0,0,Saka,0.8,False,0.0,d,1,3,88.0,12,113028,216,60379,6529,0.1,2.7,Saka,1,16,0,1,0.0,2.0,3.0,6.0,3.0,0.5,3.0,136.0,45.0,2.0,2.0,1.0,0.33,4.08,6.83,10.73,15.23,14.67,1.0,1.67,3.0,4.0,6.6,6.0,4,13,0,0.8,1.5,1.2,1.4,25.5,42.5,121.9,144.9,158.1,101.8,22.2,20.7,108.4,54.6,44.2,101.2,24.2,44.4,120.7,153.2,169.4,94.8,22.2,21.6,119.5,42.1,54.2,102.6
