id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
13,100.0,0.0,154043,0,0,-2,2,0,3,1.2,1.2,0,Ainsley,0.7,False,0,0,53,154043.jpg,1.4,Maitland-Niles,0.1,False,0.0,a,1,3,7,1861,143,5499,215,0.1,1.3,Maitland-Niles,119,0,0,1,1,0,0,0,0,0,0,0,21,20.6,27.9,8.0,5.7,326,138,231,130,307,160,328,146,0.0,0.0,0.0,0.0,0.0,0.0,7,0,1,0.0,0.0,7.0,5.0,1.0,0.12,4.0,100.0,25.0,0.0,4.0,1.0,0.2,1.14,4.2,4.12,5.58,1.6,1.5,1.4,4.5,5.05,6.95,2.0,2,2,1,1.5,1.5,1.4,1.6,23.2,35.8,108.9,110.9,139.6,86.0,13.5,16.8,102.3,39.2,26.2,78.0,24.0,38.5,108.4,123.9,154.4,87.8,16.6,19.7,123.4,38.6,35.0,89.8
14,100.0,100.0,156074,-1,1,-3,3,0,2,0.5,0.5,0,Rob,0.0,False,0,2021-09-11T17:30:15.865590Z,42,156074.jpg,0.0,Holding,0.6,False,0.0,a,1,3,0,19828,369,128528,2408,0.0,0.0,Holding,180,0,0,0,7,0,0,0,1,0,0,0,25,67.4,0.5,6.0,7.4,230,91,370,132,314,101,313,108,0.0,0.0,0.0,0.0,0.0,0.0,7,1,0,0.0,1.0,5.0,2.0,2.0,0.29,0.0,0.0,0.0,1.0,4.0,0.0,0.0,3.7,12.5,33.7,0.25,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,1.5,1.5,1.4,1.6,23.2,35.8,108.9,110.9,139.6,86.0,13.5,16.8,102.3,39.2,26.2,78.0,24.0,38.5,108.4,123.9,154.4,87.8,16.6,19.7,123.4,38.6,35.0,89.8
15,100.0,100.0,167199,0,0,0,0,0,3,2.5,2.5,2,Thomas,2.0,False,0,2021-08-04T10:30:07.806099Z,50,167199.jpg,1.8,Partey,0.2,False,0.0,a,1,3,9,21170,2553,12738,1803,0.4,1.8,Partey,362,0,0,2,3,0,0,0,2,0,0,0,44,44.2,68.0,45.0,15.8,281,113,136,79,184,98,223,102,0.0,0.0,3.0,0.0,0.0,0.0,7,0,1,80.0,2.0,2.0,5.0,4.0,0.67,5.0,362.0,72.0,0.0,1.0,4.0,0.8,3.16,8.8,8.84,13.6,9.0,1.8,3.16,8.8,8.84,13.6,9.0,2,2,1,1.5,1.5,1.4,1.6,23.2,35.8,108.9,110.9,139.6,86.0,13.5,16.8,102.3,39.2,26.2,78.0,24.0,38.5,108.4,123.9,154.4,87.8,16.6,19.7,123.4,38.6,35.0,89.8
16,100.0,100.0,192895,0,0,-1,1,0,2,3.5,3.5,1,Kieran,3.0,False,0,2021-08-22T23:00:07.798838Z,49,192895.jpg,3.0,Tierney,7.1,False,0.0,a,1,3,24,410696,19611,444579,22413,0.6,4.9,Tierney,682,0,0,3,12,0,0,0,0,0,0,1,135,101.2,166.6,77.0,34.6,142,59,33,8,121,20,71,10,4.0,0.0,0.0,0.0,0.0,0.0,7,1,0,90.0,0.0,0.0,8.0,8.0,1.0,5.0,437.0,87.0,0.0,0.0,5.0,1.0,4.32,16.88,12.65,20.82,9.62,4.4,2.98,19.4,10.64,12.64,6.4,2,2,1,1.5,1.5,1.4,1.6,23.2,35.8,108.9,110.9,139.6,86.0,13.5,16.8,102.3,39.2,26.2,78.0,24.0,38.5,108.4,123.9,154.4,87.8,16.6,19.7,123.4,38.6,35.0,89.8
17,100.0,100.0,195735,0,0,-4,4,0,3,2.5,2.5,5,Nicolas,2.0,False,0,2021-08-28T18:30:11.395641Z,71,195735.jpg,3.2,Pépé,1.1,False,0.0,a,1,3,19,85824,9012,271720,5207,0.3,2.7,Pépé,477,0,2,2,6,0,0,0,0,0,0,0,62,75.6,186.4,238.0,50.1,210,78,21,14,26,15,31,22,1.0,0.0,2.0,0.0,3.0,0.0,7,0,1,90.0,0.0,3.0,6.0,5.0,0.62,4.0,297.0,74.0,0.0,2.0,3.0,0.6,8.35,10.33,12.6,31.07,39.67,3.75,9.68,12.25,16.35,33.55,46.75,2,2,1,1.5,1.5,1.4,1.6,23.2,35.8,108.9,110.9,139.6,86.0,13.5,16.8,102.3,39.2,26.2,78.0,24.0,38.5,108.4,123.9,154.4,87.8,16.6,19.7,123.4,38.6,35.0,89.8
18,0.0,0.0,198849,0,0,0,0,0,3,0.0,0.0,0,Lucas,0.0,False,Joined Fiorentina on a season-long loan - Expected back 01 Jul,2021-08-25T22:00:08.179808Z,45,198849.jpg,0.0,Torreira,0.2,False,0.0,u,1,3,0,6292,0,30551,375,0.0,0.0,Torreira,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,513,195,504,198,481,189,515,196,0.0,0.0,0.0,0.0,0.0,0.0,7,0,1,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,1.5,1.5,1.4,1.6,23.2,35.8,108.9,110.9,139.6,86.0,13.5,16.8,102.3,39.2,26.2,78.0,24.0,38.5,108.4,123.9,154.4,87.8,16.6,19.7,123.4,38.6,35.0,89.8
20,100.0,100.0,205533,0,0,-1,1,0,4,0.5,0.5,0,Edward,0.0,False,0,2021-08-08T18:00:05.173437Z,54,205533.jpg,0.0,Nketiah,0.1,False,0.0,a,1,3,0,7143,667,9802,581,0.0,0.0,Nketiah,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,598,78,596,79,591,78,598,78,0.0,0.0,0.0,0.0,0.0,0.0,7,0,1,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,1.5,1.5,1.4,1.6,23.2,35.8,108.9,110.9,139.6,86.0,13.5,16.8,102.3,39.2,26.2,78.0,24.0,38.5,108.4,123.9,154.4,87.8,16.6,19.7,123.4,38.6,35.0,89.8
21,100.0,100.0,209289,0,0,-1,1,1,3,6.2,6.2,2,Emile,5.7,False,0,2021-09-08T10:00:09.013082Z,54,209289.jpg,3.4,Smith Rowe,6.3,False,0.0,a,1,3,27,515515,48001,545050,34945,1.1,5.0,Smith Rowe,625,1,1,2,12,0,0,0,0,0,0,2,99,121.4,139.6,157.0,41.7,107,34,50,34,53,32,47,30,0.0,0.0,0.0,0.0,0.0,0.0,7,0,1,90.0,0.0,1.0,8.0,7.0,0.88,5.0,355.0,71.0,0.0,1.0,4.0,0.8,5.21,12.38,15.18,17.45,19.62,4.2,5.6,12.6,17.56,19.48,19.0,2,2,1,1.5,1.5,1.4,1.6,23.2,35.8,108.9,110.9,139.6,86.0,13.5,16.8,102.3,39.2,26.2,78.0,24.0,38.5,108.4,123.9,154.4,87.8,16.6,19.7,123.4,38.6,35.0,89.8
22,75.0,100.0,223340,0,0,-1,1,1,3,4.3,5.8,0,Bukayo,5.3,False,Calf injury - 75% chance of playing,2021-10-18T23:00:15.705566Z,64,223340.jpg,3.6,Saka,11.1,False,0.0,d,1,3,29,838846,27372,1069879,195309,0.8,4.5,Saka,536,1,2,3,7,0,0,0,1,0,0,3,103,112.4,146.8,212.0,46.9,124,42,44,30,34,18,37,24,3.0,0.0,0.0,0.0,0.0,0.0,7,0,1,45.0,1.0,2.0,8.0,5.0,0.71,5.0,400.0,80.0,1.0,0.0,4.0,1.0,5.86,12.88,14.05,18.35,26.5,5.0,7.96,18.2,19.36,23.44,37.0,2,2,1,1.5,1.5,1.4,1.6,23.2,35.8,108.9,110.9,139.6,86.0,13.5,16.8,102.3,39.2,26.2,78.0,24.0,38.5,108.4,123.9,154.4,87.8,16.6,19.7,123.4,38.6,35.0,89.8
23,100.0,100.0,226597,0,0,0,0,0,2,3.5,3.5,1,Gabriel,3.0,False,0,2021-08-04T10:30:07.822243Z,50,226597.jpg,4.8,Magalhães,0.8,False,0.0,a,1,3,24,68595,6094,25858,5642,0.6,4.8,Gabriel,450,0,0,3,3,0,0,0,0,0,0,3,105,102.8,14.8,24.0,14.1,139,57,283,90,248,73,239,76,0.0,0.0,0.0,0.0,0.0,0.0,7,1,0,90.0,2.0,1.0,5.0,5.0,0.83,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.82,21.0,20.56,2.96,4.8,4.8,2.82,21.0,20.56,2.96,4.8,2,2,1,1.5,1.5,1.4,1.6,23.2,35.8,108.9,110.9,139.6,86.0,13.5,16.8,102.3,39.2,26.2,78.0,24.0,38.5,108.4,123.9,154.4,87.8,16.6,19.7,123.4,38.6,35.0,89.8
24,0.0,0.0,233963,0,0,0,0,0,2,0.0,0.0,0,Konstantinos,0.0,False,Season long loan to Stuttgart,2021-07-02T08:43:27.623007Z,45,233963.jpg,0.0,Mavropanos,0.0,False,0.0,u,1,3,0,0,0,42,0,0.0,0.0,Mavropanos,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,534,199,524,199,501,193,535,199,0.0,0.0,0.0,0.0,0.0,0.0,7,1,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,1.5,1.5,1.4,1.6,23.2,35.8,108.9,110.9,139.6,86.0,13.5,16.8,102.3,39.2,26.2,78.0,24.0,38.5,108.4,123.9,154.4,87.8,16.6,19.7,123.4,38.6,35.0,89.8
25,0.0,0.0,242166,0,0,0,0,0,3,0.0,0.0,0,Mattéo,0.0,False,Season long loan to Marseille,2021-07-08T07:32:22.717852Z,45,242166.jpg,0.0,Guendouzi,0.0,False,0.0,u,1,3,0,0,0,112,1,0.0,0.0,Guendouzi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,538,207,528,209,505,200,539,207,0.0,0.0,0.0,0.0,0.0,0.0,7,0,1,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,1.5,1.5,1.4,1.6,23.2,35.8,108.9,110.9,139.6,86.0,13.5,16.8,102.3,39.2,26.2,78.0,24.0,38.5,108.4,123.9,154.4,87.8,16.6,19.7,123.4,38.6,35.0,89.8
26,100.0,50.0,444145,0,0,-3,3,0,3,1.8,0.9,4,Gabriel Teodoro,1.3,False,0,2021-10-14T14:00:10.630388Z,52,444145.jpg,2.7,Martinelli Silva,0.2,False,0.0,a,1,3,8,9333,606,28827,652,0.2,1.5,Martinelli,157,0,1,0,3,0,0,0,0,0,0,0,23,12.4,39.5,46.0,9.8,347,147,185,110,181,97,281,127,0.0,0.0,0.0,0.0,0.0,0.0,7,0,1,9.0,1.0,5.0,3.0,2.0,0.29,1.0,9.0,9.0,1.0,4.0,0.0,0.0,3.27,7.67,4.13,13.17,15.33,4.0,3.7,7.0,3.0,1.1,33.0,2,2,1,1.5,1.5,1.4,1.6,23.2,35.8,108.9,110.9,139.6,86.0,13.5,16.8,102.3,39.2,26.2,78.0,24.0,38.5,108.4,123.9,154.4,87.8,16.6,19.7,123.4,38.6,35.0,89.8
27,0.0,0.0,462424,0,0,0,0,0,2,0.0,0.0,0,William,0.0,False,Joined Marseille on loan for 2021/22. - Expected back 23 May,2021-07-15T17:30:06.383244Z,45,462424.jpg,0.0,Saliba,0.0,False,0.0,u,1,3,0,0,0,168,5,0.0,0.0,Saliba,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,552,201,542,201,521,195,553,201,0.0,0.0,0.0,0.0,0.0,0.0,7,1,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,1,1.5,1.5,1.4,1.6,23.2,35.8,108.9,110.9,139.6,86.0,13.5,16.8,102.3,39.2,26.2,78.0,24.0,38.5,108.4,123.9,154.4,87.8,16.6,19.7,123.4,38.6,35.0,89.8
67,100.0,100.0,198869,0,0,-1,1,0,2,3.8,3.8,1,Ben,3.3,False,0,2021-08-22T23:00:07.913439Z,44,198869.jpg,3.8,White,12.7,False,0.0,a,1,3,23,476636,22704,1219588,31453,0.7,5.2,White,540,0,0,3,5,0,0,0,1,0,0,2,117,99.6,54.4,30.0,18.5,146,60,154,35,223,64,193,61,0.0,0.0,0.0,0.0,0.0,0.0,7,1,0,90.0,1.0,1.0,6.0,6.0,0.86,5.0,450.0,90.0,0.0,0.0,5.0,1.0,3.08,19.5,16.6,9.07,5.0,4.4,3.48,21.0,17.76,10.78,6.0,2,2,1,1.5,1.5,1.4,1.6,23.2,35.8,108.9,110.9,139.6,86.0,13.5,16.8,102.3,39.2,26.2,78.0,24.0,38.5,108.4,123.9,154.4,87.8,16.6,19.7,123.4,38.6,35.0,89.8
