id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
11,29,601,100.0,100.0,7,54694,0,0,1,-1,383.2,3,4,8.2,8.2,2,Pierre-Emerick,7.7,33,17,210.9,True,742.8,2303,0,2020-01-08T14:00:18.333339Z,111,0,0,0,54694.jpg,5.8,1,0,Aubameyang,27.7,False,0.0,a,1,3,985.0,152,3109490,43413,2964373,50167,0.7,13.7,Aubameyang,3,19,0,1,90.0,1.0,2.0,26.0,26.0,0.93,4.0,360.0,90.0,0.0,1.0,4.0,0.8,8.11,23.12,28.57,14.74,37.88,6.25,8.65,29.25,34.2,19.77,32.75,2.0,2.0,0.0,1.2,1.9,0.6,2.2,26.7,47.8,139.0,144.2,195.8,105.9,16.0,18.8,99.1,46.8,43.0,82.5,28.0,45.6,147.1,129.5,180.4,102.0,17.2,12.8,81.6,26.5,19.8,77.0
12,9,277,100.0,100.0,3,59966,0,0,-2,2,287.0,1,4,5.8,5.8,7,Alexandre,5.3,18,7,134.0,False,384.8,1311,0,2019-09-01T18:30:14.246208Z,93,0,0,0,59966.jpg,3.9,0,0,Lacazette,2.1,False,0.0,a,1,3,666.0,78,341969,5926,453614,3289,0.6,8.4,Lacazette,5,19,0,1,31.0,4.0,10.0,20.0,15.0,0.6,3.0,124.0,41.0,0.0,4.0,1.0,0.2,6.7,13.85,19.24,14.35,33.3,6.0,6.6,27.33,31.67,13.07,21.33,2.0,2.0,0.0,1.2,1.9,0.6,2.2,26.7,47.8,139.0,144.2,195.8,105.9,16.0,18.8,99.1,46.8,43.0,82.5,28.0,45.6,147.1,129.5,180.4,102.0,17.2,12.8,81.6,26.5,19.8,77.0
13,1,27,100.0,100.0,1,205533,0,0,-2,2,28.2,0,4,3.8,3.8,1,Edward,3.3,3,1,16.7,False,37.6,249,0,2019-08-08T15:30:15.638344Z,43,0,0,0,205533.jpg,2.4,0,0,Nketiah,1.3,False,0.0,a,1,3,101.0,12,126582,6430,139425,3714,0.8,2.8,Nketiah,0,19,0,1,58.0,21.0,5.0,5.0,3.0,0.38,4.0,233.0,58.0,0.0,2.0,3.0,0.6,3.34,5.4,7.52,5.64,20.2,2.75,3.7,6.0,9.35,4.47,23.25,2.0,2.0,0.0,1.2,1.9,0.6,2.2,26.7,47.8,139.0,144.2,195.8,105.9,16.0,18.8,99.1,46.8,43.0,82.5,28.0,45.6,147.1,129.5,180.4,102.0,17.2,12.8,81.6,26.5,19.8,77.0
14,9,560,100.0,0.0,7,80201,0,0,0,0,0.0,1,1,6.8,6.8,11,Bernd,6.3,36,0,77.6,False,777.8,2520,0,0,50,0,0,1,80201.jpg,3.9,0,104,Leno,5.5,False,0.0,a,1,3,0.0,108,480980,6904,510013,3144,1.3,21.6,Leno,2,19,1,0,90.0,0.0,1.0,28.0,28.0,0.97,4.0,360.0,90.0,0.0,1.0,4.0,0.8,2.77,20.0,27.78,0.0,0.0,6.5,2.47,24.5,24.8,0.0,0.0,2.0,2.0,0.0,1.2,1.9,0.6,2.2,26.7,47.8,139.0,144.2,195.8,105.9,16.0,18.8,99.1,46.8,43.0,82.5,28.0,45.6,147.1,129.5,180.4,102.0,17.2,12.8,81.6,26.5,19.8,77.0
15,1,256,100.0,100.0,5,37605,0,0,-3,3,582.9,0,3,5.8,5.8,6,Mesut,5.3,20,1,99.8,False,223.6,1439,0,2019-12-20T10:30:11.550604Z,72,0,0,0,37605.jpg,2.9,0,0,Özil,1.5,False,0.0,a,1,3,190.0,53,166348,5945,190383,3265,0.7,7.4,Özil,1,19,0,1,88.0,3.0,8.0,18.0,18.0,0.69,4.0,321.0,80.0,0.0,1.0,4.0,0.8,5.54,14.22,12.42,32.38,10.56,4.5,6.32,19.75,19.35,27.9,15.75,2.0,2.0,0.0,1.2,1.9,0.6,2.2,26.7,47.8,139.0,144.2,195.8,105.9,16.0,18.8,99.1,46.8,43.0,82.5,28.0,45.6,147.1,129.5,180.4,102.0,17.2,12.8,81.6,26.5,19.8,77.0
16,0,3,0.0,0.0,1,57249,0,0,-2,2,33.9,0,3,0.0,0.0,0,Henrikh,0.0,0,0,8.6,False,5.4,110,Joined Roma on loan until the end of the season on 2/9. - Expected back 01 Jul,2019-09-02T23:30:14.832021Z,68,0,0,0,57249.jpg,1.3,0,0,Mkhitaryan,0.7,False,0.0,n,1,3,46.0,4,23021,9,116547,49,0.0,0.6,Mkhitaryan,1,19,0,1,0.0,26.0,2.0,3.0,1.0,0.33,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.87,1.0,1.8,11.3,15.33,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.2,1.9,0.6,2.2,26.7,47.8,139.0,144.2,195.8,105.9,16.0,18.8,99.1,46.8,43.0,82.5,28.0,45.6,147.1,129.5,180.4,102.0,17.2,12.8,81.6,26.5,19.8,77.0
18,0,290,100.0,100.0,7,84450,0,0,-4,4,240.6,0,3,2.8,2.8,3,Granit,2.3,25,0,66.7,False,338.6,1904,0,2019-12-29T14:30:26.292159Z,51,0,0,0,84450.jpg,2.1,0,0,Xhaka,0.7,False,0.0,a,1,3,85.0,47,51357,432,109221,917,0.5,9.2,Xhaka,7,19,0,1,90.0,2.0,5.0,22.0,22.0,0.81,4.0,360.0,90.0,0.0,1.0,4.0,0.8,3.03,13.18,15.39,10.94,3.86,2.25,2.5,14.0,13.95,9.25,1.75,2.0,2.0,0.0,1.2,1.9,0.6,2.2,26.7,47.8,139.0,144.2,195.8,105.9,16.0,18.8,99.1,46.8,43.0,82.5,28.0,45.6,147.1,129.5,180.4,102.0,17.2,12.8,81.6,26.5,19.8,77.0
19,0,238,0.0,0.0,3,198849,0,0,-3,3,200.7,0,3,0.0,0.0,0,Lucas,0.7,20,1,67.3,False,271.8,1365,Ankle injury - Expected back 10 May,2020-03-02T23:00:14.662721Z,47,0,0,0,198849.jpg,1.8,0,0,Torreira,1.1,False,0.0,i,1,3,199.0,44,93041,13,169707,2143,0.1,9.4,Torreira,4,19,0,1,0.0,4.0,11.0,24.0,14.0,0.56,3.0,67.0,22.0,3.0,2.0,0.0,0.0,2.8,9.92,11.32,8.36,8.29,0.67,1.87,4.33,4.67,11.0,3.0,2.0,2.0,0.0,1.2,1.9,0.6,2.2,26.7,47.8,139.0,144.2,195.8,105.9,16.0,18.8,99.1,46.8,43.0,82.5,28.0,45.6,147.1,129.5,180.4,102.0,17.2,12.8,81.6,26.5,19.8,77.0
20,0,0,0.0,0.0,0,153256,0,0,-2,2,0.0,0,3,0.0,0.0,0,Mohamed,0.0,0,0,0.0,False,0.0,0,Joined Besiktas on loan until the end of the season on 31/8. - Expected back 01 Jul,2019-08-31T11:30:14.714406Z,43,0,0,0,153256.jpg,0.0,0,0,Elneny,0.5,False,0.0,n,1,3,0.0,0,123655,96,121486,400,0.0,0.0,Elneny,0,19,0,1,0.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.2,1.9,0.6,2.2,26.7,47.8,139.0,144.2,195.8,105.9,16.0,18.8,99.1,46.8,43.0,82.5,28.0,45.6,147.1,129.5,180.4,102.0,17.2,12.8,81.6,26.5,19.8,77.0
21,2,252,100.0,0.0,3,242166,0,0,-2,2,231.5,0,3,0.8,0.8,0,Matteo,0.3,27,0,69.8,False,320.0,1588,0,0,43,0,0,0,242166.jpg,2.0,0,0,Guendouzi,5.6,False,0.0,a,1,3,146.0,44,908950,2009,935346,5470,0.1,10.2,Guendouzi,6,19,0,1,0.0,0.0,12.0,22.0,17.0,0.59,2.0,98.0,49.0,0.0,4.0,1.0,0.2,3.17,11.45,14.55,10.52,6.64,2.0,1.05,6.0,4.6,1.95,4.0,2.0,2.0,0.0,1.2,1.9,0.6,2.2,26.7,47.8,139.0,144.2,195.8,105.9,16.0,18.8,99.1,46.8,43.0,82.5,28.0,45.6,147.1,129.5,180.4,102.0,17.2,12.8,81.6,26.5,19.8,77.0
106,10,413,100.0,100.0,6,41270,0,0,-3,3,104.5,2,2,6.2,6.2,7,David,5.7,32,2,84.6,False,568.6,2185,0,2019-11-28T23:00:21.861570Z,57,0,0,0,41270.jpg,3.2,1,0,Luiz Moreira Marinho,5.3,False,0.0,a,1,3,171.0,79,245432,4783,528040,3130,1.0,13.9,David Luiz,4,19,1,0,90.0,0.0,5.0,25.0,24.0,0.83,4.0,360.0,90.0,0.0,1.0,4.0,0.8,3.38,16.52,22.74,4.18,6.84,6.5,3.6,26.25,23.8,7.18,5.0,2.0,2.0,0.0,1.2,1.9,0.6,2.2,26.7,47.8,139.0,144.2,195.8,105.9,16.0,18.8,99.1,46.8,43.0,82.5,28.0,45.6,147.1,129.5,180.4,102.0,17.2,12.8,81.6,26.5,19.8,77.0
427,0,0,100.0,0.0,0,98980,0,0,-2,2,0.0,0,1,0.5,0.5,0,Emiliano,0.0,0,0,0.0,False,0.0,0,0,0,43,0,0,0,98980.jpg,0.0,0,0,Martínez,0.2,False,0.0,a,1,3,0.0,0,5811,40,14220,85,0.0,0.0,Martínez,0,19,1,0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.2,1.9,0.6,2.2,26.7,47.8,139.0,144.2,195.8,105.9,16.0,18.8,99.1,46.8,43.0,82.5,28.0,45.6,147.1,129.5,180.4,102.0,17.2,12.8,81.6,26.5,19.8,77.0
467,5,197,0.0,0.0,3,101184,0,0,-2,2,113.5,0,2,0.0,0.0,0,Calum,0.0,15,1,58.7,False,272.0,1102,Knee injury - Expected back 01 Jul,2019-12-29T14:30:27.183032Z,43,0,0,0,101184.jpg,3.0,0,0,Chambers,0.6,False,0.0,i,1,3,203.0,42,140452,10,171086,304,0.0,9.8,Chambers,5,19,1,0,0.0,10.0,8.0,14.0,11.0,0.58,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.19,14.07,19.43,8.11,14.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.2,1.9,0.6,2.2,26.7,47.8,139.0,144.2,195.8,105.9,16.0,18.8,99.1,46.8,43.0,82.5,28.0,45.6,147.1,129.5,180.4,102.0,17.2,12.8,81.6,26.5,19.8,77.0
469,3,170,100.0,100.0,3,182539,0,0,-3,3,247.6,1,3,3.2,3.2,3,Daniel,2.7,12,0,55.0,False,203.6,905,0,2019-11-06T17:30:16.584319Z,52,0,0,0,182539.jpg,2.5,0,0,Ceballos Fernández,3.1,False,0.0,a,1,3,99.0,35,1006976,812,1139900,778,0.5,6.7,Ceballos,0,19,0,1,90.0,9.0,10.0,14.0,10.0,0.5,3.0,246.0,82.0,0.0,2.0,3.0,0.6,3.93,12.14,14.54,17.69,7.07,2.67,4.03,13.33,17.87,21.53,1.0,2.0,2.0,0.0,1.2,1.9,0.6,2.2,26.7,47.8,139.0,144.2,195.8,105.9,16.0,18.8,99.1,46.8,43.0,82.5,28.0,45.6,147.1,129.5,180.4,102.0,17.2,12.8,81.6,26.5,19.8,77.0
486,3,222,75.0,0.0,3,58822,0,0,-2,2,197.1,0,2,0.4,0.0,0,Cédric,0.0,18,0,59.7,False,291.2,1306,Knee injury - 75% chance of playing,2020-01-21T22:00:20.334842Z,48,0,0,0,58822.jpg,2.7,0,0,Soares,0.2,False,0.0,d,1,3,107.0,43,21217,12,33067,213,0.0,9.0,Cédric,1,19,1,0,0.0,10.0,5.0,16.0,14.0,0.74,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.73,13.88,18.2,12.32,6.69,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.2,1.9,0.6,2.2,26.7,47.8,139.0,144.2,195.8,105.9,16.0,18.8,99.1,46.8,43.0,82.5,28.0,45.6,147.1,129.5,180.4,102.0,17.2,12.8,81.6,26.5,19.8,77.0
488,8,307,100.0,100.0,4,195735,0,0,-3,3,535.3,2,3,8.8,8.8,3,Nicolas,8.3,25,4,153.5,False,441.4,1587,0,2019-12-11T12:30:12.556688Z,92,0,0,0,195735.jpg,3.7,0,0,Pépé,5.1,False,0.0,a,1,3,556.0,88,558768,9691,566672,23186,0.9,9.6,Pépé,3,19,0,1,68.0,0.0,12.0,24.0,17.0,0.59,3.0,248.0,83.0,0.0,2.0,3.0,0.6,6.4,12.79,18.39,22.3,23.17,8.33,11.43,29.33,39.8,38.63,36.0,2.0,2.0,0.0,1.2,1.9,0.6,2.2,26.7,47.8,139.0,144.2,195.8,105.9,16.0,18.8,99.1,46.8,43.0,82.5,28.0,45.6,147.1,129.5,180.4,102.0,17.2,12.8,81.6,26.5,19.8,77.0
489,0,60,100.0,100.0,2,200641,0,0,-2,2,95.2,0,3,0.8,0.8,1,Reiss,0.3,4,0,27.9,False,54.4,458,0,2020-01-18T17:00:23.535651Z,53,0,0,0,200641.jpg,1.7,0,0,Nelson,0.1,False,0.0,a,1,3,130.0,19,11997,52,18256,61,0.1,3.6,Nelson,1,19,0,1,21.0,6.0,19.0,11.0,4.0,0.17,1.0,21.0,21.0,1.0,4.0,0.0,0.0,2.54,5.45,4.95,8.65,11.82,1.0,0.2,4.0,1.2,0.2,1.0,2.0,2.0,0.0,1.2,1.9,0.6,2.2,26.7,47.8,139.0,144.2,195.8,105.9,16.0,18.8,99.1,46.8,43.0,82.5,28.0,45.6,147.1,129.5,180.4,102.0,17.2,12.8,81.6,26.5,19.8,77.0
490,0,95,100.0,100.0,1,200089,0,0,-3,3,132.9,0,3,0.8,0.8,0,Joseph,0.3,11,0,36.3,False,94.4,573,0,2019-09-07T11:30:17.190466Z,47,0,0,0,200089.jpg,1.2,0,0,Willock,0.2,False,0.0,a,1,3,134.0,23,25791,72,31443,96,0.1,4.9,Willock,1,19,0,1,0.0,1.0,24.0,19.0,4.0,0.14,2.0,28.0,14.0,0.0,5.0,0.0,0.0,1.91,5.0,4.97,6.99,7.05,1.0,1.45,2.5,5.9,5.8,2.5,2.0,2.0,0.0,1.2,1.9,0.6,2.2,26.7,47.8,139.0,144.2,195.8,105.9,16.0,18.8,99.1,46.8,43.0,82.5,28.0,45.6,147.1,129.5,180.4,102.0,17.2,12.8,81.6,26.5,19.8,77.0
504,5,129,100.0,100.0,2,444145,0,0,0,0,36.6,0,4,0.5,0.5,0,Gabriel Teodoro,0.0,9,3,42.5,False,162.8,656,0,2019-12-23T12:00:20.317919Z,45,0,0,0,444145.jpg,2.8,0,0,Martinelli Silva,2.8,False,0.0,a,1,3,226.0,39,501098,1744,400950,10856,0.0,8.7,Martinelli,1,19,0,1,0.0,2.0,21.0,14.0,6.0,0.22,1.0,90.0,90.0,0.0,4.0,1.0,0.2,3.04,9.21,11.63,2.61,16.14,2.0,4.8,5.0,14.8,11.5,22.0,2.0,2.0,0.0,1.2,1.9,0.6,2.2,26.7,47.8,139.0,144.2,195.8,105.9,16.0,18.8,99.1,46.8,43.0,82.5,28.0,45.6,147.1,129.5,180.4,102.0,17.2,12.8,81.6,26.5,19.8,77.0
515,0,51,75.0,75.0,0,192895,0,0,-2,2,75.1,0,2,0.4,0.4,0,Kieran,0.0,6,0,16.3,False,56.0,296,Lack of match fitness - 75% chance of playing,2019-12-09T22:00:21.790216Z,53,0,0,0,192895.jpg,1.0,0,0,Tierney,0.3,False,0.0,d,1,3,31.0,5,72051,28,109837,79,0.0,0.9,Tierney,1,19,1,0,0.0,18.0,7.0,5.0,3.0,0.3,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.26,10.2,11.2,15.02,6.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.2,1.9,0.6,2.2,26.7,47.8,139.0,144.2,195.8,105.9,16.0,18.8,99.1,46.8,43.0,82.5,28.0,45.6,147.1,129.5,180.4,102.0,17.2,12.8,81.6,26.5,19.8,77.0
