id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
11,6,141,100.0,0.0,2,98745,1,-1,1,-1,87.5,1,2,5.5,5.0,12,Héctor,5.0,7,0,23.3,False,107.8,630,0,0,51,0,0,0,98745.jpg,4.7,0,0,Bellerín,7.9,False,0.0,a,1,3,37.0,33,427147,145641,226701,10547,1.0,6.5,Bellerín,3,13,1,0,90.0,0.0,0.0,7.0,7.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,3.33,20.14,15.4,12.5,5.29,5.2,3.52,21.6,18.08,10.84,6.2,2,7,1,2.1,1.6,1.8,1.8,26.1,36.6,130.3,96.4,139.4,98.0,9.1,14.7,85.0,34.4,26.9,71.1,29.0,40.5,141.9,105.6,156.6,111.0,11.4,14.0,83.4,33.7,22.2,77.6
13,0,0,25.0,25.0,0,101184,0,0,0,0,0.0,0,2,0.1,0.0,0,Calum,0.0,0,0,0.0,False,0.0,0,Lack of match fitness - 25% chance of playing,2020-08-15T10:00:11.386295Z,45,0,0,0,101184.jpg,0.0,0,0,Chambers,0.0,False,0.0,d,1,3,0.0,0,334,24,876,51,0.0,0.0,Chambers,0,13,1,0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,2.1,1.6,1.8,1.8,26.1,36.6,130.3,96.4,139.4,98.0,9.1,14.7,85.0,34.4,26.9,71.1,29.0,40.5,141.9,105.6,156.6,111.0,11.4,14.0,83.4,33.7,22.2,77.6
14,0,9,100.0,0.0,0,111457,0,0,-2,2,5.4,0,2,0.5,0.0,0,Sead,0.0,1,0,1.3,False,3.6,90,0,0,48,0,0,0,111457.jpg,2.0,0,0,Kolasinac,0.2,False,0.0,a,1,3,4.0,2,4549,208,15314,823,0.0,0.4,Kolasinac,0,13,1,0,0.0,0.0,6.0,1.0,1.0,0.14,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.3,9.0,3.6,5.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,2.1,1.6,1.8,1.8,26.1,36.6,130.3,96.4,139.4,98.0,9.1,14.7,85.0,34.4,26.9,71.1,29.0,40.5,141.9,105.6,156.6,111.0,11.4,14.0,83.4,33.7,22.2,77.6
15,0,35,100.0,0.0,1,154043,0,0,-2,2,4.3,0,2,0.8,0.3,1,Ainsley,0.3,3,0,3.2,False,20.2,187,0,0,48,0,0,0,154043.jpg,2.2,0,0,Maitland-Niles,1.1,False,0.0,a,1,3,7.0,9,45887,763,113010,7023,0.1,1.9,Maitland-Niles,0,13,1,0,4.0,0.0,5.0,4.0,2.0,0.29,3.0,97.0,32.0,0.0,4.0,1.0,0.2,0.8,8.75,5.05,1.08,1.75,1.0,0.5,4.67,3.33,0.5,1.0,2,7,1,2.1,1.6,1.8,1.8,26.1,36.6,130.3,96.4,139.4,98.0,9.1,14.7,85.0,34.4,26.9,71.1,29.0,40.5,141.9,105.6,156.6,111.0,11.4,14.0,83.4,33.7,22.2,77.6
16,0,84,100.0,0.0,2,156074,-1,1,-1,1,2.3,0,2,2.2,0.0,5,Rob,1.7,4,0,8.5,False,82.8,360,0,2020-10-17T22:30:19.025474Z,44,0,0,0,156074.jpg,3.5,0,0,Holding,1.3,False,0.0,a,1,3,0.0,14,166774,7837,192865,7537,0.4,3.2,Holding,1,13,1,0,90.0,2.0,1.0,4.0,4.0,0.8,2.0,180.0,90.0,2.0,1.0,2.0,0.67,2.12,21.0,20.7,0.57,0.0,3.0,2.45,20.0,24.3,0.4,0.0,2,7,1,2.1,1.6,1.8,1.8,26.1,36.6,130.3,96.4,139.4,98.0,9.1,14.7,85.0,34.4,26.9,71.1,29.0,40.5,141.9,105.6,156.6,111.0,11.4,14.0,83.4,33.7,22.2,77.6
17,0,105,100.0,100.0,2,192895,0,0,-1,1,70.2,0,2,3.8,3.3,6,Kieran,3.3,6,0,18.5,False,93.6,530,0,2020-10-14T10:30:19.613747Z,54,0,0,0,192895.jpg,3.2,0,0,Tierney,5.4,False,0.0,a,1,3,21.0,19,109669,14376,513717,9796,0.6,3.5,Tierney,0,13,1,0,90.0,1.0,0.0,6.0,6.0,1.0,5.0,440.0,88.0,0.0,0.0,5.0,1.0,3.08,17.5,15.6,11.7,3.5,2.6,3.36,16.0,16.16,13.54,3.8,2,7,1,2.1,1.6,1.8,1.8,26.1,36.6,130.3,96.4,139.4,98.0,9.1,14.7,85.0,34.4,26.9,71.1,29.0,40.5,141.9,105.6,156.6,111.0,11.4,14.0,83.4,33.7,22.2,77.6
18,0,35,100.0,0.0,0,195735,0,0,-3,3,21.4,0,3,1.5,1.0,0,Nicolas,1.0,4,1,12.1,False,38.8,202,0,0,77,0,0,0,195735.jpg,2.0,0,0,Pépé,0.8,False,0.0,a,1,3,61.0,12,20381,1747,119537,5457,0.1,1.6,Pépé,0,13,0,1,0.0,0.0,6.0,6.0,1.0,0.14,4.0,161.0,40.0,0.0,4.0,1.0,0.2,2.02,5.83,6.47,3.57,10.17,2.5,2.17,7.25,8.95,0.95,11.75,2,7,1,2.1,1.6,1.8,1.8,26.1,36.6,130.3,96.4,139.4,98.0,9.1,14.7,85.0,34.4,26.9,71.1,29.0,40.5,141.9,105.6,156.6,111.0,11.4,14.0,83.4,33.7,22.2,77.6
19,0,0,0.0,0.0,0,198849,0,0,-3,3,0.0,0,3,0.0,0.0,0,Lucas,0.0,0,0,0.0,False,0.0,0,Joined Atletico Madrid on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T22:30:19.674811Z,47,0,0,0,198849.jpg,0.0,0,0,Torreira,0.1,False,0.0,n,1,3,0.0,0,3257,21,15878,456,0.0,0.0,Torreira,0,13,0,1,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,2.1,1.6,1.8,1.8,26.1,36.6,130.3,96.4,139.4,98.0,9.1,14.7,85.0,34.4,26.9,71.1,29.0,40.5,141.9,105.6,156.6,111.0,11.4,14.0,83.4,33.7,22.2,77.6
20,0,0,100.0,0.0,0,200089,0,0,-2,2,0.0,0,3,0.5,0.0,0,Joseph,0.0,0,0,0.0,False,0.0,0,0,0,48,0,0,0,200089.jpg,0.0,0,0,Willock,0.1,False,0.0,a,1,3,0.0,0,2253,259,6420,436,0.0,0.0,Willock,0,13,0,1,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,2.1,1.6,1.8,1.8,26.1,36.6,130.3,96.4,139.4,98.0,9.1,14.7,85.0,34.4,26.9,71.1,29.0,40.5,141.9,105.6,156.6,111.0,11.4,14.0,83.4,33.7,22.2,77.6
21,0,0,75.0,100.0,0,200641,0,0,-3,3,0.0,0,3,0.4,0.0,0,Reiss,0.0,0,0,0.0,False,0.0,0,Knock - 75% chance of playing,2020-11-06T01:00:21.188918Z,52,0,0,0,200641.jpg,0.0,0,0,Nelson,0.0,False,0.0,d,1,3,0.0,0,1002,120,4698,203,0.0,0.0,Nelson,0,13,0,1,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,2.1,1.6,1.8,1.8,26.1,36.6,130.3,96.4,139.4,98.0,9.1,14.7,85.0,34.4,26.9,71.1,29.0,40.5,141.9,105.6,156.6,111.0,11.4,14.0,83.4,33.7,22.2,77.6
22,3,47,100.0,0.0,0,205533,-1,1,-4,4,4.5,0,4,1.5,1.0,1,Edward,1.0,1,1,8.8,False,43.6,120,0,0,56,0,0,0,205533.jpg,2.0,0,0,Nketiah,0.7,False,0.0,a,1,3,42.0,14,30703,1712,115406,4229,0.2,2.5,Nketiah,0,13,0,1,14.0,0.0,6.0,7.0,1.0,0.14,5.0,104.0,21.0,0.0,4.0,1.0,0.2,1.26,6.71,6.23,0.64,6.0,1.0,0.66,2.6,1.92,0.88,4.2,2,7,1,2.1,1.6,1.8,1.8,26.1,36.6,130.3,96.4,139.4,98.0,9.1,14.7,85.0,34.4,26.9,71.1,29.0,40.5,141.9,105.6,156.6,111.0,11.4,14.0,83.4,33.7,22.2,77.6
23,0,0,100.0,100.0,0,209289,0,0,-1,1,0.0,0,3,0.5,0.0,0,Emile,0.0,0,0,0.0,False,0.0,0,0,2020-09-11T11:00:08.673059Z,44,0,0,0,209289.jpg,0.0,0,0,Smith Rowe,0.2,False,0.0,a,1,3,0.0,0,11982,946,15109,1336,0.0,0.0,Smith Rowe,0,13,0,1,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,2.1,1.6,1.8,1.8,26.1,36.6,130.3,96.4,139.4,98.0,9.1,14.7,85.0,34.4,26.9,71.1,29.0,40.5,141.9,105.6,156.6,111.0,11.4,14.0,83.4,33.7,22.2,77.6
24,1,69,100.0,100.0,2,223340,0,0,-2,2,61.1,0,3,3.2,2.7,3,Bukayo,2.7,3,1,32.9,False,83.8,418,0,2020-10-26T14:00:19.932354Z,53,0,0,0,223340.jpg,3.6,0,0,Saka,2.9,False,0.0,a,1,3,184.0,18,94365,20099,408385,13861,0.5,3.4,Saka,0,13,0,1,90.0,0.0,2.0,5.0,5.0,0.71,4.0,330.0,82.0,0.0,1.0,4.0,0.8,6.58,13.8,16.76,12.22,36.8,4.0,6.78,15.25,19.1,10.2,38.5,2,7,1,2.1,1.6,1.8,1.8,26.1,36.6,130.3,96.4,139.4,98.0,9.1,14.7,85.0,34.4,26.9,71.1,29.0,40.5,141.9,105.6,156.6,111.0,11.4,14.0,83.4,33.7,22.2,77.6
25,0,0,0.0,0.0,0,242166,0,0,-3,3,0.0,0,3,0.0,0.0,0,Matteo,0.0,0,0,0.0,False,0.0,0,Joined Hertha Berlin on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T17:00:15.072120Z,47,0,0,0,242166.jpg,0.0,0,0,Guendouzi,0.1,False,0.0,n,1,3,0.0,0,2590,12,11825,327,0.0,0.0,Guendouzi,0,13,0,1,0.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,2.1,1.6,1.8,1.8,26.1,36.6,130.3,96.4,139.4,98.0,9.1,14.7,85.0,34.4,26.9,71.1,29.0,40.5,141.9,105.6,156.6,111.0,11.4,14.0,83.4,33.7,22.2,77.6
26,0,0,0.0,0.0,0,444145,0,0,-1,1,0.0,0,3,0.0,0.0,0,Gabriel Teodoro,0.0,0,0,0.0,False,0.0,0,Knee injury - Expected back 31 Dec,2020-08-15T10:00:11.409498Z,49,0,0,0,444145.jpg,0.0,0,0,Martinelli Silva,0.0,False,0.0,i,1,3,0.0,0,713,51,2227,81,0.0,0.0,Martinelli,0,13,0,1,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,2.1,1.6,1.8,1.8,26.1,36.6,130.3,96.4,139.4,98.0,9.1,14.7,85.0,34.4,26.9,71.1,29.0,40.5,141.9,105.6,156.6,111.0,11.4,14.0,83.4,33.7,22.2,77.6
27,0,0,100.0,0.0,0,462424,-1,1,-4,4,0.0,0,2,0.5,0.0,0,William,0.0,0,0,0.0,False,0.0,0,0,0,41,0,0,0,462424.jpg,0.0,0,0,Saliba,0.8,False,0.0,a,1,3,0.0,0,21318,1311,190291,4825,0.0,0.0,Saliba,0,13,1,0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,2.1,1.6,1.8,1.8,26.1,36.6,130.3,96.4,139.4,98.0,9.1,14.7,85.0,34.4,26.9,71.1,29.0,40.5,141.9,105.6,156.6,111.0,11.4,14.0,83.4,33.7,22.2,77.6
478,2,83,100.0,100.0,2,47431,0,0,-2,2,114.5,1,3,2.2,1.7,3,Willian,1.7,5,0,21.8,False,56.8,447,0,2020-10-21T16:30:22.095468Z,78,0,0,0,47431.jpg,4.2,0,0,Borges Da Silva,5.2,False,0.0,a,1,3,46.0,25,738719,12826,1128924,32381,0.2,3.2,Willian,0,13,0,1,85.0,0.0,1.0,6.0,6.0,0.86,4.0,310.0,78.0,0.0,1.0,4.0,0.8,3.63,13.83,9.47,19.08,7.67,2.25,1.8,9.25,2.95,13.9,1.0,2,7,1,2.1,1.6,1.8,1.8,26.1,36.6,130.3,96.4,139.4,98.0,9.1,14.7,85.0,34.4,26.9,71.1,29.0,40.5,141.9,105.6,156.6,111.0,11.4,14.0,83.4,33.7,22.2,77.6
494,5,129,100.0,0.0,2,226597,0,0,1,-1,6.2,1,2,4.2,3.7,7,Gabriel,3.7,4,1,24.8,False,160.4,540,0,0,51,0,0,0,226597.jpg,5.0,0,0,Magalhães,11.7,False,0.0,a,1,3,81.0,30,860327,36489,479592,22661,0.7,5.9,Gabriel,1,13,1,0,90.0,0.0,1.0,5.0,5.0,0.83,4.0,360.0,90.0,0.0,1.0,4.0,0.8,4.96,25.8,32.08,1.24,16.2,3.25,3.2,19.25,19.0,1.3,11.5,2,7,1,2.1,1.6,1.8,1.8,26.1,36.6,130.3,96.4,139.4,98.0,9.1,14.7,85.0,34.4,26.9,71.1,29.0,40.5,141.9,105.6,156.6,111.0,11.4,14.0,83.4,33.7,22.2,77.6
501,3,99,100.0,100.0,1,182539,-1,1,-1,1,140.1,0,3,1.8,1.3,0,Daniel,1.3,4,0,27.6,False,111.4,392,0,2020-10-21T16:30:22.125075Z,49,0,0,0,182539.jpg,2.7,0,0,Ceballos Fernández,1.4,False,0.0,a,1,3,24.0,16,116662,1971,164950,13512,0.3,3.3,Ceballos,1,13,0,1,0.0,0.0,2.0,5.0,4.0,0.67,4.0,290.0,72.0,0.0,2.0,3.0,0.6,5.52,19.8,22.28,28.02,4.8,1.75,4.23,15.5,13.45,28.72,0.0,2,7,1,2.1,1.6,1.8,1.8,26.1,36.6,130.3,96.4,139.4,98.0,9.1,14.7,85.0,34.4,26.9,71.1,29.0,40.5,141.9,105.6,156.6,111.0,11.4,14.0,83.4,33.7,22.2,77.6
526,0,62,100.0,0.0,2,153256,0,0,-1,1,25.2,0,3,1.5,1.0,3,Mohamed Naser,1.0,4,0,9.7,False,48.8,360,0,0,44,0,0,0,153256.jpg,2.5,0,0,El Sayed Elneny,1.6,False,0.0,a,1,3,23.0,10,181714,17920,124752,8198,0.2,2.3,Elneny,0,13,0,1,90.0,0.0,3.0,3.0,3.0,0.5,3.0,270.0,90.0,0.0,2.0,3.0,0.6,3.23,20.67,16.27,8.4,7.67,2.33,2.17,15.67,12.73,7.13,1.67,2,7,1,2.1,1.6,1.8,1.8,26.1,36.6,130.3,96.4,139.4,98.0,9.1,14.7,85.0,34.4,26.9,71.1,29.0,40.5,141.9,105.6,156.6,111.0,11.4,14.0,83.4,33.7,22.2,77.6
527,0,0,100.0,0.0,0,113534,0,0,0,0,0.0,0,1,0.5,0.0,0,Matt,0.0,0,0,0.0,False,0.0,0,0,0,40,0,0,0,113534.jpg,0.0,0,0,Macey,1.3,False,0.0,a,1,3,0.0,0,95106,6020,37607,3803,0.0,0.0,Macey,0,13,1,0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,2.1,1.6,1.8,1.8,26.1,36.6,130.3,96.4,139.4,98.0,9.1,14.7,85.0,34.4,26.9,71.1,29.0,40.5,141.9,105.6,156.6,111.0,11.4,14.0,83.4,33.7,22.2,77.6
