id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
1,0,0,100.0,0.0,0,37605,0,0,0,0,0.0,0,3,2.9,3.4,0,Mesut,0.0,0,0,0.0,False,0.0,0,0,0,70,0,0,0,37605.jpg,0.0,0,0,Özil,1.2,False,0.0,a,1,3,0.0,0,794,794,12623,12623,0.0,0.0,Özil,0,8.0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,1,1.0,0.0,1.0,0.0,14.0,22.0,53.0,56.6,110.0,49.0,9.0,18.6,108.2,49.9,27.0,86.0,14.0,22.0,53.0,56.6,110.0,49.0,9.0,18.6,108.2,49.9,27.0,86.0
2,0,0,0.0,0.0,0,39476,0,0,0,0,0.0,0,2,0.0,0.0,0,Sokratis,0.0,0,0,0.0,False,0.0,0,Calf injury - Expected back 19 Sep,2020-09-11T11:00:08.600094Z,50,0,0,0,39476.jpg,0.0,0,0,Papastathopoulos,0.1,False,0.0,i,1,3,0.0,0,41,41,3186,3186,0.0,0.0,Sokratis,0,8.0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,1,1.0,0.0,1.0,0.0,14.0,22.0,53.0,56.6,110.0,49.0,9.0,18.6,108.2,49.9,27.0,86.0,14.0,22.0,53.0,56.6,110.0,49.0,9.0,18.6,108.2,49.9,27.0,86.0
3,0,0,0.0,0.0,0,41270,0,0,0,0,0.0,0,2,0.0,0.0,0,David,0.0,0,0,0.0,False,0.0,0,Neck - Unknown return date,2020-09-10T14:30:11.632386Z,55,0,0,0,41270.jpg,0.0,0,0,Luiz Moreira Marinho,0.8,False,0.0,i,1,3,0.0,0,331,331,21830,21830,0.0,0.0,David Luiz,0,8.0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,1,1.0,0.0,1.0,0.0,14.0,22.0,53.0,56.6,110.0,49.0,9.0,18.6,108.2,49.9,27.0,86.0,14.0,22.0,53.0,56.6,110.0,49.0,9.0,18.6,108.2,49.9,27.0,86.0
4,0,19,100.0,0.0,1,54694,0,0,0,0,15.3,0,3,4.5,5.0,7,Pierre-Emerick,7.0,0,1,10.6,False,36.6,90,0,0,120,0,0,0,54694.jpg,7.0,0,0,Aubameyang,46.3,False,0.0,a,1,3,54.0,7,88529,88529,169807,169807,0.6,0.6,Aubameyang,1,8.0,0,1,90.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,90.0,0.0,0.0,1.0,1.0,10.6,19.0,36.6,15.3,54.0,7.0,10.6,19.0,36.6,15.3,54.0,4,6,1,1.0,0.0,1.0,0.0,14.0,22.0,53.0,56.6,110.0,49.0,9.0,18.6,108.2,49.9,27.0,86.0,14.0,22.0,53.0,56.6,110.0,49.0,9.0,18.6,108.2,49.9,27.0,86.0
5,0,0,100.0,0.0,0,58822,-1,1,-1,1,0.0,0,2,2.6,3.1,0,Cédric,0.0,0,0,0.0,False,0.0,0,0,0,49,0,0,0,58822.jpg,0.0,0,0,Soares,0.5,False,0.0,a,1,3,0.0,0,624,624,9522,9522,0.0,0.0,Cédric,0,8.0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,1,1.0,0.0,1.0,0.0,14.0,22.0,53.0,56.6,110.0,49.0,9.0,18.6,108.2,49.9,27.0,86.0,14.0,22.0,53.0,56.6,110.0,49.0,9.0,18.6,108.2,49.9,27.0,86.0
6,1,29,100.0,0.0,1,59966,0,0,0,0,12.7,0,4,3.5,4.0,7,Alexandre,7.0,0,1,9.9,False,38.6,86,0,0,85,0,0,0,59966.jpg,7.0,0,0,Lacazette,4.9,False,0.0,a,1,3,48.0,7,62581,62581,21711,21711,0.8,0.8,Lacazette,0,8.0,0,1,86.0,0.0,0.0,1.0,1.0,1.0,1.0,86.0,86.0,0.0,0.0,1.0,1.0,9.9,29.0,38.6,12.7,48.0,7.0,9.9,29.0,38.6,12.7,48.0,4,6,1,1.0,0.0,1.0,0.0,14.0,22.0,53.0,56.6,110.0,49.0,9.0,18.6,108.2,49.9,27.0,86.0,14.0,22.0,53.0,56.6,110.0,49.0,9.0,18.6,108.2,49.9,27.0,86.0
7,0,0,0.0,0.0,0,69140,0,0,0,0,0.0,0,2,0.0,0.0,0,Shkodran,0.0,0,0,0.0,False,0.0,0,Hamstring injury - Expected back 31 Oct,2020-08-15T10:00:11.331812Z,50,0,0,0,69140.jpg,0.0,0,0,Mustafi,0.0,False,0.0,i,1,3,0.0,0,32,32,159,159,0.0,0.0,Mustafi,0,8.0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,1,1.0,0.0,1.0,0.0,14.0,22.0,53.0,56.6,110.0,49.0,9.0,18.6,108.2,49.9,27.0,86.0,14.0,22.0,53.0,56.6,110.0,49.0,9.0,18.6,108.2,49.9,27.0,86.0
8,1,29,100.0,0.0,1,80201,0,0,0,0,0.0,0,1,3.0,3.5,7,Bernd,7.0,0,0,1.4,False,14.0,90,0,0,50,0,0,0,80201.jpg,7.0,0,2,Leno,9.0,False,0.0,a,1,3,0.0,7,81444,81444,27570,27570,1.4,1.4,Leno,0,8.0,1,0,90.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,90.0,0.0,0.0,1.0,1.0,1.4,29.0,14.0,0.0,0.0,7.0,1.4,29.0,14.0,0.0,0.0,4,6,1,1.0,0.0,1.0,0.0,14.0,22.0,53.0,56.6,110.0,49.0,9.0,18.6,108.2,49.9,27.0,86.0,14.0,22.0,53.0,56.6,110.0,49.0,9.0,18.6,108.2,49.9,27.0,86.0
9,0,11,100.0,0.0,1,84450,0,0,0,0,17.2,0,3,2.3,2.8,3,Granit,3.0,0,0,4.5,False,6.8,77,0,0,55,0,0,0,84450.jpg,3.0,0,0,Xhaka,0.9,False,0.0,a,1,3,21.0,3,7620,7620,6692,6692,0.5,0.5,Xhaka,0,8.0,0,1,77.0,0.0,0.0,1.0,1.0,1.0,1.0,77.0,77.0,0.0,0.0,1.0,1.0,4.5,11.0,6.8,17.2,21.0,3.0,4.5,11.0,6.8,17.2,21.0,4,6,1,1.0,0.0,1.0,0.0,14.0,22.0,53.0,56.6,110.0,49.0,9.0,18.6,108.2,49.9,27.0,86.0,14.0,22.0,53.0,56.6,110.0,49.0,9.0,18.6,108.2,49.9,27.0,86.0
10,0,0,0.0,0.0,0,92371,0,0,0,0,0.0,0,2,0.0,0.0,0,Pablo,0.0,0,0,0.0,False,0.0,0,Ankle injury - Expected back 03 Oct,2020-08-15T10:00:11.357231Z,45,0,0,0,92371.jpg,0.0,0,0,Marí,0.0,False,0.0,i,1,3,0.0,0,30,30,145,145,0.0,0.0,Marí,0,8.0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,1,1.0,0.0,1.0,0.0,14.0,22.0,53.0,56.6,110.0,49.0,9.0,18.6,108.2,49.9,27.0,86.0,14.0,22.0,53.0,56.6,110.0,49.0,9.0,18.6,108.2,49.9,27.0,86.0
