web_name,opponent_31,predicted_points_31,opponent_32,predicted_points_32,opponent_33,predicted_points_33,opponent_34,predicted_points_34,opponent_35,predicted_points_35,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5,X_points
Henderson,MUN,1.74,LIV,2.3,BHA,4.21,BRE,2.73,SOU,4.05,3.01,4.6,0.0,398,0.0,0.0,172649,0,0,1,-1,2,1,0.0,0.0,0,Dean,False,Thigh injury - Expected back 22 Apr,2023-01-14T18:30:07.754696Z,46,172649.jpg,Henderson,5.6,False,0.0,i,16,17,82,1418036,59,1631273,6975,0.0,17.8,1620,0,0,6,31,0,2,0,2,0,54,12,367,474.4,0.0,0.0,47.5,18,0.0,0.01,0.01,26.97,81,18,719,75,708,69,250,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.5,1.72,334,15,660,79,24,4,68,13,1.0,0.33,2,1,0,0,10.0,2.0,18.0,18.0,0.9,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.64,20.39,26.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17,1,0.8,1.7,0.8,1.7,27.1,37.2,128.1,112.5,132.7,98.4,24.6,19.0,118.2,40.1,30.7,109.6,30.3,39.1,145.6,131.4,116.5,125.8,29.2,24.3,141.1,53.9,47.8,129.7,4.05
Larios,CRY,3.17,ARS,2.43,BOU,2.49,NEW,4.17,NFO,2.78,3.01,0.8,0.0,622,0.0,0.0,515571,0,0,0,0,0,2,0.0,0.0,0,Juan,False,Muscle injury - Expected back 01 Jul,2022-12-20T01:00:07.831260Z,40,515571.jpg,Larios López,0.0,False,0.0,i,17,20,4,10170,55,9642,86,0.0,1.0,150,0,0,0,2,0,0,0,0,0,0,0,28,27.6,7.8,4.0,3.9,2,0.0,0.02,0.02,2.48,443,160,441,155,446,162,465,162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,1.49,1.2,695,223,477,188,527,180,515,191,1.2,0.0,13,1,0,0,16.0,8.0,5.0,1.0,0.11,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.78,5.6,5.52,1.56,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2,16,0,0.8,1.8,1.0,2.0,28.8,41.6,132.2,134.4,149.8,104.9,19.9,15.6,93.9,37.8,24.6,92.2,31.5,41.9,150.0,129.0,140.5,123.8,17.5,18.7,123.8,39.8,23.8,93.3,2.78
Anthony,TOT,3.38,WHU,2.62,SOU,2.9,LEE,2.83,CHE,3.3,3.01,2.2,0.5,75,100.0,0.0,444180,0,0,-3,3,1,3,0.0,0.0,0,Jaidon,False,0,0,52,444180.jpg,Anthony,0.1,False,0.0,a,3,91,50,12445,66,16993,228,0.1,9.6,1039,3,0,2,25,0,0,0,2,0,0,4,154,248.0,177.5,222.0,64.9,10,1.53,0.88,2.41,21.92,219,95,161,105,135,84,180,97,3.0,0.0,2.0,0.0,0.0,0.0,0.13,0.0,0.08,0.21,1.9,2.17,171,98,322,151,276,109,468,171,0.87,0.17,10,0,1,0,0.0,21.0,23.0,9.0,0.3,4.0,216.0,54.0,0.0,3.0,2.0,0.4,2.82,6.7,10.78,7.72,9.65,1.25,1.18,2.75,4.6,5.25,2.0,3,6,1,1.0,1.0,1.0,1.0,21.6,29.8,101.3,91.6,105.7,73.9,19.6,15.8,102.1,29.9,25.2,91.1,14.2,19.0,68.4,66.9,54.8,52.8,10.3,11.8,76.9,21.7,19.5,59.8,3.3
Cornet,ARS,3.14,BOU,1.66,LIV,2.61,CRY,5.22,MUN,2.4,3.01,1.0,0.7,575,100.0,100.0,149519,0,0,-1,1,0,3,0.2,0.7,1,Maxwel,False,0,2022-10-01T19:00:07.282350Z,59,149519.jpg,Cornet,0.1,False,0.0,a,19,21,8,21538,129,23490,122,0.1,1.4,117,0,0,0,3,0,0,0,0,0,0,0,14,18.0,20.4,51.0,8.5,1,1.01,0.08,1.09,1.7,461,207,401,203,328,162,436,200,0.0,0.0,0.0,0.0,0.0,0.0,0.78,0.0,0.06,0.84,1.31,2.31,73,36,299,138,519,239,501,192,0.77,0.0,9,0,1,1,18.0,11.0,8.0,0.0,0.0,3.0,32.0,11.0,1.0,4.0,0.0,0.0,1.06,1.75,2.25,2.55,6.38,1.0,1.47,2.33,3.53,5.07,6.33,3,14,1,1.5,1.3,0.6,1.8,25.4,36.7,118.6,109.0,139.5,95.5,13.9,16.3,99.2,37.6,26.1,82.4,41.0,52.5,200.8,146.5,177.6,157.4,27.4,22.1,123.8,70.2,26.8,131.0,2.4
Bailey,NEW,3.56,BRE,3.69,FUL,3.7,MUN,1.77,WOL,2.27,3.0,3.1,2.5,45,0.0,100.0,215711,0,0,-6,6,2,3,0.0,2.5,1,Leon,False,Hamstring injury - Unknown return date,2023-04-08T22:30:07.902543Z,44,215711.jpg,Bailey,3.1,False,0.0,i,2,7,90,1080482,1481,2311083,24166,0.6,20.5,1731,4,4,7,31,0,0,0,4,0,0,6,202,297.2,382.3,488.0,116.3,23,4.9,3.91,8.81,32.53,185,77,59,47,48,29,69,50,4.0,0.0,3.0,0.0,0.0,0.0,0.25,0.0,0.2,0.45,1.69,1.61,495,269,125,52,146,59,100,31,1.2,0.36,16,0,1,27,2.0,6.0,29.0,22.0,0.79,6.0,273.0,46.0,1.0,1.0,3.0,0.75,4.01,6.97,10.25,13.18,16.83,2.17,2.5,4.83,4.27,13.55,7.67,2,20,0,0.8,1.4,1.2,1.4,26.6,37.7,122.6,117.6,137.0,94.3,23.1,17.6,102.3,41.0,31.9,102.4,26.2,39.7,130.3,136.2,130.6,96.2,16.2,22.4,130.5,44.4,49.2,87.6,2.27
Richards,SOU,2.45,EVE,3.74,WOL,2.21,WHU,3.02,TOT,3.58,3.0,1.5,0.0,530,100.0,0.0,427623,0,0,-1,1,0,2,0.5,0.0,0,Chris,False,0,2023-03-30T15:30:10.576979Z,44,427623.jpg,Richards,0.1,False,0.0,a,7,31,12,3140,24,7644,57,0.0,2.7,353,0,0,1,9,0,0,0,0,0,0,0,69,78.8,13.6,22.0,11.3,3,0.71,0.0,0.71,9.83,371,147,423,148,397,143,422,150,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.18,2.51,2.29,508,119,562,230,393,143,506,188,0.76,0.25,11,1,0,0,10.0,16.0,8.0,3.0,0.16,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.41,8.62,9.85,1.7,2.75,0.0,0.0,0.0,0.0,0.0,0.0,4,18,0,1.8,1.4,1.8,1.4,24.1,37.4,118.6,128.0,128.1,94.5,13.3,18.1,112.1,40.4,28.3,89.0,22.0,34.9,111.3,138.3,100.2,92.6,19.2,18.7,110.8,32.2,43.2,90.6,3.58
Garner,FUL,2.75,CRY,2.77,NEW,3.83,LEI,3.59,BHA,2.05,3.0,0.9,0.7,570,100.0,100.0,232928,0,0,0,0,0,3,0.7,0.7,1,James,False,0,2022-11-24T14:00:06.621363Z,45,232928.jpg,Garner,0.0,False,0.0,a,8,11,7,12361,93,11350,56,0.2,1.6,173,0,0,0,3,0,0,0,1,0,0,0,29,23.4,7.5,36.0,6.9,0,0.08,0.04,0.12,3.58,449,200,444,216,366,179,445,203,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.02,0.06,1.86,1.56,381,215,291,130,523,242,547,214,0.0,0.0,14,0,1,30,10.0,19.0,8.0,0.0,0.0,2.0,36.0,18.0,0.0,5.0,0.0,0.0,0.86,3.62,2.92,0.94,4.5,1.0,0.55,4.0,1.8,1.1,2.5,3,5,0,1.9,1.3,2.2,1.2,22.3,26.6,99.8,74.7,92.0,79.6,12.5,14.3,97.6,23.4,21.5,74.1,19.0,20.4,86.5,62.5,54.5,66.3,9.3,14.3,109.5,13.3,20.3,64.5,2.05
Gnonto,LIV,3.55,FUL,3.94,LEI,3.43,BOU,1.66,MCI,2.42,3.0,2.7,1.2,619,100.0,100.0,492859,-1,1,-2,2,1,4,0.7,1.2,0,Wilfried,False,0,2023-03-26T22:00:09.545708Z,48,492859.jpg,Gnonto,0.8,False,0.0,a,11,2,46,377683,2431,296647,9498,0.3,9.6,1092,2,3,4,17,0,0,0,5,0,0,6,153,227.4,263.0,208.0,70.0,12,1.35,1.71,3.06,18.44,235,20,108,11,146,40,165,25,6.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.14,0.25,1.52,1.4,294,62,232,34,194,23,193,31,0.99,0.33,7,0,1,30,0.0,15.0,17.0,10.0,0.4,4.0,136.0,34.0,0.0,4.0,1.0,0.2,4.12,9.0,13.38,15.47,12.24,2.5,2.4,7.5,11.8,9.65,2.5,5,13,0,2.6,0.9,2.8,0.5,19.3,22.2,80.3,67.3,74.6,69.5,9.4,12.9,93.8,21.5,13.4,71.4,26.5,26.4,99.6,84.1,81.2,100.2,16.0,16.6,123.3,32.8,9.5,114.0,2.42
Smith,TOT,2.81,WHU,3.14,SOU,3.33,LEE,1.9,CHE,3.82,3.0,2.2,2.5,57,100.0,100.0,54469,0,0,-2,2,1,2,2.0,2.0,5,Adam,False,0,2023-03-11T21:30:08.400437Z,43,54469.jpg,Smith,0.2,False,0.0,a,3,91,65,57027,633,60105,667,0.6,15.1,2470,0,1,7,48,0,0,0,9,0,0,5,334,339.2,175.2,82.0,59.7,29,0.5,1.07,1.57,46.29,157,56,164,38,266,73,194,56,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.04,0.06,1.69,1.75,525,125,123,37,262,98,365,136,1.06,0.26,10,1,0,90,0.0,3.0,29.0,27.0,0.9,6.0,517.0,86.0,0.0,0.0,5.0,1.0,2.06,11.52,11.7,6.04,2.83,2.83,1.62,11.33,8.5,6.5,1.33,3,6,1,1.0,1.0,1.0,1.0,21.6,29.8,101.3,91.6,105.7,73.9,19.6,15.8,102.1,29.9,25.2,91.1,14.2,19.0,68.4,66.9,54.8,52.8,10.3,11.8,76.9,21.7,19.5,59.8,3.82
Pablo Marí,WHU,2.15,SOU,1.66,MCI,2.83,CHE,4.06,NEW,4.22,2.98,0.0,0.0,20,0.0,0.0,92371,0,0,0,0,0,2,0.0,0.0,0,Pablo,False,Season-long loan to Monza,2022-08-12T14:22:56.974936Z,45,92371.jpg,Marí Villar,0.0,False,0.0,u,1,3,0,162,0,4179,4,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,656,248,652,247,635,245,659,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351,65,578,234,665,248,636,229,0.0,0.0,12,1,0,0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15,0,1.7,0.7,2.2,1.0,18.1,27.7,86.6,88.3,102.3,66.7,14.7,14.0,93.2,25.9,20.4,80.6,14.7,18.6,68.6,55.9,62.3,55.0,9.0,8.3,65.2,9.9,8.0,54.7,4.22
Cairney,EVE,2.87,LEE,2.43,AVL,2.22,LIV,4.38,LEI,3.01,2.98,1.1,0.5,200,100.0,100.0,76357,0,0,-3,3,0,3,0.5,0.5,1,Tom,False,0,2023-02-09T01:30:08.956509Z,47,76357.jpg,Cairney,0.0,False,0.0,a,9,54,26,4505,28,9586,21,0.1,5.5,521,0,1,0,7,0,0,0,2,0,0,0,115,87.0,173.7,144.0,40.6,1,0.67,1.22,1.89,11.74,361,151,167,109,197,112,277,124,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.21,0.33,2.03,1.21,299,179,315,144,444,195,549,215,0.17,0.0,19,0,1,45,5.0,23.0,23.0,2.0,0.08,2.0,66.0,33.0,1.0,4.0,0.0,0.0,1.77,5.0,3.78,7.55,6.26,0.5,0.75,1.5,1.5,4.65,2.0,3,10,1,1.3,1.7,0.7,1.7,29.6,39.5,134.2,122.1,139.4,106.6,19.0,16.4,96.0,43.2,25.0,97.5,31.5,41.2,149.9,128.5,137.2,107.2,25.2,20.1,120.9,47.7,32.0,114.2,3.01
Tavares,WHU,2.15,SOU,1.66,MCI,2.83,CHE,4.06,NEW,4.22,2.98,0.0,0.0,17,0.0,0.0,437626,0,0,0,0,0,2,0.0,0.0,0,Nuno,False,Joined Marseille on loan - Expected back 01 Jul,2022-07-31T21:00:04.269675Z,45,437626.jpg,Varela Tavares,0.0,False,0.0,u,1,3,0,0,0,1976,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,675,251,672,250,656,250,677,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391,81,602,240,683,251,686,247,0.0,0.0,12,1,0,0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,15,0,1.7,0.7,2.2,1.0,18.1,27.7,86.6,88.3,102.3,66.7,14.7,14.0,93.2,25.9,20.4,80.6,14.7,18.6,68.6,55.9,62.3,55.0,9.0,8.3,65.2,9.9,8.0,54.7,4.22
Aguerd,ARS,3.34,BOU,2.2,LIV,1.44,CRY,4.59,MUN,3.28,2.97,3.0,5.0,472,100.0,100.0,210494,0,0,-2,2,1,2,4.5,5.0,0,Nayef,False,0,2023-03-31T14:30:10.053767Z,48,210494.jpg,Aguerd,0.4,False,0.0,a,19,21,36,61005,4753,34960,6151,1.0,7.5,1054,1,0,3,18,0,0,0,3,0,0,3,203,237.2,46.1,62.0,34.5,11,1.4,0.2,1.6,16.9,228,89,345,116,303,99,298,101,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.02,0.14,1.44,1.54,283,41,31,5,158,51,292,109,0.94,0.26,9,1,0,0,14.0,5.0,12.0,11.0,0.69,4.0,360.0,90.0,1.0,1.0,3.0,0.75,2.88,16.92,19.77,3.84,5.17,4.25,3.85,20.75,24.85,5.52,8.25,3,14,1,1.5,1.3,0.6,1.8,25.4,36.7,118.6,109.0,139.5,95.5,13.9,16.3,99.2,37.6,26.1,82.4,41.0,52.5,200.8,146.5,177.6,157.4,27.4,22.1,123.8,70.2,26.8,131.0,3.28
Boly,MUN,2.35,LIV,2.27,BHA,3.53,BRE,2.81,SOU,3.88,2.97,4.1,0.0,474,0.0,0.0,90585,0,0,-4,4,1,2,0.0,0.0,0,Willy,False,Hamstring injury - Expected back 20 May,2023-02-11T19:00:09.479941Z,41,90585.jpg,Boly,0.1,False,0.0,i,16,17,33,25517,20,43680,229,0.0,8.0,593,0,1,3,8,0,0,0,2,0,0,7,132,143.6,11.7,24.0,18.1,8,0.02,0.27,0.29,7.49,305,125,432,152,392,140,384,139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,1.14,1.21,622,179,490,196,44,8,400,150,1.21,0.46,2,1,0,0,10.0,13.0,8.0,7.0,0.35,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.26,16.5,17.95,1.46,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2,17,1,0.8,1.7,0.8,1.7,27.1,37.2,128.1,112.5,132.7,98.4,24.6,19.0,118.2,40.1,30.7,109.6,30.3,39.1,145.6,131.4,116.5,125.8,29.2,24.3,141.1,53.9,47.8,129.7,3.88
Rondón,FUL,3.07,CRY,2.52,NEW,3.11,LEI,3.42,BHA,2.7,2.96,1.0,0.0,177,0.0,0.0,57134,0,0,-1,1,0,4,0.0,0.0,0,Salomón,False,Contract ended,2022-12-26T10:35:43.678546Z,49,57134.jpg,Rondón,0.3,False,0.0,u,8,11,7,104601,0,122607,158,0.0,1.4,103,0,0,0,2,0,0,0,0,0,0,0,12,7.4,26.1,41.0,7.3,1,0.79,0.14,0.93,2.8,482,61,389,56,350,59,441,58,0.0,0.0,0.0,0.0,0.0,0.0,0.69,0.0,0.12,0.81,2.45,1.75,227,61,686,76,506,65,303,48,0.87,0.0,14,0,1,0,14.0,15.0,7.0,1.0,0.06,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.04,1.71,1.06,3.73,5.86,0.0,0.0,0.0,0.0,0.0,0.0,3,5,0,1.9,1.3,2.2,1.2,22.3,26.6,99.8,74.7,92.0,79.6,12.5,14.3,97.6,23.4,21.5,74.1,19.0,20.4,86.5,62.5,54.5,66.3,9.3,14.3,109.5,13.3,20.3,64.5,2.7
Bentancur,BOU,2.64,NEW,3.56,MUN,2.3,LIV,2.77,CRY,3.53,2.96,3.9,0.0,440,0.0,0.0,202993,0,0,-2,2,2,3,0.0,0.0,0,Rodrigo,False,Knee injury - Expected back 13 Aug,2023-02-11T19:00:09.422201Z,53,202993.jpg,Bentancur,0.3,False,0.0,i,18,6,71,105862,11,129756,233,0.0,13.4,1501,5,2,6,24,0,0,0,8,0,0,7,342,489.6,180.2,236.0,90.7,17,2.26,0.68,2.94,19.71,75,27,157,102,122,77,108,72,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.04,0.18,1.18,1.44,147,80,721,308,66,27,335,115,1.02,0.36,5,0,1,0,10.0,3.0,18.0,17.0,0.85,0.0,0.0,0.0,5.0,0.0,0.0,0.0,5.04,19.0,27.2,10.01,13.11,0.0,0.0,0.0,0.0,0.0,0.0,2,7,1,1.0,1.3,1.3,1.5,25.1,36.1,113.4,114.4,133.9,89.5,19.9,17.2,98.7,42.7,30.4,94.1,17.3,23.4,81.5,79.6,73.8,65.8,15.8,11.3,64.2,30.0,18.8,69.3,3.53
Fornals,ARS,2.74,BOU,1.79,LIV,2.7,CRY,5.26,MUN,2.26,2.95,2.0,0.7,469,100.0,0.0,217593,0,0,-6,6,1,3,0.2,0.7,1,Pablo,False,0,0,49,217593.jpg,Fornals Malla,0.3,False,0.0,a,19,21,47,78068,51,180529,209,0.1,9.6,1092,1,1,1,17,0,0,0,0,0,0,3,194,175.8,226.6,127.0,52.8,12,0.96,1.74,2.7,15.74,275,114,128,89,209,118,222,108,5.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.14,0.22,1.3,1.4,250,147,295,134,316,123,299,99,0.99,0.08,9,0,1,59,0.0,17.0,24.0,13.0,0.43,4.0,119.0,30.0,0.0,4.0,1.0,0.2,2.2,8.08,7.32,9.44,5.29,1.0,1.47,3.75,5.2,7.95,1.5,3,14,1,1.5,1.3,0.6,1.8,25.4,36.7,118.6,109.0,139.5,95.5,13.9,16.3,99.2,37.6,26.1,82.4,41.0,52.5,200.8,146.5,177.6,157.4,27.4,22.1,123.8,70.2,26.8,131.0,2.26
Lingard,MUN,2.19,LIV,2.61,BHA,3.63,BRE,2.84,SOU,3.46,2.95,2.0,0.0,527,100.0,50.0,109322,0,0,-6,6,0,3,0.0,0.0,0,Jesse,False,0,2023-04-06T10:30:08.678258Z,54,109322.jpg,Lingard,1.2,False,0.0,a,16,17,32,190911,154,617202,453,0.0,5.9,916,0,1,5,17,0,0,0,1,0,0,0,90,50.6,151.9,127.0,32.9,12,1.04,0.47,1.51,15.47,411,177,188,118,210,119,309,137,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.05,0.15,1.52,1.67,125,67,728,313,321,126,167,57,1.18,0.49,2,0,1,0,7.0,12.0,15.0,10.0,0.45,1.0,45.0,45.0,1.0,4.0,0.0,0.0,2.19,6.0,3.37,10.13,8.47,1.0,0.2,4.0,1.2,0.7,0.0,2,17,1,0.8,1.7,0.8,1.7,27.1,37.2,128.1,112.5,132.7,98.4,24.6,19.0,118.2,40.1,30.7,109.6,30.3,39.1,145.6,131.4,116.5,125.8,29.2,24.3,141.1,53.9,47.8,129.7,3.46
C.Doucouré,SOU,3.33,EVE,3.0,WOL,2.65,WHU,2.55,TOT,3.24,2.95,2.0,2.0,514,100.0,100.0,438464,0,0,0,0,0,3,2.5,2.0,2,Cheick,False,0,2023-03-04T18:00:08.878516Z,50,438464.jpg,Doucouré,0.1,False,0.0,a,7,31,54,20594,232,27517,104,0.4,10.8,2192,0,2,4,34,0,0,0,8,1,0,3,313,389.2,291.3,122.0,80.4,27,0.94,0.99,1.93,33.91,128,55,101,75,216,122,135,83,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.08,1.39,1.4,215,121,169,69,318,124,435,155,1.11,0.16,11,0,1,79,1.0,4.0,27.0,25.0,0.86,5.0,365.0,73.0,0.0,1.0,4.0,0.8,2.98,11.59,14.41,10.79,4.52,1.0,1.98,7.4,8.84,8.5,2.6,4,18,0,1.8,1.4,1.8,1.4,24.1,37.4,118.6,128.0,128.1,94.5,13.3,18.1,112.1,40.4,28.3,89.0,22.0,34.9,111.3,138.3,100.2,92.6,19.2,18.7,110.8,32.2,43.2,90.6,3.24
Wilson,EVE,3.02,LEE,2.27,AVL,2.29,LIV,4.35,LEI,2.8,2.95,1.3,1.0,212,100.0,100.0,153682,0,0,-3,3,0,3,1.0,1.0,1,Harry,False,0,2022-07-31T21:30:04.907720Z,57,153682.jpg,Wilson,0.1,False,0.0,a,9,54,26,12925,499,20140,267,0.2,4.6,447,0,1,1,5,0,0,0,1,0,0,0,74,41.8,60.0,79.0,17.9,4,1.16,0.23,1.39,9.51,427,188,320,168,275,144,385,170,0.0,0.0,0.0,0.0,3.0,0.0,0.23,0.0,0.05,0.28,1.91,1.01,84,43,267,118,428,187,470,172,0.81,0.2,19,0,1,5,9.0,16.0,19.0,5.0,0.24,4.0,36.0,9.0,0.0,5.0,0.0,0.0,0.94,3.89,2.2,3.16,4.16,1.0,0.77,2.75,1.55,4.95,1.5,3,10,1,1.3,1.7,0.7,1.7,29.6,39.5,134.2,122.1,139.4,106.6,19.0,16.4,96.0,43.2,25.0,97.5,31.5,41.2,149.9,128.5,137.2,107.2,25.2,20.1,120.9,47.7,32.0,114.2,2.8
Turns,CHE,3.47,0,0.0,NFO,3.03,MUN,4.68,EVE,3.51,2.94,0.0,0.0,640,0.0,0.0,448496,0,0,0,0,0,2,0.0,0.0,0,Ed,False,Season-long loan to Leyton Orient,2023-01-14T20:36:50.944645Z,40,448496.jpg,Turns,0.0,False,0.0,u,5,36,0,3677,0,3684,16,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,592,215,576,211,541,203,593,212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670,205,452,170,603,216,605,220,0.0,0.0,18,1,0,0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,1,0.8,1.4,1.2,1.4,25.2,38.0,113.4,120.7,146.3,87.8,18.9,16.7,91.0,45.6,30.6,91.2,21.6,32.5,107.4,104.1,113.2,82.2,13.8,15.8,84.5,45.2,29.0,82.6,3.51
Furlong,CHE,3.47,0,0.0,NFO,3.03,WOL,4.68,EVE,3.51,2.94,0.0,0.0,652,0.0,0.0,440123,0,0,0,0,0,2,0.0,0.0,0,James,False,Season-long loan to Motherwell,2023-02-01T11:15:15.307002Z,40,440123.jpg,Furlong,0.0,False,0.0,u,5,36,0,2100,0,2006,12,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,587,212,571,208,535,199,588,209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,664,201,447,167,598,213,641,231,0.0,0.0,18,1,0,0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,1,0.8,1.4,1.2,1.4,25.2,38.0,113.4,120.7,146.3,87.8,18.9,16.7,91.0,45.6,30.6,91.2,21.6,32.5,107.4,104.1,113.2,82.2,13.8,15.8,84.5,45.2,29.0,82.6,3.51
Offiah,CHE,3.47,0,0.0,NFO,3.03,WOL,4.68,EVE,3.51,2.94,0.0,0.0,736,100.0,0.0,445548,0,0,0,0,0,2,0.0,0.0,0,Odeluga,False,0,0,40,445548.jpg,Offiah,0.0,False,0.0,a,5,36,0,831,97,453,41,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,589,214,573,210,538,202,590,211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,667,204,449,169,600,215,660,236,0.0,0.0,18,1,0,0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,1,0.8,1.4,1.2,1.4,25.2,38.0,113.4,120.7,146.3,87.8,18.9,16.7,91.0,45.6,30.6,91.2,21.6,32.5,107.4,104.1,113.2,82.2,13.8,15.8,84.5,45.2,29.0,82.6,3.51
