id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
112,100.0,0.0,98747,0,0,-1,1,0,1,5.0,0.0,0,Nick,6.0,False,0,0,54,98747.jpg,3.1,Pope,2.4,False,0.0,a,5,90,47,87578,3656,214047,2460,1.1,8.7,Pope,1350,0,0,3,21,0,0,0,0,0,46,2,264,333.2,10.0,0.0,34.5,56,15,376,7,641,74,229,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,3.0,2.0,2.0,0.4,2.0,180.0,90.0,0.0,3.0,2.0,0.4,17.25,132.0,166.6,5.0,0.0,6.0,1.9,19.5,19.1,0.0,0.0,4.0,13.0,0.0,1.4,1.3,0.6,0.2,21.1,32.4,102.2,97.3,124.3,78.6,14.0,15.6,96.4,29.9,29.0,79.7,10.0,16.3,47.0,46.5,69.0,33.8,6.0,10.3,62.5,15.5,24.4,42.8
113,100.0,100.0,103914,0,0,-1,1,2,2,4.3,0.0,0,Charlie,5.3,False,0,2021-10-14T13:30:10.189080Z,44,103914.jpg,3.1,Taylor,0.5,False,0.0,a,5,90,43,46854,4321,60541,1353,1.2,9.8,Taylor,1260,0,1,3,19,0,0,0,1,0,0,7,223,299.0,174.9,32.0,50.6,86,31,107,22,311,103,145,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,3.0,2.0,2.0,0.4,2.0,180.0,90.0,0.0,3.0,2.0,0.4,25.3,111.5,149.5,87.45,16.0,3.5,4.4,12.5,21.5,13.6,9.0,4.0,13.0,0.0,1.4,1.3,0.6,0.2,21.1,32.4,102.2,97.3,124.3,78.6,14.0,15.6,96.4,29.9,29.0,79.7,10.0,16.3,47.0,46.5,69.0,33.8,6.0,10.3,62.5,15.5,24.4,42.8
114,100.0,0.0,168399,0,0,-1,1,0,1,-1.0,0.0,0,Will,0.0,False,0,0,44,168399.jpg,0.0,Norris,0.1,False,0.0,a,5,90,0,4570,46,8928,106,0.0,0.0,Norris,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,536,68,528,53,501,45,539,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,1.4,1.3,0.6,0.2,21.1,32.4,102.2,97.3,124.3,78.6,14.0,15.6,96.4,29.9,29.0,79.7,10.0,16.3,47.0,46.5,69.0,33.8,6.0,10.3,62.5,15.5,24.4,42.8
115,100.0,100.0,172782,-1,1,-2,2,0,3,1.0,0.0,0,Josh,2.0,False,0,2021-09-22T10:00:15.822625Z,43,172782.jpg,1.7,Brownhill,2.9,False,0.0,a,5,90,26,413250,4652,494076,6643,0.5,6.0,Brownhill,1200,0,0,2,19,0,0,0,4,0,0,0,150,176.6,207.1,115.0,50.1,198,72,79,54,173,92,149,76,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,4.0,2.0,1.0,0.2,2.0,109.0,54.0,0.0,4.0,1.0,0.2,25.05,75.0,88.3,103.55,57.5,1.5,1.75,9.0,4.9,8.25,4.0,4.0,13.0,0.0,1.4,1.3,0.6,0.2,21.1,32.4,102.2,97.3,124.3,78.6,14.0,15.6,96.4,29.9,29.0,79.7,10.0,16.3,47.0,46.5,69.0,33.8,6.0,10.3,62.5,15.5,24.4,42.8
116,0.0,0.0,217401,0,0,0,0,0,3,0.0,0.0,0,Josh,0.0,False,Transferred to Barnsley,2021-07-31T16:20:53.282166Z,45,217401.jpg,0.0,Benson,0.0,False,0.0,u,5,90,0,0,0,219,1,0.0,0.0,Benson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,572,216,566,218,546,213,573,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,1.4,1.3,0.6,0.2,21.1,32.4,102.2,97.3,124.3,78.6,14.0,15.6,96.4,29.9,29.0,79.7,10.0,16.3,47.0,46.5,69.0,33.8,6.0,10.3,62.5,15.5,24.4,42.8
117,0.0,0.0,220037,0,0,0,0,0,1,0.0,0.0,0,Bailey,0.0,False,Joined Sheffield Wednesday on a season-long loan,2021-07-27T22:30:10.385580Z,45,220037.jpg,0.0,Peacock-Farrell,0.0,False,0.0,u,5,90,0,0,0,407,2,0.0,0.0,Peacock-Farrell,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,573,74,567,63,548,57,574,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,1.4,1.3,0.6,0.2,21.1,32.4,102.2,97.3,124.3,78.6,14.0,15.6,96.4,29.9,29.0,79.7,10.0,16.3,47.0,46.5,69.0,33.8,6.0,10.3,62.5,15.5,24.4,42.8
118,100.0,0.0,433154,0,0,-3,3,0,3,1.7,0.0,0,Dwight,2.7,False,0,0,57,433154.jpg,2.4,McNeil,0.2,False,0.0,a,5,90,36,26720,254,38980,297,0.5,6.3,McNeil,1331,0,1,3,21,0,0,0,1,0,0,1,204,288.8,327.5,135.0,75.3,98,37,36,26,154,83,64,43,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,3.0,2.0,2.0,0.4,2.0,177.0,88.0,0.0,3.0,2.0,0.4,37.65,102.0,144.4,163.75,67.5,2.5,3.5,9.0,11.4,20.8,2.5,4.0,13.0,0.0,1.4,1.3,0.6,0.2,21.1,32.4,102.2,97.3,124.3,78.6,14.0,15.6,96.4,29.9,29.0,79.7,10.0,16.3,47.0,46.5,69.0,33.8,6.0,10.3,62.5,15.5,24.4,42.8
451,100.0,100.0,432830,0,0,-2,2,0,2,1.3,0.0,0,Nathan,2.3,False,0,2021-09-03T11:30:16.089829Z,43,432830.jpg,3.0,Collins,0.1,False,0.0,a,5,90,15,6486,195,9194,128,0.5,3.5,Collins,450,0,0,2,5,0,0,0,1,0,0,0,93,107.6,32.6,44.0,18.5,284,109,302,97,284,89,320,110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,4.0,1.0,1.0,0.2,1.0,90.0,90.0,0.0,4.0,1.0,0.2,18.5,93.0,107.6,32.6,44.0,1.0,2.5,8.0,24.2,0.3,0.0,4.0,13.0,0.0,1.4,1.3,0.6,0.2,21.1,32.4,102.2,97.3,124.3,78.6,14.0,15.6,96.4,29.9,29.0,79.7,10.0,16.3,47.0,46.5,69.0,33.8,6.0,10.3,62.5,15.5,24.4,42.8
480,100.0,100.0,20066,0,0,0,0,0,1,-1.0,0.0,0,Wayne,0.0,False,0,2021-10-28T12:30:12.207343Z,45,20066.jpg,0.0,Hennessey,0.2,False,0.0,a,5,90,0,4534,70,13486,121,0.0,0.0,Hennessey,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,550,71,542,56,518,48,553,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,1.4,1.3,0.6,0.2,21.1,32.4,102.2,97.3,124.3,78.6,14.0,15.6,96.4,29.9,29.0,79.7,10.0,16.3,47.0,46.5,69.0,33.8,6.0,10.3,62.5,15.5,24.4,42.8
533,100.0,0.0,461096,0,0,0,0,0,4,-1.0,0.0,0,Lewis,0.0,False,0,0,45,461096.jpg,0.0,Richardson,1.1,False,0.0,a,5,90,0,187298,1168,146102,1405,0.0,0.0,Richardson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,602,74,595,76,579,73,602,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,1.4,1.3,0.6,0.2,21.1,32.4,102.2,97.3,124.3,78.6,14.0,15.6,96.4,29.9,29.0,79.7,10.0,16.3,47.0,46.5,69.0,33.8,6.0,10.3,62.5,15.5,24.4,42.8
534,100.0,0.0,461102,0,0,0,0,0,2,-1.0,0.0,0,Bobby,0.0,False,0,0,40,461102.jpg,0.0,Thomas,0.3,False,0.0,a,5,90,0,24044,72,21196,131,0.0,0.0,Thomas,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,507,191,492,191,454,179,510,191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,1.4,1.3,0.6,0.2,21.1,32.4,102.2,97.3,124.3,78.6,14.0,15.6,96.4,29.9,29.0,79.7,10.0,16.3,47.0,46.5,69.0,33.8,6.0,10.3,62.5,15.5,24.4,42.8
565,100.0,0.0,461567,0,0,-1,1,0,2,-1.0,0.0,0,Owen,0.0,False,0,0,39,461567.jpg,0.0,Dodgson,0.1,False,0.0,a,5,90,0,7858,131,6993,127,0.0,0.0,Dodgson,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,468,172,449,172,410,159,471,172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,1.4,1.3,0.6,0.2,21.1,32.4,102.2,97.3,124.3,78.6,14.0,15.6,96.4,29.9,29.0,79.7,10.0,16.3,47.0,46.5,69.0,33.8,6.0,10.3,62.5,15.5,24.4,42.8
575,100.0,100.0,17349,0,0,-1,1,0,3,-0.3,0.0,0,Aaron,0.7,False,0,2021-11-04T14:00:15.979548Z,49,17349.jpg,0.8,Lennon,0.0,False,0.0,a,5,90,5,1812,23,1772,28,0.1,1.0,Lennon,110,0,0,0,1,0,0,0,1,0,0,0,13,8.8,2.6,30.0,4.1,427,185,395,189,315,160,402,181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0.0,5.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,5.0,0.0,0.0,4.1,13.0,8.8,2.6,30.0,1.0,0.0,3.0,0.2,0.1,0.0,4.0,13.0,0.0,1.4,1.3,0.6,0.2,21.1,32.4,102.2,97.3,124.3,78.6,14.0,15.6,96.4,29.9,29.0,79.7,10.0,16.3,47.0,46.5,69.0,33.8,6.0,10.3,62.5,15.5,24.4,42.8
578,50.0,50.0,149519,0,0,-1,1,1,3,0.2,0.0,0,Maxwel,1.3,False,Thigh injury - 50% chance of playing,2021-12-04T19:30:17.511729Z,59,149519.jpg,4.9,Cornet,0.7,False,0.0,d,5,90,44,338326,149,294974,6441,0.2,7.5,Cornet,562,5,0,2,8,0,0,0,2,0,0,5,125,208.4,90.7,170.0,46.8,158,54,199,117,121,66,164,81,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,5.0,0.0,1.0,0.0,0.0,1.0,31.0,31.0,5.0,0.0,0.0,0.0,46.8,125.0,208.4,90.7,170.0,1.0,3.0,2.0,0.0,4.3,26.0,4.0,13.0,0.0,1.4,1.3,0.6,0.2,21.1,32.4,102.2,97.3,124.3,78.6,14.0,15.6,96.4,29.9,29.0,79.7,10.0,16.3,47.0,46.5,69.0,33.8,6.0,10.3,62.5,15.5,24.4,42.8
585,0.0,0.0,192290,0,0,0,0,0,2,0.0,0.0,0,Connor,0.3,False,Illness - Unknown return date,2021-12-10T14:30:14.118965Z,45,192290.jpg,1.0,Roberts,0.0,False,0.0,i,5,90,1,2077,2,1995,32,0.1,0.2,Roberts,15,0,0,0,0,0,0,0,0,0,0,0,5,8.6,0.4,0.0,0.9,428,158,425,159,537,211,442,159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,15.0,15.0,5.0,0.0,0.0,0.0,0.9,5.0,8.6,0.4,0.0,1.0,0.9,5.0,8.6,0.4,0.0,4.0,13.0,0.0,1.4,1.3,0.6,0.2,21.1,32.4,102.2,97.3,124.3,78.6,14.0,15.6,96.4,29.9,29.0,79.7,10.0,16.3,47.0,46.5,69.0,33.8,6.0,10.3,62.5,15.5,24.4,42.8
119,100.0,100.0,41328,0,0,-3,3,1,2,2.7,2.7,0,César,1.7,False,0,2021-10-26T22:30:14.899348Z,57,41328.jpg,4.5,Azpilicueta,3.3,False,0.0,a,6,8,54,810186,1492,923020,3817,0.3,9.5,Azpilicueta,939,0,3,5,6,0,0,0,0,0,0,2,241,214.4,137.1,72.0,42.3,152,65,144,32,232,59,185,57,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0.0,1.0,7.0,12.0,11.0,0.61,3.0,241.0,80.0,0.0,2.0,3.0,0.6,3.52,20.08,17.87,11.42,6.0,3.33,3.33,16.33,13.07,11.57,8.67,2.0,4.0,1.0,0.8,0.9,0.6,0.4,20.4,28.9,90.4,89.3,109.9,73.2,16.5,13.9,82.3,28.8,27.7,77.0,10.8,17.3,50.9,58.2,65.2,39.0,12.8,11.6,62.5,19.0,34.4,57.8
120,0.0,0.0,44346,0,0,0,0,0,4,0.0,0.0,0,Olivier,0.0,False,Transferred to AC Milan,2021-07-18T11:00:04.218580Z,65,44346.jpg,0.0,Giroud,0.0,False,0.0,u,6,8,0,0,0,1122,4,0.0,0.0,Giroud,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,662,89,662,89,662,89,662,89,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,1,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.8,0.9,0.6,0.4,20.4,28.9,90.4,89.3,109.9,73.2,16.5,13.9,82.3,28.8,27.7,77.0,10.8,17.3,50.9,58.2,65.2,39.0,12.8,11.6,62.5,19.0,34.4,57.8
121,25.0,100.0,51090,0,0,1,-1,1,2,1.3,5.1,1,Thiago,4.1,False,Hamstring injury - 25% chance of playing,2021-12-27T02:00:08.970251Z,56,51090.jpg,4.6,Emiliano da Silva,5.6,False,0.0,d,6,8,74,635603,2453,468346,75358,0.7,13.2,Thiago Silva,1282,2,1,6,11,0,0,0,1,0,0,9,353,456.6,70.0,164.0,69.0,9,2,236,64,127,21,79,11,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,51.0,0.0,5.0,16.0,14.0,0.74,5.0,411.0,82.0,0.0,0.0,5.0,1.0,4.31,22.06,28.54,4.38,10.25,4.0,4.62,21.0,34.8,2.94,8.4,2.0,4.0,1.0,0.8,0.9,0.6,0.4,20.4,28.9,90.4,89.3,109.9,73.2,16.5,13.9,82.3,28.8,27.7,77.0,10.8,17.3,50.9,58.2,65.2,39.0,12.8,11.6,62.5,19.0,34.4,57.8
122,100.0,100.0,82263,0,0,2,-2,3,2,4.4,4.4,1,Marcos,3.4,False,0,2021-12-04T16:30:14.375665Z,57,82263.jpg,4.8,Alonso,10.9,False,0.0,a,6,8,63,2764048,19587,2382487,15855,0.6,11.1,Alonso,1103,1,2,6,9,0,0,0,4,0,0,7,261,244.2,333.5,213.0,79.3,121,49,34,7,92,9,57,5,2.0,0.0,2.0,0.0,0.0,0.0,2.0,1,0,90.0,1.0,5.0,13.0,13.0,0.72,5.0,401.0,80.0,0.0,0.0,5.0,1.0,6.1,20.08,18.78,25.65,16.38,4.2,4.92,18.4,13.2,22.34,13.8,2.0,4.0,1.0,0.8,0.9,0.6,0.4,20.4,28.9,90.4,89.3,109.9,73.2,16.5,13.9,82.3,28.8,27.7,77.0,10.8,17.3,50.9,58.2,65.2,39.0,12.8,11.6,62.5,19.0,34.4,57.8
123,100.0,100.0,85955,1,-1,-1,1,3,3,6.7,6.7,15,Jorge Luiz,5.7,False,0,2021-12-17T14:00:13.260354Z,59,85955.jpg,4.8,Frello Filho,6.1,False,0.0,a,6,8,76,587800,86314,589636,4626,1.0,12.9,Jorginho,1262,6,1,6,11,0,0,0,3,0,0,10,330,405.2,234.5,183.0,82.4,24,11,66,47,115,62,52,33,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0,1,90.0,0.0,5.0,16.0,14.0,0.74,4.0,360.0,90.0,0.0,1.0,4.0,0.8,5.15,20.62,25.32,14.66,11.44,8.0,9.03,34.5,44.5,16.45,29.25,2.0,4.0,1.0,0.8,0.9,0.6,0.4,20.4,28.9,90.4,89.3,109.9,73.2,16.5,13.9,82.3,28.8,27.7,77.0,10.8,17.3,50.9,58.2,65.2,39.0,12.8,11.6,62.5,19.0,34.4,57.8
124,100.0,0.0,88894,0,0,-3,3,0,3,1.1,1.1,0,Ross,0.1,False,0,0,52,88894.jpg,1.4,Barkley,0.1,False,0.0,a,6,8,7,5076,64,11858,117,0.0,1.3,Barkley,150,0,0,1,1,0,0,0,0,0,0,0,18,19.2,104.8,38.0,16.3,400,173,178,107,295,152,332,150,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,1,0.0,0.0,18.0,5.0,1.0,0.05,1.0,25.0,25.0,0.0,5.0,0.0,0.0,3.26,3.6,3.84,20.96,7.6,1.0,2.2,3.0,4.4,17.1,0.0,2.0,4.0,1.0,0.8,0.9,0.6,0.4,20.4,28.9,90.4,89.3,109.9,73.2,16.5,13.9,82.3,28.8,27.7,77.0,10.8,17.3,50.9,58.2,65.2,39.0,12.8,11.6,62.5,19.0,34.4,57.8
125,100.0,100.0,91651,0,0,0,0,1,3,1.3,1.3,1,Mateo,0.3,False,0,2021-10-29T13:00:08.190226Z,50,91651.jpg,4.4,Kovacic,2.0,False,0.0,a,6,8,48,1103475,4979,1048744,3264,0.1,9.6,Kovacic,754,1,5,6,2,0,0,0,1,0,0,4,196,250.6,203.4,101.0,55.6,116,43,82,56,188,103,122,64,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,1,27.0,7.0,4.0,11.0,8.0,0.67,2.0,52.0,26.0,2.0,3.0,0.0,0.0,5.05,17.82,22.78,18.49,9.18,1.0,1.45,7.0,6.4,7.15,1.0,2.0,4.0,1.0,0.8,0.9,0.6,0.4,20.4,28.9,90.4,89.3,109.9,73.2,16.5,13.9,82.3,28.8,27.7,77.0,10.8,17.3,50.9,58.2,65.2,39.0,12.8,11.6,62.5,19.0,34.4,57.8
126,0.0,0.0,94245,0,0,0,0,0,4,0.0,0.0,0,Michy,0.0,False,Joined Besiktas on a season-long loan - Expected back 01 Jul,2021-08-18T17:00:13.253920Z,55,94245.jpg,0.0,Batshuayi,0.1,False,0.0,u,6,8,0,1384,0,14133,10,0.0,0.0,Batshuayi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,652,86,648,86,647,86,652,86,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,1,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.8,0.9,0.6,0.4,20.4,28.9,90.4,89.3,109.9,73.2,16.5,13.9,82.3,28.8,27.7,77.0,10.8,17.3,50.9,58.2,65.2,39.0,12.8,11.6,62.5,19.0,34.4,57.8
127,100.0,100.0,102380,0,0,7,-7,2,2,4.3,4.3,2,Antonio,3.3,True,0,2021-10-11T19:00:14.353765Z,62,102380.jpg,5.0,Rüdiger,24.1,False,0.0,a,6,8,90,2849397,26394,1542943,37998,0.5,14.5,Rüdiger,1620,2,3,8,13,0,0,0,3,0,0,6,367,317.0,171.9,263.0,75.2,69,22,109,24,71,4,66,6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,90.0,0.0,1.0,18.0,18.0,0.95,5.0,450.0,90.0,0.0,0.0,5.0,1.0,4.18,20.39,17.61,9.55,14.61,3.8,3.4,17.2,13.0,8.6,12.4,2.0,4.0,1.0,0.8,0.9,0.6,0.4,20.4,28.9,90.4,89.3,109.9,73.2,16.5,13.9,82.3,28.8,27.7,77.0,10.8,17.3,50.9,58.2,65.2,39.0,12.8,11.6,62.5,19.0,34.4,57.8
129,100.0,0.0,109745,0,0,-3,3,0,1,1.0,1.0,0,Kepa,0.0,False,0,0,47,109745.jpg,6.0,Arrizabalaga,0.2,False,0.0,a,6,8,6,13717,378,26682,250,0.0,1.3,Arrizabalaga,90,0,0,1,0,0,0,0,0,0,2,0,25,17.2,0.0,0.0,1.7,408,32,615,68,602,63,435,32,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,0.0,0.0,18.0,1.0,1.0,0.05,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.7,25.0,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,1.0,0.8,0.9,0.6,0.4,20.4,28.9,90.4,89.3,109.9,73.2,16.5,13.9,82.3,28.8,27.7,77.0,10.8,17.3,50.9,58.2,65.2,39.0,12.8,11.6,62.5,19.0,34.4,57.8
130,25.0,100.0,116594,0,0,-1,1,0,3,0.4,1.7,2,N'Golo,0.7,False,Knee injury - 25% chance of playing,2021-12-27T02:00:08.985237Z,49,116594.jpg,3.0,Kanté,2.2,False,0.0,d,6,8,30,215276,1433,434788,4751,0.1,6.1,Kanté,646,2,0,4,4,0,0,0,1,0,0,1,147,174.8,108.5,92.0,37.4,202,75,174,104,203,108,212,102,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,1,62.0,8.0,4.0,10.0,7.0,0.64,2.0,152.0,76.0,2.0,1.0,2.0,0.67,3.74,14.7,17.48,10.85,9.2,2.5,4.1,16.0,14.3,8.9,18.0,2.0,4.0,1.0,0.8,0.9,0.6,0.4,20.4,28.9,90.4,89.3,109.9,73.2,16.5,13.9,82.3,28.8,27.7,77.0,10.8,17.3,50.9,58.2,65.2,39.0,12.8,11.6,62.5,19.0,34.4,57.8
131,100.0,75.0,124183,0,0,-2,2,0,3,3.6,2.7,0,Hakim,2.6,False,0,2021-12-19T21:30:13.693725Z,73,124183.jpg,2.9,Ziyech,0.5,False,0.0,a,6,8,29,71333,592,91670,1681,0.4,4.0,Ziyech,546,1,2,3,4,0,0,0,2,0,0,1,99,136.4,205.1,272.0,61.4,246,95,81,55,67,38,99,55,6.0,0.0,4.0,0.0,0.0,0.0,2.0,0,1,0.0,2.0,11.0,10.0,6.0,0.35,3.0,217.0,72.0,0.0,2.0,3.0,0.6,6.14,9.9,13.64,20.51,27.2,3.33,6.17,12.67,12.67,23.47,25.67,2.0,4.0,1.0,0.8,0.9,0.6,0.4,20.4,28.9,90.4,89.3,109.9,73.2,16.5,13.9,82.3,28.8,27.7,77.0,10.8,17.3,50.9,58.2,65.2,39.0,12.8,11.6,62.5,19.0,34.4,57.8
132,75.0,75.0,126187,0,0,-1,1,0,3,1.8,1.8,0,Ruben,1.4,False,Ankle injury - 75% chance of playing,2021-12-17T14:00:13.292336Z,54,126187.jpg,2.5,Loftus-Cheek,0.1,False,0.0,d,6,8,30,28693,20,28796,741,0.3,5.6,Loftus-Cheek,692,0,3,2,9,0,0,0,1,0,0,1,130,141.0,112.8,138.0,39.2,237,91,168,101,149,79,202,96,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,1,0.0,5.0,7.0,12.0,7.0,0.5,3.0,244.0,81.0,2.0,0.0,3.0,1.0,3.27,10.83,11.75,9.4,11.5,2.0,5.03,11.67,12.33,14.9,23.0,2.0,4.0,1.0,0.8,0.9,0.6,0.4,20.4,28.9,90.4,89.3,109.9,73.2,16.5,13.9,82.3,28.8,27.7,77.0,10.8,17.3,50.9,58.2,65.2,39.0,12.8,11.6,62.5,19.0,34.4,57.8
133,100.0,75.0,135363,-1,1,-4,4,0,2,1.6,1.2,1,Andreas,0.6,False,0,2021-12-19T21:30:13.708837Z,46,135363.jpg,3.3,Christensen,1.8,False,0.0,a,6,8,40,548664,1906,525669,3623,0.1,8.7,Christensen,954,0,0,5,8,0,0,0,2,0,0,1,211,182.8,62.2,13.0,25.8,185,76,243,67,357,125,275,90,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1,0,38.0,2.0,7.0,12.0,10.0,0.59,3.0,144.0,48.0,1.0,3.0,1.0,0.25,2.15,17.58,15.23,5.18,1.08,0.67,0.93,7.33,7.87,1.1,0.33,2.0,4.0,1.0,0.8,0.9,0.6,0.4,20.4,28.9,90.4,89.3,109.9,73.2,16.5,13.9,82.3,28.8,27.7,77.0,10.8,17.3,50.9,58.2,65.2,39.0,12.8,11.6,62.5,19.0,34.4,57.8
