web_name,opponent_32,predicted_points_32,opponent_33,predicted_points_33,opponent_34,predicted_points_34,opponent_35,predicted_points_35,opponent_36,predicted_points_36,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5,X_points
McCarthy,ARS,1.17,BOU,2.51,NEW,4.3,NFO,2.39,FUL,3.19,2.71,0.0,0.0,401,100.0,100.0,58376,0,0,-2,2,0,1,-1.0,-0.5,0,Alex,False,0,2022-12-29T15:00:07.562088Z,43,58376.jpg,McCarthy,0.1,False,0,a,17,20,0,6908,47,23536,68,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,629,78,618,65,591,56,631,78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,528,26,522,74,640,78,400,49,0.0,0.0,7,1,0,0.0,5.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,1,1.4,1.4,1.0,1.8,26.6,39.6,126.6,117.0,152.6,97.8,17.6,16.8,99.2,36.9,31.6,93.0,31.8,45.2,158.6,136.5,157.2,115.5,25.2,17.6,112.1,32.1,31.2,116.5,3.19
Campbell,LEI,3.54,CRY,2.74,BHA,1.77,AVL,2.89,MUN,2.59,2.71,1.0,0.0,568,0.0,0.0,461026,0,0,-1,1,0,3,0.0,0.0,0,Chem,False,Season-long loan to Wycombe Wanderers,2023-01-31T13:57:15.487808Z,44,461026.jpg,Campbell,0.3,False,0,u,20,39,5,63904,0,62446,83,0.0,1.1,68,0,0,0,2,0,0,0,0,0,0,0,9,5.6,3.0,16.0,2.4,0,0.1,0.0,0.1,1.02,489,221,458,222,417,203,485,219,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.13,1.35,2.65,516,282,577,217,486,217,326,111,0.0,0.0,4,0,1,0.0,11.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.6,2.25,1.4,0.75,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4,14,0,1.5,1.2,1.0,0.4,25.0,35.8,115.9,106.3,135.5,93.6,13.7,16.4,100.1,37.7,26.0,82.1,29.0,39.7,136.4,128.9,132.2,111.2,21.8,21.7,127.5,63.5,26.4,116.8,2.59
Dembélé,WHU,2.22,SOU,1.81,LEE,3.64,CHE,3.01,CRY,2.89,2.71,1.0,0.0,74,0.0,0.0,244085,0,0,-3,3,0,3,0.0,0.0,0,Siriki,False,Season-long loan to Auxerre,2023-02-01T11:16:41.390268Z,47,244085.jpg,Dembélé,0.1,False,0,u,3,91,6,4315,0,11736,15,0.0,1.3,104,0,0,0,2,0,0,0,0,0,0,0,20,31.8,52.3,28.0,11.3,0,0.16,0.21,0.37,2.28,442,195,337,175,387,189,428,193,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.18,0.32,1.97,1.73,326,198,686,284,502,228,485,182,0.0,0.0,18,0,1,0.0,11.0,19.0,6.0,1.0,0.05,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.88,3.33,5.3,8.72,4.67,0.0,0.0,0.0,0.0,0.0,0.0,2,7,0,1.0,1.3,1.7,1.3,24.9,35.9,112.4,114.3,132.5,88.8,19.3,16.9,97.3,41.5,29.8,92.4,17.5,25.0,88.9,82.5,79.0,67.8,9.3,10.4,62.9,24.6,16.7,54.8,2.89
Devine,NEW,2.37,MUN,2.29,LIV,2.73,CRY,2.73,AVL,3.37,2.7,0.0,0.0,452,100.0,0.0,496179,0,0,-2,2,0,3,-0.5,0.5,0,Alfie,False,0,0,43,496179.jpg,Devine,0.1,False,0,a,18,6,0,8485,17,13203,35,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,634,248,626,251,605,239,637,250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,578,304,545,201,644,255,459,168,0.0,0.0,3,0,1,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,1.4,1.3,2.2,0.3,23.5,31.6,105.5,95.5,116.4,81.7,14.5,14.9,97.6,29.2,22.1,81.4,13.8,20.3,65.9,67.7,70.7,50.7,9.3,17.0,116.1,37.2,17.5,73.7,3.37
Mundle,NEW,2.37,MUN,2.29,LIV,2.73,CRY,2.73,AVL,3.37,2.7,0.0,0.0,748,100.0,0.0,461199,0,0,0,0,0,3,-0.5,0.5,0,Romaine,False,0,0,45,461199.jpg,Mundle,0.0,False,0,a,18,6,0,101,10,47,6,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,688,277,685,280,671,273,690,279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406,226,621,240,696,283,749,319,0.0,0.0,3,0,1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,1.4,1.3,2.2,0.3,23.5,31.6,105.5,95.5,116.4,81.7,14.5,14.9,97.6,29.2,22.1,81.4,13.8,20.3,65.9,67.7,70.7,50.7,9.3,17.0,116.1,37.2,17.5,73.7,3.37
Tavares,SOU,0.59,MCI,2.09,CHE,4.16,NEW,3.75,BHA,2.89,2.7,0.0,0.0,17,0.0,0.0,437626,0,0,0,0,0,2,0.0,0.0,0,Nuno,False,Joined Marseille on loan - Expected back 01 Jul,2022-07-31T21:00:04.269675Z,45,437626.jpg,Varela Tavares,0.0,False,0,u,1,3,0,0,0,1978,2,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,678,253,675,252,660,252,680,252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,392,82,610,241,686,253,687,247,0.0,0.0,19,1,0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,1,1.9,1.3,1.8,1.3,22.3,26.4,99.6,73.5,90.8,79.1,12.4,14.4,99.0,23.7,21.2,74.4,20.8,21.2,94.8,61.8,56.0,72.8,10.7,15.6,116.0,17.8,22.0,66.5,2.89
Collins,LEI,3.53,CRY,2.79,BHA,2.3,AVL,2.13,MUN,2.74,2.7,2.1,0.3,516,100.0,100.0,432830,0,0,-2,2,1,2,0.3,0.3,0,Nathan,False,0,2022-09-17T14:00:06.744492Z,43,432830.jpg,Collins,0.5,False,0,a,20,39,45,186857,116,194075,405,0.1,10.5,1578,0,0,4,29,0,0,0,2,1,0,6,291,376.8,37.4,29.0,44.6,17,0.09,0.2,0.29,27.05,140,46,372,126,383,137,268,89,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.01,0.02,1.54,1.65,569,153,335,115,282,106,260,96,0.97,0.23,4,1,0,0.0,3.0,12.0,21.0,16.0,0.57,3.0,61.0,20.0,0.0,5.0,0.0,0.0,2.12,13.86,17.94,1.78,1.38,0.67,0.83,6.0,4.87,0.5,3.0,4,14,0,1.5,1.2,1.0,0.4,25.0,35.8,115.9,106.3,135.5,93.6,13.7,16.4,100.1,37.7,26.0,82.1,29.0,39.7,136.4,128.9,132.2,111.2,21.8,21.7,127.5,63.5,26.4,116.8,2.74
White,NEW,2.59,MUN,2.35,LIV,2.6,CRY,2.73,AVL,3.24,2.7,1.0,0.0,449,0.0,0.0,448791,0,0,-1,1,0,3,0.0,0.0,0,Harvey,False,Season-long loan to Derby County,2023-01-31T23:18:28.916203Z,44,448791.jpg,White,0.3,False,0,u,18,6,1,54478,0,70079,139,0.0,0.2,4,0,0,0,0,0,0,0,0,0,0,0,4,2.0,7.3,0.0,0.9,0,0.0,0.04,0.04,0.0,510,234,447,217,628,252,502,229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.9,0.0,0.0,513,280,575,215,485,216,306,103,0.0,0.0,3,0,1,0.0,11.0,20.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.9,4.0,2.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,1.4,1.3,2.2,0.3,23.5,31.6,105.5,95.5,116.4,81.7,14.5,14.9,97.6,29.2,22.1,81.4,13.8,20.3,65.9,67.7,70.7,50.7,9.3,17.0,116.1,37.2,17.5,73.7,3.24
Pablo Marí,SOU,0.59,MCI,2.09,CHE,4.16,NEW,3.75,BHA,2.89,2.7,0.0,0.0,20,0.0,0.0,92371,0,0,0,0,0,2,0.0,0.0,0,Pablo,False,Season-long loan to Monza,2022-08-12T14:22:56.974936Z,45,92371.jpg,Marí Villar,0.0,False,0,u,1,3,0,162,0,4180,1,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,659,250,655,249,640,248,662,249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,352,66,588,235,668,250,639,231,0.0,0.0,19,1,0,0.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,5,1,1.9,1.3,1.8,1.3,22.3,26.4,99.6,73.5,90.8,79.1,12.4,14.4,99.0,23.7,21.2,74.4,20.8,21.2,94.8,61.8,56.0,72.8,10.7,15.6,116.0,17.8,22.0,66.5,2.89
Davies,CRY,2.52,NEW,2.52,LEI,3.15,BHA,1.93,MCI,3.36,2.7,1.0,1.0,190,100.0,100.0,173807,0,0,-1,1,0,3,1.0,1.0,1,Tom,False,0,2022-08-24T16:30:06.063413Z,49,173807.jpg,Davies,0.0,False,0,a,8,11,19,4653,25,6299,17,0.2,3.9,524,0,0,1,9,0,0,0,3,0,0,0,55,50.4,46.2,98.0,19.3,4,1.3,0.25,1.55,12.04,417,180,348,180,245,131,387,172,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.04,0.26,2.07,1.55,242,140,252,113,508,233,531,205,0.69,0.17,9,0,1,21.0,1.0,25.0,18.0,5.0,0.17,4.0,68.0,17.0,0.0,5.0,0.0,0.0,1.07,3.06,2.8,2.57,5.44,1.0,0.65,3.0,2.8,2.83,1.0,5,13,1,2.6,0.9,3.0,0.8,19.2,22.2,79.9,67.2,75.3,69.2,9.3,13.0,93.4,22.8,14.1,71.3,27.5,28.0,107.4,86.0,87.0,99.5,16.2,18.4,125.6,43.0,15.2,117.8,3.36
James,LEE,2.45,AVL,2.3,LIV,4.02,LEI,1.9,SOU,2.78,2.69,2.0,4.7,231,0.0,100.0,200617,0,0,-1,1,0,3,0.0,4.7,12,Daniel,False,Ineligible to face his parent club on 22/4. - Expected back 25 Apr,2023-04-15T23:00:08.391507Z,59,200617.jpg,James,0.2,False,0,n,9,54,40,37489,1490,37547,1063,0.8,6.8,678,2,1,1,17,0,0,0,0,0,0,2,133,136.2,104.1,210.0,44.8,6,2.02,0.51,2.53,18.63,316,127,247,142,152,93,266,121,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.07,0.34,2.47,2.26,76,38,42,19,324,128,372,132,0.8,0.13,8,0,1,89.0,1.0,24.0,20.0,6.0,0.2,4.0,129.0,32.0,0.0,4.0,1.0,0.2,2.24,6.65,6.81,5.2,10.5,3.75,3.32,11.25,14.65,7.42,11.0,2,17,0,0.8,1.7,0.7,2.0,27.4,36.9,128.6,110.5,130.8,99.1,24.9,18.6,117.0,38.9,29.9,110.1,34.5,39.4,158.3,118.2,117.5,134.7,31.7,22.7,132.9,49.0,45.2,136.5,2.78
A.Ayew,LIV,2.85,BHA,2.75,BRE,3.22,SOU,1.63,CHE,3.0,2.69,0.9,0.5,734,100.0,100.0,45124,0,0,0,0,0,3,0.0,0.5,0,André,False,0,2023-03-28T00:00:10.091468Z,50,45124.jpg,Ayew,0.0,False,0,a,16,17,8,1223,45,839,31,0.1,1.6,256,0,0,0,8,0,0,1,0,0,0,0,18,25.0,6.3,53.0,8.5,1,1.06,0.02,1.08,6.06,451,201,450,219,324,159,438,200,0.0,0.0,0.0,0.0,2.0,0.0,0.37,0.0,0.01,0.38,2.13,2.81,190,108,320,152,525,246,685,275,0.35,0.0,14,0,1,0.0,0.0,9.0,9.0,1.0,0.1,4.0,154.0,38.0,0.0,4.0,1.0,0.2,0.94,2.0,2.78,0.7,5.89,0.75,0.98,1.0,2.8,1.2,5.75,4,6,0,1.0,1.1,1.0,1.3,21.9,30.9,104.6,95.9,108.8,76.0,19.3,15.6,100.8,29.6,25.4,89.5,16.8,26.0,91.4,89.9,78.7,65.5,10.0,10.8,72.9,17.3,18.2,56.2,3.0
Steele,0,0.0,NFO,2.53,WOL,6.04,EVE,2.36,ARS,2.46,2.68,4.7,2.8,102,100.0,0.0,49262,0,0,-1,1,1,1,0.0,2.8,0,Jason,False,0,0,39,49262.jpg,Steele,2.9,False,0,a,5,36,28,374014,4570,116753,12242,0.7,7.2,540,0,1,3,7,0,0,0,1,0,13,3,136,131.4,13.0,0.0,14.4,6,0.0,0.15,0.15,7.37,322,25,430,5,486,15,412,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.17,0.02,0.02,1.23,1.17,716,64,101,10,21,4,111,19,1.0,0.5,6,1,0,0.0,0.0,27.0,6.0,4.0,0.13,5.0,450.0,90.0,0.0,2.0,3.0,0.6,2.4,22.67,21.9,2.17,0.0,4.4,2.44,22.4,21.96,2.6,0.0,4,1,0,2.4,1.0,3.0,1.2,19.2,26.4,90.8,78.2,95.0,69.9,8.6,15.1,103.1,27.7,19.6,69.6,17.6,25.5,79.9,76.6,98.6,64.8,4.2,14.9,78.4,45.1,24.8,53.6,2.46
Soumaré,WOL,2.17,LEE,3.79,EVE,2.07,FUL,3.01,LIV,2.37,2.68,1.6,0.5,269,100.0,100.0,225902,0,0,-1,1,0,3,0.5,-0.5,0,Boubakary,False,0,2023-01-04T00:30:08.492705Z,44,225902.jpg,Soumaré,0.3,False,0,a,10,13,30,70090,76,93029,119,0.1,6.8,1009,0,0,5,17,0,0,0,5,0,0,0,174,160.0,98.5,1.0,26.2,13,0.03,0.26,0.29,21.8,294,121,255,145,465,227,342,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,1.94,1.52,501,273,310,145,381,161,313,105,1.16,0.45,13,0,1,0.0,4.0,15.0,19.0,12.0,0.44,3.0,129.0,43.0,0.0,4.0,1.0,0.2,1.38,9.16,8.42,5.18,0.05,1.0,2.43,6.67,7.93,16.1,0.0,4,12,1,1.9,1.2,1.8,1.6,24.2,32.7,114.6,95.8,116.3,88.6,13.8,16.1,107.3,32.4,20.6,87.8,30.8,45.8,146.8,158.5,152.4,118.6,19.0,15.9,101.2,39.2,18.8,111.6,2.37
Lemina,LEI,3.15,CRY,2.8,BHA,2.39,AVL,2.6,MUN,2.48,2.68,1.5,2.0,698,100.0,100.0,151086,0,0,0,0,0,3,2.0,2.0,3,Mario,False,0,2023-02-04T23:30:08.760337Z,45,151086.jpg,Lemina,0.0,False,0,a,20,39,18,2005,249,983,60,0.4,4.0,802,0,0,3,14,0,0,0,2,1,0,0,113,131.0,41.1,33.0,20.5,11,0.22,0.41,0.63,15.76,324,130,358,186,376,185,377,166,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.05,0.07,1.77,1.57,360,206,160,70,400,171,658,264,1.23,0.34,4,0,1,88.0,1.0,3.0,11.0,7.0,0.7,5.0,386.0,77.0,0.0,1.0,4.0,0.8,1.86,10.27,11.91,3.74,3.0,2.0,2.34,11.8,13.72,3.9,5.6,4,14,0,1.5,1.2,1.0,0.4,25.0,35.8,115.9,106.3,135.5,93.6,13.7,16.4,100.1,37.7,26.0,82.1,29.0,39.7,136.4,128.9,132.2,111.2,21.8,21.7,127.5,63.5,26.4,116.8,2.48
Rothwell,WHU,2.15,SOU,2.37,LEE,3.51,CHE,2.72,CRY,2.67,2.68,1.6,1.0,505,100.0,100.0,156685,0,0,-1,1,0,3,0.5,0.5,2,Joe,False,0,2022-12-21T00:30:08.740330Z,49,156685.jpg,Rothwell,0.0,False,0,a,3,91,24,1052,16,1472,12,0.2,4.9,665,0,1,2,8,0,0,0,1,0,0,0,107,89.2,115.6,18.0,22.2,7,0.12,1.23,1.35,12.02,364,153,228,136,413,200,364,160,2.0,0.0,4.0,0.0,0.0,0.0,0.02,0.0,0.17,0.19,1.63,1.08,240,138,251,112,383,163,684,274,0.95,0.27,18,0,1,90.0,11.0,13.0,15.0,7.0,0.35,5.0,368.0,74.0,0.0,0.0,5.0,1.0,1.48,7.13,5.95,7.71,1.2,1.6,1.68,10.4,6.36,8.72,1.8,2,7,0,1.0,1.3,1.7,1.3,24.9,35.9,112.4,114.3,132.5,88.8,19.3,16.9,97.3,41.5,29.8,92.4,17.5,25.0,88.9,82.5,79.0,67.8,9.3,10.4,62.9,24.6,16.7,54.8,2.67
Mac Allister,0,0.0,NFO,3.28,WOL,5.11,EVE,2.75,ARS,2.26,2.68,4.1,3.2,116,100.0,100.0,243016,0,0,0,0,3,3,0.0,3.2,2,Alexis,False,0,2023-01-21T18:30:07.117166Z,55,243016.jpg,Mac Allister,7.0,False,0,a,5,36,107,2337232,10115,1624555,70195,0.6,19.5,2245,8,1,8,32,1,0,0,7,0,0,14,433,571.2,496.1,568.0,163.6,25,9.5,2.85,12.35,28.36,50,20,44,36,36,21,31,20,0.0,0.0,1.0,0.0,1.0,0.0,0.38,0.0,0.11,0.49,1.14,1.28,114,61,87,40,53,22,52,17,1.0,0.32,6,0,1,90.0,2.0,6.0,26.0,23.0,0.79,6.0,519.0,86.0,0.0,1.0,4.0,0.8,6.29,16.65,21.97,19.08,21.85,3.83,6.92,14.67,18.3,20.05,30.83,4,1,0,2.4,1.0,3.0,1.2,19.2,26.4,90.8,78.2,95.0,69.9,8.6,15.1,103.1,27.7,19.6,69.6,17.6,25.5,79.9,76.6,98.6,64.8,4.2,14.9,78.4,45.1,24.8,53.6,2.26
Boly,LIV,4.02,BHA,2.86,BRE,2.22,SOU,1.74,CHE,2.5,2.67,4.1,0.0,474,0.0,0.0,90585,0,0,-4,4,1,2,0.0,0.0,0,Willy,False,Hamstring injury - Expected back 20 May,2023-02-11T19:00:09.479941Z,41,90585.jpg,Boly,0.1,False,0,i,16,17,33,25535,18,43821,129,0.0,8.0,593,0,1,3,8,0,0,0,2,0,0,7,132,143.6,11.7,24.0,18.1,8,0.02,0.27,0.29,7.49,308,126,435,154,397,143,390,140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,1.14,1.21,623,178,498,194,49,9,404,151,1.21,0.46,14,1,0,0.0,11.0,13.0,8.0,7.0,0.35,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.26,16.5,17.95,1.46,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6,0,1.0,1.1,1.0,1.3,21.9,30.9,104.6,95.9,108.8,76.0,19.3,15.6,100.8,29.6,25.4,89.5,16.8,26.0,91.4,89.9,78.7,65.5,10.0,10.8,72.9,17.3,18.2,56.2,2.5
Cook,WHU,2.37,SOU,1.79,LEE,3.51,CHE,2.96,CRY,2.74,2.67,2.0,0.2,67,100.0,100.0,155408,0,0,-1,1,0,3,-0.3,-0.3,0,Lewis,False,0,2023-01-14T22:00:08.347531Z,49,155408.jpg,Cook,0.1,False,0,a,3,91,46,11275,51,14512,40,0.0,9.4,1550,0,2,3,36,0,0,0,3,0,0,1,257,290.4,330.1,44.0,66.7,17,0.2,2.02,2.22,29.47,199,83,83,63,352,173,182,99,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.12,0.13,1.71,2.09,239,137,369,173,316,122,498,190,0.99,0.17,18,0,1,0.0,6.0,9.0,23.0,16.0,0.64,3.0,45.0,15.0,0.0,5.0,0.0,0.0,2.9,11.17,12.63,14.35,1.91,0.67,1.07,2.67,2.87,7.0,0.67,2,7,0,1.0,1.3,1.7,1.3,24.9,35.9,112.4,114.3,132.5,88.8,19.3,16.9,97.3,41.5,29.8,92.4,17.5,25.0,88.9,82.5,79.0,67.8,9.3,10.4,62.9,24.6,16.7,54.8,2.74
Salisu,ARS,1.98,BOU,2.01,NEW,2.4,NFO,3.64,FUL,3.29,2.66,1.5,0.0,420,0.0,0.0,450527,0,0,-2,2,0,2,0.0,0.0,0,Mohammed,False,Hip injury - Unknown return date,2023-03-31T14:30:09.816630Z,43,450527.jpg,Salisu,0.2,False,0,i,17,20,33,32183,33,39291,334,0.0,7.7,1971,0,1,1,41,1,0,0,5,0,0,2,305,537.4,109.7,167.0,81.5,21,1.4,0.5,1.9,28.84,61,17,236,63,180,28,136,28,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.02,0.08,1.32,1.87,573,156,541,217,396,143,390,146,0.96,0.05,7,1,0,0.0,3.0,6.0,22.0,22.0,0.79,1.0,82.0,82.0,3.0,1.0,1.0,0.5,3.7,13.86,24.43,4.99,7.59,1.0,4.1,13.0,27.0,0.5,13.0,2,9,1,1.4,1.4,1.0,1.8,26.6,39.6,126.6,117.0,152.6,97.8,17.6,16.8,99.2,36.9,31.6,93.0,31.8,45.2,158.6,136.5,157.2,115.5,25.2,17.6,112.1,32.1,31.2,116.5,3.29
Ghoddos,AVL,2.87,CHE,3.01,NFO,2.84,LIV,2.72,WHU,1.81,2.65,1.0,0.5,87,100.0,0.0,205836,0,0,-2,2,0,3,0.5,0.5,1,Saman,False,0,0,48,205836.jpg,Ghoddos,0.0,False,0,a,4,94,12,1959,27,3354,17,0.1,2.5,106,0,0,0,5,0,0,0,0,0,0,0,44,24.0,40.6,17.0,8.1,0,0.05,0.29,0.34,3.94,454,202,359,187,416,202,441,203,3.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.25,0.29,3.35,4.25,281,169,316,148,506,232,595,237,0.0,0.0,20,0,1,16.0,0.0,31.0,12.0,0.0,0.0,3.0,24.0,8.0,0.0,5.0,0.0,0.0,0.68,3.67,2.0,3.38,1.42,1.0,0.83,4.33,1.87,6.6,0.0,2,19,1,1.0,1.4,1.2,1.6,23.5,32.0,105.8,102.8,111.3,91.9,20.4,17.4,107.1,38.1,28.7,97.8,15.0,24.9,76.4,87.5,85.2,65.6,10.0,15.9,95.4,38.6,25.0,70.8,1.81
Albrighton,WOL,2.06,LEE,3.23,EVE,1.89,FUL,2.91,LIV,3.15,2.65,2.2,0.0,251,0.0,0.0,51938,0,0,-3,3,0,3,0.0,0.0,0,Marc,False,Season-long loan to West Bromwich Albion,2023-02-01T11:17:38.049252Z,47,51938.jpg,Albrighton,0.1,False,0,u,10,13,13,6816,0,15121,28,0.0,2.8,232,1,0,0,3,0,0,0,0,0,0,0,57,76.8,95.2,43.0,21.4,1,0.37,0.41,0.78,4.04,386,165,260,147,353,174,372,163,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.16,0.3,1.57,1.16,296,178,677,277,269,102,508,194,0.39,0.0,13,0,1,0.0,10.0,18.0,6.0,3.0,0.14,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.57,9.5,12.8,15.87,7.17,0.0,0.0,0.0,0.0,0.0,0.0,4,12,1,1.9,1.2,1.8,1.6,24.2,32.7,114.6,95.8,116.3,88.6,13.8,16.1,107.3,32.4,20.6,87.8,30.8,45.8,146.8,158.5,152.4,118.6,19.0,15.9,101.2,39.2,18.8,111.6,3.15
Yates,LIV,3.1,BHA,3.14,BRE,2.38,SOU,1.54,CHE,3.06,2.64,2.1,0.0,387,25.0,25.0,204968,0,0,0,0,0,3,-0.1,0.0,0,Ryan,False,Shoulder injury - 25% chance of playing,2023-03-18T00:30:09.069942Z,50,204968.jpg,Yates,0.0,False,0,d,16,17,44,6764,4,9893,29,0.0,8.8,1491,0,3,4,29,0,0,0,4,0,0,0,151,189.6,95.2,226.0,50.6,17,1.93,0.38,2.31,24.34,271,115,261,148,136,82,242,112,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,0.02,0.14,1.47,1.75,207,116,714,302,290,111,560,221,1.03,0.24,14,0,1,0.0,10.0,6.0,21.0,15.0,0.71,2.0,80.0,40.0,3.0,1.0,1.0,0.5,2.41,7.19,9.03,4.53,10.76,1.0,0.2,3.0,1.8,0.6,0.0,4,6,0,1.0,1.1,1.0,1.3,21.9,30.9,104.6,95.9,108.8,76.0,19.3,15.6,100.8,29.6,25.4,89.5,16.8,26.0,91.4,89.9,78.7,65.5,10.0,10.8,72.9,17.3,18.2,56.2,3.06
