web_name,opponent_2,predicted_points_2,opponent_3,predicted_points_3,opponent_4,predicted_points_4,opponent_5,predicted_points_5,opponent_6,predicted_points_6,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5,X_points
Francois,BRE,2.28,ARS,2.86,MCI,2.2,LUT,1.72,CRY,2.83,2.38,0.0,0.0,272,100.0,0.0,432931,0,0,0,0,0,3,1.0,1.0,0,Tyrese,False,0,0,45,432931.jpg,Francois,0.0,False,0.0,a,10,54,0,138,138,377,377,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,437,139,438,145,414,128,446,146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473,239,484,167,484,167,550,212,0.0,0.0,9,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,11.0,16.0,3.8,27.2,10.9,0.0,75.0,7.0,0.0,0.0,0.0,0.0,11.0,16.0,3.8,27.2,10.9,0.0,75.0,2.83
Knockaert,BRE,2.28,ARS,2.86,MCI,2.2,LUT,1.72,CRY,2.83,2.38,0.0,0.0,273,100.0,0.0,83543,0,0,0,0,0,3,1.0,1.0,0,Anthony,False,0,0,45,83543.jpg,Knockaert,0.1,False,0.0,a,10,54,0,350,350,1030,1030,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,351,111,345,116,308,98,359,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340,207,402,140,402,140,437,147,0.0,0.0,9,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,11.0,16.0,3.8,27.2,10.9,0.0,75.0,7.0,0.0,0.0,0.0,0.0,11.0,16.0,3.8,27.2,10.9,0.0,75.0,2.83
Andersen,ARS,2.3,BRE,1.48,WOL,2.4,AVL,3.78,FUL,1.95,2.38,9.0,9.0,220,100.0,0.0,174874,0,0,0,0,1,2,1.5,2.5,9,Joachim,True,0,0,45,174874.jpg,Andersen,2.7,False,0.0,a,8,31,9,105269,105269,11242,11242,2.0,2.0,90,0,0,1,0,0,0,0,0,0,0,3,31,41.2,24.9,42.0,10.8,1,0.15,0.11,0.26,0.49,17,5,38,9,15,1,16,2,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.11,0.26,0.49,0.0,387,83,10,4,10,4,112,39,1.0,1.0,17,1,0,90.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,90.0,0.0,0.0,1.0,1.0,10.8,31.0,41.2,24.9,42.0,9.0,10.8,31.0,41.2,24.9,42.0,2,10,1,1.0,0.0,1.0,0.0,13.0,42.1,79.0,169.1,173.0,59.0,10.0,13.9,62.0,24.5,52.0,45.0,13.0,42.1,79.0,169.1,173.0,59.0,10.0,13.9,62.0,24.5,52.0,45.0,1.95
Lukić,BRE,2.14,ARS,3.44,MCI,1.99,LUT,1.93,CRY,2.39,2.38,3.0,3.0,276,100.0,0.0,212314,0,0,0,0,0,3,1.0,1.0,3,Saša,False,0,0,45,212314.jpg,Lukić,0.7,False,0.0,a,10,54,3,30691,30691,7761,7761,0.7,0.7,90,0,0,1,0,0,0,0,0,0,0,0,15,8.0,12.1,1.0,2.1,1,0.02,0.01,0.03,2.73,160,69,92,62,167,91,153,77,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.01,0.03,2.73,0.0,412,220,68,23,68,23,195,63,1.0,1.0,9,0,1,90.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,90.0,0.0,0.0,1.0,1.0,2.1,15.0,8.0,12.1,1.0,3.0,2.1,15.0,8.0,12.1,1.0,2,8,0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,11.0,16.0,3.8,27.2,10.9,0.0,75.0,7.0,0.0,0.0,0.0,0.0,11.0,16.0,3.8,27.2,10.9,0.0,75.0,2.39
Stansfield,BRE,2.85,ARS,3.01,MCI,1.91,LUT,1.87,CRY,2.19,2.37,0.0,0.0,651,100.0,0.0,490146,0,0,0,0,0,4,1.0,1.0,0,Jay,False,0,0,45,490146.jpg,Stansfield,0.0,False,0.0,a,10,54,0,672,672,142,142,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,475,43,475,44,454,45,483,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,522,83,519,56,519,56,591,83,0.0,0.0,9,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,11.0,16.0,3.8,27.2,10.9,0.0,75.0,7.0,0.0,0.0,0.0,0.0,11.0,16.0,3.8,27.2,10.9,0.0,75.0,2.19
Robinson,BRE,2.77,ARS,3.42,MCI,1.56,LUT,2.71,CRY,1.4,2.37,6.0,6.0,283,100.0,0.0,169528,0,0,0,0,0,2,2.0,2.0,6,Antonee,False,0,0,45,169528.jpg,Robinson,0.8,False,0.0,a,10,54,6,9448,9448,2639,2639,1.3,1.3,90,0,0,1,0,0,0,0,0,0,0,0,25,21.2,2.8,6.0,3.0,1,0.0,0.01,0.01,2.73,67,26,147,47,103,25,115,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,2.73,0.0,381,80,36,14,36,14,192,70,1.0,1.0,9,1,0,90.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,90.0,0.0,0.0,1.0,1.0,3.0,25.0,21.2,2.8,6.0,6.0,3.0,25.0,21.2,2.8,6.0,2,8,0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,11.0,16.0,3.8,27.2,10.9,0.0,75.0,7.0,0.0,0.0,0.0,0.0,11.0,16.0,3.8,27.2,10.9,0.0,75.0,1.4
Muniz,BRE,2.85,ARS,3.01,MCI,1.91,LUT,1.87,CRY,2.19,2.37,0.0,0.0,279,100.0,0.0,244042,0,0,0,0,0,4,1.0,1.0,0,Rodrigo,False,0,0,45,244042.jpg,Muniz Carvalho,0.5,False,0.0,a,10,54,0,1493,1493,4962,4962,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,425,31,425,33,401,34,434,34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458,71,474,46,474,46,237,43,0.0,0.0,9,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,8,0,1.0,0.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,11.0,16.0,3.8,27.2,10.9,0.0,75.0,7.0,0.0,0.0,0.0,0.0,11.0,16.0,3.8,27.2,10.9,0.0,75.0,2.19
B.Aguilera,SHU,3.08,MUN,2.69,CHE,2.6,BUR,1.63,MCI,1.81,2.36,0.0,0.0,434,0.0,0.0,461682,0,0,0,0,0,3,0.0,0.0,0,Brandon,False,Season long loan to Estoril,2023-08-10T13:50:23.263385Z,45,461682.jpg,Aguilera Zamora,0.0,False,0.0,u,16,17,0,0,0,424,424,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,456,147,456,153,433,136,464,154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495,248,500,175,500,175,622,254,0.0,0.0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,13,0,3.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,33.0,7.0,0.0,0.0,0.0,0.0,80.0,12.0,0.0,0.0,0.0,0.0,33.0,7.0,0.0,0.0,0.0,0.0,80.0,1.81
Bowler,SHU,3.08,MUN,2.69,CHE,2.6,BUR,1.63,MCI,1.81,2.36,0.0,0.0,440,0.0,0.0,245830,0,0,0,0,0,3,0.0,0.0,0,Josh,False,Season long loan to Cardiff City,2023-08-04T09:38:29.203317Z,45,245830.jpg,Bowler,0.0,False,0.0,u,16,17,0,0,0,133,133,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,430,134,430,139,406,122,439,141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464,233,479,163,479,163,654,276,0.0,0.0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,13,0,3.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,33.0,7.0,0.0,0.0,0.0,0.0,80.0,12.0,0.0,0.0,0.0,0.0,33.0,7.0,0.0,0.0,0.0,0.0,80.0,1.81
Ojeda,SHU,3.08,MUN,2.69,CHE,2.6,BUR,1.63,MCI,1.81,2.36,0.0,0.0,459,0.0,0.0,437476,0,0,0,0,0,3,0.0,0.0,0,Braian,False,Permanent transfer to Real Salt Lake,2023-08-04T09:39:04.512634Z,45,437476.jpg,Ojeda Rodríguez,0.0,False,0.0,u,16,17,0,0,0,143,143,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,441,140,442,146,418,129,450,147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477,240,487,168,487,168,653,275,0.0,0.0,1,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,13,0,3.0,0.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,33.0,7.0,0.0,0.0,0.0,0.0,80.0,12.0,0.0,0.0,0.0,0.0,33.0,7.0,0.0,0.0,0.0,0.0,80.0,1.81
Barnes,MCI,1.43,LIV,2.89,BHA,2.42,BRE,2.83,SHU,2.19,2.35,11.0,11.0,603,100.0,0.0,201666,0,0,0,0,1,3,1.8,2.8,11,Harvey,True,0,0,65,201666.jpg,Barnes,4.7,False,0.0,a,15,4,11,122671,122671,23211,23211,1.7,1.7,22,1,1,0,0,0,0,0,0,0,0,2,36,52.8,21.3,21.0,9.5,0,0.62,0.54,1.16,0.4,6,3,53,36,48,23,21,11,0.0,0.0,0.0,0.0,0.0,0.0,2.54,0.0,2.21,4.75,1.64,0.0,49,29,8,2,8,2,74,24,0.0,0.0,2,0,1,22.0,0.0,1.0,1.0,0.0,0.0,1.0,22.0,22.0,0.0,1.0,0.0,0.0,9.5,36.0,52.8,21.3,21.0,11.0,9.5,36.0,52.8,21.3,21.0,2,17,0,0.0,1.0,0.0,1.0,25.0,54.4,130.4,220.4,192.0,95.0,36.0,19.0,100.8,42.4,48.0,132.0,25.0,54.4,130.4,220.4,192.0,95.0,36.0,19.0,100.8,42.4,48.0,132.0,2.19
Brownhill,0,0.0,AVL,2.84,TOT,2.89,NFO,2.94,MUN,3.04,2.34,1.0,1.0,161,100.0,0.0,172782,0,0,0,0,0,3,0.0,0.1,1,Josh,False,0,0,50,172782.jpg,Brownhill,0.3,False,0.0,a,6,90,1,400,400,4372,4372,0.2,0.2,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.12,543,211,544,217,528,203,550,218,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,219,143,233,101,233,101,295,85,0.0,0.0,13,0,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3,14,1,1.0,0.0,1.0,0.0,14.0,47.8,101.0,193.4,186.0,81.0,10.0,25.5,138.0,69.1,48.0,73.0,14.0,47.8,101.0,193.4,186.0,81.0,10.0,25.5,138.0,69.1,48.0,73.0,3.04
Benson,0,0.0,AVL,2.91,TOT,2.8,NFO,2.84,MUN,3.16,2.34,1.0,1.0,159,100.0,0.0,183751,0,0,0,0,0,3,0.0,0.6,1,Manuel Benson,False,0,0,55,183751.jpg,Hedilazio,0.2,False,0.0,a,6,90,1,342,342,3036,3036,0.2,0.2,16,0,0,0,1,0,0,0,0,0,0,0,-1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.2,619,256,623,261,618,256,625,262,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,5.62,112,70,255,117,255,117,353,110,0.0,0.0,13,0,1,16.0,0.0,1.0,1.0,0.0,0.0,1.0,16.0,16.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,0.0,3,14,1,1.0,0.0,1.0,0.0,14.0,47.8,101.0,193.4,186.0,81.0,10.0,25.5,138.0,69.1,48.0,73.0,14.0,47.8,101.0,193.4,186.0,81.0,10.0,25.5,138.0,69.1,48.0,73.0,3.16
Bruun Larsen,0,0.0,AVL,2.89,TOT,2.82,NFO,2.85,MUN,3.13,2.34,1.0,1.0,608,100.0,0.0,179458,0,0,0,0,0,3,0.0,0.1,1,Jacob,False,0,0,50,179458.jpg,Bruun Larsen,0.0,False,0.0,a,6,90,1,64,64,255,255,0.2,0.2,29,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.02,0.01,0.03,1.25,548,214,549,220,533,206,555,221,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.03,0.09,3.88,3.1,224,146,234,102,234,102,593,237,0.0,0.0,13,0,1,29.0,0.0,1.0,1.0,0.0,0.0,1.0,29.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,14,1,1.0,0.0,1.0,0.0,14.0,47.8,101.0,193.4,186.0,81.0,10.0,25.5,138.0,69.1,48.0,73.0,14.0,47.8,101.0,193.4,186.0,81.0,10.0,25.5,138.0,69.1,48.0,73.0,3.13
Redmond,0,0.0,AVL,2.84,TOT,2.89,NFO,2.94,MUN,3.04,2.34,1.0,1.0,600,100.0,0.0,83283,0,0,0,0,0,3,0.0,0.1,1,Nathan,False,0,0,50,83283.jpg,Redmond,0.1,False,0.0,a,6,90,1,74,74,914,914,0.2,0.2,1,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.12,517,189,517,195,499,180,525,196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,174,110,228,99,228,99,503,184,0.0,0.0,13,0,1,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,3,14,1,1.0,0.0,1.0,0.0,14.0,47.8,101.0,193.4,186.0,81.0,10.0,25.5,138.0,69.1,48.0,73.0,14.0,47.8,101.0,193.4,186.0,81.0,10.0,25.5,138.0,69.1,48.0,73.0,3.04
Cullen,0,0.0,AVL,2.7,TOT,2.9,NFO,3.03,MUN,3.09,2.34,2.0,2.0,165,100.0,0.0,172567,0,0,0,0,0,3,0.0,0.1,2,Josh,False,0,0,50,172567.jpg,Cullen,0.1,False,0.0,a,6,90,2,514,514,623,623,0.4,0.4,90,0,0,0,3,0,0,0,0,0,0,0,12,0.0,0.0,0.0,0.0,1,0.0,0.01,0.01,2.21,542,210,543,216,527,202,549,217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,2.21,3.0,218,142,131,51,131,51,465,160,1.0,0.0,13,0,1,90.0,0.0,0.0,1.0,1.0,1.0,1.0,90.0,90.0,0.0,0.0,1.0,1.0,0.0,12.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,0.0,0.0,3,14,1,1.0,0.0,1.0,0.0,14.0,47.8,101.0,193.4,186.0,81.0,10.0,25.5,138.0,69.1,48.0,73.0,14.0,47.8,101.0,193.4,186.0,81.0,10.0,25.5,138.0,69.1,48.0,73.0,3.09
Chong,0,0.0,CHE,2.74,WHU,3.31,FUL,3.08,WOL,2.53,2.33,2.0,2.0,586,100.0,0.0,222677,0,0,0,0,0,3,0.0,1.1,2,Tahith,False,0,0,50,222677.jpg,Chong,0.1,False,0.0,a,12,102,2,442,442,1534,1534,0.4,0.4,87,0,0,0,3,0,0,0,0,0,0,0,4,5.2,1.8,2.0,0.9,1,0.0,0.01,0.01,2.88,179,80,160,91,152,83,201,93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,2.98,3.1,257,167,137,55,137,55,415,134,1.03,0.0,5,0,1,87.0,0.0,0.0,1.0,1.0,1.0,1.0,87.0,87.0,0.0,0.0,1.0,1.0,0.9,4.0,5.2,1.8,2.0,2.0,0.9,4.0,5.2,1.8,2.0,2,20,1,0.0,1.0,0.0,1.0,22.0,32.6,90.4,131.7,106.0,67.0,41.0,22.2,125.8,42.7,53.0,147.0,22.0,32.6,90.4,131.7,106.0,67.0,41.0,22.2,125.8,42.7,53.0,147.0,2.53
Alex Moreno,EVE,2.09,BUR,1.08,LIV,2.99,CRY,3.4,CHE,2.03,2.32,0.0,0.0,32,0.0,0.0,106468,0,0,0,0,0,2,0.0,0.0,0,Alexandre,False,Hamstring injury - Expected back 03 Sep,2023-07-05T16:30:03.686424Z,50,106468.jpg,Moreno Lopera,0.0,False,0.0,i,2,7,0,183,183,846,846,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,524,208,525,207,508,203,532,207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187,21,558,207,558,207,522,191,0.0,0.0,15,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,7,0,1.0,1.0,1.0,1.0,22.0,24.6,89.8,87.0,69.0,83.0,10.0,14.1,110.6,22.8,7.0,66.0,22.0,24.6,89.8,87.0,69.0,83.0,10.0,14.1,110.6,22.8,7.0,66.0,2.03
Coleman,AVL,1.81,WOL,1.87,SHU,3.02,ARS,2.59,BRE,2.32,2.32,0.0,0.0,247,0.0,0.0,59949,0,0,0,0,0,2,0.0,0.0,0,Seamus,False,Knee injury - Unknown return date,2023-08-06T23:30:05.699825Z,45,59949.jpg,Coleman,0.1,False,0.0,i,9,11,0,54,54,1758,1758,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,345,152,337,147,299,127,353,150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328,46,398,155,398,155,506,185,0.0,0.0,10,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0,2.0,2.0,2.0,2.0,19.0,39.7,110.0,155.6,132.0,83.0,18.0,22.5,123.8,51.2,50.0,90.0,19.0,39.7,110.0,155.6,132.0,83.0,18.0,22.5,123.8,51.2,50.0,90.0,2.32
Rea,0,0.0,CHE,2.57,WHU,3.39,FUL,2.91,WOL,2.67,2.31,0.0,0.0,334,100.0,0.0,165152,0,0,0,0,0,3,0.0,0.5,0,Glen,False,0,0,45,165152.jpg,Rea,0.1,False,0.0,a,12,102,0,304,304,834,834,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,376,119,372,124,339,106,384,126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375,215,424,148,424,148,482,170,0.0,0.0,5,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,1,0.0,1.0,0.0,1.0,22.0,32.6,90.4,131.7,106.0,67.0,41.0,22.2,125.8,42.7,53.0,147.0,22.0,32.6,90.4,131.7,106.0,67.0,41.0,22.2,125.8,42.7,53.0,147.0,2.67
Berry,0,0.0,CHE,2.59,WHU,3.38,FUL,3.0,WOL,2.58,2.31,1.0,1.0,317,100.0,0.0,82738,0,0,0,0,0,3,0.0,1.1,1,Luke,False,0,0,50,82738.jpg,Berry,0.1,False,0.0,a,12,102,1,112,112,1173,1173,0.2,0.2,2,0,0,0,1,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,1.22,516,188,516,194,498,179,524,195,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9,45.0,173,109,227,98,227,98,475,166,0.0,0.0,5,0,1,2.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2,20,1,0.0,1.0,0.0,1.0,22.0,32.6,90.4,131.7,106.0,67.0,41.0,22.2,125.8,42.7,53.0,147.0,22.0,32.6,90.4,131.7,106.0,67.0,41.0,22.2,125.8,42.7,53.0,147.0,2.58
Watson,0,0.0,CHE,2.57,WHU,3.39,FUL,2.91,WOL,2.67,2.31,0.0,0.0,339,100.0,0.0,223333,0,0,0,0,0,3,0.0,0.5,0,Louie,False,0,0,45,223333.jpg,Watson,0.4,False,0.0,a,12,102,0,2081,2081,4543,4543,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,406,125,405,130,379,113,415,132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432,224,455,154,455,154,256,80,0.0,0.0,5,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,1,0.0,1.0,0.0,1.0,22.0,32.6,90.4,131.7,106.0,67.0,41.0,22.2,125.8,42.7,53.0,147.0,22.0,32.6,90.4,131.7,106.0,67.0,41.0,22.2,125.8,42.7,53.0,147.0,2.67
Thorpe,0,0.0,CHE,2.57,WHU,3.39,FUL,2.91,WOL,2.67,2.31,0.0,0.0,337,0.0,0.0,232477,0,0,0,0,0,3,0.0,0.0,0,Elliot,False,Joined Shrewsbury Town on a season-long loan - Unknown return date,2023-07-13T12:00:04.224388Z,45,232477.jpg,Thorpe,0.0,False,0.0,u,12,102,0,14,14,210,210,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,412,127,412,132,388,115,421,134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,443,226,463,156,463,156,636,263,0.0,0.0,5,0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,20,1,0.0,1.0,0.0,1.0,22.0,32.6,90.4,131.7,106.0,67.0,41.0,22.2,125.8,42.7,53.0,147.0,22.0,32.6,90.4,131.7,106.0,67.0,41.0,22.2,125.8,42.7,53.0,147.0,2.67
