web_name,opponent,element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5
Evans,1.0,2,1,0,1.2,2.59,19.73,2.26,3.89,16.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.8,1.8,1.0,17.9,9.0,22.8,20.6,24.2,14.0,32.9,21.0,83.4,98.0,117.1,134.4,72.3,24.3,102.2,41.4,86.6,17.6,109.6,34.2,63.9,67.4,81.2,110.0
Traoré,9.0,3,0,1,1.5,1.03,6.86,2.37,1.0,5.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.4,1.4,1.0,0.8,25.7,16.7,26.4,30.2,39.5,16.4,40.6,20.6,123.8,95.7,116.5,126.0,112.3,37.7,137.3,51.1,159.7,31.0,153.6,28.6,95.2,87.9,102.0,135.2
Partey,8.0,3,0,1,3.2,4.14,18.2,13.19,9.94,15.47,2.0,4.0,2.0,4.24,11.6,16.04,15.28,11.0,2.0,1.0,0.7,1.3,0.8,1.8,25.6,19.0,31.0,18.2,40.4,17.2,44.5,13.6,114.6,90.8,138.5,89.1,129.4,47.0,152.4,29.8,160.3,34.0,155.0,16.8,88.3,90.0,113.2,91.8
Clyne,12.0,2,1,0,1.6,1.59,9.81,5.62,0.53,10.0,1.2,1.2,1.83,1.88,11.67,12.7,5.22,1.0,4.0,1.0,1.6,1.3,0.6,2.0,23.3,12.7,30.2,24.2,30.9,15.4,34.5,17.9,113.0,106.2,127.5,118.7,82.3,27.0,105.3,27.7,113.3,20.4,112.6,32.2,84.4,79.3,101.4,107.2
Podence,12.0,3,0,1,3.3,5.58,14.51,18.49,22.86,9.24,3.3,3.3,3.8,5.0,12.4,17.08,12.74,20.0,5.0,0.0,1.6,1.3,0.6,2.0,23.3,12.7,30.2,24.2,30.9,15.4,34.5,17.9,113.0,106.2,127.5,118.7,82.3,27.0,105.3,27.7,113.3,20.4,112.6,32.2,84.4,79.3,101.4,107.2
Phillips,7.0,2,1,0,1.5,1.7,7.7,0.7,9.0,8.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.9,1.3,0.8,1.6,27.4,21.6,40.8,33.8,39.3,18.7,58.5,29.0,121.8,107.3,201.4,174.0,121.5,45.7,182.6,70.0,150.6,34.0,201.0,44.8,95.9,102.8,137.2,160.8
Mahrez,3.0,3,0,1,4.2,6.22,17.48,23.52,21.31,16.0,6.5,14.5,6.67,8.7,24.17,31.27,28.12,27.83,2.0,0.0,0.9,2.0,0.2,1.8,27.9,25.0,33.8,28.6,41.3,18.5,43.8,14.4,127.3,98.3,147.8,90.0,132.9,44.6,134.0,30.4,153.4,41.9,158.0,24.0,100.7,109.9,107.0,114.2
Davies,2.0,3,0,1,1.1,1.16,3.38,3.35,4.9,4.4,0.3,-0.7,1.0,1.4,5.67,4.67,3.73,5.67,2.0,1.0,1.1,1.4,1.6,1.2,23.6,16.1,24.0,7.6,31.7,14.6,31.6,14.9,103.6,93.5,118.8,103.4,92.3,28.4,106.0,18.9,121.8,23.9,93.2,26.6,79.8,83.9,86.0,65.6
Sánchez,6.0,2,1,0,1.8,1.68,10.8,2.07,4.0,9.0,0.2,0.7,1.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.6,0.8,22.6,19.8,33.2,37.0,31.8,16.2,45.0,23.7,103.9,103.1,146.9,165.7,97.0,32.4,145.0,37.2,118.6,25.6,159.8,32.8,76.0,91.6,105.8,150.4
Ferguson,12.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.6,1.3,0.6,2.0,23.3,12.7,30.2,24.2,30.9,15.4,34.5,17.9,113.0,106.2,127.5,118.7,82.3,27.0,105.3,27.7,113.3,20.4,112.6,32.2,84.4,79.3,101.4,107.2
Balmer,12.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.6,1.3,0.6,2.0,23.3,12.7,30.2,24.2,30.9,15.4,34.5,17.9,113.0,106.2,127.5,118.7,82.3,27.0,105.3,27.7,113.3,20.4,112.6,32.2,84.4,79.3,101.4,107.2
Onana,1.0,3,0,1,2.6,3.07,12.6,8.35,9.95,10.95,4.3,3.3,3.5,4.97,16.0,24.05,11.15,14.5,4.0,0.0,2.0,0.8,1.8,1.0,17.9,9.0,22.8,20.6,24.2,14.0,32.9,21.0,83.4,98.0,117.1,134.4,72.3,24.3,102.2,41.4,86.6,17.6,109.6,34.2,63.9,67.4,81.2,110.0
John,1.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.8,1.8,1.0,17.9,9.0,22.8,20.6,24.2,14.0,32.9,21.0,83.4,98.0,117.1,134.4,72.3,24.3,102.2,41.4,86.6,17.6,109.6,34.2,63.9,67.4,81.2,110.0
Welch,1.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.8,1.8,1.0,17.9,9.0,22.8,20.6,24.2,14.0,32.9,21.0,83.4,98.0,117.1,134.4,72.3,24.3,102.2,41.4,86.6,17.6,109.6,34.2,63.9,67.4,81.2,110.0
Price,2.0,3,0,1,0.0,2.5,9.6,15.6,0.0,3.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.1,1.4,1.6,1.2,23.6,16.1,24.0,7.6,31.7,14.6,31.6,14.9,103.6,93.5,118.8,103.4,92.3,28.4,106.0,18.9,121.8,23.9,93.2,26.6,79.8,83.9,86.0,65.6
Guéhi,12.0,2,1,0,2.2,2.66,18.8,2.29,5.4,15.7,2.2,2.2,2.5,3.27,17.0,20.7,2.28,9.5,4.0,1.0,1.6,1.3,0.6,2.0,23.3,12.7,30.2,24.2,30.9,15.4,34.5,17.9,113.0,106.2,127.5,118.7,82.3,27.0,105.3,27.7,113.3,20.4,112.6,32.2,84.4,79.3,101.4,107.2
Lenglet,6.0,2,1,0,1.9,2.86,16.66,6.46,5.54,13.46,0.2,0.7,1.75,1.78,12.5,12.6,4.85,0.5,3.0,1.0,1.0,1.0,0.6,0.8,22.6,19.8,33.2,37.0,31.8,16.2,45.0,23.7,103.9,103.1,146.9,165.7,97.0,32.4,145.0,37.2,118.6,25.6,159.8,32.8,76.0,91.6,105.8,150.4
Dele,1.0,3,0,1,1.0,0.45,0.3,1.1,3.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.8,1.8,1.0,17.9,9.0,22.8,20.6,24.2,14.0,32.9,21.0,83.4,98.0,117.1,134.4,72.3,24.3,102.2,41.4,86.6,17.6,109.6,34.2,63.9,67.4,81.2,110.0
Jesus,10.0,4,0,1,4.9,11.03,27.0,20.08,63.14,15.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.4,1.7,1.4,1.8,25.2,13.9,20.4,13.4,34.7,14.0,29.6,12.4,112.6,80.8,90.0,66.0,106.6,37.4,106.3,41.7,128.1,22.2,101.0,17.8,93.0,78.7,78.2,71.6
Zinchenko,10.0,2,1,0,3.9,3.26,13.03,12.26,7.31,18.08,2.7,5.4,2.8,3.62,13.0,12.16,13.52,10.4,3.0,0.0,1.4,1.7,1.4,1.8,25.2,13.9,20.4,13.4,34.7,14.0,29.6,12.4,112.6,80.8,90.0,66.0,106.6,37.4,106.3,41.7,128.1,22.2,101.0,17.8,93.0,78.7,78.2,71.6
Saliba,10.0,2,1,0,4.7,2.86,20.23,3.2,5.15,21.1,3.0,6.0,3.4,2.04,18.6,16.6,2.86,0.8,3.0,0.0,1.4,1.7,1.4,1.8,25.2,13.9,20.4,13.4,34.7,14.0,29.6,12.4,112.6,80.8,90.0,66.0,106.6,37.4,106.3,41.7,128.1,22.2,101.0,17.8,93.0,78.7,78.2,71.6
A.Doucouré,1.0,3,0,1,1.2,0.82,2.4,2.0,4.09,3.73,1.0,0.0,1.33,1.17,2.33,4.13,4.07,4.67,4.0,0.0,2.0,0.8,1.8,1.0,17.9,9.0,22.8,20.6,24.2,14.0,32.9,21.0,83.4,98.0,117.1,134.4,72.3,24.3,102.2,41.4,86.6,17.6,109.6,34.2,63.9,67.4,81.2,110.0
Adama,9.0,3,0,1,2.0,2.76,7.99,12.41,7.17,6.56,2.0,2.0,1.6,2.16,6.6,7.16,7.88,6.4,2.0,0.0,1.4,1.4,1.0,0.8,25.7,16.7,26.4,30.2,39.5,16.4,40.6,20.6,123.8,95.7,116.5,126.0,112.3,37.7,137.3,51.1,159.7,31.0,153.6,28.6,95.2,87.9,102.0,135.2
Kristiansen,1.0,2,1,0,1.0,2.6,22.4,3.8,0.0,18.0,1.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.8,1.8,1.0,17.9,9.0,22.8,20.6,24.2,14.0,32.9,21.0,83.4,98.0,117.1,134.4,72.3,24.3,102.2,41.4,86.6,17.6,109.6,34.2,63.9,67.4,81.2,110.0
Neto,12.0,3,0,1,2.2,5.25,7.38,24.72,20.38,7.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.6,1.3,0.6,2.0,23.3,12.7,30.2,24.2,30.9,15.4,34.5,17.9,113.0,106.2,127.5,118.7,82.3,27.0,105.3,27.7,113.3,20.4,112.6,32.2,84.4,79.3,101.4,107.2
Castagne,1.0,2,1,0,3.5,4.1,19.34,11.57,9.85,17.85,0.7,0.2,0.8,2.88,12.2,18.76,7.06,2.8,4.0,1.0,2.0,0.8,1.8,1.0,17.9,9.0,22.8,20.6,24.2,14.0,32.9,21.0,83.4,98.0,117.1,134.4,72.3,24.3,102.2,41.4,86.6,17.6,109.6,34.2,63.9,67.4,81.2,110.0
Gomez,7.0,2,1,0,2.8,1.73,14.22,1.89,1.12,14.24,2.7,3.7,2.25,1.6,11.75,13.95,1.08,1.0,3.0,0.0,0.9,1.3,0.8,1.6,27.4,21.6,40.8,33.8,39.3,18.7,58.5,29.0,121.8,107.3,201.4,174.0,121.5,45.7,182.6,70.0,150.6,34.0,201.0,44.8,95.9,102.8,137.2,160.8
Spence,6.0,2,1,0,1.0,0.55,0.05,0.32,5.0,2.5,0.0,0.0,1.0,0.1,1.0,0.2,0.5,0.0,3.0,1.0,1.0,1.0,0.6,0.8,22.6,19.8,33.2,37.0,31.8,16.2,45.0,23.7,103.9,103.1,146.9,165.7,97.0,32.4,145.0,37.2,118.6,25.6,159.8,32.8,76.0,91.6,105.8,150.4
White,10.0,2,1,0,4.3,3.04,15.99,12.21,2.25,19.7,3.3,6.6,3.6,1.86,15.0,11.72,5.6,1.2,3.0,0.0,1.4,1.7,1.4,1.8,25.2,13.9,20.4,13.4,34.7,14.0,29.6,12.4,112.6,80.8,90.0,66.0,106.6,37.4,106.3,41.7,128.1,22.2,101.0,17.8,93.0,78.7,78.2,71.6
Kristensen,17.0,2,1,0,1.9,3.28,17.29,8.85,6.57,11.57,0.0,0.0,1.0,0.6,3.0,6.2,0.0,0.0,2.0,1.0,0.8,1.7,0.6,1.6,26.2,22.8,26.6,27.8,36.2,17.2,29.7,14.5,123.8,109.5,108.8,101.9,103.1,36.4,95.3,24.6,135.7,25.4,92.8,18.2,91.8,101.3,85.2,110.4
Warrington,1.0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.8,1.8,1.0,17.9,9.0,22.8,20.6,24.2,14.0,32.9,21.0,83.4,98.0,117.1,134.4,72.3,24.3,102.2,41.4,86.6,17.6,109.6,34.2,63.9,67.4,81.2,110.0
Gbamin,2.0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.1,1.4,1.6,1.2,23.6,16.1,24.0,7.6,31.7,14.6,31.6,14.9,103.6,93.5,118.8,103.4,92.3,28.4,106.0,18.9,121.8,23.9,93.2,26.6,79.8,83.9,86.0,65.6
Tsimikas,20.0,2,1,0,1.8,3.58,10.05,16.59,9.08,8.85,0.3,1.3,0.67,5.03,4.33,9.53,20.27,20.67,2.0,1.0,0.7,1.4,1.0,1.0,25.6,21.8,23.0,20.4,36.4,15.0,39.4,16.8,117.4,88.0,106.2,93.6,108.4,36.6,127.8,50.3,138.3,25.0,159.6,23.6,90.6,95.1,84.4,97.6
Allan,1.0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.8,1.8,1.0,17.9,9.0,22.8,20.6,24.2,14.0,32.9,21.0,83.4,98.0,117.1,134.4,72.3,24.3,102.2,41.4,86.6,17.6,109.6,34.2,63.9,67.4,81.2,110.0
André Gomes,2.0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.1,1.4,1.6,1.2,23.6,16.1,24.0,7.6,31.7,14.6,31.6,14.9,103.6,93.5,118.8,103.4,92.3,28.4,106.0,18.9,121.8,23.9,93.2,26.6,79.8,83.9,86.0,65.6
Matheus,9.0,3,0,1,2.3,3.61,9.6,13.48,13.06,9.82,2.7,2.7,2.4,3.92,12.4,12.48,13.26,13.4,2.0,0.0,1.4,1.4,1.0,0.8,25.7,16.7,26.4,30.2,39.5,16.4,40.6,20.6,123.8,95.7,116.5,126.0,112.3,37.7,137.3,51.1,159.7,31.0,153.6,28.6,95.2,87.9,102.0,135.2
Llorente,17.0,2,1,0,2.0,1.82,12.38,0.72,5.0,14.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.8,1.7,0.6,1.6,26.2,22.8,26.6,27.8,36.2,17.2,29.7,14.5,123.8,109.5,108.8,101.9,103.1,36.4,95.3,24.6,135.7,25.4,92.8,18.2,91.8,101.3,85.2,110.4
Neto,13.0,1,1,0,2.8,2.3,22.91,0.0,0.0,16.64,2.0,2.0,2.0,2.5,15.67,24.87,0.0,0.0,5.0,1.0,2.4,1.0,2.0,1.2,15.6,8.1,11.4,11.0,17.9,10.8,11.4,7.9,66.2,81.4,46.8,57.6,50.6,14.5,35.3,12.7,62.6,11.9,31.8,9.0,56.0,58.8,38.4,49.6
Townsend,2.0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.1,1.4,1.6,1.2,23.6,16.1,24.0,7.6,31.7,14.6,31.6,14.9,103.6,93.5,118.8,103.4,92.3,28.4,106.0,18.9,121.8,23.9,93.2,26.6,79.8,83.9,86.0,65.6
Reguilón,6.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.6,0.8,22.6,19.8,33.2,37.0,31.8,16.2,45.0,23.7,103.9,103.1,146.9,165.7,97.0,32.4,145.0,37.2,118.6,25.6,159.8,32.8,76.0,91.6,105.8,150.4
Rodon,6.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.6,0.8,22.6,19.8,33.2,37.0,31.8,16.2,45.0,23.7,103.9,103.1,146.9,165.7,97.0,32.4,145.0,37.2,118.6,25.6,159.8,32.8,76.0,91.6,105.8,150.4
Dawson,12.0,2,1,0,3.1,3.0,18.04,2.97,9.0,14.78,4.0,4.0,4.67,4.67,16.67,23.8,4.27,18.67,5.0,0.0,1.6,1.3,0.6,2.0,23.3,12.7,30.2,24.2,30.9,15.4,34.5,17.9,113.0,106.2,127.5,118.7,82.3,27.0,105.3,27.7,113.3,20.4,112.6,32.2,84.4,79.3,101.4,107.2
Danjuma,6.0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,0.6,0.8,22.6,19.8,33.2,37.0,31.8,16.2,45.0,23.7,103.9,103.1,146.9,165.7,97.0,32.4,145.0,37.2,118.6,25.6,159.8,32.8,76.0,91.6,105.8,150.4
Amartey,1.0,2,1,0,2.7,2.41,17.65,4.49,1.94,16.65,0.3,-0.2,1.0,2.58,14.75,22.5,3.23,0.0,4.0,1.0,2.0,0.8,1.8,1.0,17.9,9.0,22.8,20.6,24.2,14.0,32.9,21.0,83.4,98.0,117.1,134.4,72.3,24.3,102.2,41.4,86.6,17.6,109.6,34.2,63.9,67.4,81.2,110.0
Neves,9.0,3,0,1,3.9,5.09,26.58,12.5,11.85,17.3,5.3,5.3,4.0,5.36,18.2,24.76,14.06,14.8,2.0,0.0,1.4,1.4,1.0,0.8,25.7,16.7,26.4,30.2,39.5,16.4,40.6,20.6,123.8,95.7,116.5,126.0,112.3,37.7,137.3,51.1,159.7,31.0,153.6,28.6,95.2,87.9,102.0,135.2
Firmino,7.0,4,0,1,5.3,9.89,30.77,18.61,49.38,22.38,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.9,1.3,0.8,1.6,27.4,21.6,40.8,33.8,39.3,18.7,58.5,29.0,121.8,107.3,201.4,174.0,121.5,45.7,182.6,70.0,150.6,34.0,201.0,44.8,95.9,102.8,137.2,160.8
Mitchell,12.0,2,1,0,2.3,2.37,12.56,6.16,4.89,11.11,2.8,2.8,2.75,3.8,12.75,18.35,9.35,10.25,4.0,1.0,1.6,1.3,0.6,2.0,23.3,12.7,30.2,24.2,30.9,15.4,34.5,17.9,113.0,106.2,127.5,118.7,82.3,27.0,105.3,27.7,113.3,20.4,112.6,32.2,84.4,79.3,101.4,107.2
Kiwior,10.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.4,1.7,1.4,1.8,25.2,13.9,20.4,13.4,34.7,14.0,29.6,12.4,112.6,80.8,90.0,66.0,106.6,37.4,106.3,41.7,128.1,22.2,101.0,17.8,93.0,78.7,78.2,71.6
Ward,1.0,1,1,0,3.4,2.32,23.24,0.0,0.0,18.67,1.7,1.2,2.0,2.08,15.4,20.76,0.0,0.0,4.0,1.0,2.0,0.8,1.8,1.0,17.9,9.0,22.8,20.6,24.2,14.0,32.9,21.0,83.4,98.0,117.1,134.4,72.3,24.3,102.2,41.4,86.6,17.6,109.6,34.2,63.9,67.4,81.2,110.0
Simms,2.0,4,0,1,1.0,0.4,0.4,3.6,0.0,6.0,0.3,-0.7,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.1,1.4,1.6,1.2,23.6,16.1,24.0,7.6,31.7,14.6,31.6,14.9,103.6,93.5,118.8,103.4,92.3,28.4,106.0,18.9,121.8,23.9,93.2,26.6,79.8,83.9,86.0,65.6
Coady,2.0,2,1,0,3.3,2.62,18.98,2.99,4.21,17.32,2.7,1.7,2.0,1.78,12.6,16.48,0.56,0.8,2.0,1.0,1.1,1.4,1.6,1.2,23.6,16.1,24.0,7.6,31.7,14.6,31.6,14.9,103.6,93.5,118.8,103.4,92.3,28.4,106.0,18.9,121.8,23.9,93.2,26.6,79.8,83.9,86.0,65.6
Mitrović,20.0,4,0,1,4.7,9.01,26.17,10.31,54.11,14.94,1.0,1.5,1.8,3.36,0.4,8.84,2.46,23.2,2.0,1.0,0.7,1.4,1.0,1.0,25.6,21.8,23.0,20.4,36.4,15.0,39.4,16.8,117.4,88.0,106.2,93.6,108.4,36.6,127.8,50.3,138.3,25.0,159.6,23.6,90.6,95.1,84.4,97.6
Jorginho,10.0,3,0,1,2.6,2.52,13.92,7.15,4.11,12.63,1.8,3.6,1.8,1.92,12.2,12.88,4.64,1.8,3.0,0.0,1.4,1.7,1.4,1.8,25.2,13.9,20.4,13.4,34.7,14.0,29.6,12.4,112.6,80.8,90.0,66.0,106.6,37.4,106.3,41.7,128.1,22.2,101.0,17.8,93.0,78.7,78.2,71.6
Sarabia,9.0,3,0,1,1.0,0.8,0.0,1.6,7.5,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.4,1.4,1.0,0.8,25.7,16.7,26.4,30.2,39.5,16.4,40.6,20.6,123.8,95.7,116.5,126.0,112.3,37.7,137.3,51.1,159.7,31.0,153.6,28.6,95.2,87.9,102.0,135.2
Richards,12.0,2,1,0,1.6,1.56,10.71,1.87,3.14,9.29,2.2,2.2,3.0,2.27,15.0,16.53,0.3,6.0,4.0,1.0,1.6,1.3,0.6,2.0,23.3,12.7,30.2,24.2,30.9,15.4,34.5,17.9,113.0,106.2,127.5,118.7,82.3,27.0,105.3,27.7,113.3,20.4,112.6,32.2,84.4,79.3,101.4,107.2
Mills,1.0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.8,1.8,1.0,17.9,9.0,22.8,20.6,24.2,14.0,32.9,21.0,83.4,98.0,117.1,134.4,72.3,24.3,102.2,41.4,86.6,17.6,109.6,34.2,63.9,67.4,81.2,110.0
Salah,20.0,3,0,1,5.2,9.07,21.55,24.12,45.1,12.45,2.3,3.3,2.2,4.72,7.0,6.0,14.88,26.8,2.0,1.0,0.7,1.4,1.0,1.0,25.6,21.8,23.0,20.4,36.4,15.0,39.4,16.8,117.4,88.0,106.2,93.6,108.4,36.6,127.8,50.3,138.3,25.0,159.6,23.6,90.6,95.1,84.4,97.6
Kalajdžić,12.0,4,0,1,1.0,0.7,0.0,0.0,9.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.6,1.3,0.6,2.0,23.3,12.7,30.2,24.2,30.9,15.4,34.5,17.9,113.0,106.2,127.5,118.7,82.3,27.0,105.3,27.7,113.3,20.4,112.6,32.2,84.4,79.3,101.4,107.2
Campbell,12.0,3,0,1,1.0,0.6,1.4,0.75,4.0,2.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.6,1.3,0.6,2.0,23.3,12.7,30.2,24.2,30.9,15.4,34.5,17.9,113.0,106.2,127.5,118.7,82.3,27.0,105.3,27.7,113.3,20.4,112.6,32.2,84.4,79.3,101.4,107.2
Guaita,12.0,1,1,0,3.6,2.53,25.32,0.0,0.0,18.19,4.5,4.5,4.17,2.52,19.5,25.2,0.0,0.0,4.0,1.0,1.6,1.3,0.6,2.0,23.3,12.7,30.2,24.2,30.9,15.4,34.5,17.9,113.0,106.2,127.5,118.7,82.3,27.0,105.3,27.7,113.3,20.4,112.6,32.2,84.4,79.3,101.4,107.2
Xhaka,10.0,3,0,1,4.0,5.9,20.49,22.88,15.6,17.35,3.3,6.6,2.8,5.9,14.4,17.24,29.42,12.2,3.0,0.0,1.4,1.7,1.4,1.8,25.2,13.9,20.4,13.4,34.7,14.0,29.6,12.4,112.6,80.8,90.0,66.0,106.6,37.4,106.3,41.7,128.1,22.2,101.0,17.8,93.0,78.7,78.2,71.6
Maddison,1.0,3,0,1,5.7,9.15,31.32,30.01,30.07,20.73,2.7,2.2,4.0,4.25,15.0,18.5,12.85,11.0,4.0,1.0,2.0,0.8,1.8,1.0,17.9,9.0,22.8,20.6,24.2,14.0,32.9,21.0,83.4,98.0,117.1,134.4,72.3,24.3,102.2,41.4,86.6,17.6,109.6,34.2,63.9,67.4,81.2,110.0
Mosquera,12.0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.6,1.3,0.6,2.0,23.3,12.7,30.2,24.2,30.9,15.4,34.5,17.9,113.0,106.2,127.5,118.7,82.3,27.0,105.3,27.7,113.3,20.4,112.6,32.2,84.4,79.3,101.4,107.2
Faes,1.0,2,1,0,2.7,2.65,20.53,3.15,2.73,18.47,1.0,0.5,0.4,2.12,14.4,19.44,1.2,0.4,4.0,1.0,2.0,0.8,1.8,1.0,17.9,9.0,22.8,20.6,24.2,14.0,32.9,21.0,83.4,98.0,117.1,134.4,72.3,24.3,102.2,41.4,86.6,17.6,109.6,34.2,63.9,67.4,81.2,110.0
Dier,6.0,2,1,0,3.3,3.63,21.8,4.24,10.24,19.0,3.2,3.7,3.8,2.9,20.4,22.12,2.38,4.6,3.0,1.0,1.0,1.0,0.6,0.8,22.6,19.8,33.2,37.0,31.8,16.2,45.0,23.7,103.9,103.1,146.9,165.7,97.0,32.4,145.0,37.2,118.6,25.6,159.8,32.8,76.0,91.6,105.8,150.4
Ward,12.0,2,1,0,2.6,2.0,14.42,3.26,2.25,13.25,1.5,1.5,4.0,2.97,16.33,17.73,4.03,8.0,4.0,1.0,1.6,1.3,0.6,2.0,23.3,12.7,30.2,24.2,30.9,15.4,34.5,17.9,113.0,106.2,127.5,118.7,82.3,27.0,105.3,27.7,113.3,20.4,112.6,32.2,84.4,79.3,101.4,107.2
Schmeichel,1.0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.8,1.8,1.0,17.9,9.0,22.8,20.6,24.2,14.0,32.9,21.0,83.4,98.0,117.1,134.4,72.3,24.3,102.2,41.4,86.6,17.6,109.6,34.2,63.9,67.4,81.2,110.0
Bueno,12.0,2,1,0,2.4,3.65,15.05,14.95,6.36,13.91,2.3,2.3,3.75,2.5,16.0,11.0,12.58,1.25,5.0,0.0,1.6,1.3,0.6,2.0,23.3,12.7,30.2,24.2,30.9,15.4,34.5,17.9,113.0,106.2,127.5,118.7,82.3,27.0,105.3,27.7,113.3,20.4,112.6,32.2,84.4,79.3,101.4,107.2
Gueye,2.0,3,0,1,2.2,1.89,12.42,5.72,0.81,11.44,2.3,1.3,2.8,2.38,11.4,13.8,7.72,2.2,2.0,1.0,1.1,1.4,1.6,1.2,23.6,16.1,24.0,7.6,31.7,14.6,31.6,14.9,103.6,93.5,118.8,103.4,92.3,28.4,106.0,18.9,121.8,23.9,93.2,26.6,79.8,83.9,86.0,65.6
Perrone,3.0,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.9,2.0,0.2,1.8,27.9,25.0,33.8,28.6,41.3,18.5,43.8,14.4,127.3,98.3,147.8,90.0,132.9,44.6,134.0,30.4,153.4,41.9,158.0,24.0,100.7,109.9,107.0,114.2
