id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,in_dreamteam,news,news_added,now_cost,photo,points_per_game,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
126,0.0,0.0,94245,0,0,0,0,0,4,0.0,0.0,0,Michy,0.0,False,Joined Besiktas on a season-long loan - Expected back 01 Jul,2021-08-18T17:00:13.253920Z,55,94245.jpg,0.0,Batshuayi,0.1,False,0.0,u,6,8,0,1384,0,8779,3358,0.0,0.0,Batshuayi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,527,63,525,64,519,61,531,65,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,11,0,2.5,0.0,2.5,0.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0
127,100.0,0.0,102380,0,0,0,0,0,2,6.0,6.0,6,Antonio,6.0,False,0,0,55,102380.jpg,6.0,Rüdiger,7.6,False,0.0,a,6,8,12,78498,28853,72386,34778,1.1,2.2,Rüdiger,180,0,0,2,0,0,0,0,0,0,0,0,45,26.4,5.1,2.0,3.4,148,61,202,62,232,74,210,73,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,90.0,0.0,0.0,2.0,2.0,1.0,2.0,180.0,90.0,0.0,0.0,2.0,1.0,1.7,22.5,13.2,2.55,1.0,6.0,1.7,22.5,13.2,2.55,1.0,5,11,0,2.5,0.0,2.5,0.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0
128,100.0,0.0,103192,0,0,-1,1,0,2,0.0,0.0,0,Kurt,0.0,False,0,0,54,103192.jpg,0.0,Zouma,1.0,False,0.0,a,6,8,0,2468,1201,34737,12431,0.0,0.0,Zouma,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,511,189,511,189,501,188,516,189,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,11,0,2.5,0.0,2.5,0.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0
129,100.0,0.0,109745,-1,1,-1,1,0,1,0.0,0.0,0,Kepa,0.0,False,0,0,49,109745.jpg,0.0,Arrizabalaga,0.3,False,0.0,a,6,8,0,1348,383,6619,2422,0.0,0.0,Arrizabalaga,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,467,58,462,47,438,46,472,58,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,11,0,2.5,0.0,2.5,0.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0
130,100.0,75.0,116594,-1,1,-1,1,0,3,0.5,0.4,1,N'Golo,0.5,False,0,2021-08-13T13:30:14.495722Z,49,116594.jpg,1.0,Kanté,3.5,False,0.0,a,6,8,1,26090,15544,119363,27574,0.1,0.2,Kanté,18,0,0,0,0,0,0,0,0,0,0,0,6,6.4,0.8,2.0,0.9,246,109,257,135,219,113,279,127,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,18.0,1.0,1.0,1.0,0.0,0.0,1.0,18.0,18.0,1.0,1.0,0.0,0.0,0.9,6.0,6.4,0.8,2.0,1.0,0.9,6.0,6.4,0.8,2.0,5,11,0,2.5,0.0,2.5,0.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0
131,100.0,75.0,124183,0,0,-1,1,0,3,0.5,0.4,1,Hakim,0.5,False,0,2021-08-12T06:30:05.630938Z,74,124183.jpg,1.0,Ziyech,0.3,False,0.0,a,6,8,1,3411,2571,21203,2941,0.1,0.1,Ziyech,8,0,0,0,0,0,0,0,0,0,0,0,2,0.0,6.3,12.0,1.8,561,234,194,106,138,77,259,120,4.0,0.0,6.0,0.0,0.0,0.0,1,0,1,8.0,1.0,1.0,1.0,0.0,0.0,1.0,8.0,8.0,1.0,1.0,0.0,0.0,1.8,2.0,0.0,6.3,12.0,1.0,1.8,2.0,0.0,6.3,12.0,5,11,0,2.5,0.0,2.5,0.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0
132,25.0,25.0,126187,-1,1,-1,1,0,3,0.0,0.0,0,Ruben,0.0,False,Illness - 25% chance of playing,2021-08-17T07:00:07.292415Z,54,126187.jpg,0.0,Loftus-Cheek,0.1,False,0.0,d,6,8,0,127,16,2740,983,0.0,0.0,Loftus-Cheek,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,512,206,512,209,502,204,517,208,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,11,0,2.5,0.0,2.5,0.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0
133,100.0,0.0,135363,0,0,0,0,0,2,6.5,6.5,6,Andreas,6.5,False,0,0,50,135363.jpg,6.5,Christensen,1.6,False,0.0,a,6,8,13,50439,25070,18468,10244,1.3,2.6,Christensen,180,0,0,2,0,0,0,0,0,0,0,1,55,31.6,3.1,0.0,3.5,124,47,215,67,461,175,208,72,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,90.0,0.0,0.0,2.0,2.0,1.0,2.0,180.0,90.0,0.0,0.0,2.0,1.0,1.75,27.5,15.8,1.55,0.0,6.5,1.75,27.5,15.8,1.55,0.0,5,11,0,2.5,0.0,2.5,0.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0
134,100.0,0.0,165153,-1,1,-2,2,0,4,1.5,1.5,1,Timo,1.5,False,0,0,88,165153.jpg,1.5,Werner,2.9,False,0.0,a,6,8,3,19104,2890,173047,71766,0.2,0.3,Werner,91,0,0,1,0,0,0,0,0,0,0,0,8,1.2,12.8,26.0,4.0,295,38,148,20,86,20,192,25,0.0,0.0,0.0,0.0,3.0,0.0,1,0,1,1.0,0.0,1.0,2.0,1.0,0.5,2.0,91.0,46.0,0.0,1.0,1.0,0.5,2.0,4.0,0.6,6.4,13.0,1.5,2.0,4.0,0.6,6.4,13.0,5,11,0,2.5,0.0,2.5,0.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0
135,100.0,0.0,172850,-1,1,-2,2,0,2,0.0,0.0,0,Benjamin,0.0,False,0,0,58,172850.jpg,0.0,Chilwell,7.9,False,0.0,a,6,8,0,12846,3440,366820,161754,0.0,0.0,Chilwell,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,542,193,539,193,537,193,544,193,3.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,11,0,2.5,0.0,2.5,0.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0
136,0.0,0.0,173879,0,0,0,0,0,4,0.0,0.0,0,Tammy,0.0,False,Joined AS Roma on 17 August,2021-08-17T11:30:11.736405Z,65,173879.jpg,0.0,Abraham,0.3,False,0.0,u,6,8,0,2438,0,30869,8971,0.0,0.0,Abraham,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,556,73,556,72,555,72,557,73,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,11,0,2.5,0.0,2.5,0.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0
137,0.0,0.0,176413,0,0,0,0,0,3,0.0,0.0,0,Christian,4.0,False,Illness - Expected back 28 Aug,2021-08-20T14:00:06.094777Z,80,176413.jpg,8.0,Pulisic,1.2,False,0.0,i,6,8,8,31016,397,69130,34693,0.5,1.0,Pulisic,81,1,0,1,0,0,0,0,0,0,0,0,21,36.8,3.4,42.0,8.2,97,39,212,118,51,29,96,52,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0.0,1.0,0.0,1.0,1.0,1.0,1.0,81.0,81.0,1.0,0.0,1.0,1.0,8.2,21.0,36.8,3.4,42.0,8.0,8.2,21.0,36.8,3.4,42.0,5,11,0,2.5,0.0,2.5,0.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0
138,100.0,0.0,184341,0,0,0,0,0,3,6.0,6.0,6,Mason,6.0,False,0,0,75,184341.jpg,6.0,Mount,18.9,False,0.0,a,6,8,12,120857,50494,263457,102907,0.8,1.6,Mount,171,0,2,2,0,0,0,0,0,0,0,0,49,46.6,71.7,63.0,18.2,62,28,14,8,29,15,25,13,1.0,0.0,1.0,0.0,2.0,0.0,1,0,1,81.0,0.0,0.0,2.0,2.0,1.0,2.0,171.0,86.0,0.0,0.0,2.0,1.0,9.1,24.5,23.3,35.85,31.5,6.0,9.1,24.5,23.3,35.85,31.5,5,11,0,2.5,0.0,2.5,0.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0
139,100.0,0.0,199598,0,0,0,0,0,2,0.0,0.0,0,Ethan,0.0,False,0,0,45,199598.jpg,0.0,Ampadu,0.1,False,0.0,a,6,8,0,951,391,2239,861,0.0,0.0,Ampadu,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,404,159,400,159,366,148,411,158,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,11,0,2.5,0.0,2.5,0.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0
140,100.0,0.0,209046,-1,1,-1,1,0,3,0.0,0.0,0,Callum,0.0,False,0,0,54,209046.jpg,0.0,Hudson-Odoi,0.2,False,0.0,a,6,8,0,1534,467,6540,2322,0.0,0.0,Hudson-Odoi,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,519,211,518,213,510,209,524,213,5.0,0.0,0.0,0.0,0.0,0.0,1,0,1,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,11,0,2.5,0.0,2.5,0.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0
141,100.0,0.0,219847,-1,1,-2,2,0,3,2.0,2.0,3,Kai,2.0,False,0,0,83,219847.jpg,2.0,Havertz,7.0,False,0.0,a,6,8,4,24862,7920,385148,131265,0.2,0.5,Havertz,97,0,0,1,0,0,0,0,0,0,0,0,1,7.0,6.0,82.0,9.4,241,105,197,109,18,10,78,43,0.0,0.0,3.0,0.0,0.0,0.0,1,0,1,89.0,0.0,1.0,2.0,1.0,0.5,2.0,97.0,48.0,0.0,1.0,1.0,0.5,4.7,0.5,3.5,3.0,41.0,2.0,4.7,0.5,3.5,3.0,41.0,5,11,0,2.5,0.0,2.5,0.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0
142,100.0,0.0,225796,0,0,0,0,1,2,9.5,9.5,18,Reece,9.5,True,0,0,55,225796.jpg,9.5,James,9.7,False,0.0,a,6,8,19,279240,271198,103553,29959,1.7,3.5,James,113,1,1,1,0,0,0,0,0,0,0,3,61,76.8,56.6,67.0,20.0,13,4,23,8,26,3,17,4,2.0,0.0,4.0,0.0,0.0,0.0,1,1,0,90.0,0.0,1.0,2.0,1.0,0.5,2.0,113.0,56.0,0.0,1.0,1.0,0.5,10.0,30.5,38.4,28.3,33.5,9.5,10.0,30.5,38.4,28.3,33.5,5,11,0,2.5,0.0,2.5,0.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0
143,100.0,0.0,228286,0,0,0,0,0,1,7.0,7.0,8,Edouard,7.0,False,0,0,60,228286.jpg,7.0,Mendy,10.2,False,0.0,a,6,8,14,49870,20486,67170,28613,1.2,2.3,Mendy,180,0,0,2,0,0,0,0,0,0,4,1,52,33.6,0.0,0.0,3.3,112,13,551,60,549,60,213,14,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,90.0,0.0,0.0,2.0,2.0,1.0,2.0,180.0,90.0,0.0,0.0,2.0,1.0,1.65,26.0,16.8,0.0,0.0,7.0,1.65,26.0,16.8,0.0,0.0,5,11,0,2.5,0.0,2.5,0.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0
501,100.0,0.0,204727,0,0,0,0,0,2,0.0,0.0,0,Malang,0.0,False,0,0,50,204727.jpg,0.0,Sarr,0.1,False,0.0,a,6,8,0,325,101,1293,529,0.0,0.0,Sarr,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,490,183,490,183,474,179,495,182,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,11,0,2.5,0.0,2.5,0.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0
527,100.0,0.0,180736,0,0,0,0,1,2,7.0,7.0,0,Trevoh,7.0,False,0,0,50,180736.jpg,14.0,Chalobah,2.7,False,0.0,a,6,8,14,165217,19395,73592,55091,1.4,2.8,Chalobah,90,1,0,1,0,0,0,0,0,0,0,2,37,45.4,7.0,11.0,6.3,70,25,188,60,141,30,129,35,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,0.0,1.0,1.0,1.0,0.5,1.0,90.0,90.0,0.0,1.0,1.0,0.5,6.3,37.0,45.4,7.0,11.0,14.0,6.3,37.0,45.4,7.0,11.0,5,11,0,2.5,0.0,2.5,0.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0
529,100.0,100.0,66749,0,0,0,0,0,4,4.0,4.0,8,Romelu,4.0,False,0,2021-08-13T13:30:15.492655Z,115,66749.jpg,8.0,Lukaku,19.7,False,0.0,a,6,8,8,793062,400177,102943,36770,0.3,0.7,Lukaku,90,1,0,1,0,0,0,0,0,0,0,2,33,45.2,33.4,128.0,20.7,71,7,68,10,6,3,14,5,0.0,0.0,0.0,0.0,0.0,0.0,1,0,1,90.0,0.0,1.0,1.0,1.0,0.5,1.0,90.0,90.0,0.0,1.0,1.0,0.5,20.7,33.0,45.2,33.4,128.0,8.0,20.7,33.0,45.2,33.4,128.0,5,11,0,2.5,0.0,2.5,0.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0
539,0.0,0.0,109533,0,0,0,0,0,2,0.0,0.0,0,Emerson,0.5,False,Joined Lyon on a season-long loan - Expected back 01 Jul,2021-08-19T19:00:10.789926Z,45,109533.jpg,1.0,Palmieri dos Santos,0.0,False,0.0,u,6,8,1,868,0,1219,871,0.1,0.2,Emerson,4,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.1,2.0,0.2,380,147,290,103,214,65,306,103,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,11,0,2.5,0.0,2.5,0.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0,13.5,28.2,74.9,110.4,95.5,61.5,7.0,21.1,131.8,25.7,53.0,72.0
144,100.0,100.0,232787,0,0,0,0,0,3,1.0,2.0,3,Conor,1.5,False,0,2021-08-04T10:30:07.874717Z,55,232787.jpg,3.0,Gallagher,0.1,False,0.0,a,7,31,3,1404,771,750,412,0.3,0.5,Gallagher,90,0,0,1,0,0,0,0,0,0,0,0,6,13.0,15.7,25.0,5.4,207,83,128,80,88,51,153,79,4.0,0.0,0.0,0.0,0.0,0.0,3,0,1,90.0,0.0,1.0,1.0,1.0,0.5,1.0,90.0,90.0,0.0,1.0,1.0,0.5,5.4,6.0,13.0,15.7,25.0,3.0,5.4,6.0,13.0,15.7,25.0,3,19,0,4.0,1.5,4.0,1.5,21.5,28.4,110.8,75.0,101.0,93.5,4.5,18.0,117.0,36.2,27.0,80.0,21.5,28.4,110.8,75.0,101.0,93.5,4.5,18.0,117.0,36.2,27.0,80.0
146,100.0,0.0,40836,0,0,0,0,0,1,5.0,6.0,9,Vicente,5.5,False,0,0,45,40836.jpg,5.5,Guaita,5.3,False,0.0,a,7,31,11,41271,23351,32152,13290,1.2,2.4,Guaita,180,0,0,1,3,0,0,0,0,0,6,2,49,45.6,0.0,0.0,4.6,68,8,354,26,306,24,172,7,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,90.0,0.0,0.0,2.0,2.0,1.0,2.0,180.0,90.0,0.0,0.0,2.0,1.0,2.3,24.5,22.8,0.0,0.0,5.5,2.3,24.5,22.8,0.0,0.0,3,19,0,4.0,1.5,4.0,1.5,21.5,28.4,110.8,75.0,101.0,93.5,4.5,18.0,117.0,36.2,27.0,80.0,21.5,28.4,110.8,75.0,101.0,93.5,4.5,18.0,117.0,36.2,27.0,80.0
147,100.0,0.0,49413,0,0,0,0,0,2,-0.5,0.5,0,James,0.0,False,0,0,45,49413.jpg,0.0,Tomkins,0.1,False,0.0,a,7,31,0,543,148,2250,986,0.0,0.0,Tomkins,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,365,139,358,141,311,119,374,140,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,19,0,4.0,1.5,4.0,1.5,21.5,28.4,110.8,75.0,101.0,93.5,4.5,18.0,117.0,36.2,27.0,80.0,21.5,28.4,110.8,75.0,101.0,93.5,4.5,18.0,117.0,36.2,27.0,80.0
148,100.0,0.0,50471,0,0,0,0,0,3,2.0,3.0,3,James,2.5,False,0,0,45,50471.jpg,2.5,McArthur,0.5,False,0.0,a,7,31,5,16427,8753,6819,3771,0.6,1.1,McArthur,180,0,0,1,3,0,0,0,0,0,0,0,35,40.4,27.6,13.0,8.1,85,36,87,59,128,72,97,53,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,90.0,0.0,0.0,2.0,2.0,1.0,2.0,180.0,90.0,0.0,0.0,2.0,1.0,4.05,17.5,20.2,13.8,6.5,2.5,4.05,17.5,20.2,13.8,6.5,3,19,0,4.0,1.5,4.0,1.5,21.5,28.4,110.8,75.0,101.0,93.5,4.5,18.0,117.0,36.2,27.0,80.0,21.5,28.4,110.8,75.0,101.0,93.5,4.5,18.0,117.0,36.2,27.0,80.0
149,100.0,0.0,54861,0,0,0,0,0,4,0.5,1.5,1,Christian,1.0,False,0,0,65,54861.jpg,1.0,Benteke,1.2,False,0.0,a,7,31,2,10733,2748,30351,13477,0.2,0.3,Benteke,123,0,0,1,1,0,0,0,1,0,0,0,1,5.8,14.3,12.0,2.9,253,26,138,17,136,34,228,28,0.0,0.0,0.0,0.0,0.0,0.0,3,0,1,90.0,0.0,1.0,2.0,1.0,0.5,2.0,123.0,62.0,0.0,1.0,1.0,0.5,1.45,0.5,2.9,7.15,6.0,1.0,1.45,0.5,2.9,7.15,6.0,3,19,0,4.0,1.5,4.0,1.5,21.5,28.4,110.8,75.0,101.0,93.5,4.5,18.0,117.0,36.2,27.0,80.0,21.5,28.4,110.8,75.0,101.0,93.5,4.5,18.0,117.0,36.2,27.0,80.0
150,100.0,0.0,55037,0,0,0,0,0,2,3.5,4.5,7,Cheikhou,4.0,False,0,0,45,55037.jpg,4.0,Kouyaté,0.5,False,0.0,a,7,31,8,7704,3687,5935,2439,0.9,1.8,Kouyaté,180,0,0,1,3,0,0,0,0,0,0,1,43,29.8,1.4,0.0,3.1,130,50,237,73,312,120,218,75,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,90.0,0.0,0.0,2.0,2.0,1.0,2.0,180.0,90.0,0.0,0.0,2.0,1.0,1.55,21.5,14.9,0.7,0.0,4.0,1.55,21.5,14.9,0.7,0.0,3,19,0,4.0,1.5,4.0,1.5,21.5,28.4,110.8,75.0,101.0,93.5,4.5,18.0,117.0,36.2,27.0,80.0,21.5,28.4,110.8,75.0,101.0,93.5,4.5,18.0,117.0,36.2,27.0,80.0
151,100.0,0.0,58786,0,0,0,0,0,2,-0.5,0.5,0,Martin,0.0,False,0,0,40,58786.jpg,0.0,Kelly,1.1,False,0.0,a,7,31,0,5291,1459,13580,6356,0.0,0.0,Kelly,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,313,106,303,109,252,83,323,108,0.0,0.0,0.0,0.0,0.0,0.0,3,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,19,0,4.0,1.5,4.0,1.5,21.5,28.4,110.8,75.0,101.0,93.5,4.5,18.0,117.0,36.2,27.0,80.0,21.5,28.4,110.8,75.0,101.0,93.5,4.5,18.0,117.0,36.2,27.0,80.0
152,0.0,0.0,66975,0,0,-1,1,0,3,0.0,0.0,0,Luka,0.0,False,Personal Reasons - Unknown return date,2021-08-13T13:00:14.777540Z,54,66975.jpg,0.0,Milivojevic,0.1,False,0.0,i,7,31,0,58,22,4468,941,0.0,0.0,Milivojevic,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,506,203,507,207,497,202,512,206,2.0,0.0,1.0,0.0,1.0,0.0,3,0,1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,19,0,4.0,1.5,4.0,1.5,21.5,28.4,110.8,75.0,101.0,93.5,4.5,18.0,117.0,36.2,27.0,80.0,21.5,28.4,110.8,75.0,101.0,93.5,4.5,18.0,117.0,36.2,27.0,80.0
