web_name,opponent_25,predicted_points_25,opponent_26,predicted_points_26,opponent_27,predicted_points_27,opponent_28,predicted_points_28,opponent_29,predicted_points_29,predicted_points_mean,points_per_game,form,id,chance_of_playing_next_round,chance_of_playing_this_round,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,in_dreamteam,news,news_added,now_cost,photo,second_name,selected_by_percent,special,squad_number,status,team,team_code,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,corners_and_indirect_freekicks_text,direct_freekicks_order,direct_freekicks_text,penalties_order,penalties_text,expected_goals_per_90,saves_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,goals_conceded_per_90,now_cost_rank,now_cost_rank_type,form_rank,form_rank_type,points_per_game_rank,points_per_game_rank_type,selected_rank,selected_rank_type,starts_per_90,clean_sheets_per_90,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5,X_points
Dennis,WHU,5.06,EVE,4.06,TOT,1.87,NEW,5.06,LEE,9.88,5.19,1.9,0.3,585,100.0,100.0,230251,-1,1,-4,4,0,4,0.3,-0.7,0,Emmanuel,False,0,2022-09-21T12:00:06.643864Z,56,230251.jpg,Dennis,0.1,False,0,a,16,17,21,54405,388,51618,428,0.1,3.8,400,1,1,0,13,0,0,0,2,0,0,2,52,72.6,57.5,156.0,28.3,3,0.87,0.3,1.15,8.53,339,37,276,44,161,41,288,43,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.0,0.07,0.26,1.92,2.92,96,37,355,47,321,41,424,64,0.68,0.0,13,0,1,0.0,1.0,18.0,11.0,3.0,0.14,1.0,34.0,34.0,0.0,5.0,0.0,0.0,2.57,4.73,6.6,5.23,14.18,1.0,1.8,3.0,1.0,1.1,16.0,3,15,1,1.5,0.6,0.8,1.0,19.0,30.0,91.2,96.7,112.7,69.8,16.2,15.4,100.5,30.1,23.6,87.3,26.0,30.9,114.9,99.5,95.0,88.0,28.2,21.2,154.8,40.4,17.0,126.2,5.06
Barnes,ARS,2.84,SOU,5.28,CHE,4.98,BRE,5.14,AVL,7.69,5.19,4.4,5.3,264,100.0,100.0,201666,0,0,-3,3,0,3,4.8,5.3,2,Harvey,False,0,2022-08-05T13:30:06.644219Z,67,201666.jpg,Barnes,1.8,False,0,a,10,13,92,416626,27658,452261,10687,0.8,13.7,1786,8,2,6,31,0,0,0,1,0,0,0,224,385.0,200.6,675.0,126.0,21,6.76,1.36,8.1,33.28,74,31,115,80,16,9,33,23,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.0,0.07,0.41,1.68,1.56,50,25,25,6,38,17,141,50,1.06,0.3,14,0,1,90.0,2.0,2.0,21.0,20.0,0.91,5.0,450.0,90.0,0.0,0.0,5.0,1.0,6.0,10.67,18.33,9.55,32.14,5.0,7.18,13.2,23.52,18.26,30.0,3,4,0,1.6,1.3,1.8,0.5,22.2,37.2,108.4,120.3,143.5,84.0,14.9,18.0,96.4,48.2,35.2,85.2,19.0,25.8,84.4,100.4,72.5,74.5,13.8,12.6,80.8,21.4,23.5,77.5,5.14
Ferguson,0,0.0,WHU,6.17,CRY,7.28,MUN,5.96,BOU,6.55,5.19,4.4,1.0,596,100.0,100.0,487117,0,0,1,-1,1,4,0.0,1.0,2,Evan,False,0,2023-01-30T00:30:08.901246Z,46,487117.jpg,Ferguson,1.7,False,0,a,5,36,31,385546,18875,203282,30549,0.2,6.7,301,3,2,3,2,0,0,0,1,0,0,4,107,145.8,44.0,135.0,32.6,3,1.71,0.32,2.02,2.77,256,28,309,47,179,43,274,40,0.0,0.0,0.0,0.0,0.0,0.0,0.51,0.0,0.1,0.6,0.83,0.6,343,65,250,30,35,7,145,24,0.9,0.9,9,0,1,72.0,2.0,15.0,7.0,3.0,0.17,4.0,194.0,48.0,2.0,1.0,2.0,0.67,4.66,15.29,20.83,6.29,19.29,3.5,4.65,10.75,17.3,7.92,21.0,3,14,1,1.7,1.2,2.8,1.6,22.1,33.4,101.4,101.2,131.6,82.6,11.1,15.1,94.1,30.9,26.0,72.3,26.6,40.1,124.1,139.8,138.0,95.6,7.8,20.6,123.5,42.4,39.8,80.0,5.96
Awoniyi,WHU,4.68,EVE,3.7,TOT,2.39,NEW,6.91,LEE,8.25,5.19,3.1,0.0,397,0.0,0.0,210156,0,0,-4,4,0,4,0.0,0.0,0,Taiwo,False,Groin Injury - Unknown return date,2023-01-12T02:30:07.574087Z,56,210156.jpg,Awoniyi,0.4,False,0,i,16,17,50,174044,41,245543,1373,0.0,8.9,723,4,0,4,18,0,0,0,0,0,0,9,151,180.8,104.0,223.0,50.4,9,4.54,0.23,4.83,12.85,229,21,197,28,107,32,183,28,0.0,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.03,0.6,1.6,2.24,94,36,727,85,148,18,275,48,1.12,0.5,13,0,1,0.0,5.0,10.0,16.0,9.0,0.47,0.0,0.0,0.0,5.0,0.0,0.0,0.0,3.15,9.44,11.3,6.5,13.94,0.0,0.0,0.0,0.0,0.0,0.0,3,15,1,1.5,0.6,0.8,1.0,19.0,30.0,91.2,96.7,112.7,69.8,16.2,15.4,100.5,30.1,23.6,87.3,26.0,30.9,114.9,99.5,95.0,88.0,28.2,21.2,154.8,40.4,17.0,126.2,6.91
Lewis,BOU,2.07,NEW,7.59,CRY,5.9,WHU,6.47,LIV,3.84,5.17,1.7,0.5,573,100.0,0.0,477064,0,0,-1,1,0,2,2.0,1.5,0,Rico,False,0,0,39,477064.jpg,Lewis,1.8,False,0,a,13,43,15,313626,7120,121295,33107,0.1,3.8,450,0,0,1,4,0,0,0,1,0,0,0,86,66.0,94.3,19.0,18.0,5,0.03,0.83,0.86,3.15,349,142,210,57,377,134,341,120,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.17,0.17,0.63,0.8,732,246,314,103,337,123,140,49,1.0,0.2,16,1,0,0.0,0.0,19.0,9.0,4.0,0.17,3.0,217.0,72.0,0.0,3.0,2.0,0.4,2.0,9.56,7.33,10.48,2.11,1.33,3.33,11.33,12.87,18.1,2.33,2,19,1,0.8,1.3,1.0,1.2,24.5,32.8,108.3,103.2,116.5,94.0,22.7,17.7,110.0,38.7,28.2,102.8,27.0,35.7,121.4,127.6,107.2,106.0,28.5,23.2,144.1,55.4,32.2,132.0,6.47
Tomiyasu,LEI,6.09,BOU,3.28,FUL,3.87,CRY,6.35,LEE,6.16,5.15,1.6,0.5,14,100.0,100.0,223723,0,0,-3,3,0,2,2.0,1.0,1,Takehiro,False,0,2022-12-20T01:00:06.978218Z,42,223723.jpg,Tomiyasu,0.6,False,0,a,1,3,29,87928,913,214576,1330,0.1,6.9,595,0,1,2,10,0,0,0,2,0,0,0,155,124.2,80.6,38.0,24.1,5,0.22,0.21,0.42,7.76,282,112,235,66,320,104,303,102,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.06,1.17,1.51,605,177,315,104,352,130,249,92,0.76,0.3,2,1,0,11.0,4.0,15.0,18.0,5.0,0.25,5.0,147.0,29.0,0.0,4.0,1.0,0.2,1.34,8.61,6.9,4.48,2.11,1.4,1.86,7.6,8.72,7.24,2.8,2,7,1,0.9,1.4,1.0,1.5,28.3,41.0,126.7,128.5,155.4,99.6,21.8,19.5,112.0,47.9,34.8,104.6,50.2,76.6,247.0,256.8,262.5,175.8,34.8,35.7,203.4,97.0,55.2,175.8,6.35
Wöber,SOU,5.44,CHE,3.61,BHA,4.54,WOL,5.73,NFO,6.45,5.15,2.0,1.0,691,75.0,100.0,220087,0,0,0,0,0,2,1.1,1.0,1,Maximilian,False,Shoulder injury - 75% chance of playing,2023-02-18T21:30:08.468396Z,45,220087.jpg,Wöber,0.1,False,0,d,11,2,12,11712,122,5402,1992,0.2,2.7,429,0,0,1,5,0,0,0,1,0,0,1,80,85.8,38.9,27.0,15.2,5,0.55,0.11,0.66,5.46,317,127,320,105,351,123,356,128,0.0,0.0,4.0,0.0,0.0,0.0,0.12,0.0,0.02,0.14,1.15,1.05,378,78,248,88,296,109,493,180,1.05,0.21,8,1,0,45.0,2.0,0.0,6.0,3.0,1.0,6.0,429.0,72.0,2.0,0.0,3.0,1.0,2.53,13.33,14.3,6.48,4.5,2.0,2.53,13.33,14.3,6.48,4.5,2,20,0,0.7,1.4,1.5,1.2,26.4,37.0,121.0,110.9,138.2,93.4,22.6,15.6,92.3,37.4,26.3,98.6,29.2,41.2,132.0,143.2,137.2,113.2,21.2,19.2,105.6,58.6,27.2,107.2,5.73
Mac Allister,0,0.0,WHU,4.86,LEE,7.65,MUN,7.11,BRE,6.12,5.15,3.7,1.0,116,100.0,100.0,243016,0,0,-1,1,2,3,0.0,1.0,2,Alexis,False,0,2023-01-21T18:30:07.117166Z,54,243016.jpg,Mac Allister,2.3,False,0,a,5,36,70,1368966,3177,1227416,14547,0.2,13.0,1636,5,0,5,24,1,0,0,6,0,0,11,299,400.6,339.8,349.0,109.0,18,5.84,1.44,7.27,20.51,66,26,52,43,60,38,49,37,3.0,0.0,1.0,0.0,1.0,0.0,0.32,0.0,0.08,0.4,1.13,1.32,139,74,263,123,88,41,119,41,0.99,0.28,9,0,1,90.0,2.0,4.0,19.0,18.0,0.82,4.0,352.0,88.0,0.0,1.0,4.0,0.8,5.74,15.74,21.08,17.88,18.37,1.75,8.05,6.0,13.4,25.78,41.5,3,14,1,1.7,1.2,2.8,1.6,22.1,33.4,101.4,101.2,131.6,82.6,11.1,15.1,94.1,30.9,26.0,72.3,26.6,40.1,124.1,139.8,138.0,95.6,7.8,20.6,123.5,42.4,39.8,80.0,7.11
De Bruyne,BOU,2.94,NEW,8.88,CRY,4.22,WHU,6.33,LIV,3.35,5.14,5.4,4.5,301,75.0,0.0,61366,-1,1,3,-3,3,3,4.5,5.5,2,Kevin,True,Illness - 75% chance of playing,2023-02-21T23:00:07.995590Z,123,61366.jpg,De Bruyne,30.6,False,0,d,13,43,125,6064518,24317,4797074,509116,0.4,10.2,1860,4,13,7,19,0,0,0,1,0,0,16,517,636.4,1141.3,500.0,228.0,21,3.69,11.08,14.78,15.94,10,4,2,1,28,15,3,1,2.0,0.0,1.0,0.0,3.0,0.0,0.18,0.0,0.54,0.72,0.77,0.92,2,2,43,13,14,8,9,5,1.02,0.34,16,0,1,87.0,0.0,4.0,23.0,20.0,0.83,6.0,460.0,77.0,0.0,1.0,4.0,0.8,9.91,22.48,27.67,49.62,21.74,4.83,7.6,20.83,22.43,42.37,11.0,2,19,1,0.8,1.3,1.0,1.2,24.5,32.8,108.3,103.2,116.5,94.0,22.7,17.7,110.0,38.7,28.2,102.8,27.0,35.7,121.4,127.6,107.2,106.0,28.5,23.2,144.1,55.4,32.2,132.0,6.33
Worrall,WHU,3.36,EVE,4.2,TOT,1.32,NEW,6.66,WOL,10.16,5.14,2.0,0.7,388,100.0,0.0,208912,0,0,-3,3,0,2,0.7,-0.3,1,Joe,False,0,0,42,208912.jpg,Worrall,0.1,False,0,a,16,17,36,22690,723,23263,701,0.2,8.6,1336,0,0,4,23,0,0,0,6,0,0,2,216,277.4,32.1,27.0,33.5,13,0.26,0.41,0.67,25.14,151,53,347,118,349,121,267,90,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.03,0.05,1.69,1.55,599,172,279,95,293,106,399,148,0.88,0.27,13,1,0,90.0,0.0,10.0,18.0,14.0,0.58,4.0,353.0,88.0,0.0,1.0,4.0,0.8,1.86,12.0,15.41,1.78,1.5,2.25,2.2,14.5,20.0,0.48,1.5,3,15,1,1.5,0.6,0.8,1.0,19.0,30.0,91.2,96.7,112.7,69.8,16.2,15.4,100.5,30.1,23.6,87.3,26.0,30.9,114.9,99.5,95.0,88.0,28.2,21.2,154.8,40.4,17.0,126.2,6.66
Maddison,ARS,2.3,SOU,5.53,CHE,5.42,BRE,4.95,AVL,7.47,5.13,5.8,6.7,261,75.0,100.0,172780,0,0,1,-1,1,3,4.7,6.7,2,James,False,Knee injury - 75% chance of playing,2023-02-23T16:00:08.530659Z,81,172780.jpg,Maddison,4.8,False,0,d,10,13,98,3187991,49197,3294490,38714,0.8,12.1,1362,9,5,4,30,0,0,0,6,0,0,8,358,532.8,516.3,498.0,155.0,16,3.75,2.88,6.65,25.0,23,10,16,13,29,16,17,12,2.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.19,0.44,1.65,1.98,15,7,13,3,10,4,72,22,1.06,0.26,14,0,1,90.0,6.0,3.0,17.0,15.0,0.83,4.0,264.0,66.0,1.0,1.0,3.0,0.75,9.12,21.06,31.34,30.37,29.29,5.25,6.55,19.25,25.0,22.95,17.25,3,4,0,1.6,1.3,1.8,0.5,22.2,37.2,108.4,120.3,143.5,84.0,14.9,18.0,96.4,48.2,35.2,85.2,19.0,25.8,84.4,100.4,72.5,74.5,13.8,12.6,80.8,21.4,23.5,77.5,4.95
Gray,ARS,8.45,NFO,4.8,BRE,5.53,CHE,3.48,TOT,3.38,5.13,3.1,0.3,189,100.0,0.0,172632,0,0,-2,2,0,3,0.1,0.3,0,Demarai,False,0,0,53,172632.jpg,Gray,0.8,False,0,a,8,11,65,195038,12566,223455,4244,0.1,12.3,1708,3,1,4,26,0,0,0,1,0,0,4,218,296.2,440.9,486.0,122.2,19,3.66,3.05,6.72,31.41,135,58,32,26,32,18,37,25,1.0,0.0,1.0,0.0,3.0,0.0,0.19,0.0,0.16,0.35,1.66,1.37,156,86,354,163,147,66,210,65,1.0,0.21,11,0,1,0.0,0.0,5.0,21.0,19.0,0.79,3.0,209.0,70.0,0.0,3.0,2.0,0.4,5.82,10.38,14.1,21.0,23.14,2.67,4.27,9.0,12.27,20.6,9.67,4,6,0,1.0,1.0,0.5,0.5,23.4,32.9,109.2,99.8,120.9,78.4,21.0,16.6,107.6,31.6,26.4,95.8,29.5,40.7,138.6,128.6,141.0,84.2,33.0,19.6,144.0,20.1,31.8,138.2,3.48
Soucek,NFO,5.34,BHA,4.85,AVL,3.74,MCI,1.11,NEW,10.56,5.12,2.4,1.7,468,100.0,0.0,215439,0,0,-4,4,1,3,1.7,1.7,2,Tomas,False,0,0,51,215439.jpg,Soucek,0.6,False,0,a,19,21,55,104191,1063,213844,897,0.3,10.8,1741,1,1,3,24,0,0,0,1,0,0,3,226,365.0,146.1,290.0,80.3,19,2.72,0.75,3.46,21.68,86,37,158,104,76,50,94,64,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.04,0.18,1.12,1.24,190,108,182,84,228,92,238,74,0.98,0.16,18,0,1,90.0,0.0,4.0,23.0,20.0,0.83,5.0,259.0,52.0,0.0,2.0,3.0,0.6,3.49,9.83,15.87,6.35,12.61,1.4,2.6,6.2,12.72,5.84,7.4,5,13,0,2.5,1.0,3.0,1.6,18.1,21.3,77.6,63.3,72.7,65.2,8.8,12.1,88.6,19.0,13.5,64.6,25.6,31.7,108.9,110.4,98.4,92.8,15.4,16.4,103.9,39.2,21.2,89.8,1.11
Jorginho,EVE,6.1,BOU,3.92,FUL,6.11,CRY,4.13,LEE,5.35,5.12,2.7,2.0,130,100.0,100.0,85955,0,0,-2,2,1,3,5.0,2.5,5,Jorge Luiz,False,0,2022-11-09T23:00:08.006806Z,58,85955.jpg,Frello Filho,2.0,False,0,a,1,3,57,437238,7569,577361,2559,0.3,9.8,1488,2,1,6,18,0,0,0,4,0,0,5,269,294.6,187.5,87.0,57.0,17,1.78,0.59,2.38,18.8,137,60,123,83,225,122,159,93,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.04,0.14,1.14,1.09,78,40,167,78,198,83,125,46,1.03,0.36,2,0,1,90.0,0.0,7.0,21.0,17.0,0.71,5.0,391.0,78.0,0.0,1.0,4.0,0.8,2.71,12.81,14.03,8.93,4.14,2.6,3.34,13.4,15.96,14.28,3.2,2,7,1,0.9,1.4,1.0,1.5,28.3,41.0,126.7,128.5,155.4,99.6,21.8,19.5,112.0,47.9,34.8,104.6,50.2,76.6,247.0,256.8,262.5,175.8,34.8,35.7,203.4,97.0,55.2,175.8,4.13
Perišić,CHE,6.29,WOL,5.42,NFO,6.19,SOU,4.54,EVE,3.14,5.12,3.0,2.0,448,100.0,0.0,45034,0,0,0,0,2,2,2.0,2.0,0,Ivan,False,0,0,55,45034.jpg,Perišić,18.3,False,0,a,18,6,71,3506756,28232,3897387,86098,0.4,12.9,1425,0,5,6,23,0,0,0,4,0,0,6,289,298.2,513.2,232.0,104.1,16,1.5,3.79,5.29,20.22,133,44,18,4,102,8,54,5,2.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.24,0.33,1.28,1.45,101,11,166,54,161,49,21,6,1.01,0.38,19,1,0,12.0,0.0,8.0,23.0,16.0,0.67,5.0,336.0,67.0,0.0,1.0,4.0,0.8,4.53,12.57,12.97,22.31,10.09,2.8,2.82,9.6,7.8,13.84,6.8,2,17,0,0.8,1.7,1.0,1.8,26.5,37.1,126.1,107.3,138.0,93.0,22.7,17.4,111.7,36.6,25.4,103.0,29.5,39.6,136.8,134.2,126.0,101.8,27.0,18.4,122.8,34.8,25.0,122.5,4.54
Casey,NFO,4.5,BHA,5.08,AVL,4.49,MCI,1.27,NEW,10.12,5.09,0.0,0.0,746,100.0,0.0,518438,0,0,0,0,0,2,1.3,1.3,0,Kaelan,False,0,0,40,518438.jpg,Casey,0.0,False,0,a,19,21,0,268,268,50,50,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,602,230,590,226,545,213,604,227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,696,226,472,186,616,231,684,241,0.0,0.0,18,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,13,0,2.5,1.0,3.0,1.6,18.1,21.3,77.6,63.3,72.7,65.2,8.8,12.1,88.6,19.0,13.5,64.6,25.6,31.7,108.9,110.4,98.4,92.8,15.4,16.4,103.9,39.2,21.2,89.8,1.27
Kristiansen,ARS,2.28,SOU,5.45,CHE,4.93,BRE,3.66,AVL,9.09,5.08,1.3,1.3,709,100.0,0.0,481510,0,0,0,0,0,2,0.8,1.3,1,Victor,False,0,0,45,481510.jpg,Kristiansen,0.0,False,0,a,10,13,4,2284,922,486,241,0.3,0.9,260,0,0,0,6,0,0,0,0,0,0,0,42,65.0,55.2,7.0,12.7,3,0.07,0.41,0.48,6.96,352,143,281,88,417,149,376,134,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.14,0.17,2.41,2.08,421,91,211,77,394,145,603,219,1.04,0.0,14,1,0,90.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.23,14.0,21.67,18.4,2.33,0.0,0.0,0.0,0.0,0.0,0.0,3,4,0,1.6,1.3,1.8,0.5,22.2,37.2,108.4,120.3,143.5,84.0,14.9,18.0,96.4,48.2,35.2,85.2,19.0,25.8,84.4,100.4,72.5,74.5,13.8,12.6,80.8,21.4,23.5,77.5,3.66
Young,EVE,3.97,CRY,7.05,WHU,4.33,BOU,4.07,CHE,5.89,5.06,2.9,0.3,538,100.0,0.0,18892,0,0,-1,1,1,2,0.3,-0.2,0,Ashley,False,0,0,44,18892.jpg,Young,0.7,False,0,a,2,7,53,206345,1496,159695,4692,0.1,12.0,1264,1,0,5,22,0,0,0,3,0,0,6,240,270.0,157.7,51.0,48.1,14,0.2,0.55,0.76,22.32,157,55,145,32,288,85,197,53,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.04,0.05,1.59,1.57,464,94,331,117,169,53,220,82,1.0,0.36,1,1,0,0.0,0.0,9.0,18.0,14.0,0.61,4.0,313.0,78.0,0.0,1.0,4.0,0.8,2.67,13.33,15.0,8.76,2.83,2.25,2.4,12.75,19.35,3.85,0.5,2,3,1,0.9,1.9,0.8,1.2,28.3,42.9,129.3,139.4,160.4,103.2,24.8,19.3,102.1,48.1,42.6,111.3,31.2,49.2,142.1,169.5,181.0,113.2,22.5,18.8,106.4,54.7,26.5,110.8,4.07
Aké,BOU,2.42,NEW,7.21,CRY,5.65,WHU,6.35,LIV,3.65,5.06,2.6,1.5,308,100.0,100.0,126184,0,0,1,-1,0,2,3.0,2.5,1,Nathan,False,0,2022-08-22T07:00:05.769797Z,51,126184.jpg,Aké,4.6,False,0,a,13,43,47,796295,37119,439122,46647,0.3,9.2,1251,0,0,4,13,0,0,0,0,0,0,3,240,244.8,109.5,92.0,44.7,14,0.9,0.79,1.69,13.39,177,64,192,47,217,49,213,63,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.12,0.96,0.94,182,21,198,69,207,72,73,29,1.01,0.29,16,1,0,1.0,3.0,9.0,18.0,12.0,0.57,7.0,411.0,59.0,0.0,2.0,3.0,0.6,2.48,13.33,13.6,6.08,5.11,1.29,2.24,8.71,13.37,5.77,3.29,2,19,1,0.8,1.3,1.0,1.2,24.5,32.8,108.3,103.2,116.5,94.0,22.7,17.7,110.0,38.7,28.2,102.8,27.0,35.7,121.4,127.6,107.2,106.0,28.5,23.2,144.1,55.4,32.2,132.0,6.35
Antony,0,0.0,LIV,2.29,SOU,6.41,BHA,5.65,BRE,10.96,5.06,3.3,0.2,609,100.0,25.0,467169,0,0,-2,2,0,3,0.0,0.1,0,Antony Matheus,False,0,2023-02-07T15:00:07.718574Z,73,467169.jpg,dos Santos,2.7,False,0,a,14,1,40,1545556,385,1368741,11272,0.0,5.5,910,3,0,5,12,0,0,0,3,0,0,1,130,175.2,144.0,344.0,66.2,11,2.78,0.7,3.47,11.59,236,99,159,105,63,41,128,83,0.0,0.0,0.0,0.0,0.0,0.0,0.27,0.0,0.07,0.34,1.15,1.19,32,16,369,171,131,59,112,38,1.09,0.49,10,0,1,0.0,3.0,5.0,12.0,11.0,0.69,4.0,264.0,66.0,1.0,1.0,3.0,0.75,5.52,10.83,14.6,12.0,28.67,1.5,1.75,5.5,4.15,6.27,7.25,3,5,0,1.8,1.3,2.3,1.3,23.2,28.3,103.4,78.0,102.2,83.2,13.4,14.2,94.3,26.2,21.9,76.7,31.7,32.8,126.1,97.4,104.3,103.7,25.3,26.4,194.1,39.8,29.3,137.3,5.65
Bajcetic,CRY,7.95,MUN,3.82,BOU,2.91,FUL,4.99,MCI,5.61,5.06,2.3,2.0,564,100.0,0.0,535928,0,0,-1,1,0,3,5.0,2.0,1,Stefan,False,0,0,44,535928.jpg,Bajcetic,0.3,False,0,a,12,14,16,32165,19408,7215,2165,0.5,3.6,339,1,0,2,3,0,0,0,1,0,0,0,62,77.8,54.5,56.0,18.8,4,0.62,0.38,1.0,5.04,332,138,283,150,280,144,336,148,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.1,0.27,1.34,0.8,534,289,157,72,237,96,334,119,1.06,0.53,15,0,1,58.0,0.0,19.0,7.0,4.0,0.17,4.0,304.0,76.0,0.0,1.0,4.0,0.8,2.69,8.86,11.11,7.79,8.0,2.0,2.53,7.0,8.9,13.05,3.25,2,9,1,1.5,1.2,0.6,0.4,24.7,38.6,118.2,113.2,155.5,91.7,16.4,16.4,93.4,38.8,31.7,87.5,18.4,29.0,78.1,105.2,108.4,64.6,27.0,16.7,86.6,52.1,27.8,114.0,4.99
Johnson,NFO,3.9,BHA,4.78,AVL,4.34,MCI,1.33,SOU,10.72,5.01,1.8,1.0,471,100.0,100.0,222018,0,0,-1,1,0,2,1.0,1.0,1,Ben,False,0,2022-08-28T19:00:06.452153Z,44,222018.jpg,Johnson,0.1,False,0,a,19,21,20,5679,115,12772,75,0.2,4.5,560,0,0,1,5,0,0,0,0,0,0,1,108,118.2,61.1,2.0,18.2,6,0.0,0.34,0.34,6.98,285,114,266,79,436,158,339,118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,1.12,0.8,508,123,242,83,327,121,487,179,0.96,0.16,18,1,0,9.0,5.0,14.0,11.0,5.0,0.26,4.0,73.0,18.0,0.0,5.0,0.0,0.0,1.65,9.82,10.75,5.55,0.18,1.0,0.88,5.0,5.15,3.7,0.0,5,13,0,2.5,1.0,3.0,1.6,18.1,21.3,77.6,63.3,72.7,65.2,8.8,12.1,88.6,19.0,13.5,64.6,25.6,31.7,108.9,110.4,98.4,92.8,15.4,16.4,103.9,39.2,21.2,89.8,1.33
Elliott,CRY,8.79,MUN,4.33,BOU,2.81,FUL,4.74,MCI,4.26,4.99,2.0,1.0,294,100.0,100.0,444884,0,0,-1,1,0,3,3.0,1.0,1,Harvey,False,0,2022-12-31T08:30:08.114482Z,49,444884.jpg,Elliott,0.7,False,0,a,12,14,44,270367,7869,247885,2566,0.2,9.0,1155,1,1,3,14,0,0,0,1,0,0,2,206,185.6,289.1,276.0,75.2,13,1.21,3.05,4.21,19.35,225,97,69,56,80,53,105,71,0.0,0.0,0.0,0.0,0.0,0.0,0.09,0.0,0.24,0.33,1.51,1.09,262,155,258,119,302,127,228,69,1.01,0.23,15,0,1,31.0,0.0,13.0,22.0,11.0,0.46,5.0,147.0,29.0,0.0,4.0,1.0,0.2,3.42,9.36,8.44,13.14,12.55,1.4,1.42,5.6,4.04,6.52,3.8,2,9,1,1.5,1.2,0.6,0.4,24.7,38.6,118.2,113.2,155.5,91.7,16.4,16.4,93.4,38.8,31.7,87.5,18.4,29.0,78.1,105.2,108.4,64.6,27.0,16.7,86.6,52.1,27.8,114.0,4.74
