id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
335,0,9,0.0,0.0,0,234908,0,0,-2,2,12.5,400,149,0,2,0.0,0.0,0,Juan,0.0,3,0,3.1,450,163,False,18.6,437,163,66,Knee injury - Unknown return date,2020-06-22T13:30:22.464829Z,48,0,0,0,234908.jpg,0.8,0,0,Foyth,0.0,False,0.0,i,17,6,0.0,608,211,3,2765,5,4037,71,0.0,0.6,Foyth,1,19,1,0,0.0,10.0,21.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.78,2.25,4.65,3.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,1.2,1.9,0.4,1.8,26.6,47.1,136.8,143.9,191.5,105.6,16.1,19.0,99.5,47.8,43.0,82.6,28.2,38.8,128.4,127.5,132.6,106.8,18.2,13.5,65.6,41.9,27.8,75.6
336,11,500,100.0,100.0,6,80226,1,-1,0,0,459.0,45,8,1,2,6.0,6.5,6,Serge,5.5,28,1,125.2,71,10,False,570.6,54,19,2089,0,2019-09-28T16:00:17.498533Z,50,1,0,0,80226.jpg,3.7,1,0,Aurier,6.7,False,0.0,a,17,6,222.0,154,27,96,1340272,59407,926033,5412,1.1,19.2,Aurier,1,19,1,0,90.0,1.0,7.0,26.0,23.0,0.77,5.0,285.0,57.0,0.0,2.0,3.0,0.6,4.82,19.23,21.95,17.65,8.54,4.0,4.18,13.6,19.12,15.18,7.6,2,2,0,1.2,1.9,0.4,1.8,26.6,47.1,136.8,143.9,191.5,105.6,16.1,19.0,99.5,47.8,43.0,82.6,28.2,38.8,128.4,127.5,132.6,106.8,18.2,13.5,65.6,41.9,27.8,75.6
338,16,394,100.0,100.0,3,78830,1,-1,-1,1,298.5,108,14,2,4,4.0,4.5,5,Harry,3.5,30,12,163.7,40,16,False,568.8,55,9,1958,0,2020-01-01T17:30:18.573337Z,109,0,0,0,78830.jpg,5.0,0,0,Kane,11.8,False,0.0,a,17,6,770.0,29,17,111,1972921,87149,3113454,11808,0.3,10.2,Kane,3,19,0,1,90.0,8.0,1.0,22.0,22.0,0.96,2.0,180.0,90.0,3.0,0.0,2.0,1.0,7.44,17.91,25.85,13.57,35.0,3.5,5.95,10.0,18.7,3.7,37.0,2,2,0,1.2,1.9,0.4,1.8,26.6,47.1,136.8,143.9,191.5,105.6,16.1,19.0,99.5,47.8,43.0,82.6,28.2,38.8,128.4,127.5,132.6,106.8,18.2,13.5,65.6,41.9,27.8,75.6
339,0,0,0.0,0.0,0,165990,0,0,0,0,0.0,578,79,0,4,0.0,0.0,0,Vincent,0.0,0,0,0.0,591,78,False,0.0,588,78,0,Joined Monterrey on a permanent deal on 23/7,2019-07-30T07:00:10.626522Z,45,0,0,0,165990.jpg,0.0,0,0,Janssen,0.1,False,0.0,u,17,6,0.0,561,77,0,3040,8,9348,21,0.0,0.0,Janssen,0,19,0,1,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,1.2,1.9,0.4,1.8,26.6,47.1,136.8,143.9,191.5,105.6,16.1,19.0,99.5,47.8,43.0,82.6,28.2,38.8,128.4,127.5,132.6,106.8,18.2,13.5,65.6,41.9,27.8,75.6
340,8,283,100.0,100.0,3,37915,0,0,-2,2,0.0,633,70,1,1,6.5,7.0,7,Hugo,6.0,15,0,41.6,301,19,False,415.6,137,19,1178,0,2020-03-01T14:30:24.052498Z,53,0,0,1,37915.jpg,4.5,0,58,Lloris,3.9,False,0.0,a,17,6,0.0,630,67,63,295894,10352,671396,2554,1.1,11.9,Lloris,0,19,1,0,90.0,17.0,1.0,14.0,13.0,0.93,4.0,360.0,90.0,1.0,0.0,4.0,1.0,2.97,20.21,29.69,0.0,0.0,5.25,3.18,21.75,31.75,0.0,0.0,2,2,0,1.2,1.9,0.4,1.8,26.6,47.1,136.8,143.9,191.5,105.6,16.1,19.0,99.5,47.8,43.0,82.6,28.2,38.8,128.4,127.5,132.6,106.8,18.2,13.5,65.6,41.9,27.8,75.6
341,6,300,100.0,0.0,2,102884,0,0,-3,3,10.0,407,3,1,1,0.5,1.0,0,Paulo,0.0,26,0,46.1,281,17,False,449.8,115,17,1612,0,0,42,0,0,1,102884.jpg,3.2,0,59,Gazzaniga,1.6,False,0.0,a,17,6,0.0,506,35,58,549059,826,480249,3361,0.0,13.8,Gazzaniga,1,19,1,0,0.0,0.0,13.0,18.0,18.0,0.58,1.0,90.0,90.0,0.0,4.0,1.0,0.2,2.56,16.67,24.99,0.56,0.0,1.0,1.1,8.0,10.6,0.0,0.0,2,2,0,1.2,1.9,0.4,1.8,26.6,47.1,136.8,143.9,191.5,105.6,16.1,19.0,99.5,47.8,43.0,82.6,28.2,38.8,128.4,127.5,132.6,106.8,18.2,13.5,65.6,41.9,27.8,75.6
342,13,428,100.0,100.0,5,85971,1,-1,3,-3,474.2,42,32,5,3,4.5,5.0,6,Heung-Min,4.0,26,9,206.6,19,11,False,652.6,33,10,1919,0,2020-02-18T12:00:16.397536Z,98,0,1,0,85971.jpg,5.7,2,0,Son,8.7,False,0.0,a,17,6,945.0,20,6,130,3480171,74151,3107697,14686,0.4,13.3,Son,0,19,0,1,85.0,6.0,3.0,23.0,22.0,0.88,2.0,175.0,88.0,3.0,0.0,2.0,1.0,8.98,18.61,28.37,20.62,41.09,4.0,7.2,16.5,24.2,21.6,26.0,2,2,0,1.2,1.9,0.4,1.8,26.6,47.1,136.8,143.9,191.5,105.6,16.1,19.0,99.5,47.8,43.0,82.6,28.2,38.8,128.4,127.5,132.6,106.8,18.2,13.5,65.6,41.9,27.8,75.6
343,6,205,0.0,0.0,1,80607,0,0,-4,4,348.9,83,59,0,3,0.0,0.0,0,Christian,0.0,18,2,83.3,152,79,False,262.4,239,93,1090,Joined Inter Milan on a permanent deal on 28/1,2020-01-28T13:30:20.762908Z,86,0,0,0,80607.jpg,2.4,0,0,Eriksen,2.4,False,0.0,u,17,6,225.0,153,86,48,143016,20,453681,441,0.0,5.6,Eriksen,5,19,0,1,0.0,8.0,13.0,20.0,10.0,0.43,0.0,0.0,0.0,5.0,0.0,0.0,0.0,4.16,10.25,13.12,17.44,11.25,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,1.2,1.9,0.4,1.8,26.6,47.1,136.8,143.9,191.5,105.6,16.1,19.0,99.5,47.8,43.0,82.6,28.2,38.8,128.4,127.5,132.6,106.8,18.2,13.5,65.6,41.9,27.8,75.6
344,12,340,100.0,100.0,4,108823,0,0,-2,2,327.1,94,63,2,3,1.0,1.5,1,Bamidele,0.5,24,8,148.0,49,27,False,526.4,71,21,1816,0,2020-06-11T12:30:21.800969Z,83,0,0,0,108823.jpg,5.0,0,0,Alli,3.4,False,0.0,a,17,6,625.0,44,20,115,1724022,3885,1588644,11229,0.1,13.9,Alli,2,19,0,1,58.0,3.0,7.0,23.0,21.0,0.75,4.0,250.0,62.0,0.0,2.0,3.0,0.6,6.43,14.78,22.89,14.22,27.17,4.25,5.32,10.0,18.85,8.05,26.25,2,2,0,1.2,1.9,0.4,1.8,26.6,47.1,136.8,143.9,191.5,105.6,16.1,19.0,99.5,47.8,43.0,82.6,28.2,38.8,128.4,127.5,132.6,106.8,18.2,13.5,65.6,41.9,27.8,75.6
345,1,255,100.0,100.0,4,95715,0,0,-4,4,364.1,76,55,0,3,2.0,2.5,3,Lucas,1.5,23,4,137.6,61,35,False,385.4,154,57,1746,0,2020-06-19T22:00:14.686541Z,71,0,0,0,95715.jpg,2.8,0,0,Rodrigues Moura da Silva,4.1,False,0.0,a,17,6,628.0,43,19,79,808021,2661,1266879,5096,0.2,11.1,Lucas Moura,2,19,0,1,71.0,0.0,12.0,28.0,19.0,0.61,4.0,296.0,74.0,0.0,2.0,3.0,0.6,4.91,9.11,13.76,13.0,22.43,2.0,4.1,7.5,7.9,8.7,24.25,2,2,0,1.2,1.9,0.4,1.8,26.6,47.1,136.8,143.9,191.5,105.6,16.1,19.0,99.5,47.8,43.0,82.6,28.2,38.8,128.4,127.5,132.6,106.8,18.2,13.5,65.6,41.9,27.8,75.6
346,2,191,100.0,100.0,4,62974,0,0,-3,3,257.5,135,85,1,3,2.5,3.0,1,Erik,2.0,10,2,74.1,176,93,False,196.2,282,117,1029,0,2020-02-05T19:00:22.788643Z,57,0,0,0,62974.jpg,2.8,0,0,Lamela,1.1,False,0.0,a,17,6,289.0,116,65,54,497044,981,517755,982,0.4,9.5,Lamela,3,19,0,1,31.0,10.0,10.0,19.0,11.0,0.52,4.0,204.0,51.0,0.0,3.0,2.0,0.4,3.9,10.05,10.33,13.55,15.21,3.0,1.88,8.75,3.85,8.35,6.75,2,2,0,1.2,1.9,0.4,1.8,26.6,47.1,136.8,143.9,191.5,105.6,16.1,19.0,99.5,47.8,43.0,82.6,28.2,38.8,128.4,127.5,132.6,106.8,18.2,13.5,65.6,41.9,27.8,75.6
347,0,282,100.0,100.0,3,157668,0,0,-3,3,269.2,126,78,0,3,2.0,2.5,1,Harry,1.5,28,0,61.1,219,113,False,277.2,219,87,1683,0,2020-01-22T22:00:22.005033Z,52,0,0,0,157668.jpg,1.5,0,0,Winks,0.3,False,0.0,a,17,6,64.0,307,150,38,20062,137,32999,241,0.3,7.3,Winks,8,19,0,1,4.0,1.0,10.0,25.0,20.0,0.67,4.0,274.0,68.0,0.0,2.0,3.0,0.6,2.44,11.28,11.09,10.77,2.56,1.25,2.83,10.0,8.55,12.17,7.25,2,2,0,1.2,1.9,0.4,1.8,26.6,47.1,136.8,143.9,191.5,105.6,16.1,19.0,99.5,47.8,43.0,82.6,28.2,38.8,128.4,127.5,132.6,106.8,18.2,13.5,65.6,41.9,27.8,75.6
348,0,5,0.0,0.0,0,54756,0,0,-3,3,0.9,455,209,0,3,0.0,0.0,0,Victor,0.0,2,0,0.2,492,214,False,1.2,484,209,24,Joined Montreal Impact on a permanent deal on 3/3,2020-03-03T22:30:26.929361Z,47,0,0,0,54756.jpg,0.5,0,0,Wanyama,0.1,False,0.0,u,17,6,0.0,597,247,1,5427,3,8745,24,0.0,0.2,Wanyama,1,19,0,1,0.0,4.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.1,2.5,0.6,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,1.2,1.9,0.4,1.8,26.6,47.1,136.8,143.9,191.5,105.6,16.1,19.0,99.5,47.8,43.0,82.6,28.2,38.8,128.4,127.5,132.6,106.8,18.2,13.5,65.6,41.9,27.8,75.6
349,0,298,100.0,100.0,4,45268,0,0,-2,2,236.6,148,92,0,3,3.0,3.5,3,Moussa,2.5,26,2,67.0,198,102,False,267.6,232,90,1868,0,2020-01-05T22:00:20.348120Z,48,0,0,0,45268.jpg,2.5,0,0,Sissoko,1.3,False,0.0,a,17,6,167.0,200,106,54,229463,1969,297428,761,0.5,11.2,Sissoko,6,19,0,1,90.0,8.0,2.0,22.0,21.0,0.91,2.0,180.0,90.0,3.0,0.0,2.0,1.0,3.05,13.55,12.16,10.75,7.59,2.5,2.95,13.0,12.4,17.35,0.0,2,2,0,1.2,1.9,0.4,1.8,26.6,47.1,136.8,143.9,191.5,105.6,16.1,19.0,99.5,47.8,43.0,82.6,28.2,38.8,128.4,127.5,132.6,106.8,18.2,13.5,65.6,41.9,27.8,75.6
350,0,139,100.0,100.0,2,93264,0,0,-2,2,88.6,263,147,0,3,3.0,3.5,3,Eric,2.5,19,0,38.1,316,138,False,244.4,243,96,1070,0,2020-01-01T17:30:18.613803Z,48,0,0,0,93264.jpg,1.9,0,0,Dier,0.2,False,0.0,a,17,6,46.0,331,159,30,15515,760,20733,254,0.5,6.2,Dier,4,19,0,1,90.0,2.0,18.0,16.0,11.0,0.38,4.0,360.0,90.0,0.0,1.0,4.0,0.8,2.38,8.69,15.28,5.54,2.88,2.25,2.38,12.25,20.75,0.85,1.75,2,2,0,1.2,1.9,0.4,1.8,26.6,47.1,136.8,143.9,191.5,105.6,16.1,19.0,99.5,47.8,43.0,82.6,28.2,38.8,128.4,127.5,132.6,106.8,18.2,13.5,65.6,41.9,27.8,75.6
351,0,0,0.0,0.0,0,168764,0,0,-1,1,0.0,564,223,0,3,0.0,0.0,0,Luke,0.0,0,0,0.0,577,224,False,0.0,573,220,0,Joined QPR on loan until the end of the season on 1/7. - Expected back 01 Aug,2019-07-02T09:00:13.289180Z,44,0,0,0,168764.jpg,0.0,0,0,Amos,0.0,False,0.0,n,17,6,0.0,544,218,0,1191,9,1501,22,0.0,0.0,Amos,0,19,0,1,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,1.2,1.9,0.4,1.8,26.6,47.1,136.8,143.9,191.5,105.6,16.1,19.0,99.5,47.8,43.0,82.6,28.2,38.8,128.4,127.5,132.6,106.8,18.2,13.5,65.6,41.9,27.8,75.6
352,0,12,100.0,0.0,0,209042,0,0,-2,2,1.2,448,204,0,3,0.5,1.0,0,Oliver,0.0,1,0,1.4,470,200,False,12.6,446,186,57,0,0,43,0,0,0,209042.jpg,1.0,0,0,Skipp,0.6,False,0.0,a,17,6,0.0,533,214,4,56871,286,56683,782,0.0,0.9,Skipp,0,19,0,1,0.0,0.0,31.0,4.0,0.0,0.0,1.0,45.0,45.0,0.0,5.0,0.0,0.0,0.35,3.0,3.15,0.3,0.0,1.0,0.9,4.0,7.6,1.0,0.0,2,2,0,1.2,1.9,0.4,1.8,26.6,47.1,136.8,143.9,191.5,105.6,16.1,19.0,99.5,47.8,43.0,82.6,28.2,38.8,128.4,127.5,132.6,106.8,18.2,13.5,65.6,41.9,27.8,75.6
442,2,213,100.0,100.0,1,231372,0,0,-2,2,182.3,186,118,0,3,0.5,1.0,0,Tanguy,0.0,16,2,56.5,233,116,False,266.4,235,92,938,0,2020-01-01T17:30:18.888298Z,58,0,0,0,231372.jpg,2.3,0,0,Ndombele,2.2,False,0.0,a,17,6,116.0,244,127,44,590503,165,830798,1133,0.0,7.6,Ndombele,2,19,0,1,0.0,8.0,15.0,19.0,8.0,0.35,3.0,121.0,40.0,0.0,4.0,1.0,0.2,2.97,11.21,14.02,9.59,6.11,1.33,0.77,8.67,3.93,2.43,1.33,2,2,0,1.2,1.9,0.4,1.8,26.6,47.1,136.8,143.9,191.5,105.6,16.1,19.0,99.5,47.8,43.0,82.6,28.2,38.8,128.4,127.5,132.6,106.8,18.2,13.5,65.6,41.9,27.8,75.6
509,0,6,25.0,25.0,0,447235,0,0,-2,2,0.1,470,73,0,4,0.1,0.2,0,Troy,0.0,0,0,0.0,576,74,False,0.2,487,70,6,Abdominal injury - 25% chance of playing,2020-06-03T15:30:20.928449Z,43,0,0,0,447235.jpg,1.0,0,0,Parrott,0.8,False,0.0,d,17,6,0.0,541,72,2,89196,58,104274,508,0.0,0.5,Parrott,0,19,0,1,0.0,2.0,29.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,3.0,0.1,0.05,0.0,1.0,0.0,3.0,0.0,0.0,0.0,2,2,0,1.2,1.9,0.4,1.8,26.6,47.1,136.8,143.9,191.5,105.6,16.1,19.0,99.5,47.8,43.0,82.6,28.2,38.8,128.4,127.5,132.6,106.8,18.2,13.5,65.6,41.9,27.8,75.6
523,0,150,100.0,100.0,4,200826,0,0,-2,2,315.7,102,67,0,3,2.5,3.0,3,Giovani,2.0,12,0,62.4,211,107,False,194.6,284,119,977,0,2020-02-05T19:00:23.246956Z,73,0,0,0,200826.jpg,1.4,0,0,Lo Celso,0.4,False,0.0,a,17,6,114.0,246,128,29,33639,940,57441,539,0.3,4.0,Lo Celso,5,19,0,1,90.0,5.0,16.0,21.0,9.0,0.36,5.0,335.0,67.0,0.0,2.0,3.0,0.6,2.97,7.14,9.27,15.03,5.43,1.2,4.4,10.2,13.08,24.86,6.0,2,2,0,1.2,1.9,0.4,1.8,26.6,47.1,136.8,143.9,191.5,105.6,16.1,19.0,99.5,47.8,43.0,82.6,28.2,38.8,128.4,127.5,132.6,106.8,18.2,13.5,65.6,41.9,27.8,75.6
524,0,41,100.0,100.0,0,184349,0,0,-1,1,39.9,333,169,0,3,0.5,1.0,0,Ryan,0.0,5,0,11.9,394,169,False,45.4,406,167,341,0,2020-02-22T15:00:17.445711Z,54,0,0,0,184349.jpg,1.5,0,0,Sessegnon,0.1,False,0.0,a,17,6,34.0,347,165,9,5704,22,20967,75,0.0,1.7,Sessegnon,0,19,0,1,0.0,9.0,17.0,6.0,4.0,0.19,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.98,6.83,7.57,6.65,5.67,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,1.2,1.9,0.4,1.8,26.6,47.1,136.8,143.9,191.5,105.6,16.1,19.0,99.5,47.8,43.0,82.6,28.2,38.8,128.4,127.5,132.6,106.8,18.2,13.5,65.6,41.9,27.8,75.6
527,0,3,0.0,0.0,0,168566,0,0,0,0,0.0,624,257,0,3,0.0,0.0,0,Georges-Kévin,0.0,0,0,1.8,466,197,False,0.0,628,255,2,Joined Besiktas on a permanent deal on 22/8,2019-08-22T12:30:17.630601Z,50,0,0,0,168566.jpg,1.0,0,0,Nkoudou,0.0,False,0.0,u,17,6,18.0,381,178,1,1765,1,2523,1,0.0,0.2,Nkoudou,0,19,0,1,0.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,1.2,1.9,0.4,1.8,26.6,47.1,136.8,143.9,191.5,105.6,16.1,19.0,99.5,47.8,43.0,82.6,28.2,38.8,128.4,127.5,132.6,106.8,18.2,13.5,65.6,41.9,27.8,75.6
543,0,0,100.0,0.0,0,175941,0,0,0,0,0.0,499,23,0,1,0.5,1.0,0,Alfie,0.0,0,0,0.0,518,45,False,0.0,514,45,0,0,0,40,0,0,0,175941.jpg,0.0,0,0,Whiteman,0.5,False,0.0,a,17,6,0.0,466,15,0,46116,81,25626,285,0.0,0.0,Whiteman,0,19,1,0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,1.2,1.9,0.4,1.8,26.6,47.1,136.8,143.9,191.5,105.6,16.1,19.0,99.5,47.8,43.0,82.6,28.2,38.8,128.4,127.5,132.6,106.8,18.2,13.5,65.6,41.9,27.8,75.6
555,0,0,100.0,100.0,0,39215,0,0,-3,3,0.0,529,37,0,1,0.5,1.0,0,Michel,0.0,0,0,0.0,546,57,False,0.0,542,57,0,0,2019-11-21T14:30:20.107084Z,42,0,0,0,39215.jpg,0.0,0,0,Vorm,0.0,False,0.0,a,17,6,0.0,497,29,0,3411,25,3076,35,0.0,0.0,Vorm,0,19,1,0,0.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,1.2,1.9,0.4,1.8,26.6,47.1,136.8,143.9,191.5,105.6,16.1,19.0,99.5,47.8,43.0,82.6,28.2,38.8,128.4,127.5,132.6,106.8,18.2,13.5,65.6,41.9,27.8,75.6
558,0,0,100.0,0.0,0,214572,0,0,0,0,0.0,505,25,0,1,0.5,1.0,0,Brandon,0.0,0,0,0.0,524,47,False,0.0,520,47,0,0,0,40,0,0,0,214572.jpg,0.0,0,0,Austin,0.2,False,0.0,a,17,6,0.0,472,17,0,17468,57,10314,160,0.0,0.0,Austin,0,19,1,0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,1.2,1.9,0.4,1.8,26.6,47.1,136.8,143.9,191.5,105.6,16.1,19.0,99.5,47.8,43.0,82.6,28.2,38.8,128.4,127.5,132.6,106.8,18.2,13.5,65.6,41.9,27.8,75.6
583,0,100,0.0,0.0,2,199584,-1,1,0,0,17.2,384,139,0,2,0.0,0.0,0,Japhet,0.0,7,0,17.1,380,140,False,134.4,325,125,525,Back injury - Unknown return date,2020-06-15T16:00:16.549558Z,40,0,0,0,199584.jpg,2.8,0,0,Tanganga,1.2,False,0.0,i,17,6,20.0,373,137,17,270855,108,191368,8504,0.0,4.2,Tanganga,1,19,1,0,0.0,2.0,4.0,6.0,6.0,0.6,3.0,255.0,85.0,2.0,0.0,3.0,1.0,2.85,16.67,22.4,2.87,3.33,1.33,2.47,11.33,16.47,4.57,3.67,2,2,0,1.2,1.9,0.4,1.8,26.6,47.1,136.8,143.9,191.5,105.6,16.1,19.0,99.5,47.8,43.0,82.6,28.2,38.8,128.4,127.5,132.6,106.8,18.2,13.5,65.6,41.9,27.8,75.6
605,0,13,100.0,0.0,0,195774,0,0,-3,3,29.0,363,177,0,3,1.0,1.5,0,Gedson,0.5,1,0,5.9,428,183,False,11.8,449,188,60,0,0,47,0,0,0,195774.jpg,1.0,0,0,Carvalho Fernandes,0.0,False,0.0,a,17,6,18.0,380,177,5,6039,58,4514,162,0.1,1.1,Fernandes,0,19,0,1,0.0,0.0,9.0,5.0,0.0,0.0,2.0,28.0,14.0,0.0,5.0,0.0,0.0,1.18,2.6,2.36,5.8,3.6,1.0,1.85,2.0,4.0,8.65,6.0,2,2,0,1.2,1.9,0.4,1.8,26.6,47.1,136.8,143.9,191.5,105.6,16.1,19.0,99.5,47.8,43.0,82.6,28.2,38.8,128.4,127.5,132.6,106.8,18.2,13.5,65.6,41.9,27.8,75.6
615,5,107,100.0,100.0,2,194252,1,-1,0,0,128.2,230,136,0,3,6.5,7.0,1,Steven,6.0,8,3,40.7,306,136,False,138.2,321,138,503,0,2020-03-08T15:00:19.797089Z,75,0,0,0,194252.jpg,4.9,0,0,Bergwijn,1.9,False,0.0,a,17,6,141.0,221,116,34,345640,12855,216193,19456,0.8,4.5,Bergwijn,1,19,0,1,18.0,0.0,1.0,7.0,6.0,0.86,5.0,344.0,69.0,0.0,1.0,4.0,0.8,5.81,15.29,19.74,18.31,20.14,4.4,4.4,13.2,16.64,16.84,10.6,2,2,0,1.2,1.9,0.4,1.8,26.6,47.1,136.8,143.9,191.5,105.6,16.1,19.0,99.5,47.8,43.0,82.6,28.2,38.8,128.4,127.5,132.6,106.8,18.2,13.5,65.6,41.9,27.8,75.6
634,0,0,100.0,0.0,0,448791,0,0,0,0,0.0,599,247,0,3,0.5,1.0,0,Harvey,0.0,0,0,0.0,613,248,False,0.0,610,245,0,0,0,45,0,0,0,448791.jpg,0.0,0,0,White,0.0,False,0.0,a,17,6,0.0,586,243,0,63,31,28,19,0.0,0.0,White,0,19,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2,0,1.2,1.9,0.4,1.8,26.6,47.1,136.8,143.9,191.5,105.6,16.1,19.0,99.5,47.8,43.0,82.6,28.2,38.8,128.4,127.5,132.6,106.8,18.2,13.5,65.6,41.9,27.8,75.6
353,0,144,100.0,100.0,2,40868,0,0,-4,4,208.1,170,38,0,2,0.5,0.5,0,José,0.5,27,0,43.9,291,99,False,170.2,302,118,1006,0,2019-12-04T20:00:11.977301Z,46,0,0,0,40868.jpg,1.3,0,0,Holebas,0.7,False,0.0,a,18,57,62.0,311,105,17,21648,115,239687,215,0.1,3.7,Holebas,5,5,1,0,0.0,6.0,14.0,13.0,11.0,0.44,1.0,2.0,2.0,0.0,5.0,0.0,0.0,3.38,11.08,13.09,16.01,4.77,1.0,0.1,3.0,0.2,0.3,0.0,2,10,1,2.3,0.7,1.8,1.2,17.2,23.7,81.5,72.8,83.6,66.1,9.0,15.4,107.9,28.0,18.3,76.0,24.6,27.8,114.8,67.2,95.6,86.8,16.4,14.2,113.7,19.0,9.6,90.8
354,4,317,100.0,100.0,7,85624,0,0,-2,2,33.9,345,117,1,2,3.0,3.0,1,Christian,3.0,20,0,55.1,240,74,False,376.2,162,60,1710,0,2020-01-02T14:30:15.835545Z,43,0,0,0,85624.jpg,3.1,2,0,Kabasele,0.5,False,0.0,a,18,57,138.0,222,53,66,79072,1133,64503,831,0.7,15.3,Kabasele,1,5,1,0,45.0,2.0,10.0,21.0,19.0,0.66,5.0,405.0,81.0,0.0,1.0,4.0,0.8,2.62,15.1,17.91,1.61,6.57,3.2,4.08,15.2,17.72,4.08,18.8,2,10,1,2.3,0.7,1.8,1.2,17.2,23.7,81.5,72.8,83.6,66.1,9.0,15.4,107.9,28.0,18.3,76.0,24.6,27.8,114.8,67.2,95.6,86.8,16.4,14.2,113.7,19.0,9.6,90.8
355,4,251,100.0,100.0,6,155651,0,0,-2,2,166.0,192,46,0,2,5.0,5.0,2,Adam,5.0,20,1,54.8,243,75,False,311.6,200,77,1398,0,2019-12-12T22:00:15.473547Z,43,0,0,0,155651.jpg,3.1,0,0,Masina,0.4,False,0.0,a,18,57,67.0,302,98,58,40220,2416,21916,788,1.2,13.5,Masina,3,5,1,0,90.0,1.0,15.0,19.0,15.0,0.5,5.0,447.0,89.0,0.0,0.0,5.0,1.0,2.88,13.21,16.4,8.74,3.53,4.0,3.34,15.2,16.84,11.4,5.0,2,10,1,2.3,0.7,1.8,1.2,17.2,23.7,81.5,72.8,83.6,66.1,9.0,15.4,107.9,28.0,18.3,76.0,24.6,27.8,114.8,67.2,95.6,86.8,16.4,14.2,113.7,19.0,9.6,90.8
