web_name,opponent,element_type,defender,attacker,points_per_game,ict_index_pg,influence_pg,creativity_pg,threat_pg,bps_pg,form,ep_next,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_atk,opp_ict_index_conceded_pg_def,opp_ict_index_conceded_pg_atk_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_atk,opp_influence_conceded_pg_def,opp_influence_conceded_pg_atk_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_atk,opp_creativity_conceded_pg_def,opp_creativity_conceded_pg_atk_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_atk,opp_threat_conceded_pg_def,opp_threat_conceded_pg_atk_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_atk,opp_bps_conceded_pg_def,opp_bps_conceded_pg_atk_last5,opp_bps_conceded_pg_def_last5
Ramsdale,18,1,1,0,3.6,1.69,16.77,0.0,0.0,16.86,3.3,3.3,3.0,1.98,15.75,19.8,0.0,0.0,3,1,2.2,0.9,2.2,0.8,16.0,8.2,15.0,7.0,29.0,18.4,26.3,15.9,76.4,112.6,70.1,105.6,111.1,43.6,91.2,42.4,102.6,27.5,102.4,10.8,69.0,72.9,64.2,70.0
Gabriel,18,2,1,0,4.7,4.26,21.57,2.84,18.14,21.43,3.0,3.0,4.5,5.62,20.75,23.45,4.0,28.75,3,1,2.2,0.9,2.2,0.8,16.0,8.2,15.0,7.0,29.0,18.4,26.3,15.9,76.4,112.6,70.1,105.6,111.1,43.6,91.2,42.4,102.6,27.5,102.4,10.8,69.0,72.9,64.2,70.0
Tavares,18,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2.2,0.9,2.2,0.8,16.0,8.2,15.0,7.0,29.0,18.4,26.3,15.9,76.4,112.6,70.1,105.6,111.1,43.6,91.2,42.4,102.6,27.5,102.4,10.8,69.0,72.9,64.2,70.0
Sambi,18,3,0,1,1.4,0.8,3.96,3.96,0.0,8.0,1.7,1.7,1.67,1.33,11.33,6.6,6.5,0.0,3,1,2.2,0.9,2.2,0.8,16.0,8.2,15.0,7.0,29.0,18.4,26.3,15.9,76.4,112.6,70.1,105.6,111.1,43.6,91.2,42.4,102.6,27.5,102.4,10.8,69.0,72.9,64.2,70.0
Martinelli,18,3,0,1,5.6,10.39,25.17,31.53,47.14,19.0,5.0,5.0,4.25,12.2,17.25,23.4,36.85,61.5,3,1,2.2,0.9,2.2,0.8,16.0,8.2,15.0,7.0,29.0,18.4,26.3,15.9,76.4,112.6,70.1,105.6,111.1,43.6,91.2,42.4,102.6,27.5,102.4,10.8,69.0,72.9,64.2,70.0
Pablo Marí,18,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2.2,0.9,2.2,0.8,16.0,8.2,15.0,7.0,29.0,18.4,26.3,15.9,76.4,112.6,70.1,105.6,111.1,43.6,91.2,42.4,102.6,27.5,102.4,10.8,69.0,72.9,64.2,70.0
Torreira,18,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2.2,0.9,2.2,0.8,16.0,8.2,15.0,7.0,29.0,18.4,26.3,15.9,76.4,112.6,70.1,105.6,111.1,43.6,91.2,42.4,102.6,27.5,102.4,10.8,69.0,72.9,64.2,70.0
Nelson,18,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2.2,0.9,2.2,0.8,16.0,8.2,15.0,7.0,29.0,18.4,26.3,15.9,76.4,112.6,70.1,105.6,111.1,43.6,91.2,42.4,102.6,27.5,102.4,10.8,69.0,72.9,64.2,70.0
Turner,18,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2.2,0.9,2.2,0.8,16.0,8.2,15.0,7.0,29.0,18.4,26.3,15.9,76.4,112.6,70.1,105.6,111.1,43.6,91.2,42.4,102.6,27.5,102.4,10.8,69.0,72.9,64.2,70.0
Fábio Vieira,18,3,0,1,5.5,3.8,21.4,8.25,8.5,17.5,3.7,3.7,5.5,3.8,17.5,21.4,8.25,8.5,3,1,2.2,0.9,2.2,0.8,16.0,8.2,15.0,7.0,29.0,18.4,26.3,15.9,76.4,112.6,70.1,105.6,111.1,43.6,91.2,42.4,102.6,27.5,102.4,10.8,69.0,72.9,64.2,70.0
Saliba,18,2,1,0,6.3,3.84,26.63,3.69,8.29,24.14,5.3,5.3,5.75,4.27,22.75,26.6,6.05,10.25,3,1,2.2,0.9,2.2,0.8,16.0,8.2,15.0,7.0,29.0,18.4,26.3,15.9,76.4,112.6,70.1,105.6,111.1,43.6,91.2,42.4,102.6,27.5,102.4,10.8,69.0,72.9,64.2,70.0
Marquinhos,18,3,0,1,1.0,0.0,0.0,0.2,0.0,3.0,0.3,0.3,1.0,0.0,3.0,0.0,0.2,0.0,3,1,2.2,0.9,2.2,0.8,16.0,8.2,15.0,7.0,29.0,18.4,26.3,15.9,76.4,112.6,70.1,105.6,111.1,43.6,91.2,42.4,102.6,27.5,102.4,10.8,69.0,72.9,64.2,70.0
Jesus,18,4,0,1,5.6,12.27,33.17,22.73,66.71,20.14,4.3,4.3,3.5,11.75,13.5,25.15,24.78,67.5,3,1,2.2,0.9,2.2,0.8,16.0,8.2,15.0,7.0,29.0,18.4,26.3,15.9,76.4,112.6,70.1,105.6,111.1,43.6,91.2,42.4,102.6,27.5,102.4,10.8,69.0,72.9,64.2,70.0
Zinchenko,18,2,1,0,5.0,3.6,15.8,11.72,8.75,23.0,0.3,0.1,1.0,0.7,12.0,2.2,3.2,2.0,3,1,2.2,0.9,2.2,0.8,16.0,8.2,15.0,7.0,29.0,18.4,26.3,15.9,76.4,112.6,70.1,105.6,111.1,43.6,91.2,42.4,102.6,27.5,102.4,10.8,69.0,72.9,64.2,70.0
Smith,18,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2.2,0.9,2.2,0.8,16.0,8.2,15.0,7.0,29.0,18.4,26.3,15.9,76.4,112.6,70.1,105.6,111.1,43.6,91.2,42.4,102.6,27.5,102.4,10.8,69.0,72.9,64.2,70.0
Nwaneri,18,3,0,1,1.0,0.0,0.0,0.0,0.0,,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2.2,0.9,2.2,0.8,16.0,8.2,15.0,7.0,29.0,18.4,26.3,15.9,76.4,112.6,70.1,105.6,111.1,43.6,91.2,42.4,102.6,27.5,102.4,10.8,69.0,72.9,64.2,70.0
Sousa,18,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,3,1,2.2,0.9,2.2,0.8,16.0,8.2,15.0,7.0,29.0,18.4,26.3,15.9,76.4,112.6,70.1,105.6,111.1,43.6,91.2,42.4,102.6,27.5,102.4,10.8,69.0,72.9,64.2,70.0
Coutinho,11,3,0,1,1.4,2.99,4.83,10.86,14.29,4.71,1.3,1.3,1.75,2.8,4.25,5.7,12.92,9.75,2,0,1.2,1.2,0.6,1.4,19.5,9.0,18.2,10.2,27.3,11.6,20.5,8.5,101.3,73.7,90.2,56.8,77.0,22.7,44.4,16.7,94.5,20.0,70.4,11.4,76.1,52.9,67.4,45.8
Ings,11,4,0,1,2.0,2.72,5.67,4.33,17.83,4.5,0.7,0.7,1.33,0.3,1.0,0.07,1.17,3.33,2,0,1.2,1.2,0.6,1.4,19.5,9.0,18.2,10.2,27.3,11.6,20.5,8.5,101.3,73.7,90.2,56.8,77.0,22.7,44.4,16.7,94.5,20.0,70.4,11.4,76.1,52.9,67.4,45.8
Martínez,11,1,1,0,4.0,2.83,28.23,0.0,0.0,18.57,4.0,4.0,3.5,2.05,17.0,20.5,0.0,0.0,2,0,1.2,1.2,0.6,1.4,19.5,9.0,18.2,10.2,27.3,11.6,20.5,8.5,101.3,73.7,90.2,56.8,77.0,22.7,44.4,16.7,94.5,20.0,70.4,11.4,76.1,52.9,67.4,45.8
Chambers,11,2,1,0,1.5,1.55,15.0,0.3,0.0,10.0,0.0,0.0,2.0,2.1,16.0,20.0,0.6,0.0,2,0,1.2,1.2,0.6,1.4,19.5,9.0,18.2,10.2,27.3,11.6,20.5,8.5,101.3,73.7,90.2,56.8,77.0,22.7,44.4,16.7,94.5,20.0,70.4,11.4,76.1,52.9,67.4,45.8
Digne,11,2,1,0,1.7,3.9,15.94,17.6,5.43,11.14,3.0,0.8,2.75,3.28,13.0,18.45,12.75,1.5,2,0,1.2,1.2,0.6,1.4,19.5,9.0,18.2,10.2,27.3,11.6,20.5,8.5,101.3,73.7,90.2,56.8,77.0,22.7,44.4,16.7,94.5,20.0,70.4,11.4,76.1,52.9,67.4,45.8
Traoré,11,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.2,1.2,0.6,1.4,19.5,9.0,18.2,10.2,27.3,11.6,20.5,8.5,101.3,73.7,90.2,56.8,77.0,22.7,44.4,16.7,94.5,20.0,70.4,11.4,76.1,52.9,67.4,45.8
Olsen,11,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.2,1.2,0.6,1.4,19.5,9.0,18.2,10.2,27.3,11.6,20.5,8.5,101.3,73.7,90.2,56.8,77.0,22.7,44.4,16.7,94.5,20.0,70.4,11.4,76.1,52.9,67.4,45.8
Sanson,11,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.2,1.2,0.6,1.4,19.5,9.0,18.2,10.2,27.3,11.6,20.5,8.5,101.3,73.7,90.2,56.8,77.0,22.7,44.4,16.7,94.5,20.0,70.4,11.4,76.1,52.9,67.4,45.8
McGinn,11,3,0,1,1.9,2.53,10.54,9.5,5.29,10.86,2.0,2.0,2.0,1.97,9.25,10.35,6.82,2.75,2,0,1.2,1.2,0.6,1.4,19.5,9.0,18.2,10.2,27.3,11.6,20.5,8.5,101.3,73.7,90.2,56.8,77.0,22.7,44.4,16.7,94.5,20.0,70.4,11.4,76.1,52.9,67.4,45.8
Hause,11,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.2,1.2,0.6,1.4,19.5,9.0,18.2,10.2,27.3,11.6,20.5,8.5,101.3,73.7,90.2,56.8,77.0,22.7,44.4,16.7,94.5,20.0,70.4,11.4,76.1,52.9,67.4,45.8
Mings,11,2,1,0,3.0,2.46,19.68,2.5,2.4,16.2,4.0,4.0,4.0,3.03,17.67,22.67,3.6,4.0,2,0,1.2,1.2,0.6,1.4,19.5,9.0,18.2,10.2,27.3,11.6,20.5,8.5,101.3,73.7,90.2,56.8,77.0,22.7,44.4,16.7,94.5,20.0,70.4,11.4,76.1,52.9,67.4,45.8
Watkins,11,4,0,1,3.7,4.5,15.8,8.5,20.57,11.43,2.0,2.0,2.0,3.28,5.75,8.25,4.5,20.0,2,0,1.2,1.2,0.6,1.4,19.5,9.0,18.2,10.2,27.3,11.6,20.5,8.5,101.3,73.7,90.2,56.8,77.0,22.7,44.4,16.7,94.5,20.0,70.4,11.4,76.1,52.9,67.4,45.8
Nakamba,11,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.2,1.2,0.6,1.4,19.5,9.0,18.2,10.2,27.3,11.6,20.5,8.5,101.3,73.7,90.2,56.8,77.0,22.7,44.4,16.7,94.5,20.0,70.4,11.4,76.1,52.9,67.4,45.8
Buendía,11,3,0,1,2.3,3.66,10.74,12.3,13.29,8.14,1.3,1.3,1.25,1.8,4.75,4.65,7.42,5.75,2,0,1.2,1.2,0.6,1.4,19.5,9.0,18.2,10.2,27.3,11.6,20.5,8.5,101.3,73.7,90.2,56.8,77.0,22.7,44.4,16.7,94.5,20.0,70.4,11.4,76.1,52.9,67.4,45.8
Cash,11,2,1,0,1.0,2.63,11.73,10.7,3.83,9.17,0.3,0.1,0.67,1.93,5.0,9.4,5.93,4.0,2,0,1.2,1.2,0.6,1.4,19.5,9.0,18.2,10.2,27.3,11.6,20.5,8.5,101.3,73.7,90.2,56.8,77.0,22.7,44.4,16.7,94.5,20.0,70.4,11.4,76.1,52.9,67.4,45.8
Konsa,11,2,1,0,2.0,1.31,12.03,0.51,0.57,11.71,3.0,3.0,2.75,1.2,12.5,11.05,0.38,0.5,2,0,1.2,1.2,0.6,1.4,19.5,9.0,18.2,10.2,27.3,11.6,20.5,8.5,101.3,73.7,90.2,56.8,77.0,22.7,44.4,16.7,94.5,20.0,70.4,11.4,76.1,52.9,67.4,45.8
Bailey,11,3,0,1,3.1,4.0,11.86,11.99,15.86,9.57,4.3,4.3,3.5,3.9,9.75,12.65,4.85,21.25,2,0,1.2,1.2,0.6,1.4,19.5,9.0,18.2,10.2,27.3,11.6,20.5,8.5,101.3,73.7,90.2,56.8,77.0,22.7,44.4,16.7,94.5,20.0,70.4,11.4,76.1,52.9,67.4,45.8
Douglas Luiz,11,3,0,1,2.3,2.33,11.4,9.48,2.5,9.33,3.3,3.3,3.25,2.4,12.75,14.95,7.22,1.75,2,0,1.2,1.2,0.6,1.4,19.5,9.0,18.2,10.2,27.3,11.6,20.5,8.5,101.3,73.7,90.2,56.8,77.0,22.7,44.4,16.7,94.5,20.0,70.4,11.4,76.1,52.9,67.4,45.8
Ramsey,11,3,0,1,3.0,4.53,18.09,14.81,12.29,13.43,5.3,5.3,4.25,5.48,13.75,23.9,12.58,18.0,2,0,1.2,1.2,0.6,1.4,19.5,9.0,18.2,10.2,27.3,11.6,20.5,8.5,101.3,73.7,90.2,56.8,77.0,22.7,44.4,16.7,94.5,20.0,70.4,11.4,76.1,52.9,67.4,45.8
Iroegbunam,11,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.2,1.2,0.6,1.4,19.5,9.0,18.2,10.2,27.3,11.6,20.5,8.5,101.3,73.7,90.2,56.8,77.0,22.7,44.4,16.7,94.5,20.0,70.4,11.4,76.1,52.9,67.4,45.8
Diego Carlos,11,2,1,0,1.5,2.9,11.5,1.4,16.0,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.2,1.2,0.6,1.4,19.5,9.0,18.2,10.2,27.3,11.6,20.5,8.5,101.3,73.7,90.2,56.8,77.0,22.7,44.4,16.7,94.5,20.0,70.4,11.4,76.1,52.9,67.4,45.8
El Ghazi,11,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.2,1.2,0.6,1.4,19.5,9.0,18.2,10.2,27.3,11.6,20.5,8.5,101.3,73.7,90.2,56.8,77.0,22.7,44.4,16.7,94.5,20.0,70.4,11.4,76.1,52.9,67.4,45.8
Davis,11,4,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.2,1.2,0.6,1.4,19.5,9.0,18.2,10.2,27.3,11.6,20.5,8.5,101.3,73.7,90.2,56.8,77.0,22.7,44.4,16.7,94.5,20.0,70.4,11.4,76.1,52.9,67.4,45.8
Kamara,11,3,0,1,1.7,1.97,14.29,4.79,0.71,10.0,1.7,0.4,1.5,1.65,8.25,12.6,3.92,0.0,2,0,1.2,1.2,0.6,1.4,19.5,9.0,18.2,10.2,27.3,11.6,20.5,8.5,101.3,73.7,90.2,56.8,77.0,22.7,44.4,16.7,94.5,20.0,70.4,11.4,76.1,52.9,67.4,45.8
Archer,11,4,0,1,1.0,0.15,0.1,0.75,1.0,3.0,0.0,0.0,1.0,0.0,3.0,0.2,0.2,0.0,2,0,1.2,1.2,0.6,1.4,19.5,9.0,18.2,10.2,27.3,11.6,20.5,8.5,101.3,73.7,90.2,56.8,77.0,22.7,44.4,16.7,94.5,20.0,70.4,11.4,76.1,52.9,67.4,45.8
Philogene-Bidace,11,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.2,1.2,0.6,1.4,19.5,9.0,18.2,10.2,27.3,11.6,20.5,8.5,101.3,73.7,90.2,56.8,77.0,22.7,44.4,16.7,94.5,20.0,70.4,11.4,76.1,52.9,67.4,45.8
Guilbert,11,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.2,1.2,0.6,1.4,19.5,9.0,18.2,10.2,27.3,11.6,20.5,8.5,101.3,73.7,90.2,56.8,77.0,22.7,44.4,16.7,94.5,20.0,70.4,11.4,76.1,52.9,67.4,45.8
Bednarek,11,2,1,0,0.5,3.4,19.2,10.55,4.0,14.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.2,1.2,0.6,1.4,19.5,9.0,18.2,10.2,27.3,11.6,20.5,8.5,101.3,73.7,90.2,56.8,77.0,22.7,44.4,16.7,94.5,20.0,70.4,11.4,76.1,52.9,67.4,45.8
Dendoncker,11,3,0,1,1.6,2.2,7.96,5.8,8.2,8.8,0.3,0.3,1.0,0.05,3.0,0.5,0.0,0.0,2,0,1.2,1.2,0.6,1.4,19.5,9.0,18.2,10.2,27.3,11.6,20.5,8.5,101.3,73.7,90.2,56.8,77.0,22.7,44.4,16.7,94.5,20.0,70.4,11.4,76.1,52.9,67.4,45.8
Augustinsson,11,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.2,1.2,0.6,1.4,19.5,9.0,18.2,10.2,27.3,11.6,20.5,8.5,101.3,73.7,90.2,56.8,77.0,22.7,44.4,16.7,94.5,20.0,70.4,11.4,76.1,52.9,67.4,45.8
Kesler Hayden,11,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0,1.2,1.2,0.6,1.4,19.5,9.0,18.2,10.2,27.3,11.6,20.5,8.5,101.3,73.7,90.2,56.8,77.0,22.7,44.4,16.7,94.5,20.0,70.4,11.4,76.1,52.9,67.4,45.8
Young,11,2,1,0,2.3,1.83,8.47,6.73,3.0,10.33,2.3,2.3,3.5,2.75,15.5,12.7,10.1,4.5,2,0,1.2,1.2,0.6,1.4,19.5,9.0,18.2,10.2,27.3,11.6,20.5,8.5,101.3,73.7,90.2,56.8,77.0,22.7,44.4,16.7,94.5,20.0,70.4,11.4,76.1,52.9,67.4,45.8
Smith,4,2,1,0,1.6,2.11,11.57,5.73,3.71,10.0,3.0,2.5,1.75,1.12,9.75,9.75,0.9,0.5,2,1,1.9,1.5,1.4,1.4,21.9,13.0,20.8,16.4,34.8,16.7,31.3,15.4,112.8,96.5,107.6,93.2,104.0,45.4,93.6,36.9,131.9,24.5,113.0,23.8,84.4,80.6,80.2,83.6
Stanislas,4,3,0,1,1.0,0.0,0.0,0.15,0.5,2.5,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1.9,1.5,1.4,1.4,21.9,13.0,20.8,16.4,34.8,16.7,31.3,15.4,112.8,96.5,107.6,93.2,104.0,45.4,93.6,36.9,131.9,24.5,113.0,23.8,84.4,80.6,80.2,83.6
Fredericks,4,2,1,0,1.0,0.55,4.5,0.75,0.0,3.0,0.7,0.0,1.0,0.55,3.0,4.5,0.75,0.0,2,1,1.9,1.5,1.4,1.4,21.9,13.0,20.8,16.4,34.8,16.7,31.3,15.4,112.8,96.5,107.6,93.2,104.0,45.4,93.6,36.9,131.9,24.5,113.0,23.8,84.4,80.6,80.2,83.6
Brooks,4,3,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1.9,1.5,1.4,1.4,21.9,13.0,20.8,16.4,34.8,16.7,31.3,15.4,112.8,96.5,107.6,93.2,104.0,45.4,93.6,36.9,131.9,24.5,113.0,23.8,84.4,80.6,80.2,83.6
Lowe,4,3,0,1,1.0,0.0,0.0,0.0,0.0,3.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,2,1,1.9,1.5,1.4,1.4,21.9,13.0,20.8,16.4,34.8,16.7,31.3,15.4,112.8,96.5,107.6,93.2,104.0,45.4,93.6,36.9,131.9,24.5,113.0,23.8,84.4,80.6,80.2,83.6
Moore,4,4,0,1,2.1,2.07,7.51,4.51,8.86,7.14,1.0,0.5,1.25,0.98,4.0,3.1,0.58,6.25,2,1,1.9,1.5,1.4,1.4,21.9,13.0,20.8,16.4,34.8,16.7,31.3,15.4,112.8,96.5,107.6,93.2,104.0,45.4,93.6,36.9,131.9,24.5,113.0,23.8,84.4,80.6,80.2,83.6
